10.0, 10.351421666793437, 10.71519305237606, 11.091748152624003, 11.481536214968818, 11.88502227437017, 12.302687708123798, 12.735030810166597, 13.182567385564047, 13.645831365889217, 14.125375446227512, 14.621771744567146, 15.13561248436204, 15.667510701081445, 16.218100973589248, 16.788040181225547, 17.378008287493692, 17.98870915128781, 18.6208713666286, 19.275249131909277, 19.952623149688705, 20.653801558105197, 21.379620895022214, 22.130947096056264, 22.908676527677606, 23.71373705661642, 24.54708915685016, 25.409727055492898, 26.302679918953654, 27.227013080778946, 28.18382931264435, 29.174270140011465, 30.199517204019944, 31.260793671239316, 32.35936569296258, 33.4965439157825, 34.67368504525288, 35.892193464500224, 37.15352290971693, 38.45917820453502, 39.810717055349365, 41.20975190973264, 42.65795188015886, 44.15704473533082, 45.70881896148705, 47.31512589614757, 48.97788193684411, 50.6990708274699, 52.480746024976696, 54.32503314924272, 56.23413251903491
4.576689571974998E-4, 5.041852625344335E-4, 4.620375322512255E-4, 2.2542313042938836E-6, 8.176262456940406E-5, 6.0491584292364384E-5, 8.962933674514614E-5, 2.7516131534504733E-4, 2.1015531567421315E-4, 3.869055876972879E-5, 1.216612700961028E-4, 4.203312486095324E-5, 7.480914008495912E-5, 1.2253808730468984E-4, 3.836387384222944E-5, 7.556170900044267E-5, 4.80223528136774E-5, 7.559955182370841E-5, 2.4050173978585694E-5, 6.357253202872034E-5, 1.9727992106560078E-5, 4.491547624404233E-5, 1.264387570527733E-5, 2.1435187165218952E-5, 2.655965368953814E-5, 7.782657926224827E-6, 1.2711258560567048E-5, 3.606837331522483E-5, 1.106452284952067E-5, 6.913519378191954E-6, 1.1980142744228894E-5, 2.9947418809736248E-6, 1.8699448750781172E-5, 1.1725786844198196E-5, 6.281013006962755E-8, 2.7054721960112264E-5, 2.3668482589741797E-6, 1.309247461869806E-5, 1.752458187405928E-5, 3.4471790948328574E-6, 1.3647290238568415E-5, 2.449856945826166E-5, 8.645914174541044E-6, 2.3284568106467278E-5, 1.5043485597136298E-5, 8.256858461837234E-6, 1.0377716994921922E-6, 5.292725138449486E-6, 1.1428458083135676E-5, 4.6880938923852016E-5, 1.7439425386283634E-6
0.037182133919418305, 0.035768978017162494, 0.03268499674453688, 0.03157853367675887, 0.028608162864375, 0.027240785628780698, 0.024870887589607035, 0.022900397454276186, 0.020951036745205192, 0.018850633515499603, 0.01650098141298568, 0.015188376790031627, 0.013442468159833909, 0.012001489613431051, 0.010260125164834783, 0.009182907364867767, 0.008091606422442787, 0.006519565944974861, 0.005719881664594142, 0.004865378970625289, 0.004556821307423841, 0.003869174993696397, 0.0032499830975366143, 0.002959983086704009, 0.002498753170127723, 0.002125967237593664, 0.002097572662932746, 0.00192261950196624, 0.0017204316475251417, 0.0014534015663184448, 0.0013054886866300183, 0.0012217994163883652, 0.0011221942527234983, 7.225752158317566E-4, 6.50518370594912E-4, 4.388534128285109E-4, 2.494926973945344E-4, 2.2998299364923618E-4, 1.1126959510070197E-4, 5.519538591365796E-5, 4.399912744238541E-6, 1.9851730652651348E-5, 5.0437972862827155E-6, 1.3571205602838766E-5, 6.187711137202219E-5, 3.325249432781037E-5, 3.054136672306743E-5, 1.237694570549887E-4, 2.7520675194480317E-5, 2.861702911285037E-5, 5.711413543671333E-5
0.9626200953447872, 0.9639054948753205, 0.9671636087990759, 0.9676556980064474, 0.971194309403745, 0.9722861800813389, 0.9749348548450139, 0.9769316382072278, 0.9786790217720043, 0.9811242285072462, 0.9832097408253385, 0.9847669168263369, 0.9864774754286272, 0.9879577276605592, 0.9896650392643886, 0.9907089099846493, 0.9918674967435829, 0.9934076883860514, 0.9942454241936359, 0.995088344931628, 0.995336669805219, 0.9961040232532465, 0.9967462526561759, 0.997010925209255, 0.997438227952009, 0.9978498678254571, 0.997849797086086, 0.9980679137832024, 0.9982598921761965, 0.9985200877641268, 0.9986665880699661, 0.9987705300946211, 0.9988681807568898, 0.999263661802776, 0.9993145382612173, 0.999532486264738, 0.9997496371002714, 0.9997342686745756, 0.9998775955986089, 0.9999399728328685, 0.9999901154325495, 0.9999519601188533, 0.9999925539681712, 0.9999706070252772, 0.9999377905594095, 0.9999577397305821, 0.9999215610290682, 0.9998661530567382, 0.999933035983947, 0.9999408356550087, 0.99989798126306
1.97770735737623E-4, 3.2552710754026547E-4, 1.5139445633048832E-4, 7.657683167745352E-4, 1.975277319396041E-4, 4.7303428984100287E-4, 1.942575653327352E-4, 1.6796433844895974E-4, 3.6994148278889424E-4, 2.5137977204332942E-5, 2.8927776163629104E-4, 4.470638360471791E-5, 8.005641145124103E-5, 4.0782725947284874E-5, 7.483557074781507E-5, 1.0818265037152535E-4, 4.0896834002142435E-5, 7.274566907140956E-5, 3.4694141708056466E-5, 4.627609784632224E-5, 1.0650888725509516E-4, 2.6801752962477812E-5, 3.7642462388076676E-6, 2.9091703997190004E-5, 6.301887782617568E-5, 2.4164936861615305E-5, 5.263025106200413E-5, 9.466714976069003E-6, 1.9676176350124322E-5, 2.6510669609090773E-5, 2.792324346347968E-5, 7.670489045707411E-6, 9.624990349909352E-6, 1.3762981324966274E-5, 3.494336816402369E-5, 2.8660322433696567E-5, 8.702023392861722E-7, 3.574833177348491E-5, 1.1134806284883625E-5, 4.83178123167195E-6, 5.48465457618503E-6, 2.818815054619785E-5, 2.402234620863862E-6, 1.5821769150958104E-5, 3.3232913262638583E-7, 9.007775064478439E-6, 4.7897604307709036E-5, 1.0077486240732754E-5, 3.9443340919628284E-5, 3.0547315858950144E-5, 4.490460145605411E-5
0.037006919671179, 0.0353346396718838, 0.0338682912830988, 0.03189317810756879, 0.029045313692499804, 0.026145877610556794, 0.02518850789465324, 0.022461270478801393, 0.021304800111835213, 0.019298037396583048, 0.01701707211084108, 0.015129511835767464, 0.013778045591104345, 0.011821639212123553, 0.010402322418615545, 0.009200356271969648, 0.007889013786641665, 0.006585522200230584, 0.005926422728029328, 0.005067038266840046, 0.004338283639232724, 0.003566855537922544, 0.0033005910022278193, 0.0029288408074524264, 0.0024775918301940883, 0.002378900805171344, 0.0020857953402629945, 0.0018717334004822533, 0.001846695475394348, 0.0015663055709985978, 0.0012897666307876965, 0.0011956791016972963, 9.588624949423278E-4, 7.008950952827014E-4, 6.661941293317326E-4, 4.597394080046965E-4, 3.247227423847089E-4, 1.7167021699474253E-4, 7.586219456270166E-5, 1.445677043847217E-4, 1.5302465796928787E-6, 1.0752199385081357E-5, 9.701044613029807E-6, 9.722618492976855E-6, 2.771449537822144E-5, 5.447748389059062E-5, 3.707677726999168E-5, 1.4122403689840847E-6, 2.1662281139712907E-5, 2.857596903807323E-5, 1.1971801970408216E-4
0.9627183929956911, 0.964563189512556, 0.9659656211734957, 0.9679496471160514, 0.970884670612956, 0.9736931363540174, 0.9746184864552264, 0.9770499398221362, 0.9786339097692844, 0.9806704892099098, 0.9827929941135966, 0.9848428325917689, 0.9861851422674112, 0.9881464590894251, 0.9895330906276996, 0.9907322473370604, 0.9920850140614276, 0.9933813997979088, 0.99404967735175, 0.9947900478646206, 0.9956582469987826, 0.996375774988272, 0.996681452760118, 0.997009375217221, 0.9974999084358972, 0.9975819813237734, 0.9978894039876345, 0.9981280007766852, 0.99810510590986, 0.9984163622322642, 0.9986770885333575, 0.9988037935323555, 0.9990196152260722, 0.9992456035575974, 0.9992844086159645, 0.9995319009860771, 0.9996466778267147, 0.9998130571058862, 0.9999081791221134, 0.9997981749933393, 0.9999396358202265, 0.9999786132625661, 0.9999842947544981, 0.9999631623504667, 0.99995012261621, 0.9999220893337563, 0.9999626214960463, 0.9999894211181428, 0.9999771797205453, 0.9999171854670653, 0.9998797508164461
2.746873330932736E-4, 1.0217081556466973E-4, 1.6608754333694085E-4, 1.5717477637668874E-4, 7.001569449184531E-5, 1.609860354010079E-4, 1.9300565012400915E-4, 4.887896991212214E-4, 6.129011886142539E-5, 3.147339352653937E-5, 1.899337754926352E-4, 2.765557252633065E-5, 3.681214152931074E-5, 3.1901698484160944E-5, 6.458695367032988E-5, 6.739639101101282E-5, 2.5972151879002777E-5, 3.307800187173458E-5, 2.3899920222155044E-5, 1.4291386851234661E-4, 3.469361936030334E-6, 5.736947376641182E-5, 1.7956237649440236E-5, 6.178397525188751E-5, 2.249973382591279E-5, 3.911787104730015E-5, 2.4800672121852328E-5, 2.6582287132900466E-7, 4.8198614726005764E-5, 1.733219674957767E-5, 3.3144835860105854E-5, 5.2736596772965E-7, 2.1522278936933184E-5, 5.350134710636809E-5, 4.939725476814621E-5, 8.359605872265074E-6, 2.8599430908806828E-5, 1.5272677189627862E-5, 1.595868322936601E-5, 5.725730222800212E-5, 5.883393321280371E-5, 1.0634538211566206E-5, 6.004200900173627E-6, 2.7115031054038854E-5, 2.2162888352992363E-5, 2.343318251178103E-5, 3.017266576812264E-7, 9.16664150813357E-6, 1.1579982700582458E-6, 5.423856388031164E-5, 5.311638684348368E-7
0.03810675179969087, 0.03523648618779042, 0.033272794690664936, 0.030008122976727038, 0.028770916763190716, 0.02682649616094754, 0.026051873435013567, 0.022472599788934462, 0.020494362597078687, 0.018953549952909318, 0.017044555208923992, 0.015003757967860342, 0.013344252108502916, 0.011959834010630317, 0.010458565528420463, 0.009016497523822869, 0.0077175411727800555, 0.006832493370066917, 0.005531633859821736, 0.004946144844711561, 0.00416189969885161, 0.0036670336927267897, 0.003397190822608332, 0.0028328069647103184, 0.0025452619918075563, 0.0021991703262680146, 0.002066682157425399, 0.0019211292176764148, 0.0020397058868010212, 0.001557555094644857, 0.0013586867976976198, 0.0010663203109864579, 9.044245669835494E-4, 7.620765952035645E-4, 4.818811640396366E-4, 4.840134243368481E-4, 2.429616790828261E-4, 1.7845296679792352E-4, 1.8018354569663945E-4, 2.0149303462459432E-5, 1.7633542883708835E-5, 3.5398084232996118E-6, 2.77445054548376E-5, 2.9180071327118083E-6, 7.174032749689023E-5, 2.6183724918906112E-5, 4.854869295456117E-6, 9.047248488503174E-6, 7.728683888389703E-5, 3.492733133325769E-6, 1.0319808865969991E-5
0.9615653437649823, 0.9645710763191055, 0.9660685374286534, 0.969865372848469, 0.971079435993666, 0.9728677927698525, 0.973610627882256, 0.9775272812090038, 0.9793423462239536, 0.9807404036073233, 0.9829411192153792, 0.9849418163348055, 0.9865223750368747, 0.9879525707574328, 0.989454992790033, 0.9909589331061033, 0.9922421934134611, 0.9931464532781606, 0.9944477674422422, 0.9949908854498046, 0.9958239746673134, 0.99629676059034, 0.9965738958824293, 0.9971456883311807, 0.9974081344706162, 0.9977730281197714, 0.9978922836776662, 0.998066713785749, 0.9979596464035945, 0.9984248026906261, 0.998608709397268, 0.9988924098562889, 0.9990847138483836, 0.9992136839102685, 0.9994748273201847, 0.9995026211337534, 0.9997314552947918, 0.9998052185798451, 0.9997900638140685, 0.9999457195872137, 0.9999265654333995, 0.9999761351190009, 0.9999640667596956, 0.9999894751944512, 0.9998962310794309, 0.9999691723695678, 0.9999877328738447, 0.9999757436517236, 0.9998739380803324, 0.9999938130538188, 0.9999619669778999
3.2790443534282414E-4, 1.9243749305318544E-4, 6.586678807691674E-4, 1.2650417479129395E-4, 1.4964724321363932E-4, 3.057110691233851E-4, 3.3749868271453767E-4, 1.190020259751959E-7, 1.6329117900108756E-4, 3.060464397273647E-4, 1.4325575728768217E-5, 5.4425697353220886E-5, 1.333728545402575E-4, 8.759523194762344E-5, 8.644168162866289E-5, 2.456937005101898E-5, 4.026541372576359E-5, 2.1053351896228994E-5, 2.0598697918740407E-5, 6.296970556750466E-5, 1.4125633838984253E-5, 3.620571699147745E-5, 2.8913294964325296E-5, 2.150470419570353E-5, 4.660353748681345E-5, 2.7801553957162602E-5, 4.103416488780476E-5, 1.2156996709157994E-5, 6.477095914018014E-7, 1.764221477933305E-5, 3.260380511417923E-5, 4.126983272767751E-5, 1.0861584734574257E-5, 2.4239494517077565E-5, 4.329151569722177E-5, 1.3365441750422204E-5, 2.5583026126340006E-5, 1.6328453289949765E-5, 2.9752640291194596E-5, 3.413110929343191E-5, 5.580102367037816E-5, 2.032507266770659E-5, 8.188734928797463E-6, 7.606798281828951E-6, 3.2028592935129177E-5, 4.643905502786052E-6, 7.412256994098137E-6, 1.520909972125448E-5, 4.877508084564351E-5, 2.694213071555566E-6, 2.771321322445377E-5
0.03787159259821836, 0.03501097061052965, 0.03335559293881257, 0.03176129977999276, 0.02975895368345723, 0.027855644350162367, 0.025061297876816074, 0.023087660834142376, 0.021805783540676967, 0.019483241840177395, 0.016178808734150125, 0.015345723565052531, 0.013390670994239587, 0.011905955577214859, 0.010322595488020057, 0.00885491449670999, 0.007942237228985282, 0.006692971943231196, 0.005709165687592497, 0.004904197918825519, 0.004153432125863816, 0.0036692174215297905, 0.003270172954834261, 0.0028054656237451593, 0.002511855621130551, 0.002350229338363514, 0.002292494245911702, 0.0019614615697630244, 0.0017113314393738142, 0.00156051497240708, 0.0013293516421147389, 0.0011512703198464256, 9.317265728638204E-4, 8.90372087343645E-4, 7.289534743622248E-4, 3.773299421576032E-4, 2.3138648416136024E-4, 1.101330930699934E-4, 1.0215932671806315E-4, 6.0302209455723293E-5, 4.345487118918934E-5, 1.478477288170799E-5, 2.637247233717413E-6, 7.524947151973715E-6, 4.546927649121022E-6, 5.7340844719933335E-5, 2.9384131563252773E-5, 6.003003431053205E-5, 4.8839620000904306E-5, 9.48845289069197E-6, 4.382735387077238E-5
0.9621032470535356, 0.9647755158162493, 0.9663977751057238, 0.9680712369993361, 0.9698874680362253, 0.9720798112644436, 0.9746912141022208, 0.976875099401194, 0.9781558869856039, 0.9803668087194016, 0.9834714824323134, 0.9845800870175037, 0.9865597428276732, 0.9880666979639161, 0.9895489492090814, 0.9910789472538944, 0.9920375039079324, 0.9932389665704362, 0.9942375799312082, 0.9949727111571419, 0.9958175235553544, 0.9962791404178166, 0.9966723343087386, 0.9971763470715848, 0.9974126732839701, 0.9976055080915935, 0.9976728472194171, 0.9980140971128255, 0.9982872816066932, 0.9984327874468767, 0.9985792021393356, 0.9988456423788028, 0.9990664092563498, 0.9991068341607262, 0.9992386321278044, 0.9995981387335263, 0.9997653514903623, 0.9998731732709767, 0.9998790016266299, 0.9999354112691637, 0.9999333394208765, 0.9999711213243406, 0.9999907850097944, 0.9999608806210418, 0.9999751253300919, 0.9998944162161613, 0.9999634207646292, 0.9999324330584237, 0.9999087359027377, 0.9998955015558519, 0.9999540322161806
2.516034826433627E-5, 2.1351357329236955E-4, 2.4663195544420886E-4, 1.674632206701078E-4, 3.5357828028016123E-4, 6.454438529972852E-5, 2.474880209810375E-4, 3.723976459586521E-5, 3.832947366998333E-5, 1.499494404822858E-4, 3.4970883361561394E-4, 7.418941740643304E-5, 4.9586178093841604E-5, 2.7346458837076615E-5, 1.2845530285009662E-4, 6.613824940997603E-5, 2.025886305801605E-5, 6.80614863195487E-5, 5.3254381146485794E-5, 1.2309092399805988E-4, 2.904431880631197E-5, 5.164216067633506E-5, 5.7492736486468E-5, 1.8187304604461406E-5, 7.547109483840621E-5, 4.4262569995531254E-5, 3.4658534615147974E-5, 2.444131745180543E-5, 1.3869538631166335E-6, 6.69758074604126E-6, 9.144621845376509E-5, 3.0873013492046993E-6, 1.8641706636089268E-6, 2.7937519969604792E-6, 3.241439789160992E-5, 2.453132432836511E-5, 3.2620254524438765E-6, 1.669363599499529E-5, 1.883904673800555E-5, 4.2865214184656605E-6, 2.320570787472891E-5, 1.409390278877925E-5, 6.5777430414517145E-6, 3.1594431730825416E-5, 2.0327742351115865E-5, 4.824293912538639E-5, 7.195103824806386E-6, 7.536907404492456E-6, 4.2424477222772806E-5, 9.500999125670085E-5, 2.1404299537328355E-6
0.03564293186437444, 0.035083702960308445, 0.033893977705983, 0.03154420435087419, 0.02957480138207828, 0.027406561138413204, 0.02456926849968939, 0.023047123583482036, 0.020515502938374088, 0.01845470457011887, 0.017127261752025953, 0.015381798141308273, 0.01375387911353464, 0.011891041243924856, 0.010456263902765337, 0.009035107256987508, 0.007743171822851496, 0.006596852869676425, 0.005961255619569648, 0.00513403138366021, 0.004390494381827248, 0.003717853643373302, 0.00322501693640717, 0.0026825725570869983, 0.0025168140082015345, 0.002410472866352082, 0.0020096730404375236, 0.0021479353227828258, 0.001882051989210331, 0.0015367746632896906, 0.0013001034472239948, 0.0012783730732571145, 9.531063763361657E-4, 8.144995043702461E-4, 7.65855582234683E-4, 3.1319675082824925E-4, 2.7619341044652696E-4, 1.456988601220508E-4, 6.141691791493564E-5, 1.0351312406101142E-4, 1.3082012835629858E-5, 4.616603193326814E-6, 9.127594539932794E-6, 1.2144082346066068E-4, 3.9563396936680885E-5, 6.888684698252935E-5, 1.489596309451367E-5, 6.911478030649225E-5, 1.274861871147715E-5, 5.091810698802627E-5, 1.2262355336876714E-5
0.9640283489334809, 0.9648741482441728, 0.9660568297487226, 0.9680730266396352, 0.9702864696700443, 0.9724768282700905, 0.9752165151757011, 0.9769036445907587, 0.9793124051633059, 0.9811700264309212, 0.9828204271330293, 0.9845637015229578, 0.9861547046937472, 0.9880298003767668, 0.9894868259087268, 0.990891695722087, 0.9921187775281481, 0.9933460604627319, 0.994024953898443, 0.9948434271325498, 0.9955937943310755, 0.9962546787793085, 0.9967401317004532, 0.9972637434967061, 0.9974404765284639, 0.9975792483030511, 0.9979659572336907, 0.9978374916128243, 0.9981106159854264, 0.9984461774927733, 0.9986551053743625, 0.9987088379249284, 0.9990010899568996, 0.9991498887718744, 0.9992205322532899, 0.9996361030470953, 0.9997140169260545, 0.9998498695890397, 0.9999013555158398, 0.9998947689221525, 0.9999714573146472, 0.999921180140797, 0.9999605039045801, 0.9998668554847967, 0.999956291782937, 0.9999144344434702, 0.999982540958904, 0.9998654945664984, 0.9999062105193911, 0.9998849651912516, 0.9999872813226512
3.2871920223407887E-4, 4.214879560479097E-5, 4.91925452135799E-5, 3.827690094173206E-4, 1.3872894778361273E-4, 1.1661059148755019E-4, 2.1421632464015217E-4, 4.92318257662535E-5, 1.7209189830347745E-4, 3.752689990029222E-4, 5.2311114988677564E-5, 5.4500335793671884E-5, 9.141619267168214E-5, 7.915837925460873E-5, 5.691018848713214E-5, 7.319702092396034E-5, 1.3805064895045E-4, 5.7086667676905844E-5, 1.379048204028543E-5, 2.2541483778662597E-5, 1.5711287151575947E-5, 2.746757728881036E-5, 3.4851363067032014E-5, 5.36839461645292E-5, 4.270946336327804E-5, 1.0278830595421725E-5, 2.436972585318687E-5, 1.4573064440112025E-5, 7.332025297257223E-6, 1.704784397155585E-5, 4.479117841426477E-5, 1.2789001922919928E-5, 4.580366681026539E-5, 3.561172375827309E-5, 1.3612164552846876E-5, 5.070020201581909E-5, 9.7896635045951E-6, 4.431550808974795E-6, 3.7227566383117735E-5, 1.7179537541496034E-6, 1.546067246672282E-5, 7.420325596953322E-5, 3.036850088051999E-5, 1.1703691810238085E-5, 4.144820126524604E-6, 1.667870950209247E-5, 2.563078105492039E-6, 6.539065324403105E-5, 8.104086184752408E-5, 6.411670178330071E-5, 4.5632194388525177E-7