10.0, 10.901844923851279, 11.88502227437019, 12.956866975170202, 14.125375446227554, 15.399265260594936, 16.788040181225625, 18.302061063110585, 19.95262314968883, 21.75204034019527, 23.7137370566166, 25.852348395621966, 28.183829312644608, 30.725573652674548, 33.49654391578286, 36.51741272548388, 39.810717055349855, 43.40102636447453, 47.315125896148224, 51.58221650723077, 56.23413251903491
0.03952798805939192, 0.033939716805061686, 0.028665684009214668, 0.023543474491816194, 0.01883865494434279, 0.014410853162618914, 0.010776493847453801, 0.008160522456463846, 0.006137308274264895, 0.004781643539226665, 0.004089501065995169, 0.0037112567068919465, 0.0032017131659387126, 0.002760032744922639, 0.0023227692537407915, 0.002133139183029872, 0.0020572524882402697, 0.002078601030921863, 0.002155786386060929, 0.00215114207982512, 0.0021593130424013836
0.9603043290487809, 0.9659348967216723, 0.9712093899854335, 0.9763583052097311, 0.981083280546429, 0.9855289738337258, 0.9891978805305803, 0.9918320003869825, 0.9938551507407135, 0.9952147198015063, 0.9958852459483174, 0.9962578439258559, 0.996786644005148, 0.9972154136293597, 0.9976502489845928, 0.9978657523305798, 0.9979306274045056, 0.9979079564922702, 0.9978428685578454, 0.9978267901255815, 0.9978169996113994
1.6768289184994643E-4, 1.2538647327424256E-4, 1.2492600536190095E-4, 9.822029835941572E-5, 7.8064509261706E-5, 6.017300352270919E-5, 2.5625621903773335E-5, 7.477156505213462E-6, 7.540984900747358E-6, 3.636659337601532E-6, 2.5252985687915158E-5, 3.089936727874469E-5, 1.1642828891125662E-5, 2.455362564805736E-5, 2.6981761660042607E-5, 1.108486390678046E-6, 1.2120107161271023E-5, 1.3442476738318789E-5, 1.3450561035877847E-6, 2.206779449878623E-5, 2.368734610353815E-5
0.03908957240777286, 0.03410844763227063, 0.028742229040619398, 0.023486077589078645, 0.01877969350513979, 0.014572977313616297, 0.010987162888989864, 0.0081105056930156, 0.00610517078577796, 0.00493000910150499, 0.0041202864379536325, 0.0035398095641718647, 0.0033010897795118285, 0.0027237423846216027, 0.002391777193970111, 0.0020953327066674803, 0.00202976681301365, 0.0020713131096658584, 0.0021620121014567896, 0.00213714174671991, 0.002198627377641268
0.9607943439449487, 0.9657509192575238, 0.9711210134794633, 0.9764394928939163, 0.9811316562408899, 0.9853651491078741, 0.9889584854949496, 0.9918587632474455, 0.9938916179334677, 0.9950624505593928, 0.995838775160817, 0.9964314663923804, 0.9966497891168649, 0.997252821024501, 0.997584983846119, 0.9978888968007028, 0.9979559394212707, 0.9979204065684845, 0.9978362637344663, 0.9978407076785022, 0.9977566470776473
1.1608364719655768E-4, 1.4063311022990453E-4, 1.3675747993095283E-4, 7.442951699232589E-5, 8.865025398545521E-5, 6.187357856394187E-5, 5.435161607158917E-5, 3.073105953473146E-5, 3.2112807659259845E-6, 7.540339094269671E-6, 4.093840119023954E-5, 2.8724043423549016E-5, 4.912110365568965E-5, 2.3436590853563827E-5, 2.323896001072052E-5, 1.5770492695297975E-5, 1.4293765764097855E-5, 8.280321872102229E-6, 1.7241640435363485E-6, 2.215057473737807E-5, 4.472554470331231E-5
0.03905635563465085, 0.03398713670091636, 0.028575155978326383, 0.0235158030893963, 0.018961473393224394, 0.014454969330924026, 0.0108407050156227, 0.00804159024917808, 0.0060517365593630796, 0.004833007347480878, 0.004090160867378575, 0.0036951995494395908, 0.0031902355121459485, 0.0027177836593374124, 0.00231442440118574, 0.0021021267437573974, 0.0020347734608720924, 0.002071727402241304, 0.002122411861558947, 0.002173182938150705, 0.002162012422929375
0.9608195116110465, 0.9658897077481835, 0.971280098186199, 0.9764200246660751, 0.9809765719784587, 0.9855022733521274, 0.9891318435294366, 0.9919404630744425, 0.993938498609904, 0.9951508539965096, 0.9958689021706424, 0.9962445008823234, 0.9967853746154381, 0.9972747483796759, 0.9976768113696082, 0.9978904826419426, 0.9979509435354523, 0.99792440749493, 0.9978706049482524, 0.9977879956082732, 0.9977980435514541
1.241327543929111E-4, 1.2315555085092538E-4, 1.4474583555193428E-4, 6.417224458827388E-5, 6.195462826045803E-5, 4.275731695076641E-5, 2.7451454938340077E-5, 1.7946676336729193E-5, 9.764830803531331E-6, 1.6138656028826552E-5, 4.0936961908770154E-5, 6.0299568221037334E-5, 2.4389872439242675E-5, 7.467960946788337E-6, 8.764229254089616E-6, 7.390614328513693E-6, 1.4283003715734768E-5, 3.865102798966388E-6, 6.983190224916033E-6, 3.882145351499269E-5, 3.994402559339918E-5
0.03905741041781521, 0.03402617576450504, 0.02858205428205432, 0.023550167986385026, 0.01882250610788338, 0.014354535710482879, 0.010860669128146613, 0.007978457726304993, 0.006115051043933472, 0.00484811779952946, 0.004214595840109453, 0.003733933490329881, 0.003324491775204599, 0.0026914343340524375, 0.0024151025280947217, 0.0020918350294110597, 0.0020448160413096147, 0.00206036683271599, 0.0021178809312059708, 0.0021500308987125426, 0.0021745194711490206
0.9608419788571736, 0.9658281912896111, 0.9713205409042268, 0.9763441939402293, 0.9810606005760143, 0.9855849849723213, 0.989062011681075, 0.9919950156752803, 0.9938754555291655, 0.9951421822103892, 0.9957600740755546, 0.9962311970228818, 0.9966610029865527, 0.9972861990477074, 0.9975772284600302, 0.9979072510596353, 0.9979349045602174, 0.9979200001091221, 0.9978808393198075, 0.9978285550183612, 0.9977750738961582
1.0061072496993047E-4, 1.4563294581891608E-4, 9.740481380234007E-5, 1.0563807344970172E-4, 1.1689331620136841E-4, 6.047931732037089E-5, 7.73191907764447E-5, 2.6526598216336727E-5, 9.493426945306595E-6, 9.699990140810675E-6, 2.5330084233488287E-5, 3.486948674706768E-5, 1.4505238153760741E-5, 2.2366618276137192E-5, 7.669011820108857E-6, 9.139108954588183E-7, 2.0279398449419573E-5, 1.96330582493592E-5, 1.2797489666443716E-6, 2.1414082941278305E-5, 5.0406632578518306E-5
0.03900219292816156, 0.03416609136534723, 0.028711893614824967, 0.02368063270048014, 0.018689463582109277, 0.014489012566098499, 0.011001089615355732, 0.008028970176226535, 0.006082830062792888, 0.004829828401242726, 0.004196819497139225, 0.0037072549632241256, 0.0031117601308046313, 0.0027380325821300825, 0.002409908187170151, 0.0021078256823204543, 0.0020586340444277208, 0.0020709580015617563, 0.002165199019217581, 0.002157513274670742, 0.0021726576353169502
0.9608781777388012, 0.9657040290715022, 0.9711799417170027, 0.9761967921077206, 0.9812072455408286, 0.9854190971004757, 0.9889533346121816, 0.9919600794291034, 0.9939108087660149, 0.9951344528663894, 0.995775867681471, 0.9962770964378956, 0.9968727452369132, 0.9972455766766485, 0.9975729900707089, 0.9978827723897878, 0.9979244078164691, 0.9979142300807143, 0.9978259302120664, 0.9978266531469946, 0.9977887427141678
1.1962933306171023E-4, 1.2987956317888366E-4, 1.0816466817530483E-4, 1.225751918271092E-4, 1.0329087713604931E-4, 9.189033344203386E-5, 4.557577243363215E-5, 1.0950394646820935E-5, 6.361171096938621E-6, 3.571873227332226E-5, 2.7312821300042653E-5, 1.5648598823000982E-5, 1.5494632276519262E-5, 1.6390741156760622E-5, 1.7101742002955505E-5, 9.401927670679249E-6, 1.6958139101791615E-5, 1.4811917708550795E-5, 8.870768636279196E-6, 1.583357836172082E-5, 3.859965045757909E-5
0.03930524420195669, 0.033993464642194375, 0.028811507791940815, 0.023523776722316946, 0.018894661425750928, 0.014380165333305996, 0.010950090657570976, 0.008100017718643309, 0.00616478928116097, 0.004896844842815741, 0.004133609962675702, 0.003653452895531331, 0.003188440247615426, 0.0027113785111224785, 0.0023796809083906603, 0.0021894379701408893, 0.002042061806502545, 0.0020556429767773833, 0.002152747316103543, 0.0021452798319630865, 0.002179906673707156
0.9605803748589187, 0.965889219304364, 0.9710511463276907, 0.9763868609291684, 0.9810315420756172, 0.9855785535543505, 0.9890288129638585, 0.9918711915981644, 0.9938110813369082, 0.9950928882832737, 0.995833626091881, 0.9963005903552343, 0.9967871761179987, 0.9972542313520134, 0.9975672282793314, 0.9977923662012748, 0.9979477042640754, 0.9979017278486445, 0.9978456770143702, 0.9978350455265393, 0.997801644973283
1.1438093912439773E-4, 1.1731605340001614E-4, 1.3734588037579704E-4, 8.936234850936911E-5, 7.379649858516976E-5, 4.1281112379584676E-5, 2.1096378619791704E-5, 2.8790683099719995E-5, 2.4129381874703733E-5, 1.0266873869100332E-5, 3.2763945374446E-5, 4.5956749265808406E-5, 2.4383634474469928E-5, 3.43901369072063E-5, 5.309081223436156E-5, 1.8195828612416316E-5, 1.0233929507652225E-5, 4.2629174565207614E-5, 1.5756695452029618E-6, 1.9674641533248835E-5, 1.844835293575753E-5
0.039092451954196986, 0.033986858102670395, 0.028749299136791962, 0.02371506716179087, 0.018754457993984175, 0.014268324069636148, 0.010731966300608317, 0.008065193942057148, 0.006120681940379687, 0.004861810247020007, 0.004075284091190421, 0.003552750656187314, 0.0031833641413423746, 0.0028672410723517153, 0.002361356994379145, 0.0021160163262694733, 0.0020313484053006295, 0.0020642639644803287, 0.0021462127126129675, 0.0021595540465545035, 0.0021812860589699844
0.9607798133968726, 0.9658972331583123, 0.9711566489312179, 0.976186694636024, 0.9811825507169993, 0.9856398715846425, 0.9892443720072016, 0.9919062474072375, 0.993873614524419, 0.9951369727220981, 0.995909140565777, 0.9964196721825053, 0.9968125497143392, 0.9971159436268908, 0.9976375999838941, 0.9978796974597495, 0.9979545600074152, 0.9979305275324957, 0.9978533880491042, 0.997799784554879, 0.9978099274890707
1.2773464888885092E-4, 1.1590873893770436E-4, 9.405193194986605E-5, 9.823820224594006E-5, 6.299128906446776E-5, 9.180434568274392E-5, 2.3661692269994258E-5, 2.8558650598947654E-5, 5.703535176813284E-6, 1.217031016418714E-6, 1.5575342932714478E-5, 2.7577161187531882E-5, 4.086144277418489E-6, 1.681530076153933E-5, 1.0430217205098724E-6, 4.286213925934523E-6, 1.40915873173145E-5, 5.2085030358807816E-6, 3.992383369633048E-7, 4.066139847464047E-5, 8.786451990225289E-6
0.039224277954974365, 0.03382005262927757, 0.028588107031730103, 0.023586183665599204, 0.018712627344621417, 0.014369115556167837, 0.01086691240774962, 0.008040823306170234, 0.006082095977461764, 0.0047912903376962435, 0.004076696796939563, 0.0037421673538490085, 0.003247517803038787, 0.002752193662505406, 0.002331670902778775, 0.002130142952348211, 0.002037626535524728, 0.0020690725179860064, 0.002122313239375648, 0.0021460146361277333, 0.002162695097856093
0.9606562908136602, 0.9660366563424333, 0.9713027758656706, 0.97635444585802, 0.9812219665737111, 0.9855146601117043, 0.9890783168529859, 0.9919474652727788, 0.9939005266348246, 0.995167118578801, 0.995896615575326, 0.9962360494221868, 0.9967134793277321, 0.9972283445892464, 0.9976572196717993, 0.9978664643901095, 0.9979577835878816, 0.9979233230847159, 0.9978640225434569, 0.9978134349544824, 0.9977897563485596
1.1943123131893502E-4, 1.4329102830193613E-4, 1.091171026740215E-4, 5.937047640742263E-5, 6.540608154561616E-5, 1.1622433213125714E-4, 5.477073917558206E-5, 1.1711420970821235E-5, 1.7377387718458376E-5, 4.159108348460496E-5, 2.6687627792758602E-5, 2.1783223937498385E-5, 3.900286929816275E-5, 1.946174824439413E-5, 1.1109425399440525E-5, 3.3926575552271175E-6, 4.5898766209983115E-6, 7.604397153045256E-6, 1.366421714352435E-5, 4.0550409489932044E-5, 4.754855363736503E-5
0.03918651426026285, 0.0340072222637145, 0.028709222455472125, 0.02363079812388185, 0.018912106031575976, 0.014602595706930397, 0.010715165194573897, 0.008070231166272394, 0.0060830999051511864, 0.004807957977611803, 0.003993710254909212, 0.0037527583736446067, 0.0032500058897319693, 0.0027411400631175, 0.0024293844058520474, 0.002104393761679165, 0.0020468597337579405, 0.002061236414911689, 0.0021485570596197884, 0.0021540088063507325, 0.002156794324662686
0.9606987684908942, 0.9658761667910765, 0.9711471687848013, 0.9762455579553522, 0.9810210803118238, 0.9853340716884461, 0.9892413618101356, 0.9919005443255507, 0.9939088538439208, 0.995177385927214, 0.995978028738408, 0.9962237619882862, 0.9967217070579923, 0.9972327937519039, 0.9975574045776435, 0.9978893863691067, 0.9979398725437346, 0.9979276966929769, 0.9978500577994341, 0.9978229120671652, 0.9977771176358772
1.1471724888487326E-4, 1.166109452554915E-4, 1.4360875972344825E-4, 1.2364392086739958E-4, 6.681365657746305E-5, 6.333260459726393E-5, 4.3472995312622576E-5, 2.9224508033371685E-5, 8.046250901608514E-6, 1.465609522802044E-5, 2.8261006726431413E-5, 2.3479638128228613E-5, 2.828705230095662E-5, 2.6066184908666467E-5, 1.3211016504725578E-5, 6.219869147225572E-6, 1.3267722428129918E-5, 1.106689215986104E-5, 1.3851410300539412E-6, 2.307912634855678E-5, 6.608803943789121E-5
0.039038806567193406, 0.034047949574409105, 0.02862220707862369, 0.023599945907724486, 0.018685950686769717, 0.014415206603470048, 0.010865268895388417, 0.008118420746191776, 0.006131745707236845, 0.0048280840148000655, 0.004087488213231477, 0.003572496264560388, 0.0031605379605328682, 0.0027596798924556295, 0.0023380503055104203, 0.002153163119169214, 0.002023437012058242, 0.002081582448464434, 0.0021553037709257884, 0.0021805894769063674, 0.00218087698187285
0.9608474293247934, 0.9658011330303822, 0.9712364016642167, 0.9763102405418645, 0.9812555284931895, 0.9854910003603686, 0.9890658569438032, 0.9918498527477754, 0.9938556474344168, 0.9951378343656626, 0.995871065953873, 0.9963975562954362, 0.996793523845127, 0.9972380095130705, 0.9976601833970681, 0.9978338971680948, 0.9979366665804406, 0.9979173186206963, 0.9978436026099067, 0.9977951913216808, 0.9977860526996314
1.137641079481911E-4, 1.5091739515381373E-4, 1.4139125725929534E-4, 8.981355043126215E-5, 5.8520820075686106E-5, 9.379303612448733E-5, 6.887416081190816E-5, 3.172650594261268E-5, 1.260685826782902E-5, 3.4081619515824255E-5, 4.144583286723689E-5, 2.9947440023029352E-5, 4.5938194335607224E-5, 2.3105943499749816E-6, 1.7662972772007041E-6, 1.2939712742500208E-5, 3.989640761131013E-5, 1.0989307733747497E-6, 1.0936191660741368E-6, 2.421920141933586E-5, 3.3070318536907666E-5