0.1, 0.12022644346174129, 0.1445439770745927, 0.17378008287493749, 0.20892961308540386, 0.2511886431509579, 0.30199517204020143, 0.36307805477010113, 0.43651583224016577, 0.5248074602497723, 0.630957344480193, 0.7585775750291834, 0.9120108393559094, 1.0964781961431846, 1.3182567385564066, 1.584893192461113, 1.9054607179632466, 2.2908676527677723, 2.754228703338166, 3.3113112148259103, 3.9810717055349714, 4.786300923226381, 5.754399373371567, 6.918309709189361, 8.317637711026704, 9.999999999999993, 12.022644346174118, 14.454397707459265, 17.378008287493746, 20.892961308540386, 25.118864315095795, 30.19951720402016, 36.30780547701014, 43.65158322401661, 52.480746024977286, 63.095734448019364, 75.85775750291843, 91.20108393559106, 109.64781961431862, 131.82567385564087, 158.48931924611156, 190.546071796325, 229.0867652767777, 275.4228703338172, 331.13112148259177, 398.1071705534981, 478.6300923226395, 575.4399373371584, 691.8309709189384, 831.7637711026734, 1000.0
0.09745997452607943, 0.1384615850292355, 0.19520793276643036, 0.2721589364417655, 0.3734732395186476, 0.5007543856236284, 0.649880887417609, 0.8049194431666706, 0.9348186648324647, 0.9980154207318073, 0.9723364755189787, 0.9013236204721712, 0.8958154983788935, 0.9772964418890289, 0.9877798132403649, 0.9636659424715868, 0.9981512292874212, 0.9869958192078124, 0.9879338413480812, 0.9940514837100489, 0.993980248210051, 0.9962766201718986, 0.9988234828673898, 0.9996230109918753, 0.9989732482348519, 0.9998355466217191, 0.9997362457550432, 0.999896108412092, 0.9992900755665276, 0.998561014171533, 0.9994039514782995, 0.9978206502444227, 0.999986726424736, 0.9993345695085762, 0.9975118687242556, 0.9988142165671807, 0.9963056246881931, 0.9986104871651801, 0.9978127113759998, 0.999184165652059, 0.9998775825129589, 0.9985763258915052, 0.9997217470900951, 0.9963855907590871, 0.9878359829818598, 0.9995099465174735, 0.987366302761427, 0.992542754741599, 0.9803276191788125, 0.978953871264456, 0.992924061911135
0.9025400254739218, 0.8615384149707669, 0.80479206723357, 0.7278410635582355, 0.6265267604813518, 0.49924561437637277, 0.3501191125823936, 0.19508055683332934, 0.06518133516753556, 0.0019845792681922095, 0.02766352448102194, 0.09867637952782846, 0.1041845016211085, 0.02270355811096464, 0.012220186759634794, 0.0363340575284144, 0.0018487707125781857, 0.01300418079218385, 0.012066158651922522, 0.005948516289950118, 0.006019751789946934, 0.003723379828099797, 0.0011765171326122723, 3.769890081228833E-4, 0.0010267517651502125, 1.6445337828558014E-4, 2.637542449534559E-4, 1.0389158791400971E-4, 7.099244334774701E-4, 0.0014389858284642343, 5.96048521692851E-4, 0.0021793497555740206, 1.327357527226798E-5, 6.654304914310703E-4, 0.002488131275756588, 0.0011857834327985073, 0.00369437531181001, 0.0013895128348145153, 0.0021872886240176235, 8.158343479641726E-4, 1.22417487044541E-4, 0.0014236741085186318, 2.7825290993399067E-4, 0.003614409240931559, 0.012164017018135874, 4.900534825624739E-4, 0.01263369723859746, 0.007457245258306512, 0.01967238082116568, 0.02104612873553431, 0.007075938088867703
0.0974645818682077, 0.1384590543379754, 0.1951908277071294, 0.2721671195090661, 0.3734646239544698, 0.5008199883971617, 0.6498101317817038, 0.8046477810271675, 0.9347845636637788, 0.9981260378164829, 0.9724428149166885, 0.9013421116232329, 0.8954726523894768, 0.9773191174256117, 0.9879878331494764, 0.9638670312754415, 0.998579419188354, 0.9871678413850076, 0.9886077121516074, 0.9947835201489745, 0.9948899530460823, 0.9956308591130648, 0.9988959732425104, 0.9996161235084604, 0.9991999893631297, 0.9993136130323426, 0.9998316325173773, 0.9998808497728389, 0.999427962847199, 0.999782111409558, 0.9997597189917535, 0.9995256910562751, 0.9996689883704737, 0.9979203416041112, 0.9941548856318828, 0.9999235138119635, 0.9984943329517313, 0.9990938920002852, 0.9998560193217094, 0.9916799383530787, 0.9948882750410116, 0.997113337145862, 0.9998752504901328, 0.9926945487944056, 0.9941514182129227, 0.9766602633611194, 0.9915070882240007, 0.993607904590955, 0.9781181341123117, 0.9983456438492515, 0.9876086995125051
0.902535418131796, 0.8615409456620248, 0.8048091722928695, 0.7278328804909334, 0.6265353760455324, 0.4991800116028381, 0.3501898682182965, 0.1953522189728307, 0.06521543633622104, 0.0018739621835173231, 0.02755718508331032, 0.09865788837676631, 0.10452734761052214, 0.02268088257438802, 0.012012166850523023, 0.03613296872455536, 0.0014205808116457372, 0.012832158614994784, 0.011392287848391075, 0.00521647985102727, 0.005110046953915618, 0.004369140886933216, 0.0011040267574888162, 3.838764915442039E-4, 8.000106368629682E-4, 6.86386967657809E-4, 1.683674826265E-4, 1.1915022716045818E-4, 5.720371528057283E-4, 2.1788859044694897E-4, 2.4028100825569004E-4, 4.743089437219108E-4, 3.3101162951769706E-4, 0.00207965839589339, 0.005845114368107726, 7.648618802699179E-5, 0.0015056670482604172, 9.061079996984106E-4, 1.4398067828873753E-4, 0.008320061646925609, 0.005111724958966218, 0.0028866628541421974, 1.2474950987583712E-4, 0.007305451205625472, 0.005848581787064679, 0.023339736638839308, 0.00849291177593044, 0.006392095409033328, 0.021881865887672703, 0.0016543561507276028, 0.012391300487495175
0.0974646369439891, 0.13845791114520303, 0.19520311591553796, 0.2721772140926688, 0.37345435532032273, 0.5008190565652536, 0.6498739187609835, 0.8053815067837937, 0.9346964711818202, 0.9980943802567107, 0.9723283084631086, 0.9009774730228554, 0.8953944646946016, 0.9773185694866358, 0.9874667196096029, 0.9642306026080201, 0.9987312605471442, 0.987529105177748, 0.9883915359772502, 0.9935957960133942, 0.995229682018042, 0.9956308591130648, 0.9984726395571792, 0.9991896859432194, 0.9992235205649267, 0.9998008327294698, 0.9997687370541822, 0.9996517728131209, 0.9999672184840108, 0.9999897519885568, 0.9973539255161049, 0.9974613875085216, 0.9987488450798679, 0.9997724079944813, 0.9996565169642648, 0.9995651396181111, 0.9997677081943581, 0.9987915780606834, 0.9973706043833137, 0.9944908977297127, 0.993008784835323, 0.9983198227703609, 0.9930928800684657, 0.9992648819451891, 0.9984011622882101, 0.9993639265837095, 0.9999369987991364, 0.9577497622039258, 0.9948241138076024, 0.9858882754908288, 0.9945145638157731
0.90253536305601, 0.8615420888547997, 0.8047968840844629, 0.7278227859073296, 0.6265456446796769, 0.4991809434347453, 0.350126081239017, 0.19461849321620547, 0.0653035288181796, 0.0019056197432891539, 0.02767169153689199, 0.09902252697714485, 0.10460553530539922, 0.02268143051336676, 0.01253328039039622, 0.03576939739197564, 0.0012687394528577262, 0.012470894822250278, 0.011608464022750377, 0.006404203986605142, 0.0047703179819580475, 0.004369140886933216, 0.0015273604428162068, 8.103140567795849E-4, 7.76479435082239E-4, 1.9916727053208592E-4, 2.3126294582453302E-4, 3.482271868766991E-4, 3.278151598356978E-5, 1.0248011445951668E-5, 0.002646074483899903, 0.0025386124914891744, 0.001251154920129828, 2.2759200550920004E-4, 3.434830357276673E-4, 4.348603819039839E-4, 2.322918056276461E-4, 0.00120842193931352, 0.0026293956166931693, 0.005509102270296863, 0.0069912151646823635, 0.0016801772296442697, 0.006907119931549333, 7.351180548366812E-4, 0.0015988377117958422, 6.360734162855706E-4, 6.300120086565397E-5, 0.042250237796071725, 0.00517588619236606, 0.014111724509179784, 0.0054854361841982805
0.09746390979614855, 0.13846558977544882, 0.1952114284832481, 0.2721728568880122, 0.37347113765079926, 0.5008208034559152, 0.6498855318225888, 0.8050521171494424, 0.9348916687456087, 0.9981039862284701, 0.9721056904092393, 0.9008208575257627, 0.8953908732469193, 0.9765064624996328, 0.9876148667184896, 0.9633890380902167, 0.9984969805818357, 0.9875489469355146, 0.9883394624299617, 0.994284375197451, 0.9950055684852587, 0.9957467158637562, 0.9994254655301629, 0.9996669911060436, 0.998661753450184, 0.9996870490039149, 0.999917605265056, 0.9996103875186493, 0.9998139791431916, 0.999778974994164, 0.9990883059251424, 0.9993933946069005, 0.9995789438608615, 0.9988012543790281, 0.9996336560100046, 0.9995403354730328, 0.9989859071720032, 0.9995295240577193, 0.9945935813550043, 0.9903017687013866, 0.999270371108935, 0.9984868112541053, 0.9959363272471392, 0.9987609390053886, 0.989333865065628, 0.9990987541428843, 0.9991173668962459, 0.9817150665511524, 0.9988352308255978, 0.9971037849126346, 0.9934607044683932
0.9025360902038534, 0.86153441022455, 0.804788571516754, 0.727827143111988, 0.6265288623492031, 0.4991791965440862, 0.35011446817741093, 0.19494788285055806, 0.06510833125439285, 0.001896013771528158, 0.02789430959075815, 0.09917914247424038, 0.10460912675308286, 0.02349353750036512, 0.012385133281509341, 0.03661096190978188, 0.0015030194181651112, 0.01245105306448495, 0.01166053757004135, 0.005715624802545597, 0.004994431514738144, 0.004253284136243461, 5.745344698418653E-4, 3.330088939647921E-4, 0.0013382465498173045, 3.12950996093943E-4, 8.239473493928217E-5, 3.896124813503224E-4, 1.8602085680875636E-4, 2.210250058312462E-4, 9.116940748664723E-4, 6.066053931013252E-4, 4.210561391453273E-4, 0.0011987456209655496, 3.6634398999648435E-4, 4.59664526971457E-4, 0.0010140928280011553, 4.704759422758799E-4, 0.005406418644997396, 0.009698231298595905, 7.296288910500192E-4, 0.0015131887459142687, 0.0040636727528346826, 0.0012390609946360948, 0.010666134934354782, 9.012458571325444E-4, 8.826331037468158E-4, 0.01828493344885701, 0.0011647691743686239, 0.0028962150873675344, 0.0065392955316467515
0.09746324745236105, 0.1384653941912041, 0.1951895863949721, 0.27216131745185385, 0.37346505769962357, 0.500827955903778, 0.6498792974536475, 0.8050445779996921, 0.9348217620899507, 0.997987813458288, 0.9723678308897669, 0.900785847465732, 0.8956384102695921, 0.9770960402323702, 0.9882394165520303, 0.9652111682809882, 0.9984368239142496, 0.9875962831420405, 0.9884285793193446, 0.9943976536189667, 0.9946805281491629, 0.9958714536996193, 0.9984469793271815, 0.9994931729773313, 0.999309706889918, 0.9999745625888836, 0.9999642968640159, 0.9993900743590595, 0.9995655484192324, 0.9992886839453421, 0.9983531600108748, 0.9995147012109604, 0.9994281542872939, 0.9984971859973248, 0.9995811615238388, 0.9994348242645062, 0.9991863578664337, 0.9967187367541482, 0.9998978095551669, 0.9971509861439888, 0.9999883927345686, 0.9985808272667567, 0.9993247880088862, 0.9973894588962446, 0.9933558715595605, 0.9974190712960634, 0.972563803222313, 0.9819271071760377, 0.9859019568747067, 0.9574693745041902, 0.998687735282449
0.902536752547638, 0.8615346058087985, 0.8048104136050284, 0.7278386825481455, 0.6265349423003755, 0.4991720440962221, 0.3501207025463542, 0.19495542200030747, 0.06517823791004951, 0.0020121865417101303, 0.0276321691102346, 0.09921415253426746, 0.10436158973040938, 0.022903959767625503, 0.011760583447968773, 0.034788831719005466, 0.0015631760857544518, 0.012403716857960007, 0.011571420680658239, 0.005602346381031411, 0.005319471850835629, 0.0041285463003754635, 0.0015530206728158042, 5.068270226695163E-4, 6.9029311008193E-4, 2.543741111340041E-5, 3.570313598945541E-5, 6.099256409372896E-4, 4.34451580764202E-4, 7.11316054656973E-4, 0.0016468399891189545, 4.8529878904483853E-4, 5.71845712690445E-4, 0.0015028140026919188, 4.1883847617115425E-4, 5.651757355011405E-4, 8.136421335765355E-4, 0.00328126324585148, 1.0219044484502714E-4, 0.0028490138560138194, 1.1607265410008117E-5, 0.0014191727332407843, 6.752119910981275E-4, 0.0026105411037846914, 0.0066441284404815506, 0.0025809287039220046, 0.027436196777764408, 0.01807289282393573, 0.014098043125317228, 0.0425306254957795, 0.0013122647175213085
0.09746287704387752, 0.13845057279139228, 0.19520044253415988, 0.2721561726626274, 0.3734660735357385, 0.5008236786678975, 0.6498842991324033, 0.8046804034408792, 0.934275171379854, 0.9981924062588662, 0.9722407627391915, 0.9010854881539593, 0.8950224636304374, 0.9770011304883, 0.9878643812782965, 0.9640181440741143, 0.9984817010200263, 0.9857710227108881, 0.9881171206678014, 0.9944476407318139, 0.9951106817904347, 0.9963095331457008, 0.9990321584613957, 0.9999973836440149, 0.999266054041621, 0.9998972833479178, 0.9998970035587175, 0.9999577523923673, 0.9978774938266506, 0.9976765859825164, 0.9988032422873561, 0.9995508460961632, 0.9998748297795922, 0.9999401672328508, 0.999533061336388, 0.9972311208461274, 0.9975003917671375, 0.9980976635117955, 0.9990607723275738, 0.9968832520316282, 0.9977048785783357, 0.9988765891378792, 0.9981143978178764, 0.9988861171484802, 0.9892804081923607, 0.9941663136972048, 0.9800867943975916, 0.9904486725140417, 0.9856866349463553, 0.9685274566428529, 0.9974597456646354
0.9025371229561223, 0.8615494272086083, 0.8047995574658375, 0.7278438273373706, 0.6265339264642612, 0.49917632133210227, 0.3501157008675962, 0.19531959655912054, 0.06572482862014414, 0.0018075937411337808, 0.027759237260807246, 0.09891451184604055, 0.1049775363695565, 0.022998869511702907, 0.012135618721700756, 0.03598185592588504, 0.0015182989799737067, 0.014228977289113164, 0.011882879332200471, 0.005552359268186672, 0.004889318209564017, 0.003690466854298207, 9.678415386032363E-4, 2.616355986398308E-6, 7.339459583771483E-4, 1.0271665208028821E-4, 1.0299644127957916E-4, 4.224760762538057E-5, 0.0021225061733545353, 0.002323414017485489, 0.0011967577126451084, 4.491539038405535E-4, 1.251702203874272E-4, 5.983276713759295E-5, 4.669386636104142E-4, 0.0027688791538810734, 0.0024996082328777192, 0.001902336488204317, 9.392276724313168E-4, 0.0031167479683822915, 0.002295121421672426, 0.001123410862148923, 0.0018856021821175655, 0.0011138828515031064, 0.010719591807648574, 0.005833686302798922, 0.019913205602400254, 0.009551327486006917, 0.014313365053642332, 0.031472543357124586, 0.002540254335392167
0.0974571834335122, 0.13846470788161122, 0.1952090822605226, 0.27217676236148913, 0.3734620905199883, 0.5007922314996668, 0.6498541770808351, 0.8051018543879368, 0.9343435438272264, 0.9979328967208156, 0.972370636438875, 0.901171530058286, 0.8949666839992565, 0.977025642808988, 0.9877369018804782, 0.9637275000332205, 0.9986243049929262, 0.9857092016019218, 0.9878435424484246, 0.9943034788020593, 0.9959506340064676, 0.9965794752917302, 0.9988763525220681, 0.9995137925993018, 0.9984374989728599, 0.999837066611993, 0.9986111041756931, 0.9996318004478405, 0.9992845643283601, 0.9996158131269497, 0.9993757683483957, 0.9986375406952234, 0.9997414300684905, 0.9985287600469878, 0.9986348190654813, 0.9955834411962797, 0.9996956193041692, 0.9987234692410523, 0.9954686212345585, 0.9987551945782357, 0.9986530751459582, 0.9943644066846623, 0.9990721331503383, 0.9993883132103621, 0.9991877376581955, 0.9872424600840637, 0.9965094019458978, 0.9754498800300909, 0.9776579875312178, 0.9985199417546626, 0.9282778321986859
0.902542816566485, 0.8615352921183885, 0.8047909177394759, 0.7278232376385108, 0.6265379094800113, 0.49920776850033377, 0.3501458229191682, 0.19489814561206217, 0.0656564561727757, 0.0020671032791829574, 0.027629363561124474, 0.09882846994171275, 0.10503331600074467, 0.02297435719101142, 0.012263098119524144, 0.03627249996678045, 0.001375695007074487, 0.014290798398080035, 0.012156457551574129, 0.005696521197940473, 0.004049365993533225, 0.0034205247082673674, 0.0011236474779352378, 4.862074007006254E-4, 0.001562501027144735, 1.6293338800094114E-4, 0.0013888958243080994, 3.6819955215880266E-4, 7.154356716409238E-4, 3.8418687305306654E-4, 6.242316516010486E-4, 0.001362459304775669, 2.585699314985054E-4, 0.001471239952997174, 0.001365180934502974, 0.0044165588036910505, 3.0438069583861235E-4, 0.0012765307589438035, 0.004531378765424507, 0.0012448054217530811, 0.001346924854035265, 0.005635593315349116, 9.278668496700301E-4, 6.116867896328658E-4, 8.122623417925707E-4, 0.01275753991590279, 0.0034905980541022137, 0.024550119969955635, 0.022342012468774413, 0.0014800582453085261, 0.07172216780128794
0.09746425990328092, 0.13846507120924276, 0.19521014081507687, 0.2721768727409485, 0.3734635872764242, 0.5008274792620833, 0.649884648824089, 0.8050778330296157, 0.9347269493698966, 0.998082752528693, 0.972002900814936, 0.901208568425283, 0.8943468092242691, 0.9770861910877565, 0.9875393421481136, 0.9639293292616499, 0.9984819791541769, 0.9869993796923019, 0.9876296051340113, 0.9933371474531899, 0.9947643855843536, 0.9966696398862956, 0.9985188359334572, 0.999697818807845, 0.9992451726543613, 0.9998467035047911, 0.9992121314446784, 0.999995591470883, 0.9986588102682119, 0.9998170802047626, 0.999947565668504, 0.9996029105023536, 0.9986835921249253, 0.9999200782658618, 0.9960267667844767, 0.9975965569132923, 0.9998018248686157, 0.9991917847288535, 0.9962630471064418, 0.9996510376063784, 0.9987817730082569, 0.999215655634688, 0.9934239502342325, 0.9929975189940639, 0.9870255861583936, 0.9671371089493281, 0.9951960576044363, 0.9780260390301815, 0.9986289991413162, 0.9846252087108424, 0.9390475071374078
0.9025357400967204, 0.8615349287907593, 0.804789859184923, 0.7278231272590513, 0.6265364127235743, 0.4991725207379146, 0.35011535117591097, 0.19492216697038603, 0.06527305063010322, 0.0019172474713103475, 0.027997099185062997, 0.09879143157471514, 0.10565319077573594, 0.022913808912243913, 0.012460657851888145, 0.0360706707383503, 0.0015180208458252145, 0.013000620307698491, 0.012370394865988925, 0.0066628525468113466, 0.005235614415640354, 0.003330360113702523, 0.0014811640665413786, 3.0218119214983933E-4, 7.548273456362544E-4, 1.532964952070915E-4, 7.878685553211812E-4, 4.408529115922396E-6, 0.0013411897317911403, 1.8291979524499223E-4, 5.243433148988519E-5, 3.970894976415404E-4, 0.0013164078750765495, 7.992173414318552E-5, 0.003973233215529176, 0.002403443086686305, 1.9817513138656106E-4, 8.082152711291372E-4, 0.0037369528935367645, 3.489623936152059E-4, 0.0012182269917394959, 7.843443653191999E-4, 0.006576049765775803, 0.007002481005942533, 0.012974413841644716, 0.032862891050649476, 0.004803942395522543, 0.021973960969839827, 0.0013710008586871642, 0.01537479128914575, 0.06095249286260824
0.09746340526808121, 0.1384624973206888, 0.19520953268548918, 0.27216902706892665, 0.3734701919908041, 0.5008137565170353, 0.6498849022021495, 0.8050501099996377, 0.934743983037093, 0.9981883315197437, 0.9723102656056679, 0.9008618604296441, 0.8953958488213306, 0.9770651250122566, 0.9877146171166952, 0.9641700343487667, 0.9981720468865436, 0.9863150860084506, 0.988632274141658, 0.9938873411784865, 0.9953762773304934, 0.996078077877705, 0.9982530937193722, 0.9995466308895569, 0.9992085501695506, 0.9998837661904799, 0.9996174596885201, 0.999919719524463, 0.9978967225194406, 0.9995822926959687, 0.9996671303237207, 0.9999572200924112, 0.9974993563497763, 0.9954139780935313, 0.9999053275045559, 0.9984046472343779, 0.9990097252492111, 0.9982539812938321, 0.9981854324517222, 0.9997979600297814, 0.998009654312193, 0.9856011573605217, 0.9992934461954273, 0.9946919345127554, 0.9987159345184827, 0.9988586596668909, 0.9987170206801746, 0.9694747396440155, 0.9992642501432877, 0.9980107452709737, 0.9961587857608404
0.9025365947319189, 0.861537502679313, 0.8047904673145119, 0.7278309729310742, 0.6265298080091969, 0.4991862434829658, 0.35011509779784983, 0.194949890000362, 0.06525601696290723, 0.0018116684802555927, 0.02768973439433018, 0.09913813957035533, 0.1046041511786703, 0.02293487498774489, 0.012285382883300479, 0.03582996565123392, 0.0018279531134606497, 0.013684913991545125, 0.011367725858342486, 0.006112658821515798, 0.00462372266950939, 0.003921922122298976, 0.0017469062806308353, 4.5336911043416525E-4, 7.914498304486307E-4, 1.1623380952248877E-4, 3.825403114740963E-4, 8.028047553347212E-5, 0.0021032774805621853, 4.177073040310596E-4, 3.328696762835682E-4, 4.2779907585798045E-5, 0.0025006436502221885, 0.004586021906482934, 9.467249545548932E-5, 0.0015953527656341882, 9.902747507753577E-4, 0.0017460187061624998, 0.0018145675482831476, 2.0203997018569854E-4, 0.001990345687804654, 0.014398842639483527, 7.065538045942679E-4, 0.005308065487265158, 0.0012840654815001523, 0.0011413403330840309, 0.0012829793198322105, 0.030525260356039308, 7.357498568071784E-4, 0.0019892547290199978, 0.0038412142392049327
0.09746113590369881, 0.13845024871874154, 0.19520356134599587, 0.27215178436623255, 0.3734673489505438, 0.5008188427615878, 0.6498838753006164, 0.8049889809112731, 0.9345193426043779, 0.998163893280141, 0.972331947911882, 0.900800669571183, 0.8951043245043572, 0.9767418870888108, 0.9876085391693231, 0.9641774415237846, 0.9986249824434116, 0.9865928883789444, 0.9880731357352994, 0.9937769073342627, 0.9955452248290543, 0.9971122851549244, 0.9992735666139841, 0.9995334725639381, 0.9996945077220322, 0.9991200130019068, 0.9994056041196877, 0.9992550440288143, 0.9987091931081306, 0.9995685517984871, 0.9998298285491377, 0.9991490510023389, 0.9995321321364845, 0.9981725830341092, 0.9983490772831427, 0.9962555394838525, 0.9998132191391972, 0.9999918639215895, 0.9996548534943648, 0.9984942916092964, 0.9993926938277293, 0.987120600186389, 0.9992318402757137, 0.9861785267431711, 0.9925097410872891, 0.991029877108133, 0.9940142386691416, 0.9674850014891749, 0.9816425574840274, 0.9973890264802494, 0.9830658681080393
0.9025388640963018, 0.8615497512812577, 0.804796438654006, 0.7278482156337672, 0.6265326510494584, 0.4991811572384104, 0.3501161246993832, 0.19501101908872914, 0.06548065739561892, 0.0018361067198584499, 0.027668052088120516, 0.0991993304288178, 0.10489567549564564, 0.023258112911190093, 0.012391460830677667, 0.0358225584762118, 0.0013750175565866933, 0.01340711162105496, 0.011926864264699737, 0.006223092665736683, 0.004454775170945239, 0.002887714845071492, 7.264333860195074E-4, 4.6652743605973997E-4, 3.0549227796425516E-4, 8.799869980938723E-4, 5.943958803128583E-4, 7.44955971184263E-4, 0.0012908068918668562, 4.3144820152327763E-4, 1.7017145086114488E-4, 8.509489976659638E-4, 4.678678635167639E-4, 0.001827416965910424, 0.0016509227168593895, 0.003744460516146085, 1.867808607985308E-4, 8.136078419282452E-6, 3.451465056220295E-4, 0.0015057083907531435, 6.073061722862518E-4, 0.01287939981361721, 7.681597242974801E-4, 0.013821473256791839, 0.007490258912715976, 0.008970122891885613, 0.005985761330860219, 0.032514998510820174, 0.018357442515900713, 0.0026109735197588405, 0.01693413189195181