1.0E-4, 1.3182567385564074E-4, 1.7378008287493763E-4, 2.2908676527677748E-4, 3.019951720402019E-4, 3.9810717055349773E-4, 5.248074602497734E-4, 6.918309709189376E-4, 9.120108393559115E-4, 0.0012022644346174156, 0.0015848931924611173, 0.002089296130854045, 0.0027542287033381747, 0.003630780547701025, 0.0047863009232264, 0.006309573444801955, 0.008317637711026742, 0.010964781961431896, 0.014454397707459338, 0.01905460717963256, 0.025118864315095923, 0.03311311214825928, 0.043651583224016834, 0.05754399373371602, 0.07585775750291883, 0.10000000000000059, 0.13182567385564148, 0.17378008287493857, 0.22908676527677865, 0.3019951720402034, 0.3981071705534996, 0.5248074602497756, 0.6918309709189405, 0.912010839355915, 1.2022644346174198, 1.5848931924611227, 2.0892961308540516, 2.7542287033381823, 3.6307805477010344, 4.786300923226411, 6.309573444801969, 8.317637711026757, 10.964781961431912, 14.454397707459353, 19.05460717963258, 25.11886431509595, 33.11311214825931, 43.651583224016875, 57.54399373371608, 75.8577575029189, 100.0
0.9999914732897826, 0.9999965783764747, 0.9999897659909558, 0.9999959466613982, 0.9999905879499154, 0.9999925987099212, 0.9999937903998338, 0.9999901600116602, 0.9999942892014412, 0.999996915933746, 0.9999977585653959, 0.9999976786353341, 0.9999969103464654, 0.9999995365685469, 0.9999927222526924, 0.9999915257047355, 0.9999983446698949, 0.9999992962606334, 0.9999999402024458, 0.9999999245112016, 0.9999902456028017, 0.999999996815947, 0.9999958526064718, 0.9999991753280061, 0.9999940857999721, 0.9999916838446293, 0.9999999043770629, 0.9999901283728747, 0.9999991317808217, 0.999997445601443, 0.9999993484589528, 0.9975252333453914, 0.9976445220281539, 0.9956812392012125, 0.9966703959642247, 0.9987733541920779, 0.997460783446288, 0.998359609137598, 0.9731837148406433, 0.9758272795533467, 0.9766713601165375, 0.980018207319852, 0.9873708241913254, 0.9876859338065106, 0.9774670607503758, 0.9942344877847497, 0.9998091902449568, 0.996500457757226, 0.9969309645139243, 0.9940778613195619, 0.9993849862218633
8.526710224043044E-6, 3.4216235184448265E-6, 1.0234009058492465E-5, 4.053338609050865E-6, 9.412050089018422E-6, 7.401290089148982E-6, 6.209600165929298E-6, 9.839988339621771E-6, 5.71079856310266E-6, 3.084066248031153E-6, 2.2414346229459836E-6, 2.3213646590743036E-6, 3.0896535568904314E-6, 4.634314515591657E-7, 7.277747313920337E-6, 8.474295277487496E-6, 1.6553300884390993E-6, 7.037393710416936E-7, 5.979756702902363E-8, 7.548880629731225E-8, 9.75439720451874E-6, 3.184079289532172E-9, 4.147393539718223E-6, 8.246720012736371E-7, 5.9142000140853186E-6, 8.316155353464334E-6, 9.562294624812117E-8, 9.871627118890357E-6, 8.682191637352039E-7, 2.5543985732731477E-6, 6.51541050240096E-7, 0.0024747666545976805, 0.0023554779718565604, 0.004318760798787728, 0.00332960403579304, 0.0012266458079506367, 0.0025392165537135793, 0.0016403908623968135, 0.0268162851593245, 0.024172720446662035, 0.023328639883437922, 0.01998179268013335, 0.012629175808687845, 0.012314066193516262, 0.02253293924959137, 0.005765512215205283, 1.9080975500707954E-4, 0.003499542242768382, 0.0030690354860361604, 0.00592213868037286, 6.150137780481122E-4
0.9999980636197452, 0.9999936546576955, 0.9999977827181668, 0.9999977492124892, 0.9999965294404752, 0.9999975431042781, 0.9999969147044269, 0.9999903381879935, 0.9999972837159847, 0.9999972537264998, 0.9999972883577686, 0.9999959580453198, 0.999996578321963, 0.9999985565919978, 0.9999943943844969, 0.9999996251772502, 0.999999960343337, 0.999999298989486, 0.9999950765542127, 0.9999916224460084, 0.9999909750365885, 0.9999911822447297, 0.9999995140429928, 0.9999914284946515, 0.9999902900600818, 0.9999997991562768, 0.9999989340463031, 0.9999953800519286, 0.9999901767281363, 0.9999973535446876, 0.9999999323244928, 0.9995392916892124, 0.9985790569234528, 0.995486156559522, 0.9974602624207467, 0.9979782292743051, 0.9981266505274429, 0.998740091319449, 0.9797912114862752, 0.9886361425393508, 0.9897727609073829, 0.9939941902021556, 0.9959108957956028, 0.9931119351875921, 0.9939432078448609, 0.9932695106529444, 0.9998227563112939, 0.9950425748239543, 0.9924017967792621, 0.9962882251011593, 0.9976324474813756
1.936380274422552E-6, 6.345342295420068E-6, 2.2172818373410803E-6, 2.2507875087735343E-6, 3.4705595358810012E-6, 2.4568957225170845E-6, 3.0852955688416326E-6, 9.661812001466994E-6, 2.7162840144641965E-6, 2.7462735204727667E-6, 2.7116422403782175E-6, 4.041954677492166E-6, 3.4216780319686883E-6, 1.4434080167192304E-6, 5.605615524638524E-6, 3.748227351477149E-7, 3.965665314083173E-8, 7.010104935748158E-7, 4.923445803222309E-6, 8.377553984640027E-6, 9.024963405497592E-6, 8.817755250101783E-6, 4.859570122729397E-7, 8.571505347051805E-6, 9.709939911845391E-6, 2.008437100535958E-7, 1.0659537119755682E-6, 4.619948067516426E-6, 9.823271860818932E-6, 2.6464553146601795E-6, 6.767550881357331E-8, 4.607083107897232E-4, 0.001420943076554602, 0.0045138434404709315, 0.002539737579257696, 0.002021770725678319, 0.0018733494725595348, 0.0012599086805413066, 0.02020878851374879, 0.011363857460646219, 0.010227239092642122, 0.006005809797842136, 0.004089104204453075, 0.006888064812404704, 0.006056792155138367, 0.006730489347036906, 1.7724368868996375E-4, 0.004957425176072466, 0.0075982032206888366, 0.0037117748988300826, 0.002367552518529434
0.9999922811083176, 0.9999898031161504, 0.9999907761825566, 0.9999953201420648, 0.9999959462043063, 0.9999977717511853, 0.999989900623763, 0.9999902586053717, 0.9999938644715343, 0.9999963756381373, 0.9999968380754976, 0.9999978095280215, 0.9999978018326274, 0.999995697000019, 0.9999992348152444, 0.9999904563695263, 0.9999966877745323, 0.9999915978752366, 0.9999963054433524, 0.9999969229900253, 0.9999999820867755, 0.9999901443662432, 0.9999918800355246, 0.9999998804072302, 0.9999940596577873, 0.999995564205266, 0.9999912901441194, 0.999990859020272, 0.9999947685203728, 0.9999955013819001, 0.9999911342620086, 0.9987221784088363, 0.9966692494270204, 0.998692513843713, 0.999290263025167, 0.9934786874685633, 0.9866359282650466, 0.995980441118584, 0.9980870132256229, 0.9967211308258195, 0.991941071648835, 0.9859944341605154, 0.9879078208865529, 0.9962982359581621, 0.9922472013616054, 0.9843545472285071, 0.9956537667518931, 0.9940480957120164, 0.9992647379925711, 0.9976760417350622, 0.9989324122448724
7.718891676117511E-6, 1.019688383591243E-5, 9.223817440417354E-6, 4.67985792849284E-6, 4.05379570550251E-6, 2.228248819140789E-6, 1.0099376214026011E-5, 9.741394626058773E-6, 6.1355284631278515E-6, 3.6243618440923673E-6, 3.1619245086934643E-6, 2.19047196257729E-6, 2.198167363191965E-6, 4.302999969033028E-6, 7.651847380864581E-7, 9.54363048138564E-6, 3.312225470333482E-6, 8.402124769517731E-6, 3.6945566199094174E-6, 3.077009967045586E-6, 1.7913216497359286E-8, 9.855633761068537E-6, 8.119964478072773E-6, 1.195927736520345E-7, 5.940342205536818E-6, 4.43579475243511E-6, 8.709855874400419E-6, 9.140979733888064E-6, 5.231479629888529E-6, 4.498618115942012E-6, 8.86573800825622E-6, 0.001277821591171484, 0.003330750572971446, 0.0013074861562743308, 7.097369748315135E-4, 0.006521312531421685, 0.013364071734947252, 0.00401955888142895, 0.001912986774409659, 0.003278869174187052, 0.00805892835112129, 0.014005565839508509, 0.012092179113478582, 0.0037017640417869938, 0.007752798638357854, 0.015645452771520768, 0.004346233248084857, 0.005951904287921319, 7.352620074158447E-4, 0.002323958264989371, 0.0010675877549808817
0.9999944881488657, 0.9999969009772903, 0.9999930979152514, 0.9999978190325196, 0.9999968454766616, 0.9999950517037736, 0.9999976020291446, 0.9999969684839775, 0.9999973213855571, 0.9999977687690036, 0.9999975626352776, 0.9999978195548394, 0.9999950223002079, 0.9999977265851504, 0.9999955459272774, 0.9999975306098733, 0.9999939758762545, 0.9999926686356468, 0.9999986544331059, 0.9999905933297843, 0.9999972133500965, 0.9999999925096903, 0.9999997308095958, 0.9999904158615185, 0.999994920920451, 0.9999936220550917, 0.9999926022302342, 0.9999999800415935, 0.9999970344775283, 0.9999919726222743, 0.9999897709306329, 0.992734916939298, 0.99920772571227, 0.9976979678226938, 0.9898396841305905, 0.9986286030369931, 0.9888132981435127, 0.9965500419676316, 0.9912129528558319, 0.9861463069998084, 0.9984420355988611, 0.9904384816526343, 0.9925769148776338, 0.9958392270959366, 0.9934849106434624, 0.9940883670715301, 0.9995437591844409, 0.9964847723995235, 0.9967399603846461, 0.9993024122606611, 0.9965055035728299
5.511851118521276E-6, 3.099022741189368E-6, 6.9020847528071344E-6, 2.1809674548157565E-6, 3.1545233624784214E-6, 4.948296237756595E-6, 2.3979708419737852E-6, 3.0315160238524598E-6, 2.6786144443685885E-6, 2.231231009636928E-6, 2.437364736617579E-6, 2.1804451467527747E-6, 4.97769979012212E-6, 2.2734148522367527E-6, 4.454072715855284E-6, 2.4693901238898613E-6, 6.024123732126738E-6, 7.331364347038658E-6, 1.3455668781830142E-6, 9.406670200680148E-6, 2.786649914715536E-6, 7.490294013476091E-9, 2.6919040001642324E-7, 9.584138494708286E-6, 5.079079544711016E-6, 6.37794489442076E-6, 7.397769772045813E-6, 1.9958416190097764E-8, 2.9655224652206126E-6, 8.027377721456763E-6, 1.022906937305544E-5, 0.007265083060697674, 7.922742877082277E-4, 0.0023020321772858287, 0.010160315869430149, 0.0013713969630017317, 0.011186701856495838, 0.0034499580323863513, 0.008787047144162556, 0.013853693000192747, 0.0015579644011627701, 0.009561518347376868, 0.007423085122414118, 0.004160772904025228, 0.006515089356544837, 0.005911632928433563, 4.5624081556378703E-4, 0.003515227600574965, 0.003260039615304231, 6.975877393908016E-4, 0.003494496426977247
0.9999898784370272, 0.999997647010542, 0.9999940216658656, 0.999997700495825, 0.9999970324827763, 0.9999977690774927, 0.9999955239480169, 0.9999939532267976, 0.9999934445145658, 0.9999962816447032, 0.9999975499782552, 0.9999951146935314, 0.9999970389118591, 0.99999794254976, 0.9999985988812716, 0.9999965864328567, 0.9999999624838013, 0.9999972689050766, 0.999995835295771, 0.9999973436484636, 0.9999902418056758, 0.9999984366511248, 0.9999924731534638, 0.9999923184389709, 0.999990395050627, 0.9999932514346876, 0.9999959763538878, 0.9999992670052046, 0.9999914280263232, 0.9999988940798525, 0.9999969374649066, 0.9988661708123461, 0.9968196202248292, 0.9995886773116699, 0.9974925091318448, 0.999993397479362, 0.9857980033485279, 0.9925454970247204, 0.9825250285543489, 0.9878560688870788, 0.9208045173117781, 0.9945213040246035, 0.9935005632636634, 0.984325017856227, 0.9873296280886478, 0.997037413477476, 0.9893306912990883, 0.9979484473723333, 0.9945690791228996, 0.9977165865758443, 0.9989137999715381
1.012156298128145E-5, 2.3529894733444358E-6, 5.978334123728012E-6, 2.2995041704073236E-6, 2.967517236522041E-6, 2.2309225246346048E-6, 4.47605198231766E-6, 6.0467731985633E-6, 6.555485441274081E-6, 3.718355272354782E-6, 2.4500217451132134E-6, 4.885306472705288E-6, 2.961088140293382E-6, 2.0574502590445034E-6, 1.401118742830944E-6, 3.413567129065704E-6, 3.751621312710854E-8, 2.7310949326100774E-6, 4.16470422810174E-6, 2.656351537551277E-6, 9.758194333775446E-6, 1.563348871323296E-6, 7.526846541265404E-6, 7.681561035906334E-6, 9.60494936905994E-6, 6.7485653218152454E-6, 4.023646095813219E-6, 7.329947909789348E-7, 8.571973670076312E-6, 1.10592014562568E-6, 3.062535091095832E-6, 0.001133829187645965, 0.0031803797751958863, 4.1132268832568106E-4, 0.0025074908681360477, 6.602520642265363E-6, 0.014201996651460417, 0.007454502975259247, 0.017474971445642834, 0.012143931112917243, 0.07919548268825907, 0.005478695975417678, 0.006499436736321185, 0.015674982143764647, 0.012670371911355739, 0.0029625865225392845, 0.010669308700900097, 0.0020515526277776284, 0.005430920877101686, 0.002283413424145553, 0.001086200028228652
0.9999897407037966, 0.9999959826616117, 0.9999945137422208, 0.9999896362863281, 0.9999962461879863, 0.9999977757742297, 0.9999907494494433, 0.9999929085601932, 0.9999977251586403, 0.9999958736864301, 0.9999946013331005, 0.9999964561516812, 0.9999964397984464, 0.9999937350380927, 0.9999937267294945, 0.9999995848770727, 0.9999946987756231, 0.9999976081344247, 0.9999996833859169, 0.9999958595653868, 0.9999999935560567, 0.9999938437872675, 0.999996808730405, 0.9999902235597855, 0.999993975053316, 0.9999946914232842, 0.9999912903984287, 0.9999981588986673, 0.9999956290665876, 0.9999979934656857, 0.9999998321469097, 0.9993462279070674, 0.9982721467580488, 0.9998704011405284, 0.9891023131757055, 0.9945303577107414, 0.9984938612517926, 0.9908983219405989, 0.9936160802015501, 0.9982841146621949, 0.9988619118494703, 0.9844944416747988, 0.9948926979294366, 0.9850384021392562, 0.9831440153173433, 0.9705287922056617, 0.98663250291227, 0.9971637580935782, 0.9899587210221299, 0.9998346386431564, 0.9969282676000749
1.0259296207376758E-5, 4.01733839656702E-6, 5.486257793814299E-6, 1.0363713677957413E-5, 3.753812020239803E-6, 2.2242257685106026E-6, 9.250550560448402E-6, 7.091439791207538E-6, 2.274841373869751E-6, 4.1263135587443125E-6, 5.398666878210141E-6, 3.5438483116060553E-6, 3.5602015727599135E-6, 6.264961885710513E-6, 6.273270516195738E-6, 4.1512293076930604E-7, 5.301224384952549E-6, 2.3918655634624584E-6, 3.1661408769172795E-7, 4.140434619152716E-6, 6.4439344448601605E-9, 6.15621275205677E-6, 3.191269583276479E-6, 9.776440196958187E-6, 6.024946696425376E-6, 5.30857672625419E-6, 8.709601575404375E-6, 1.8411013294310111E-6, 4.370933401473398E-6, 2.0065343157941834E-6, 1.6785308310596358E-7, 6.53772092940598E-4, 0.001727853241942329, 1.2959885946874617E-4, 0.010897686824313064, 0.005469642289250441, 0.0015061387482240346, 0.009101678059404516, 0.006383919798457601, 0.0017158853378189205, 0.0011380881505711972, 0.015505558325216117, 0.0051073020706134155, 0.014961597860787929, 0.01685598468272077, 0.02947120779435141, 0.013367497087777406, 0.002836241906425999, 0.01004127897778309, 1.653613568577389E-4, 0.003071732399896918
0.9999896096006538, 0.9999921097206589, 0.9999962594857975, 0.9999955799608483, 0.9999967383853671, 0.9999883235416276, 0.9999899734542453, 0.9999900296385194, 0.9999973188901755, 0.9999958799178875, 0.99999768082987, 0.999996624077718, 0.9999977274635775, 0.9999993713904245, 0.9999900657267943, 0.9999971082230021, 0.9999906625888711, 0.9999943102492577, 0.9999999986401482, 0.9999955631532303, 0.9999912775105239, 0.9999983974832701, 0.9999940668121985, 0.999993929527506, 0.9999903430706094, 0.999990134132749, 0.9999933933173695, 0.9999994603343008, 0.9999999922836671, 0.9999943108349334, 0.9999997740421864, 0.9994719468452501, 0.9969128273503257, 0.9998520598647648, 0.9973207881471522, 0.9998979112815568, 0.9986966768340244, 0.9945071318836758, 0.9997927372560969, 0.9985927018453747, 0.9916463288593784, 0.9798052230991532, 0.9955306429098225, 0.9928807878760884, 0.9909995941352276, 0.9856608813292095, 0.9993879151229719, 0.997038696722141, 0.9974865956061191, 0.9916726889668469, 0.9995262784724178
1.0390399351492388E-5, 7.890279347889361E-6, 3.740514200428274E-6, 4.420039162745554E-6, 3.2616146423769104E-6, 1.1676458384184986E-5, 1.0026545766335225E-5, 9.970361455050951E-6, 2.681109813256935E-6, 4.120082123411919E-6, 2.319170130412383E-6, 3.3759222866150276E-6, 2.2725364219691735E-6, 6.286095832271275E-7, 9.934273194727898E-6, 2.891776985623253E-6, 9.337411132761237E-6, 5.689750748054824E-6, 1.3598266083333095E-9, 4.436846762936197E-6, 8.722489485220386E-6, 1.6025167212182902E-6, 5.933187808481029E-6, 6.070472476703711E-6, 9.656929377424391E-6, 9.865867255697815E-6, 6.606682623659476E-6, 5.396657036166277E-7, 7.71632759726708E-9, 5.689165068248805E-6, 2.2595781633825928E-7, 5.28053154764884E-4, 0.0030871726496519195, 1.479401352414674E-4, 0.002679211852848776, 1.0208871844330252E-4, 0.001303323165984628, 0.00549286811629621, 2.0726274390380598E-4, 0.0014072981545924829, 0.008353671140573985, 0.02019477690081828, 0.004469357090148249, 0.0071192121238997244, 0.009000405864782913, 0.014339118670805161, 6.120848769762489E-4, 0.0029613032778157086, 0.00251340439385798, 0.008327311033189372, 4.7372152740956283E-4
0.9999964636656581, 0.9999976404428663, 0.999991425232928, 0.9999971579877316, 0.9999977866101377, 0.9999943647073549, 0.9999975257824495, 0.9999942000223732, 0.9999955125385674, 0.9999953846042798, 0.9999969942978407, 0.9999947186049339, 0.9999969008202827, 0.9999970239456952, 0.9999983356420244, 0.9999996086187404, 0.9999921748235017, 0.9999999925258255, 0.9999913075463545, 0.9999988859765617, 0.9999903999354511, 0.9999975842969555, 0.9999966654039112, 0.9999960118547074, 0.9999942685029547, 0.9999902337154564, 0.9999978767969255, 0.9999960819616032, 0.999996162615067, 0.9999959876046536, 0.9999918783318028, 0.9974240885273921, 0.9997306722476572, 0.9977931487173305, 0.9931658964768524, 0.9914786607916208, 0.9974625516430381, 0.9876231482445385, 0.9995581226503492, 0.9938096156930564, 0.9960567670368777, 0.9991189991803363, 0.9950713280490437, 0.9827435316157908, 0.9892499101190779, 0.9986794049330207, 0.9998063030952267, 0.9846483507625189, 0.9805196639044874, 0.9993043595662123, 0.9987774370214164
3.5363343291109353E-6, 2.359557132803441E-6, 8.574767083576386E-6, 2.8420122724564115E-6, 2.213389868385629E-6, 5.6352926551578634E-6, 2.4742175539383698E-6, 5.799977619422157E-6, 4.487461442005371E-6, 4.615395706343986E-6, 3.005702164628325E-6, 5.281395060287205E-6, 3.09917971010133E-6, 2.9760543142036918E-6, 1.6643579851571946E-6, 3.9138128687225204E-7, 7.825176510878754E-6, 7.474175310598175E-9, 8.692453631726623E-6, 1.1140234391356467E-6, 9.60006453143355E-6, 2.4157030285289314E-6, 3.3345961004589064E-6, 3.988145297933057E-6, 5.731497044041587E-6, 9.766284533304433E-6, 2.123203080633173E-6, 3.918038388449794E-6, 3.837384939045331E-6, 4.0123953692223685E-6, 8.121668212043395E-6, 0.0025759114725994476, 2.6932775234749266E-4, 0.002206851282694795, 0.006834103523136022, 0.008521339208361057, 0.0025374483569492318, 0.01237685175547002, 4.4187734962915774E-4, 0.006190384306977964, 0.0039432329631319965, 8.810008196558238E-4, 0.004928671950950338, 0.017256468384183394, 0.010750089880909044, 0.0013205950670201355, 1.9369690471817476E-4, 0.015351649237496589, 0.019480336095427292, 6.956404338605377E-4, 0.0012225629784754712
0.9999919287415898, 0.9999896011540473, 0.999997057949355, 0.9999940630174267, 0.9999977694645753, 0.9999932618707182, 0.9999915361223988, 0.9999976663850678, 0.9999915959965971, 0.9999978148110577, 0.9999972868807733, 0.9999973641244602, 0.9999970911729165, 0.9999903159021905, 0.999998253463037, 0.9999975842951622, 0.9999990804248704, 0.9999902168971025, 0.9999973300779484, 0.9999912163928412, 0.9999908380111564, 0.9999962647528086, 0.9999953893072929, 0.9999981349632822, 0.9999940001219073, 0.999997816719237, 0.9999941671765629, 0.999999988105917, 0.9999993336984151, 0.9999911189328563, 0.9999970482645696, 0.9997611388633268, 0.9997564195112671, 0.9987547208686655, 0.9979514666094875, 0.996750935790917, 0.995081484908645, 0.9704886070941461, 0.9988842550664212, 0.9986160682770545, 0.9972222450712546, 0.9998369722972408, 0.9976425871442464, 0.9916432948099695, 0.9770679493487715, 0.9998193347591644, 0.9955590732833919, 0.9768510796860185, 0.9998504898730302, 0.9884359328072934, 0.9968010591149564
8.071258400561542E-6, 1.0398845971319388E-5, 2.9420506383338547E-6, 5.936982588322109E-6, 2.230535446961144E-6, 6.738129283503647E-6, 8.46387761027471E-6, 2.3336149162718517E-6, 8.404003401363226E-6, 2.185188946862193E-6, 2.7131192304034896E-6, 2.6358755364934617E-6, 2.9088270938010275E-6, 9.684097821104926E-6, 1.7465369577499702E-6, 2.4157048276507744E-6, 9.195751303830261E-7, 9.783102905702573E-6, 2.669922074203764E-6, 8.783607147949726E-6, 9.16198885747252E-6, 3.7352471805965804E-6, 4.610692701839856E-6, 1.8650367050811144E-6, 5.999878100413868E-6, 2.1832807580334254E-6, 5.832823426191017E-6, 1.1894089519128693E-8, 6.663015750953624E-7, 8.881067152775831E-6, 2.9517354280766584E-6, 2.3886113667645248E-4, 2.4358048874478542E-4, 0.001245279131323395, 0.002048533390518345, 0.0032490642091045044, 0.004918515091355997, 0.029511392905829423, 0.0011157449335724996, 0.0013839317229433778, 0.0027777549287207166, 1.6302770278863027E-4, 0.002357412855735224, 0.008356705189967381, 0.02293205065128083, 1.8066524085947697E-4, 0.004440926716616381, 0.02314892031395798, 1.4951012691406066E-4, 0.011564067192657738, 0.0031989408848717748
0.9999970425632183, 0.9999829092235702, 0.9999896064790595, 0.9999903432979076, 0.9999976774467475, 0.9999968932712751, 0.9999941635721842, 0.999992228895248, 0.9999939534921043, 0.9999953711064273, 0.9999975485364544, 0.9999966060339485, 0.9999978200145754, 0.9999962591366603, 0.9999990016175362, 0.9999999606312258, 0.9999901530970973, 0.9999997458322551, 0.999996688057752, 0.999990313629334, 0.9999973648946635, 0.9999923491784324, 0.9999955597428476, 0.9999989126237014, 0.9999965791351346, 0.9999999997159322, 0.9999903274825946, 0.9999922107571847, 0.9999990672443805, 0.9999999758559894, 0.9999973341559758, 0.9979411361819737, 0.9986579084501711, 0.9927046296703279, 0.9948005666119953, 0.993401840312844, 0.9988920214314267, 0.9912553574147409, 0.9988158556805786, 0.9898998419908075, 0.9784725128831622, 0.9995645791512426, 0.9956757684234113, 0.9982224938490645, 0.9997720087271142, 0.998584501895746, 0.9997988672537189, 0.9996916906765327, 0.9996775368480918, 0.9944011080460176, 0.9957138154607956
2.9574367809837587E-6, 1.7090776422813975E-5, 1.0393520946744769E-5, 9.656702103565882E-6, 2.322553232079561E-6, 3.106728736803244E-6, 5.836427836037628E-6, 7.771104759194594E-6, 6.046507908024783E-6, 4.628893571969256E-6, 2.4514635333736736E-6, 3.3939660512596637E-6, 2.17998544472021E-6, 3.7408633530372224E-6, 9.98382451794269E-7, 3.936877379998388E-8, 9.84690291542348E-6, 2.541677453303117E-7, 3.3119422526647184E-6, 9.686370680103056E-6, 2.635105342458143E-6, 7.650821540107537E-6, 4.440257167057479E-6, 1.0873762739461834E-6, 3.4208648930049837E-6, 2.8405412234636534E-10, 9.67251741302012E-6, 7.789242823490103E-6, 9.327556373033628E-7, 2.4144013368943307E-8, 2.6658440207384225E-6, 0.002058863818024076, 0.001342091549825271, 0.007295370329665587, 0.005199433388000417, 0.006598159687161369, 0.0011079785685755412, 0.008744642585273075, 0.0011841443194263214, 0.0101001580092184, 0.021527487116865095, 4.354208487482309E-4, 0.0043242315766008, 0.001777506150988998, 2.279912728693267E-4, 0.0014154981043024224, 2.0113274633131592E-4, 3.083093235908163E-4, 3.224631518156066E-4, 0.005598891953984669, 0.0042861845391313986