1.0E-4, 1.174897554939529E-4, 1.3803842646028838E-4, 1.6218100973589282E-4, 1.9054607179632443E-4, 2.2387211385683356E-4, 2.630267991895376E-4, 3.0902954325135823E-4, 3.6307805477010026E-4, 4.2657951880159127E-4, 5.011872336272705E-4, 5.888436553555866E-4, 6.918309709189334E-4, 8.128305161640954E-4, 9.54992586021431E-4, 0.0011220184543019572, 0.0013182567385563993, 0.0015488166189124716, 0.0018197008586099714, 0.002137962089502217, 0.0025118864315095617, 0.002951209226666363, 0.0034673685045252885, 0.004073802778041093, 0.004786300923226341, 0.005623413251903439, 0.006606934480075897, 0.00776247116628684, 0.009120108393559003, 0.010715193052375956, 0.012589254117941547, 0.014791083881681929, 0.017378008287493585, 0.020417379446695097, 0.02398832919019468, 0.028183829312644276, 0.03311311214825881, 0.03890451449942771, 0.0457088189614871, 0.053703179637024805, 0.06309573444801879, 0.07413102413009112, 0.08709635899560735, 0.10232929922807457, 0.12022644346174033, 0.1412537544622743, 0.16595869074375477, 0.19498445997580305, 0.2290867652767756, 0.2691534803926896, 0.31622776601683567, 0.3715352290971699, 0.4365158322401629, 0.5128613839913612, 0.6025595860743534, 0.7079457843841329, 0.8317637711026651, 0.9772372209558038, 1.1481536214968746, 1.3489628825916442, 1.5848931924611023, 1.8620871366628544, 2.1877616239495374, 2.5703957827688457, 3.019951720401995, 3.5481338923357297, 4.168693834703325, 4.897788193684429, 5.754399373371531, 6.760829753919774, 7.943282347242764, 9.332543007969853, 10.964781961431784, 12.882495516931263, 15.135612484361994, 17.78279410038913, 20.89296130854028, 24.547089156850173, 28.84031503126591, 33.88441561392008, 39.81071705534953, 46.7735141287196, 54.9540873857622, 64.56542290346526, 75.85775750291805, 89.12509381337418, 104.71285480508953, 123.02687708123761, 144.54397707459205, 169.82436524617356, 199.52623149688685, 234.42288153199084, 275.4228703338149, 323.5936569296261, 380.18939632055856, 446.68359215095984, 524.8074602497685, 616.5950018614772, 724.4359600749839, 851.138038202369, 1000.0
0.9999977198209176, 0.9999978364477177, 0.9999980701969172, 0.9999980683650583, 0.9999978495540054, 0.9999975585859245, 0.9999976792941059, 0.9999978164765765, 0.9999979042261551, 0.9999978702597931, 0.99999774225971, 0.9999973974394506, 0.9999976432248795, 0.9999974162628421, 0.9999984784142271, 0.9999993338830063, 0.9999956181775675, 0.9999972140467095, 0.9999978126721294, 0.9999979729425693, 0.9999921369328029, 0.9999937164410373, 0.9999969230811087, 0.9999910324940082, 0.9999868248826318, 0.9999889610298788, 0.9999929003372369, 0.9999984116474696, 0.9999969494177541, 0.999977038706357, 0.9999771057569902, 0.9999896220777044, 0.9999699079512002, 0.9997446243848512, 0.9997436854060741, 0.9994337872172512, 0.999992125396514, 0.998988787538318, 0.9990210623515905, 0.999000430715226, 0.9969659167625144, 0.9993940465258172, 0.9996330180433244, 0.9919204466104107, 0.9968568503129437, 0.9994102755566535, 0.9822282272936248, 0.9774792161005689, 0.9954653504504447, 0.9885483437674957, 0.9925173822798987, 0.9802157040184957, 0.9558867410058166, 0.967986691865295, 0.51650511818611, 0.9107764970436756, 0.9133302766897167, 0.9773204409683882, 0.7573630623423885, 0.546278577157354, 0.6489009011294745, 0.3320087644185485, 0.9424216332661544, 0.14743898386990842, 0.5080331869524558, 0.5427863524845702, 0.2313327235660215, 0.9929085045713566, 0.6985022701519857, 0.5803487877420666, 0.40362908994931235, 0.37347799213323435, 0.4460814298672141, 0.2660245297641653, 0.17896354615711407, 0.9039063461555181, 0.5386165705768027, 0.8715541163483079, 0.0923798114160753, 0.5291182832788858, 0.7876892335093744, 0.2517254590010006, 0.5827444111909423, 0.8413717963065195, 0.9570323935002044, 0.8717771712319923, 0.3023353160620528, 0.9994386470407581, 0.7950241330550336, 0.06103500822135235, 0.20893276216257042, 0.5036200154649269, 0.6980973642334403, 0.9980915254654918, 0.1859463008414225, 0.3288079903023221, 0.41328970341394067, 0.45584495963927585, 0.4648025907023957, 0.8350100161636665, 0.3884129808890315
2.2801813888669594E-6, 2.1635545508430705E-6, 1.9298053793212346E-6, 1.9316372420233976E-6, 2.1504482930378377E-6, 2.4414163801669355E-6, 2.3207081986945183E-6, 2.183525730295197E-6, 2.095776160526896E-6, 2.1297425484383818E-6, 2.257742579648793E-6, 2.6025628636146066E-6, 2.356777446527306E-6, 2.5837394732931423E-6, 1.521588097772835E-6, 6.661193161100773E-7, 4.381824732772164E-6, 2.7859556013266746E-6, 2.1873301844030196E-6, 2.0270597027023574E-6, 7.863069499533565E-6, 6.283561243834788E-6, 3.0769211907303437E-6, 8.967508290991083E-6, 1.3175119655205737E-5, 1.1038972406752312E-5, 7.099665091238513E-6, 1.5883548331849571E-6, 3.050584538730156E-6, 2.2961295986985277E-5, 2.2894245315604115E-5, 1.0377924606691306E-5, 3.0092051093620545E-5, 2.5537561744615655E-4, 2.5631459623129047E-4, 5.662127850686724E-4, 7.874605812048673E-6, 0.0010112124639816858, 9.7893765072508E-4, 9.995692871000942E-4, 0.003034083239780072, 6.059534764841236E-4, 3.669819589984341E-4, 0.00807955339188044, 0.0031431496892963128, 5.89724445653699E-4, 0.01777177270868837, 0.022520783901716288, 0.004534649551781509, 0.011451656234807197, 0.007482617722385509, 0.01978429598378752, 0.044113258996496256, 0.0320133081370148, 0.4834948818162709, 0.08922350295866935, 0.08666972331262099, 0.02267955903396224, 0.24263693765978755, 0.45372142284497397, 0.3510990988728491, 0.6679912355838462, 0.05757836673623088, 0.8525610161323641, 0.4919668130497646, 0.45721364751775073, 0.768667276436297, 0.007091495430857264, 0.30149772985008916, 0.4196512122601167, 0.5963709100529202, 0.6265220078689498, 0.5539185701349095, 0.7339754702378454, 0.8210364538447535, 0.0960936538461744, 0.46138342942472865, 0.12844588365513007, 0.9076201885861033, 0.4708817167232345, 0.2123107664929104, 0.7482745410010551, 0.4172555888117109, 0.15862820369571415, 0.04296760650159469, 0.1282228287704283, 0.6976646839394904, 5.613529612549182E-4, 0.2049758669454612, 0.9389649917807545, 0.7910672378391659, 0.49637998453641907, 0.30190263576798665, 0.0019084745356874994, 0.8140536991613968, 0.6711920096993045, 0.586710296585976, 0.5441550403619019, 0.5351974092983875, 0.16498998383638336, 0.6115870191119456
0.9999978572725763, 0.999997448436853, 0.9999978835489496, 0.999997582395436, 0.9999974025996304, 0.9999972694987226, 0.9999975675544641, 0.9999980705304459, 0.9999978188888458, 0.9999981674022395, 0.9999974910008165, 0.9999981101900097, 0.9999981873766902, 0.99999769815296, 0.9999975204176232, 0.9999985352593145, 0.9999980036135477, 0.9999985476011323, 0.9999992466557891, 0.9999968135612902, 0.9999951700191666, 0.999995336471218, 0.9999982390215508, 0.9999971906259982, 0.9999957885583425, 0.9999819675208841, 0.9999770975123488, 0.9999772230191051, 0.9999386249875797, 0.9999564005295143, 0.9999583785543947, 0.9998914902175101, 0.9998391149733213, 0.9998234135819455, 0.9999581053249259, 0.9997241953156768, 0.9999358183410251, 0.9991914848332522, 0.9994677243099014, 0.9977230831400402, 0.9976322539465712, 0.9994387893606225, 0.9920121631332383, 0.9998720977903733, 0.9999861831985202, 0.9967576769091311, 0.9989057381598322, 0.9986864078745424, 0.9962211085323294, 0.9624452746475863, 0.9615197804242022, 0.9984628985425552, 0.9924897108424806, 0.9222750765190113, 0.945739693412016, 0.8600723418210926, 0.6328785558717689, 0.9820954074390151, 0.47658565265450253, 0.23532088129208018, 0.9139417740134229, 0.4408631612300199, 0.6138730341376833, 0.04960291330155269, 0.6390793046435737, 0.9231575514468822, 0.28987907764670084, 0.2279975692334796, 0.3745720363579874, 0.23410305160637843, 0.7040105933965267, 0.15165899190808527, 0.7413668637968813, 0.19284846528288765, 0.06886351328520958, 0.05019891263654466, 0.12245818536263679, 0.749949220162165, 0.9539030513080101, 0.14318474127852707, 0.6884754128425912, 0.4857686297622417, 0.5688007996008949, 0.6177745935134572, 0.7558226960151098, 0.8532541075754831, 0.09235974366118865, 0.7288796645513432, 0.0013271681943427276, 0.040786535527694616, 0.5949048308299317, 0.18722650262217114, 0.026540376479464025, 0.7125153994784379, 0.15751066649478096, 0.22902980870702355, 0.10083750333832174, 0.7267146909004581, 0.19342207784179039, 0.5355848101057965, 0.36796902083204924
2.1427297283239123E-6, 2.55156544140558E-6, 2.116453332102855E-6, 2.417606836488094E-6, 2.597402651375503E-6, 2.730503558675719E-6, 2.4324478413864626E-6, 1.9294718661312974E-6, 2.1811134484854492E-6, 1.832600042152515E-6, 2.509001481586071E-6, 1.8898122872138065E-6, 1.8126256202149698E-6, 2.301849355546686E-6, 2.4795846650506124E-6, 1.4647430012072333E-6, 1.9963887458378094E-6, 1.4524011715656124E-6, 7.533464878799904E-7, 3.1864410256258766E-6, 4.829983122911368E-6, 4.663531108948339E-6, 1.7609807392852092E-6, 2.8093763056441894E-6, 4.2114439607631736E-6, 1.8032481449768846E-5, 2.2902489959224155E-5, 2.2776983210031054E-5, 6.137501471032442E-5, 4.3599472795363095E-5, 4.162144791783836E-5, 1.0850978479238826E-4, 1.608850289666471E-4, 1.7658642035103242E-4, 4.1894677380327545E-5, 2.758046866511315E-4, 6.418166129358765E-5, 8.085151690611787E-4, 5.322756923949725E-4, 0.0022769168622382907, 0.002367746055737547, 5.612106417035853E-4, 0.007987836869067167, 1.2790221190942623E-4, 1.3816803771184048E-5, 0.0032423230931772577, 0.0010942618424973488, 0.001313592127779491, 0.003778891469967352, 0.03755472535469938, 0.038480219578097885, 0.001537101459742854, 0.0075102891598339315, 0.07772492348331074, 0.054260306590279014, 0.1399276581811924, 0.3671214441305365, 0.017904592563303155, 0.5234143473476758, 0.76467911871022, 0.08605822598894866, 0.5591368387722966, 0.3861269658645531, 0.9503970867007879, 0.36092069535884, 0.07684244855543595, 0.7101209223556222, 0.7720024307688869, 0.6254279636441038, 0.7658969483957105, 0.29598940660560713, 0.8483410080940127, 0.258633136205253, 0.8071515347192875, 0.9311364867169062, 0.9498010873655212, 0.8775418146390452, 0.25005077983980945, 0.04609694869398884, 0.8568152587240954, 0.3115245871591644, 0.514231370239719, 0.43119920040153104, 0.38222540648808884, 0.24417730398717677, 0.14674589242645666, 0.9076402563414652, 0.2711203354514562, 0.9986728318086405, 0.9592134644755408, 0.40509516917231647, 0.8127734973787316, 0.9734596235203357, 0.2874846005228871, 0.8424893335058643, 0.7709701912936574, 0.8991624966649077, 0.2732853091001125, 0.8065779221592173, 0.4644151898943509, 0.6320309791676674
0.9999977089464297, 0.9999978412302318, 0.9999979653269929, 0.9999978918320014, 0.9999978599225641, 0.9999980139527063, 0.9999980776096334, 0.9999971511214472, 0.9999978705529753, 0.9999979644407588, 0.9999979639842099, 0.9999968260141041, 0.9999981239168848, 0.99999670046655, 0.9999974871465321, 0.9999983427609224, 0.9999983567308056, 0.9999975844237966, 0.9999991510724233, 0.9999951596576039, 0.9999929284018957, 0.999999189960619, 0.9999988202970839, 0.9999902496454206, 0.9999998950618114, 0.9999885072208823, 0.9999692037014088, 0.9999941470137349, 0.9999880075739457, 0.9998967818756207, 0.9999713508960373, 0.9999856358516663, 0.9999972483856413, 0.9998331379530848, 0.9999853789774915, 0.9999234719686612, 0.9998007467409336, 0.9998285770733917, 0.9997585537012332, 0.9991576596319433, 0.999149966911556, 0.9991870164724438, 0.9943500011586938, 0.9932233717756871, 0.998944694205149, 0.9928625915697408, 0.9987209472244325, 0.9997014858836548, 0.9940218385368631, 0.9795763891004649, 0.9766779899918203, 0.9874030770223793, 0.9876100845188381, 0.9560615967995608, 0.8319433146767946, 0.5739505497556661, 0.4922251853130643, 0.9137363303512351, 0.8132395001463119, 0.7531039542251551, 0.6410661734508505, 0.5017215852623881, 0.026089713504763988, 0.02653325782746389, 0.14119036683906444, 0.6622957068182393, 0.2274229755397675, 0.8643768188216352, 0.03806879997726298, 0.19326104582675865, 0.8599124625709672, 0.4318106134889938, 0.5510039165180421, 0.8646701012791959, 0.32538184878111465, 0.14274539301918307, 0.45052345624160683, 0.7517031695930024, 0.06351369253090036, 0.8544516293774803, 0.3653656325034354, 0.03459938065524854, 0.8316833530496417, 0.3586291266417337, 0.09624859500452436, 0.30280202592298444, 0.39213615936839463, 0.7001452623340018, 0.7325874801016399, 0.1512406293868112, 0.2647134639789751, 0.36748661168400454, 0.5178109545159602, 0.2632939866443353, 0.8501516433489157, 0.5631383190885387, 0.33974777233245335, 0.12278571581261488, 0.132083701772618, 0.5516738575055957, 0.6965510580902802
2.2910558458124895E-6, 2.158772078908122E-6, 2.034675305042171E-6, 2.1081703044482408E-6, 2.1400797434739403E-6, 1.986049562119359E-6, 1.922392659893614E-6, 2.8488808590596058E-6, 2.129449321908054E-6, 2.03556154331747E-6, 2.0360180785199937E-6, 3.1739882167270245E-6, 1.8760854362711732E-6, 3.2995357279341884E-6, 2.5128557785395054E-6, 1.6572413750271354E-6, 1.6432715245289749E-6, 2.415578469243401E-6, 8.48929891481712E-7, 4.8403446753929865E-6, 7.071600427088291E-6, 8.100416981332701E-7, 1.179705227401599E-6, 9.750356885644997E-6, 1.0494048322588344E-7, 1.1492781451523856E-5, 3.079630092608602E-5, 5.852988556307926E-6, 1.1992428353174401E-5, 1.0321812667185377E-4, 2.864910624149675E-5, 1.4364150638855124E-5, 2.751616636021251E-6, 1.6686204922106287E-4, 1.4621024768866445E-5, 7.652803365817249E-5, 1.992532613594826E-4, 1.7142292890753473E-4, 2.4144630104695056E-4, 8.423403703577171E-4, 8.500330907523436E-4, 8.129835298574188E-4, 0.005649998843620628, 0.006776628226623954, 0.0010553057971350221, 0.007137408432565697, 0.0012790527778787724, 2.9851411865741093E-4, 0.005978161465454767, 0.020423610901848174, 0.023322010010477068, 0.012596922979920478, 0.012389915483452755, 0.04393840320275008, 0.1680566853255009, 0.4260494502465702, 0.5077748146892388, 0.08626366965094844, 0.18676049985586138, 0.2468960457771606, 0.35893382655142386, 0.4982784147399502, 0.9739102864975585, 0.9734667421748666, 0.8588096331632868, 0.3377042931840286, 0.7725770244623673, 0.1356231811806824, 0.9619312000249872, 0.8067389541755037, 0.14008753743125973, 0.5681893865124433, 0.4489960834841732, 0.13532989872274648, 0.6746181512204611, 0.8572546069829129, 0.5494765437599209, 0.24829683040906095, 0.9364863074711429, 0.14554837062407808, 0.6346343674984755, 0.9654006193465574, 0.1683166469526094, 0.6413708733600507, 0.9037514049972144, 0.6971979740797067, 0.607863840634647, 0.29985473766949833, 0.2674125199010054, 0.8487593706153608, 0.7352865360236776, 0.6325133883156857, 0.48218904548648067, 0.7367060133569131, 0.14984835665241306, 0.43686168091138067, 0.6602522276685279, 0.87721428418848, 0.8679162982288248, 0.448326142494691, 0.3034489419100624
0.9999976987646421, 0.9999977654720243, 0.9999979350013807, 0.9999977855639707, 0.9999979031034505, 0.9999981618353846, 0.9999970270761755, 0.9999979361807757, 0.9999980644945242, 0.9999970414845584, 0.9999973046483059, 0.9999970479988516, 0.9999967926335601, 0.9999974738446329, 0.9999970032245136, 0.9999972511711486, 0.9999968612374747, 0.9999987009393203, 0.9999973616390322, 0.999999924448393, 0.9999950749619816, 0.9999959755212982, 0.9999881253446578, 0.9999842242687816, 0.9999970852985799, 0.9999967188702437, 0.9999942492083408, 0.9999740618301276, 0.9999943372034655, 0.9999810373769825, 0.9999915574222502, 0.999989182815011, 0.9999290875926038, 0.999981659246758, 0.9999027560359022, 0.9999178018016922, 0.9998990464793355, 0.9992999156379008, 0.9996481762664525, 0.9998420376612533, 0.9991194808542063, 0.9985667781102419, 0.9990885695213266, 0.998710156447723, 0.9993262245169892, 0.9998736149540816, 0.998759312152791, 0.9895323940997629, 0.9829582832442569, 0.9756762400770672, 0.904755507104013, 0.9811653548130362, 0.9472924784240657, 0.9498792299540365, 0.9779370513332493, 0.9152269197369564, 0.618097287450868, 0.8877251219656058, 0.6898702480281664, 0.6064100795145025, 0.7675198864801344, 0.5609063338962565, 0.8864767420055327, 0.2753796480762204, 0.9897429629003011, 0.7373546712959446, 0.17717708815669053, 0.9694421817197253, 0.011396947895531005, 0.8385560850582223, 0.5496325100598933, 0.18951586512352783, 0.5546711832954775, 0.4860381974260164, 0.3167345581897751, 0.44936923491584685, 0.44592977119246446, 0.03142386960463741, 0.39738270867262254, 0.11820635948373423, 0.22387323170663462, 0.22428804713513947, 0.36284255663302506, 0.7739323167311377, 0.5649643234277679, 0.950848917050525, 0.4793182175481401, 0.18075345111004756, 0.493665802779879, 0.5443897794440087, 0.26781983682385935, 0.6095056376439315, 0.7607786005379451, 0.13573631106424602, 0.2586827280292856, 0.15829195047257164, 0.7851688321898133, 0.4617369108902526, 0.4208507798448968, 0.3329528965931432, 0.16681094723929815
2.301237667309028E-6, 2.2345302684696167E-6, 2.0650009131284042E-6, 2.214438315872612E-6, 2.096898844701458E-6, 1.8381669068602713E-6, 2.9729261209916535E-6, 2.0638215226702525E-6, 1.935507795592352E-6, 2.9585177556284017E-6, 2.6953539930944653E-6, 2.9520034375382047E-6, 3.207368763708195E-6, 2.5261576730900355E-6, 2.9967777930954924E-6, 2.7488311538224576E-6, 3.1387648295915434E-6, 1.2990629832297226E-6, 2.6383632766964616E-6, 7.555394395857982E-8, 4.925040318346374E-6, 4.024481023813304E-6, 1.1874657646239388E-5, 1.5775733526935208E-5, 2.9147037173826053E-6, 3.281132075914557E-6, 5.750793974845973E-6, 2.593817216473524E-5, 5.66279882888564E-6, 1.8962625321814663E-5, 8.442580022697718E-6, 1.081718731590531E-5, 7.091240971281404E-5, 1.83407555408544E-5, 9.724396639558829E-5, 8.219820059506877E-5, 1.009535229941482E-4, 7.000843644128849E-4, 3.5182373585215034E-4, 1.5796234104292336E-4, 8.805191480725536E-4, 0.0014332218920277537, 9.114304809850628E-4, 0.0012898435545793338, 6.737754853303216E-4, 1.2638504820859973E-4, 0.0012406878495342432, 0.010467605902528133, 0.017041716757998763, 0.024323759925210072, 0.09524449289828665, 0.018834645189309874, 0.05270752157823774, 0.05012077004826416, 0.022062948669059564, 0.08477308026529602, 0.38190271255148334, 0.11227487803667086, 0.31012975197407433, 0.3935899204877181, 0.23248011352219375, 0.43909366610588396, 0.1135232579967341, 0.7246203519260552, 0.010257037101971074, 0.2626453287063711, 0.8228229118455065, 0.030557818282317153, 0.9886030521066437, 0.16144391494398708, 0.4503674899423759, 0.8104841348787617, 0.44532881670667757, 0.513961802575748, 0.683265441812344, 0.5506307650860892, 0.5540702288095798, 0.9685761303974265, 0.6026172913292858, 0.8817936405181165, 0.7761267682955162, 0.7757119528671823, 0.6371574433691447, 0.22606768327090518, 0.4350356765749084, 0.049151082951064816, 0.5206817824543656, 0.8192465488923183, 0.5063341972222951, 0.4556102205573784, 0.7321801631780479, 0.3904943623582009, 0.2392213994622957, 0.8642636889375778, 0.7413172719716555, 0.8417080495289305, 0.21483116781024308, 0.5382630891108179, 0.5791492201563976, 0.6670471034072399, 0.8331890527611931
0.9999978550454094, 0.9999977618881506, 0.9999978389399762, 0.9999977677226188, 0.9999978115252686, 0.9999977009224257, 0.9999977461359615, 0.9999980441465914, 0.9999975043468834, 0.9999976530090281, 0.9999989794068243, 0.9999980461648834, 0.999998315805722, 0.9999988587670875, 0.999997204493884, 0.999998593661877, 0.9999991170063236, 0.9999961457174427, 0.9999955225088414, 0.9999987815850089, 0.999987648325996, 0.9999983584942486, 0.9999906179467282, 0.999999365593765, 0.9999936959371087, 0.9999912342647671, 0.9999972124147206, 0.9999891124111782, 0.999966583750834, 0.9999874319062839, 0.9999039147304902, 0.9999729078244387, 0.9999056431497443, 0.9999610010629336, 0.9996910430480366, 0.9993042353347611, 0.9996787651942841, 0.9993001620074993, 0.9996542627027133, 0.9992753156739294, 0.9996115910508018, 0.9977768833712266, 0.9974434265951148, 0.9926892848497706, 0.9979019920587691, 0.9966618073534792, 0.9994897792314201, 0.9775004420483053, 0.996188611958185, 0.9957244756420656, 0.9630007928336128, 0.9121106474281506, 0.994071041797665, 0.9887891289745633, 0.9706669701479779, 0.9657346549188461, 0.9276805899904323, 0.9875743349995946, 0.7970291428956586, 0.5456464896165689, 0.45080253899835143, 0.5149182576094818, 0.18063051567974547, 0.6788186369369852, 0.8300161758493284, 0.589923178813383, 0.12608062966634512, 0.5362915646693106, 0.16869738044708557, 0.4099507587732884, 0.18311270591345066, 0.2789888681009838, 0.9961987053918925, 0.669055291612967, 0.836112900947696, 0.23047403823898177, 0.8379685311539613, 0.6641804812490437, 0.9034786200398843, 0.7254416739970981, 0.3960924400348169, 0.9144949423031196, 0.8460552411315942, 0.06919511072675703, 0.34191124370897724, 0.6918851239690538, 0.8476705854883833, 0.4283258593421199, 0.0369874343195622, 0.686029771253416, 0.3971426226006238, 0.6548056005469067, 0.11568216658262451, 0.08186014446340542, 0.6877714645582901, 0.7392177495945516, 0.9203913822610275, 0.6490614976170338, 0.40932534749793853, 0.1076045277298679, 0.037695069309500145
