1.0E-4, 1.174897554939529E-4, 1.3803842646028838E-4, 1.6218100973589282E-4, 1.9054607179632443E-4, 2.2387211385683356E-4, 2.630267991895376E-4, 3.0902954325135823E-4, 3.6307805477010026E-4, 4.2657951880159127E-4, 5.011872336272705E-4, 5.888436553555866E-4, 6.918309709189334E-4, 8.128305161640954E-4, 9.54992586021431E-4, 0.0011220184543019572, 0.0013182567385563993, 0.0015488166189124716, 0.0018197008586099714, 0.002137962089502217, 0.0025118864315095617, 0.002951209226666363, 0.0034673685045252885, 0.004073802778041093, 0.004786300923226341, 0.005623413251903439, 0.006606934480075897, 0.00776247116628684, 0.009120108393559003, 0.010715193052375956, 0.012589254117941547, 0.014791083881681929, 0.017378008287493585, 0.020417379446695097, 0.02398832919019468, 0.028183829312644276, 0.03311311214825881, 0.03890451449942771, 0.0457088189614871, 0.053703179637024805, 0.06309573444801879, 0.07413102413009112, 0.08709635899560735, 0.10232929922807457, 0.12022644346174033, 0.1412537544622743, 0.16595869074375477, 0.19498445997580305, 0.2290867652767756, 0.2691534803926896, 0.31622776601683567, 0.3715352290971699, 0.4365158322401629, 0.5128613839913612, 0.6025595860743534, 0.7079457843841329, 0.8317637711026651, 0.9772372209558038, 1.1481536214968746, 1.3489628825916442, 1.5848931924611023, 1.8620871366628544, 2.1877616239495374, 2.5703957827688457, 3.019951720401995, 3.5481338923357297, 4.168693834703325, 4.897788193684429, 5.754399373371531, 6.760829753919774, 7.943282347242764, 9.332543007969853, 10.964781961431784, 12.882495516931263, 15.135612484361994, 17.78279410038913, 20.89296130854028, 24.547089156850173, 28.84031503126591, 33.88441561392008, 39.81071705534953, 46.7735141287196, 54.9540873857622, 64.56542290346526, 75.85775750291805, 89.12509381337418, 104.71285480508953, 123.02687708123761, 144.54397707459205, 169.82436524617356, 199.52623149688685, 234.42288153199084, 275.4228703338149, 323.5936569296261, 380.18939632055856, 446.68359215095984, 524.8074602497685, 616.5950018614772, 724.4359600749839, 851.138038202369, 1000.0
2.14495689368679E-6, 2.238114159283876E-6, 2.16106229793274E-6, 2.2322796790219173E-6, 2.1884770383442094E-6, 2.2990798774326846E-6, 2.25386633836688E-6, 1.9558557027505536E-6, 2.495655409898921E-6, 2.346993290712294E-6, 1.020595465239362E-6, 1.9538374187916703E-6, 1.684196601831853E-6, 1.1412352441003553E-6, 2.7955084181714988E-6, 1.4063404019362839E-6, 8.829959841779011E-7, 3.854284871022134E-6, 4.4774934834851645E-6, 1.2184172797855843E-6, 1.23516763106592E-5, 1.6415080649201678E-6, 9.382055572050058E-6, 6.344085416241311E-7, 6.3040651793912914E-6, 8.765737513129337E-6, 2.787587568265564E-6, 1.0887591159983708E-5, 3.341625147720894E-5, 1.256809603291152E-5, 9.608527182852502E-5, 2.7092177866376346E-5, 9.435685255318791E-5, 3.8998939352604214E-5, 3.0895695429107237E-4, 6.957646675482801E-4, 3.2123480801189773E-4, 6.99837994797713E-4, 3.4573729959729986E-4, 7.246843284011435E-4, 3.884089514849658E-4, 0.0022231166310508555, 0.002556573407207476, 0.007310715152519446, 0.002098007943540724, 0.003338192648830209, 5.1022077089111E-4, 0.022499557953979406, 0.003811388044040161, 0.004275524360204801, 0.0369992071686561, 0.08788935257417382, 0.005928958204593326, 0.011210871027717985, 0.029333029854312718, 0.0342653450834449, 0.07231941001185015, 0.01242566500278049, 0.20297085710659465, 0.45435351038569616, 0.5491974610039362, 0.48508174239287305, 0.8193694843222656, 0.32118136306528516, 0.1699838241529678, 0.4100768211891054, 0.8739193703358572, 0.4637084353328618, 0.8313026195550487, 0.5900492412287649, 0.8168872940887909, 0.7210111319011688, 0.003801294610142922, 0.3309447083890546, 0.16388709905442894, 0.7695259617630921, 0.16203146884817377, 0.33581951875405647, 0.09652137996196875, 0.2745583260054945, 0.603907559968404, 0.08550505769834087, 0.15394475887038783, 0.9308048892753914, 0.6580887562925963, 0.308114876033905, 0.15232941451346887, 0.5716741406599412, 0.963012565683093, 0.31397022874802544, 0.6028573774010615, 0.34519439945497665, 0.8843178334185201, 0.9181398555390909, 0.3122285354436517, 0.26078225040629993, 0.07960861773956981, 0.35093850238505453, 0.5906746525017145, 0.892395472269423, 0.9623049306918767
0.9999978086850969, 0.9999979720511706, 0.9999978950315912, 0.999997820937046, 0.9999978461989658, 0.9999977373237362, 0.9999980718271605, 0.9999980001429254, 0.9999976489305786, 0.9999981709827197, 0.9999973804679108, 0.9999977022630518, 0.9999983844094844, 0.9999962261954247, 0.9999978691849063, 0.9999970140905552, 0.9999971960237353, 0.9999980796358658, 0.9999989788289295, 0.9999982308620158, 0.9999979717759963, 0.9999999874169915, 0.999999829534831, 0.9999979081116931, 0.9999827671766932, 0.9999900137783932, 0.9999676394201366, 0.999995157048996, 0.999989095419976, 0.9999830567945751, 0.9998739762235356, 0.9999734935586776, 0.9999742209799602, 0.9999771965896854, 0.9998616964704875, 0.9995027921061478, 0.9997728368652589, 0.9996082155546451, 0.9985059996266358, 0.9994850054776252, 0.9997832215133957, 0.9989484083311629, 0.9941989058080491, 0.9991868958391116, 0.9943748218140842, 0.9987999929160203, 0.9995019331173872, 0.9996972144069393, 0.999702471941612, 0.9855388265518258, 0.987762550988783, 0.9899586927918717, 0.9524879907783972, 0.9901139843246857, 0.8636920571221337, 0.7511171391688578, 0.6847449723803124, 0.9979038604555691, 0.6237017310185727, 0.7092260964387357, 0.880915569539949, 0.915336857249567, 0.3697714836964665, 0.008419157785478528, 0.6683088271726428, 0.19663752379765193, 0.981723360752219, 0.17193896194202807, 0.011017910154272857, 0.7889198655756486, 0.13950245502155417, 0.07424402340598936, 0.9855687578411322, 0.5049026608003092, 0.14359131206574777, 0.5184377113391663, 0.37884058039460955, 0.8138039400251905, 0.5581433182137412, 0.9427226607116751, 0.7314051706352315, 0.46757170354951777, 0.993950456951615, 0.9259464129302422, 0.05225815594325163, 0.42496446307837127, 0.12298146802648378, 0.06582434254379355, 0.17122243050935074, 0.747019785916359, 0.18313044439078716, 0.14643532435497025, 0.6503612596146259, 0.5553364601159237, 0.30890596447462815, 0.3831883622209104, 0.4791069839637536, 0.13570325391985102, 0.7996977755295952, 0.232627496303968, 0.6013789558520238
2.1913172179044484E-6, 2.027951149318032E-6, 2.104970731817344E-6, 2.17906526959315E-6, 2.1538033580919155E-6, 2.2626785435606356E-6, 1.9281751083904753E-6, 1.9998593839930634E-6, 2.351071727456495E-6, 1.8290195761824126E-6, 2.619534368711749E-6, 2.297739241793564E-6, 1.6155928026236513E-6, 3.77380689448893E-6, 2.130817385854257E-6, 2.9859117318691417E-6, 2.8039785543868443E-6, 1.920366454032017E-6, 1.0211734001184346E-6, 1.7691402856939354E-6, 2.0282263340906274E-6, 1.2585292800801575E-8, 1.7046746310900652E-7, 2.091890604357062E-6, 1.723282561986976E-5, 9.986223884606321E-6, 3.2360582196826354E-5, 4.842953315246891E-6, 1.0904582327369082E-5, 1.6943207747639614E-5, 1.2602377876608703E-4, 2.6506443597416832E-5, 2.5779022345325373E-5, 2.280341259766737E-5, 1.3830353182349938E-4, 4.972078961590151E-4, 2.2716313704084764E-4, 3.9178444768415055E-4, 0.0014940003756976998, 5.149945246648877E-4, 2.1677848895331243E-4, 0.0010515916711500524, 0.005801094194274272, 8.131041632039431E-4, 0.005625178188219005, 0.0012000070862641923, 4.980668849097291E-4, 3.027855953141738E-4, 2.975280606844353E-4, 0.014461173450501267, 0.012237449013492933, 0.010041307210449506, 0.047512009223838955, 0.009886015677534927, 0.1363079428801409, 0.24888286083352348, 0.31525502762191127, 0.0020961395467203065, 0.37629826898379665, 0.29077390356363053, 0.11908443046236734, 0.08466314275279971, 0.630228516305966, 0.9915808422165653, 0.33169117282969524, 0.8033624762047112, 0.018276639250136784, 0.8280610380601693, 0.9889820898480961, 0.21108013442655063, 0.8604975449805545, 0.9257559765961149, 0.0144312421609893, 0.49509733920196713, 0.8564086879363869, 0.48156228866289513, 0.6211594196073754, 0.18619605997637223, 0.4418566817883752, 0.05727733929039052, 0.26859482936673623, 0.5324282964537639, 0.006049543051508418, 0.07405358707300568, 0.9477418440587687, 0.5750355369238057, 0.8770185319758738, 0.9341756574579221, 0.8287775694926681, 0.25298021408496546, 0.8168695556117694, 0.853564675646383, 0.3496387403852359, 0.44466353988522944, 0.6910940355276247, 0.6168116377811554, 0.5208930160366896, 0.8642967460802428, 0.20030222447165982, 0.7673725036957525, 0.39862104414978744
0.9999978005127969, 0.9999977629935739, 0.9999978931875131, 0.9999976729158897, 0.9999975569631236, 0.9999975148008351, 0.9999977218666989, 0.9999983294405266, 0.999997660094769, 0.9999976690835957, 0.999998119632134, 0.999998095224682, 0.9999990943867543, 0.9999964415947774, 0.9999992741821817, 0.999997239436555, 0.9999971323057565, 0.9999970672514624, 0.9999999278039335, 0.9999993774876582, 0.999993846912509, 0.9999964845145176, 0.9999944135995594, 0.9999954113535467, 0.9999865045880949, 0.9999941130186166, 0.9999998554950716, 0.9999768304427353, 0.9999938065214758, 0.9999712755534468, 0.9999200631527991, 0.9999456782023535, 0.9999170809192072, 0.9999400506447347, 0.999812050694244, 0.9999182271725856, 0.9994163612478714, 0.9997689191857722, 0.999798960494126, 0.9991117797384798, 0.9986991352721999, 0.9991379248976772, 0.996905828163435, 0.9956571291052967, 0.9985743728946326, 0.9903000417369987, 0.9810953310001224, 0.997647491768837, 0.9808531512508704, 0.989181014545306, 0.8669524046526277, 0.9414764066470666, 0.9834085991105095, 0.9149487143479277, 0.8424237856046892, 0.9573986407363066, 0.7050114040981765, 0.7263716045575035, 0.3764949509814164, 0.8382423750063491, 0.7567132817699885, 0.37772096322476, 0.8282443233314825, 0.6117635142459591, 0.14062270913621094, 0.5179844747849045, 0.8092517972837856, 0.00841443074761693, 0.2988743638358335, 0.09355627145842224, 0.04961667558762248, 0.9846083342535888, 0.8839211642761686, 0.6155652907385718, 0.2755905906003547, 2.666427067481619E-4, 0.2450767837463281, 0.9869493210484591, 0.18231157731169112, 0.24412186971724895, 0.3247698621905334, 0.8277461094298155, 0.28997658618636774, 0.4713718432486915, 0.6085089180141092, 0.8539669473025211, 0.14472635934186748, 0.7949539678191196, 0.883671671174781, 0.2674079647289627, 0.11604138242992743, 0.6888634643711874, 0.36474765094882555, 0.7060551137763005, 0.7515698108515413, 0.01919816428448256, 0.30831574634663356, 0.7301114311029884, 0.42401218909650845, 0.19983698661282354, 0.5568676199074051
2.1994895031463864E-6, 2.2370087273978585E-6, 2.106814792661416E-6, 2.3270863745944046E-6, 2.443039177614729E-6, 2.48520147455924E-6, 2.278135617250753E-6, 1.6705617810667169E-6, 2.339907547221065E-6, 2.3309187316267924E-6, 1.8803701788731362E-6, 1.9047776204704862E-6, 9.056155465988465E-7, 3.5584075222987617E-6, 7.258201249671485E-7, 2.7605657416463925E-6, 2.867696550789709E-6, 2.932750847173858E-6, 7.21983417826582E-8, 6.225146343122297E-7, 6.153089800928988E-6, 3.515487765893982E-6, 5.586402723539847E-6, 4.588648751549266E-6, 1.3495414217806702E-5, 5.886983674633708E-6, 1.4450724922811906E-7, 2.3169559580356808E-5, 6.19348083300685E-6, 2.872444882479807E-5, 7.993684950127647E-5, 5.432179994058972E-5, 8.291908311635367E-5, 5.994935756218357E-5, 1.8794930806009978E-4, 8.177282974833928E-5, 5.836387544297872E-4, 2.3108081652789338E-4, 2.0103950818573698E-4, 8.882202638199007E-4, 0.0013008647300844977, 8.62075104635002E-4, 0.003094171838890217, 0.004342870897026868, 0.0014256271076961468, 0.009699958265309505, 0.018904669002147063, 0.0023525082333930728, 0.019146848751370855, 0.010818985456906637, 0.13304759534962501, 0.05852359335517483, 0.01659140089177582, 0.08505128565433767, 0.15757621439761635, 0.04260135926597446, 0.29498859590417115, 0.2736283954448006, 0.6235050490208701, 0.1617576249959415, 0.24328671823224537, 0.6222790367774457, 0.17175567667088754, 0.38823648575627095, 0.8593772908660795, 0.4820155252174213, 0.190748202718525, 0.9915855692546961, 0.7011256361663671, 0.9064437285435162, 0.950383324414615, 0.015391665748525761, 0.11607883572605796, 0.3844347092634253, 0.7244094094015667, 0.9997333572948898, 0.7549232162560953, 0.013050678953433741, 0.8176884226905357, 0.7558781302843879, 0.6752301378113181, 0.17225389057239093, 0.7100234138155338, 0.5286281567532483, 0.39149108198845317, 0.1460330527002981, 0.8552736406598616, 0.20504603218344392, 0.11632832882747116, 0.7325920352738482, 0.8839586175710712, 0.3111365356309514, 0.6352523490523636, 0.29394488622401704, 0.24843018914820955, 0.9808018357171896, 0.6916842536561779, 0.269888568896891, 0.575987810904055, 0.8001630133902095, 0.44313238009337574
0.999997860857385, 0.9999980861426282, 0.9999977717739227, 0.9999973537180744, 0.9999980187841869, 0.9999983027075824, 0.9999975896248687, 0.9999973546843604, 0.9999976241398896, 0.9999983050853053, 0.9999972131769899, 0.9999978885333787, 0.999998293831556, 0.9999964121737277, 0.9999990252919586, 0.9999964985035555, 0.9999981612772496, 0.999996120981652, 0.9999970371471952, 0.9999958799088408, 0.9999952940640023, 0.999990282081618, 0.9999995469836181, 0.9999998292273029, 0.9999813805536175, 0.9999984802368852, 0.9999536123733899, 0.9999937824129568, 0.999990837008159, 0.9999994603058576, 0.999915431601755, 0.9998620694662431, 0.9999421710210397, 0.9998862153909336, 0.999631421821379, 0.9998421560667745, 0.9998847419207736, 0.999411377896808, 0.9984839634693088, 0.9987016145588624, 0.9987339162073706, 0.9994363254149957, 0.9962964400737845, 0.9996499656681078, 0.9918375033436443, 0.9907435256432715, 0.9931887069173, 0.9877331782158847, 0.9820391640224446, 0.9877019574847253, 0.9751154992223418, 0.931448966830007, 0.8602347914576071, 0.9643856770377504, 0.8418724675993662, 0.9097672240562514, 0.8880522461078882, 0.8258925275015587, 0.9976543538393491, 0.9963297535565688, 0.7698247728381498, 0.7271364341802599, 0.05172612446306995, 0.7620889457575026, 0.14128488852793528, 0.4103003144947725, 0.5839564581254395, 0.7169337172585216, 0.6911755012671948, 0.8375545348641666, 0.7696313807724029, 0.9572771859429976, 0.306743557639971, 0.8187890251679419, 0.37795559333570883, 0.47985732816042964, 0.4722399103965053, 0.458708047515137, 0.23143689194603762, 0.9190185780153182, 0.074361966900465, 0.1942917884590091, 0.3382175517369114, 0.045274875107782137, 0.26248743130031, 0.11789676830183467, 0.8808230278700475, 0.03330349016237988, 0.2906183953380634, 0.9309931192592436, 0.08169540185997592, 0.19958816003178004, 0.5984550779770126, 0.3823430561093741, 0.450165065759076, 0.8238656809795204, 0.8416940276161536, 0.24194704832573002, 0.15289773343181878, 0.1966148889974118, 0.947941475753631
2.1391449269726726E-6, 1.9138596496904382E-6, 2.2282283521115488E-6, 2.646284229395114E-6, 1.9812181157539296E-6, 1.6972947119949099E-6, 2.4103774394980785E-6, 2.6453179563783593E-6, 2.3758624483738623E-6, 1.694916998090424E-6, 2.786825302982917E-6, 2.1114688885812804E-6, 1.7061707830060646E-6, 3.5878285796786676E-6, 9.747103403726123E-7, 3.5014987319006357E-6, 1.8387250749780698E-6, 3.879020640001388E-6, 2.9628551254227522E-6, 4.120093481584471E-6, 4.7059383054222E-6, 9.717920694132098E-6, 4.530186644794582E-7, 1.70775036740329E-7, 1.861944868918783E-5, 1.5197654243679267E-6, 4.6387628905313476E-5, 6.217589332771848E-6, 9.162994130917982E-6, 5.39696412692115E-7, 8.456840056485164E-5, 1.3793053606979535E-4, 5.78289812516601E-5, 1.1378461136484884E-4, 3.6857818090855934E-4, 1.5784393553991863E-4, 1.1525808154174365E-4, 5.886221054737314E-4, 0.0015160365329990276, 0.0012983854434573474, 0.0012660837949150091, 5.636745873147716E-4, 0.0037035599285223098, 3.500343341821997E-4, 0.008162496658645138, 0.009256474359014851, 0.006811293085004388, 0.012266821786383478, 0.017960835979770575, 0.012298042517597002, 0.024884500779990215, 0.06855103317230982, 0.13976520854470667, 0.035614322964542026, 0.1581275324029111, 0.09023277594614719, 0.11194775389444873, 0.17410747250066377, 0.0023456461629201867, 0.0036702464456925053, 0.23017522716416047, 0.27286356582206883, 0.9482738755391678, 0.2379110542446955, 0.8587151114740678, 0.5896996855074934, 0.41604354187670206, 0.28306628274374845, 0.30882449873495726, 0.16244546513765507, 0.23036861922960458, 0.042722814058982934, 0.6932564423617865, 0.1812109748341728, 0.6220444066664487, 0.5201426718416454, 0.5277600896056849, 0.5412919524864505, 0.7685631080554606, 0.08098142198649004, 0.92563803310157, 0.805708211542948, 0.6617824482651967, 0.954725124894174, 0.7375125687026651, 0.8821032317002047, 0.11917697213109643, 0.9666965098400497, 0.7093816046650913, 0.06900688074347536, 0.9183045981425976, 0.8004118399697733, 0.40154492202427144, 0.6176569438909586, 0.549834934240307, 0.17613431902087098, 0.15830597238574443, 0.7580529516758379, 0.8471022665707788, 0.8033851110041962, 0.052058524246534094
0.9999977466261388, 0.9999979193720964, 0.9999979063496671, 0.9999980216602682, 0.9999978428566559, 0.9999977855759158, 0.9999974866181268, 0.9999975871727824, 0.9999977230780033, 0.9999969519071014, 0.9999985706909726, 0.9999970569772026, 0.9999962062272034, 0.9999981652890516, 0.9999984845513843, 0.9999980428515401, 0.9999967559234071, 0.9999977776263779, 0.9999924703498588, 0.9999955966871595, 0.9999961877752467, 0.9999959238836812, 0.9999994235147948, 0.9999968651480511, 0.9999956687188073, 0.9999915660566934, 0.9999853469536881, 0.9999816011526139, 0.9999965562567843, 0.9999867825487246, 0.9999637635074083, 0.9999176302655172, 0.999933029635135, 0.9999287661190858, 0.9995985793370746, 0.9998420695270329, 0.9996634482019082, 0.9999665065989536, 0.9998285659226283, 0.999698800891066, 0.9996617029792146, 0.9979784165261536, 0.9999589625856201, 0.9988751608963876, 0.9932291743878925, 0.9962610118455002, 0.9965475198590064, 0.9926666181275214, 0.9931610573874069, 0.9772239200476858, 0.9995305490568626, 0.9771997335740389, 0.9968394615915838, 0.8827317969028765, 0.990549814386108, 0.9461791110270377, 0.6934203691139517, 0.8840136905059228, 0.3728832226122945, 0.6806078303651361, 0.7455207569828383, 0.4706893392321231, 0.31000279398278424, 0.019722422263631818, 0.49165422512470747, 0.8553115165078937, 0.9675157085055718, 0.4413927426203226, 0.9408329029431086, 0.962027820617255, 0.988893914359527, 0.4131679306907705, 0.3333448999685875, 0.03862305036371151, 0.2549637758826397, 0.29668857647274094, 0.7546914218483758, 0.5688420962311156, 0.06413236880576205, 0.9580980617570269, 0.08156416368428517, 0.22823502427113923, 0.5092936342565655, 0.31609008696703533, 0.2946572728037033, 0.18524823524676048, 0.44021027493994513, 0.14187002419799152, 0.8391057965041484, 0.9026042667263379, 0.8867525951333062, 0.63887542121249, 0.9392437815861454, 0.5289897145300252, 0.3711184211409565, 0.8625445246341581, 0.6828755257626902, 0.7002195512498334, 0.17904670062524786, 0.7232779212952262, 0.5581361941117893
2.2533761620094046E-6, 2.0806302339266633E-6, 2.0936526487604502E-6, 1.978342021937501E-6, 2.1571456660317857E-6, 2.214426383875131E-6, 2.513384172001662E-6, 2.412829530282434E-6, 2.276924289782345E-6, 3.048095184223175E-6, 1.4293113091602625E-6, 2.943025113093721E-6, 3.7937750892804176E-6, 1.8347132524529957E-6, 1.5154509124906474E-6, 1.957150756516127E-6, 3.2440789070087797E-6, 2.2223759280097633E-6, 7.529652432423176E-6, 4.403315156294203E-6, 3.812227054437938E-6, 4.076118594805807E-6, 5.764875165394525E-7, 3.134854235897655E-6, 4.331283529949804E-6, 8.43394558550097E-6, 1.4653048613563958E-5, 1.8398849648722397E-5, 3.4437455131541697E-6, 1.3217453574438532E-5, 3.623649488017276E-5, 8.236973677494269E-5, 6.697036716092439E-5, 7.123388322232147E-5, 4.0142066521669893E-4, 1.5793047529997763E-4, 3.365518003897866E-4, 3.349340337415863E-5, 1.7143407968384179E-4, 3.011991112137433E-4, 3.3829702307220906E-4, 0.002021583476168621, 4.103741665994574E-5, 0.0011248391059198127, 0.006770825614397438, 0.003738988156820342, 0.003452480143301854, 0.007333381874786344, 0.0068389426148919965, 0.022776079954631236, 4.694509454435337E-4, 0.022800266428244727, 0.0031605384107486036, 0.11726820309941119, 0.009450185616168484, 0.053820888975257844, 0.3065796308884198, 0.11598630949635771, 0.6271167773900685, 0.31939216963714095, 0.25447924301952385, 0.5293106607700963, 0.6899972060195466, 0.980277577738809, 0.5083457748774844, 0.14468848349443872, 0.03248429149652672, 0.5586072573819465, 0.05916709705919929, 0.0379721793848563, 0.011106085642541506, 0.586832069311229, 0.6666551000334426, 0.9613769496379697, 0.7450362241196076, 0.7033114235290768, 0.24530857815385326, 0.4311579037703905, 0.9358676311961456, 0.04190193824549637, 0.9184358363172801, 0.7717649757316211, 0.49070636574524235, 0.6839099130341544, 0.7053427271980648, 0.8147517647550014, 0.5597897250616474, 0.8581299758038834, 0.16089420349836478, 0.097395733276429, 0.11324740486830151, 0.36112457878871884, 0.06075621841474239, 0.4710102854707339, 0.628881578859791, 0.13745547537032246, 0.31712447423984297, 0.29978044875234533, 0.8209532993760329, 0.27672207870484744, 0.4418638058895646
0.9999976265926179, 0.9999977364426416, 0.9999980105111145, 0.9999977854063097, 0.9999974069862134, 0.9999979939383522, 0.9999972597551725, 0.9999979051463832, 0.999997902525979, 0.999997621663536, 0.9999978936436444, 0.999997651374313, 0.9999976522774688, 0.9999983158988336, 0.9999984137381425, 0.9999975159304801, 0.9999973528380073, 0.9999993842389567, 0.9999982641216862, 0.9999970092125462, 0.9999956758487291, 0.9999953358287921, 0.9999987965533355, 0.9999961811199051, 0.9999919754077705, 0.999995139567641, 0.9999827858554323, 0.9999751096844947, 0.999994147799654, 0.9999984006113399, 0.9999722846364165, 0.9999662105520567, 0.9999435893751997, 0.9999359399304545, 0.9998952557933748, 0.9999863926375008, 0.999858173607646, 0.9997765164909319, 0.9992764305862675, 0.9989012934776794, 0.9999854087173784, 0.9993775446095415, 0.9987230865041827, 0.9997985342555042, 0.9985245684340611, 0.9949949283820941, 0.9916351858320264, 0.9975895764561864, 0.9898153928911192, 0.9649569024726549, 0.9701012146629165, 0.9423412646477826, 0.9767077571254762, 0.9197288407135153, 0.9702006517575904, 0.7324158319816713, 0.9542248381923405, 0.9820162142732632, 0.5907353259382149, 0.11076823975802436, 0.6150544302166888, 0.37327164272999447, 0.660214447208993, 0.6708226558685664, 0.24037049358145002, 0.12131158646404476, 0.7665626104424382, 0.3100503405362646, 0.7980606661646233, 0.23216009846453173, 0.7498064138505751, 0.271423524107293, 0.923926273589446, 0.18820438059478095, 0.8052052090253753, 0.39321841014879017, 0.12350920058092216, 0.11605985902974612, 0.18502468886465456, 0.7451677657113881, 0.6425842298056088, 0.13737200207935582, 0.7497887011663763, 0.0037181035162450575, 0.4358688417823493, 0.1098366659628072, 0.15101796904940956, 0.15490638944892104, 0.39280021963939243, 0.0914186643023369, 0.14428265166653928, 0.7189992855892331, 0.07936893267762947, 0.3131924020066088, 0.6534232751336538, 0.4706070660246608, 0.09377362347927819, 0.2214697902680603, 0.07128803247062147, 0.25722730826591744, 0.7008414647378292
