1.0E-4, 1.174897554939529E-4, 1.3803842646028838E-4, 1.6218100973589282E-4, 1.9054607179632443E-4, 2.2387211385683356E-4, 2.630267991895376E-4, 3.0902954325135823E-4, 3.6307805477010026E-4, 4.2657951880159127E-4, 5.011872336272705E-4, 5.888436553555866E-4, 6.918309709189334E-4, 8.128305161640954E-4, 9.54992586021431E-4, 0.0011220184543019572, 0.0013182567385563993, 0.0015488166189124716, 0.0018197008586099714, 0.002137962089502217, 0.0025118864315095617, 0.002951209226666363, 0.0034673685045252885, 0.004073802778041093, 0.004786300923226341, 0.005623413251903439, 0.006606934480075897, 0.00776247116628684, 0.009120108393559003, 0.010715193052375956, 0.012589254117941547, 0.014791083881681929, 0.017378008287493585, 0.020417379446695097, 0.02398832919019468, 0.028183829312644276, 0.03311311214825881, 0.03890451449942771, 0.0457088189614871, 0.053703179637024805, 0.06309573444801879, 0.07413102413009112, 0.08709635899560735, 0.10232929922807457, 0.12022644346174033, 0.1412537544622743, 0.16595869074375477, 0.19498445997580305, 0.2290867652767756, 0.2691534803926896, 0.31622776601683567, 0.3715352290971699, 0.4365158322401629, 0.5128613839913612, 0.6025595860743534, 0.7079457843841329, 0.8317637711026651, 0.9772372209558038, 1.1481536214968746, 1.3489628825916442, 1.5848931924611023, 1.8620871366628544, 2.1877616239495374, 2.5703957827688457, 3.019951720401995, 3.5481338923357297, 4.168693834703325, 4.897788193684429, 5.754399373371531, 6.760829753919774, 7.943282347242764, 9.332543007969853, 10.964781961431784, 12.882495516931263, 15.135612484361994, 17.78279410038913, 20.89296130854028, 24.547089156850173, 28.84031503126591, 33.88441561392008, 39.81071705534953, 46.7735141287196, 54.9540873857622, 64.56542290346526, 75.85775750291805, 89.12509381337418, 104.71285480508953, 123.02687708123761, 144.54397707459205, 169.82436524617356, 199.52623149688685, 234.42288153199084, 275.4228703338149, 323.5936569296261, 380.18939632055856, 446.68359215095984, 524.8074602497685, 616.5950018614772, 724.4359600749839, 851.138038202369, 1000.0
2.373409692200623E-6, 2.2635596627646914E-6, 1.9894911728882224E-6, 2.214595978723172E-6, 2.5930161178145326E-6, 2.006063948649411E-6, 2.7402471398021707E-6, 2.0948559400085227E-6, 2.0974763278252024E-6, 2.3783387793489275E-6, 2.1063586551679814E-6, 2.3486279570292586E-6, 2.3477248500497506E-6, 1.6841034762551475E-6, 1.5862641454043613E-6, 2.4840718354507025E-6, 2.6471642868931853E-6, 6.157633434327878E-7, 1.7358806160833584E-6, 2.9907897518818752E-6, 4.324153554531253E-6, 4.66417351841897E-6, 1.2034489680414866E-6, 3.81888237871233E-6, 8.024594522709346E-6, 4.860434666780395E-6, 1.7214146903846633E-5, 2.4890317774971824E-5, 5.852202656561409E-6, 1.5993909935441671E-6, 2.771536587144882E-5, 3.37894502609256E-5, 5.6410627106585644E-5, 6.40600718613969E-5, 1.0474420893919556E-4, 1.3607364823455666E-5, 1.4182639465754835E-4, 2.23483511363034E-4, 7.235694160304518E-4, 0.0010987065246203975, 1.4591284912616935E-5, 6.224553927913105E-4, 0.0012769134981467155, 2.014657468000011E-4, 0.00147543156824607, 0.005005071620197639, 0.008364814170301877, 0.0024104235461035904, 0.01018460711118033, 0.03504309752965618, 0.02989878533936143, 0.057658735354540525, 0.02329224287684653, 0.08027115928878942, 0.02979934824468786, 0.2675841680205513, 0.04577516180993034, 0.0179837857290232, 0.40926467406402434, 0.8892317602443678, 0.38494556978564, 0.6267283572722838, 0.3397855527931918, 0.3291773441336479, 0.7596295064207506, 0.8786884135381754, 0.23343738955968607, 0.6899496594659318, 0.20193933383735724, 0.7678399015371548, 0.25019358615160536, 0.7285764758947003, 0.07607372641276726, 0.8117956194070091, 0.19479479097659683, 0.6067815898533142, 0.8764907994207609, 0.8839401409723431, 0.8149753111370968, 0.2548322342906172, 0.35741577019730786, 0.8626279979220333, 0.25021129883526855, 0.9962818964860725, 0.5641311582207494, 0.8901633340394313, 0.848982030952897, 0.8450936105527037, 0.6071997803639873, 0.9085813357003958, 0.855717348334627, 0.28100071441361946, 0.9206310673225456, 0.6868075979941636, 0.34657672486898605, 0.5293929339782517, 0.906226376521313, 0.7785302097328941, 0.9287119675304436, 0.7427726917340387, 0.29915853526326147
0.9999978130054852, 0.9999976754268656, 0.9999976942827515, 0.9999978608086221, 0.9999977626005582, 0.9999983208615384, 0.999998171607044, 0.999997752037033, 0.9999974180245954, 0.999998040364868, 0.9999986275569388, 0.9999975810720269, 0.9999975939413076, 0.9999978499406277, 0.999997688940707, 0.9999948024714204, 0.9999972078503863, 0.9999972527639569, 0.9999954911309213, 0.9999919009611153, 0.9999970393520387, 0.9999994128089008, 0.9999938929745771, 0.9999976645075478, 0.9999819486000678, 0.9999903056610591, 0.999994780866817, 0.9999463446181521, 0.9999991620772771, 0.9999765691275154, 0.9999466031452978, 0.9999899018930053, 0.9998704120627705, 0.9999882652744888, 0.9999735748454665, 0.9999595710467898, 0.9993450936263565, 0.9998777818151251, 0.9993813683717007, 0.9999401866692681, 0.9955068630083758, 0.9958092918694977, 0.9996490515780087, 0.9978261820379603, 0.9990164512831412, 0.9963026888517829, 0.9910567306094387, 0.9773683435526561, 0.9804125146066489, 0.9538544037159339, 0.9930927596652908, 0.9419987604219315, 0.9823877594252788, 0.9820231787969321, 0.7797842954516049, 0.9577047537090934, 0.7615124050683978, 0.953597182858755, 0.6199583091485271, 0.9915016582255994, 0.5576994454422116, 0.21889156109789232, 0.8573327698477697, 0.8356121135876192, 0.3041768388280706, 0.9286272728963454, 0.4109415565901685, 0.2628574714319703, 0.8642942136455373, 0.4306427025754624, 0.8766713150308508, 0.9998942319324344, 0.23226046562386268, 0.18771844429666087, 0.6960156316521233, 0.01876626180473809, 0.435435212728273, 0.41560451045334146, 0.2015602649447106, 0.4773109025215783, 0.667124887183647, 0.5959652489040828, 0.6674362801317665, 0.6442776737638315, 0.13696107579872907, 0.6095730237335856, 0.31080504371356044, 0.3333904552503018, 0.08660098627154217, 0.24017572339846657, 0.6220041570819363, 0.8290945454035632, 0.7066485108913263, 0.6254094394701399, 0.5572120549335797, 0.8964430507406761, 0.2619628255606271, 0.8678184338102525, 0.3623310678604636, 0.4496210803990539, 0.9079234223427366
2.186996801771874E-6, 2.324575415034844E-6, 2.3057195573667343E-6, 2.1391936728190263E-6, 2.23740174637219E-6, 1.6791407717065736E-6, 1.8283952692235867E-6, 2.2479652685933907E-6, 2.581977726805296E-6, 1.959637436287748E-6, 1.372445369364359E-6, 2.418930258359386E-6, 2.4060609818905975E-6, 2.150061670206928E-6, 2.3110615683610983E-6, 5.197530848796691E-6, 2.7921518952349066E-6, 2.7472383421292074E-6, 4.508871367768129E-6, 8.099041195915274E-6, 2.9606502405327988E-6, 5.871934008414406E-7, 6.1070277407006466E-6, 2.3354947566279406E-6, 1.805140222972854E-5, 9.694341251423521E-6, 5.219135493951265E-6, 5.365538415046707E-5, 8.379250301204942E-7, 2.3430874776487444E-5, 5.339685701774205E-5, 1.009810928615163E-5, 1.295879394915862E-4, 1.173472780427298E-5, 2.642515684467741E-5, 4.042895552240797E-5, 6.549063759271452E-4, 1.2221818717278682E-4, 6.18631630585132E-4, 5.98133330298398E-5, 0.00449313699391081, 0.0041907081328117525, 3.5094842427690394E-4, 0.002173817964315155, 9.835487191622561E-4, 0.003697311150509564, 0.008943269392848435, 0.022631656449632737, 0.019587485395664288, 0.046145596286377974, 0.006907240337017591, 0.05800123958037017, 0.017612240577023715, 0.01797682120537496, 0.22021570455063574, 0.042295246293168595, 0.23848759493389626, 0.04640281714355141, 0.3800416908537355, 0.008498341776661535, 0.44230055456007983, 0.7811084389043652, 0.142667230154527, 0.1643878864146128, 0.6958231611740682, 0.07137272710589802, 0.5890584434121007, 0.7371425285701091, 0.13570578635665195, 0.5693572974268073, 0.12332868497127342, 1.0576806965824051E-4, 0.767739534377886, 0.8122815557054484, 0.3039843683500078, 0.9812337381968311, 0.5645647872738737, 0.5843954895502482, 0.7984397350572727, 0.5226890974803258, 0.3328751128189123, 0.4040347510979039, 0.3325637198702568, 0.35572232623864125, 0.8630389242042019, 0.3904269762674306, 0.6891949562894122, 0.6666095447511788, 0.9133990137298011, 0.7598242766023515, 0.3779958429194436, 0.1709054545969255, 0.2933514891108364, 0.3745905605322451, 0.442787945068131, 0.10355694926045339, 0.7380371744419217, 0.13218156619045554, 0.6376689321395814, 0.5503789196027934, 0.09207657765831019
0.9999977462103914, 0.9999978237989178, 0.9999977984489508, 0.9999974948561139, 0.9999979368556732, 0.9999976606645958, 0.9999980012255469, 0.9999980385404772, 0.9999979612885801, 0.9999973039405088, 0.9999976295057452, 0.9999981726313301, 0.9999983886851395, 0.9999981851108861, 0.99999781485316, 0.999996914523882, 0.9999959790182041, 0.9999975865526453, 0.9999936211365437, 0.9999965378945109, 0.9999967743234036, 0.9999903912942149, 0.9999991629388064, 0.999996829391797, 0.9999781742626959, 0.999998990021882, 0.9999882049410679, 0.9999723555759619, 0.9999867470861705, 0.9999280980131839, 0.9999974293353036, 0.9998610436528305, 0.9999666355728346, 0.9999945673059856, 0.9999026262964588, 0.9999597284860858, 0.9996732565226951, 0.9993868929044295, 0.9995349891373979, 0.9991714697122972, 0.9988454210057729, 0.9977667091928604, 0.9997817866527637, 0.9974964167538857, 0.9983882670303577, 0.9991441786420694, 0.9996450398480522, 0.9752322793606554, 0.9720617817407904, 0.9917942086111778, 0.9465088146159671, 0.9883439376241075, 0.9838095372359307, 0.8238263591603597, 0.9456079317709742, 0.9732007609638607, 0.7864878948537508, 0.8631470740746782, 0.5059805294025541, 0.30769786202053956, 0.9365666811940353, 0.17672514780820042, 0.44280282403642307, 0.5467705213164825, 0.21048914810228356, 0.23982619036757893, 0.18558604023338454, 0.7006794354147818, 0.2938904675228047, 0.5849595420598441, 0.0670399224220583, 0.27262098882711144, 0.37042677723131406, 0.27577573147711126, 0.6796494083766197, 0.2560330851700562, 0.7648051146841651, 0.12188577870241107, 0.8982730734703426, 0.2609054427443987, 0.8104206670901899, 0.17827304394799232, 0.8329608718842141, 0.7294032711008486, 0.4185169558998338, 0.8775017270868485, 0.02729673187640345, 0.9992951761403899, 0.8223706318092564, 0.634903207257266, 0.6485394274203246, 0.7267259484435904, 0.059595492176112805, 0.33499204670355365, 0.6263650922021222, 0.607722772576886, 0.4842212109851133, 0.24125091524940614, 0.5981309810845823, 0.6815774286857361, 0.992853321842863
2.2537919439489556E-6, 2.176203364772876E-6, 2.2015533677507403E-6, 2.505146178623555E-6, 2.063146615877157E-6, 2.339337691529292E-6, 1.9987767428197034E-6, 1.9614618245991977E-6, 2.038713680996393E-6, 2.6960617846669027E-6, 2.3704965657503866E-6, 1.8273709665343941E-6, 1.611317149595136E-6, 1.814891433415349E-6, 2.1851491542856465E-6, 3.085478387281732E-6, 4.02098408854209E-6, 2.4134496675427367E-6, 6.378865775526122E-6, 3.462107766324539E-6, 3.225678930642181E-6, 9.608708115586657E-6, 8.370635070299506E-7, 3.1706104985349093E-6, 2.1825739612651724E-5, 1.0099804033099978E-6, 1.1795061186374907E-5, 2.7644426385180996E-5, 1.3252916130383927E-5, 7.190198910623939E-5, 2.5706670094559433E-6, 1.38956349485342E-4, 3.336442946803621E-5, 5.432696310012396E-6, 9.737370583762762E-5, 4.0271516207355386E-5, 3.2674347961677707E-4, 6.131070978462379E-4, 4.6501086487029774E-4, 8.28530290026066E-4, 0.0011545789965124117, 0.0022332908094254487, 2.182133495353251E-4, 0.00250358324838882, 0.0016117329719289033, 8.558213602221977E-4, 3.549601542469204E-4, 0.024767720641581396, 0.02793821826143743, 0.008205791391108209, 0.05349118538632771, 0.011656062378185467, 0.01619046276638221, 0.17617364084192572, 0.05439206823133513, 0.026799239038416914, 0.2135121051485117, 0.1368529259276991, 0.49401947059977086, 0.692302137981675, 0.06343331880819762, 0.823274852193983, 0.5571971759657982, 0.45322947868581326, 0.7895108518999858, 0.7601738096344705, 0.8144139597687696, 0.29932056458744644, 0.7061095324792571, 0.41504045794233135, 0.9329600775799441, 0.727379011175148, 0.6295732227705643, 0.7242242685251234, 0.3203505916254097, 0.7439669148320053, 0.23519488531766863, 0.878114221299371, 0.10172692653225923, 0.739094557257602, 0.18957933291156076, 0.8217269560544354, 0.16703912811729027, 0.27059672890071795, 0.5814830441030288, 0.12249827291475336, 0.9727032681262265, 7.048238631104641E-4, 0.17762936819270533, 0.3650967927453733, 0.351460572580708, 0.2732740515581501, 0.9404045078255235, 0.6650079532980416, 0.373634907798644, 0.3922772274240294, 0.5157787890147256, 0.7587490847500322, 0.40186901891524074, 0.31842257131859025, 0.007146678158564787
0.9999977696029241, 0.9999978614974809, 0.9999979654595362, 0.9999978406344423, 0.9999978364325, 0.9999975625048592, 0.9999981257029387, 0.9999979400612172, 0.9999977146246047, 0.9999977258029944, 0.9999972455177275, 0.9999977816554267, 0.9999980727643399, 0.9999987764899233, 0.9999978593434462, 0.9999962450745762, 0.9999969170030345, 0.9999925220353388, 0.9999994505427097, 0.9999981886698893, 0.9999988207536196, 0.999999420890715, 0.9999943350070793, 0.9999941913288887, 0.9999913273083166, 0.9999973063961584, 0.9999909522068732, 0.9999842107190772, 0.9999761212339517, 0.9999835941518477, 0.9999851567060386, 0.9999707204592446, 0.9998147278450448, 0.9997111672931838, 0.999418098617164, 0.9998976236021682, 0.9998714216214799, 0.9996864292706074, 0.9995088598048417, 0.9985061024101604, 0.9996833011634798, 0.9986002169854984, 0.9975088424307805, 0.9995335843763206, 0.9997931068608814, 0.9816485110814462, 0.9958006078041776, 0.9652833452727503, 0.9641684907537145, 0.994226507757504, 0.996430234557673, 0.9285006012226589, 0.9761088843616039, 0.9809686838427302, 0.9880598941258762, 0.8341606587971448, 0.9910558726743948, 0.7662070147110583, 0.7537162839029723, 0.8755536027978108, 0.7310521801311217, 0.9905631810475399, 0.5965553913484785, 0.6572708312486504, 0.29191502345610487, 0.7650513095593942, 0.34883976914076065, 0.15261192841870855, 0.9632272708661078, 0.4485306831184377, 0.16989244410251336, 0.27456686596670243, 0.6687618101814284, 0.05287101747008109, 0.7711532254069933, 0.21951438705536924, 0.007083141012504687, 0.7278188597996054, 0.33126855222757096, 0.7177007219315957, 0.6175483968960035, 0.9311571560492993, 0.5013087827553049, 0.4967891940994572, 0.7992990929684595, 0.4625345774032703, 0.9427562954244949, 0.7016254477367045, 0.40818987275328633, 0.14386033021678998, 0.645640829885669, 0.2699122193499474, 0.5638817779563673, 0.9791835283702814, 0.9783558430221736, 0.010127182582095428, 0.05491293847033216, 0.2539986803921716, 0.6450729812723299, 0.3398144004944165, 0.495657313432848
2.2303993853650217E-6, 2.138504825943766E-6, 2.0345427415701935E-6, 2.1593678780488537E-6, 2.163569799689666E-6, 2.43749744375903E-6, 1.874299357187773E-6, 2.0599410617499593E-6, 2.2853777169566037E-6, 2.2741992794068187E-6, 2.7544845661179394E-6, 2.2183469078801663E-6, 1.927237970750479E-6, 1.223512395808557E-6, 2.1406588267072908E-6, 3.7549277342832583E-6, 3.082999253374442E-6, 7.47796694729309E-6, 5.494595912863701E-7, 1.8113324130133832E-6, 1.179248699011571E-6, 5.791115847384175E-7, 5.664995239658832E-6, 5.808673416858327E-6, 8.672693972125753E-6, 2.6936061201609766E-6, 9.047795408084444E-6, 1.5789283217876683E-5, 2.387876834631286E-5, 1.640585043513343E-5, 1.4843296260339694E-5, 2.9279543058789444E-5, 1.852721572402798E-4, 2.88832709136804E-4, 5.819013851494963E-4, 1.023764001546323E-4, 1.285783808180017E-4, 3.135707316925907E-4, 4.911401974136831E-4, 0.0014938975921406493, 3.1669883882790424E-4, 0.0013997830167894842, 0.0024911575715299956, 4.664156259979229E-4, 2.0689314142226698E-4, 0.01835148892082607, 0.004199392198072182, 0.034716654729577155, 0.035831509248541726, 0.0057734922448177805, 0.0035697654446136136, 0.07149939877963664, 0.023891115640719003, 0.019031316159518367, 0.011940105876335656, 0.1658393412051329, 0.00894412732801064, 0.23379298529121426, 0.24628371609938612, 0.12444639720443547, 0.2689478198712092, 0.00943681895488568, 0.40344460865370674, 0.3427291687535426, 0.7080849765461368, 0.2349486904429485, 0.651160230861539, 0.8473880715836212, 0.036772729136124, 0.5514693168836746, 0.8301075558996349, 0.7254331340352893, 0.3312381898208802, 0.94712898253198, 0.22884677459515643, 0.780485612946241, 0.9929168589893292, 0.27218114020223205, 0.6687314477751264, 0.282299278070386, 0.3824516031054927, 0.06884284395251072, 0.49869121724756094, 0.5032108059031714, 0.20070090703448387, 0.5374654225997417, 0.05724370457705645, 0.2983745522639877, 0.5918101272485687, 0.8561396697854255, 0.35435917011621, 0.730087780649535, 0.4361182220454147, 0.020816471632274285, 0.021644156979888276, 0.9898728174201308, 0.945087061529847, 0.74600131960789, 0.35492701872883303, 0.6601855995056851, 0.5043426865685806
0.99999787380127, 0.999997916530834, 0.999997945837161, 0.999997625146758, 0.9999976648415789, 0.9999978019723571, 0.9999973067210263, 0.9999980945967044, 0.9999969158703098, 0.9999978326213503, 0.9999977624534832, 0.9999980029468993, 0.9999972329382334, 0.9999980830211693, 0.9999975959842141, 0.9999969982974833, 0.9999974336107407, 0.9999962511302007, 0.9999982529680349, 0.9999957483284941, 0.999996965756565, 0.999996071048042, 0.999998060653417, 0.9999994640059572, 0.9999946240171299, 0.9999990913402717, 0.9999967933377317, 0.9999958238807628, 0.9999981024928001, 0.9999063904916882, 0.9999865583769971, 0.9999677915069679, 0.9999477106458216, 0.9998615777268497, 0.9999924934606865, 0.9998849165681186, 0.9996816900496948, 0.9996540036352074, 0.9999443827536224, 0.999258982090512, 0.9987696703251022, 0.9976519560489889, 0.9992769575546123, 0.9996005861923558, 0.9991618752122282, 0.9917886468946608, 0.9978837809439771, 0.9961558534608145, 0.949418433131007, 0.9540338128172912, 0.9990580211592002, 0.9840173397081042, 0.9717161623422885, 0.9988757741808062, 0.9913426157204314, 0.7203335152184375, 0.9636235760410935, 0.7800263716312876, 0.7412743449010245, 0.7332007397887285, 0.5091141121231314, 0.7749100311980519, 0.20816894692832197, 0.15924367438255627, 0.13778839832046227, 0.46586931602620646, 0.835715347595913, 0.9144048517525258, 0.39096942951496916, 0.18229753474647103, 0.8646035768835723, 0.4201709405751468, 0.614946331293139, 0.1345438640921185, 0.7658129729602812, 0.35569840536690744, 0.19950790915868122, 0.5313560302223468, 0.21258620467928313, 0.9828471370745534, 0.20358412853911834, 0.9170338177650345, 0.45938020265677515, 0.3453642487252395, 0.47305922850503446, 0.3368275445120043, 0.006249958976322994, 0.9918315290141652, 0.404447451872068, 0.5630523089313085, 0.620219314834453, 0.29407948134420625, 0.5164307979766073, 0.32591229570848246, 0.6780517336635682, 0.650328712806263, 0.9088266170766165, 0.905251647131539, 0.8199408401112147, 0.4153683567727569, 0.18430478926316962
2.1262010734792174E-6, 2.0834714780808414E-6, 2.0541651251394396E-6, 2.374855552291005E-6, 2.3351607231132128E-6, 2.198029955533846E-6, 2.693281298552441E-6, 1.9054055916496288E-6, 3.0841319965101703E-6, 2.167380959288458E-6, 2.2375488199853694E-6, 1.997055414369876E-6, 2.7670640541582075E-6, 1.916981131754318E-6, 2.404018059885331E-6, 3.001704855850595E-6, 2.5663915656012806E-6, 3.7488720955430704E-6, 1.747034254317334E-6, 4.251673778619761E-6, 3.0342457739989987E-6, 3.9289542450528565E-6, 1.939348866977331E-6, 5.359963417547692E-7, 5.375985155752158E-6, 9.08662053004084E-7, 3.206664566787152E-6, 4.176121533595908E-6, 1.8975095074629216E-6, 9.36095106246861E-5, 1.3441625308269119E-5, 3.2208495337955746E-5, 5.2289356465270706E-5, 1.3842227544288448E-4, 7.506541634510258E-6, 1.150834341922144E-4, 3.183099526205743E-4, 3.4599636710122203E-4, 5.561724868285677E-5, 7.410179118265801E-4, 0.001230329677198859, 0.0023480439533438177, 7.230424476814031E-4, 3.994138099792544E-4, 8.381247900688033E-4, 0.008211353107620785, 0.002116219058310594, 0.0038441465414815975, 0.05058156687127444, 0.045966187184924893, 9.41978843088199E-4, 0.015982660294201548, 0.028283837660007628, 0.0011242258215238582, 0.008657384281926899, 0.2796664847838501, 0.03637642396122365, 0.21997362837093548, 0.25872565510128326, 0.2667992602135201, 0.49088588787907583, 0.22508996880426466, 0.7918310530740325, 0.8407563256196874, 0.8622116016817117, 0.5341306839759341, 0.1642846524063794, 0.0855951482495868, 0.6090305704872093, 0.8177024652557341, 0.1353964231185015, 0.579829059427039, 0.38505366870888025, 0.8654561359099827, 0.23418702704185373, 0.6443015946348261, 0.8004920908429864, 0.468643969781326, 0.7874137953223072, 0.017152862927396158, 0.796415871462685, 0.08296618223841035, 0.5406197973463149, 0.6546357512769478, 0.5269407714968171, 0.663172455489665, 0.9937500410253411, 0.00816847098832941, 0.5955525481307353, 0.4369476910700734, 0.3797806851662796, 0.7059205186574931, 0.48356920202717696, 0.6740877042932726, 0.32194826633851864, 0.3496712871951286, 0.0911733829250284, 0.09474835286833891, 0.18005915988851148, 0.584631643229546, 0.8156952107405124
0.9999978117839237, 0.9999979010131916, 0.9999979751341643, 0.9999980021804219, 0.9999978936183094, 0.9999978899392313, 0.9999978564493508, 0.9999977398802539, 0.9999973903504301, 0.9999976506503345, 0.9999972052464408, 0.9999985329926447, 0.9999973839130357, 0.999997183964802, 0.9999982426126963, 0.9999962692170115, 0.9999958197525837, 0.9999977977618113, 0.9999945809126246, 0.999999716315794, 0.9999988136379978, 0.9999937535948249, 0.9999994984247851, 0.9999932447873287, 0.9999973693218843, 0.9999945279712285, 0.9999872514020353, 0.9999887535050849, 0.9999410948960907, 0.9999628358251447, 0.9999953962569472, 0.9999860365379704, 0.9999687240162545, 0.9999445327791511, 0.9998703592331933, 0.9999477501586815, 0.9999383548588919, 0.9995517869717045, 0.9999208810469136, 0.9976397876308237, 0.9982559750022905, 0.9979597558089408, 0.9988559218698709, 0.9999889207960608, 0.9997321122916958, 0.9874475363287176, 0.9996394846290163, 0.9942490145447371, 0.9926539238942207, 0.9915508203552105, 0.9948217007271792, 0.9793017286523849, 0.9030582860350295, 0.9158243890492813, 0.946519742052487, 0.8952222671351678, 0.9960491082835771, 0.6445054300230517, 0.9828271281673772, 0.3090424208725885, 0.47446714867072814, 0.6208158554288107, 0.9092970887507998, 0.7530892198650055, 0.05190612594077126, 0.053172772116254444, 0.16414250217287085, 0.09840915711849187, 0.9737367366593215, 0.5705402364000839, 0.621488753093877, 0.5346133302917153, 0.34063122623684994, 0.09550717574670685, 0.24964823234642028, 0.4666969969718921, 0.37418182899068847, 0.9986324377419042, 0.7505422690470801, 0.6247773117366785, 0.9965917442238844, 0.3518109887029794, 0.7797527517903823, 0.4463884517501206, 0.24430769768324964, 0.041839989769031194, 0.7599287556508225, 0.01152721456511681, 0.9813811789296102, 0.06782198641614257, 0.6594938119171844, 0.6479209623200318, 0.0950492443264343, 0.6481999818381783, 0.07183697472098123, 0.08567126584611896, 0.8167301853170336, 0.46998310400372684, 0.19023660140321702, 0.6391578226100402, 0.8492015609519137
