1.0E-4, 1.174897554939529E-4, 1.3803842646028838E-4, 1.6218100973589282E-4, 1.9054607179632443E-4, 2.2387211385683356E-4, 2.630267991895376E-4, 3.0902954325135823E-4, 3.6307805477010026E-4, 4.2657951880159127E-4, 5.011872336272705E-4, 5.888436553555866E-4, 6.918309709189334E-4, 8.128305161640954E-4, 9.54992586021431E-4, 0.0011220184543019572, 0.0013182567385563993, 0.0015488166189124716, 0.0018197008586099714, 0.002137962089502217, 0.0025118864315095617, 0.002951209226666363, 0.0034673685045252885, 0.004073802778041093, 0.004786300923226341, 0.005623413251903439, 0.006606934480075897, 0.00776247116628684, 0.009120108393559003, 0.010715193052375956, 0.012589254117941547, 0.014791083881681929, 0.017378008287493585, 0.020417379446695097, 0.02398832919019468, 0.028183829312644276, 0.03311311214825881, 0.03890451449942771, 0.0457088189614871, 0.053703179637024805, 0.06309573444801879, 0.07413102413009112, 0.08709635899560735, 0.10232929922807457, 0.12022644346174033, 0.1412537544622743, 0.16595869074375477, 0.19498445997580305, 0.2290867652767756, 0.2691534803926896, 0.31622776601683567, 0.3715352290971699, 0.4365158322401629, 0.5128613839913612, 0.6025595860743534, 0.7079457843841329, 0.8317637711026651, 0.9772372209558038, 1.1481536214968746, 1.3489628825916442, 1.5848931924611023, 1.8620871366628544, 2.1877616239495374, 2.5703957827688457, 3.019951720401995, 3.5481338923357297, 4.168693834703325, 4.897788193684429, 5.754399373371531, 6.760829753919774, 7.943282347242764, 9.332543007969853, 10.964781961431784, 12.882495516931263, 15.135612484361994, 17.78279410038913, 20.89296130854028, 24.547089156850173, 28.84031503126591, 33.88441561392008, 39.81071705534953, 46.7735141287196, 54.9540873857622, 64.56542290346526, 75.85775750291805, 89.12509381337418, 104.71285480508953, 123.02687708123761, 144.54397707459205, 169.82436524617356, 199.52623149688685, 234.42288153199084, 275.4228703338149, 323.5936569296261, 380.18939632055856, 446.68359215095984, 524.8074602497685, 616.5950018614772, 724.4359600749839, 851.138038202369, 1000.0
2.188218365218642E-6, 2.098989098857734E-6, 2.024868145743839E-6, 1.997821884391737E-6, 2.106383996885005E-6, 2.11006305259811E-6, 2.1435529375893443E-6, 2.26012205323551E-6, 2.6096518926773864E-6, 2.3493519691787143E-6, 2.794755871545375E-6, 1.4670096857697774E-6, 2.616089255636106E-6, 2.816037526727761E-6, 1.7573895733684264E-6, 3.730785296664063E-6, 4.180249747007546E-6, 2.2022404903982884E-6, 5.4190896895181806E-6, 2.8368648402686203E-7, 1.186364256447789E-6, 6.2464074813474186E-6, 5.015775338815283E-7, 6.75521496297726E-6, 2.630680409252499E-6, 5.47203108304331E-6, 1.27486002510426E-5, 1.1246497188324603E-5, 5.890510622483157E-5, 3.7164177139563114E-5, 4.603745338037889E-6, 1.3963464343531363E-5, 3.1275986031101625E-5, 5.5467223144337415E-5, 1.2964076912145488E-4, 5.224984361292801E-5, 6.164514342583227E-5, 4.4821303057713136E-4, 7.911895539744186E-5, 0.002360212371503492, 0.001744025000012893, 0.0020402441933393047, 0.0011440781324340368, 1.1079206228893356E-5, 2.678877106276507E-4, 0.01255246367356385, 3.6051537328635094E-4, 0.005750985457572868, 0.007346076108085529, 0.00844917964701591, 0.005178299275109319, 0.020698271349908585, 0.09694171396725958, 0.084175610953036, 0.053480257949803746, 0.1047777328671634, 0.003950891718666558, 0.3554945699792561, 0.01717287183493889, 0.6909575791297123, 0.5255328513314517, 0.379184144573539, 0.09070291125141557, 0.2469107801370725, 0.9480938740614704, 0.9468272278859857, 0.8358574978293039, 0.9015908428836862, 0.026263263342576143, 0.4294597636020295, 0.37851124690831256, 0.4653866697099647, 0.6593687737650019, 0.9044928242553285, 0.7503517676554551, 0.5333030030301743, 0.6258181710115464, 0.0013675622596852578, 0.24945773095456172, 0.3752226882658053, 0.003408255777643976, 0.6481890112990427, 0.2202472482112555, 0.5536115482514702, 0.7556923023178428, 0.9581600102339147, 0.24007124435134447, 0.98847278543751, 0.018618821072219526, 0.9321780135855064, 0.34050618808461314, 0.35207903768264687, 0.9049507556752593, 0.3518000181644407, 0.9281630252812264, 0.9143287341551568, 0.18326981468356818, 0.5300168959963258, 0.8097633985973136, 0.3608421773900623, 0.15079843905013277
0.9999978912149367, 0.999997754563852, 0.9999976671972473, 0.999997869129164, 0.9999976612783106, 0.9999977718889008, 0.999997815233522, 0.9999982887715017, 0.9999980093582205, 0.9999973654597151, 0.9999977059003051, 0.9999985011406298, 0.9999974410447999, 0.9999975990990209, 0.9999981795202639, 0.9999956473633747, 0.9999945735184519, 0.9999980165058412, 0.9999971921054829, 0.9999993686975482, 0.9999976582071776, 0.9999918820573649, 0.9999940304050859, 0.9999964806209, 0.9999936110833036, 0.9999965893534435, 0.9999972464470399, 0.9999934913288585, 0.9999790006342777, 0.9998577855708278, 0.9998876028405882, 0.9999903683815582, 0.9997604230159073, 0.9999237074271319, 0.999898892135731, 0.9997083672064314, 0.9989688247629405, 0.9995365788864501, 0.999553426417207, 0.9999909694941315, 0.9956215430447921, 0.9975372168305725, 0.9971638671057529, 0.9982387307569258, 0.9989746395460967, 0.9903223215582525, 0.9906426972417219, 0.9930009088480947, 0.9868792149614095, 0.9921928725631907, 0.9488483775366858, 0.9704555469471188, 0.9386580058247421, 0.9890742554961581, 0.9831398759886291, 0.9523863292105619, 0.9179902624088111, 0.8361506229223015, 0.5308649023091396, 0.6609624855846129, 0.3404736016017513, 0.8261633495796804, 0.8518240238736672, 0.27817821503793316, 0.750851815269272, 0.31942693606654216, 0.7291011524699952, 0.43144088113651935, 0.9955146551678808, 0.28487788438439016, 0.6423874560554022, 0.887410465662996, 0.9011764898759471, 0.9897348833161771, 0.7748401778198245, 0.4826878599289982, 0.5823461760231501, 0.7205633912509108, 0.23584604797732991, 0.24708596437077515, 0.966796445868112, 0.6606932224289789, 0.4729229325926648, 0.4263037051190901, 0.8312835137997887, 0.9693800490755996, 0.3260525050810955, 0.8631969438605703, 0.24127055497186567, 0.16231621905170565, 0.33473103360934864, 0.44364076824166276, 0.12205981851652661, 0.4734833817067801, 0.8402611997814552, 0.525704600413835, 0.5423992942771602, 0.05248674536004181, 0.17264560795771242, 0.8207459227855773, 0.9117972918229714
2.108787348626284E-6, 2.245438439131429E-6, 2.3328050592040318E-6, 2.1308731227521885E-6, 2.3387239815807883E-6, 2.228113408598251E-6, 2.184768767879235E-6, 1.7112308089622425E-6, 1.9906440913768268E-6, 2.634542595827058E-6, 2.294102003149338E-6, 1.498861661004208E-6, 2.5589575147490027E-6, 2.400903290386967E-6, 1.8204820118866589E-6, 4.352638937828561E-6, 5.426483850035238E-6, 1.9834964456441125E-6, 2.807896801167434E-6, 6.313047661729946E-7, 2.3417951319116455E-6, 8.117944965409846E-6, 5.969597226684427E-6, 3.519381384534801E-6, 6.388919005688832E-6, 3.410648894821828E-6, 2.753555250187445E-6, 6.5086734553994895E-6, 2.0999368009533617E-5, 1.4221443145735543E-4, 1.1239716172184487E-4, 9.631620743322458E-6, 2.395769863705186E-4, 7.629257516187809E-5, 1.01107866557985E-4, 2.9163279587227043E-4, 0.0010311752393588579, 4.6342111584289267E-4, 4.4657358510058015E-4, 9.030508164569551E-6, 0.0043784569574893024, 0.002462783171746917, 0.0028361328965760594, 0.0017612692453895186, 0.0010253604561868538, 0.009677678444054707, 0.009357302760601397, 0.006999091154206152, 0.013120785040895077, 0.007807127439105944, 0.05115162246558286, 0.02954445305518433, 0.06134199417756138, 0.0109257445061262, 0.0168601240137426, 0.04761367079179301, 0.08200973759351426, 0.16384937708002423, 0.4691350976931618, 0.3390375144177761, 0.6595263984005447, 0.17383665042252977, 0.148175976128797, 0.721821784964323, 0.24914818473309658, 0.6805730639356699, 0.27089884753235877, 0.5685591188657747, 0.004485344834295406, 0.7151221156177852, 0.3576125439467051, 0.11258953433915529, 0.09882351012579291, 0.010265116685906853, 0.22515982218213143, 0.5173121400734167, 0.41765382397877643, 0.27943660875113224, 0.7641539520246002, 0.752914035631414, 0.03320355413391001, 0.3393067775727902, 0.5270770674099214, 0.5736962948829205, 0.16871648620236113, 0.03061995092563675, 0.6739474949216818, 0.13680305614128896, 0.7587294450291839, 0.8376837809499527, 0.665268966390129, 0.556359231760428, 0.8779401814861336, 0.5265166182937703, 0.15973880021948825, 0.47429539958600647, 0.4576007057249453, 0.9475132546412195, 0.8273543920430474, 0.17925407721551942, 0.08820270817783411
0.9999979623438554, 0.9999979747902428, 0.999997751845624, 0.9999980169067537, 0.9999978662516054, 0.9999976633702018, 0.9999982362300264, 0.9999981895797837, 0.9999981140703784, 0.9999968594022014, 0.9999973518981411, 0.9999968009908802, 0.9999981424256063, 0.9999981211758964, 0.9999965176873451, 0.9999977901387874, 0.9999976794458534, 0.9999972219898702, 0.9999953519576537, 0.9999952360737673, 0.9999938973012233, 0.9999987090978876, 0.9999980053238497, 0.9999891427871517, 0.9999846653169139, 0.9999943668651426, 0.999999632428748, 0.9999910704429851, 0.9999963016606256, 0.9999191963786191, 0.9999503253782206, 0.9999950892529775, 0.9999973846317467, 0.999947052423736, 0.9999069491157799, 0.9997513311076877, 0.9999866345302871, 0.9996767056622735, 0.9999532093585366, 0.9995477109521701, 0.9976820032297883, 0.9997634300346956, 0.9992639569710049, 0.9995704763454888, 0.998473126185843, 0.9979508538610689, 0.9963160481532412, 0.9914972893951197, 0.9998362548544778, 0.9951015966308887, 0.9594886555613641, 0.9691211833703339, 0.9910671578254882, 0.9471022987686994, 0.9643129429776414, 0.9707113101112316, 0.9362565158708042, 0.8136995731332567, 0.4036893108851966, 0.6938706718282869, 0.828799990234537, 0.6562372292364591, 0.24295609615736302, 0.1271241622091476, 0.9306583802926621, 0.2870677924829176, 0.5860370932274994, 0.35331511868626797, 0.879609599733015, 0.40967359386924035, 0.012215690775031924, 0.7648273418541477, 0.23624465178465462, 0.4788846725865951, 0.0299283167039798, 0.46266871816679817, 0.04800577617775156, 0.08485799684608578, 0.0206122825781908, 0.23144176871411856, 0.5395138229702157, 0.6100066757882295, 0.5261626788796724, 0.8377049185551859, 0.14302573356911874, 0.24932297589953095, 0.3265379410279791, 0.9922931145062804, 0.8299221827121531, 0.559611785013737, 0.6513034610543138, 0.7867443792556482, 0.922789203422271, 0.5103401027311879, 0.0667746057093247, 0.7527539285318091, 0.2700035960275085, 0.5681289923158455, 0.02486437063197251, 0.5304899596212149, 0.7018557657757337
2.037658428054885E-6, 2.025212071828469E-6, 2.248156687222337E-6, 1.983095524703491E-6, 2.1337506993310605E-6, 2.3366321295472716E-6, 1.763772289235309E-6, 1.810422513978697E-6, 1.8859319166861492E-6, 3.140600087026899E-6, 2.6481041604014745E-6, 3.199011433729605E-6, 1.8575767137519346E-6, 1.8788264274297927E-6, 3.4823149463355393E-6, 2.2098635111233217E-6, 2.3205564518827574E-6, 2.778012412013666E-6, 4.6480446241717735E-6, 4.763928526008118E-6, 6.102701057474284E-6, 1.2909044292488764E-6, 1.9946784589029004E-6, 1.0857215146395797E-5, 1.5334685425385967E-5, 5.633137145564167E-6, 3.675735505738957E-7, 8.929559346079166E-6, 3.6983416467457417E-6, 8.080362368775122E-5, 4.967462408978514E-5, 4.910749334647391E-6, 2.615370539713712E-6, 5.294757858382738E-5, 9.305088653769818E-5, 2.486688946485488E-4, 1.3365472033945812E-5, 3.2329434003851765E-4, 4.679064374899792E-5, 4.522890501386197E-4, 0.0023179967725285196, 2.3656996759723937E-4, 7.360430313144895E-4, 4.2952365682114816E-4, 0.0015268738164548545, 0.002049146141229222, 0.003683951848976631, 0.008502710607176538, 1.6374514780406356E-4, 0.004898403371308471, 0.040511344440940435, 0.030878816631962368, 0.008932842176798749, 0.05289770123362867, 0.035687057024641665, 0.02928868989104265, 0.06374348413151174, 0.18630042686912612, 0.5963106891170113, 0.30612932817398536, 0.17120000976770988, 0.3437627707658955, 0.7570439038448662, 0.8728758377930231, 0.06934161970954042, 0.7129322075192933, 0.41396290677481434, 0.6466848813155478, 0.12039040026909731, 0.5903264061329324, 0.9877843092271503, 0.23517265814764055, 0.7637553482188655, 0.5211153274156138, 0.9700716832981015, 0.5373312818348577, 0.9519942238244632, 0.9151420031556242, 0.9793877174236251, 0.7685582312871927, 0.46048617703241146, 0.38999332421452754, 0.4738373211223217, 0.16229508144729696, 0.8569742664340319, 0.7506770241019847, 0.6734620589722216, 0.00770688549538295, 0.17007781728958246, 0.44038821498787234, 0.3486965389468523, 0.213255620746181, 0.07721079657990204, 0.4896598972708736, 0.9332253942915222, 0.24724607147085056, 0.7299964039726577, 0.4318710076855438, 0.9751356293706579, 0.46951004037955424, 0.2981442342233663
0.9999979419567299, 0.9999978962157108, 0.9999977218075249, 0.9999975141377708, 0.9999976339201623, 0.9999981631672715, 0.9999979612634826, 0.9999981641684245, 0.9999981706717354, 0.9999975150384298, 0.9999978634286744, 0.9999973102292345, 0.9999975015160893, 0.9999988218995927, 0.999998538417982, 0.9999970545665893, 0.9999977469140024, 0.9999986292860853, 0.9999981385626399, 0.9999964675720132, 0.999997803229266, 0.9999955042390856, 0.9999976236434217, 0.9999947015172234, 0.9999994643799165, 0.9999736090726569, 0.999980722645401, 0.9999891335283939, 0.9999889324383482, 0.9999382335465496, 0.9999520108137643, 0.9999676093131937, 0.999866050202107, 0.9995571362433657, 0.9997520143615662, 0.9999960266998213, 0.9999409074701453, 0.9999896952596745, 0.9995447646060942, 0.9992530402481674, 0.9978944031683833, 0.9989358440378424, 0.9988146373858227, 0.9980789259022456, 0.9871289560620542, 0.9984862604435477, 0.9841394639932013, 0.9912005950472942, 0.9950373696311549, 0.9998177277667107, 0.9949255849256686, 0.9499849129033661, 0.9992227300583206, 0.9493321605546312, 0.916836905537119, 0.9920292565258283, 0.9849887925466805, 0.9460718904052979, 0.5620616941954092, 0.6319699770127661, 0.7872075048627905, 0.6993603935797762, 0.31598795814605435, 0.07000286372966733, 0.27717722713224413, 0.147845089600146, 0.784222643994594, 0.5701729813743025, 0.3825960604433177, 0.3012021801180886, 0.9529718534681122, 0.33743804953343975, 0.5737225041272769, 0.9609204019977966, 0.295780199715006, 0.43937567543695843, 0.6074817737286834, 0.519791400687126, 0.0439995721233695, 0.04702720347358434, 0.6131632023445077, 0.2807786338715867, 0.06456280924513431, 0.8692101487959766, 0.7208238860512984, 0.12934813455229255, 0.638793100715404, 0.8486637548764783, 0.9721338353886159, 0.06874706644456957, 0.9471883585419913, 0.7952413822450292, 0.3537916308001849, 0.31488859935499325, 0.7709181327967117, 0.21649650368609064, 0.7501862608367711, 0.4134090109282763, 0.2405141648021652, 0.5249630194549515, 0.4664883430209555
2.058045579716708E-6, 2.1037865988115367E-6, 2.2781947980895856E-6, 2.4858645407303947E-6, 2.36608213952921E-6, 1.8368350212406605E-6, 2.0387388187194343E-6, 1.835833868919779E-6, 1.8293305428464195E-6, 2.4849638830141826E-6, 2.136573614642815E-6, 2.6897730405039584E-6, 2.498486204332112E-6, 1.1781026908381717E-6, 1.4615843059192218E-6, 2.9454357196111113E-6, 2.253088297701027E-6, 1.370716234764647E-6, 1.8614396602895296E-6, 3.5324302647877825E-6, 2.1967730405334515E-6, 4.495763208302473E-6, 2.376358882852322E-6, 5.298485087572586E-6, 5.356224157586354E-7, 2.639092967153304E-5, 1.92773568816179E-5, 1.0866473921556694E-5, 1.1067563930874389E-5, 6.176645577762189E-5, 4.7989188543130535E-5, 3.239068911870162E-5, 1.339498001941782E-4, 4.4286375893380343E-4, 2.479856407506287E-4, 3.973302472896151E-6, 5.909253215469147E-5, 1.0304742617854568E-5, 4.552353962114482E-4, 7.469597540981593E-4, 0.002105596833911625, 0.0010641559644488092, 0.0011853626164838149, 0.001921074100053039, 0.012871043940230498, 0.0015137395587525885, 0.01586053600909908, 0.008799404955018476, 0.004962630371122973, 1.8227223563305452E-4, 0.0050744150766265095, 0.050015087098946635, 7.772699439615609E-4, 0.05066783944767337, 0.08316309446518014, 0.007970743476391467, 0.015011207455695593, 0.053928109597098796, 0.43793830580684656, 0.3680300229896605, 0.2127924951395413, 0.3006396064225345, 0.6840120418562743, 0.9299971362726693, 0.7228227728699494, 0.8521549104021314, 0.21577735600758072, 0.4298270186279349, 0.6174039395589941, 0.6987978198841504, 0.04702814653411723, 0.662561950468527, 0.4262774958747937, 0.0390795980042652, 0.7042198002871701, 0.5606243245650756, 0.39251822627337, 0.48020859931482096, 0.9560004278785641, 0.9529727965282673, 0.38683679765750106, 0.7192213661315453, 0.9354371907569152, 0.13078985120706424, 0.279176113950123, 0.870651865449767, 0.36120689928639277, 0.1513362451257685, 0.027866164613255324, 0.9312529335575042, 0.0528116414601587, 0.20475861775652232, 0.6462083692009368, 0.685111400645953, 0.22908186720545787, 0.7835034963155166, 0.24981373916418437, 0.5865909890708163, 0.7594858351993173, 0.4750369805466056, 0.5335116569796244
0.9999978794383254, 0.9999978137772854, 0.9999976994572702, 0.9999978860531256, 0.9999977012766795, 0.9999982808480018, 0.9999982364291152, 0.9999979391410319, 0.9999981431227077, 0.9999980537688782, 0.9999981649423374, 0.9999980834195343, 0.9999982302979533, 0.9999976686812058, 0.9999964710423868, 0.9999989774373836, 0.9999973246110654, 0.9999992328596015, 0.9999954445814282, 0.9999982536137955, 0.9999972630750931, 0.9999967703741659, 0.999990678159584, 0.9999931206693972, 0.9999954768009499, 0.9999736719743942, 0.9999960303438818, 0.9999681630464305, 0.9999828305734942, 0.9999771931708582, 0.9999881434925327, 0.9999939059549526, 0.9999675811841577, 0.9998827453534174, 0.9998612514325796, 0.9998209437247154, 0.9999446445450003, 0.9993751015997259, 0.9997877529479977, 0.9996465446331543, 0.9998797598504973, 0.9988656709524556, 0.9992553755837417, 0.9999737919496456, 0.9966419045496746, 0.9999537151126986, 0.9989792699194577, 0.9971801883076834, 0.9804906310908172, 0.9115417776579402, 0.994774725997208, 0.977027577153721, 0.9892856838163309, 0.9384509114117672, 0.8862407512621986, 0.7427515049345347, 0.7451382743732178, 0.6288210594144857, 0.9333485900162208, 0.8631832750628423, 0.9963603428527131, 0.9122213821993669, 0.8396288858572644, 0.7730504937278576, 0.5021633090986712, 0.7487597636432783, 0.7790325891099044, 0.8575299585817815, 0.11979239117623931, 0.5368296450680644, 0.3933874216790635, 0.41275866369512865, 0.3578444401869237, 0.08847396683021838, 0.39156531491475327, 0.05755424789867353, 0.764411192599386, 0.3172098420790553, 0.7169684598215316, 0.42711783451715285, 0.6074664753412871, 0.6214818426854456, 0.13098969366758006, 0.7249144707670095, 0.3035361044211291, 0.16810912936334976, 0.3340076798821785, 0.5624666695183412, 0.17565467599918697, 0.5875501618458436, 0.8639187202293177, 0.0664086471812757, 0.976295932499685, 0.7163314965922742, 0.03945739059564874, 0.10451196348418806, 0.9385408644390753, 0.6964679478603386, 0.16770394160409208, 0.3167686447826261, 0.78297469206988
2.1205639834259106E-6, 2.186225009324348E-6, 2.3005450344430435E-6, 2.1139491794261185E-6, 2.2987256428008186E-6, 1.7191542948898598E-6, 1.763573164767064E-6, 2.060861272892623E-6, 1.85687959849648E-6, 1.946233418966197E-6, 1.8350599510652452E-6, 1.9165827450723747E-6, 1.769704376014061E-6, 2.33132111096787E-6, 3.528959914633508E-6, 1.0225649008852603E-6, 2.6753912430038882E-6, 7.671426895667163E-7, 4.555420882769194E-6, 1.7463884956859457E-6, 2.7369271949816135E-6, 3.2296281230899346E-6, 9.321842690318035E-6, 6.87933288062593E-6, 4.52320134592384E-6, 2.6328027900459117E-5, 3.969658402057172E-6, 3.183695587917009E-5, 1.7169428800278574E-5, 2.2806831429908494E-5, 1.185650978411193E-5, 6.094047346533335E-6, 3.241881813233867E-5, 1.1725464887566973E-4, 1.3874856970209125E-4, 1.7905627759880609E-4, 5.5355457296109286E-5, 6.248984025803507E-4, 2.1224705427293607E-4, 3.534553691610507E-4, 1.2024015181329498E-4, 0.0011343290498240352, 7.446244185653059E-4, 2.620805266041623E-5, 0.003358095452614176, 4.6284889603795013E-5, 0.0010207300828556313, 0.0028198116946299397, 0.019509368911489824, 0.08845822234434311, 0.005225274005103227, 0.022972422848563358, 0.010714316185957463, 0.061549088590504945, 0.11375924874011545, 0.25724849506774383, 0.2548617256291094, 0.37117894058773776, 0.06665140998611946, 0.1368167249394239, 0.003639657149496609, 0.08777861780295174, 0.1603711141449971, 0.22694950627440516, 0.4978366909034945, 0.2512402363591251, 0.22096741089230373, 0.1424700414204795, 0.8802076088259168, 0.4631703549342355, 0.6066125783229972, 0.587241336307133, 0.6421555598152098, 0.9115260331719564, 0.6084346850870567, 0.9424457521028792, 0.23558880740231794, 0.6827901579229197, 0.2830315401803647, 0.5728821654847205, 0.39253352466083696, 0.3785181573166157, 0.8690103063342665, 0.2750855292353126, 0.6964638955816416, 0.831890870638948, 0.6659923201199701, 0.4375333304837698, 0.8243453240026819, 0.4124498381565121, 0.13608127977226242, 0.9335913528211264, 0.023704067501830482, 0.28366850340910066, 0.9605426094035143, 0.8954880365152764, 0.06145913556264553, 0.3035320521401845, 0.8322960583971349, 0.6832313552194007, 0.21702530793264613
0.9999976972135881, 0.999997959467992, 0.9999976013809567, 0.999997870976524, 0.9999979646979021, 0.9999978765930885, 0.9999970665019795, 0.9999978948353546, 0.9999982334881826, 0.9999981138009328, 0.9999968209669617, 0.9999956402534155, 0.9999989631054651, 0.9999983308056577, 0.9999968136359572, 0.9999987361739335, 0.9999977812181685, 0.9999986698150303, 0.9999968898937233, 0.9999934149522393, 0.9999917557268388, 0.9999977393556144, 0.9999982417727924, 0.9999996538827731, 0.9999784598776191, 0.9999992094995657, 0.9999977473842326, 0.9999937626293911, 0.9999963248578573, 0.9999562955190348, 0.9999470786213165, 0.9999982193956474, 0.9999930897425947, 0.9998858766213918, 0.999359940383114, 0.9998178745370657, 0.9994347276306652, 0.9999665098241927, 0.9998511871731819, 0.9991357152006985, 0.9996284540708247, 0.9990562191730258, 0.9986710204464418, 0.9917195580142901, 0.9999476090965456, 0.9958178052783171, 0.9971798123807905, 0.9991598929261467, 0.9992153983299521, 0.9831469520110521, 0.9972697140227869, 0.9586052765048524, 0.9879275746904224, 0.9267118115380792, 0.9598863006844514, 0.9898409432164453, 0.9518141568763593, 0.9184048702967778, 0.5288673159904297, 0.9314906801939583, 0.8128517680343427, 0.3423186476658345, 0.5256020633970331, 0.5224007612586469, 0.5567313228061905, 0.9928793802323084, 0.9249986971624177, 0.9022422497017275, 0.802042694650846, 0.5326518260659421, 0.24495792951857676, 0.11924794596576545, 0.6440918813623422, 0.1555661121419092, 0.6401770759570801, 0.4735090984756392, 0.3402199146922538, 0.7594106462222467, 0.18111501351171, 0.7255609729546573, 0.8584764638752939, 0.2757667643749821, 0.7347581712678024, 0.663323840382504, 0.34583262100428885, 0.9237968234495577, 0.7436062375030085, 0.8787096464379166, 0.8447944279028788, 0.39788734431097383, 0.5068243507950565, 0.7752910078221471, 0.30452106520792366, 0.47690153181197653, 0.7000375383113101, 0.7460315654818169, 0.9023614429378248, 0.9835902955346549, 0.2394922637578744, 0.8808142092214055, 0.2386944087514294
2.3027886925299045E-6, 2.040534302966998E-6, 2.398621332050365E-6, 2.129025768982223E-6, 2.0353043812988492E-6, 2.123409210763708E-6, 2.9335003247805424E-6, 2.1051669603979625E-6, 1.766514105084907E-6, 1.8862013644879254E-6, 3.1790353491266126E-6, 4.359748870088717E-6, 1.0368968125679647E-6, 1.6691966639774473E-6, 3.1863663586233157E-6, 1.2638283651381921E-6, 2.21878411346831E-6, 1.3301872724841297E-6, 3.1101085685990986E-6, 6.585050069902356E-6, 8.24427546669782E-6, 2.2606466753986463E-6, 1.758229492697938E-6, 3.461195383169828E-7, 2.1540124672287353E-5, 7.905027436402635E-7, 2.2526180783105206E-6, 6.237372897130833E-6, 3.675144439571053E-6, 4.370448328371561E-5, 5.2921380990482026E-5, 1.7806066331001307E-6, 6.910259709698929E-6, 1.1412338094622006E-4, 6.40059619180563E-4, 1.8212546524787456E-4, 5.652723716448421E-4, 3.349017811361636E-5, 1.4881282911620428E-4, 8.642848016284577E-4, 3.715459315030579E-4, 9.437808293068209E-4, 0.0013289795558647838, 0.008280441988011589, 5.23909057612546E-5, 0.004182194723972776, 0.0028201876215165236, 8.401070760872866E-4, 7.846016723571482E-4, 0.016853047991276203, 0.00273028597943413, 0.04139472349741667, 0.012072425311830871, 0.0732881884642166, 0.040113699317848826, 0.010159056785853144, 0.048185843125931646, 0.08159512970554407, 0.47113268401182756, 0.06850931980830627, 0.18714823196809802, 0.6576813523364684, 0.4743979366053126, 0.4775992387436009, 0.4432686771961381, 0.007120619770127709, 0.07500130283975993, 0.09775775030061522, 0.19795730535137646, 0.46734817393579264, 0.7550420704835279, 0.8807520540361, 0.3559081186398299, 0.844433887860153, 0.3598229240448348, 0.5264909015265898, 0.6597800853098588, 0.2405893537791717, 0.8188849864913442, 0.27443902704687934, 0.1415235361263128, 0.7242332356265467, 0.26524182873517776, 0.33667615961933567, 0.6541673789987887, 0.07620317655230252, 0.2563937625003158, 0.12129035356286744, 0.15520557209789743, 0.6021126556911589, 0.49317564920679874, 0.2247089921800144, 0.6954789347936525, 0.5230984681892954, 0.2999624616897767, 0.2539684345181602, 0.09763855706286718, 0.016409704465316605, 0.7605077362436224, 0.11918579077856423, 0.7613055912498636