0.1, 0.14454397707459277, 0.20892961308540398, 0.3019951720402017, 0.4365158322401661, 0.6309573444801935, 0.91201083935591, 1.3182567385564075, 1.905460717963248, 2.7542287033381676, 3.9810717055349745, 5.754399373371572, 8.317637711026714, 12.022644346174138, 17.378008287493763, 25.11886431509581, 36.30780547701014, 52.48074602497726, 75.85775750291836, 109.64781961431851, 158.48931924611142, 229.08676527677747, 331.1311214825914, 478.63009232263903, 691.8309709189376, 1000.0
0.010842584726382234, 0.011661588763570731, 0.013445091269356446, 0.017303413531030935, 0.024747474938172656, 0.03944989971007623, 0.06550264344419994, 0.10267591703567285, 0.14419211027468296, 0.1913072879474323, 0.27892674992941585, 0.35899072992200964, 0.4967031282818339, 0.5885145108569649, 0.7358076488830579, 0.8552038927077749, 0.9161359871181629, 0.9538317273556287, 0.955094982942734, 0.9596122139666912, 0.9574642158046263, 0.9264742084328933, 0.9919788798847294, 0.9906711908452444, 0.7601360832683539, 0.7934985102853485
0.9891574152348303, 0.9883384111090435, 0.9865549087174275, 0.982696586469215, 0.9752525251510229, 0.9605501002678164, 0.9344973567012232, 0.8973240830464506, 0.8558078896863174, 0.8086927120463883, 0.7210732500075944, 0.6410092700830228, 0.503296871592858, 0.41148548913826694, 0.2641923508963566, 0.14479610727985356, 0.08386401279122205, 0.04616827270196544, 0.044905016940406633, 0.040387786089286774, 0.04253578437742365, 0.07352579160849289, 0.008021120052720461, 0.009328809006619525, 0.23986391672264193, 0.2065014898306183
0.010724164652898592, 0.011729642710496563, 0.01348114038104681, 0.01727546572210103, 0.024922670729261794, 0.03957064699853719, 0.06515322812386289, 0.10367597146738834, 0.14367520040527698, 0.18787744606827927, 0.2740985704694355, 0.3555733217296924, 0.4716749969022778, 0.6243538146415062, 0.7173413994783641, 0.8126004881619184, 0.9156161588424525, 0.950009035202157, 0.9525918512869062, 0.9608279432183684, 0.9307887692374489, 0.971569534649941, 0.9216581926177159, 0.8164171333667981, 0.9911483759530214, 0.9456062383599692
0.9892758354220718, 0.988270357159024, 0.9865188596789909, 0.9827245342757961, 0.9750773292571681, 0.960429353062883, 0.9348467719655772, 0.8963240286118741, 0.8563247995808738, 0.8121225539146162, 0.7259014295176482, 0.6444266782927984, 0.5283250031970113, 0.37564618535501443, 0.2826586003621481, 0.1873995117807026, 0.08438384101054151, 0.049990964760791796, 0.0474081486802205, 0.03917205676524589, 0.06921123055648165, 0.028430465326596405, 0.0783418073815044, 0.18358286677983024, 0.008851624017282943, 0.05439376179480228
0.010751711338198407, 0.011659794192599889, 0.013487871038393578, 0.017269826092129407, 0.024855815052174553, 0.039352842343783445, 0.06463819845791131, 0.1029505133523291, 0.14589215455138765, 0.19153005584217941, 0.2724054118759708, 0.3638891795408229, 0.4973050752858608, 0.6360364899927258, 0.6757841306085829, 0.873953076620505, 0.9468586221138893, 0.9786928618249348, 0.9902088405063968, 0.9224625566933429, 0.9980477047041969, 0.9602276256794959, 0.9025377888065599, 0.9420898316224215, 0.569899288888601, 0.9281343496081682
0.9892482885700196, 0.988340205808347, 0.9865121289596452, 0.9827301739021583, 0.975144184928641, 0.9606471576408628, 0.9353618016942852, 0.8970494866527647, 0.8541078454711514, 0.8084699442000882, 0.727594588070536, 0.6361108204694378, 0.5026949245888268, 0.36396351000659055, 0.3242158694445237, 0.1260469233455935, 0.05314137810033724, 0.021307138172697512, 0.00979115954230387, 0.07753744335904136, 0.001952295487264167, 0.03977237417361567, 0.09746221121763946, 0.05791016839029263, 0.43010071109503256, 0.0718656505067723
0.010726001002981923, 0.01161387051749791, 0.013461437270926533, 0.017257915961523942, 0.02491148569546751, 0.03967796650749193, 0.06517080317848846, 0.1032254703850733, 0.1459694618536673, 0.1895737316844738, 0.2731239716955478, 0.36859790084915584, 0.46722490572125214, 0.6315178881219824, 0.7527821177326938, 0.8647078225883535, 0.9494304827161192, 0.9814260171557573, 0.9934973486983216, 0.9431181196851908, 0.9842789566580783, 0.9405584945314472, 0.9026971531455077, 0.903784034331383, 0.872379118052458, 0.9278745210558721
0.9892739990853133, 0.9883861295940036, 0.9865385627617296, 0.9827420840394948, 0.9750885143044882, 0.960322033402447, 0.9348291968576857, 0.8967745296068987, 0.8540305380113773, 0.8104262683990396, 0.7268760281474724, 0.6314020991644469, 0.5327750943013172, 0.36848211194111563, 0.2472178822908913, 0.1352921774862752, 0.05056951722793398, 0.01857398289874419, 0.006502651165788973, 0.05688188013102157, 0.015721043161525568, 0.05944150557610741, 0.09730284684660427, 0.09621596559228292, 0.12762088194039842, 0.07212547881746743
0.010728710337037522, 0.011697062285756989, 0.01347391420414212, 0.017307904605041745, 0.024849760084825673, 0.039222086562545305, 0.06497764334126566, 0.10562424044286789, 0.14307651554002856, 0.18760174995417972, 0.2854319461126222, 0.3616649784463743, 0.4967031282818339, 0.6328789448893026, 0.6717682800833691, 0.848492577450386, 0.8781806226701961, 0.9974478673576905, 0.9639277730697923, 0.9983852164826197, 0.9503673745998596, 0.9473685815193501, 0.9746508200952153, 0.7916125489377815, 0.6458029522373433, 0.8716245158355236
0.9892712897483762, 0.9883029377446179, 0.9865260857799856, 0.9826920954002533, 0.9751502399131247, 0.9607779134485158, 0.9350223565033275, 0.8943757596044907, 0.8569234845905842, 0.812398250067882, 0.7145680536994358, 0.6383350216001941, 0.503296871592858, 0.36712105513217, 0.3282317201082955, 0.15150742267826064, 0.12181937735592868, 0.0025521326903719514, 0.03607222689249098, 0.0016147835239258344, 0.04963262560353507, 0.052631418419741886, 0.02534917986619905, 0.20838745102740122, 0.3541970477331535, 0.12837548413620983
0.010728735620118496, 0.011620603048072473, 0.013463811443581093, 0.017263335985656523, 0.024785567983120847, 0.039405262721244574, 0.06448874865774691, 0.10291470383311342, 0.14577627064988796, 0.1838444241178309, 0.2661880134804054, 0.362302050818362, 0.503607999696979, 0.6410792081522768, 0.7410921734078799, 0.8569463600661005, 0.9680157471992302, 0.9742853399306675, 0.9911815879430713, 0.9756558809595725, 0.9962012413956354, 0.9261572379889289, 0.8959826376120699, 0.9919180109906092, 0.9842412888841507, 0.9541934060614402
0.9892712642016618, 0.9883793970825399, 0.9865361885837458, 0.9827366640079631, 0.975214431975427, 0.9605947372344941, 0.9355112511431226, 0.897085296168018, 0.8542237293010007, 0.8161555759035409, 0.7338119866144829, 0.6376979491835073, 0.49639200008127327, 0.3589207918290323, 0.25890782652693844, 0.143053639822018, 0.03198425286561818, 0.025714660055496184, 0.008818412167957177, 0.024344118964143964, 0.003798758647990099, 0.07384276200399287, 0.10401736238745644, 0.008081988916367952, 0.01575871110995907, 0.04580659392815616
0.010735347899046635, 0.011616546645765571, 0.013450372838282905, 0.017275698136407253, 0.024835747536271536, 0.039514097907177796, 0.06630603588615229, 0.10227767417083858, 0.14562374563878103, 0.1886248506788879, 0.2752282769746088, 0.3462485209360594, 0.48672973106822487, 0.6054544112086735, 0.7544717752049633, 0.8576208387306324, 0.9292275211649351, 0.9923266096447825, 0.989882865031842, 0.9329883367889719, 0.9941416342919394, 0.9429134287697553, 0.8978601215037924, 0.895351431222678, 0.9843256482604026, 0.9634218240439201
0.9892646521223087, 0.9883834534750232, 0.9865496271699221, 0.9827243018654899, 0.9751642524632264, 0.9604859020772355, 0.9336939640791497, 0.8977223258685579, 0.8543762544906626, 0.8113751492906963, 0.7247717228756918, 0.6537514790258329, 0.513270268783712, 0.3945455887673826, 0.2455282247164037, 0.14237916126863756, 0.07077247886254863, 0.007673390425460085, 0.01011713505852286, 0.0670116632520828, 0.005858365562166876, 0.05708657117510636, 0.10213987849589232, 0.10464856875703987, 0.015674351701435385, 0.03657817580492747
0.010723923758477909, 0.011648173461819733, 0.013494758688224088, 0.017284109028777653, 0.024836806616088874, 0.03953780590106387, 0.06467257267528624, 0.1031978155802601, 0.14203439576919183, 0.1872860522997444, 0.2766927753815282, 0.3577474576797165, 0.4838827131769214, 0.635102209790356, 0.7500135800452942, 0.8562595110270762, 0.9617069092084436, 0.9939060900521243, 0.9671312361148694, 0.9667316281971703, 0.8747586597587397, 0.9085551430134534, 0.9403383848549327, 0.7219699755420304, 0.8364235034631089, 0.7867292514896954
0.9892760762119037, 0.9883518265601177, 0.9865052413295412, 0.9827158909483998, 0.9751631933804648, 0.9604621941510438, 0.9353274273121273, 0.8968021844209147, 0.8579656041091034, 0.8127139477179353, 0.7233072247859249, 0.6422525423234646, 0.5161172868772737, 0.36489779017287216, 0.24998642006786773, 0.1437404889337636, 0.038293090971958876, 0.006093909921514397, 0.032868763792665893, 0.0332683718824388, 0.1252413402381129, 0.09144485694140961, 0.05966161516507029, 0.27803002466431964, 0.1635764965601012, 0.21327074860713932
0.01072680578746246, 0.01169545803822668, 0.01347124764868345, 0.01718946330986127, 0.024846351508503988, 0.039493934254253946, 0.06481618853897171, 0.10316811809234505, 0.1411284573532762, 0.1870104808387485, 0.279684257525552, 0.35760352579784804, 0.4698290266116273, 0.6084523864641043, 0.7422401077756147, 0.8702070503768695, 0.8867441438982331, 0.9863050570195776, 0.9659823049464387, 0.9997842522539583, 0.8869122834470562, 0.962211762940588, 0.9149355775053757, 0.9240012099616821, 0.9819295018898587, 0.7878789633297253
0.9892731942191044, 0.9883045419525175, 0.9865287523378563, 0.9828105366900672, 0.9751536484908895, 0.9605060657807094, 0.9351838114102177, 0.8968318818931348, 0.8588715426713982, 0.812989519152436, 0.7203157424815305, 0.6423964742175585, 0.5301709735918826, 0.39154761353623435, 0.25775989210088646, 0.12979294974810016, 0.11325585593365475, 0.013694943046546438, 0.03401769492135815, 2.1574769723052122E-4, 0.11308771655756811, 0.03778823716598105, 0.08506442256877303, 0.0759987898324271, 0.01807049819235532, 0.21212103659079815
0.010881761544329065, 0.011620528020116642, 0.013492953285883293, 0.017247454726110552, 0.024799110165245806, 0.03958684814205744, 0.06576208479096383, 0.10255421943228565, 0.1461819968992552, 0.19201924381774277, 0.2763090937483348, 0.3492162680196237, 0.4736498843354311, 0.6034003422368241, 0.6922533243431075, 0.8723057120078695, 0.9239948429347884, 0.9298669088489542, 0.9721286641164152, 0.9896566561543234, 0.8861138929086737, 0.9628231469957201, 0.9590602768249081, 0.6913281702704825, 0.8342991687602033, 0.8647219166972328
0.9891182383764191, 0.9883794719480684, 0.9865070467348939, 0.9827525452748723, 0.9752008898515336, 0.9604131518445653, 0.9342379152707125, 0.8974457805579797, 0.8538180032223049, 0.8079807561919164, 0.7236909062563113, 0.650783732006965, 0.5263501156437246, 0.39659965782981127, 0.3077466758612402, 0.12769428795944823, 0.076005157065765, 0.07013309136062389, 0.027871335988571604, 0.01034334379435279, 0.1138861071656367, 0.037176853053441664, 0.04093972298917974, 0.3086718295996422, 0.1657008312554849, 0.13527808326029445