1.0E-4, 2.2908676527677723E-4, 5.248074602497723E-4, 0.001202264434617412, 0.0027542287033381634, 0.006309573444801923, 0.01445439770745925, 0.033113112148259044, 0.0758577575029182, 0.17378008287493715, 0.3981071705534963, 0.9120108393559075, 2.0892961308540343, 4.786300923226372, 10.964781961431823, 25.118864315095745, 57.543993733715546, 131.82567385564033, 301.99517204020066, 691.8309709189341, 1584.8931924611077, 3630.780547700999, 8317.637711026675, 19054.607179632403, 43651.583224016475, 100000.0
0.9996003384562455, 0.9996068773762987, 0.9995965692798742, 0.9996077058666575, 0.9995029568964936, 0.9998089165869912, 0.9997327133296398, 0.9998766398246003, 0.9963310343426837, 0.9877133188634175, 0.9833663225021686, 0.9561917480323628, 0.5856336224485859, 0.7985559121379505, 0.9751784895417321, 0.34971906956445, 0.6141906269622374, 0.7328375071049651, 0.9828906500002325, 0.1946901314586583, 0.9569490143855448, 1.0070131638672135, 0.994802238589189, 1.0309911481931757, -65.38695396923679, -874310.9651338696
3.9966148532660957E-4, 3.9312263335466394E-4, 4.03430780577516E-4, 3.922939277061707E-4, 4.970429694460977E-4, 1.9108323511669075E-4, 2.672864931184556E-4, 1.2336034396488792E-4, 0.003668965447975074, 0.012286681162824662, 0.01663367751844256, 0.043808252025405336, 0.414366377553015, 0.20144408785726395, 0.024821510459466234, 0.650280930438008, 0.3858093730513111, 0.26716249289456157, 0.017109349998442692, 0.8053098685408271, 0.043050985610891615, -0.0070131638674725124, 0.005197761411396936, -0.030991148192865275, 66.38695396923909, 874311.9651338697
0.9996192041125405, 0.9996252847371586, 0.9995986588210239, 0.9996507151615338, 0.9997140530501678, 0.9995154065156788, 0.9987938812497132, 0.9960339380425385, 0.9670200120428994, 0.9586564073116386, 0.8420191817195339, 0.47536521099392076, 0.6540119004329158, 0.6553583157690861, 0.0016209440938662195, 0.18264032149393478, 0.14211613517860813, 0.5838738898972327, 0.7135845268104993, 0.9766675490122839, 0.9464230431914521, 0.9526068832414631, 0.9796241793108367, 1.0493641493208266, 3.3882156618787356, -8260374.276151599
3.8079587663857354E-4, 3.7471521273415567E-4, 4.0134105719981297E-4, 3.4928483158541777E-4, 2.8594682940654304E-4, 4.8459327698963193E-4, 0.0012061188210373305, 0.0039660619740918, 0.032979988075984644, 0.041343592705452736, 0.15798081826074062, 0.5246347891707674, 0.345988099588248, 0.34464168421442354, 0.9983790559078624, 0.8173596785054859, 0.8578838648216448, 0.4161261100912734, 0.2864154732032774, 0.023332450987763233, 0.05357695680767742, 0.04739311675896173, 0.020375820689092872, -0.04936414931879457, -2.38821566187743, 8260375.276151598
0.9996163636343276, 0.999606643894424, 0.99958310800217, 0.9995704905038828, 0.9996944105110583, 0.9996471105419434, 0.9983943133680724, 0.9977704508817926, 0.9819026244715959, 0.958903347656018, 0.8568642280450626, 0.649341980101506, 0.9440410003253151, 0.4474898909563266, 0.31431532175887306, 0.9628040656685207, 0.04315012936604984, 0.47044108156969866, 0.894032752438525, 0.8661702104528086, 0.8938689769522512, 0.9333036317738505, 0.9583083488663305, 0.9335685958133744, 15.826145306495812, 8580014.758432483
3.8363630035374505E-4, 3.933560689808194E-4, 4.1689200313560883E-4, 4.2950942477926624E-4, 3.0558951103165123E-4, 3.5288961998027014E-4, 0.001605686754418164, 0.0022295492485249224, 0.01809737554576958, 0.041096652373414214, 0.1431357718804004, 0.35065801988320494, 0.055958999691638416, 0.5525101090565733, 0.6856846782410834, 0.03719593432820027, 0.9568498706320259, 0.5295589184262484, 0.1059672475756905, 0.13382978954883984, 0.10613102304239178, 0.06669636822640258, 0.041691651133398816, 0.06643140418570144, -14.826145306496462, -8580013.758432483
0.9996101404056607, 0.9995969151883921, 0.9995990462910056, 0.9995743986935011, 0.9994491676250973, 0.9990374925857148, 0.9978323926688331, 0.9991367728261266, 0.9945388636358887, 0.9798663125312043, 0.7716385058904504, 0.9166397535323868, 0.005124105917793539, 0.284752997073794, 0.1615656896100055, 0.5638602632711044, 0.8886159958707653, 0.8086482753015721, 0.9707242204006749, 0.9083128931322834, 0.9682436319731849, 0.9975884759155291, 1.0019662417464124, 1.0271238375933713, 1.030342666354647, 716419.9125651036
3.8985955460829657E-4, 4.0308483739633734E-4, 4.009537585715813E-4, 4.2560114708310075E-4, 5.508322910162938E-4, 9.625072796051E-4, 0.00216760742621722, 8.632269767011092E-4, 0.005461136404062683, 0.020133687563762742, 0.2283614941279013, 0.08336024661030034, 0.9948758940572346, 0.7152470029416903, 0.8384343103833036, 0.4361397367275769, 0.11138400412458258, 0.19135172471378603, 0.029275779599035243, 0.09168710686728629, 0.03175636803398139, 0.0024115240800688235, -0.001966241746520309, -0.027123837593858932, -0.030342666354451486, -716418.9125651036
0.9996044292452074, 0.9996200066876444, 0.9996006096638086, 0.999620942697269, 0.9995573797872384, 0.9995595946422945, 0.9997121977803122, 0.9984462765300293, 0.9937436012399924, 0.9919010617079634, 0.8262994402018603, 0.7058551468632939, 0.2770240601456674, 0.6076071011650465, 0.03557189191178384, 0.9854887879737126, 0.48869286943650897, 0.92393021492168, 0.6785441018638256, 0.974402334543985, 0.9928224433880892, 0.991883017921895, 0.9671443951993112, 0.9868548774419366, 7.172227788887063, 13700.188771595313
3.955707339982242E-4, 3.7999332468211054E-4, 3.99390459072307E-4, 3.7905708856547085E-4, 4.426200114392058E-4, 4.4040526865052505E-4, 2.8780244680407267E-4, 0.001553723635651766, 0.006256398874259163, 0.008098938224026445, 0.17370055978380292, 0.29414485321608413, 0.7229759398540905, 0.3923928988281189, 0.9644281080729143, 0.014511212025398512, 0.5113071305563861, 0.07606978509844423, 0.3214558981302584, 0.025597665456770065, 0.00717755661194622, 0.008116982077109739, 0.032855604800844776, 0.013145122557893265, -6.172227788886836, -13699.18877159532
0.9996116669573251, 0.9995967847185419, 0.9996206842279165, 0.9996017226351155, 0.9996584670718943, 0.9997575129839109, 0.9998880328107909, 0.9994892173331305, 0.99941554041838, 0.9882462728971915, 0.8161560343852475, 0.26361566650705154, 0.2015985304356027, 0.48361710757067106, 0.6802286099437518, 0.8358878647153237, 0.13723536391897456, 0.16937104748332832, 0.7579019569847654, 0.9777102884117992, 0.9754486303452568, 0.9917458408689371, 1.0131461540918483, 1.0307909057730071, 6.486092430043394, 827165.6824574807
3.883330211709923E-4, 4.032153653666915E-4, 3.7931556413467026E-4, 3.982773569990651E-4, 3.415328313904169E-4, 2.4248700452765082E-4, 1.1196728207968788E-4, 5.107827083597139E-4, 5.844596636528153E-4, 0.011753726949524888, 0.1838439655543215, 0.7363843335289382, 0.7984014695771204, 0.5163828924293136, 0.31977139005625976, 0.16411213528350468, 0.8627646360823639, 0.8306289525277712, 0.24209804301525334, 0.022289711587936006, 0.02455136965364826, 0.008254159131107202, -0.013146154092354423, -0.030790905773429852, -5.486092430044624, -827164.682457479
0.9996001800255665, 0.9996117469956224, 0.9995842803877636, 0.9995721271956396, 0.9996713315289648, 0.999401364618431, 0.9991289513061505, 0.9916881748138852, 0.9842123917178306, 0.9259609722477362, 0.8502731257321151, 0.10995572263161779, 0.3884743124662922, 0.12221248106091133, 0.1471768683405924, 0.9615568351971988, 0.4744466845070714, 0.5280713047111188, 0.7928695155158854, 0.9927465792960986, 0.9703212343888659, 1.0007841915904465, 0.9987176228807066, 1.0367533641304014, -27.929383452285812, -246170.53371928594
3.9981991804093195E-4, 3.882530392953715E-4, 4.157197005190947E-4, 4.278728008324192E-4, 3.2866833517043595E-4, 5.986354919369787E-4, 8.71048519568267E-4, 0.008311825262180965, 0.01578760812458308, 0.0740390277418955, 0.14972687425209863, 0.8900442773881109, 0.6115256875323722, 0.8777875189362371, 0.8528231316380306, 0.03844316480531888, 0.5255533154919712, 0.47192869528027104, 0.2071304844841435, 0.0072534207014197894, 0.029678765610461722, -7.841915903642335E-4, 0.0012823771183971492, -0.036753364130848516, 28.929383452285855, 246171.53371928466
0.9996054403053283, 0.9996131570690513, 0.9996245620900287, 0.999622520418702, 0.9995276090773273, 0.9993629938449862, 0.9999711977535869, 0.9954753346567567, 0.9878531030615227, 0.9744673893790503, 0.9316079837466343, 0.9085794024052668, 0.10764912938254242, 0.09863675037173279, 0.06443597549205127, 0.9600056261265455, 0.6191141022742633, 0.5773819207937528, 0.9881031124846903, 0.9583840669232595, 0.9725575873969196, 0.992736945427196, 0.9941225783638966, 1.0585689663968085, 31.45925854736108, 54889.01941013457
3.945596406522826E-4, 3.8684288554038243E-4, 3.7543804909922606E-4, 3.7747949832532546E-4, 4.723909668437236E-4, 6.370060660443335E-4, 2.880220044161868E-5, 0.0045246652765875885, 0.012146896969932548, 0.025532610609647496, 0.06839201632969696, 0.09142059757942698, 0.8923508706254509, 0.901363249576615, 0.9355640245107301, 0.039994373871882864, 0.38088589773023795, 0.42261807920607763, 0.01189688751141137, 0.041615933060078665, 0.02744241259928527, 0.007263054568019827, 0.005877421635806722, -0.05856896639605718, -30.459258547361607, -54888.019410134075
0.9996006945108541, 0.9996081670676793, 0.9996291977807938, 0.99965411023408, 0.999349622533747, 0.9999582337352683, 0.9992730914953483, 0.9918250388391184, 0.9640433421722429, 0.9864977025659911, 0.5717176004204799, 0.5948406833714182, 0.7989168863992805, 0.8360867277608782, 0.3098633567998345, 0.9181326741288578, 0.5019341645583811, 0.6556762268613703, 0.9288762676301956, 0.9383330994328284, 0.9932200432913745, 0.9770926946702859, 1.009724210373589, 0.8412757026440971, -2.8188661121650305, -865011.613995368
3.993054465969148E-4, 3.9183294354316065E-4, 3.708020676236297E-4, 3.4588955226801544E-4, 6.5037734101235E-4, 4.176631582102942E-5, 7.269087159343752E-4, 0.008174961262924295, 0.035956657909868114, 0.01350229756624693, 0.42828239952250546, 0.4051593165897142, 0.20108311360151648, 0.1639132722381711, 0.6901366431681676, 0.0818673258758292, 0.49806583544539373, 0.34432377314316365, 0.07112373237932844, 0.061666900566902424, 0.006779956708528079, 0.022907305329710095, -0.009724210373019194, 0.158724297356168, 3.8188661121641885, 865012.6139953681
0.9996035577737861, 0.9996178766276502, 0.9996080638562421, 0.9995963818725203, 0.9997803254733099, 0.9994462756806366, 0.9988173977832352, 0.9980181811181957, 0.9895723539498115, 0.9231707508012236, 0.8432967710751099, 0.32196816564909503, 0.3378904782740736, 0.420045443493986, 0.42935576150975346, 0.1203277490895746, 0.607880666153573, 0.7520781672345985, 0.7644104129973823, 0.9639817908228699, 0.9470121282781484, 0.9753463106104019, 0.9848116405959934, 0.9672410939474683, -0.5873219441025059, -7562969.849548523
3.964422112821835E-4, 3.821232701504366E-4, 3.9193636541405954E-4, 4.0361801681037916E-4, 2.196744690077211E-4, 5.537243496858287E-4, 0.0011826023037178161, 0.001981818676175046, 0.010427646068065718, 0.07682924911775933, 0.1567032289905106, 0.6780318343605498, 0.6621095217265037, 0.5799545565258405, 0.5706442384894137, 0.8796722509072733, 0.39211933384369524, 0.2479218327731328, 0.23558958700544627, 0.03601820916515037, 0.05298787171558052, 0.024653689389568603, 0.015188359403894824, 0.03275890605323069, 1.5873219441007778, 7562970.849548523