1.0, 1.0471285480508996, 1.096478196143185, 1.1481536214968828, 1.202264434617413, 1.2589254117941673, 1.3182567385564072, 1.3803842646028848, 1.4454397707459274, 1.5135612484362082, 1.5848931924611134, 1.6595869074375604, 1.7378008287493754, 1.8197008586099832, 1.905460717963247, 1.9952623149688795, 2.0892961308540396, 2.1877616239495525, 2.290867652767773, 2.398832919019491, 2.5118864315095806, 2.6302679918953826, 2.754228703338167, 2.884031503126607, 3.0199517204020174, 3.16227766016838, 3.311311214825912, 3.4673685045253175, 3.630780547701015, 3.8018939632056137, 3.9810717055349745, 4.168693834703356, 4.365158322401662, 4.5708818961487525, 4.786300923226387, 5.011872336272726, 5.24807460249773, 5.495408738576249, 5.754399373371574, 6.025595860743582, 6.309573444801938, 6.606934480075966, 6.918309709189371, 7.244359600749908, 7.5857757502918455, 7.943282347242824, 8.31763771102672, 8.709635899560816, 9.120108393559109, 9.54992586021437, 10.0, 10.964781961431852, 12.02264434617413, 13.182567385564074, 14.45439770745928, 15.848931924611142, 17.378008287493763, 19.054607179632484, 20.892961308540407, 22.90867652767775, 25.11886431509582, 27.54228703338169, 30.199517204020193, 33.11311214825915, 36.30780547701018, 39.81071705534978, 43.651583224016655, 47.8630092322639, 52.480746024977336, 57.54399373371578, 63.09573444801943, 69.18309709189377, 75.85775750291852, 83.17637711026725, 91.20108393559116, 100.0000000000002, 109.64781961431873, 120.22644346174155, 131.825673855641, 144.5439770745931, 158.48931924611173, 173.780082874938, 190.5460717963252, 208.92961308540453, 229.08676527677795, 251.18864315095874, 275.42287033381746, 301.99517204020253, 331.1311214825921, 363.0780547701025, 398.1071705534986, 436.5158322401674, 478.63009232264, 524.8074602497744, 575.439937337159, 630.9573444801956, 691.8309709189391, 758.5775750291867, 831.7637711026742, 912.0108393559134, 1000.0
0.20631433623682638, 0.22382078971559696, 0.242214129505397, 0.2608183156134601, 0.2811425151732957, 0.30685712623586897, 0.33007689842455756, 0.35617959680490174, 0.38128279456040237, 0.41296594155810407, 0.44499581485546336, 0.47471548722060974, 0.508691087486353, 0.5438988379289282, 0.5824365188876316, 0.6106796245521756, 0.6563720253155286, 0.7044615049465858, 0.7365205602525025, 0.7763411824498817, 0.8012963868757493, 0.851067400743333, 0.8795761209932653, 0.9047625374369881, 0.9359795890166568, 0.9519567633214473, 0.9540612464548749, 0.9930458399618345, 0.9998442731019257, 0.996004572749029, 0.9870290025692033, 0.9971703708809273, 0.9694105612810404, 0.9365056437700137, 0.8707575460798289, 0.8951685309015275, 0.929396946009986, 0.8932671201858692, 0.9450043734157857, 0.91338440268097, 0.9247259405688003, 0.8842842015276664, 0.9489553669837505, 0.9536396190965837, 0.9853011385614007, 0.9959633521045023, 0.9969571182212575, 0.9962474601272401, 0.9633547669242674, 0.8987629839058361, 0.9656824283616623, 0.9440265377497603, 0.9984840264265742, 0.9950961380235661, 0.9732496698362162, 0.9854798494828906, 0.9845259694820999, 0.9427050950243948, 0.9281560078245699, 0.9854370167755804, 0.9199674390166285, 0.9906402800084095, 0.9286989774171821, 0.987018649286439, 0.905634577697062, 0.9746644549674007, 0.9519201303871517, 0.9992107193852563, 0.9177374821478589, 0.9047299917675933, 0.7768369370087422, 0.9863073909742575, 0.7531562151074108, 0.9623233978804131, 0.7182789361051942, 0.9851438106231548, 0.8259480595838691, 0.9785030672001819, 0.9896007430082177, 0.8851474808372262, 0.9854229131464708, 0.7518493612468459, 0.6293191917431186, 0.6501771277582844, 0.699974332043841, 0.7341279777862848, 0.7536080455336599, 0.6790807606218332, 0.8483847340745362, 0.8029359152846725, 0.686154013477833, 0.9011634552768678, 0.3814301301703138, 0.7563873429307872, 0.9831042538364575, 0.932207874624167, 0.6991971781430455, 0.9006801657037404, 0.8176699163269587, 0.7449242295125286, 0.6196484011967139
0.7936856637571975, 0.7761792102845306, 0.7577858704944013, 0.7391816843984561, 0.7188574848266549, 0.6931428737523659, 0.6699231015620329, 0.6438204031893048, 0.618717205396648, 0.5870340584161933, 0.5550041851911283, 0.5252845127598509, 0.49130891247506503, 0.4561011621505787, 0.4175634812446619, 0.38932037534838776, 0.34362797460870914, 0.29553849496789464, 0.26347943977314137, 0.22365881773602753, 0.19870361300963213, 0.14893259925943744, 0.12042387892175324, 0.09523746256498625, 0.06402041100843167, 0.04804323680929892, 0.04593875346094335, 0.00695416005628499, 1.5572709615180053E-4, 0.003995427385550575, 0.012970997394438412, 0.002829629210251189, 0.03058943854745782, 0.06349435640332113, 0.12924245396521947, 0.10483146921863816, 0.07060305397141202, 0.10673287993961866, 0.054995626572756744, 0.08661559731562479, 0.07527405933296151, 0.11571579864123284, 0.05104463312940248, 0.04636038074282398, 0.014698861566715953, 0.004036647676171833, 0.0030428817163260184, 0.003752539915600965, 0.03664523291950309, 0.10123701589673688, 0.034317571587380274, 0.055973462302952776, 0.0015159734775650213, 0.004903861984070151, 0.02675033016550947, 0.014520150406552398, 0.015474030412801092, 0.057294904804735876, 0.0718439921648719, 0.014562983314730651, 0.08003256077385511, 0.009359720170443687, 0.07130102276997577, 0.012981350550598809, 0.09436542208121283, 0.025335544932719906, 0.0480798696550829, 7.892805781961033E-4, 0.08226251798578842, 0.09527000845433586, 0.2231630631080404, 0.013692608991116685, 0.24684378487773542, 0.0376766021045531, 0.2817210638785622, 0.014856189188964775, 0.1740519403511625, 0.021496932592943354, 0.010399256937765762, 0.11485251919297187, 0.014577086721156145, 0.2481506387024404, 0.37068080830498473, 0.3498228723411007, 0.30002566807553843, 0.26587202232275947, 0.2463919544981225, 0.32091923929405414, 0.15161526591657815, 0.19706408471887418, 0.31384598636392014, 0.09883654471032542, 0.618569869695145, 0.2436126570662761, 0.01689574631210126, 0.06779212532036868, 0.30080282181460066, 0.09931983429668206, 0.1823300836696296, 0.2550757706438152, 0.38035159900849025
0.2067560600042693, 0.22268427895374066, 0.24218683614768205, 0.2605083154705619, 0.281348486354608, 0.3056268214836753, 0.3294122717935673, 0.35033259741953154, 0.383096899489221, 0.4108474478909409, 0.44211164667058245, 0.4784233843226944, 0.5101128865349853, 0.5441920815002624, 0.5776730323587834, 0.6175989531141856, 0.6620129881699655, 0.6968422675957215, 0.7290879320278078, 0.7724649061426664, 0.8093147276582512, 0.8433008463834559, 0.8760469874484536, 0.9019443831652844, 0.9473877623702132, 0.9569322192752209, 0.9619489956628193, 0.9743465725287282, 0.9964351114108989, 0.9906985983468416, 0.994029124940734, 0.970966905189917, 0.9581381115203922, 0.9215890808716618, 0.9743887127105106, 0.9145419419630184, 0.8746810154426023, 0.8637851866977452, 0.9469031732961698, 0.8652788192508117, 0.9217146198044236, 0.8998324117217212, 0.9412209592246429, 0.9683663212013603, 0.9519342824842865, 0.9739685721043245, 0.9983678177377217, 0.9933505557746221, 0.9443594716184545, 0.9271965754253932, 0.9721821309089334, 0.9194047813778125, 0.9987019566908546, 0.989419688652059, 0.9629521182659689, 0.9904010562077583, 0.9067343928873269, 0.8605873576623352, 0.9530640741984518, 0.9856071273052461, 0.9862794016792712, 0.9187481653390834, 0.9690843621532335, 0.8088328439127875, 0.9871585961985376, 0.8418070018138494, 0.9927370351265541, 0.9930504878826241, 0.976014677542456, 0.9427904571945072, 0.9841347359612596, 0.827615011913913, 0.8371095090685091, 0.8788110022499518, 0.9891872928171529, 0.9589012371592248, 0.9474419845960553, 0.7849794636243805, 0.9835235651770917, 0.9372742785061938, 0.26265298270704807, 0.7687645458953436, 0.8121941516963457, 0.49675567706120294, 0.8764093731544548, 0.610765230676536, 0.9513263448394287, 0.8390216653164879, 0.9503852723515936, 0.19185589416812296, 0.8214211327168348, 0.5761376484366798, 0.4190718380749957, 0.5825360445398825, 0.4613449217126264, 0.7945688969231032, 0.5748735313290282, 0.5696923900539818, 0.896398991940329, 0.7740879643847223, 0.12574924521886485
0.7932439399965625, 0.7773157210463145, 0.7578131638527467, 0.7394916845361905, 0.7186515136334002, 0.6943731785199531, 0.6705877281810124, 0.6496674025807972, 0.6169031005219149, 0.5891525519494352, 0.5578883533731082, 0.5215766156482835, 0.48988711347563996, 0.45580791849954017, 0.422326967615682, 0.38240104672062786, 0.3379870118432161, 0.30315773220644093, 0.2709120679906744, 0.22753509398146435, 0.19068527231352364, 0.156699153639663, 0.12395301257738672, 0.098055616822982, 0.05261223761369553, 0.04306778070719509, 0.03805100435126544, 0.025653427458694367, 0.0035648886060361228, 0.00930140171725435, 0.00597087511547238, 0.029033094622359562, 0.0418618886762384, 0.07841091917752069, 0.025611287307664116, 0.08545805819361578, 0.12531898456538815, 0.1362148132546311, 0.05309682670497617, 0.13472118069872369, 0.0782853801869994, 0.10016758829584281, 0.05877904079285445, 0.03163367873531175, 0.04806571768092427, 0.026031427882872667, 0.00163218208824418, 0.0066494442168688415, 0.05564052830559508, 0.07280342468755889, 0.02781786909842033, 0.08059521884060393, 0.0012980433065488829, 0.010580311357737569, 0.037047881646895875, 0.00959894367150716, 0.09326560727707775, 0.13941264228394912, 0.04693592571333517, 0.014392872766606935, 0.01372059813270293, 0.08125183459568897, 0.03091563797099075, 0.19116715590418554, 0.012841403998101662, 0.15819299816757615, 0.007262964911693719, 0.006949512155186682, 0.023985322483038685, 0.0572095428916916, 0.01586526417203646, 0.17238498804445926, 0.16289049091018482, 0.12118899775940258, 0.010812707180919569, 0.04109876278968787, 0.05255801542809493, 0.21502053643835956, 0.016476434996746066, 0.0627257215514919, 0.7373470174710105, 0.23123545411364912, 0.18780584830259428, 0.5032443229831536, 0.12359062700536584, 0.38923476925920986, 0.04867365503480298, 0.16097833490311478, 0.049614727670781136, 0.8081441058401919, 0.17857886744600604, 0.4238623514985523, 0.5809281621410534, 0.41746395547941, 0.5386550782004117, 0.2054311029195895, 0.4251264686931448, 0.43030760992177336, 0.10360100798868213, 0.22591203572141952, 0.8742507546168695
0.20599344421463325, 0.22153015266880977, 0.24255374706975022, 0.26234895174004524, 0.2832605210309387, 0.30623771393652643, 0.33304918095177544, 0.3564268311244463, 0.3857695035369826, 0.4118247719229568, 0.44645258975184143, 0.47847225553699707, 0.5153649894135794, 0.5471611678927091, 0.5823101358481612, 0.6197158294766587, 0.6574580624704651, 0.6948516729149625, 0.7316766384530722, 0.7797375763336505, 0.8082902379796244, 0.8461990254820185, 0.8716127613117564, 0.9094342193011057, 0.9390916719103012, 0.9649084244674714, 0.9764946697848239, 0.9868188154935674, 0.9888885304275951, 0.9943243772795477, 0.994656701110846, 0.9878581516902962, 0.9746402136947265, 0.9538114788963581, 0.9111773110608534, 0.9461692896933553, 0.9093935457271146, 0.8486220177272474, 0.8880888537427721, 0.8592249704461997, 0.8740982125824187, 0.8405544226224325, 0.9703617643933431, 0.9387641811251753, 0.9771876727883517, 0.9696937936966747, 0.988163681530287, 0.9933943353739177, 0.985727500990671, 0.9565997571361398, 0.9695394611992314, 0.9936278815657035, 0.9709164391617051, 0.9877126418147676, 0.9976506976893148, 0.955470608151851, 0.9934898375015468, 0.9883504676752427, 0.9944373742801359, 0.9963228789425006, 0.8841585744318123, 0.9827382509779995, 0.8209136335322048, 0.9421676205522194, 0.9544640833660294, 0.9675188965155437, 0.9037049956224714, 0.8888992533134719, 0.7646403659198586, 0.8205064492028237, 0.8475466418791178, 0.7477281711453972, 0.8611055144905004, 0.7128140869754296, 0.9653808485859013, 0.7864052869565582, 0.8706464881739621, 0.9615817839095377, 0.9951757211873715, 0.7662688695372902, 0.21621956052957897, 0.9324194756802351, 0.8570774580012142, 0.8192049159524668, 0.8993945762431207, 0.5284248054387256, 0.9809822760257377, 0.7830561470883333, 0.8644195023701242, 0.9342246595135509, 0.36278066840980105, 0.9446041423734902, 0.877320779839226, 0.9367184062739996, 0.9515423622193757, 0.8272115238311954, 0.9304292612453958, 0.39877737368696187, 0.7197309944436563, 0.9034438852538307, 0.07449525454450825
0.7940065557803998, 0.7784698473309835, 0.7574462529285924, 0.737651048265589, 0.7167394789642059, 0.6937622860628249, 0.6669508190266107, 0.643573168870366, 0.6142304965691687, 0.5881752280355769, 0.553547410250637, 0.5215277444347294, 0.4846350104603552, 0.4528388319882127, 0.41768986426656, 0.38028417046345453, 0.34254193744263806, 0.3051483272262657, 0.2683233617426007, 0.2202624235791632, 0.19170976214215105, 0.15380097454598132, 0.12838723886085177, 0.09056578071271312, 0.06090832808181283, 0.03509157550678127, 0.023505330274535944, 0.013181184557979727, 0.011111469789614484, 0.00567562277793645, 0.005343298985960585, 0.012141848282570747, 0.025359786492014216, 0.04618852090104733, 0.08882268884940964, 0.05383071030561859, 0.09060645427988306, 0.1513779822758042, 0.11191114619369567, 0.1407750295498264, 0.12590178740862082, 0.1594455773256168, 0.02963823561166067, 0.06123581885764568, 0.022812327190286377, 0.03030620624038324, 0.011836318450793039, 0.00660566462265702, 0.014272499145199541, 0.043400242949629506, 0.030460538963588957, 0.006372118424896717, 0.02908356105051444, 0.01228735815551473, 0.002349302223325918, 0.04452939174821951, 0.006510162479614428, 0.011649532528988999, 0.005562625801569987, 0.0036771210636381427, 0.11584142541201227, 0.017261749018969243, 0.17908636637687605, 0.057832379506828464, 0.04553591660560367, 0.03248110368223472, 0.09629500437381538, 0.11110074666219855, 0.23535963407194185, 0.17949355058445696, 0.15245335800826026, 0.2522718287164439, 0.13889448534356255, 0.2871859130011149, 0.03461915143425147, 0.21359471302540772, 0.12935351180968857, 0.03841821625930522, 0.004824278600297587, 0.23373113063222536, 0.7837804396533687, 0.06758052439724124, 0.14292254191438294, 0.1807950841014154, 0.10060542380837093, 0.4715751945562797, 0.019017724088385788, 0.21694385276148884, 0.135580497656994, 0.06577534042142694, 0.637219331522737, 0.05539585777929626, 0.1226792200330748, 0.06328159388260658, 0.04845763794136854, 0.1727884763835905, 0.06957073868208327, 0.6012226261885617, 0.28026900562186635, 0.09655611476876695, 0.9255047456566309
0.20493690451857288, 0.2239607882948661, 0.2417795357990291, 0.26009847169073264, 0.28245098253436585, 0.3049046879204044, 0.3310817619006236, 0.3579046620083874, 0.38546202780864197, 0.4123820452485297, 0.4449248333516519, 0.47786775932056813, 0.49725392591674417, 0.5495562388845836, 0.5821247242781047, 0.6204143254778732, 0.6608652724983562, 0.6988577463932557, 0.7369159602391826, 0.7704854865443215, 0.8086332953310567, 0.8381943605789884, 0.8765130358127401, 0.9074735740034149, 0.9334807593163115, 0.9121551895576924, 0.9775770687854283, 0.990483185786823, 0.988283238492815, 0.9962854745694665, 0.9976425458096115, 0.9925693219949127, 0.9807393752996116, 0.9688546682152588, 0.955482661742473, 0.9010971721311275, 0.9022987087090097, 0.8847545782519072, 0.9374810975908435, 0.8832868143100225, 0.9030947971458216, 0.8673544091689578, 0.9412793698400941, 0.9899217068274733, 0.9946646515919217, 0.9624945750993155, 0.9991224898849396, 0.9952236207507759, 0.9716767626073782, 0.969286562107641, 0.948013692120036, 0.9849684375495971, 0.9815859695219269, 0.9923432357469205, 0.9148478460656799, 0.9792847651258516, 0.9905680920833307, 0.968421535846035, 0.9951235918857858, 0.9813896976188675, 0.9923132828911214, 0.995603982806093, 0.9900295556251743, 0.9249570602277082, 0.9060311519860362, 0.9490360708054417, 0.9128755524454504, 0.9957103676819155, 0.9044960195251059, 0.9051071130286498, 0.8715793506233234, 0.796189145495154, 0.7689700422600391, 0.8353906084682342, 0.7523901327522026, 0.9708333608322594, 0.7697777326544116, 0.5807954059657877, 0.8531438111562469, 0.8898857268043086, 0.5661405599051386, 0.4359318437840628, 0.9316822212200142, 0.8422882006449234, 0.6295195423697952, 0.9673487014611476, 0.6809960389988432, 0.3669273408036077, 0.6599586303717633, 0.7591886363135211, 0.8112448132980566, 0.5807355946922761, 0.718347201294102, 0.3644049025807323, 0.0820432877523942, 0.8715488927673052, 0.16803962156151608, 0.2524519956145954, 0.715720226685085, 0.943901237335769, 0.6766222279558818
0.7950630954784682, 0.7760392117083063, 0.7582204641952359, 0.7399015282948473, 0.7175490174750151, 0.6950953120792319, 0.668918238102629, 0.6420953379957784, 0.6145379721961658, 0.5876179547354745, 0.555075166643567, 0.5221322406578135, 0.5027460742225591, 0.45044376113445467, 0.41787527563373494, 0.37958567459989995, 0.3391347273862749, 0.3011422536976553, 0.26308403994434354, 0.2295145134693288, 0.19136670462331792, 0.16180563940095916, 0.12348696417794522, 0.09252642604522887, 0.06651924067532372, 0.08784481050594875, 0.022422931252543434, 0.00951681429205931, 0.011716761618709277, 0.0037145252934416033, 0.0023574541862197043, 0.007430678118741058, 0.01926062453509899, 0.0311453315783307, 0.04451733835820906, 0.09890282807530412, 0.09770129125605613, 0.11524542170247251, 0.06251890239299304, 0.11671318575072995, 0.09690520281572662, 0.1326455908798281, 0.05872063015700873, 0.010078293311131942, 0.005335348328223753, 0.03750542478964753, 8.775101367310596E-4, 0.004776379056478359, 0.028323237371141265, 0.03071343775754816, 0.05198630794274509, 0.015031562504913379, 0.018414030484859557, 0.007656764220154832, 0.08515215405431292, 0.020715234847057087, 0.009431908135679328, 0.03157846416740058, 0.004876408103635387, 0.01861030232836172, 0.00768671704767762, 0.004396017221932203, 0.00997044444893289, 0.0750429397620514, 0.09396884793515758, 0.050963929305521474, 0.08712444760902473, 0.004289632330737425, 0.09550398052968172, 0.09489288697928504, 0.12842064918253315, 0.20381085469413165, 0.23102995794354497, 0.16460939158452273, 0.24760986721302045, 0.029166639129985975, 0.23022226732990647, 0.41920459392268333, 0.1468561888875093, 0.11011427316078473, 0.4338594399212137, 0.5640681562074659, 0.06831777877246381, 0.15771179940411878, 0.37048045764551746, 0.03265129849933605, 0.3190039610575932, 0.6330726591949284, 0.34004136963068365, 0.240811363678407, 0.18875518651686443, 0.41926440538768506, 0.28165279880201005, 0.6355950975577573, 0.9179567124553034, 0.12845110733479415, 0.8319603784368703, 0.7475480043309282, 0.28427977332208776, 0.05609876257551251, 0.32337777218993874
0.2054088187006908, 0.22295343525356864, 0.24253040270344878, 0.2617467104787999, 0.2838779932138856, 0.3047499149673564, 0.3287147177150097, 0.35662184754265924, 0.38506013268764133, 0.40923021814581245, 0.4410585345599498, 0.4762181499508785, 0.5074206340634217, 0.5454142152424792, 0.5838577964317846, 0.616302194672833, 0.6633858789715088, 0.6999830161463811, 0.7338969852892048, 0.7658830654155879, 0.807843528684484, 0.8345694897479752, 0.8793915153952011, 0.9215880052999701, 0.9355728206985181, 0.9624764921863923, 0.9616158786427289, 0.9769938665512616, 0.9945424711693983, 0.9992449392984325, 0.9894579910947058, 0.9673718449681273, 0.9719591902622624, 0.9309098651802601, 0.9479901296356443, 0.9162480964757078, 0.9023218072032629, 0.8995377312395973, 0.9581684879371356, 0.8576263993251371, 0.9078803883392715, 0.9524379125706945, 0.9591083083581834, 0.9324883592076202, 0.9931307275291663, 0.996248465699518, 0.9997734190771301, 0.9934692699588967, 0.9003793999656432, 0.9721552163194797, 0.9998036275909499, 0.9997454150908225, 0.9861809172658572, 0.996342725958698, 0.9526720219517526, 0.9424783197638055, 0.9642504833867489, 0.9896273346422901, 0.9986774233202046, 0.9693711289386866, 0.982399759730948, 0.968820310265161, 0.9696260351997273, 0.9627296214702299, 0.9885901405916802, 0.9985412167199273, 0.9736323908315426, 0.924040711870908, 0.713346266089954, 0.8664774367367318, 0.9611075436294139, 0.9905705792470809, 0.9718836711083402, 0.6802571534365469, 0.7608497462639416, 0.9131492582739061, 0.851624220273849, 0.7301706195433405, 0.7494885771603625, 0.8169058134886701, 0.9913779334794783, 0.8203402115105717, 0.8755226095251173, 0.8786402392956901, 0.6761472653441842, 0.8058183511400311, 0.8663414329013509, 0.7338827864420822, 0.12027810123885764, 0.7333103580803203, 0.6463969939239217, 0.4006435031142509, 0.3965269660378681, 0.0876648570036362, 0.3688221746081122, 0.21687203974369737, 0.5172816446648614, 0.48614171886372165, 0.45389725935737363, 0.7270557915850676, 0.13260082301140225
