1.0, 1.0471285480508996, 1.096478196143185, 1.1481536214968828, 1.202264434617413, 1.2589254117941673, 1.3182567385564072, 1.3803842646028848, 1.4454397707459274, 1.5135612484362082, 1.5848931924611134, 1.6595869074375604, 1.7378008287493754, 1.8197008586099832, 1.905460717963247, 1.9952623149688795, 2.0892961308540396, 2.1877616239495525, 2.290867652767773, 2.398832919019491, 2.5118864315095806, 2.6302679918953826, 2.754228703338167, 2.884031503126607, 3.0199517204020174, 3.16227766016838, 3.311311214825912, 3.4673685045253175, 3.630780547701015, 3.8018939632056137, 3.9810717055349745, 4.168693834703356, 4.365158322401662, 4.5708818961487525, 4.786300923226387, 5.011872336272726, 5.24807460249773, 5.495408738576249, 5.754399373371574, 6.025595860743582, 6.309573444801938, 6.606934480075966, 6.918309709189371, 7.244359600749908, 7.5857757502918455, 7.943282347242824, 8.31763771102672, 8.709635899560816, 9.120108393559109, 9.54992586021437, 10.0, 10.964781961431852, 12.02264434617413, 13.182567385564074, 14.45439770745928, 15.848931924611142, 17.378008287493763, 19.054607179632484, 20.892961308540407, 22.90867652767775, 25.11886431509582, 27.54228703338169, 30.199517204020193, 33.11311214825915, 36.30780547701018, 39.81071705534978, 43.651583224016655, 47.8630092322639, 52.480746024977336, 57.54399373371578, 63.09573444801943, 69.18309709189377, 75.85775750291852, 83.17637711026725, 91.20108393559116, 100.0000000000002, 109.64781961431873, 120.22644346174155, 131.825673855641, 144.5439770745931, 158.48931924611173, 173.780082874938, 190.5460717963252, 208.92961308540453, 229.08676527677795, 251.18864315095874, 275.42287033381746, 301.99517204020253, 331.1311214825921, 363.0780547701025, 398.1071705534986, 436.5158322401674, 478.63009232264, 524.8074602497744, 575.439937337159, 630.9573444801956, 691.8309709189391, 758.5775750291867, 831.7637711026742, 912.0108393559134, 1000.0
0.7945911813024933, 0.7770465647467317, 0.7574695972924536, 0.7382532895097385, 0.7161220067820195, 0.6952500850137803, 0.671285282269389, 0.643378152483607, 0.6149398672829723, 0.5907697818378459, 0.5589414652626362, 0.5237818501054782, 0.4925793659242632, 0.4545857848036425, 0.4161422035434853, 0.3836978052217082, 0.33661412105865063, 0.30001698399272153, 0.2661030147304948, 0.23411693440307932, 0.1921564712733605, 0.1654305102555981, 0.12060848460734463, 0.07841199474524023, 0.06442717930036486, 0.03752350783545501, 0.03838412138760575, 0.023006133439961905, 0.0054575286631653, 7.550605025290541E-4, 0.010542008777523218, 0.03262815511654017, 0.02804080983619523, 0.06909013461806655, 0.05200987044239506, 0.08375190353284327, 0.09767819281746884, 0.10046226875444868, 0.041831512057946954, 0.1423736005724543, 0.09211961161533493, 0.04756208729373618, 0.040891691720461414, 0.06751164089750021, 0.006869272315709883, 0.00375153436242516, 2.2658084778901487E-4, 0.006530729983729159, 0.0996205998287734, 0.02784478360048451, 1.9637229726934304E-4, 2.5458488686707996E-4, 0.013819082751982539, 0.0036572740123512696, 0.0473279780513346, 0.05752168028129523, 0.03574951647591752, 0.010372665523726149, 0.0013225768213974733, 0.030628871072949794, 0.017600240249680627, 0.031179689714907498, 0.03037396491140424, 0.03727037838532184, 0.011409859580972345, 0.0014587832065975485, 0.026367609187488227, 0.07595928815030034, 0.28665373397930255, 0.1335225633587037, 0.038892456469378736, 0.009429420925273999, 0.028116329060230632, 0.3197428466024818, 0.23915025372487386, 0.08685074187676481, 0.14837577972461696, 0.26982938024269926, 0.2505114229525904, 0.18309418661148938, 0.008622066669658566, 0.17965978847129338, 0.12447739040730857, 0.12135976068708122, 0.3238527345035076, 0.19418164876472166, 0.13365856715152674, 0.26611721339103744, 0.8797218987658298, 0.2666896419569417, 0.3536030062733754, 0.5993564969338009, 0.6034730340047095, 0.9123351430454455, 0.6311778253681767, 0.7831279601777982, 0.48271835545149644, 0.5138582811454001, 0.5461027406365925, 0.2729442085270552, 0.8673991767679433
0.20637306234464325, 0.222948168922339, 0.2434927118582298, 0.26270444204498045, 0.2853483531561402, 0.3057462813465188, 0.32970568928892524, 0.3556653320020828, 0.38635089589131, 0.41393602150199843, 0.44606377063290803, 0.4752498187252077, 0.5098002127238646, 0.5508961426042176, 0.5855310652110123, 0.6231319774447249, 0.655630562414473, 0.6993644334251685, 0.7398208842605635, 0.7829100930668489, 0.8128725991507446, 0.8433094045113476, 0.8851417695247346, 0.9155061531966122, 0.9290607495868265, 0.959101983216072, 0.9737763217333574, 0.9688252926877793, 0.9942594338374114, 0.9985466225286272, 0.9950172296085825, 0.9839686194956243, 0.9822935289604091, 0.9661861672067393, 0.9244157695388383, 0.8887257842327653, 0.8975577328965769, 0.9637861097690333, 0.8700148455822391, 0.9218784800250265, 0.9316846877289392, 0.8217408654244851, 0.9571346669283788, 0.9748702483895868, 0.9938525293447622, 0.9854260710945035, 0.9953542171007372, 0.9751501810155537, 0.995128543895554, 0.9796014828490468, 0.9367014364463208, 0.9662417343327719, 0.9999756488991866, 0.9684581633785798, 0.9627131209641528, 0.9843565015189419, 0.9783706598696323, 0.9325656023057776, 0.9066473971446111, 0.9999493036450458, 0.9273326399615477, 0.9646009604224638, 0.9985504928909702, 0.9642956583733289, 0.94086758460029, 0.9934350126212715, 0.9311524962306043, 0.9458601101412398, 0.9335974078926349, 0.922357948383548, 0.8561079003832818, 0.9635855145792018, 0.9667941100452214, 0.9355620547788951, 0.8123446532498916, 0.79052730396402, 0.9438594609248073, 0.9944498795112707, 0.8272529329566823, 0.9748143012377039, 0.5642067897631302, 0.8707932294165452, 0.4787020575550919, 0.9323192483599264, 0.8910669657874833, 0.6508036149391976, 0.9865387488060053, 0.6805251782590996, 0.7260093154288628, 0.9493751973834655, 0.8223170153038796, 0.9999756692476213, 0.3442703974568049, 0.49103244142904506, 0.518864490476048, 0.7499804081189615, 0.7543400659316306, 0.8920427773525975, 0.523673849288615, 0.9186774406329796, 0.08271295929174155
0.7936269376484446, 0.7770518310771456, 0.7565072881332267, 0.737295557957909, 0.7146516468405207, 0.6942537186383624, 0.6702943107425159, 0.6443346679707996, 0.6136491041522283, 0.5860639784928467, 0.5539362293993287, 0.5247501813264048, 0.4901997873026328, 0.44910385748708403, 0.4144689348159037, 0.3768680224251282, 0.3443694377245688, 0.3006355666253272, 0.26017911561710083, 0.2170899069532471, 0.187127400913717, 0.1566905955664331, 0.11485823048674071, 0.08449384681093922, 0.07093925040723263, 0.04089801671878392, 0.026223678359130493, 0.031174707360752698, 0.005740566183234839, 0.00145337761870488, 0.004982770443424698, 0.016031380729336846, 0.017706470952182377, 0.033813832750199356, 0.07558423064420319, 0.11127421599599938, 0.10244226710173135, 0.03621389000686207, 0.12998515443073777, 0.07812151992880753, 0.06831531223821115, 0.17825913452116846, 0.042865333149617685, 0.02512975171071674, 0.006147470557974459, 0.014573928852106023, 0.004645782755243407, 0.02484981913047526, 0.004871456180896312, 0.020398517192826038, 0.06329856367792827, 0.03375826569168349, 2.4351033850598686E-5, 0.03154183662210576, 0.037286878898865936, 0.015643498516305573, 0.02162934007077958, 0.0674343977093, 0.09335260286325882, 5.069630957532027E-5, 0.07266736000715376, 0.0353990395473318, 0.0014495070397771126, 0.03570434145788205, 0.05913241531637714, 0.00656498756082147, 0.06884750374199133, 0.05413988987779267, 0.06640259216142808, 0.07764205139333631, 0.1438920995527789, 0.036414485388222395, 0.03320588998697106, 0.06443794524682231, 0.18765534670992276, 0.20947269601123542, 0.056140539080008385, 0.00555012037385804, 0.1727470671294789, 0.025185698851345452, 0.43579321044516844, 0.12920677062170347, 0.5212979424421551, 0.06768075159075781, 0.10893303428189183, 0.349196385087468, 0.013461251362322933, 0.3194748217314739, 0.2739906845457205, 0.0506248026027109, 0.17768298464229934, 2.4330818336209484E-5, 0.6557296024276111, 0.5089675583841501, 0.4811355096249491, 0.25001959206372254, 0.24565993405793993, 0.10795722263483079, 0.47632615066751727, 0.08132255928414366, 0.9172870408423163
0.20564600091228882, 0.22355494561347927, 0.24205030250371673, 0.2610085465266246, 0.28339382436804395, 0.3065783890265029, 0.32948267042239165, 0.35981423726339967, 0.3849500841185821, 0.41652098915945157, 0.4423636067410757, 0.47863390020620117, 0.5127254344675556, 0.545914551254302, 0.5878954702977442, 0.6265931991895018, 0.6515976976211284, 0.68534113144218, 0.7383868470971136, 0.775536795762886, 0.8105494861769197, 0.8441188687669386, 0.8759683981890427, 0.9080100163064244, 0.9423594094272036, 0.9587318515161385, 0.979502392894948, 0.992582739190293, 0.9994601123699219, 0.997534655377944, 0.9934497516910712, 0.9777276457427224, 0.9655776101167538, 0.9470734095344702, 0.9030724662310865, 0.8582591560196328, 0.8538669124131881, 0.8082173958052301, 0.8681993134394589, 0.9140803650992037, 0.9730827588142992, 0.9417917565983858, 0.9093227025782664, 0.8430158900939024, 0.9568068163818197, 0.9729669800980943, 0.991184590818611, 0.9805581432884044, 0.9716218394804462, 0.9414954675965325, 0.8880948440721471, 0.9760572576153462, 0.9795051712426258, 0.9945664675916257, 0.9617541438850634, 0.9628572433787373, 0.9976713165527697, 0.9384441039766723, 0.9686432453255308, 0.9769742670551014, 0.9504189761568611, 0.9512019234203181, 0.9469924722017946, 0.9779046450759428, 0.9807490884647282, 0.9908569830253325, 0.8405901548989966, 0.9145455414849574, 0.9280607906224647, 0.9459140423583666, 0.9283943868779689, 0.9409201363778897, 0.9559875475562, 0.9542635481266952, 0.6561732624033175, 0.8158713245153346, 0.961511983649292, 0.6831074031319659, 0.7955088307327887, 0.9995313871616851, 0.9758983824681734, 0.8046792869459543, 0.81677672571132, 0.9501121370846605, 0.8780169546445863, 0.5565437447274199, 0.8593945107359101, 0.7876076591291432, 0.7223301046574603, 0.9322506140038214, 0.7648376344627308, 0.7260063577588208, 0.6077237908639029, 0.25860237718655027, 0.7425778539385639, 0.5374966759889144, 0.7375416467160657, 0.1461103072091484, 0.9819618293764804, 0.27782115690185155, 0.7218423305735111
0.7943539990875934, 0.7764450543860542, 0.7579496974963792, 0.738991453477632, 0.7166061756174233, 0.6934216109734622, 0.6705173295713153, 0.6401857627551164, 0.6150499159128452, 0.5834790108191649, 0.5576363932208243, 0.521366099771239, 0.4872745655056807, 0.4540854488173005, 0.4121045296471186, 0.3734068009070919, 0.34840230224633506, 0.31465886871920395, 0.26161315293674964, 0.22446320405641745, 0.18945051393098897, 0.1558811312099366, 0.12403160177793038, 0.0919899836372415, 0.05764059059387232, 0.04126814848431183, 0.020497607083788123, 0.007417260834836848, 5.398877740000544E-4, 0.002465344647589761, 0.006550248347687114, 0.022272354323925048, 0.03442238971317798, 0.05292659057008039, 0.09692753392317964, 0.1417408438680933, 0.14613308758336638, 0.19178260420784968, 0.1318006865649627, 0.08591963494238095, 0.02691724114933661, 0.05820824338329374, 0.09067729754138358, 0.15698410998815857, 0.04319318343273132, 0.027033019789567864, 0.008815408975226622, 0.019441856589884864, 0.028378160341332698, 0.058504532539907284, 0.11190515615454928, 0.02394274238687915, 0.020494828732425564, 0.005433532377356914, 0.03824585633665372, 0.037142756724214646, 0.0023286835662625362, 0.061555896049829625, 0.03135675467092533, 0.023025732969109345, 0.04958102381876326, 0.04879807676737109, 0.05300752794118799, 0.022095355047708008, 0.019250911672567157, 0.009143017165289195, 0.1594098450784274, 0.08545445853028207, 0.07193920930328447, 0.05408595776005847, 0.07160561304474418, 0.059079863414079184, 0.044012452331217033, 0.04573645190282241, 0.34382673758406274, 0.184128675386062, 0.0384880162382153, 0.3168925970719274, 0.2044911691114022, 4.6861301437189917E-4, 0.02410161738375837, 0.19532071307007062, 0.18322327439451574, 0.049887862877983524, 0.12198304554219597, 0.4434562551017656, 0.14060548933752864, 0.2123923406492691, 0.27766989533053327, 0.06774938597913881, 0.23516236574636223, 0.273993642233701, 0.39227620921064543, 0.741397622655668, 0.2574221462515358, 0.4625033239107882, 0.2624583532775599, 0.853889692785579, 0.01803817064961087, 0.7221788431544387, 0.27815766926182117
0.20586586671785068, 0.22367122712346488, 0.24039213582161534, 0.26139395384717307, 0.2804884646946199, 0.3059822685223008, 0.32878897393088563, 0.3562796429977123, 0.3842389210956672, 0.4147429850445813, 0.44399825514894714, 0.47791319763943774, 0.5096762837601216, 0.5462672310761468, 0.582298508665671, 0.6207258873585094, 0.6551956761481464, 0.6855388927115784, 0.7248583125384046, 0.7650069752766733, 0.8101606292137945, 0.8414680568738718, 0.8767501957379422, 0.9108370360501225, 0.9250849190387213, 0.960729421960778, 0.9625480225952057, 0.9785355242097178, 0.9984881181349595, 0.9936057176941795, 0.996467982223713, 0.9823068573918202, 0.9313047240354861, 0.954265868810468, 0.910471467272336, 0.9114939960879954, 0.92432867173168, 0.9488251362542579, 0.8903498762365529, 0.8301903383922453, 0.89216396405779, 0.972026443965045, 0.8617677637869324, 0.9361220439017846, 0.9343318506848909, 0.9937516915589766, 0.9932690963502597, 0.9554857119243015, 0.960191567483966, 0.9846818266547156, 0.9214419894069626, 0.9738055857644056, 0.956625903265187, 0.9966139268633457, 0.9628075053157533, 0.9846659911464758, 0.9902679942730445, 0.994110618373556, 0.9993591237271415, 0.9954295429675983, 0.8976111080710177, 0.993535843873753, 0.9773594910289577, 0.932157642125377, 0.9820837834553354, 0.8147576822950124, 0.8253606312541478, 0.991473548078044, 0.9177599499643541, 0.8795988052983126, 0.9533908021960434, 0.9485532863774163, 0.9467410689418314, 0.9901631509780875, 0.9740121791945217, 0.868117345655042, 0.9326756036918772, 0.9629609125654566, 0.5624746609379617, 0.9541933626250784, 0.20402799526657858, 0.9320705611503032, 0.7383661104365127, 0.9092106381704534, 0.9231444271830488, 0.966614454138909, 0.6765789739146628, 0.8525716716583873, 0.7625940940168301, 0.284024357959089, 0.989112291881162, 0.7684727533939392, 0.6452824333397073, 0.698429807221155, 0.35929621633900116, 0.6890663063051609, 0.22962825439498785, 0.5555701410565193, 0.6559469285330537, 0.3911406564306425, 0.4848638689998789
0.794134133284557, 0.7763287728767649, 0.7596078641843813, 0.7386060461682238, 0.719511535305102, 0.6940177315027898, 0.6712110260575244, 0.643720356865677, 0.6157610789106247, 0.5852570149629223, 0.5560017448542264, 0.522086802399752, 0.49032371627585414, 0.4537327689212636, 0.41770149129972567, 0.3792741126354544, 0.344804323763283, 0.31446110723282505, 0.27514168732499106, 0.23499302455782012, 0.1898393707482196, 0.1585319431602062, 0.12324980427166053, 0.08916296394733107, 0.07491508096467467, 0.03927057801375089, 0.03745197741580744, 0.02146447578898532, 0.0015118820633674601, 0.0063942824466402155, 0.003532017668022576, 0.017693142602440346, 0.06869527615777794, 0.045734131400940674, 0.08952853284247199, 0.08850600409910267, 0.07567132829108508, 0.0511748637478372, 0.10965012378906404, 0.16980966163339797, 0.1078360358871218, 0.027973555988935014, 0.1382322361270721, 0.06387795624954538, 0.06566814949085296, 0.006248308475717519, 0.006730903730742719, 0.04451428798983294, 0.03980843268519979, 0.015318173519690718, 0.07855801072085, 0.02619441421130056, 0.043374096701786595, 0.0033860731260340364, 0.0371924946476839, 0.015334008928456797, 0.009732005625994005, 0.0058893814635100185, 6.408761855704439E-4, 0.004570457022485869, 0.1023888918921563, 0.006464156145438808, 0.02264050888427071, 0.0678423580532563, 0.017916216530311224, 0.18524231764738847, 0.17463936876149536, 0.008526451949460306, 0.08224005015158753, 0.12040119469809447, 0.046609197873018926, 0.051446713563260374, 0.053258931187831954, 0.009836849013894831, 0.025987820840818958, 0.13188265447949019, 0.06732439639563781, 0.037039087212833194, 0.4375253389600845, 0.04580663744046022, 0.7959720045435972, 0.06792943878296415, 0.2616338894871857, 0.0907893618564061, 0.07685557276896401, 0.03338554588938978, 0.3234210261935035, 0.14742832827896069, 0.23740590607458487, 0.7159756420556672, 0.01088770792767332, 0.23152724665174115, 0.354717566533422, 0.3015701927792708, 0.6407037836281291, 0.3109336937833714, 0.7703717456070388, 0.4444298589325092, 0.3440530714630681, 0.6088593434571313, 0.5151361310010777
0.2066490397402469, 0.2217149379304883, 0.2420753773311111, 0.26230641546969374, 0.28312501616917746, 0.30681701067258754, 0.32657089081581475, 0.3587816235335444, 0.38336344471366995, 0.41062325593090687, 0.4456759756570288, 0.477416998422901, 0.5074374950015419, 0.5423171275541829, 0.5853634687695326, 0.6246516772545143, 0.6592175697849213, 0.6983285189943048, 0.7430604266744348, 0.7771032495625614, 0.8091823532062178, 0.8410553796806669, 0.8840235447080146, 0.914858025067046, 0.9254763990040763, 0.962319728888663, 0.9474790498277791, 0.99464575379988, 0.9980250262823832, 0.9991256600120298, 0.9944273836690435, 0.9723852265654395, 0.9782757878055692, 0.9653247339981098, 0.9480877281337249, 0.9493952450633794, 0.9017574967217863, 0.915793142857198, 0.904183944954375, 0.9239061835459864, 0.9298666161987934, 0.8785518219040507, 0.930719533992868, 0.966374391243316, 0.9958736834156479, 0.9907288467179889, 0.9762940464069868, 0.9927884537120228, 0.9588509459082233, 0.9393835670058776, 0.9485562419265632, 0.9120864715393131, 0.988104544290855, 0.991784376275045, 0.9358139657811906, 0.979018998705065, 0.9947309017677424, 0.9921879296389133, 0.9999636594890627, 0.9999426912086103, 0.9337484869903332, 0.9969619824528101, 0.9532270070317386, 0.983045175877477, 0.9724033833646197, 0.9609118470534845, 0.853398649398669, 0.9673292004706733, 0.9461125455590456, 0.9963612289326423, 0.9047499876010185, 0.8258454334909878, 0.8749304530142772, 0.9697885732414219, 0.8926515796193066, 0.3187198062091923, 0.9794711004763147, 0.9797378174797452, 0.9285463821258446, 0.7245422695239637, 0.7443320527971998, 0.7197919366527147, 0.6419843952510735, 0.9342871676374999, 0.8780270691639865, 0.7123940971139755, 0.9022208732547098, 0.6821532188303969, 0.8116401394491171, 0.2385024564845109, 0.4565613719004188, 0.8786409096233723, 0.6740152326821378, 0.9685299935461785, 0.6348544750381525, 0.5300827590785966, 0.6037424009530313, 0.5122935077461561, 0.6919084852323241, 0.27801197724894805, 0.08959553152637137
0.7933509602513852, 0.7782850620693424, 0.7579246226694216, 0.7376935845175528, 0.7168749838194387, 0.6931829893231312, 0.6734291091343574, 0.6412183764587706, 0.6166365552914689, 0.5893767440925569, 0.5543240243213432, 0.522583001552332, 0.49256250498694115, 0.45768287249316075, 0.41463653131107114, 0.37534832279695446, 0.3407824303322791, 0.3016714810225654, 0.25693957324803396, 0.22289675062042807, 0.1908176470125932, 0.1589446203250835, 0.11597645522399283, 0.08514197493773577, 0.07452360103753801, 0.03768027107923283, 0.05252095009538833, 0.005354246131680477, 0.0019749737473805386, 8.743401434634121E-4, 0.005572616183157766, 0.027614773460915048, 0.021724212259560782, 0.0346752658586388, 0.05191227169077388, 0.050604754744986026, 0.09824250331433534, 0.08420685714291705, 0.09581605511629782, 0.07609381638520958, 0.07013338392473638, 0.12144817815375622, 0.06928046597660882, 0.03362560875248373, 0.004126316391993309, 0.009271153313480319, 0.023705953664833405, 0.0072115462416482545, 0.04114905425646385, 0.060616432796770175, 0.05144375785048528, 0.08791352844288831, 0.011895455704598035, 0.008215623709631251, 0.06418603410469749, 0.020981001179761725, 0.005269098172307897, 0.007812070552161652, 3.634050477690012E-5, 5.7308800362429815E-5, 0.06625151305464226, 0.0030380173400293285, 0.04677299291462422, 0.01695482389687914, 0.027596616651306513, 0.039088153112564875, 0.1466013506139282, 0.032670799412659414, 0.05388745442341159, 0.0036387709319156236, 0.09525001234896631, 0.17415456669495757, 0.1250695469801977, 0.030211426851976204, 0.10734842035057224, 0.6812801937874589, 0.020528899535582554, 0.02026218230319096, 0.07145361805388815, 0.27545773027577236, 0.25566794698154616, 0.28020806334534587, 0.358015604698846, 0.06571283231687088, 0.1219729310554337, 0.28760590273445086, 0.0977791266452594, 0.317846781265429, 0.18835986063135277, 0.7614975435108614, 0.5434386279449045, 0.12135909032481118, 0.32598476712287267, 0.031470006318589455, 0.36514552484097984, 0.46991724113123007, 0.39625759909644453, 0.4877064923215221, 0.30809151456059936, 0.7219880227463517, 0.9104044685209529
0.20603084334999774, 0.2201157719514195, 0.24140160992411736, 0.2610843249454504, 0.2833308399529833, 0.30485581229621395, 0.3276316015638644, 0.3568990504069207, 0.3828034412746782, 0.41251836634271927, 0.44422750162382035, 0.47120864718056577, 0.509353878919622, 0.537924947171286, 0.5819607577635076, 0.6179216307872628, 0.6525412601103533, 0.697300994879107, 0.7274500685545049, 0.772278077774256, 0.8073068389533794, 0.8440980152451644, 0.8835706170600912, 0.9044625516743906, 0.9380070787278981, 0.9539501277280522, 0.9700722518397973, 0.9944156766412356, 0.9959002525115112, 0.981843472719386, 0.9956138425412686, 0.9895885157837139, 0.9646645866861744, 0.9647996956037971, 0.9180429464286162, 0.8946502786826454, 0.8762021358429644, 0.9148638318811952, 0.8918758067141287, 0.8525932118417651, 0.8869680708039178, 0.9542027133110605, 0.9032729721686815, 0.9755327975826054, 0.9985601001859956, 0.9808292054068042, 0.9901659506369547, 0.996806387276961, 0.9386363420666479, 0.9942544926740624, 0.8662627103950268, 0.9719436940669122, 0.9699300998981288, 0.990028061420224, 0.87064608358956, 0.9844513208356451, 0.9863385972382749, 0.9989876939021576, 0.8983928639330342, 0.8977629442298992, 0.9939438843821055, 0.9835295230777872, 0.9502893121198357, 0.9623578576423516, 0.9779380521847939, 0.9922078273340531, 0.93293348445551, 0.9927881445915385, 0.9779226300077515, 0.9552552357099948, 0.9968714510422503, 0.8075599448458717, 0.9771343035724924, 0.7792611143839463, 0.7370921838350727, 0.8188668172022603, 0.8059065886304432, 0.9208317075086905, 0.9884506375127176, 0.9671967062021601, 0.9384376312751549, 0.6771400295165528, 0.45476339136882066, 0.7099161475360174, 0.9450030636699123, 0.8572636987330657, 0.29225022256580746, 0.5764806964981347, 0.9401873704629686, 0.9063043939993852, 0.7225767699693838, 0.48672289354968606, 0.20503131036952896, 0.974633615478129, 0.9159756831022302, 0.901402444429741, 0.8694167918690199, 0.8503096532419085, 0.8195543943632909, 0.5196961145443031, 0.9201027590024713
