1.0, 1.0471285480508996, 1.096478196143185, 1.1481536214968828, 1.202264434617413, 1.2589254117941673, 1.3182567385564072, 1.3803842646028848, 1.4454397707459274, 1.5135612484362082, 1.5848931924611134, 1.6595869074375604, 1.7378008287493754, 1.8197008586099832, 1.905460717963247, 1.9952623149688795, 2.0892961308540396, 2.1877616239495525, 2.290867652767773, 2.398832919019491, 2.5118864315095806, 2.6302679918953826, 2.754228703338167, 2.884031503126607, 3.0199517204020174, 3.16227766016838, 3.311311214825912, 3.4673685045253175, 3.630780547701015, 3.8018939632056137, 3.9810717055349745, 4.168693834703356, 4.365158322401662, 4.5708818961487525, 4.786300923226387, 5.011872336272726, 5.24807460249773, 5.495408738576249, 5.754399373371574, 6.025595860743582, 6.309573444801938, 6.606934480075966, 6.918309709189371, 7.244359600749908, 7.5857757502918455, 7.943282347242824, 8.31763771102672, 8.709635899560816, 9.120108393559109, 9.54992586021437, 10.0, 10.964781961431852, 12.02264434617413, 13.182567385564074, 14.45439770745928, 15.848931924611142, 17.378008287493763, 19.054607179632484, 20.892961308540407, 22.90867652767775, 25.11886431509582, 27.54228703338169, 30.199517204020193, 33.11311214825915, 36.30780547701018, 39.81071705534978, 43.651583224016655, 47.8630092322639, 52.480746024977336, 57.54399373371578, 63.09573444801943, 69.18309709189377, 75.85775750291852, 83.17637711026725, 91.20108393559116, 100.0000000000002, 109.64781961431873, 120.22644346174155, 131.825673855641, 144.5439770745931, 158.48931924611173, 173.780082874938, 190.5460717963252, 208.92961308540453, 229.08676527677795, 251.18864315095874, 275.42287033381746, 301.99517204020253, 331.1311214825921, 363.0780547701025, 398.1071705534986, 436.5158322401674, 478.63009232264, 524.8074602497744, 575.439937337159, 630.9573444801956, 691.8309709189391, 758.5775750291867, 831.7637711026742, 912.0108393559134, 1000.0
0.7939691566532088, 0.7798842280496447, 0.7585983900767617, 0.7389156750477638, 0.7166691600512598, 0.695144187681004, 0.6723683984369028, 0.643100949589601, 0.6171965586059488, 0.58748163367476, 0.5557724983592538, 0.5287913528481587, 0.49064612118859413, 0.46207505286531764, 0.41803924215227484, 0.382078369299938, 0.347458739762602, 0.30269900492547624, 0.2725499315541563, 0.22772192227773883, 0.1926931612669573, 0.1559019847953241, 0.1164293829352814, 0.0955374483349625, 0.0619929212258008, 0.04604987223539902, 0.029927748091412916, 0.005584323388059416, 0.0040997476544123255, 0.0181565274290107, 0.004386157689586804, 0.010411483987237484, 0.03533541314604115, 0.035200304278703624, 0.08195705353721056, 0.10534972129284416, 0.12379786424942398, 0.08513616809829323, 0.1081241932977595, 0.14740678821640665, 0.1130319291989786, 0.045797286744072754, 0.09672702777348807, 0.02446720244522018, 0.0014398997008716857, 0.019170794586963955, 0.009834049151562874, 0.0031936128431683457, 0.06136365796226145, 0.005745507157131021, 0.1337372895399108, 0.028056305876773317, 0.030069900081763978, 0.00997193859961341, 0.12935391633731988, 0.015548679191703954, 0.013661402902787488, 0.0010123058893541403, 0.10160713608614826, 0.10223705581278184, 0.0060561156210940225, 0.016470476901890213, 0.04971068808829781, 0.03764214257593365, 0.022061947942188485, 0.007792172505727189, 0.06706651553960795, 0.007211855433010965, 0.02207737003070482, 0.04474476422962485, 0.003128548748486317, 0.19244005502946646, 0.022865696289444407, 0.22073888560363467, 0.2629078160529479, 0.18113318275033632, 0.19409341136525157, 0.07916829235180636, 0.01154936255404755, 0.03280329381298891, 0.06156236871576877, 0.3228599704747675, 0.545236608650435, 0.2900838524241508, 0.05499693647353686, 0.14273630122586134, 0.7077497772194941, 0.42351930365978735, 0.059812629586324564, 0.09369560604826227, 0.27742323003277786, 0.5132771064927035, 0.794968689741005, 0.025366384523230767, 0.08402431707485059, 0.09859755545517872, 0.13058320819104513, 0.14969034674161572, 0.18044560563890838, 0.4803038855910794, 0.07989724112383284
0.20566676163055897, 0.22371670361091822, 0.24141984276434164, 0.2616618814718259, 0.2843681919863812, 0.30527642520823717, 0.3310564226770802, 0.35398395802687543, 0.3827696414129099, 0.4132159812229498, 0.443361931698647, 0.47675121182708835, 0.5077331591889199, 0.5462756302817893, 0.584090862781802, 0.6238836072820253, 0.6599694670646733, 0.6977221754230677, 0.7339332870873921, 0.7667391430512144, 0.8152105755997371, 0.8467322095283201, 0.8921489758921427, 0.9058660284407475, 0.9347635894810472, 0.9577254872800326, 0.970297536066648, 0.9794178833691163, 0.9954722184574284, 0.9957385838244439, 0.9762675978321506, 0.9933680955753261, 0.9420302905051099, 0.9643083627498557, 0.9495710404676174, 0.9414568805374808, 0.8799296282749516, 0.9178417590387489, 0.9370286279045601, 0.8671375051540982, 0.8119483176092821, 0.8976646377236629, 0.9541043003310776, 0.9859547325795841, 0.9923823848759679, 0.9827137298821217, 0.952547630437955, 0.9979392258262524, 0.9843642806191089, 0.9647468763286752, 0.9905559551639188, 0.9982110394607884, 0.9526433699768018, 0.9578083002415486, 0.8713695549194599, 0.9942954363552338, 0.9737447626015503, 0.9361707899485229, 0.906274903411701, 0.9761347688915044, 0.9671637622339115, 0.9104350133834709, 0.9929275236941428, 0.9409095246352674, 0.9260746901456048, 0.9713080793537053, 0.9885627665190951, 0.9024389448732194, 0.9095845155577259, 0.9662998775381048, 0.9252685387234135, 0.9076263672971955, 0.7754306403365984, 0.9473223010798612, 0.9887996092071479, 0.836302561347785, 0.8813667588666196, 0.8529519428037905, 0.7948969530533452, 0.9447446477689868, 0.8545549793013355, 0.9896204441042954, 0.9825173812476151, 0.844758087454889, 0.9539026421900411, 0.885767932706742, 0.9738611618989468, 0.4058895237609172, 0.8422675928256053, 0.4620142713622434, 0.2787410958170253, 0.9719950606934512, 0.5105973784927673, 0.18895431427049425, 0.8304541474000208, 0.6950586172779843, 0.6348091096412917, 0.37751414968221214, 0.4436086788839873, 0.11747514076983176, 0.2704343828124125
0.7943332383617367, 0.776283296388811, 0.7585801572341832, 0.7383381185247218, 0.7156318080152729, 0.6947235748070391, 0.6689435773171578, 0.6460160420370673, 0.6172303586271962, 0.586784018752943, 0.5566380683208882, 0.5232487882467737, 0.49226684081035527, 0.4537243697828439, 0.41590913711350413, 0.3761163925612685, 0.3400305327897231, 0.3022778245611562, 0.2660667126962061, 0.23326085715990771, 0.18478942440661328, 0.15326779052758444, 0.10785102409096334, 0.09413397158657272, 0.06523641056802114, 0.042274512700072805, 0.02970246392639623, 0.020582116595137243, 0.004527781611915981, 0.004261416404176166, 0.023732402309191335, 0.006631904379046807, 0.05796970967208279, 0.035691637278045196, 0.05042895930403171, 0.058543119517468045, 0.12007037169506062, 0.08215824100733461, 0.06297137208740071, 0.13286249493799263, 0.18805168240279146, 0.1023353622471479, 0.045895699625970954, 0.014045267362121767, 0.007617615169052571, 0.017286269983638487, 0.04745236977098653, 0.0020607741028290313, 0.015635719268804006, 0.035253123896940644, 0.009444044850526148, 0.0017889605033455068, 0.04735663003398208, 0.042191699757402515, 0.12863044526137427, 0.005704563455576606, 0.026255237251877696, 0.06382921008382626, 0.09372509649313447, 0.023865231128780442, 0.032836237657261305, 0.08956498668903942, 0.007072476270125617, 0.05909047545985245, 0.07392530988179846, 0.028691920618978285, 0.011437233468929033, 0.09756105509402158, 0.09041548438807241, 0.03370012266782856, 0.07473146112291923, 0.0923736328557953, 0.22456935972546896, 0.052677698932307254, 0.01120039077949961, 0.16369743863304034, 0.11863324109496358, 0.1470480571843868, 0.20510304688205425, 0.05525535222352786, 0.14544502083591224, 0.010379555911404725, 0.01748261873464425, 0.15524191252279557, 0.04609735772549206, 0.11423206713535025, 0.026138838191513615, 0.5941104763679562, 0.15773240716871392, 0.5379857286291437, 0.7212589043105181, 0.028004939355966353, 0.48940262151608543, 0.8110456859381288, 0.16954585248693002, 0.3049413827150044, 0.36519089039108826, 0.6224858502808032, 0.5563913211116361, 0.8825248590200444, 0.7295656172522907
0.20555693718876586, 0.22387245796515629, 0.2419631221192407, 0.26093481845693595, 0.284105434364308, 0.30631587070438165, 0.3315609280570242, 0.35759229328972564, 0.3807380679070912, 0.41251205521801987, 0.4417610961092073, 0.4727559717371782, 0.5113802245276795, 0.5406538001754154, 0.5817398308438816, 0.6243953870573594, 0.6556210016717948, 0.6996682422389525, 0.7285051948877458, 0.7680520917165231, 0.8064664619635081, 0.8492224557493862, 0.8761964420980575, 0.9019834055915332, 0.9394547260969479, 0.9552565689278827, 0.9788505580491851, 0.9858077363624274, 0.9917559519700324, 0.9846716517933837, 0.9964212772622231, 0.9791433019582451, 0.972732620737346, 0.9554749997527927, 0.9200471477872085, 0.9292499726886824, 0.9105757181913012, 0.9390323200071605, 0.8153547419105559, 0.8508196862298114, 0.8716918439344897, 0.9683624303995332, 0.9235284894280898, 0.8530274597253458, 0.9973168101010291, 0.9975197158930582, 0.9755816252132579, 0.9848574391564797, 0.9844952330187067, 0.9516634017301896, 0.9981903977900359, 0.9679637688429046, 0.9976695655296739, 0.9517516721465382, 0.9874370729341344, 0.9976787034530917, 0.9372929431869441, 0.9730794043287992, 0.9576568727606708, 0.9665208733799306, 0.9346747019782766, 0.9215768067179968, 0.8705082787433307, 0.9686800349611101, 0.8912470189278177, 0.8784076234638253, 0.9886401430733615, 0.9647348947671891, 0.9575194727859099, 0.9064817755293264, 0.9563785459849578, 0.7360795750403768, 0.9434042873198164, 0.9311371688130804, 0.9434029922860404, 0.9869213798104638, 0.9524527406378017, 0.6545529465718324, 0.4019395251414701, 0.6304467303926671, 0.8998158898742455, 0.9409726567273632, 0.636657117841601, 0.8727975632210718, 0.28034444856457424, 0.8050688479627912, 0.2484489859817981, 0.25888793146816946, 0.7070121835126786, 0.22948380603091684, 0.7405939726577573, 0.3496950637735496, 0.7545213538073642, 0.4744818657792691, 0.19838543632803277, 0.6266448553451319, 0.3241614141797335, 0.6971032637073572, 0.1727992916314188, 0.35510400186795, 0.7628491655033217
0.7944430628129999, 0.7761275420351177, 0.7580368778889236, 0.7390651815631563, 0.7158945656445429, 0.693684129302393, 0.6684390719273348, 0.6424077066776586, 0.61926193208625, 0.587487944818831, 0.5582389039024611, 0.5272440282303544, 0.4886197754736348, 0.45934619990938336, 0.41826016906551067, 0.3756046130714171, 0.34437899835793284, 0.30033175793075995, 0.27149480522297975, 0.23194790837355692, 0.19353353801197642, 0.1507775442538964, 0.1238035579305966, 0.09801659446297036, 0.060545273926082346, 0.04474343107593781, 0.021149441942755642, 0.01419226369068104, 0.00824404813940585, 0.015328348171866889, 0.0035787227107182506, 0.02085669791625588, 0.027267379058754218, 0.04452500022242943, 0.07995285229934154, 0.07075002712460757, 0.0894242818672086, 0.0609676800200315, 0.18464525808971838, 0.14918031377924051, 0.1283081560521992, 0.03163756943747794, 0.07647151055313452, 0.14697254035417442, 0.002683189768509227, 0.002480284266582504, 0.024418375011390128, 0.015142561048972951, 0.015504767163825987, 0.04833659841432014, 0.0018096024194569082, 0.032036231132409436, 0.0023304344701937617, 0.04824832784541994, 0.012562926847007484, 0.002321296534045396, 0.06270705678277869, 0.02692059577836341, 0.04234312721682635, 0.033479126570103546, 0.06532529812684364, 0.07842319316226096, 0.12949172143342685, 0.03131996526271047, 0.10875298114744715, 0.12159237634921292, 0.011359856915937003, 0.03526510524269738, 0.04248052713475319, 0.09351822438076611, 0.043621454203258136, 0.26392042508546154, 0.05659571274212546, 0.06886283117735878, 0.056597007678612914, 0.013078620129125987, 0.047547259349523856, 0.34544705345467996, 0.598060475010638, 0.369553269799033, 0.1001841099153425, 0.05902734330909987, 0.36334288208974724, 0.12720243676943788, 0.7196555512500906, 0.1949311522027752, 0.7515510141240894, 0.7411120683519941, 0.2929878164931239, 0.7705161939719357, 0.25940602735948276, 0.6503049361869752, 0.24547864634674105, 0.525518134289845, 0.8016145634707015, 0.373355144735167, 0.6758385858082524, 0.30289673630729236, 0.8272007083203103, 0.6448959981003222, 0.23715083437945816
0.20578589110103263, 0.2236433593399534, 0.24274565609527632, 0.2613084760792625, 0.2813296907567149, 0.30673692776833833, 0.3299562877697894, 0.35576416729309107, 0.3840401799764734, 0.41581252955999093, 0.4467125115887743, 0.4738518224145241, 0.5124035204051207, 0.5463983589412992, 0.5806127177112183, 0.6179722591728712, 0.6564084148305606, 0.6944689711724868, 0.7349783871293596, 0.7759642741187022, 0.8129873305905045, 0.8516642056325671, 0.8767068280180316, 0.9081667010538216, 0.928619796214982, 0.9544973233692753, 0.9832105174989891, 0.9917270986421637, 0.9892508721772871, 0.9857217245653656, 0.9961996645562313, 0.9920575784290805, 0.9553272717659076, 0.9658965050128044, 0.9609367659477276, 0.8762473546593481, 0.955343417645891, 0.8411682062400655, 0.8589896268946762, 0.8523971614818964, 0.9547746679581407, 0.9263531605482451, 0.9029504582668155, 0.9290725174136313, 0.9786433930072522, 0.9221402430231089, 0.9793905943033064, 0.9934845643971667, 0.9899092929935177, 0.8330346847186472, 0.9321913067313273, 0.9982458772563122, 0.9651572874880231, 0.9907346339970728, 0.9863016584923379, 0.9910680006871235, 0.986608205151336, 0.9687236977569428, 0.945464000635645, 0.9978931100831435, 0.9422228961184328, 0.973915813574066, 0.9140148879615869, 0.9578548182795069, 0.7691270283477141, 0.9751808649521312, 0.989429367951879, 0.9937809726939175, 0.9711175209761299, 0.9309562406945997, 0.8680346171873574, 0.9706887161156091, 0.9280578013328615, 0.9032143501434576, 0.8271621808821211, 0.9853558375893368, 0.6384320313178855, 0.9882019370262558, 0.7383594742157863, 0.5795679358399707, 0.8509738304182561, 0.8932769043072794, 0.8963359139989681, 0.48333085115782104, 0.8456345983083455, 0.8997094885529202, 0.5342624096907652, 0.4902203933375169, 0.413055794626365, 0.5338501741093878, 0.9642898408260304, 0.632890121314533, 0.5255172729460581, 0.6233495490459909, 0.531842121945874, 0.8105718530213836, 0.7018754142986012, 0.07278885017055657, 0.6292466227358814, 0.9402054020139682, 0.4721085876179683
0.7942141088969527, 0.776356640660038, 0.7572543439046924, 0.7386915239052488, 0.7186703092466754, 0.6932630722151804, 0.6700437122307835, 0.6442358327685764, 0.6159598200366201, 0.5841874704490733, 0.5532874884279306, 0.5261481775297975, 0.4875964795355716, 0.45360164103953965, 0.4193872821364072, 0.38202774086288405, 0.34359158522647953, 0.3055310290499426, 0.2650216130772757, 0.22403572585237452, 0.1870126694816384, 0.14833579438421565, 0.12329317197859985, 0.09183329895195036, 0.0713802038071726, 0.0455026765983923, 0.016789482544898895, 0.008272901547732107, 0.01074912782346918, 0.01427827532797598, 0.003800335328127522, 0.007942421461824669, 0.044672728414964835, 0.0341034950333016, 0.03906323402190141, 0.12375264550346285, 0.04465658237856496, 0.15883179375802925, 0.14101037310825987, 0.14760283854843134, 0.04522533214307948, 0.07364683943278615, 0.0970495417459647, 0.07092748247689469, 0.021356606967142325, 0.07785975679590289, 0.02060940574021656, 0.006515435485880579, 0.010090706922090983, 0.1669653151029755, 0.06780869343360996, 0.0017541227480265638, 0.034842712538789726, 0.009265365923273143, 0.013698341420461073, 0.008931999091693777, 0.013391794717973006, 0.03127630205075191, 0.05453599939728336, 0.0021068899171617305, 0.057777103844365116, 0.02608418643322312, 0.08598511199154739, 0.04214518155209549, 0.230872971721321, 0.024819135109475067, 0.010570632064768692, 0.006219027306751389, 0.02888247910839323, 0.06904375923483427, 0.13196538283625375, 0.02931128385561385, 0.0719421984705545, 0.09678564985939118, 0.17283781913769622, 0.014644162392263353, 0.3615679687363413, 0.011798062810016798, 0.26164052571033825, 0.42043206414750134, 0.14902616978540273, 0.10672309570619046, 0.10366408611687257, 0.5166691488553512, 0.15436540183930542, 0.10029051125438748, 0.4657375901243808, 0.509779606811962, 0.5869442054098883, 0.46614982588690845, 0.03571015898860772, 0.3671098788788345, 0.4744827271382671, 0.3766504510651303, 0.46815787815511406, 0.18942814688018986, 0.2981245857064908, 0.9272111498256725, 0.3707533773528648, 0.05979459815953382, 0.5278914125893565
0.20601655635373173, 0.2230383692066748, 0.24197599285070162, 0.26373567331644926, 0.28168457096383676, 0.3079385795818064, 0.3328708439240917, 0.35634195022108683, 0.38361033297580027, 0.414207116982409, 0.4416965905966019, 0.4735997417837403, 0.5124494230877739, 0.5487036622385048, 0.5794992825147097, 0.6240273169589058, 0.6555717806340826, 0.6932892442160611, 0.7278296040303064, 0.7711356472537896, 0.8064147108206855, 0.8423013038371625, 0.875321944544677, 0.9052392867282645, 0.9272102153225132, 0.9601257818538563, 0.9731438517187743, 0.9877203739895728, 0.9996998326778338, 0.955296277404827, 0.9939432536706396, 0.9846681826453928, 0.9553499482373929, 0.9650186530809616, 0.9168819831288241, 0.884589390222478, 0.9210410929955645, 0.8744984871875456, 0.9010322409631775, 0.9833450732825975, 0.9294747847574577, 0.9016371138643413, 0.9605674367760253, 0.9546781818837786, 0.9956049320990502, 0.9845705469104266, 0.987244241150373, 0.9891914821307043, 0.9767056531062537, 0.9508646570900258, 0.9439850643033966, 0.9583035308854738, 0.9946414855629698, 0.9091626760464037, 0.981944481990163, 0.9830664119041246, 0.9671756530053993, 0.8946488499372014, 0.9860666182403918, 0.9964573072942605, 0.9277646142520007, 0.9791666228994348, 0.9684776983863794, 0.9287220205189693, 0.9899705211872132, 0.8308438282808738, 0.9601807120742095, 0.8449247496013168, 0.9212865250445208, 0.9843624951986568, 0.9533005940342896, 0.8616915356794007, 0.9944827511584255, 0.8382100345165369, 0.8107835895237627, 0.8673647018441345, 0.9355187008667524, 0.8757523061509329, 0.9527899477715415, 0.9286384012930868, 0.8288918488294369, 0.14145911715755294, 0.5039602163703374, 0.5486759905832781, 0.9809039548041383, 0.6741186587924977, 0.6636629469337751, 0.8788211132456183, 0.9011193898416795, 0.5863438289518925, 0.7159260400745553, 0.8256685085278375, 0.2478378672198291, 0.4109647673386042, 0.8579516746789546, 0.48399636912999117, 0.20556722431370794, 0.6698237813710652, 0.14626677549548844, 0.9593826193737506, 0.7897745091051067
0.793983443656411, 0.7769616307914334, 0.7580240071467508, 0.7362643266660872, 0.718315429025769, 0.6920614204176432, 0.6671291561143955, 0.643658049807173, 0.6163896670013586, 0.5857928830016278, 0.5583034094122142, 0.5264002580164869, 0.48755057691507536, 0.4512963377760159, 0.4205007174856088, 0.37597268294475544, 0.34442821933661416, 0.30671075589176006, 0.27217039592397185, 0.22886435270541783, 0.1935852892658477, 0.1576986960546829, 0.12467805543856957, 0.09476071327434504, 0.07278978462683247, 0.0398742181252839, 0.026856148249617948, 0.01227962605682368, 3.001674180850009E-4, 0.04470372238879046, 0.006056746232596927, 0.01533181751035055, 0.044650051932516754, 0.034981346875462976, 0.08311801685725176, 0.11541060980381448, 0.07895890705091567, 0.12550151279574928, 0.09896775911270554, 0.016654926707915726, 0.07052521529007637, 0.098362886090156, 0.03943256319030314, 0.04532181804773026, 0.004395067839130417, 0.015429452953199592, 0.012755758831642192, 0.010808518002181796, 0.02329434689951268, 0.049135342967617845, 0.056014935579870376, 0.041696469094393625, 0.005358514435892492, 0.09083732417017512, 0.018055517785990752, 0.016933588021919223, 0.03282434716278364, 0.10535114991071406, 0.013933381799513266, 0.0035426927747459914, 0.07223538574812405, 0.020833377070826716, 0.031522301607825605, 0.07127797968958756, 0.010029478611597569, 0.1691561716097868, 0.0398192878089275, 0.15507525040263528, 0.07871347489361699, 0.01563750465243486, 0.04669940586256418, 0.13830846423798004, 0.0055172486904004475, 0.16178996546954205, 0.18921641041183315, 0.1326352981214052, 0.06448129917668285, 0.12424769407527886, 0.047210052179866374, 0.07136159856076735, 0.1711081511901479, 0.8585408828404191, 0.4960397836122848, 0.45132400946421564, 0.019096045135229674, 0.3258813414282321, 0.3363370531679909, 0.12117888695958508, 0.09888061017089186, 0.4136561710395384, 0.28407396010291003, 0.1743314913430687, 0.7521621327535617, 0.5890352324944493, 0.1420483253960046, 0.5160036310556452, 0.7944327757092279, 0.3301762186158829, 0.8537332246017866, 0.040617380492850255, 0.21022549086336742
0.20633467517517218, 0.22429461537937456, 0.24114050669712753, 0.2603837887933178, 0.28270700618418115, 0.30296527264164197, 0.33017556053872255, 0.3572207116588922, 0.38554506698047575, 0.41193241298241545, 0.44170292392805993, 0.47893063724456436, 0.5077271898572029, 0.5447138774404351, 0.5852931420910678, 0.6206102422384083, 0.6509630794907969, 0.6954096914100191, 0.7322920094340876, 0.7716549681972685, 0.8093775678552132, 0.8376829347386916, 0.8817537336967981, 0.9131947385385585, 0.9329476766870798, 0.9574830613340153, 0.9599649787852843, 0.9883664515891829, 0.9979487215794505, 0.9994836356761746, 0.9895792929927426, 0.9709653504641759, 0.956900389677195, 0.8912489711534726, 0.9376304383888822, 0.9108867979195593, 0.8688867999360347, 0.936318193182454, 0.882096931329937, 0.9575035852237218, 0.9502887207917582, 0.9740325903260151, 0.9532554884876804, 0.9831361163166227, 0.9868190131579572, 0.9996538467367245, 0.9778368975852647, 0.9997280147822464, 0.9824305752663594, 0.9675795814976448, 0.8809749722823236, 0.9513167545047211, 0.9975590613282188, 0.9306908147870728, 0.9674428903439032, 0.9532585876759357, 0.9296716769520472, 0.9957294139145934, 0.9752229645222041, 0.9901890857813529, 0.9721037504766397, 0.9893333114488685, 0.9794387707061886, 0.9980448541601589, 0.9909715745950344, 0.8808210180712966, 0.984591307594128, 0.9645080823555301, 0.8884581658830707, 0.9769592408334241, 0.8915748555898649, 0.9812162564762547, 0.8927321890519211, 0.9516399861797047, 0.9187642470953177, 0.6442521572245936, 0.9451328506494142, 0.8894718156317453, 0.9843665636049769, 0.9532120808942931, 0.848672149624935, 0.8123424312703204, 0.9618709662398093, 0.9683742849997676, 0.5171678753969866, 0.8068255303583662, 0.48883548788618125, 0.7504817193118042, 0.44463742817198115, 0.6065991185503631, 0.9402909982768269, 0.6976812715957115, 0.5270636777843225, 0.5877641787836474, 0.2964664645412378, 0.6907764948376109, 0.1946296172328315, 0.6577029388626353, 0.7568930723743632, 0.7508428961557259, 0.3151414581574956
