1.0, 1.0471285480508996, 1.096478196143185, 1.1481536214968828, 1.202264434617413, 1.2589254117941673, 1.3182567385564072, 1.3803842646028848, 1.4454397707459274, 1.5135612484362082, 1.5848931924611134, 1.6595869074375604, 1.7378008287493754, 1.8197008586099832, 1.905460717963247, 1.9952623149688795, 2.0892961308540396, 2.1877616239495525, 2.290867652767773, 2.398832919019491, 2.5118864315095806, 2.6302679918953826, 2.754228703338167, 2.884031503126607, 3.0199517204020174, 3.16227766016838, 3.311311214825912, 3.4673685045253175, 3.630780547701015, 3.8018939632056137, 3.9810717055349745, 4.168693834703356, 4.365158322401662, 4.5708818961487525, 4.786300923226387, 5.011872336272726, 5.24807460249773, 5.495408738576249, 5.754399373371574, 6.025595860743582, 6.309573444801938, 6.606934480075966, 6.918309709189371, 7.244359600749908, 7.5857757502918455, 7.943282347242824, 8.31763771102672, 8.709635899560816, 9.120108393559109, 9.54992586021437, 10.0, 10.964781961431852, 12.02264434617413, 13.182567385564074, 14.45439770745928, 15.848931924611142, 17.378008287493763, 19.054607179632484, 20.892961308540407, 22.90867652767775, 25.11886431509582, 27.54228703338169, 30.199517204020193, 33.11311214825915, 36.30780547701018, 39.81071705534978, 43.651583224016655, 47.8630092322639, 52.480746024977336, 57.54399373371578, 63.09573444801943, 69.18309709189377, 75.85775750291852, 83.17637711026725, 91.20108393559116, 100.0000000000002, 109.64781961431873, 120.22644346174155, 131.825673855641, 144.5439770745931, 158.48931924611173, 173.780082874938, 190.5460717963252, 208.92961308540453, 229.08676527677795, 251.18864315095874, 275.42287033381746, 301.99517204020253, 331.1311214825921, 363.0780547701025, 398.1071705534986, 436.5158322401674, 478.63009232264, 524.8074602497744, 575.439937337159, 630.9573444801956, 691.8309709189391, 758.5775750291867, 831.7637711026742, 912.0108393559134, 1000.0
0.7936653248223503, 0.7757053846199112, 0.7588594933055968, 0.7396162112123663, 0.7172929938051462, 0.6970347273655549, 0.6698244394629251, 0.6427792883261425, 0.614454932979386, 0.5880675870130362, 0.5582970760707583, 0.5210693627306037, 0.4922728101813116, 0.4552861224393998, 0.4147068578020354, 0.3793897576010732, 0.3490369204962255, 0.3045903087646704, 0.2677079903975633, 0.22834503200017708, 0.19062243210080967, 0.16231706527384945, 0.11824626633761176, 0.0868052614331194, 0.06705232326743371, 0.042516938647423744, 0.04003502118754479, 0.011633548388341903, 0.0020512784948647344, 5.163641576768413E-4, 0.010420707230426584, 0.029034649535340205, 0.04309961015462688, 0.10875102899142412, 0.062369561620142344, 0.08911320206779758, 0.1311131999418742, 0.06368180686153802, 0.1179030686247837, 0.042496414827316045, 0.049711279285325115, 0.02596740956185454, 0.046744511532013984, 0.016863883646446098, 0.013180986727803403, 3.461532204960605E-4, 0.02216310237928346, 2.719852865425876E-4, 0.01756942488379152, 0.03242041842505665, 0.11902502757845285, 0.0486832454812756, 0.0024409386540228586, 0.06930918534989458, 0.032557109577199185, 0.04674141255266761, 0.07032832315101474, 0.004270586266301026, 0.02477703551015495, 0.00981091420892817, 0.027896249369946426, 0.010666688546896796, 0.020561229105120725, 0.001955145972719041, 0.009028425365998752, 0.11917898206348254, 0.015408692388907366, 0.03549191765925639, 0.11154183430624195, 0.023040759256690434, 0.10842514454264003, 0.018783743577285197, 0.107267811027424, 0.048360013813046346, 0.08123575290932344, 0.35574784297441486, 0.05486714939191698, 0.11052818451684253, 0.015633436344242718, 0.04678791902592965, 0.15132785049118308, 0.18765756872816605, 0.03812903374799207, 0.03162571477273872, 0.4828321245811737, 0.19317446964510418, 0.5111645120563524, 0.24951828058939912, 0.5553625717527381, 0.3934008814288733, 0.05970900186299738, 0.30231872855679154, 0.4729363221201717, 0.4122358214140872, 0.7035335355141873, 0.30922350533422877, 0.8053703827876875, 0.34229706116844244, 0.24310692772860143, 0.24915710376990916, 0.6848585420231071
0.20643528255132587, 0.2239206136134208, 0.23965622413504561, 0.2618193404662806, 0.2819282637721871, 0.3039151884667309, 0.3284180969428909, 0.3555803541955164, 0.38506121978533975, 0.4109010036476681, 0.4468361538896902, 0.4755313139642862, 0.5093316273619286, 0.5495534473352925, 0.5856467753573501, 0.6211968322907964, 0.6632596486998272, 0.6959180963048446, 0.7306972522736804, 0.7706528512114225, 0.7905678718808804, 0.8426328277417058, 0.8742561183957883, 0.9169691210916037, 0.9226854289608554, 0.9648913415374477, 0.9850830560832723, 0.9712528056350098, 0.998651912700231, 0.9987945871750621, 0.9791275781708731, 0.9910294657242417, 0.9762082661149769, 0.9647397419422441, 0.928017677949374, 0.9024097664256782, 0.910779834250467, 0.7726549812542046, 0.8600084808529107, 0.8950809311651218, 0.8266755504549427, 0.9526101591350861, 0.9186892618235927, 0.991794158054263, 0.9987033809963908, 0.9884835146777583, 0.9868526015807475, 0.9476381677846217, 0.9942877678612462, 0.9432329022733877, 0.9391786198121729, 0.9564642939748855, 0.9715752026521836, 0.9895555863049869, 0.9589512863754289, 0.9618497422927478, 0.9932826259011525, 0.9304356483329129, 0.9865603896598995, 0.9120415621451324, 0.968493356124848, 0.9722334648463904, 0.9298322094594199, 0.9725867020564439, 0.9614333379079197, 0.9878529971774603, 0.8744059728221365, 0.7565877002715568, 0.8882580566037317, 0.9030214341605299, 0.9095064241079617, 0.838706506381001, 0.6184621164622777, 0.8821846110824033, 0.8079907525292749, 0.8236405808196164, 0.9941379767831432, 0.6906188964871536, 0.8050357781859466, 0.9939585938265494, 0.5345107254596823, 0.8541220064243078, 0.9264797953813347, 0.9448876565772785, 0.9643135941340643, 0.8633889178052603, 0.481771302840566, 0.9171483078348899, 0.8647387226711392, 0.6090296687680941, 0.8650833979062214, 0.6992924794588086, 0.9404334511957632, 0.9923945552060145, 0.9879985709265574, 0.6057192435780643, 0.6348034097316142, 0.2487932188547549, 0.40119670786060424, 0.6717870712430858, 0.5532474607084654
0.7935647174467514, 0.776079386386227, 0.7603437758628141, 0.738180659539869, 0.7180717362256424, 0.6960848115081557, 0.6715819030782693, 0.6444196457861173, 0.6149387801673176, 0.589098996355, 0.5531638460844053, 0.5244686859840616, 0.49066837268800484, 0.4504465526467813, 0.4143532246961436, 0.3788031676017288, 0.3367403514739388, 0.3040819039067802, 0.2693027477130343, 0.2293471487552321, 0.20943212789716537, 0.15736717226215685, 0.12574388165227535, 0.08303087890750593, 0.07731457106509257, 0.03510865853925699, 0.014916943987295157, 0.028747194386448884, 0.001348087163810537, 0.0012054129860363076, 0.02087242199895469, 0.008970534197534618, 0.023791733982073557, 0.035260257987968224, 0.07198232193106341, 0.0975902333810644, 0.0892201657948776, 0.22734501869788173, 0.13999151914307967, 0.10491906879674764, 0.17332444950974904, 0.04738984090530091, 0.08131073815935057, 0.008205841986529067, 0.0012966189263090432, 0.011516485220459116, 0.013147398494865428, 0.05236183229183361, 0.00571223234867037, 0.05676709757501426, 0.06082138040675191, 0.04353570601954831, 0.02842479743356354, 0.010444413704056823, 0.04104871356887918, 0.03815025752991886, 0.006717373902347303, 0.06956435165805697, 0.013439610334884073, 0.08795843785774406, 0.03150664378677384, 0.027766535210163777, 0.07016779046069194, 0.027413297725627, 0.03856666196083525, 0.012147002924036636, 0.12559402717825946, 0.2434122997471916, 0.11174194343657533, 0.09697856592135475, 0.09049357571072686, 0.16129349355206857, 0.3815378834700868, 0.11781538885063335, 0.19200924747675002, 0.17635941904496177, 0.005862023159324825, 0.3093811034046518, 0.1949642218524265, 0.006041406366707177, 0.4654892744557325, 0.14587799352386416, 0.07352020461633998, 0.055112343402214194, 0.03568640569735213, 0.13661108218375806, 0.5182286971555374, 0.08285169209905556, 0.13526127735306764, 0.39097033122250474, 0.1349166022222953, 0.3007075205461471, 0.05956654863741637, 0.007605444588635437, 0.01200142889556923, 0.3942807562611948, 0.36519659026453444, 0.7512067811267128, 0.5988032921304002, 0.32821292882977465, 0.4467525393971395
0.206572672242822, 0.22332625332699685, 0.2426198417097834, 0.25817721094924345, 0.2819153362940224, 0.3058236366960094, 0.33016334231867644, 0.35706019848484954, 0.3824435937406098, 0.4122487510452135, 0.4395283439819098, 0.47276436174546704, 0.5087466467300364, 0.5391207348810381, 0.5843790229461032, 0.6189513876820558, 0.6581664967516345, 0.6939071047435931, 0.7300992112099121, 0.7725420376740905, 0.8045073188749537, 0.8514948207432831, 0.8666507487989209, 0.8993787398529878, 0.9353389454267772, 0.9632096942940879, 0.9832538660006404, 0.9875039374275317, 0.9989107008673358, 0.994616625696715, 0.9854320576399422, 0.9823678132654883, 0.97425798551883, 0.9184293379505422, 0.9495885791337353, 0.8870826930025498, 0.9278288724245731, 0.8478057063861881, 0.8603956080054859, 0.9004721401637309, 0.955756254776256, 0.978472052658551, 0.9309602186048034, 0.9172636335867087, 0.9888186865587847, 0.9702636929809065, 0.9607793409082683, 0.9480383442439136, 0.9103600802611349, 0.980577539793671, 0.9592272449847842, 0.9715271369178328, 0.9750210924908371, 0.9937672266914184, 0.9917108615350179, 0.9272478967331605, 0.9986372750667067, 0.9673218824299141, 0.9214905441033318, 0.9882401550599479, 0.9498032364017374, 0.9649255350421475, 0.990183197000322, 0.9822924299507425, 0.9705396167805903, 0.8046295867288366, 0.8291149939112243, 0.9867151143478257, 0.9484473475494417, 0.9569052527287919, 0.9977874412534388, 0.9963948584715023, 0.9118528686609975, 0.6652654532679385, 0.8534756078574708, 0.9985180969488346, 0.9272779005981951, 0.9364670365054584, 0.6290176534248197, 0.7048277081573779, 0.6172514919053724, 0.8918752524032009, 0.5011265148854476, 0.7814835575776804, 0.14126241661026717, 0.8145739553167279, 0.9063703209964635, 0.5244556624630524, 0.6060676813358041, 0.31294555548400077, 0.28995851329237265, 0.48375464233718196, 0.9522071419582313, 0.6785670642589477, 0.4882495676783257, 0.4292116041622568, 0.43657683534185515, 0.5546724412547863, 0.11356877626971787, 0.2247766483329431, 0.7243429539498365
0.7934273277560213, 0.7766737466734394, 0.7573801582924159, 0.7418227890300344, 0.7180846637066848, 0.6941763633069247, 0.6698366577117963, 0.6429398015136197, 0.6175564062419825, 0.5877512488619182, 0.5604716560100473, 0.5272356383233366, 0.4912533532423936, 0.4608792651366503, 0.415620976915887, 0.38104861222104475, 0.34183350313386135, 0.30609289507828635, 0.2699007885905086, 0.22745796223319928, 0.1954926810841119, 0.14850517924912154, 0.1333492512760206, 0.10062126014376216, 0.06466105455753614, 0.03679030569826012, 0.016746133916111176, 0.012496062455868751, 0.0010892990447401501, 0.005383374288715967, 0.014567942407063167, 0.017632186663917915, 0.025742014294476066, 0.08157066201908675, 0.05041142077802609, 0.11291730677688673, 0.07217112751560419, 0.1521942935338989, 0.1396043919371655, 0.09952785986791246, 0.044243745261253895, 0.02152794745981909, 0.06903978139532489, 0.08273636654175273, 0.01118131356941078, 0.029736306795635936, 0.03922065892375416, 0.051961655662608505, 0.08963991968997449, 0.019422460158989237, 0.040772755088996616, 0.028472863090111135, 0.024978907504241442, 0.006232773333097245, 0.008289138386848022, 0.07275210333147254, 0.0013627250039405991, 0.03267811735238874, 0.07850945580100537, 0.011759844940520145, 0.05019676347729216, 0.035074464937156935, 0.009816803088505483, 0.017707569942513338, 0.02946038306393626, 0.1953704132368566, 0.17088500606582047, 0.013284885511208955, 0.05155265246942486, 0.043094747409561505, 0.00221255883212052, 0.0036051413733212525, 0.08814713115959814, 0.3347345467335188, 0.14652439211915663, 0.0014819029464093584, 0.07272209929557318, 0.06353296333786651, 0.37098234672530656, 0.2951722919756556, 0.38274850831630164, 0.10812474757610152, 0.4988734849229553, 0.21851644240397233, 0.8587375834021849, 0.18542604488517425, 0.0936296789331556, 0.4755443375358594, 0.39393231869420114, 0.6870544444018072, 0.7100414866395691, 0.5162453577136732, 0.047792858143227784, 0.321432935563286, 0.5117504321048466, 0.5707883957100509, 0.5634231646643677, 0.445327558730307, 0.8864312237382893, 0.7752233518147043, 0.27565704623949044
0.20597736122806784, 0.22144974265753717, 0.24160533254172425, 0.2625958534530206, 0.2816541839346977, 0.3044752372931379, 0.3296569986790683, 0.3588367248499434, 0.385178482946205, 0.4130138257992269, 0.4426180965082055, 0.4776937904942001, 0.5078859077679818, 0.5498232146637643, 0.5849439550543323, 0.6190107888532949, 0.6576579295597973, 0.6942128120474883, 0.731839174298264, 0.7739435976634612, 0.8040107455039927, 0.8305478341409087, 0.8795115708370164, 0.9107411486342248, 0.9366433892068593, 0.9519491997491285, 0.9733822633178701, 0.9450256044892668, 0.9855175742106446, 0.9977320545707106, 0.9902875175028496, 0.9783069916702372, 0.9611687077376111, 0.934521680278131, 0.9053741397648307, 0.9416516568824433, 0.9391753814387236, 0.9244351099034991, 0.9360851239564846, 0.9081379842350168, 0.9163686667774158, 0.9479974026682622, 0.83860547099743, 0.9673238318661947, 0.9594890723566543, 0.9989597143081211, 0.9949133603581186, 0.9905602655968803, 0.9785465036009926, 0.9732152803466957, 0.9450575538378289, 0.9891044821609468, 0.9739537621949746, 0.9921259201845738, 0.9763218670971122, 0.9544748146344582, 0.9964842014560178, 0.9859116180412888, 0.997943502952226, 0.9951357528369057, 0.8896797833340797, 0.9998343403789155, 0.9982195277289097, 0.9632034328764353, 0.9089554432235126, 0.9755000011950816, 0.9930169245194566, 0.9545905180529571, 0.9934387208168667, 0.9449017693562797, 0.9956651989238764, 0.9093037242078477, 0.8940011692059668, 0.9739320288664564, 0.9840455361611441, 0.7252552267726824, 0.9802684824083934, 0.8028726925750352, 0.7088594714118197, 0.6314910103984674, 0.8144039681804711, 0.6880477640207907, 0.9734169158318309, 0.4889902198412349, 0.596180410726555, 0.6206737669754708, 0.698277214536274, 0.9707304795403336, 0.8677155060988292, 0.19284701307382598, 0.9799005585567505, 0.585893646677867, 0.501116781249958, 0.9611521553432112, 0.9943197600346152, 0.745439768672545, 0.5925002591998995, 0.10952638552355955, 0.9041803082555769, 0.35855442601912085, 0.24531915805310445
0.7940226387717478, 0.7785502573424656, 0.7583946674498004, 0.7374041465392291, 0.71834581606459, 0.695524762705841, 0.6703430013221731, 0.6411632751253621, 0.6148215170980933, 0.586986174202758, 0.5573819035102269, 0.522306209555046, 0.49211409222972113, 0.4501767853691772, 0.415056044838776, 0.3809892112372107, 0.3423420704570229, 0.3057871881806031, 0.2681608256782097, 0.22605640236778332, 0.19598925467379338, 0.16945216600068042, 0.12048842925613158, 0.08925885138256774, 0.0633566107800007, 0.0480508001684974, 0.02661773664316428, 0.054974395456816205, 0.014482425625234979, 0.00226794555004711, 0.009712482551920415, 0.021693008448950023, 0.038831292406906276, 0.06547831955890299, 0.09462586034137214, 0.05834834316061222, 0.060824618582088874, 0.07556489011622892, 0.06391487602159683, 0.09186201576727382, 0.08363133314960475, 0.052002597254385344, 0.1613945289703093, 0.032676168179406676, 0.040510927460440736, 0.0010402858866970992, 0.005086639860938139, 0.009439734433879141, 0.02145349649352431, 0.026784719804895118, 0.05494244609569236, 0.010895517839303481, 0.02604623785372407, 0.007874079719156504, 0.023678133050570836, 0.04552518553229781, 0.003515798545450414, 0.014088381905557975, 0.0020564970471613118, 0.004864247235319247, 0.1103202166340637, 1.6565960559644655E-4, 0.001780472184954612, 0.03679656727626523, 0.09104455666767439, 0.024499998671688564, 0.006983075490688473, 0.04540948199096809, 0.0065612792161556695, 0.055098230607883616, 0.0043348009896625565, 0.0906962755877007, 0.1059988308656055, 0.02606797118789665, 0.01595446386731746, 0.2747447731503308, 0.01973151760852345, 0.19712730761101327, 0.29114052872314444, 0.3685089895972655, 0.18559603161265062, 0.31195223595150673, 0.02658308414069048, 0.511009780118901, 0.40381958922949013, 0.37932623294993606, 0.30172278538419134, 0.02926952042929797, 0.1322844938782874, 0.8071529869392231, 0.0200994412228154, 0.4141063532871041, 0.4988832189405663, 0.03884784481903873, 0.005680239860197838, 0.2545602314953537, 0.40749974079835305, 0.8904736144884668, 0.09581969169685235, 0.6414455741643281, 0.7546808418429451
0.20651376897481957, 0.22409729985913301, 0.241286878129816, 0.26198057073937375, 0.28284478528297397, 0.30607046689169437, 0.32964799056707483, 0.35461993522432184, 0.37999839853065914, 0.41517641723534315, 0.44662695475940234, 0.4758699026331776, 0.5129481960159883, 0.545174590390744, 0.5842261960464477, 0.6185121289169704, 0.6616598247515254, 0.6937286258017732, 0.7216429904960648, 0.7795104516749519, 0.8156162899943838, 0.8388187588148425, 0.8862337888938306, 0.907853161399783, 0.9426112302360086, 0.9559032626597217, 0.972033334863318, 0.9895612598284367, 0.9994381759929118, 0.9982413447396558, 0.9887526449072574, 0.9579584045203765, 0.9521908591658094, 0.9523496095662864, 0.9257913924306216, 0.914424803003213, 0.9122362540639388, 0.923249332803214, 0.8682995929216178, 0.9437079336580383, 0.888488243853648, 0.9649092185967076, 0.970408911551346, 0.9729907571399183, 0.9848020245397551, 0.9968719521925639, 0.9909851811720526, 0.9753742633578245, 0.9862895702275021, 0.9690084716699177, 0.9510932148165723, 0.9848569352815071, 0.992892157673664, 0.9944559154960673, 0.9814488606925084, 0.9958293795125746, 0.9976888053473687, 0.9939745824003098, 0.9940907259865643, 0.9714581690999303, 0.9574759267242963, 0.9534411754917423, 0.9984970542966151, 0.9793673534227656, 0.9406638080040004, 0.9886703985558428, 0.7672883649464861, 0.9475221505980969, 0.9922056360022443, 0.878004188887814, 0.9758739472607268, 0.9813311492493463, 0.9953804925508073, 0.9755461487070751, 0.8146046209062551, 0.9074045880436286, 0.8881373098564058, 0.9896948963758533, 0.9625193193564383, 0.44518130879502205, 0.9393821069378607, 0.867271876681524, 0.9901232825807589, 0.02057631677641799, 0.9473832634927242, 0.33780291396672885, 0.876573374961385, 0.9009521447451149, 0.9529077766651816, 0.9059233809327775, 0.7377881403645913, 0.9931132285375255, 0.399432727595572, 0.8385503410982774, 0.20991079298941312, 0.8877386428560423, 0.544520331482533, 0.6984787802442382, 0.717812025570722, 0.6566054543387283, 0.6075833020153335
0.7934862310226746, 0.7759027001409852, 0.7587131218700578, 0.7380194292745591, 0.717155214728025, 0.6939295331029651, 0.6703520094293457, 0.6453800647696208, 0.6200016014981888, 0.5848235827408854, 0.5533730452055858, 0.5241300974067366, 0.48705180393513525, 0.45482540956231937, 0.4157738038915704, 0.3814878710563843, 0.33834017513356274, 0.3062713740376836, 0.2783570096753778, 0.22048954850949906, 0.1843837101227841, 0.16118124130793568, 0.11376621112198096, 0.09214683858567255, 0.057388769729685235, 0.04409673734535409, 0.027966665247057175, 0.010438740120321536, 5.618238845292927E-4, 0.00175865547000335, 0.011247355319101794, 0.0420415952537397, 0.04780914084284896, 0.04765039036804332, 0.07420860769464636, 0.08557519704243499, 0.08776374595839379, 0.07675066721162707, 0.13170040709872463, 0.05629206643589592, 0.11151175619490848, 0.03509078133578479, 0.02959108842126578, 0.027009242755563406, 0.01519797557775027, 0.003128047751683609, 0.009014818782885561, 0.024625736699810163, 0.013710429922995513, 0.030991528133092635, 0.04890678519582186, 0.015143064702159998, 0.007107842318150785, 0.005544084518630749, 0.01855113946492027, 0.004170620512958603, 0.002311194714789348, 0.006025417632390065, 0.005909273964790343, 0.028541830878485067, 0.04252407325447603, 0.046558824497935344, 0.0015029456831851438, 0.02063264653649914, 0.05933619217082776, 0.011329601508724927, 0.2327116350938044, 0.0524778493964796, 0.007794364009468141, 0.12199581091341394, 0.024126052699718462, 0.0186688506588015, 0.004619507236833529, 0.024453851281331082, 0.18539537909024228, 0.09259541208146677, 0.11186269009478984, 0.01030510365300056, 0.03748068077235252, 0.5548186911948835, 0.060617892902021756, 0.13272812332386819, 0.009876717397331517, 0.9794236830989748, 0.05261673631073294, 0.6621970858893719, 0.12342662488371987, 0.09904785520203366, 0.047092223409216885, 0.09407661913654715, 0.2622118595736337, 0.006886771450225265, 0.6005672722103874, 0.1614496588615199, 0.7900892069765717, 0.11226135717505198, 0.4554796685112791, 0.3015212197735257, 0.28218797444278654, 0.34339454566723004, 0.39241669816082425
0.20600028960735595, 0.2243078270442011, 0.24153773514238783, 0.2615974860099385, 0.2817095185436271, 0.30770794086111497, 0.3314264105941953, 0.35746921769167667, 0.38117835205577366, 0.4106617397077731, 0.4435031611664375, 0.47898054642412213, 0.5096685011363044, 0.5433916048883184, 0.5743713754153733, 0.6148057743685792, 0.655802196446676, 0.6957482359264204, 0.7410018529125157, 0.766026461780033, 0.8111257701157278, 0.8517422053282137, 0.8702040753087149, 0.8999990383771918, 0.9414852395134413, 0.9623850118085476, 0.9685986184338924, 0.9838506307659082, 0.9939902991103148, 0.9828618901063321, 0.9890712795745483, 0.9922033241208288, 0.9754935802683, 0.9534034435984838, 0.957983920703222, 0.9259086588746153, 0.9138205393314814, 0.8637101441574053, 0.8929775844137537, 0.9379545971200332, 0.9283581090601088, 0.9731188890917736, 0.9044209321023067, 0.9905052963721861, 0.9972506827954949, 0.9510762413009392, 0.9936067920744547, 0.9985413299235666, 0.9863067229571962, 0.9895778671914991, 0.901414763680906, 0.9296290121754731, 0.998652510841645, 0.9733753073040594, 0.9034085144119961, 0.9303229600017585, 0.9749134178226111, 0.9860445995660855, 0.9298878551415586, 0.9685330538363357, 0.9630705544397015, 0.9701800888266899, 0.9589775472342232, 0.9713977117440786, 0.9217865975254352, 0.9197292211643343, 0.9544574422920545, 0.9979333102031641, 0.9616942125995649, 0.8992090316507596, 0.9923737341296058, 0.9887610643419436, 0.974747415023175, 0.9248647158547294, 0.95454330943408, 0.9940129770008964, 0.8312018397596146, 0.9116331827776321, 0.9185692879633094, 0.8049913263794749, 0.5847262809085876, 0.7861398738180482, 0.9565616100784493, 0.6918318425942496, 0.40506734229144836, 0.5446241077500855, 0.5234776088513533, 0.6764624137605141, 0.7623168498392004, 0.29482256477546837, 0.3040620144215805, 0.5770581221342466, 0.5195151700356483, 0.5101287321894443, 0.7470410576169935, 0.7868187580215226, 0.4788018628634071, 0.6416900070909495, 0.6778894727042712, 0.16441850005097355, 0.4750481930302946
0.7939997103974347, 0.7756921729569375, 0.7584622648463627, 0.7384025140014472, 0.7182904814495434, 0.6922920591109898, 0.6685735893829159, 0.642530782325492, 0.6188216479392414, 0.5893382602597935, 0.5564968388304284, 0.521019453594276, 0.4903314988276021, 0.456608395039652, 0.42562862454681566, 0.3851942255354418, 0.34419780355175855, 0.30425176426899647, 0.258998147108425, 0.2339735381402085, 0.18887422972338327, 0.14825779466891847, 0.12979592458154596, 0.10000096172179737, 0.05851476047733002, 0.037614988239600175, 0.03140138156891018, 0.016149369300910824, 0.006009700831696642, 0.01713810984463049, 0.010928720218597882, 0.007796675738923966, 0.024506419588953325, 0.04659655631600393, 0.042016079379318894, 0.07409134133016244, 0.08617946063308743, 0.13628985581297687, 0.10702241558657627, 0.062045402915451284, 0.07164189095238765, 0.02688111092951044, 0.09557906792183936, 0.009494703560209098, 0.00274931721458795, 0.0489237586961051, 0.006393207713298932, 0.001458670256379518, 0.013693276823665328, 0.010422132746221262, 0.09858523641620533, 0.07037098780800967, 0.0013474891922813737, 0.026624692684343337, 0.096591485433892, 0.06967703998199716, 0.025086582150246787, 0.013955400390028214, 0.07011214474656982, 0.03146694617324603, 0.03692944564421906, 0.029819911128578087, 0.0410224526789442, 0.028602288204207314, 0.07821340234162515, 0.08027077903188905, 0.045542557744780394, 0.0020666897896877696, 0.038305787381529705, 0.10079096855083892, 0.007626266021030347, 0.011238935708629487, 0.025252584769060372, 0.07513528416053124, 0.045456690513927575, 0.005987022926638266, 0.16879816022238947, 0.08836681713610532, 0.0814307118517827, 0.19500867378072623, 0.4152737192166275, 0.2138601261937208, 0.04343838989884927, 0.3081681573491826, 0.5949326576858971, 0.4553758924096021, 0.47652239095195215, 0.32353758603417937, 0.23768315018460265, 0.7051774352065057, 0.695937985506853, 0.4229418779146963, 0.4804848300917025, 0.48987126775982137, 0.2529589424464697, 0.21318124209037329, 0.5211981371375566, 0.35830999280188597, 0.32211052731748935, 0.8355814998420031, 0.5249518070493943