1.0, 1.096478196143185, 1.202264434617413, 1.318256738556407, 1.4454397707459274, 1.5848931924611136, 1.7378008287493756, 1.9054607179632472, 2.0892961308540396, 2.290867652767773, 2.51188643150958, 2.7542287033381663, 3.0199517204020156, 3.3113112148259103, 3.630780547701013, 3.9810717055349722, 4.36515832240166, 4.786300923226384, 5.248074602497727, 5.754399373371571, 6.309573444801935, 6.9183097091893675, 7.585775750291842, 8.317637711026714, 9.120108393559104, 10.000000000000005, 10.964781961431857, 12.022644346174138, 13.18256738556408, 14.454397707459288, 15.848931924611149, 17.37800828749377, 19.05460717963249, 20.892961308540418, 22.90867652767776, 25.118864315095834, 27.542287033381704, 30.199517204020207, 33.11311214825916, 36.30780547701019, 39.81071705534979, 43.651583224016676, 47.86300923226393, 52.480746024977364, 57.54399373371581, 63.09573444801946, 69.1830970918938, 75.85775750291855, 83.1763771102673, 91.2010839355912, 100.0
2.1556786616167E-9, 1.8971100792024864E-9, 2.0415625110598024E-9, 1.9441134162592744E-9, 1.823204427708891E-9, 1.5832315224464932E-9, 1.5661821215590225E-9, 1.3747376112781045E-9, 1.2149312505474116E-9, 1.1360146032961087E-9, 1.0356074963508918E-9, 9.122562776801152E-10, 7.974725723530751E-10, 7.206813683151292E-10, 5.876704201393523E-10, 4.801254126262158E-10, 4.219627932657011E-10, 3.380536226383485E-10, 2.4522585351238746E-10, 1.9653655027214445E-10, 4.185414509872039E-8, 1.0513396262509106E-10, 7.230569303560454E-11, 5.954724950976709E-11, 3.235519317745794E-11, 1.7066784617492115E-11, 3.349207705876517E-11, 1.0581835754863711E-11, 4.841638472519866E-11, 1.8928852419958925E-10, 1.2631636372734817E-10, 3.605068663297545E-11, 4.843657712329946E-11, 1.2255336090567781E-9, 2.9273825160811007E-10, 1.4035439314680903E-11, 1.8404444629546365E-10, 2.968900109480768E-11, 1.1810598934394387E-10, 3.417049222447107E-11, 8.215093987289524E-11, 6.683156502843403E-11, 1.4609291646436665E-10, 3.369313079134694E-11, 4.383965175743746E-12, 1.2401220079897928E-10, 1.703876171150207E-11, 1.7259182479728314E-11, 1.4041604343021166E-10, 1.429637629796459E-11, 7.947206003629421E-12
0.9192417301885372, 0.9195344458127941, 0.9196907185558397, 0.9197981930953101, 0.9202042809631266, 0.9203394666717682, 0.920389260609255, 0.9212513638273062, 0.9213965099662934, 0.9220449219825173, 0.9223244368289304, 0.9230276059221932, 0.9239009562382744, 0.9253178573915145, 0.9268042780782615, 0.9275893982488513, 0.92950971076786, 0.9322574468818164, 0.9342982932851791, 0.9372176071618507, 0.9404781606315638, 0.9436186142625567, 0.9478692853214562, 0.9523753219950809, 0.9570919760657547, 0.9628909672073097, 0.9687107833170079, 0.9735917102889695, 0.9791440268376478, 0.984120488870382, 0.9882609822011864, 0.9919681970050321, 0.9947844795433521, 0.9966240680904108, 0.997317753738807, 0.9982574941998913, 0.9985538521760777, 0.999248713815154, 0.9996584962308823, 0.9999019577809602, 0.9999663779743411, 0.9999776210252616, 0.999968870948668, 0.9999150815021574, 0.9999495699339996, 0.9998957686574088, 0.9999048787643791, 0.9999125469489556, 0.9999862674571174, 0.999965681079906, 0.9999257700521446
0.08075826765379464, 0.08046555223380267, 0.08030927951989858, 0.0802018049736009, 0.07979571730479525, 0.07966053170286348, 0.07961073782037167, 0.07874863482891876, 0.07860348873440529, 0.0779550768826723, 0.07767556209791297, 0.07697239313854631, 0.07609904294117131, 0.0746821419372443, 0.07319572136563611, 0.07241060124062745, 0.07049028883149963, 0.0677425528072527, 0.06570170646019358, 0.06278239265221908, 0.05952183922856744, 0.05638138563037686, 0.05213071460546888, 0.04762467795152203, 0.04290802389844375, 0.037109032770278445, 0.03128921665306444, 0.02640828968261731, 0.02085597309336675, 0.01587951110874196, 0.011739017516055767, 0.008031802935230203, 0.005215520428625138, 0.0033759310121641533, 0.0026822460604992576, 0.0017425054598980026, 0.0014461477479718113, 7.512860540622896E-4, 3.4150370681987764E-4, 9.804215555156708E-5, 3.3621992435401615E-5, 2.2378841100082556E-5, 3.112901642904109E-5, 8.49184552029358E-5, 5.043006226154866E-5, 1.0423119518531233E-4, 9.512118992017911E-5, 8.745303961394643E-5, 1.3732485045654192E-5, 3.431890996338396E-5, 7.422994699613705E-5
2.1541724092998156E-9, 1.9503626649906153E-9, 1.918634982992298E-9, 1.9262027923746573E-9, 1.72754505297322E-9, 1.621452689129499E-9, 1.5668223688966587E-9, 1.3400836152560602E-9, 1.2951154632241668E-9, 1.1308024265230254E-9, 1.0701036233344563E-9, 9.365417471488696E-10, 8.17976643016638E-10, 6.687160690639626E-10, 5.537804867450369E-10, 5.087578986567864E-10, 3.9888744352923125E-10, 3.0903924959444634E-10, 2.532777181480381E-10, 1.8453007464267453E-10, 1.3849491074368475E-10, 1.0581976939670612E-10, 7.197933438521376E-11, 5.246197595266955E-11, 3.512430895181301E-11, 2.1433956931375675E-11, 2.960142873008331E-11, 2.77997449279338E-11, 6.8705312055925E-11, 2.0112312206291283E-11, 2.824870726876247E-10, 5.933239182015731E-11, 2.7574368136051852E-11, 8.971916466596168E-10, 2.0022204326366339E-10, 3.397209102299747E-10, 7.582265926773558E-11, 1.3049149712445352E-10, 6.225448787391692E-11, 6.31385968356303E-11, 3.2962096370252585E-11, 1.337208806276866E-10, 3.482693433230939E-11, 4.241456337083886E-11, 3.8699677753291535E-12, 1.4734984544637845E-10, 4.598217144639047E-11, 1.1113123225478527E-11, 5.7667950476074327E-11, 9.987024797647806E-12, 8.548776649682649E-13
0.9195183908123374, 0.9192623891528039, 0.9196848023810782, 0.9202070077436625, 0.9202668061933126, 0.9203027000447415, 0.9202055279346447, 0.9207458901786425, 0.9214332504480439, 0.9219086135523945, 0.9222712267982399, 0.9231996666078331, 0.9244665777028688, 0.925540361276475, 0.9264219209711805, 0.9282633863433805, 0.9292625009896861, 0.9317751292086548, 0.9340309841543174, 0.9370050892412243, 0.9399590369704606, 0.944152902532924, 0.9482233257432521, 0.9521758297664541, 0.9571120511135345, 0.9625085098577503, 0.9685648833139303, 0.9743969195489719, 0.9790192095355216, 0.9844204976918303, 0.9887574230061151, 0.99234199340832, 0.9948014451959192, 0.9963458041474993, 0.9974962350732802, 0.9979112369142704, 0.9986025373757395, 0.999104464772328, 0.9995346725961477, 0.9998881521280846, 0.9999856160161937, 0.9999938062941707, 0.9999762352679556, 0.9999716696809052, 0.9999644680253059, 0.999946383653008, 0.9999524233463276, 0.9999473998149923, 0.9999880117130168, 0.9999836218771763, 0.9999471095001892
0.08048160721449149, 0.08073760870906407, 0.08031519569425973, 0.07979299051952923, 0.07973319212570469, 0.07969729831458637, 0.0797944704138506, 0.0792541083654241, 0.07856674825321366, 0.07809138529037803, 0.0777287721323261, 0.07680033247474576, 0.07553342153409304, 0.07445963806089793, 0.07357807845970861, 0.07173661319145448, 0.07073749859354075, 0.0682248704739041, 0.06596901558748389, 0.06299491055888104, 0.06004096288325483, 0.055847097356709015, 0.05177667418367861, 0.04782417018637693, 0.04288794885238255, 0.03749149011287781, 0.03143511664936474, 0.0256030804325286, 0.020980790355610564, 0.015579502260377718, 0.0112425769420275, 0.007658006519926811, 0.005198554779773032, 0.0036541937673946626, 0.002503764697062413, 0.0020887626188434605, 0.0013974625341011643, 8.955350770832691E-4, 4.653272448638764E-4, 1.1184783475457853E-4, 1.4383950414890127E-5, 6.193462365495523E-6, 2.3764725885683353E-5, 2.8330304315616524E-5, 3.553196289323075E-5, 5.361619169655465E-5, 4.757665295724775E-5, 5.260007552372087E-5, 1.1988192916288509E-5, 1.6378109515245598E-5, 5.2890495733954704E-5
1.969482069184153E-9, 2.1322387163194567E-9, 1.919438283743682E-9, 1.7314504213250623E-9, 1.6763110821313432E-9, 1.6368187929181877E-9, 1.6483397329361549E-9, 1.4526910382083036E-9, 1.2945011603447687E-9, 1.1533326173978654E-9, 1.0663031427878694E-9, 9.144729043019523E-10, 7.599392531270135E-10, 6.598861938648948E-10, 5.668580600574902E-10, 4.6303400957209417E-10, 4.151284979832248E-10, 3.15573639539813E-10, 2.568326086201979E-10, 1.985178172021762E-10, 1.4481038796473195E-10, 1.0912940115372777E-10, 7.164159158490682E-11, 4.622338189291808E-11, 3.3277942250789505E-11, 2.8409023614464624E-11, 3.595275401176157E-11, 1.7895482838647947E-11, 1.0838301984410562E-10, 4.756820696887043E-11, 5.113401499098891E-11, 7.159437685711964E-11, 2.3859632585637724E-11, 2.0846712848804003E-9, 2.2923365153781558E-10, 4.666443079929909E-10, 9.04364044047E-11, 1.5031962369016223E-10, 1.589919821774928E-10, 3.727515401918437E-11, 3.332198931252318E-11, 2.435314828113787E-10, 5.9443251670170875E-12, 1.4586470926784573E-11, 1.179507145031072E-11, 1.5536388107560868E-10, 6.799335806840709E-13, 1.0962599442587359E-10, 9.430379551935613E-11, 1.3342202613998017E-11, 4.056630465570921E-12
0.9190636215416524, 0.9195583603450466, 0.9196107281957071, 0.919738190826922, 0.9198455227103941, 0.9200406775152167, 0.9208368995463472, 0.9210977146957309, 0.9215668210905239, 0.9219471413162766, 0.9223704739135828, 0.9234474338905855, 0.92424952607634, 0.9250216174231867, 0.926374019200767, 0.9278927160729636, 0.9298393502963442, 0.9316632210504256, 0.9341589918059618, 0.9363721459656812, 0.9402051294911075, 0.9434696685642149, 0.9478574988983168, 0.9523134532988985, 0.9573087361082825, 0.9622449160107631, 0.9684376810936848, 0.9734189227568197, 0.9791274738030568, 0.9841553831127118, 0.988431650410292, 0.9926317679596595, 0.9949630072740706, 0.9962884294833876, 0.9972499595471801, 0.9981764266039721, 0.998359464466042, 0.999110467600039, 0.9994327905956667, 0.9998798990084465, 0.9999503077885322, 0.9999845636046022, 0.9998823858386006, 0.9998733717564088, 0.9999678600845017, 0.999974063893189, 0.9999029968719186, 0.9999448188853638, 0.9999565127914868, 0.9999140179945569, 0.999993997284531
0.08093637619673218, 0.08044163761540808, 0.0803892697837711, 0.08026180725774203, 0.08015447543709026, 0.079959320771857, 0.07916309901340655, 0.0789022839722049, 0.07843317768653323, 0.07805285756214092, 0.07762952505918709, 0.07655256522408173, 0.07575047313747157, 0.07497838188311504, 0.07362598022024953, 0.07210728345010144, 0.0701606493166766, 0.06833677862821451, 0.06584100794546212, 0.06362785382543742, 0.059794870363009324, 0.05653033132131501, 0.05214250102150939, 0.04768654664684518, 0.04269126385646706, 0.03775508394796746, 0.03156231889174907, 0.02658107723379165, 0.020872526162387973, 0.0158446167624602, 0.011568349573631797, 0.007368232000096894, 0.005036992706552815, 0.0037115695212269293, 0.0027500404022866355, 0.001823573253775622, 0.0016405352186702501, 8.895323232797349E-4, 5.67209385098063E-4, 1.2010098084312161E-4, 4.969214553927678E-5, 1.5436370128446785E-5, 1.176141200541483E-4, 1.2662824185879639E-4, 3.213990944516354E-5, 2.5936055336727243E-5, 9.700312761737452E-5, 5.518107970535094E-5, 4.3487006979657316E-5, 8.598200033371829E-5, 6.0027125252802075E-6
2.258155761718835E-9, 2.0367729200269913E-9, 2.0152038128495864E-9, 1.910577145818916E-9, 1.8482582575963385E-9, 1.7091893382385759E-9, 1.436297568618676E-9, 1.328433853154884E-9, 1.2198269468632027E-9, 1.1176183195322088E-9, 1.0239442809270582E-9, 8.821507338626841E-10, 7.833180466299081E-10, 6.913325853626084E-10, 5.767560480856443E-10, 4.74787682368423E-10, 3.8483422462706925E-10, 3.1957548456826496E-10, 2.4715019744311895E-10, 2.079165260099325E-10, 1.445409380292778E-10, 1.13311503626215E-10, 7.89579612629765E-11, 5.3320066352620377E-11, 3.4420473849633426E-11, 4.065866686300129E-11, 1.4029370764070959E-11, 9.009585612285154E-12, 3.4053526925398314E-11, 1.2440827122824072E-10, 1.5645830659695437E-11, 3.9801649389520355E-11, 1.910996317786018E-11, 9.952519159283843E-10, 5.013758126119067E-11, 1.4188267433764418E-10, 3.152123026570891E-10, 7.64535124932967E-11, 1.9172628789492288E-11, 1.0634703485673178E-11, 6.609241111891389E-11, 2.501873821029771E-11, 4.1558171339709914E-11, 1.6441921066832899E-12, 5.649696856180331E-12, 5.201447463660993E-11, 1.7025363595064152E-13, 3.4486977272681855E-11, 2.015212524305622E-10, 4.894871671618645E-12, 3.195439567585238E-12
0.9193437953124869, 0.9195449720574247, 0.9197461760478433, 0.9197700600309112, 0.9200951797509498, 0.9202732611788185, 0.9209487351537493, 0.9208287339165513, 0.9212562392362631, 0.9221261158307281, 0.9222261667569719, 0.9230430080633873, 0.9241153903696833, 0.9252021706339866, 0.9265780196253535, 0.9273930183052927, 0.9297547812314062, 0.9312750288805123, 0.9343623023439384, 0.9364153850617148, 0.9399758576745775, 0.944264809463288, 0.9476824898203219, 0.9522880064271062, 0.9572655246039836, 0.9625765272720672, 0.9682773680668649, 0.9730947615716521, 0.9789798244700327, 0.9842215665036803, 0.9891574722698776, 0.9918547431096878, 0.9948734891766052, 0.9966444516198744, 0.9971634567987794, 0.9980403058302096, 0.9987802413696133, 0.9990502017390537, 0.99955638742524, 0.9997630352527028, 0.9999573494276248, 0.9999836587700781, 0.9999951317440581, 0.9999666667707724, 0.9999852494791721, 0.9998961442999764, 0.9999449469812326, 0.9999362916191505, 0.9999825028581809, 0.9999831656890865, 0.9999409029433605
0.08065620255706545, 0.0804550258869438, 0.08025382200467603, 0.08022993804406829, 0.0799048185055536, 0.07972671828348342, 0.07905121829717948, 0.07917126463065634, 0.07874375943438988, 0.07787388304905606, 0.07777383217063763, 0.0769569909781896, 0.07588460882505876, 0.07479782866256336, 0.07342197980438242, 0.07260698117647613, 0.07024521836782034, 0.0687249707808464, 0.06563769740450244, 0.06358461171872531, 0.06002414217617123, 0.05573519043818542, 0.052317510110009534, 0.0477119935198349, 0.04273447535495251, 0.037423472700802166, 0.031722631911000554, 0.02690523839211256, 0.021020175461926426, 0.015778433410063426, 0.01084252753518254, 0.008145256859374953, 0.0051265107593980105, 0.0033555479765009213, 0.0028365424183794605, 0.001959690078958311, 0.0012197585661623857, 9.497981769103845E-4, 4.436125421695505E-4, 2.3696466896423705E-4, 4.2650519843769254E-5, 1.6341192217852046E-5, 4.868148226433894E-6, 3.333322699165535E-5, 1.4750515127681457E-5, 1.0385562993597862E-4, 5.505301336964944E-5, 6.370836708967582E-5, 1.7496852400316635E-5, 1.6834294265279917E-5, 5.909704922074147E-5
2.126839573164327E-9, 2.052894942147082E-9, 1.9418759765606978E-9, 1.9202094606214637E-9, 1.7390384284519944E-9, 2.053399235477267E-8, 4.654501083905041E-8, 1.4494942824141988E-9, 1.3251478116279734E-9, 1.116345386899427E-9, 1.069202881938923E-9, 9.556055227720808E-10, 8.025292713362275E-10, 7.010719734780457E-10, 5.680392205193547E-10, 5.165638348927221E-10, 3.989653666030407E-10, 3.371058565485637E-10, 2.4993394037194213E-10, 3.218481943657219E-9, 1.4803494232306855E-10, 9.701992312836916E-11, 6.860766083938499E-11, 5.2207598704237523E-11, 4.0328259395122634E-11, 2.6633287589228338E-11, 2.1402153432738963E-11, 3.5487409885681664E-11, 6.747470475149814E-11, 8.60162428124731E-11, 1.9458102533745358E-10, 3.068905080148149E-11, 6.349153418728354E-11, 4.0326693926447804E-10, 7.825837182061021E-10, 4.0906536259450316E-9, 6.409651444588133E-11, 8.3532117732695E-11, 3.2635799932737714E-11, 7.831454481763665E-11, 5.243323979750407E-11, 3.76949317706975E-11, 1.0758273437924193E-10, 2.1122998912059127E-12, 5.519582593717029E-12, 7.042153206328772E-11, 5.404791618055481E-12, 1.3621434939736256E-11, 2.889809348847333E-10, 1.644615157288796E-11, 7.31798755165651E-12
0.9195424370298587, 0.9191695393085073, 0.9198852569499734, 0.9197424197453279, 0.920163396210185, 0.9205052247415437, 0.9203982389929596, 0.9208326296377743, 0.9215793369781802, 0.9219638053525582, 0.9224166721463899, 0.9232023048200759, 0.9241824078050535, 0.9249822075362969, 0.9268875847370909, 0.9273861653467752, 0.9296769414933586, 0.9313973448656974, 0.9337378783592785, 0.9368596661998098, 0.9403793206466522, 0.9436710278176965, 0.9475364558222373, 0.9527265012161332, 0.9571670048831814, 0.9625451457730564, 0.9684690745059406, 0.9741327142700468, 0.9791208551615719, 0.9834318703409906, 0.9886262335631114, 0.992188074490719, 0.9948808702259943, 0.996573733026975, 0.9973301127835751, 0.9982283492995632, 0.9985306193783688, 0.9989674664870265, 0.9995072301113697, 0.9999147188882807, 0.999999087594353, 0.9999827679770742, 0.9999983022457691, 0.9999729639395571, 0.999929010528882, 0.9999907454953376, 0.9999724952792677, 0.999990430839788, 0.9999738151902767, 0.9999614769860236, 0.9998193019449869
0.08045756096331366, 0.0808304585192039, 0.0801147411605463, 0.0802575783211019, 0.07983660205605833, 0.07949477366525047, 0.07960175943208757, 0.07916736893429892, 0.07842066179151691, 0.07803619351000478, 0.0775833268158957, 0.07679769424601889, 0.07581759140788485, 0.07501779174222326, 0.07311241470975689, 0.0726138341350789, 0.07032305811800697, 0.06860265480326737, 0.06626212137767384, 0.06314033359717494, 0.05962067920544722, 0.05632897206892378, 0.05246354409280221, 0.047273498732742114, 0.04283299508390021, 0.03745485419767834, 0.03153092547967247, 0.025867285721604932, 0.020879144807321965, 0.016568129580253946, 0.011373766296350573, 0.007811925416228359, 0.005119129746333894, 0.0034262655857113847, 0.0026698871067317694, 0.0017716506438164416, 0.0014693804693944642, 0.00103253346649395, 4.927698415871297E-4, 8.52810296542342E-5, 9.12363299856999E-7, 1.7231858492915155E-5, 1.6977273256690618E-6, 2.703601073234558E-5, 7.09894107489924E-5, 9.254458935093548E-6, 2.7504679366537587E-5, 9.569159833435522E-6, 2.6184655982964568E-5, 3.8523011039003394E-5, 1.806980546947044E-4
2.003139512336133E-9, 2.1667705108439905E-9, 1.8835134089794286E-9, 1.9287280699962182E-9, 1.7290340895148582E-9, 1.5891359898996538E-9, 1.5713831468672224E-9, 1.4245327850269038E-9, 1.2272139994484992E-9, 1.1334941314548874E-9, 1.0342074448351987E-9, 9.309555153678983E-10, 7.840655830214198E-10, 7.191083566560497E-10, 5.506312041525172E-10, 5.163936374862066E-10, 3.868827898019858E-10, 3.2941918556026253E-10, 2.6183375508980616E-10, 2.0159843618691026E-10, 1.4646149755232624E-10, 1.121744203330232E-10, 8.419663024509388E-11, 5.007806972920359E-11, 3.237156322079965E-11, 2.8816493679098554E-11, 1.3833262551936343E-11, 7.831358825316492E-12, 3.061145358463496E-11, 7.849228854232317E-11, 1.4036023352707178E-10, 9.277641914266777E-11, 2.72863663088041E-11, 1.386788597612697E-9, 1.09482520163455E-10, 5.632460424172085E-11, 1.5174720551305865E-10, 4.6417561743068714E-11, 4.685872936687711E-11, 8.164615945810806E-11, 4.237424367843661E-11, 1.643998021873624E-10, 2.684751306191661E-11, 4.964258894568966E-11, 6.050971087579772E-11, 4.531089800509803E-11, 4.1225552954902663E-11, 4.5042536866123084E-13, 1.5378149631256523E-10, 2.6633976396421045E-12, 3.2589130335026594E-13