0.001, 0.0010964781961431851, 0.001202264434617413, 0.0013182567385564075, 0.001445439770745928, 0.001584893192461114, 0.0017378008287493763, 0.0019054607179632482, 0.0020892961308540407, 0.0022908676527677745, 0.002511886431509582, 0.002754228703338169, 0.003019951720402019, 0.0033113112148259144, 0.0036307805477010175, 0.003981071705534978, 0.004365158322401665, 0.00478630092322639, 0.005248074602497733, 0.005754399373371578, 0.006309573444801942, 0.006918309709189377, 0.0075857757502918515, 0.008317637711026726, 0.009120108393559116, 0.010000000000000021, 0.010964781961431873, 0.012022644346174156, 0.0131825673855641, 0.014454397707459309, 0.015848931924611172, 0.0173780082874938, 0.019054607179632522, 0.02089296130854045, 0.022908676527677793, 0.025118864315095874, 0.027542287033381744, 0.030199517204020254, 0.03311311214825921, 0.03630780547701025, 0.03981071705534985, 0.04365158322401674, 0.047863009232264, 0.052480746024977445, 0.0575439937337159, 0.06309573444801955, 0.06918309709189391, 0.07585775750291866, 0.08317637711026743, 0.09120108393559134, 0.1
2.3105456419543758E-5, 2.0324808118353543E-5, 1.764126365330519E-5, 1.8438586825985132E-5, 1.8314542796607365E-5, 2.0083000540798584E-5, 2.034498660359738E-5, 1.8605063532539305E-5, 2.3631260185734345E-5, 2.031107554811232E-5, 1.7950289612571856E-5, 2.3131262898402473E-5, 2.0001568836297754E-5, 2.0494634256093413E-5, 2.067216382213902E-5, 1.378685265477711E-5, 1.9149438316120272E-5, 2.0906758249116106E-5, 1.67347888356262E-5, 2.2814715759994733E-5, 2.4395413733779522E-5, 2.2401509661015757E-5, 1.960901911145942E-5, 1.995231868228471E-5, 2.1307306834461943E-5, 2.2208027041728016E-5, 1.564221043023087E-5, 2.126665377858419E-5, 1.7161302038115883E-5, 2.599634513381401E-5, 1.7653749227629965E-5, 1.7823933105033015E-5, 2.243215627356207E-5, 2.1721561827755997E-5, 1.7140439395603895E-5, 1.588780484107915E-5, 1.8230704380290437E-5, 1.4287442101557844E-5, 2.3129960742351636E-5, 1.892938123766092E-5, 2.9543202333235857E-5, 2.5028921941840103E-5, 2.551743764225537E-5, 1.7150980218127292E-5, 2.1014769783562613E-5, 1.854997196172975E-5, 2.3671439583582517E-5, 2.5664993977646214E-5, 1.7382415777477118E-5, 1.9539525636044345E-5, 1.8360129020436737E-5
0.9999073396758796, 0.9999172178672554, 0.9999059791359723, 0.9998974817687138, 0.9999388605375114, 0.9998796067529588, 0.9998496404044213, 0.9999103292911199, 0.9998887560982789, 0.999912964587653, 0.9998971567435003, 0.9999087253877966, 0.9999569442957447, 0.9999240307392403, 0.9999486699283585, 0.999910293396354, 0.9998676511417051, 0.999894733170794, 0.9998843054944446, 0.9999345251187677, 0.999910675970978, 0.9999304008904264, 0.9999294875579035, 0.9999438738969203, 0.999864316533051, 0.9999160928554881, 0.999909387525277, 0.9998923942396023, 0.9998982031340277, 0.999907789493965, 0.9999172027916884, 0.9998835632961993, 0.9999598677737758, 0.9999265106288551, 0.9999364695754696, 0.9998906355569799, 0.9999264759305323, 0.9999303534307014, 0.9999019288211816, 0.999959549758519, 0.9999104097069579, 0.9998899125915227, 0.9998976795064918, 0.9999115213177038, 0.999902472856525, 0.9998773188222968, 0.9999157338342461, 0.9999081128293366, 0.9999122630714261, 0.9999147797045991, 0.9999008826748427
6.955486823518236E-5, 6.245732488259752E-5, 7.637960047662813E-5, 8.407964470828339E-5, 4.2824919836437496E-5, 1.0031024647442684E-4, 1.3001460944769643E-4, 7.106564546946986E-5, 8.761264206010094E-5, 6.672433728084151E-5, 8.489296690196888E-5, 6.814334974374928E-5, 2.3054135405496325E-5, 5.547462696169501E-5, 3.0657908088773287E-5, 7.591975083156125E-5, 1.1319942011385745E-4, 8.436007132366965E-5, 9.895971691277833E-5, 4.2660165531728944E-5, 6.492861567350182E-5, 4.719760014373667E-5, 5.0903423268731185E-5, 3.617378438077792E-5, 1.1437616050295904E-4, 6.169911791092752E-5, 7.497026446163514E-5, 8.633910669530957E-5, 8.463556426148064E-5, 6.621416092434641E-5, 6.514345909404067E-5, 9.86127712221545E-5, 1.7700069882731238E-5, 5.176780935643935E-5, 4.6389985241283224E-5, 9.347663859091848E-5, 5.529336526243979E-5, 5.535912752615944E-5, 7.494121815602746E-5, 2.1520860723669046E-5, 6.0047090836274866E-5, 8.505848676533118E-5, 7.680305621510517E-5, 7.132770211640361E-5, 7.651237370271159E-5, 1.0413120603555102E-4, 6.059472670074216E-5, 6.622217712753096E-5, 7.035451332399248E-5, 6.568076988952962E-5, 8.07571963843546E-5
1.880543902069471E-5, 1.874508976137124E-5, 2.0330577076114867E-5, 2.183231777991556E-5, 2.382064417131261E-5, 2.218855429525409E-5, 1.8253076785986552E-5, 1.9997925646897285E-5, 1.811266560295164E-5, 2.2719168014364083E-5, 2.0550401569691604E-5, 2.1496178109856473E-5, 2.2470681342021512E-5, 1.8803550637054883E-5, 2.163727284557958E-5, 2.0235047819318226E-5, 2.05648166099903E-5, 2.0028761424242632E-5, 2.0446033456906245E-5, 2.2361149911159327E-5, 1.9582619695152503E-5, 1.8958002411989032E-5, 2.070466774985023E-5, 1.8005669205835337E-5, 1.5084915425635492E-5, 2.3838376758660156E-5, 2.5578542649557127E-5, 2.0764005439149456E-5, 2.3346097204942984E-5, 2.0243087303872928E-5, 1.714256684849135E-5, 2.4202515724953828E-5, 2.360619578547303E-5, 1.9684068907514003E-5, 2.0969833373706922E-5, 2.2384616203887003E-5, 3.062309004663399E-5, 2.1796368147665127E-5, 2.529985934052222E-5, 1.1857980555609221E-5, 2.3871949481540418E-5, 2.08972360084071E-5, 1.4311401369040847E-5, 2.3639076596884568E-5, 2.26804869338955E-5, 1.2395837697198543E-5, 3.617654351705755E-5, 1.9143905981784063E-5, 1.543361967194174E-5, 1.4222979114451212E-5, 3.193244769567361E-5
0.9998829624697444, 0.9999133412667092, 0.9999046814586336, 0.9998968746101182, 0.9999207155602734, 0.9998531638468323, 0.9999101935473227, 0.9999043946607289, 0.9999127416823979, 0.9998683433470316, 0.9999047897805932, 0.9999265284302298, 0.9998928535526099, 0.9998952221487045, 0.9998977664981133, 0.9999083813458082, 0.999925155503821, 0.9999141937921007, 0.9998937594039746, 0.9999298293545443, 0.9999050678761793, 0.9998686389419277, 0.9999346870532815, 0.9998812847668255, 0.9998922862688867, 0.9999488383796852, 0.9998911002027948, 0.999916049774749, 0.9999240429989769, 0.9999435513767142, 0.9998471972784176, 0.9999112575747426, 0.9999394242408792, 0.999943841454986, 0.9998487563634457, 0.9999446530148487, 0.9999138278199267, 0.9998862605718339, 0.9999103558493838, 0.999922567003732, 0.9999461240703271, 0.99992274794516, 0.9999392320864778, 0.9999125435648015, 0.9999060724536373, 0.9999063080776658, 0.9999016219629344, 0.999906709280719, 0.9999404244881441, 0.9999181589167757, 0.9999240420031631
9.823209147247004E-5, 6.791364371686123E-5, 7.498796427715727E-5, 8.129307236661282E-5, 5.5463797081589616E-5, 1.2464759898152465E-4, 7.155337616286156E-5, 7.560741413554247E-5, 6.914565214192305E-5, 1.0893748528106055E-4, 7.465981825124458E-5, 5.197539182818365E-5, 8.467576611906794E-5, 8.597430110494148E-5, 8.059622893799347E-5, 7.13836066092568E-5, 5.4279680068321434E-5, 6.577744662938632E-5, 8.579456292659715E-5, 4.780949544738933E-5, 7.534950470866095E-5, 1.1240305579851917E-4, 4.4608278941642364E-5, 1.0070956401945943E-4, 9.262881592583294E-5, 2.732324346786372E-5, 8.332125500338131E-5, 6.318622000820203E-5, 5.261090401000474E-5, 3.6205536060454486E-5, 1.3566015513299284E-4, 6.453990987077103E-5, 3.6969563397726514E-5, 3.647447647634691E-5, 1.3027380372927688E-4, 3.2962369374859964E-5, 5.554908989080888E-5, 9.194306041262322E-5, 6.434429124294254E-5, 6.55750160781494E-5, 3.0003980611186555E-5, 5.6354818789148376E-5, 4.645651260414618E-5, 6.381735852090065E-5, 7.124705962685213E-5, 8.129608515417291E-5, 6.22014935288204E-5, 7.414681344878692E-5, 4.4141892662829874E-5, 6.761810448425339E-5, 4.402554908775361E-5
2.0066027326214958E-5, 2.1449193491886004E-5, 1.8780278759361283E-5, 2.05988273081664E-5, 1.8591088571257552E-5, 1.84852902418937E-5, 1.82673249008374E-5, 1.8526199918066136E-5, 2.309384031293923E-5, 2.1789686193511427E-5, 1.9148495247748404E-5, 2.1445957269631716E-5, 2.038886415999086E-5, 2.0808865230900152E-5, 1.876514621248058E-5, 1.991585979858986E-5, 1.814529733163959E-5, 1.8171253233795247E-5, 1.925642536019187E-5, 2.211478428787616E-5, 1.8666319400471438E-5, 2.1295526609874013E-5, 1.7381806537015988E-5, 1.9484921065956766E-5, 2.032310715987012E-5, 2.4192584200876363E-5, 1.7412881859276722E-5, 1.9953798033697664E-5, 2.2454368495224926E-5, 2.477094442223241E-5, 2.549263888550783E-5, 2.4614477224440763E-5, 1.6271553448565413E-5, 1.938823154748496E-5, 2.367624460762276E-5, 1.9146162250779736E-5, 2.885547338627686E-5, 2.0392502286148835E-5, 8.571830403302836E-6, 2.0045186307366638E-5, 1.8460141515651813E-5, 1.5405425332140106E-5, 2.25878114499943E-5, 1.994445146785046E-5, 2.14915678940279E-5, 1.6241049919878692E-5, 2.7014477657302382E-5, 1.6677604710389696E-5, 2.3213113507011898E-5, 1.471808522182068E-5, 2.3269138814795633E-5
0.9999126805010599, 0.9999023824912846, 0.9998943408749194, 0.9998931222667093, 0.999918123130202, 0.9999096810630038, 0.9999364312086964, 0.999953554639244, 0.9998901163440369, 0.9999296586884002, 0.9998979575364679, 0.9999179310620524, 0.9998987424851814, 0.9998616203119822, 0.9998983340655699, 0.9998824392069788, 0.9999058436501698, 0.9999545450967462, 0.999886964184604, 0.9999084247381603, 0.9999169596897244, 0.9999254290132723, 0.9999137715299099, 0.9998792752522954, 0.9999080817337528, 0.9998990717198797, 0.9998660418512191, 0.9999373121174125, 0.9999075776534709, 0.9999279918954589, 0.9998628125009063, 0.9998983611667852, 0.999922996288526, 0.9999107166254178, 0.9999049277371351, 0.9998941146754238, 0.9998786939098792, 0.9999284597285766, 0.9999386632952311, 0.9999345302370023, 0.9998996145608738, 0.9999519390219362, 0.9999146000672909, 0.9999180984445705, 0.9999301335409608, 0.9999295151108006, 0.9999316651413627, 0.9999198436104066, 0.9999289537985512, 0.9999273405561964, 0.9998906487421539
6.725347184387006E-5, 7.616831568785305E-5, 8.687884647023001E-5, 8.627890625839247E-5, 6.328578130810525E-5, 7.18336469944773E-5, 4.530146646833198E-5, 2.7919161037289116E-5, 8.678981616646431E-5, 4.855162559625461E-5, 8.289396825212315E-5, 6.06229809915742E-5, 8.086865086413406E-5, 1.175708231079773E-4, 8.290078834657206E-5, 9.764493338933073E-5, 7.601105266348874E-5, 2.7283650421961647E-5, 9.377939026718883E-5, 6.946047768870816E-5, 6.437399108268862E-5, 5.327546057361883E-5, 6.884666400826594E-5, 1.0123982674528924E-4, 7.159515928045698E-5, 7.673569628710137E-5, 1.1654526723549142E-4, 4.2734084682574546E-5, 6.996797817142781E-5, 4.7237160053315594E-5, 1.1169486057215757E-4, 7.702435620845989E-5, 6.0732158280408834E-5, 6.989514319972104E-5, 7.139601873325309E-5, 8.673916246836051E-5, 9.245061706820934E-5, 5.1147769433419624E-5, 5.27648746098307E-5, 4.5424576941096735E-5, 8.192529802911278E-5, 3.265555286501435E-5, 6.281212149611789E-5, 6.19571042013808E-5, 4.837489126842315E-5, 5.424383950551103E-5, 4.132038103489968E-5, 6.347878509227337E-5, 4.783308812413938E-5, 5.794135878889289E-5, 8.608211911555459E-5
2.0665170156734737E-5, 2.2295676642969353E-5, 2.0454275269677255E-5, 2.014091078506061E-5, 2.1967437846809964E-5, 1.790583007555553E-5, 1.9396926991742782E-5, 1.887868467276919E-5, 1.9134716853339804E-5, 1.7495962653410275E-5, 2.311868266379379E-5, 1.968495565793542E-5, 2.1398285625850676E-5, 1.7416843787150384E-5, 1.728119938124067E-5, 1.9726484845701064E-5, 1.7857655110433334E-5, 1.769221419745796E-5, 2.3016981156413468E-5, 1.6442022918517666E-5, 1.987562186522351E-5, 1.9510632039876214E-5, 1.99358032901031E-5, 1.4852941750595163E-5, 1.8575882294169776E-5, 2.6552645357952055E-5, 2.049800251849422E-5, 2.4661738973917377E-5, 2.1822890943587775E-5, 1.7690590644744277E-5, 2.2111997783752687E-5, 1.8905393317948875E-5, 1.844950890105181E-5, 2.6430241425402293E-5, 1.743213266359515E-5, 2.5081819234996572E-5, 2.276598806456241E-5, 1.9243792228040858E-5, 1.8231723474459034E-5, 1.7512589368975364E-5, 2.3221882004892367E-5, 2.4598218951197864E-5, 1.4767075317016576E-5, 2.0547693749194144E-5, 2.206919355095091E-5, 9.016325775977327E-6, 2.9802557364622822E-5, 3.181745442852395E-5, 2.8582293506519583E-5, 8.845351573970519E-6, 1.7747040956301303E-5
0.9999159681282781, 0.9998665055548958, 0.9999081183679905, 0.9999116795752251, 0.999899525262045, 0.9999085849052565, 0.9999135350839904, 0.9999040038072632, 0.9999434644949015, 0.9998827859201437, 0.9998830915493775, 0.9998936488241322, 0.9999396791188812, 0.999931440131928, 0.9998885993647261, 0.9999055043584817, 0.9998577152221132, 0.9999277579908215, 0.9998910336740916, 0.9999227009986954, 0.9999191009402013, 0.999932814503354, 0.9998836247970542, 0.9999337268013894, 0.999922550746313, 0.9997840088886867, 0.9999215801491274, 0.999916692717616, 0.999918883856488, 0.9999126466837857, 0.9999120878721908, 0.9999063138581874, 0.9998893909585519, 0.9999078907759963, 0.9998873464625988, 0.999876413396823, 0.9998882407659601, 0.9999018044593995, 0.9998980679553865, 0.9999176683134742, 0.999919739448521, 0.9999511088031026, 0.9999084021904572, 0.9999182019465981, 0.9999004588265257, 0.999895166140631, 0.9999021190188143, 0.9999002953817606, 0.9999250711699363, 0.9999272020865435, 0.9999447232680448
6.33667016025616E-5, 1.1119876884923562E-4, 7.142735722051939E-5, 6.817951446631636E-5, 7.850730018843875E-5, 7.350926485051555E-5, 6.706798889617958E-5, 7.711750828638531E-5, 3.740078837829465E-5, 9.971811741589398E-5, 9.378976833072166E-5, 8.666622047077955E-5, 3.892259572275392E-5, 5.114302458090484E-5, 9.411943598102652E-5, 7.476915720529418E-5, 1.244271232031999E-4, 5.454979519790124E-5, 8.594934524579301E-5, 6.0856978572790374E-5, 6.1023437905656264E-5, 4.767486494300505E-5, 9.643940014767308E-5, 5.1420256963921304E-5, 5.887337145888897E-5, 1.8943846635777607E-4, 5.79218485029857E-5, 5.8645543954485735E-5, 5.9293253019826014E-5, 6.966272569032065E-5, 6.58001304252304E-5, 7.478074868193142E-5, 9.215953254794279E-5, 6.567898303376985E-5, 9.522140489025152E-5, 9.850478403481657E-5, 8.899324599691146E-5, 7.895174835900459E-5, 8.370032129285743E-5, 6.481909729412996E-5, 5.703866966182028E-5, 2.4292978127370583E-5, 7.683073463451084E-5, 6.125035975360111E-5, 7.747198012166513E-5, 9.581753403715274E-5, 6.807842380913219E-5, 6.788716383039842E-5, 4.6346536682051596E-5, 6.395256193890514E-5, 3.7529691016112724E-5
2.0458603431812944E-5, 2.233382361708706E-5, 2.462735225635004E-5, 2.0751595641020043E-5, 1.7996706076213558E-5, 2.2495592304291355E-5, 1.8869995247614016E-5, 2.1942640977758485E-5, 2.0396636048004385E-5, 2.83884604072192E-5, 2.059077121664824E-5, 1.7444379193630967E-5, 1.9413484692565508E-5, 2.289025023621812E-5, 1.8901954201956562E-5, 1.9802027398697214E-5, 2.3911669260168106E-5, 2.0851417848146692E-5, 2.24760184929218E-5, 1.9486785327674387E-5, 1.8010612053073878E-5, 2.2091159436361895E-5, 1.4488961768979637E-5, 2.0125630579749676E-5, 1.4905240436240318E-5, 1.602912936125835E-5, 2.5496542212261094E-5, 2.4875939354418694E-5, 2.284063865939063E-5, 2.356751853728497E-5, 2.0098328647242297E-5, 1.8453313526294188E-5, 1.9649800597962034E-5, 2.1513849291032048E-5, 1.1558604096491694E-5, 2.7185646357525375E-5, 2.2877803514277715E-5, 2.2604752395176702E-5, 1.9021120285222463E-5, 1.2473478372237006E-5, 2.861640337774597E-5, 1.731378330018839E-5, 1.7715182056978433E-5, 2.4911991084646408E-5, 2.335480762153436E-5, 1.981670347440607E-5, 2.444484195429989E-5, 3.247800936647238E-5, 1.0606558975435166E-5, 1.4332982439187407E-5, 1.7721970878189545E-5
0.9998796513373002, 0.9998670825072096, 0.9999288449357815, 0.9998944031241229, 0.9999014094057359, 0.9998723265752302, 0.999929834117798, 0.9998904826812585, 0.9999171496953976, 0.9998923066033294, 0.9998833873041967, 0.9999096619198781, 0.9999238937422918, 0.9998599742695483, 0.9998916910492185, 0.9999225042588457, 0.9999150459589776, 0.9999324420606941, 0.9999220800817555, 0.999899624380841, 0.9999312800602178, 0.9999149222460724, 0.9999461308268198, 0.9998930667633245, 0.999892029924694, 0.9998858111901883, 0.9999080926401788, 0.9998734929205492, 0.9998989566780501, 0.9999263703829259, 0.9998707749970088, 0.9998780165346658, 0.9999104040731083, 0.9999214082114044, 0.999894117882791, 0.9998972615373676, 0.9999193369022646, 0.9998941512307312, 0.9999038037504483, 0.9999007081325665, 0.9998849442036015, 0.9999219908129818, 0.9999226428404123, 0.9999022769468316, 0.9999048239050611, 0.9999282727198912, 0.9999422179204129, 0.9999419399716957, 0.9999334683162814, 0.9999108976986064, 0.9999524691381008
