0.001, 0.0010964781961431851, 0.001202264434617413, 0.0013182567385564075, 0.001445439770745928, 0.001584893192461114, 0.0017378008287493763, 0.0019054607179632482, 0.0020892961308540407, 0.0022908676527677745, 0.002511886431509582, 0.002754228703338169, 0.003019951720402019, 0.0033113112148259144, 0.0036307805477010175, 0.003981071705534978, 0.004365158322401665, 0.00478630092322639, 0.005248074602497733, 0.005754399373371578, 0.006309573444801942, 0.006918309709189377, 0.0075857757502918515, 0.008317637711026726, 0.009120108393559116, 0.010000000000000021, 0.010964781961431873, 0.012022644346174156, 0.0131825673855641, 0.014454397707459309, 0.015848931924611172, 0.0173780082874938, 0.019054607179632522, 0.02089296130854045, 0.022908676527677793, 0.025118864315095874, 0.027542287033381744, 0.030199517204020254, 0.03311311214825921, 0.03630780547701025, 0.03981071705534985, 0.04365158322401674, 0.047863009232264, 0.052480746024977445, 0.0575439937337159, 0.06309573444801955, 0.06918309709189391, 0.07585775750291866, 0.08317637711026743, 0.09120108393559134, 0.1
9.989005945225765E-5, 1.1058366949043107E-4, 4.6527712400622946E-5, 8.48452803772691E-5, 8.059388838273376E-5, 1.0517783294977267E-4, 5.12958871719775E-5, 8.757467773840721E-5, 6.245366880354463E-5, 7.930493679279809E-5, 9.60219250353365E-5, 7.289370128573321E-5, 5.669277331625709E-5, 1.1713548065935636E-4, 8.940699691205211E-5, 5.7693713891500634E-5, 6.104237211386711E-5, 4.670652161349752E-5, 5.5443900269798384E-5, 8.08888338731356E-5, 5.0709327760652784E-5, 6.298659458444807E-5, 3.938021158376686E-5, 8.680760621867552E-5, 9.306483505218124E-5, 9.815968068244347E-5, 6.64108174270889E-5, 1.0163114030702833E-4, 7.820268366780189E-5, 5.0062098745692046E-5, 1.0912667431422987E-4, 1.0353015201663607E-4, 6.994612637365923E-5, 5.7077939750785174E-5, 9.432351338059976E-5, 7.5552816541143E-5, 5.77852945062591E-5, 8.324401691824686E-5, 7.717512947429118E-5, 8.681838932335596E-5, 8.643939329053138E-5, 6.0695404211931444E-5, 5.964197741498696E-5, 7.281106202558406E-5, 7.182128753759337E-5, 5.1910577091668055E-5, 3.333723762521434E-5, 2.558201908363598E-5, 5.592512494334937E-5, 7.476931889661746E-5, 2.980889156654812E-5
2.224033929905811E-5, 2.307064114095817E-5, 1.725096973499414E-5, 1.863482679030832E-5, 2.0682737894984803E-5, 1.712282124159583E-5, 1.769829012523662E-5, 2.3282679130340775E-5, 2.2768283471894144E-5, 2.0812668781968956E-5, 1.660518735625048E-5, 1.9258648259172292E-5, 2.2040687792769155E-5, 2.3869780413017465E-5, 2.0405352898143513E-5, 2.5888064874914753E-5, 2.3147363950173425E-5, 2.360186559553427E-5, 2.2667072254891237E-5, 1.699673239630648E-5, 1.830341383634984E-5, 1.99371133816131E-5, 1.910740246451247E-5, 1.728767387435531E-5, 1.7747544181830773E-5, 2.1617857426540724E-5, 2.4451865567432392E-5, 2.1400061144470392E-5, 1.4118639467930054E-5, 1.6245340662628082E-5, 1.526100311918678E-5, 2.1424355908378876E-5, 2.175926049957785E-5, 1.989678776496343E-5, 1.856530896417521E-5, 2.298798345112392E-5, 1.4564937182918128E-5, 2.4524920182565376E-5, 2.2824550131071818E-5, 2.436521183334063E-5, 2.1720291056366063E-5, 1.6648579538436857E-5, 2.431983587591826E-5, 1.742130801075987E-5, 2.2076652610081965E-5, 1.5037748138991254E-5, 2.568809090737023E-5, 2.283381618573622E-5, 2.5928345692529076E-5, 1.8838314559711867E-5, 2.554685003514653E-5
0.9998385067968854, 0.9999022171904314, 0.9999200014176685, 0.9998911332304616, 0.9998907656763761, 0.9999096674296174, 0.9999313746428535, 0.9998562413155649, 0.9999059307532594, 0.9998941845986804, 0.9998701363990525, 0.9999106820643503, 0.9999204857834925, 0.9998897487767802, 0.9999153003283556, 0.9999158168565602, 0.9999214188367759, 0.9999256196386166, 0.9998369841059356, 0.9999166343639074, 0.9998745274451891, 0.999921707707749, 0.9998753024370293, 0.9999225427739037, 0.9998899062958814, 0.999900795466992, 0.999917676192362, 0.9999151021620897, 0.9998814907004654, 0.9999187854357527, 0.9998894414362203, 0.9999419529435123, 0.9998988328623017, 0.9999270334263164, 0.999921299585516, 0.9999070171207982, 0.9998941611472791, 0.9999185030247901, 0.9999388843426175, 0.999878021495831, 0.9999119174596036, 0.9999196556072686, 0.9999133748896623, 0.9999137977418995, 0.9999234987456593, 0.9999375423709264, 0.9999317712307974, 0.9999172195816494, 0.999931277389286, 0.9999001240425749, 0.9999184121209291
1.3925286404652292E-4, 7.47121686751364E-5, 6.274761288370471E-5, 9.023194280367978E-5, 8.855158615940191E-5, 7.320974936254708E-5, 5.092706718279253E-5, 1.2047600568434876E-4, 7.13009636468024E-5, 8.500273284632395E-5, 1.1325841395608879E-4, 7.005928740545271E-5, 5.7473529208686906E-5, 8.638144283841089E-5, 6.429431907120326E-5, 5.8295078962998056E-5, 5.5433799663756534E-5, 5.0778496220154594E-5, 1.4034882204949623E-4, 6.636890379077766E-5, 1.0716914135710281E-4, 5.8355179201772446E-5, 1.0559016093568216E-4, 6.016955253906188E-5, 9.234616022860661E-5, 7.758667554083985E-5, 5.787194246259756E-5, 6.349777712736526E-5, 1.0439066028771676E-4, 6.496922385192736E-5, 9.529756115700093E-5, 3.662270080207163E-5, 7.940787765634794E-5, 5.306978644319215E-5, 6.013510576361185E-5, 6.999489587420458E-5, 9.1273915996032E-5, 5.6972055138074136E-5, 3.829110764579933E-5, 9.761329271605305E-5, 6.636224968892757E-5, 6.369581337376689E-5, 6.230527468137886E-5, 6.87809503372563E-5, 5.4424602212417675E-5, 4.741988126779496E-5, 4.2540678337141574E-5, 5.9946602423223494E-5, 4.279426543622288E-5, 8.103764321487178E-5, 5.604102944574943E-5
1.931263166258148E-5, 2.0681034073402378E-5, 2.3102227025507412E-5, 1.91042376542645E-5, 2.0259324078378E-5, 1.9892308895346217E-5, 1.9034781728889673E-5, 1.7936286080202543E-5, 2.2186134600708692E-5, 2.3939004186203625E-5, 2.357107839334481E-5, 1.773585381274592E-5, 1.7492368689963624E-5, 1.8389169195877933E-5, 1.8579322143767085E-5, 1.846403133816254E-5, 2.1850287940309978E-5, 2.204489173693622E-5, 2.0569067063806818E-5, 2.324021495316969E-5, 2.020891150932657E-5, 1.7796655451780373E-5, 2.4998744787741117E-5, 2.4876937748870926E-5, 2.19080416969058E-5, 1.910896517723164E-5, 1.5004293995867003E-5, 2.079305653423706E-5, 2.357648740519165E-5, 2.421362864032245E-5, 2.3112352829668868E-5, 1.2731464697173E-5, 1.5810643653220626E-5, 1.993850590085932E-5, 2.3858797617431156E-5, 2.4617360828508194E-5, 1.3405547764353344E-5, 1.4948555914298244E-5, 2.8219019601086303E-5, 2.154739906799132E-5, 2.235035648935742E-5, 2.9083158206948355E-5, 2.28514157593905E-5, 2.225578824502221E-5, 3.174346921693274E-5, 1.3710963814410744E-5, 1.6905021090534926E-5, 1.6584537051350578E-5, 1.1197526260509737E-5, 2.0973526609923895E-5, 2.378680557025294E-5
0.9998909362379877, 0.9999261864030109, 0.9999141192754901, 0.9999286293819885, 0.9998604618852066, 0.9998697496732575, 0.9998652699012094, 0.9998936340398781, 0.9998560152795863, 0.999928392421502, 0.9998991630571437, 0.999918317552516, 0.9998909683304442, 0.9999298992419721, 0.9998745141598426, 0.9999005029103547, 0.9999202123947919, 0.9999140349441561, 0.9999127291467704, 0.9999529466862825, 0.9998571374798553, 0.9999515394423191, 0.9999360254982619, 0.9999228346060559, 0.9998920332805853, 0.9999072437313531, 0.9998596275847456, 0.9999038447535324, 0.999892244968578, 0.9999016201621993, 0.99994718248576, 0.9999380524487056, 0.9999342841543515, 0.9999143538806385, 0.999913045697965, 0.9998903317943478, 0.9998989210542993, 0.9999301428892159, 0.9999130066900617, 0.9999087502995919, 0.9998821591388837, 0.9999137806693847, 0.9999256533382993, 0.999939933699211, 0.9998921388279884, 0.9999219683520002, 0.999945153154677, 0.9999104734581562, 0.9999127724859762, 0.9999037119861666, 0.9999157839189771
8.97511306688579E-5, 5.3132563276925576E-5, 6.277849902703202E-5, 5.226638055800957E-5, 1.192787911659524E-4, 1.1035801833027874E-4, 1.1569531730914797E-4, 8.84296742473475E-5, 1.2179858621359825E-4, 4.7668575755785555E-5, 7.726586478980213E-5, 6.39465938315363E-5, 9.15393011104038E-5, 5.1711588828817357E-5, 1.0690651827197824E-4, 8.103305857883388E-5, 5.793731740777631E-5, 6.392016417490566E-5, 6.67017862305202E-5, 2.3813098649890618E-5, 1.226536091662588E-4, 3.066390238368601E-5, 3.897575862309816E-5, 5.2288456269625236E-5, 8.60586779886333E-5, 7.364730393057687E-5, 1.2536812107704292E-4, 7.536219032900634E-5, 8.417854441353852E-5, 7.416620934142715E-5, 2.97051617356485E-5, 4.921608676412023E-5, 4.990520228709228E-5, 6.570761349743444E-5, 6.30955045553994E-5, 8.505084486957474E-5, 8.767339816687333E-5, 5.4908555094302274E-5, 5.8774290841564194E-5, 6.970230179179596E-5, 9.549050476794876E-5, 5.713617240661902E-5, 5.149524641461787E-5, 3.7810512849331855E-5, 7.611770326240525E-5, 6.432068440282316E-5, 3.794182436381003E-5, 7.294200480276345E-5, 7.602998799277602E-5, 7.531448748859554E-5, 6.042927700748302E-5
1.946076468348392E-5, 2.5163442028454044E-5, 1.991828677312512E-5, 1.8467149898710406E-5, 1.8235970920231946E-5, 2.6720046553197788E-5, 2.376428279909074E-5, 1.8522673759179497E-5, 2.2177334066147386E-5, 1.9351594225292654E-5, 1.937929420154111E-5, 1.8305305692088608E-5, 1.5483451468218252E-5, 1.838654622296946E-5, 2.0967369768255956E-5, 1.8820763968903543E-5, 2.1859305332695273E-5, 1.874572414273423E-5, 2.0890352054760603E-5, 2.109651706433298E-5, 2.2347738913810243E-5, 2.096517759558852E-5, 1.8824994527921728E-5, 1.8750576957451773E-5, 2.2033348601322583E-5, 1.9489404751989028E-5, 2.1435024811864776E-5, 1.6283804592581586E-5, 2.2019009713611084E-5, 2.1916602988638514E-5, 2.6022174282122008E-5, 1.8851767693671446E-5, 2.2384994488089556E-5, 2.1238665318721254E-5, 2.688338293863897E-5, 2.4620310112309026E-5, 1.704972481214847E-5, 2.3671256299922872E-5, 1.991699520191019E-5, 1.6874792541579756E-5, 2.1431609479523157E-5, 3.262813461753256E-5, 1.9813105987960075E-5, 1.6330643905306544E-5, 2.4965173596435684E-5, 1.241034005446753E-5, 1.9179196395384256E-5, 2.9681665287685974E-5, 2.8688763762896576E-5, 3.0104986064700455E-5, 1.6579343049265188E-5
0.9999191095104715, 0.9999108237551787, 0.9999213307315793, 0.9999321698880442, 0.9999333033973019, 0.9998918950010289, 0.9998945075526512, 0.9999384338687952, 0.9999165894296322, 0.9999344049091513, 0.9998585211973808, 0.9999052942388872, 0.9998693362656581, 0.9999443593646834, 0.9999017797787656, 0.9999281104698274, 0.9999405209751226, 0.9998883013996099, 0.9998903111204657, 0.9998663953621889, 0.9999167540606844, 0.9998944459483584, 0.999899665440168, 0.999908944017729, 0.9999152308813164, 0.9999308328378932, 0.9999293938983252, 0.9999026902660804, 0.999857343448699, 0.9998939910912588, 0.9998942736163178, 0.9999638178588969, 0.9999447663787073, 0.9999220327411773, 0.9998983689814741, 0.9998800852845008, 0.9999213718045981, 0.9999300236672535, 0.9999403665335008, 0.999921115745251, 0.9998907301750986, 0.9999137518519047, 0.9999340783689091, 0.9999412267107775, 0.9999420595436286, 0.9999195965629335, 0.9999189095195008, 0.9999321806789008, 0.9998987188355184, 0.9999264851947623, 0.9999181363771849
6.142972498986888E-5, 6.401280316238215E-5, 5.87509818446787E-5, 4.9362962228942744E-5, 4.84606318055516E-5, 8.138495292585996E-5, 8.172816495435462E-5, 4.304345791270801E-5, 6.123323656362935E-5, 4.624349678863144E-5, 1.2209950862097303E-4, 7.640045545538948E-5, 1.15180282994506E-4, 3.725408927910271E-5, 7.725285152643533E-5, 5.3068766499477266E-5, 3.761971964675727E-5, 9.295287631154153E-5, 8.879852759440187E-5, 1.1250812113785759E-4, 6.089820064105129E-5, 8.45888744433065E-5, 8.150956579475876E-5, 7.230540577925437E-5, 6.273577030246429E-5, 4.967775725897598E-5, 4.9171076842186416E-5, 8.10259293277985E-5, 1.2063754158271387E-4, 8.409230587915335E-5, 7.970420956136652E-5, 1.7330373787335568E-5, 3.284862707837352E-5, 5.6728593684651465E-5, 7.474763598437146E-5, 9.529440569776713E-5, 6.157847096144195E-5, 4.630507656619218E-5, 3.971647151275455E-5, 6.200946242440265E-5, 8.783821562410854E-5, 5.362001363433952E-5, 4.610852670265461E-5, 4.2442645484747105E-5, 3.297528266454086E-5, 6.799309729167786E-5, 6.191128419663622E-5, 3.8137656148272425E-5, 7.259240083278494E-5, 4.340981956707188E-5, 6.528427997113287E-5
2.238336561806335E-5, 1.959792722660559E-5, 2.1438098687440944E-5, 2.0205519575379327E-5, 1.977270745293672E-5, 1.9037451927418808E-5, 2.19210986296345E-5, 1.6739956467534078E-5, 1.9211801113380958E-5, 1.6636725217358346E-5, 1.9950475379386114E-5, 1.978179713823119E-5, 2.8329701112739526E-5, 1.746526978571003E-5, 1.9242743453373378E-5, 1.9519653048112464E-5, 2.160569568818495E-5, 2.2343954028013134E-5, 2.02130255027549E-5, 2.6465578665906667E-5, 1.6150312411801926E-5, 2.0433735191111222E-5, 2.6633133796531475E-5, 2.0111238007963867E-5, 1.8400158724791672E-5, 2.4292601852956108E-5, 1.876491656327197E-5, 2.226929052792867E-5, 2.4828952390143312E-5, 1.5437183100650904E-5, 1.3900980753914956E-5, 2.270670570608736E-5, 1.4867817092632944E-5, 2.0543127781168116E-5, 2.5122956587646816E-5, 2.343782744352109E-5, 2.0750244386802234E-5, 2.514233543157835E-5, 2.039754525755735E-5, 1.9216344184590348E-5, 2.4759190949839848E-5, 1.8247643654318758E-5, 2.319372495808016E-5, 2.158531997993271E-5, 1.5161822505737767E-5, 2.705795315304346E-5, 1.4255365183120195E-5, 9.039375823319249E-6, 1.8159610651936616E-5, 3.271695116977857E-5, 4.3368426734576355E-5
0.9998958690093055, 0.9998862473829482, 0.9999010041940802, 0.999926285538341, 0.9999138610016038, 0.9999216047677919, 0.9999032288243165, 0.9999066678914946, 0.9999073775612879, 0.9999100331137492, 0.9999256721549691, 0.9998763863469022, 0.9998785143148743, 0.9999062748261208, 0.9999207822533109, 0.9998734568301684, 0.9998891724510083, 0.9999140156228706, 0.9999151345807, 0.999857570151826, 0.9999319630997208, 0.9998893134279688, 0.999898779282632, 0.9999202824761514, 0.9998992537254849, 0.9999234834136509, 0.9999090405203364, 0.999892522268633, 0.9998980059177071, 0.999924976219404, 0.9998989360942976, 0.9998853809547832, 0.9999093979071219, 0.9998948249919303, 0.9998623674571266, 0.9998620479666828, 0.9999308983977206, 0.9998864006701524, 0.9999133860155976, 0.9998941437658292, 0.9999000637301245, 0.999920713750687, 0.9999235576076025, 0.999927236788799, 0.9999117040540858, 0.9999500339655712, 0.9999138549258049, 0.9999175423561648, 0.9999352239844975, 0.9999008657866549, 0.999908926797156
8.174762551431225E-5, 9.415468990700322E-5, 7.755770764091902E-5, 5.3508942147763665E-5, 6.636629100875428E-5, 5.935778031568151E-5, 7.485007754245591E-5, 7.659215219089884E-5, 7.341063797006872E-5, 7.333016111087153E-5, 5.4377370075559517E-5, 1.0383185630554338E-4, 9.315598454423799E-5, 7.625990416617042E-5, 5.997500354006918E-5, 1.0702351699603123E-4, 8.922185328575941E-5, 6.364042331221512E-5, 6.465239380869971E-5, 1.1596427107842502E-4, 5.18865881272444E-5, 9.02528373079323E-5, 7.458758405705213E-5, 5.960628642227064E-5, 8.234611577614267E-5, 5.2223984662868296E-5, 7.219456370719179E-5, 8.520844102689182E-5, 7.716512980791738E-5, 5.9586598030645616E-5, 8.716292511733711E-5, 9.191233980100218E-5, 7.573427598006672E-5, 8.463188047231959E-5, 1.1250958675293113E-4, 1.1451420637677654E-4, 4.835135835681894E-5, 8.845699439990435E-5, 6.621643933044265E-5, 8.66398899482731E-5, 7.517707894101556E-5, 6.103860590111205E-5, 5.324866787098364E-5, 5.11778912958694E-5, 7.313412363138395E-5, 2.2908081188557503E-5, 7.188970914302326E-5, 7.341826821942923E-5, 4.6616405283522734E-5, 6.641726251437983E-5, 4.770477626270134E-5
2.1411009548107722E-5, 1.8059289303792973E-5, 1.9065279832670244E-5, 2.3682609215291998E-5, 2.4106480933608553E-5, 2.0393310094087384E-5, 2.0501650093416174E-5, 2.0709903942876024E-5, 2.0388892275637615E-5, 2.5908204880493156E-5, 1.8875252164334537E-5, 1.828517383337298E-5, 1.8273999912275103E-5, 2.3212027391104878E-5, 1.904443336537029E-5, 1.70383695042203E-5, 2.306333516913599E-5, 2.6931183615278347E-5, 2.2071198971019327E-5, 2.3061254725727824E-5, 2.403435832747411E-5, 1.8262248450496097E-5, 2.1158822561599966E-5, 1.8907513757861144E-5, 2.4478489169360117E-5, 2.5660083623407672E-5, 1.963886398889603E-5, 1.626589253833692E-5, 1.7794863472321177E-5, 1.893389770304319E-5, 2.1148391267161955E-5, 1.9226061237294E-5, 1.6944058139885788E-5, 1.0511696506516553E-5, 1.9834545031856033E-5, 2.4122003433465464E-5, 1.7699902224865003E-5, 2.756266019291463E-5, 2.9897172081145376E-5, 1.3418253299969847E-5, 2.2124883588955977E-5, 1.4871852305606724E-5, 3.390436806228952E-5, 2.1215407636649556E-5, 1.8442276599416545E-5, 1.6967791752255452E-5, 2.8547483368520445E-5, 1.743929350957836E-5, 2.5603295551998702E-5, 2.2610727690390776E-5, 1.8495262903995325E-5
0.9999328754081033, 0.9999251704890112, 0.9999003908807289, 0.9999207288151499, 0.9999125839786646, 0.9999233192764598, 0.9999132028850317, 0.9999073135527811, 0.9999096224515811, 0.9999000709254073, 0.9998711059447681, 0.9998630274300739, 0.9998791089835392, 0.9999171089776636, 0.999928851964953, 0.9998936855760844, 0.999911493985376, 0.9999307889305693, 0.9999343179999673, 0.999888796378924, 0.9999051999255364, 0.9999172439724414, 0.9999300535846913, 0.9998836910526679, 0.9999107422842431, 0.9998668534041735, 0.9999052859816564, 0.9999674761305857, 0.999940239918594, 0.9999015663077497, 0.9999269422584262, 0.9999048449959356, 0.9998687237833003, 0.9999126155449547, 0.9999096025616381, 0.9998890061882422, 0.9999010493708933, 0.9998843873763353, 0.9999400582180317, 0.999931467384699, 0.9999189905801014, 0.9999255468125846, 0.999886078696376, 0.9999153432980918, 0.9999277872300502, 0.9999137783554598, 0.9998909421133703, 0.9999177229447809, 0.9999101228148957, 0.9999062910354632, 0.9999252863165027
4.571358249938765E-5, 5.677022172365003E-5, 8.054383945673296E-5, 5.558857608942677E-5, 6.330954028917557E-5, 5.62874137442367E-5, 6.629546494778756E-5, 7.19765434634005E-5, 6.998865650932137E-5, 7.402087027554812E-5, 1.1001880324325757E-4, 1.1868739624301687E-4, 1.0261701665355395E-4, 5.967899655760561E-5, 5.2103602166951155E-5, 8.927605447901923E-5, 6.544267984197868E-5, 4.227988610140333E-5, 4.361080135489687E-5, 8.814236671676118E-5, 7.076571664232781E-5, 6.449377958000363E-5, 4.8787593061459485E-5, 9.740143390797997E-5, 6.477922688286701E-5, 1.074865123644635E-4, 7.507515451916365E-5, 1.625797709509333E-5, 4.196521812931832E-5, 7.949979470280843E-5, 5.1909350295404175E-5, 7.592894296008557E-5, 1.1433215899232583E-4, 7.687275911282678E-5, 7.056289342248029E-5, 8.687180855647144E-5, 8.125072689698401E-5, 8.804996381116374E-5, 3.0044610370486788E-5, 5.511436217147897E-5, 5.888453651704669E-5, 5.958133569867694E-5, 8.00169356091277E-5, 6.344129449660416E-5, 5.37704934927382E-5, 6.925385307640029E-5, 8.051040319879042E-5, 6.483776194724635E-5, 6.427388967797581E-5, 7.109823729727225E-5, 5.621842066152092E-5