0.01, 0.010715193052376065, 0.01148153621496883, 0.012302687708123818, 0.013182567385564075, 0.014125375446227547, 0.015135612484362087, 0.016218100973589306, 0.017378008287493762, 0.018620871366628686, 0.01995262314968881, 0.021379620895022336, 0.022908676527677748, 0.024547089156850322, 0.026302679918953843, 0.028183829312644564, 0.030199517204020192, 0.03235936569296286, 0.0346736850452532, 0.037153522909717296, 0.039810717055349776, 0.04265795188015932, 0.04570881896148756, 0.048977881936844686, 0.052480746024977334, 0.056234132519034995, 0.06025595860743587, 0.06456542290346566, 0.06918309709189377, 0.07413102413009189, 0.07943282347242829, 0.08511380382023781, 0.09120108393559115, 0.09772372209558126, 0.10471285480509017, 0.11220184543019658, 0.12022644346174155, 0.1288249551693137, 0.1380384264602888, 0.1479108388168211, 0.15848931924611173, 0.16982436524617486, 0.1819700858609988, 0.19498445997580505, 0.2089296130854045, 0.2238721138568346, 0.23988329190194974, 0.2570395782768871, 0.27542287033381746, 0.2951209226666395, 0.3162277660168389, 0.3388441561392036, 0.3630780547701025, 0.3890451449942819, 0.4168693834703368, 0.44668359215096465, 0.47863009232264, 0.5128613839913666, 0.5495408738576265, 0.588843655355591, 0.6309573444801955, 0.6760829753919841, 0.7244359600749927, 0.7762471166286945, 0.831763771102674, 0.8912509381337487, 0.9549925860214393, 1.0232929922807577, 1.0964781961431889, 1.1748975549395337, 1.2589254117941717, 1.3489628825916584, 1.4454397707459326, 1.5488166189124868, 1.6595869074375664, 1.7782794100389292, 1.9054607179632541, 2.0417379446695367, 2.187761623949561, 2.344228815319931, 2.51188643150959, 2.6915348039269262, 2.8840315031266175, 3.090295432513603, 3.3113112148259245, 3.5481338923357693, 3.8018939632056283, 4.073802778041145, 4.365158322401679, 4.677351412872003, 5.011872336272745, 5.3703179637025515, 5.754399373371596, 6.165950018614851, 6.606934480075991, 7.079457843841413, 7.585775750291875, 8.128305161641032, 8.70963589956085, 9.332543007969958, 10.0
0.13536028927716318, 0.20300386993176778, 0.012544607963087956, 0.0016836266281812229, 0.03348558737669499, 0.008105446571575997, 0.01503394775972125, 0.01610059906320424, 0.04953583581372781, 0.05300279854656209, 0.3243267540450505, 0.08820611043123816, 0.0942769443924362, 0.10074490467758151, 0.00771873601094919, 0.008264963733828706, 0.008849040202221797, 0.2916514341989063, 0.3098148312697907, 0.32888669276188287, 0.2826794677914882, 0.300254923774345, 0.08146433093893007, 0.0869812931194516, 0.2003062381140553, 0.019246329543605972, 0.02056450131327356, 0.07721134274741198, 0.41932719015474207, 0.048233655758278315, 0.01604277906007573, 0.017102235978458696, 0.21436845816580874, 0.0541784072188351, 0.17095173390321441, 0.616355268572077, 0.17225305208458755, 0.07702296258575902, 0.02912818464495015, 3.996826094383732E-4, 0.7085770327338423, 0.9349044613675396, 0.7396370036175667, 0.8770028427177136, 0.7570877126726937, 0.32830511420354186, 0.1801768278296706, 0.39948810291301834, 0.8131995289023703, 0.2977832299742301, 0.38580393506010535, 0.7209083194715998, 0.6668952464474996, 0.5980361931506973, 0.06636604944079008, 0.009340003069415195, 0.4817217884677169, 0.16016814019542486, 0.2873783910709319, 0.010125973260357503, 0.03869249054345185, 0.1958724537092401, 0.29425592896028935, 0.008921221521162169, 0.18871441140149625, 0.05091794344437421, 0.008190637029213521, 0.0028664583518193364, 0.08401146238284071, 0.1466507586320297, 8.038499452711796E-5, 1.7099604492299206E-4, 0.1614340011735557, 1.721084823338992E-7, 4.947958885569842E-6, 2.062510670204033E-4, 0.006867080130652429, 0.002122715564883493, 0.002183883583366606, 6.072393058925681E-4, 0.01062151535914638, 1.0227932247044123E-5, 2.2568149443678203E-4, 9.53620919205637E-4, 2.817667409582905E-6, 6.389968399379223E-7, 3.1302630132219007E-4, 2.753189696897832E-4, 0.0013348518403308363, 3.6325914261703483E-6, 4.314013212017955E-4, 2.668044733989991E-4, 1.6557512698525147E-4, 3.882912486444343E-6, 1.7711219702515302E-5, 2.3465599582163117E-4, 6.319184573250424E-4, 9.356796318302717E-6, 3.085107897687271E-5, 5.689785742476051E-5, 4.3803308991832474E-5
0.9928883797811703, 0.9995082007786142, 0.9534673920949148, 0.9988872296958654, 0.9574120039853717, 0.9633906322757047, 0.9608129102633187, 0.9580572630269547, 0.9974406313360736, 0.9972583757412146, 0.9892406716736619, 0.8568249408492044, 0.8785915763778076, 0.870353795151695, 0.997087876838276, 0.9968814392265531, 0.9966606389396457, 0.959491528371339, 0.9566707984887861, 0.9536621255605969, 0.805131858935705, 0.7924832089754191, 0.7791293279893668, 0.529730847223639, 0.5039595215755289, 0.47742289716616754, 0.9616940378094598, 0.6121807139494475, 0.5901939496880984, 0.8965973353117009, 0.950971887398723, 0.9477746736657433, 0.9444122506981307, 0.5273031613838071, 0.9977750996680141, 0.9976357944510266, 0.977894675575345, 0.9765838311303328, 0.4100695421268358, 0.6902679911039756, 0.2810221160349402, 0.8822954161000338, 0.17204022089115514, 0.871852771441954, 0.08656039699195436, 0.09392162401743517, 0.23026457515315704, 0.1437474125399486, 0.8022078065394117, 0.9037114428965305, 0.6734865767700947, 0.3504494458331353, 0.3889607616260128, 0.4128127695597059, 0.4570552689678227, 0.5355141946079133, 0.5990033458434769, 0.9513723370018355, 0.7215122320379835, 0.7713963337563791, 0.8075345675413546, 0.8167073769072798, 0.6860646913103322, 0.6564329365688581, 0.9995781183173583, 0.5316441561334531, 0.9001678158594294, 0.9978804031645325, 0.937285979441743, 0.9502395560506264, 0.9664633913628735, 0.983090155877242, 0.9778743885599054, 0.9996411246669602, 0.9975682858568413, 0.9952074304179667, 0.9946599688499268, 0.9659397099707143, 0.9995119759813876, 0.9978492714319362, 0.9999533360997381, 0.9999874368869605, 0.9999064836250828, 0.9829021321018344, 0.9982678530281166, 0.9999383851573443, 0.9992773612418674, 0.9995429599734414, 0.9999858152683968, 0.9999998848291809, 0.9994997103203419, 0.9999990683922813, 0.9999266765179362, 0.9999320835064917, 0.9998507903280816, 0.9999377703884166, 0.9999999013757578, 0.9999996861355972, 0.9999978110532216, 0.99999986195556, 0.9999372349712161
0.00711162021717715, 4.917992233735291E-4, 0.04653260790466343, 0.0011127703065182681, 0.042587996014693486, 0.03660936772740625, 0.039187089737340586, 0.04194273697408832, 0.0025593686630086265, 0.002741624257134867, 0.010759328323969447, 0.14317505915261036, 0.12140842362369991, 0.1296462048507986, 0.0029121231599964215, 0.0031185607734467713, 0.003339361059621626, 0.04050847162859583, 0.04332920151117359, 0.046337874439348115, 0.19486814106526537, 0.20751679102290105, 0.22087067200962715, 0.4702691527745805, 0.4960404784233464, 0.5225771028320789, 0.03830596219046006, 0.3878192860476112, 0.40980605031156825, 0.10340266468821843, 0.04902811260127701, 0.05222532633430399, 0.05558774930113611, 0.4726968386156567, 0.0022249003302488024, 0.002364205547398829, 0.0221053244246541, 0.02341616887029957, 0.5899304578728581, 0.30973200889544306, 0.7189778839635629, 0.11770458389969746, 0.8279597791081321, 0.12814722855795405, 0.9134396030082743, 0.9060783759822454, 0.7697354248460739, 0.8562525874592524, 0.19779219346037416, 0.0962885571032771, 0.32651342322963867, 0.6495505541660633, 0.6110392383739204, 0.587187230439846, 0.5429447310327403, 0.46448580539211515, 0.40099665415680835, 0.048627662997664536, 0.27848776796227603, 0.2286036662435863, 0.1924654324587229, 0.1832926230935236, 0.3139353086896622, 0.34356706343126353, 4.218816840648072E-4, 0.4683558438661192, 0.09983218414064265, 0.002119596835548826, 0.06271402055799262, 0.049760443948191464, 0.033536608636798776, 0.016909844122743784, 0.022125611440731333, 3.588753330255705E-4, 0.0024317141431600686, 0.004792569583739584, 0.0053400311497780965, 0.03406029002926533, 4.8802401732478753E-4, 0.0021507285688401544, 4.666390051112461E-5, 1.2563112651695421E-5, 9.351637448685264E-5, 0.01709786789913722, 0.0017321469713244856, 6.161484298400745E-5, 7.226387577058649E-4, 4.57040026733478E-4, 1.4184731483319864E-5, 1.1517146428219327E-7, 5.002896792072379E-4, 9.316077163114321E-7, 7.332348229003628E-5, 6.79164962461195E-5, 1.4920967263984603E-4, 6.222961131234104E-5, 9.862363401186118E-8, 3.13864596990785E-7, 2.1889466040067953E-6, 1.3804344665410218E-7, 6.276502886482915E-5
0.8966565527441589, 0.9692143650586931, 0.9997380429818046, 0.9633696768053922, 0.9750141500069884, 0.9986410234917203, 0.9717896925496493, 0.9940807384492469, 0.9936595441072904, 0.9932086451459616, 0.9988559709424544, 0.9987745524825473, 0.7417299062756235, 0.7252654102323668, 0.9858520913798788, 0.9848532294514224, 0.9381272125574599, 0.9338470054408349, 0.9552368074767434, 0.9521302598769148, 0.8045259022218275, 0.7918414221849259, 0.9951798084067648, 0.9355726292845586, 0.9311959971606607, 0.9265494164908785, 0.5785975027215251, 0.5550638085364896, 0.5307845215973022, 0.505830773709256, 0.4802926857352593, 0.2964342890247536, 0.2680700796970231, 0.2403300972597383, 0.8823655414711804, 0.8753395869237793, 0.38032480874832564, 0.11131733500488364, 0.4078420903855907, 0.9617822513703334, 0.9597609438293933, 0.9577424900169347, 0.8408431972161607, 0.7617085149340038, 0.7534906930577914, 0.9522820823713385, 0.9895921307370015, 0.8461433175606274, 0.8441640287852024, 0.5520709613243685, 0.7742998859867739, 0.5472823960751635, 0.5672429652829862, 0.9057985012732351, 0.9117361470125047, 0.7980420454001177, 0.8218451697446985, 0.9471217717530638, 0.9989071454694461, 0.7327802279183387, 0.27541218133474676, 0.9983320052065026, 0.6117243812737115, 0.6581280839192668, 0.30677811962446155, 0.9980749257640854, 0.9999844007882628, 0.81849718897162, 0.6439656438115032, 0.9928157549124904, 0.9926927014298838, 0.9907016853821802, 0.9996174613131281, 0.9999545689419557, 0.9995702134771532, 0.993387589666761, 0.9981501854715489, 0.991685853913963, 0.9999293321848893, 0.9999990985727282, 0.999829567892793, 0.9996237234015698, 0.9997587467783552, 0.993108781204045, 0.9985281990575774, 0.9990524522323837, 0.9980945554982593, 0.9972952811977377, 0.9999238283410296, 0.9999987039326211, 0.9995778764943769, 0.9998656409894918, 0.999998665830264, 0.9993513701338759, 0.9999999517857837, 0.9990067652252793, 0.9999597016554013, 0.9997855280577964, 0.9999946554387504, 0.9999774955129007, 0.9999995658825848
0.10334344725515673, 0.030785634942275153, 2.619570174628716E-4, 0.03663032319320267, 0.024985849993763992, 0.0013589765063974912, 0.02821030746477418, 0.005919261549780064, 0.006340455891770569, 0.0067913548516289335, 0.0011440290582789003, 0.0012254475182403024, 0.25827009372327625, 0.27473458976885334, 0.014147908620912447, 0.01514677054699462, 0.06187278744259481, 0.0661529945583775, 0.04476319252640537, 0.047869740123021115, 0.19547409777629468, 0.20815857781417155, 0.004820191594782475, 0.06442737071790214, 0.06880400283775956, 0.073450583509854, 0.4214024972799867, 0.44493619146428964, 0.4692154784035143, 0.4941692262906893, 0.5197073142647931, 0.703565710978723, 0.7319299203039331, 0.7596699027420937, 0.11763445853196752, 0.1246604130769863, 0.6196751912516755, 0.8886826649950721, 0.5921579096136342, 0.038217748630084314, 0.04023905617390777, 0.042257509982087826, 0.15915680278344113, 0.23829148506720477, 0.24650930694184237, 0.04771791762816388, 0.010407869263288294, 0.15385668243876427, 0.15583597121517823, 0.4479290386757568, 0.22570011401298695, 0.4527176039254136, 0.4327570347155692, 0.09420149872723023, 0.0882638529876661, 0.2019579545998924, 0.17815483025529494, 0.05287822824611345, 0.0010928545308117182, 0.2672197720817625, 0.7245878186656782, 0.0016679947937767864, 0.38827561872652755, 0.34187191608065093, 0.6932218803760428, 0.0019250742356137808, 1.5599211753584974E-5, 0.18150281102841082, 0.35603435618817797, 0.007184245087356357, 0.007307298572100534, 0.009298314617948228, 3.82538686561849E-4, 4.543105813096908E-5, 4.297865223758645E-4, 0.006612410331270173, 0.0018498145287894924, 0.008314146085408947, 7.066781521066889E-5, 9.014277521915068E-7, 1.704321068118921E-4, 3.7627659940574773E-4, 2.412532227650064E-4, 0.006891218794489319, 0.0014718009415036538, 9.475477687050956E-4, 0.0019054445023130085, 0.002704718802193767, 7.61716587794135E-5, 1.296067299959465E-6, 4.2212350676751635E-4, 1.3435901083826737E-4, 1.3341694468103947E-6, 6.486298665424997E-4, 4.821530237770263E-8, 9.932347759460164E-4, 4.029834463348866E-5, 2.144719423666831E-4, 5.34456101950251E-6, 2.2504487556721518E-5, 4.34117962299003E-7
0.9963250546377993, 0.9035263708537429, 0.9436422156425819, 0.9852338653729953, 0.9974510569492117, 0.9999623006291269, 0.9311753826970844, 0.9960229164861086, 0.9672375185620372, 0.9908719997993936, 0.9902238472870569, 0.9895302349587062, 0.7341293946509506, 0.9591361205402739, 0.681100586333593, 0.932496470797092, 0.9852046531604273, 0.9166981803308468, 0.9331563581230982, 0.99297290471743, 0.9454603265661872, 0.7785073492042835, 0.8126293783804514, 0.8004980223747289, 0.7877001528446275, 0.7766828507746502, 0.7626468284015078, 0.7479145645344936, 0.6748783032920448, 0.655889554845486, 0.9763954882559273, 0.961169229217525, 0.9586559629405591, 0.956018299481875, 0.8750304244484136, 0.8675904529444088, 0.8599047416616249, 0.13344791343147266, 0.11430515298444377, 0.0980405600589827, 0.8043502838014001, 0.7952957954729027, 0.9912134831870902, 0.990824184692416, 0.9989321647380703, 0.9988940709850948, 0.9128249616820456, 0.9109109697254332, 0.9825527624770465, 0.6593937159460284, 0.6634664008280792, 0.37790655831472775, 0.9127465738795323, 0.3614281447391292, 0.80921753165876, 0.879093566265663, 0.9905624763717016, 0.6335139466311273, 0.9713862459380875, 0.9332001453739016, 0.7435633558673777, 0.7632677794278828, 0.12076347225565427, 0.9798069034857846, 0.9662989811231836, 0.9999999657045465, 0.4102974985168624, 0.7613866472364591, 0.9972193726726957, 0.9771853580278057, 0.3469245317463894, 0.9884214231821838, 0.9994986897872787, 0.9660254208672509, 0.9999650581661513, 0.9999229917378126, 0.9979375618053626, 0.9993196012924366, 0.9993676154607505, 0.9987787626975185, 0.994727093306438, 0.9991545709054714, 0.9896488240603896, 0.99323980680068, 0.9957548533005565, 0.9999911866206922, 0.9997081212817238, 0.9999978852907112, 0.9990255801431246, 0.9999244610033354, 0.9997258852957103, 0.9998750949854834, 0.9997749397797215, 0.9999983473428985, 0.9999999320446787, 0.9999960447643952, 0.999832901816735, 0.9999465869519051, 0.999998958418556, 0.9999749755680842, 0.9999120646807315
0.0036749453630789963, 0.09647362914960042, 0.056357784355073326, 0.014766134627004435, 0.0025489430489887555, 3.769937252384725E-5, 0.06882461730370334, 0.003977083511541635, 0.032762481438914276, 0.009128000202990566, 0.009776152712857172, 0.01046976503815597, 0.2658706053466916, 0.04086387946059175, 0.31889941366752395, 0.06750352920213598, 0.014795346842820828, 0.08330181966818001, 0.06684364187684752, 0.00702709527796172, 0.05453967343454577, 0.22149265079736702, 0.18737062162200838, 0.199501977622771, 0.21229984715458577, 0.22331714922296564, 0.23735317159684127, 0.25208543546471973, 0.32512169670884566, 0.3441104451562188, 0.02360451174540998, 0.03883077078242653, 0.04134403705867909, 0.04398170051861017, 0.12496957555173532, 0.13240954705491328, 0.1400952583383745, 0.8665520865695354, 0.8856948470164736, 0.9019594399399499, 0.19564971619695756, 0.20470420452769036, 0.008786516812663098, 0.009175815307842283, 0.0010678352603273877, 0.0011059290152994894, 0.08717503831802176, 0.08908903027377922, 0.017447237522305634, 0.34060628405390303, 0.33653359917179504, 0.6220934416856375, 0.08725342612082762, 0.6385718552599788, 0.19078246834250334, 0.12090643373499393, 0.009437523628446118, 0.36648605336887785, 0.02861375406168059, 0.06679985462609603, 0.2564366441316999, 0.2367322205721456, 0.8792365277442249, 0.0201930965130218, 0.033701018876190245, 3.4296657489690796E-8, 0.5897025014827203, 0.2386133527635521, 0.0027806273268516715, 0.02281464197187539, 0.653075468253387, 0.011578576817251413, 5.013102129593477E-4, 0.03397457913304609, 3.4941831747086274E-5, 7.700826196950072E-5, 0.0020624381944553795, 6.803987085112996E-4, 6.32384540199574E-4, 0.0012212373021638682, 0.005272906693985983, 8.45429094397116E-4, 0.01035117594008187, 0.006760193196673635, 0.004245146699073372, 8.813379614950679E-6, 2.918787185063646E-4, 2.1147096694493998E-6, 9.744198573889323E-4, 7.55389981415026E-5, 2.7411470191615476E-4, 1.2490501453984277E-4, 2.250602180458804E-4, 1.6526554126193495E-6, 6.795394404894139E-8, 3.95523578423354E-6, 1.670981831299586E-4, 5.341304781432993E-5, 1.0415811771196867E-6, 2.502443242635092E-5, 8.793531830128987E-5
0.988503703581566, 0.9887577192449191, 0.9836448601775731, 0.9475109932078598, 0.9365346279672964, 0.9704290368064535, 0.9285212887097667, 0.9999811635617024, 0.6961063397858331, 0.677138645791517, 0.9005428220923614, 0.9231362755219448, 0.9774759502282497, 0.9981832899617142, 0.9037814487458004, 0.8971980181202392, 0.9640961939570638, 0.9615878863237404, 0.9682472220809718, 0.9660328254515167, 0.963670792467705, 0.32539978961952293, 0.2948020100369424, 0.1963542398882627, 0.9455758456868899, 0.9489233805462176, 0.9985653766263156, 0.9984670164506982, 0.9983625862781493, 0.8880630738585382, 0.8808748772222692, 0.873324769288899, 0.8654151751440359, 0.1929107976321658, 0.16717938016785233, 0.6316787752891316, 0.6128625295474006, 0.9552297753373574, 0.9526769995650752, 0.9244183322427688, 0.972064359420404, 0.5051422711584961, 0.4884020085153268, 0.539947943349531, 0.5272973934560208, 0.9604540397612781, 0.8946846938760126, 0.4091558589314502, 0.4819801555100697, 0.2146474882635379, 0.9985195151844541, 0.8165391377818881, 0.8224071568246695, 0.40865824483214125, 0.9832490429157491, 0.9036601169476642, 0.8300704058551576, 0.7384197709619521, 0.9042080093988603, 0.8805075460749718, 0.8873968520823933, 0.9209936380102098, 0.9018438334022815, 0.9995711897320084, 0.9998970218690694, 0.9999883058910071, 0.5383497198773605, 0.9843491001194763, 0.9994343672220961, 0.965590200649388, 0.999932043549789, 0.99490441188925, 0.9985605690939982, 0.9995129247998235, 0.8664841338096544, 0.904468422423166, 0.9655112232902112, 0.9999451124155675, 0.9998498631430136, 0.9661584442023077, 0.981058278459559, 0.9967316110252294, 0.9945318158382109, 0.994420315004964, 0.9992627407760029, 0.9987253190521972, 0.9998352365824923, 0.9940446966323209, 0.9989105873443063, 0.9998189936119488, 0.9999462984515324, 0.999972643762707, 0.9999860758698282, 0.9996358525833877, 0.9999995388189908, 0.9999792046081927, 0.9999608072700613, 0.9999671862987011, 0.9999903904822387, 0.9999991886929401, 0.9999999334657036
0.011496296416808854, 0.011242280756248252, 0.016355139821706915, 0.0524890067945783, 0.06346537203376576, 0.029570963193477656, 0.07147871129018035, 1.883643829730941E-5, 0.30389366021523445, 0.32286135420784307, 0.09945717790838104, 0.07686372447566389, 0.022524049773429977, 0.0018167100391791868, 0.0962185512516503, 0.10280198187893427, 0.03590380604293608, 0.038412113677125576, 0.0317527779198602, 0.03396717454848361, 0.03632920752996674, 0.6746002103797129, 0.7051979899640585, 0.8036457601134406, 0.05442415430871017, 0.051076619456195765, 0.0014346233720336499, 0.0015329835456477092, 0.001637413721035097, 0.11193692614058923, 0.11912512277696952, 0.12667523071169434, 0.13458482485911202, 0.807089202367833, 0.8328206198322018, 0.36832122471239304, 0.38713747045096336, 0.04477022466258601, 0.0473230004345396, 0.07558166775813133, 0.027935640578494875, 0.49485772884109924, 0.5115979914846772, 0.46005205665091675, 0.4727026065438243, 0.039545960238749844, 0.1053153061239788, 0.5908441410680271, 0.5180198444896995, 0.7853525117363702, 0.0014804848151516725, 0.18346086221842062, 0.17759284317518392, 0.5913417551685736, 0.01675095708449456, 0.09633988305240898, 0.16992959414528108, 0.2615802290379432, 0.0957919906009525, 0.11949245392501198, 0.11260314791759518, 0.07900636198995134, 0.09815616659775611, 4.288102680464201E-4, 1.0297813102865677E-4, 1.1694108377854895E-5, 0.4616502801225847, 0.01565089988044969, 5.656327779197216E-4, 0.03440979935022187, 6.795645002914859E-5, 0.005095588110710123, 0.0014394309055296758, 4.870752000465436E-4, 0.13351586619044617, 0.0955315775769343, 0.03448877670989738, 5.488758470306894E-5, 1.5013685726170643E-4, 0.03384155579717728, 0.018941721540803792, 0.0032683889747715, 0.005468184161672999, 0.005579684996695496, 7.372592249838658E-4, 0.0012746809477897105, 1.6476341795957196E-4, 0.005955303367440386, 0.0010894126550288913, 1.810063877772173E-4, 5.3701549113914135E-5, 2.7356237057086065E-5, 1.3924130177882157E-5, 3.641474181890267E-4, 4.611829027816733E-7, 2.079539200563281E-5, 3.9192728465195894E-5, 3.2813701580597355E-5, 9.60951831912408E-6, 8.113071349589887E-7, 6.653443267162903E-8
0.9986643568327793, 0.9996956900182434, 0.9638912776464506, 0.9865635747927244, 0.9665144126209615, 0.9918945534310369, 0.9567463813220406, 0.9325293533441741, 0.9848458428263548, 0.9786245590549644, 0.688968590645646, 0.9138273779321626, 0.9920234078456953, 0.9834464896309043, 0.9945142974983948, 0.9273579951922613, 0.9443273363510619, 0.9420388963110959, 0.9969960498862049, 0.9998885050605717, 0.9894083963413592, 0.9958444464673147, 0.8587944090565152, 0.6921711133771313, 0.6926395085987394, 0.883332834904968, 0.8502038533426276, 0.9999973488893888, 0.8700215686286372, 0.7136446021785052, 0.956605841076059, 0.9565664617932528, 0.8216583716231256, 0.9715785691644734, 0.6942706321256531, 0.851302368189236, 0.8889522885297232, 0.9775597651484191, 0.43379267540053823, 0.942362683276847, 0.9460497115597495, 0.0719369245749181, 0.8779018583266125, 0.6820394240342781, 0.8557323382177932, 0.7993974764883515, 0.8746768991264585, 0.277642564871956, 0.8310820566840053, 0.2147329393601288, 0.7662545607692222, 0.7626572535665329, 0.9742157877129834, 0.827724630407392, 0.9296482016048127, 0.9866668696748256, 0.5785743853278114, 0.6325894868122584, 0.8218935812697942, 0.8846546884586185, 0.8361402464783222, 0.9376451745275938, 0.7626333564574626, 0.9977869091548122, 0.7847581770630966, 0.933211910962362, 0.9967917520012676, 0.9850357252755145, 0.9343865923589427, 0.9758261619480908, 0.950860722311022, 0.9906986226531986, 0.9993234889050385, 0.8592033814396742, 0.9823076808531247, 0.9630927598735393, 0.9949404612969116, 0.9478430050243181, 0.9991761328671813, 0.9989480719877482, 0.9999389391068253, 0.9975659399475015, 0.9947055438941239, 0.997411759139941, 0.9930956142696955, 0.9999296318305378, 0.9997714422264605, 0.9999994613373052, 0.9906744968641865, 0.9955437710291007, 0.9997247828354322, 0.9999812853648453, 0.9999987155255439, 0.9949178638241238, 0.9999947459258743, 0.9999316440631967, 0.9997388227859836, 0.9999878500999856, 0.999813699728067, 0.999999914701341, 0.9999999786476742
0.0013356431655702772, 3.0430998175631774E-4, 0.03610872235453291, 0.013436425207220215, 0.03348558737669499, 0.008105446571575997, 0.043253618680397926, 0.06747064665587499, 0.01515415717594118, 0.02137544094423785, 0.31103140934754536, 0.08617262206051501, 0.007976592155037404, 0.0165535103706628, 0.00548570250003072, 0.07264200480680513, 0.05567266364810941, 0.05796110368884971, 0.0030039501120015244, 1.114949385537245E-4, 0.010591603659396431, 0.00415555353186553, 0.14120559094431487, 0.3078288866212178, 0.30736049140578736, 0.11666716509750333, 0.14979614665734275, 2.651110697776682E-6, 0.12997843136894777, 0.2863553978216502, 0.043394158923200726, 0.04343353820921514, 0.17834162837847004, 0.028421430837996503, 0.30572936787351335, 0.14869763181014423, 0.1110477114694588, 0.022440234853876473, 0.5662073245997092, 0.057637316721561915, 0.05395028844026717, 0.9280630754245112, 0.12209814167382324, 0.31796057596516203, 0.14426766178160527, 0.2006025235116973, 0.12532310087293982, 0.7223574351267075, 0.16891794331669824, 0.7852670606398722, 0.23374543923082924, 0.23734274643261424, 0.025784212288488692, 0.17227536959147055, 0.07035179839370655, 0.013333130326411875, 0.4214256146731104, 0.367410513187782, 0.17810641873031513, 0.115345311540973, 0.16385975352152954, 0.06235482547257312, 0.23736664354260045, 0.00221309084510396, 0.21524182293647043, 0.06678808903604674, 0.0032082479985157362, 0.014964274724479712, 0.06561340764098553, 0.024173838052439563, 0.049139277688901355, 0.009301377346793885, 6.765110956505494E-4, 0.14079661855878195, 0.017692319147253076, 0.03690724012622294, 0.00505953870251402, 0.05215699497600013, 8.238671325104946E-4, 0.0010519280120998703, 6.106089329070002E-5, 0.0024340600528367415, 0.0052944561056640855, 0.002588240859602404, 0.006904385730249284, 7.036816925937552E-5, 2.2855777390627468E-4, 5.386627001807698E-7, 0.00932550313579444, 0.004456228971540431, 2.752171659671697E-4, 1.871463434016587E-5, 1.2844748103656633E-6, 0.00508213617609217, 5.25407316634256E-6, 6.835593777474282E-5, 2.611772142774083E-4, 1.2149900431263983E-5, 1.8630027216770274E-4, 8.52994469811917E-8, 2.1350986139951223E-8