0.001, 0.0010471285480508996, 0.0010964781961431851, 0.0011481536214968829, 0.001202264434617413, 0.0012589254117941675, 0.0013182567385564075, 0.0013803842646028853, 0.001445439770745928, 0.0015135612484362087, 0.001584893192461114, 0.0016595869074375613, 0.0017378008287493763, 0.0018197008586099844, 0.0019054607179632482, 0.0019952623149688807, 0.0020892961308540407, 0.0021877616239495542, 0.0022908676527677745, 0.0023988329190194925, 0.002511886431509582, 0.0026302679918953843, 0.002754228703338169, 0.0028840315031266085, 0.003019951720402019, 0.0031622776601683824, 0.0033113112148259144, 0.00346736850452532, 0.0036307805477010175, 0.0038018939632056166, 0.003981071705534978, 0.00416869383470336, 0.004365158322401665, 0.0045708818961487565, 0.00478630092322639, 0.00501187233627273, 0.005248074602497733, 0.005495408738576254, 0.005754399373371578, 0.006025595860743587, 0.006309573444801942, 0.006606934480075971, 0.006918309709189377, 0.007244359600749913, 0.0075857757502918515, 0.00794328234724283, 0.008317637711026726, 0.008709635899560824, 0.009120108393559116, 0.009549925860214378, 0.010000000000000021, 0.010471285480509017, 0.010964781961431873, 0.011481536214968852, 0.012022644346174156, 0.012589254117941701, 0.0131825673855641, 0.01380384264602888, 0.014454397707459309, 0.015135612484362118, 0.015848931924611172, 0.016595869074375647, 0.0173780082874938, 0.01819700858609988, 0.019054607179632522, 0.01995262314968885, 0.02089296130854045, 0.021877616239495586, 0.022908676527677793, 0.023988329190194974, 0.025118864315095874, 0.026302679918953895, 0.027542287033381744, 0.028840315031266144, 0.030199517204020254, 0.03162277660168389, 0.03311311214825921, 0.034673685045253276, 0.03630780547701025, 0.03801893963205624, 0.03981071705534985, 0.04168693834703368, 0.04365158322401674, 0.04570881896148766, 0.047863009232264, 0.0501187233627274, 0.052480746024977445, 0.05495408738576265, 0.0575439937337159, 0.060255958607435996, 0.06309573444801955, 0.06606934480075985, 0.06918309709189391, 0.07244359600749928, 0.07585775750291866, 0.07943282347242846, 0.08317637711026743, 0.08709635899560841, 0.09120108393559134, 0.09549925860214398, 0.1
1.0000000004620893, 0.9999999951815597, 0.9999999940198074, 0.9999999973299449, 0.9999999923222591, 0.999999994139224, 0.9999999998323408, 0.9999999930701062, 0.999999997157846, 1.0000000003667466, 0.9999999824323131, 0.9999999981034966, 0.9999999929767251, 0.9999999960958892, 1.0000000016073916, 0.9999999928425801, 0.9999999694321184, 0.9999999839964444, 0.9999999681208456, 0.999999985943521, 0.9999999879885428, 0.9999999990864658, 0.9999999995446304, 0.9999999989671475, 0.9999999904960195, 0.9999999951472163, 0.9999999622962054, 0.9999999938050665, 0.9999999965695986, 0.9999999639729306, 0.9999999050753916, 0.9999999776619849, 0.9999999690565285, 0.9999999300509366, 0.9999999524206389, 0.9999999911570758, 0.9999999538395073, 0.9999999451463395, 0.9999998570470292, 0.9999999150708475, 0.9999999727639264, 0.9999999822072243, 0.9999996466319274, 0.9999999267893893, 0.9999999408728435, 0.9999999372734101, 0.9999997021755127, 0.9999998825402501, 0.9999998687692195, 0.9999996866451915, 0.9999999191943806, 0.9999999176204235, 0.9999999719426005, 0.9999996675093621, 0.9999996757254499, 0.9999999057777531, 0.9999999918749685, 0.9999999786599507, 0.9999997649511507, 0.999998467198296, 0.9999999688137643, 0.9999991477564345, 0.9999990836442796, 0.9999981909122528, 0.9999990806754291, 0.9999974889529331, 0.9999977943825694, 0.9999964064978271, 0.9999987877787144, 0.9999999788012922, 0.9999993007584339, 0.9999988882324881, 0.9999916291831497, 0.9999981738385709, 0.9999979128136168, 0.9999964958908413, 0.9999999343820904, 0.9999999431435664, 0.9999996338835171, 0.9999997882369267, 0.9999981965609048, 0.9999998960210338, 0.9999938330970314, 0.9999733802978903, 0.9999953753737902, 0.9999983178193657, 0.9999994489351088, 0.999999896830132, 0.9999902725065655, 0.9999912310808274, 0.9999978805726629, 0.9999905327448055, 0.9999947922146606, 0.9999746119009356, 0.999957532969594, 0.9999962021484767, 0.9999872851045677, 0.9999881061973059, 0.9999998436834938, 0.9999997714805884, 0.9999923145556172
1.9339594105290673E-10, 1.007333049307382E-9, -5.030046458803272E-10, 3.4113353049096363E-9, 3.8013464354471675E-9, 1.808190201888221E-9, 7.270326501900479E-10, -6.442363858309385E-11, 5.064985807760378E-9, 1.084199308490966E-8, 8.951771914675226E-10, 1.8390170046642696E-9, 1.6975635187714257E-9, -7.899488803272983E-10, 6.587704872332104E-8, 1.976457523585063E-8, 4.4435467173786836E-9, 3.3520135015229406E-8, -5.431404352173057E-13, 4.361943942479438E-9, 1.592459851191221E-9, 5.788173720186816E-10, 2.418049735506586E-9, 4.495502673117609E-8, 1.0345662724312207E-8, 3.434928547603516E-8, 2.605425519079794E-8, 8.481745873039336E-9, 6.079874114441946E-8, 8.937629007594208E-10, 1.785010235949414E-10, 4.2627688667770206E-8, 1.8734262424623314E-9, 5.45719302832987E-9, 9.721017954410985E-8, 1.9680685778472762E-7, 2.1789033469830833E-7, 1.7318105019796572E-7, 7.284218241238427E-8, 5.200300838697677E-7, 4.590495278085347E-8, 2.810040553638696E-8, 3.514624110989677E-8, 9.985678717283022E-9, 2.345287719857095E-9, 1.524086542383515E-7, -8.006701455249965E-10, 2.8973158940084075E-7, 1.585620318397856E-8, 1.1731708430844867E-8, 1.1987730172444153E-6, 2.6535261510738555E-7, 4.346065322388735E-7, 5.630016645951312E-7, 4.784253912243218E-7, 3.2568729412106777E-7, 2.2616465345181505E-7, 1.1993261216040083E-8, 3.6442738894423267E-7, 3.6219218864342785E-8, 1.615777480451578E-7, 1.720657990311471E-8, 3.237749446573258E-7, 5.633271026830092E-7, 1.4705206524187232E-6, 2.801589277917541E-7, -2.270856561448818E-9, 1.6937137082397396E-7, 1.095042247310269E-6, 9.447568730662145E-9, 3.3751244528060047E-9, 1.1276623523912096E-6, 1.6466636639896193E-8, 2.6582850186622683E-7, 6.296125284709335E-6, 3.573850488877477E-7, 4.481616995323678E-7, 5.894333034953385E-6, 1.1596240172789215E-6, 3.463638062124258E-7, 2.6134469076635913E-5, 1.6793362168499467E-7, 3.404112094444372E-6, 2.810080381669331E-6, 3.916314210484825E-8, 1.584760509745285E-6, 1.4050736406098621E-5, 3.445262604045148E-6, 1.4578701087009056E-6, 8.886187307625264E-6, 9.864355667997218E-6, 2.082846730827775E-6, 1.638506778423532E-5, 3.4471233393337245E-5, 3.690137768654153E-5, 1.0878714759192683E-6, 2.5938423808040116E-5, 1.7098429607231518E-5, 1.157917056428477E-5, 4.005809875004087E-5, 3.4017106961805834E-6
0.9999999997759261, 0.9999999981174621, 0.9999999987165709, 0.9999999988942293, 0.9999999958028967, 0.9999999964357711, 1.0000000000453808, 0.9999999977695553, 0.9999999914012657, 0.9999999923387597, 0.9999999998430532, 0.9999999986460104, 1.0000000015233819, 0.9999999956216341, 0.9999999359898442, 0.9999999782054221, 0.9999999951621745, 0.9999999687102226, 1.0000000001538167, 0.9999999965319204, 0.9999999984364085, 0.9999999956165945, 0.9999999968853359, 0.9999999596140772, 0.9999999841877278, 0.9999999683564258, 0.999999972441029, 0.9999999949148972, 0.9999999407146629, 0.9999999997855183, 0.99999999628233, 0.9999999553464807, 0.9999999962892663, 0.99999999143886, 0.9999999054282088, 0.9999998031321826, 0.9999997843066427, 0.9999998215628081, 0.9999999246914208, 0.9999994864930102, 0.9999999552118586, 0.9999999733191367, 0.999999967505424, 0.9999999931822219, 0.9999999975266443, 0.999999849365377, 1.0000000006503105, 0.9999997122614196, 0.9999999817078246, 0.9999999889179685, 0.9999988034211308, 0.9999997322039841, 0.9999995684297054, 0.9999994371867611, 0.9999995180547885, 0.9999996737447514, 0.9999997738497033, 0.9999999894345338, 0.9999996355328055, 0.9999999637807783, 0.9999998406068173, 0.9999999780297009, 0.9999996798973757, 0.9999994368508797, 0.9999985242265053, 0.9999997176401056, 0.9999999986381466, 0.9999998306286362, 0.9999989059918849, 0.9999999900592439, 0.9999999972991065, 0.9999988704118161, 0.9999999828885106, 0.9999997327905603, 0.9999937023051708, 0.9999996411608738, 0.9999995496502713, 0.9999941070992977, 0.9999988424283377, 0.9999996513360969, 0.9999738649379852, 0.9999998320663803, 0.9999965945719966, 0.9999971846216994, 0.9999999634935866, 0.9999984133433287, 0.9999859466636598, 0.9999965540862822, 0.9999985437572514, 0.9999911142340843, 0.9999901303076689, 0.9999979191967898, 0.9999836184667233, 0.9999655295637935, 0.999963094791082, 0.9999989099216392, 0.999974062996204, 0.9999829009498717, 0.9999884208047037, 0.9999599391908303, 0.9999965989867865
1.482209289520276E-9, -1.0986287208622285E-9, -7.679831805140702E-10, 1.6122877300554249E-9, 7.85809311027607E-10, 5.321712053458314E-9, 1.7315319741023514E-9, 5.133306816775273E-9, 7.612115404190315E-10, 3.4135241367379444E-9, 2.6547601889723417E-9, 1.0466875605624569E-8, 1.0695304818601681E-8, -2.041332082018898E-9, 2.089486588902627E-9, 1.3208569809392893E-9, -3.8960766537268933E-10, 1.532628562846835E-9, 3.186638941356605E-8, 1.133820537333085E-8, 1.884740294692462E-9, 8.830524502420496E-8, 3.129925868470522E-9, 3.506749102498013E-8, 2.936326636390549E-8, 4.343921015743252E-9, 3.5234857361959865E-8, 7.151901637091911E-8, 1.2516053645624503E-9, 3.9717154207480926E-8, 1.0957036823779788E-7, 2.4751962538071193E-7, 9.44389630137232E-9, 1.017887315830406E-8, 1.0068588191615545E-8, 9.428306141027163E-10, 8.803299156184307E-8, 2.7222206954864525E-9, -3.2330630132306717E-10, 7.726036858445794E-9, 4.190703502433427E-7, 4.593058595452351E-9, 3.22754030344716E-8, 1.9990769142066386E-7, 2.1932079088029828E-7, 5.591389176493038E-7, 3.197484213771419E-7, 4.1254875198802674E-8, 2.2850140711510936E-8, 2.405229057237231E-9, 1.2432501473892544E-7, 1.2420898760091567E-6, 3.9418853195253744E-7, 7.371230452129603E-8, 1.2960968130762473E-6, 6.502982629357515E-9, 2.9102292407851283E-6, 5.635458889058777E-7, 6.123804824448271E-7, 1.1752255490369427E-6, 1.3051878233925845E-6, 3.3821565487259993E-7, 2.9648039290476073E-9, 3.879342049509617E-6, 1.5461421883070228E-6, 7.23683957442707E-7, 8.03209308614767E-7, 1.2709932088636242E-7, 5.734160379161476E-8, 1.1434304205981794E-8, 2.1635827664127527E-6, 8.395805578364248E-7, 1.0301875667232631E-6, 6.358096165917082E-7, 1.8323460119452788E-6, 1.2096359903675014E-5, 8.255603690758087E-7, 3.6738317531593483E-6, 2.631388999635674E-6, 1.624560661671256E-6, 1.6466307090456887E-6, 1.3130853876235562E-9, 1.3512200179744802E-7, 9.44592672976422E-6, 1.6742119823148053E-7, 2.3164155799271075E-6, 1.3547770995194457E-6, 2.7559225236723415E-6, 1.8884346644104242E-7, 2.6282293842930036E-5, 1.098525664344165E-5, 5.3686456083563115E-5, 1.0149779537596554E-7, 1.7128254396032543E-6, 1.565142200837078E-5, 2.7843694527779432E-5, 2.1583432620050135E-5, 4.7522353069973475E-7, 9.918168352556416E-6, 4.460538983780147E-7, 6.223091528705975E-5
0.999999998483758, 1.0000000002440597, 0.9999999989432911, 1.0000000008040817, 0.9999999988001627, 0.9999999928648469, 0.9999999990435805, 0.9999999925719805, 0.9999999957222062, 0.9999999993637239, 0.9999999981102929, 0.9999999899689473, 0.9999999927457033, 0.9999999968628845, 0.9999999996397639, 0.9999999970233397, 1.000000000082775, 1.000000000683197, 0.9999999683141643, 0.9999999895192581, 0.999999998184588, 0.9999999078194437, 0.9999999960684082, 0.9999999695251166, 0.9999999651998712, 0.9999999982403154, 0.9999999630808114, 0.9999999318719808, 1.0000000002653788, 0.9999999609544625, 0.999999887066348, 0.9999997505764108, 0.9999999886914205, 0.9999999869188878, 0.9999999927399328, 0.9999999989960768, 0.9999999141621002, 0.9999999920746198, 0.9999999977098446, 0.9999999987700554, 0.9999995820887044, 0.9999999965757593, 0.9999999699996102, 0.9999998032140266, 0.9999997805412691, 0.9999994424676633, 0.9999996800942781, 0.9999999609703676, 0.9999999746902681, 0.9999999982167547, 0.9999998778294203, 0.9999987553903622, 0.9999996089032239, 0.9999999264901794, 0.9999987003963642, 0.9999999929890795, 0.9999970897866222, 0.9999994378428505, 0.9999993875287123, 0.9999988247744542, 0.9999986969934374, 0.9999996569902899, 1.0000000007034417, 0.9999961208248054, 0.9999984485917082, 0.9999992743984087, 0.9999991930490454, 0.9999998729006843, 0.9999999437678653, 0.9999999880816877, 0.9999978371109661, 0.9999991581780945, 0.9999989691626052, 0.9999993627175737, 0.999998166010809, 0.9999879020388891, 0.9999991725924116, 0.9999963281001799, 0.9999973707972487, 0.9999983732547574, 0.9999983531511203, 0.9999999986869051, 0.9999998636697565, 0.999990554051947, 0.9999998352291586, 0.9999976790644858, 0.9999986445878135, 0.9999972460758109, 0.9999998133497239, 0.9999737181571405, 0.9999890100459097, 0.9999463108944817, 0.9999998994635473, 0.9999982899700932, 0.999984346377983, 0.9999721600393849, 0.9999784171824775, 0.9999995239800268, 0.999990081806241, 0.9999995490830332, 0.9999377675139611
-1.2360742282616282E-10, 1.2710150550513856E-10, 6.216198237197784E-9, 7.549188172611107E-10, -1.0145943496815688E-9, 1.3959232515361943E-8, 1.5059554964358353E-8, -8.834542410883263E-10, 9.265009039889225E-9, 2.5171224010291252E-9, 1.0263922980167612E-8, 2.0338572870036423E-8, 4.700612147813688E-8, 2.3155483253105875E-9, 7.888367911569179E-9, 6.913637013753486E-9, 2.6707733583256962E-8, 1.327386848994694E-8, 1.0018109674699006E-7, 1.096734749264496E-7, 6.767726005070371E-9, 1.64419178937398E-8, 1.1748096698491384E-9, 3.191204914330889E-9, 4.375374601139646E-8, 5.105616763747866E-9, 1.4600524815022014E-8, 5.268533398422558E-8, 4.1043455809399805E-8, 7.768519326418311E-10, 3.394491379685457E-8, -1.234543945026663E-9, -4.780891612522059E-10, -2.2868816971373293E-9, 4.241874138627753E-9, 3.37562039750528E-8, 1.1551971388648148E-8, 1.0295909493210663E-7, 4.635853927518338E-10, 1.5363181002081478E-7, 6.873676356168329E-8, 2.3402820731084713E-7, 8.65290305294938E-8, 7.722577032616617E-9, 5.8001066770627113E-8, 3.622584493000478E-8, 1.5483685345186158E-7, 7.074870471514466E-8, 7.597488482942698E-8, 9.300984703571494E-8, 1.123065883628995E-8, 2.3572230199673568E-7, 2.542506806640195E-7, 3.4366437832548064E-8, 3.8884148951897387E-8, 4.3599033658097516E-7, 4.7586950043480856E-7, 3.147892580879352E-7, 5.288848366830401E-7, 1.0611573352772595E-7, 1.8436059148384225E-6, 1.1273275448338349E-6, 4.04960910380974E-7, 9.75404610623746E-7, 1.1169438971872675E-6, 1.600029256701867E-6, 1.0020374628929855E-5, 7.646806788489092E-9, 9.412119144550319E-8, 1.7858872655131948E-6, 6.362969966966784E-7, 2.470943601949174E-6, 6.193413134275866E-7, 1.1857890940243563E-5, 9.057368318590106E-7, 4.135119829962153E-7, 2.644529593816917E-6, 4.774530423703577E-6, 1.0035391671088714E-6, 3.5101266692192315E-7, 5.68021025729036E-6, 1.5655463192128076E-7, 2.1950044565368387E-6, 2.6586908004527083E-5, 6.981297297490666E-6, 1.695224062374762E-7, 2.0899161225080973E-6, 1.157839673712252E-5, 2.447305289885083E-5, 1.3953260800117333E-6, 7.609614127500395E-6, 5.423035775514582E-6, 1.482889923185677E-6, 1.2375636930049152E-8, 5.608609687346832E-5, 4.258853120579785E-6, 1.1746708529389848E-5, 5.524933856607836E-6, 4.2440378293145685E-7, 1.5733252644922673E-5, 1.2464041003565514E-6
1.00000000009039, 0.9999999990040487, 0.999999991960145, 1.0000000016482478, 1.0000000005766583, 0.9999999842736944, 0.9999999858101634, 0.999999998587578, 0.9999999871216045, 1.000000000602693, 0.9999999905329374, 0.9999999801235897, 0.9999999561564388, 0.9999999924953529, 0.9999999939711837, 0.9999999914127389, 0.9999999728894403, 0.9999999889342652, 0.9999998999723804, 0.9999998911872838, 0.999999993305519, 0.9999999797063592, 0.9999999981287842, 1.00000000138718, 0.9999999507924873, 0.9999999976294662, 0.9999999837152534, 0.9999999506906694, 0.999999960385775, 0.9999999999061941, 0.9999999626878521, 0.9999999993533709, 0.9999999986751273, 0.999999999044751, 0.9999999986083966, 0.999999966187058, 0.9999999906345323, 0.9999998917954851, 0.9999999967815456, 0.9999998528618552, 0.9999999324477111, 0.9999997672807924, 0.9999999157592085, 0.9999999954038827, 0.9999999418229268, 0.9999999652159768, 0.999999845013416, 0.9999999311310045, 0.999999921575577, 0.9999999076583286, 0.9999999907482675, 0.9999997617497807, 0.9999997488303604, 0.9999999658063763, 0.9999999576233267, 0.9999995634353136, 0.9999995241466088, 0.9999996864211645, 0.9999994710717293, 0.9999998938842647, 0.9999981588679159, 0.9999988679069842, 0.9999995988302421, 0.9999990247956391, 0.9999988777407394, 0.9999983999917229, 0.9999899759339825, 0.9999999923531978, 0.9999999070393888, 0.9999982136190041, 0.9999993644205794, 0.9999975267008014, 0.9999993799756763, 0.9999881404927428, 0.9999990927874391, 0.9999995850098964, 0.9999973532134236, 0.9999952270451189, 0.9999989985144628, 0.9999996467131329, 0.9999943196752168, 0.999999843445367, 0.9999978037326973, 0.9999734088737904, 0.9999930216455322, 0.9999998284105662, 0.9999979115346191, 0.9999884236004355, 0.9999755277013127, 0.9999986037915113, 0.9999923901960501, 0.999994573739592, 0.9999985179379425, 0.9999999906466811, 0.9999439149284819, 0.9999957401224533, 0.9999882531088178, 0.9999944741258061, 0.9999995756155078, 0.9999842695022063, 0.9999987583547326
1.4578996159668552E-9, 6.116331624188101E-10, -8.148346663861098E-10, 5.456373469647913E-9, -5.819721510233542E-11, -4.0932564164604174E-10, 2.0798346406919666E-9, 2.3194400482911516E-9, -1.2533475915348792E-9, 6.551617299501541E-10, 2.043394490052418E-8, 4.775854395237524E-9, 9.561933092857681E-9, 8.564197999371233E-10, 6.128544731930016E-9, 1.7216327210859669E-9, 2.5427715665981335E-8, 1.567383126987067E-8, 3.406139841542689E-9, 3.878292811645771E-9, 3.9980223371526385E-8, 1.914818173259055E-8, 2.4720373689203573E-8, 1.478757538205959E-8, 2.2194706161415466E-8, 6.113046889445625E-8, 2.2613537667993483E-8, 1.552290880936036E-8, 2.9725571993564873E-8, 1.1214153104869704E-8, 1.754636588022808E-7, 6.891674633937672E-9, 9.794895751175154E-8, 2.414059935203616E-7, 1.6482189007338045E-9, 3.561427006204158E-8, 4.267641230441759E-8, 2.6663647408645346E-7, 2.8462255519824326E-7, 1.944063087805337E-7, 8.815914710785002E-7, 1.475810603277955E-7, 1.0147499557649265E-9, 2.7005987933045774E-7, 1.4065026758041513E-7, 1.3911210455941569E-8, 2.4870060222846825E-7, 1.0329441782325375E-6, 1.1108895369731558E-9, 4.864967505693646E-9, 2.249914526217917E-8, 8.61472457928651E-9, 8.640630752252373E-8, 1.7299269047649217E-7, 1.9988015631572044E-7, 4.038408452886894E-8, 2.7036156462287413E-8, 2.4309507525171503E-7, 4.0871418635393076E-7, 4.673469027137749E-7, 1.4293042941198E-7, 4.4734068422409943E-7, 1.818407101085871E-6, 8.044555268214482E-8, 4.17535673144352E-7, 4.554984346120311E-8, 6.417280586812085E-7, 2.0975220309968103E-6, 2.3310980693986354E-6, 2.363453763322467E-6, 2.0407741528444434E-7, 4.313433301756292E-7, 1.8385913582766253E-8, 2.587562999480824E-7, 1.952955860104502E-7, 1.0725841427506558E-6, 3.2063802875946494E-6, 1.7953286915822405E-6, 5.565340937625053E-9, 4.5817286053528626E-7, 1.7704142861394294E-6, 2.743781871116503E-6, 3.007229145410149E-6, 5.265246601744904E-6, 4.085288213694275E-6, 2.219148269310092E-7, 2.0274681451824132E-6, 1.311630766318592E-6, 1.7501070885773897E-7, 1.1683791602977892E-8, 7.93768321873764E-6, 9.887410520081713E-6, 3.2477491487734315E-5, 4.402516584478219E-7, 5.595308005763676E-5, 5.4977201914766E-8, 1.2658963797529095E-6, 1.5835540051630626E-5, 2.235948660804498E-5, 1.0713059292701927E-5, 8.706203402064934E-5
0.9999999985075225, 0.9999999985243161, 0.9999999989912256, 0.9999999973592172, 0.999999999658453, 0.9999999985940928, 0.9999999986552952, 0.9999999953853653, 0.9999999977041405, 1.000000002554464, 0.9999999803307418, 0.9999999956599476, 0.9999999938681283, 0.9999999939651886, 0.9999999959690857, 0.9999999965959554, 0.9999999742450747, 0.9999999865459228, 0.9999999967668622, 0.9999999969760995, 0.9999999600805567, 0.9999999769769727, 0.9999999746533264, 0.9999999897819274, 0.9999999723681868, 0.9999999413203471, 0.9999999757050029, 0.9999999879508484, 0.9999999717852568, 0.9999999894986638, 0.9999998211668695, 0.9999999911572218, 0.9999999002191005, 0.999999755497585, 1.0000000008524186, 0.9999999643283022, 0.9999999595145481, 0.9999997280318409, 0.999999712607863, 0.9999998121046939, 0.999999119499692, 0.999999853653452, 1.0000000015252897, 0.9999997331439006, 0.9999998591944144, 0.9999999875189949, 0.9999997511416918, 0.9999989689601831, 0.999999996519356, 0.9999999957764206, 0.9999999798009431, 0.9999999889464641, 0.9999999167038316, 0.9999998272194426, 0.9999997966102206, 0.9999999590389379, 0.9999999729796817, 0.9999997581495083, 0.9999995912809132, 0.9999995326531002, 0.9999998595067827, 0.9999995478659389, 0.9999981852171718, 0.9999999197289415, 0.9999995772269831, 0.9999999524821634, 0.9999993545527357, 0.9999979024779799, 0.9999976702465925, 0.9999976360525122, 0.999999796607197, 0.9999995666832913, 0.999999980982867, 0.9999997397912148, 0.9999998033054915, 0.9999989252283383, 0.9999967915423061, 0.9999982066809497, 0.999999996620101, 0.9999995395388015, 0.9999982294463667, 0.9999972562181274, 0.999996991494243, 0.999994731796108, 0.9999959175022658, 0.999999775831603, 0.9999979719345525, 0.9999986898824393, 0.999999827046935, 0.9999999874352616, 0.9999920597131233, 0.9999901088410785, 0.9999675286451242, 0.999999562762921, 0.9999440479131257, 0.9999999412679905, 0.9999987361112126, 0.9999841642901768, 0.9999776429683462, 0.9999892815367538, 0.9999129363118979
3.2740967074813186E-10, -3.222889731532005E-10, -1.5077306624947182E-9, 1.0960756308663057E-8, 4.890738163226045E-10, 4.849966709318894E-9, 6.843181441586877E-10, 2.7293204031657718E-8, -2.0457320515104318E-9, 1.660031268345379E-8, 4.050672382985072E-9, 1.088905710225622E-8, 1.042049770813644E-8, -2.5153841489011862E-9, 3.589862610698444E-9, -1.168222369830087E-10, 3.98152228313705E-9, 1.6430702394874317E-8, -6.081381202430267E-10, 7.871938783752811E-9, 3.197904102004985E-8, -2.8860593998951835E-9, 4.8612350419242515E-9, 2.8167105199034516E-9, 2.7111215606076266E-9, 3.7408354174451935E-8, 1.0232707797563732E-8, 4.153454311942176E-8, 1.659458276073762E-7, 6.562854617547556E-9, 7.612446702797747E-8, 2.4274945371283237E-8, 7.931748791169911E-8, 1.5310132680702248E-9, 3.1874383851339406E-8, 4.898390994011714E-9, 3.1131430438870103E-7, 8.506395896923828E-7, -4.4554164333150844E-10, 3.429944601555905E-8, 8.791004262744779E-8, 1.4919919389776572E-7, 8.487638637889824E-9, 4.106207849747282E-9, 7.452013109979604E-9, 2.3237394376552866E-8, 3.8161143425494164E-9, 6.559507508099935E-7, 6.681159517503928E-8, 1.002409745338162E-6, 7.345205386199935E-8, 4.216780890366552E-8, 1.1243019199161397E-7, 3.8958380693748724E-7, 7.018857660842189E-8, 5.291055841525171E-8, 6.927807400476048E-7, 9.742446941815342E-7, 3.1511366622653836E-7, 1.9998891460836716E-8, 2.3119345644229196E-6, 1.1807561870361144E-7, 4.308362009278825E-9, 3.6027295799913913E-9, 1.8253477097401994E-7, 1.1755719152588784E-6, 2.5167253078187677E-8, 1.798291203949373E-7, 1.7852139993380347E-6, 5.683900350234544E-7, 3.534225216587573E-8, 1.7228444506983085E-6, 5.797442334378415E-7, 7.470053872342191E-7, 2.4604002318180113E-6, 1.0433312285067788E-6, 2.9625254847122168E-6, 5.874285393645713E-7, 1.567864215973448E-5, 1.8378891380519397E-5, 5.429578715704781E-7, 9.344193852700101E-8, 6.313606500484141E-7, 7.819428139285246E-8, 1.8948367853134746E-6, 2.0048736800044256E-6, 9.913500672004948E-6, 6.508202095136912E-8, 7.926979634227005E-6, 1.028066759825968E-6, 1.550820288519917E-5, 2.3607913809732134E-7, 4.874837332864142E-5, 1.7222988287705012E-6, 4.830099739182439E-6, 5.756244227563323E-6, 5.710943513806731E-6, 1.982069115355761E-8, 5.471425507732875E-8, 2.0379832447291572E-5, 3.814092865747878E-5
