0.001, 0.0010471285480508996, 0.0010964781961431851, 0.0011481536214968829, 0.001202264434617413, 0.0012589254117941675, 0.0013182567385564075, 0.0013803842646028853, 0.001445439770745928, 0.0015135612484362087, 0.001584893192461114, 0.0016595869074375613, 0.0017378008287493763, 0.0018197008586099844, 0.0019054607179632482, 0.0019952623149688807, 0.0020892961308540407, 0.0021877616239495542, 0.0022908676527677745, 0.0023988329190194925, 0.002511886431509582, 0.0026302679918953843, 0.002754228703338169, 0.0028840315031266085, 0.003019951720402019, 0.0031622776601683824, 0.0033113112148259144, 0.00346736850452532, 0.0036307805477010175, 0.0038018939632056166, 0.003981071705534978, 0.00416869383470336, 0.004365158322401665, 0.0045708818961487565, 0.00478630092322639, 0.00501187233627273, 0.005248074602497733, 0.005495408738576254, 0.005754399373371578, 0.006025595860743587, 0.006309573444801942, 0.006606934480075971, 0.006918309709189377, 0.007244359600749913, 0.0075857757502918515, 0.00794328234724283, 0.008317637711026726, 0.008709635899560824, 0.009120108393559116, 0.009549925860214378, 0.010000000000000021, 0.010471285480509017, 0.010964781961431873, 0.011481536214968852, 0.012022644346174156, 0.012589254117941701, 0.0131825673855641, 0.01380384264602888, 0.014454397707459309, 0.015135612484362118, 0.015848931924611172, 0.016595869074375647, 0.0173780082874938, 0.01819700858609988, 0.019054607179632522, 0.01995262314968885, 0.02089296130854045, 0.021877616239495586, 0.022908676527677793, 0.023988329190194974, 0.025118864315095874, 0.026302679918953895, 0.027542287033381744, 0.028840315031266144, 0.030199517204020254, 0.03162277660168389, 0.03311311214825921, 0.034673685045253276, 0.03630780547701025, 0.03801893963205624, 0.03981071705534985, 0.04168693834703368, 0.04365158322401674, 0.04570881896148766, 0.047863009232264, 0.0501187233627274, 0.052480746024977445, 0.05495408738576265, 0.0575439937337159, 0.060255958607435996, 0.06309573444801955, 0.06606934480075985, 0.06918309709189391, 0.07244359600749928, 0.07585775750291866, 0.07943282347242846, 0.08317637711026743, 0.08709635899560841, 0.09120108393559134, 0.09549925860214398, 0.1
0.9999999996424251, 0.9999999995178643, 0.9999999997692663, 0.9999999912401845, 0.9999999991144042, 0.9999999934509849, 1.000000000083359, 0.999999970411749, 0.9999999984093776, 0.9999999866274436, 0.9999999967153494, 0.9999999896677338, 0.9999999927230523, 0.9999999972802729, 0.9999999981556814, 0.9999999983365067, 0.9999999956080324, 0.9999999857773363, 1.000000000780312, 0.9999999929823908, 0.9999999680643255, 0.9999999990133442, 0.9999999945131104, 1.0000000017677912, 0.9999999918653009, 0.9999999651862639, 0.9999999880850179, 0.9999999618135198, 0.9999998354888617, 0.9999999941130925, 0.9999999204231079, 0.9999999737508491, 0.9999999188941356, 0.9999999954163157, 0.9999999706232341, 0.9999999950516028, 0.9999996908899829, 0.9999991440273177, 0.9999999979758829, 0.9999999721795221, 0.9999999131255751, 0.999999852010951, 0.9999999938018107, 0.999999999013083, 0.9999999924324217, 0.9999999784924634, 0.9999999960338763, 0.9999993459579722, 0.9999999307292293, 0.9999989982090509, 0.9999999285325682, 0.9999999553455151, 0.9999998905998141, 0.9999996105935363, 0.9999999263046755, 0.9999999465435851, 0.9999993072346044, 0.9999990269562258, 0.9999996848725907, 0.9999999800011162, 0.9999976905122661, 0.9999998770931836, 0.9999999994292741, 0.9999999965867477, 0.9999998121265388, 0.9999988244515423, 0.9999999711022671, 0.9999998201708817, 0.9999982159331355, 0.9999994311096385, 0.9999999653418337, 0.9999982747594747, 0.9999994196801899, 0.9999992512903906, 0.9999975381220552, 0.9999989550731176, 0.9999970354929384, 0.9999994140653168, 0.9999843236107226, 0.999981618094524, 0.9999994569014639, 0.9999999065580671, 0.99999936734343, 0.9999999165020691, 0.9999981076504084, 0.9999979929538552, 0.9999900835139695, 0.999999936429448, 0.9999920752292639, 0.9999989701685537, 0.9999844898074652, 0.9999997606823348, 0.9999512545632807, 0.9999982806153318, 0.9999951690691755, 0.9999942446073977, 0.9999942924576795, 0.9999999767078688, 0.9999999453105131, 0.9999796199568134, 0.9999618605042286
1.9016941042131223E-10, 1.1303487023415192E-8, -1.4178433811235316E-9, 2.006933263213677E-9, -1.9811003122757998E-10, 4.012607306288381E-10, 3.834656523425261E-9, 4.099918795257967E-10, -1.4032687675176493E-9, 9.78135914540682E-9, 1.1177014056629942E-8, 4.81199394958784E-10, 7.661034500226382E-9, 2.1985578680467843E-9, 9.893577513371402E-10, 5.498034176603619E-9, 2.1423950627076263E-8, 2.265109719434426E-9, 1.6694184115670922E-9, 5.772485252117464E-9, 7.336071529762696E-9, 6.503693012476843E-9, 8.215919607925363E-8, 3.726039435147651E-8, 2.5267242090445776E-8, 1.5432932109151754E-8, 3.448741822682909E-8, 3.2249231184842273E-8, 3.6511661011216117E-8, 4.398281398733757E-9, 1.408749877169709E-8, 9.473407033139683E-9, 4.177176456559583E-10, 4.4114095046754207E-7, 2.6193449351413684E-9, 8.854164419141149E-8, 3.671501310905271E-7, 3.280652888332223E-7, 2.154682792005454E-9, 1.5077740317312724E-7, 1.3022518066869702E-7, 2.912321766160068E-9, 2.0755416076510982E-9, 2.6429779283463803E-9, 1.1158556093605581E-7, 1.4003661880557226E-8, 1.4807151127640637E-8, 1.7508687343979264E-7, 6.192390467769457E-7, 7.03106798743153E-8, 4.578241521536697E-7, 1.0311335115177947E-7, 3.215165267341908E-8, 3.5575845065366036E-8, 6.072596512886835E-7, 6.680642386302373E-7, 3.0092102476811047E-7, 6.225238273240814E-7, 6.960841284170922E-7, 8.830349055914092E-7, 7.367317134769325E-8, 8.443464636280993E-7, 1.5405960326659418E-7, 2.013418150270175E-7, 1.1905754972742585E-7, 7.566869061651595E-7, 2.6341708581566486E-7, 2.923290922914766E-7, 5.2507932611469095E-8, 1.8206180053106463E-6, 1.1247681162782856E-7, 5.302116031741219E-8, 2.911774420254893E-6, 7.520971879497525E-7, 2.627540091124557E-8, 7.142786207584025E-7, 1.7961686423443598E-6, 2.265043270356393E-7, 2.502889765788363E-7, 6.148495041822954E-6, 1.8686664074099076E-6, 4.148114858040678E-6, 1.4511989864237403E-7, 6.559607996387123E-6, 7.201756110269775E-6, 9.302026513957183E-7, 8.219411043840255E-8, 1.692560746675219E-5, 1.814876773791583E-5, 2.989952842536718E-7, 2.7069036110285444E-5, 2.979103765281292E-5, 3.239188134023716E-5, 3.410441907463456E-7, 2.783291112593359E-6, 5.1123214309763505E-6, 1.543231986756439E-5, 2.8642316266168227E-5, 1.1327357581822017E-6, 2.8993886949480707E-5, 1.8580852934969393E-5
0.9999999997770865, 0.9999999878397254, 0.9999999996782282, 1.0000000006897936, 0.9999999997483406, 0.9999999979056542, 0.9999999968919338, 0.9999999973921503, 0.9999999978118943, 0.999999993001792, 0.9999999895609372, 0.9999999999751106, 0.9999999953396839, 0.9999999924992521, 1.0000000009521555, 0.9999999926945597, 0.9999999782265383, 0.9999999999598093, 0.9999999985117836, 0.9999999950848922, 0.9999999927558797, 0.9999999896948316, 0.999999917215564, 0.9999999673267954, 0.9999999693110828, 0.9999999870185698, 0.999999964010108, 0.9999999712255379, 0.9999999649855202, 0.9999999963077755, 0.9999999824950054, 0.9999999886391902, 0.9999999977779438, 0.9999995557635679, 1.0000000000289258, 0.9999999113904898, 0.99999963505639, 0.999999666600826, 0.9999999950675507, 0.9999998557131433, 0.9999998710921064, 0.999999998471095, 1.000000000158439, 1.0000000004905825, 0.9999998882929961, 0.999999987426097, 0.999999985034018, 0.9999998268028527, 0.9999993783193271, 0.9999999303089998, 0.9999995445238004, 0.9999998944418773, 0.9999999708752618, 0.9999999646432408, 0.9999993892128368, 0.9999993313208462, 0.9999996990933255, 0.9999993788439904, 0.9999993039061181, 0.9999991169650941, 0.9999999284949237, 0.9999991508995766, 0.9999998496015816, 0.9999997988479226, 0.9999998757108455, 0.9999992413428787, 0.9999997329140373, 0.9999997076709, 0.9999999485946391, 0.9999981788522281, 0.9999998881925294, 0.9999999448687884, 0.9999970874827375, 0.9999992464852081, 0.9999999723099051, 0.9999992840469827, 0.9999982019842145, 0.9999997751534346, 0.9999997517404575, 0.9999938494824585, 0.9999981312109334, 0.999995851406389, 0.9999998536306489, 0.9999934377514965, 0.9999928002155907, 0.9999990679108279, 0.9999999193399937, 0.9999830762911184, 0.9999818536483753, 0.9999997002565223, 0.9999729289406101, 0.9999702052672642, 0.9999676142473453, 0.9999996618563678, 0.9999972137039537, 0.999994888486095, 0.9999845682838006, 0.9999713553143144, 0.9999988672396265, 0.9999710058418805, 0.9999814197986476
1.095070673970486E-9, 2.5021563187577618E-9, 6.293336942370469E-9, 2.5621547007264273E-9, 1.382410067380325E-9, 2.0650034218859703E-9, 3.418162627003299E-9, 3.2686955405991183E-9, 1.1548140992530314E-9, 5.2915295990192863E-8, 5.4092457620510856E-8, 2.0561930147368602E-8, -1.4354932010380492E-10, 2.208718722509311E-9, 2.513161394696412E-9, 1.4776745589957595E-9, 6.596236421991889E-8, 2.9088962799453177E-9, 3.301879447726313E-8, 4.2443494827691566E-9, 8.743411868115311E-10, -1.7735535225270718E-9, 3.736809199585823E-10, 4.1686897227101746E-9, -2.4934615148038354E-9, 1.1824708242306443E-8, 4.273110572150904E-9, 3.115755338823673E-8, 1.1210800461834082E-7, 4.188430032515682E-8, 4.7506895477327345E-9, 9.743749282077822E-9, 1.4478444120313066E-8, -2.6168322121226667E-9, 7.683671447766578E-8, 8.04326939859026E-8, 2.3776769678446842E-8, -3.4441195203877312E-9, 7.551411279162193E-10, 1.9254426972938034E-8, 1.4794618621844327E-7, 1.8783420008732772E-7, 4.1043794347041575E-8, 3.3274521208828313E-7, 3.1924169486759076E-8, 1.2726849366582686E-8, 3.42339934224744E-8, 7.448747874382115E-8, 5.501475997640965E-9, 1.960917017706754E-8, 3.4680782889657456E-7, 8.264337006612902E-9, 2.943995133168577E-7, 1.9222214623061796E-8, 1.0045653015172083E-7, 1.1148139018701748E-7, 1.1398097020236254E-7, 6.062577402522621E-8, 6.612566112262719E-8, 1.0087488810642144E-6, 4.40705055297107E-6, 4.6499353037693636E-8, 5.941102804097049E-7, 1.397778730068639E-6, 5.945841366754185E-7, 1.534090109299136E-7, 1.5300954785263214E-6, 6.883189552895423E-7, 2.1642159260408842E-7, 7.304555597926384E-7, 1.6940997218451566E-7, 1.7361864470054361E-6, 3.042736064237098E-6, 1.5924078144164686E-7, 3.7689091463857694E-7, 3.3267441819671506E-6, 3.231758361313268E-7, 1.4431078714943111E-7, 2.3131289686327697E-9, 1.5101625953952253E-6, 2.677839843078205E-7, 5.2968030086412215E-6, 7.377152960563263E-7, 3.2342189157715935E-9, 1.4303620176201612E-6, 6.484878822451776E-6, 2.9921836238523655E-5, 3.7262984958868426E-6, 3.636007342642092E-7, 5.3762196920051315E-6, 4.881544335059889E-6, 1.8644973046090652E-6, 4.7237567236855895E-6, 1.9026935206459382E-8, 1.1421474909848929E-5, 2.503165082471357E-5, 7.391288145111159E-8, 5.74479387381641E-6, 6.26347023060722E-6, 4.45759134025293E-5, 4.7984069348945755E-5
0.9999999988709376, 0.9999999965976749, 0.9999999918656375, 0.999999999922953, 0.9999999981446861, 0.9999999961868906, 0.9999999973498492, 0.999999994285663, 0.9999999952467711, 0.9999999498683011, 0.9999999468726555, 0.9999999799208483, 1.0000000036240793, 0.9999999925545164, 0.9999999992500455, 0.9999999967454385, 0.9999999337042471, 0.9999999993187924, 0.9999999671437815, 0.9999999967389454, 0.9999999991770552, 0.9999999979670797, 0.9999999989228617, 1.0000000003967862, 0.9999999970748726, 0.9999999906286248, 0.999999994212347, 0.9999999721932968, 0.9999998894024238, 0.9999999588232663, 0.9999999918124569, 0.9999999880591446, 0.999999983690701, 0.9999999994854658, 0.9999999259540626, 0.9999999195256041, 0.9999999783929403, 0.9999999981866962, 0.9999999966542945, 0.9999999872275498, 0.9999998532694504, 0.999999813357993, 0.9999999612196244, 0.999999670378775, 0.9999999679344533, 0.9999999888920056, 0.9999999656089315, 0.9999999276720231, 0.9999999919840319, 0.9999999810096714, 0.9999996551385674, 0.9999999892559797, 0.9999997087018235, 0.9999999809636897, 0.9999998960224217, 0.9999998879830319, 0.9999998860344192, 0.9999999406314426, 0.999999933854153, 0.9999989912511221, 0.9999955953640626, 0.9999999486900745, 0.9999994095136492, 0.9999986023987157, 0.9999994001021103, 0.999999844671499, 0.9999984662070751, 0.9999993116810417, 0.999999784653988, 0.9999992690497277, 0.9999998312291106, 0.9999982616320642, 0.9999969566222162, 0.999999839160031, 0.9999996216860185, 0.9999966712074135, 0.9999996749589726, 0.9999998574056208, 0.999999999866723, 0.9999984875268708, 0.9999997320822751, 0.9999947031969868, 0.9999992610051375, 0.9999999915040687, 0.9999985713702408, 0.999993510625022, 0.9999700757019461, 0.9999962755900819, 0.9999996384768126, 0.9999946220810735, 0.9999951137415691, 0.9999981326457825, 0.9999952770555396, 0.9999999835873197, 0.9999885763212397, 0.9999749669634488, 0.9999999243702979, 0.9999942543512239, 0.999993736529772, 0.9999554260231138, 0.9999520142556866
1.0096248031987514E-9, -6.30085899942715E-10, 1.5591709867671864E-9, 4.057571022994029E-10, 3.3721170370769476E-10, 7.673481135186905E-9, 6.117095564320534E-9, 5.892466839377939E-9, 6.042565532584207E-10, 8.554619850918247E-9, 4.884032126731467E-9, 2.947494880954242E-9, 2.0594067367010705E-9, -1.4774318168774316E-9, 1.2496011845992292E-9, 3.865386269375864E-8, 3.933315123368151E-8, 1.1352198421298566E-8, 2.5510648729639216E-8, 7.581333445776808E-9, 4.667165337329011E-9, 1.920566839473296E-8, 2.890398118133278E-8, 1.152732855639314E-8, -3.165598159185791E-9, 1.5019043290647452E-7, 8.059220326406357E-10, 2.3541092464847686E-9, 1.1270903562480238E-8, 8.490396511130499E-10, 9.69069290058486E-9, 1.291836784638005E-9, 1.8427104992980687E-7, 1.5696754438315472E-8, 6.090805581570402E-8, 3.918638543257252E-8, 1.1861097185815502E-7, 8.011860664205103E-8, 1.5389819384890564E-7, 2.8782681631571473E-9, 3.199903583800323E-7, 1.6283428684248924E-7, 1.1277180289315662E-9, 2.001933760229513E-9, 4.991206237627868E-7, 1.634851052472403E-8, 1.009472529657754E-8, 1.1592562858788712E-7, -1.250869235438403E-9, 8.399730121115257E-8, 3.128969019001784E-8, 5.716004350484698E-8, 2.4135235550830325E-7, 9.040102609554824E-9, 5.329402415971848E-8, 8.805733026465698E-7, 1.8073223004068918E-7, 4.082484048074796E-7, 5.328518509282688E-7, 1.789614004263984E-6, 1.0633346981696731E-6, 5.735324167223898E-9, 7.84738305213815E-7, 4.552809517041077E-7, 3.304006549406019E-7, 1.3944460119367482E-6, 8.47389132184765E-8, 1.7639105525392607E-7, 6.350470257691328E-7, 5.257033203030375E-8, 1.8019560336627052E-7, 4.785479622765791E-8, 5.448820523827093E-7, 2.4761954561555243E-7, 5.7407741648313154E-6, 1.8948914321493988E-8, 2.737411640214133E-6, 1.967982163221503E-8, 5.007337983690438E-7, 1.3111990741743925E-6, 1.2287784455472065E-5, 2.7030992630987733E-6, 4.014014500484282E-7, 3.3142985899205077E-7, 8.928753285844786E-6, 2.0372305291343425E-7, 9.106919892836747E-7, 7.144633837697042E-8, 9.568382911688679E-6, 1.057148390749909E-5, 5.778252281420528E-8, 2.596803101505779E-7, 3.5030312415468346E-6, 1.5352286988377667E-7, 4.675359042779965E-6, 3.3190147782815406E-6, 2.951890175289686E-5, 1.2433172468840746E-5, 2.3942474557458673E-5, 3.0175851328880138E-5, 5.271115679629484E-6
0.999999998957716, 0.9999999997504059, 0.9999999965872888, 1.0000000023410964, 0.9999999992496321, 0.9999999906302244, 0.9999999946175029, 0.9999999918109035, 0.9999999958671919, 0.9999999946315965, 0.9999999958972124, 0.9999999975372645, 1.0000000011094108, 0.9999999962868236, 1.0000000005950493, 0.9999999596111371, 0.9999999603574794, 0.9999999908496294, 0.9999999746764173, 0.9999999932761341, 0.9999999953951503, 0.9999999769902923, 0.999999970414442, 0.9999999930565673, 0.9999999977114148, 0.9999998525041991, 0.9999999976871727, 1.0000000011061059, 0.9999999903233381, 0.9999999998584721, 0.9999999869161178, 0.9999999968549698, 0.999999813906132, 0.9999999813657374, 0.999999941882853, 0.9999999607319099, 0.9999998835874758, 0.9999999146523488, 0.9999998432584721, 1.0000000036573469, 0.9999996810832643, 0.9999998383994443, 1.0000000011011583, 1.0000000012162418, 0.9999995007537157, 0.9999999850639854, 0.9999999897320637, 0.99999988610181, 0.9999999988318563, 0.9999999166784646, 0.9999999711098827, 0.9999999403501928, 0.9999997617108567, 0.9999999911405277, 0.9999999431793105, 0.9999991188987003, 0.9999998192831725, 0.9999995929245593, 0.9999994671281391, 0.9999982103859806, 0.9999989388484365, 0.9999999895037952, 0.9999992189122684, 0.9999995448865334, 0.9999996643175693, 0.9999986055748934, 0.9999999114697683, 0.9999998236089451, 0.9999993660539617, 0.9999999469091697, 0.9999998204739525, 0.9999999500653484, 0.9999994544985769, 0.9999997509642462, 0.9999942578004927, 0.9999999795690829, 0.9999972607443589, 0.9999999818487784, 0.9999995014137286, 0.9999986864119035, 0.999987712017701, 0.9999972964295094, 0.9999995973423864, 0.9999996632476074, 0.999991073734775, 0.9999997942889851, 0.9999990908336899, 0.9999999301193084, 0.9999904332587093, 0.999989428949129, 0.9999999382613645, 0.9999997394625828, 0.9999965005244864, 0.9999998492829565, 0.999995323791574, 0.9999966791593343, 0.9999704825943233, 0.9999875630382834, 0.9999760602614951, 0.9999698219534234, 0.9999947288843236
-2.858731359440243E-9, 2.524901451749734E-9, 1.1183920620929828E-9, 3.172112677085796E-9, 9.38480750570971E-10, 1.3086769830383341E-9, 1.5265253295605683E-9, 1.1538943183642917E-8, -1.0611232783429387E-9, 3.264405246227725E-8, 4.263881753989163E-9, 5.617775462776007E-10, 1.030886189973154E-8, 3.809359581751676E-9, 8.480535338738914E-9, 4.636117311665869E-8, 6.030016709177258E-9, 1.8903769874429372E-8, 1.963581316833875E-8, 7.571328698666248E-9, 1.0843268477978827E-8, 7.678531748060614E-8, 1.6756913965037744E-8, 1.440160043025091E-8, 3.861118426191472E-8, 7.584122766848912E-9, -3.0411770260900155E-10, 1.4629141640347335E-9, 7.190473774669277E-10, 6.114023370438539E-8, 1.684468890312242E-8, 4.328433674536831E-8, 1.6620048283387923E-8, 2.7842807068351897E-8, 2.282087114301764E-8, 2.126880606768945E-8, 8.189408985411111E-7, 3.757468223346599E-9, 5.11400905766846E-9, 3.800504687116255E-8, 8.03951764428284E-8, 4.607244040231659E-8, 6.115005519719307E-7, 2.064146657277429E-7, 3.2661146052433895E-7, -2.3511061230967336E-10, 2.114119884303012E-7, 8.944215256176138E-8, 5.940074584605646E-8, 8.36901068300539E-8, 1.1512744409990671E-7, 9.57389725891846E-8, 7.474989626730297E-7, 1.3679596833596728E-8, 9.770496044357397E-7, 4.42283145606478E-7, 3.3106619033118724E-8, 6.558197911989103E-7, 1.3760310559169686E-6, 1.0829178314028215E-7, 1.8416250881235896E-7, 5.033803355674166E-7, 2.3062160194047347E-8, 4.778735703251782E-7, 1.1422286661321889E-6, 5.999666316949579E-6, 2.1194670271200247E-6, 7.023773319578447E-7, 6.939908496502843E-7, 1.7975459167684824E-8, 2.080892245691891E-6, 5.465533576685538E-9, 3.0573635980238156E-7, 1.2546119575487206E-7, 5.137813100784614E-6, 1.1013916591055353E-6, 4.480802130218861E-7, 1.7900773499646262E-6, 3.955831269142463E-6, 1.539246444338159E-6, 1.658692412010255E-6, 1.5465016170011858E-5, 1.5565187110394528E-5, 7.53317350328541E-9, 1.2889193251978934E-8, 1.7610109093869723E-5, 2.4110535054693993E-5, 3.866131857688694E-5, 5.2407237417821034E-5, 1.3525885840825638E-5, 1.3707112581972228E-6, 5.324384553738251E-7, 4.353057167656691E-6, 4.129509337275502E-5, 4.4791017634261725E-5, 2.2583207022448775E-5, 2.506825669707102E-5, 6.021559880023416E-8, 9.359182244645529E-6, 4.6109487102306036E-5, 5.366859715515874E-5
1.0000000028181018, 0.9999999966470428, 0.99999999716289, 0.9999999995483149, 0.9999999986634514, 0.9999999969215279, 0.9999999992464224, 0.9999999858907884, 0.9999999974942622, 0.9999999702897411, 0.9999999965753632, 0.9999999999591105, 0.9999999926924136, 0.9999999910195467, 0.9999999932931996, 0.9999999518162073, 0.9999999936208039, 0.9999999833039749, 0.9999999805447654, 0.9999999934518695, 0.999999989189311, 0.9999999193598385, 0.9999999825868845, 0.9999999902501739, 0.999999955965726, 0.9999999948636326, 0.9999999987883216, 1.0000000019184974, 1.0000000007924175, 0.9999999395515871, 0.9999999797513207, 0.999999954724743, 0.999999981567097, 0.9999999690162262, 0.9999999799491242, 0.9999999786601204, 0.9999991832539522, 0.999999990909088, 0.9999999922945961, 0.9999999685977035, 0.9999999208456818, 0.9999999551368237, 0.999999390741876, 0.9999997968235773, 0.999999673279018, 1.000000001826974, 0.9999997884360814, 0.9999999126703641, 0.9999999381773761, 0.9999999169593008, 0.9999998870489238, 0.9999999017444505, 0.9999992555323027, 0.9999999864909003, 0.9999990194318555, 0.9999995571702294, 0.9999999669091866, 0.9999993454296239, 0.9999986239235366, 0.9999998917082065, 0.9999998180274531, 0.9999994918639389, 0.9999999804543311, 0.9999995223024628, 0.999998852535374, 0.999993998384046, 0.999997877108887, 0.9999992976226721, 0.9999993073507776, 0.9999999815459331, 0.999997919908301, 0.999999992468717, 0.999999693643683, 0.9999998731132602, 0.9999948607087796, 0.999998897130287, 0.9999995499706313, 0.9999982117774023, 0.9999960465994777, 0.9999984586756916, 0.9999983411471631, 0.999984534983827, 0.9999844333259167, 0.9999999871562164, 0.9999999896115419, 0.9999823863279602, 0.9999758864807995, 0.9999613351427412, 0.999947592963082, 0.9999864728977618, 0.9999986252270141, 0.999999464394919, 0.9999956477277394, 0.9999587055208659, 0.9999552105463252, 0.9999774206318213, 0.999974932288356, 0.9999999337528039, 0.9999906381053325, 0.9999538922172448, 0.9999463328076623
1.328225550456742E-9, -8.080372909632616E-10, 6.651878577339987E-11, 4.4576547281440015E-9, 8.279271403102241E-9, 7.172889170725015E-10, 2.4882416797728516E-10, -3.714456083323807E-10, -3.08851016216084E-9, 1.2776614449953711E-9, 7.296659801447156E-10, 1.3575428098885409E-9, 3.7063020798059443E-9, 7.046347788395554E-10, 1.3723080400757991E-8, 2.2068876418690723E-9, -1.434897270187009E-9, 3.5694398368083565E-10, 1.7153033639734185E-8, 2.5945455108404754E-9, 5.637271280841055E-8, 3.7772099201052036E-8, 4.3614419622052666E-8, 4.690736551301776E-8, 4.88262424960804E-8, 3.040605664508776E-9, 8.391138402776577E-8, 9.966938751642956E-8, 6.827523416567612E-9, 1.6142341733785943E-7, 6.128358182099875E-9, 4.3014223927465865E-8, -1.5936755186018362E-9, 7.849186001721614E-9, 1.1073614336817518E-8, 3.2192141055771405E-9, 1.2206720037342216E-9, -3.0326940612608463E-9, 2.8509619109835195E-8, 1.290029408353607E-7, 5.779197090288849E-8, 6.223906520903545E-9, 5.197865343688523E-9, 8.965431212725298E-9, 7.290300051838122E-9, 1.1826843152514332E-8, 3.283681030877505E-8, 9.763353679769972E-8, 1.0585414691643058E-7, 7.789911210544414E-7, 3.695305065076587E-9, 7.182732834945483E-8, 4.2459389654804553E-7, 9.638747041082377E-10, 1.8416021831475143E-8, 9.576680579947155E-8, 1.2920513350577986E-6, 2.6995635954911532E-8, 5.332830393955447E-7, 3.424881465303803E-10, 2.2306530872687214E-7, 4.4240913246240257E-7, 4.846089518619879E-7, 7.410302850118569E-7, 3.362994418907157E-7, 1.0272013811841492E-7, 4.504069989200841E-7, 1.106907328910325E-8, 2.3650032269130288E-7, 2.7018055626693024E-8, 1.6347333819040544E-6, 4.699087320114367E-6, 3.557938396628301E-6, 5.105200166584348E-6, 3.936074469490095E-6, 3.2511186717523574E-8, 4.155048366868278E-7, 6.279500893979285E-7, 6.893075795289568E-7, 1.8014768374314274E-7, 1.1219308020290118E-5, 1.3444993381845652E-6, 6.774018249292126E-6, 1.4827718311971855E-7, 6.326476757977792E-7, 2.323153133933927E-6, 1.0040016525000689E-6, 8.163403235253956E-7, 6.607442538862571E-6, 1.7118614951918204E-7, 3.008262001686858E-5, 4.37987457086938E-5, 1.1051796476955868E-5, 3.4574808823422054E-6, 1.4112720913026942E-6, 5.0890493703195096E-8, 2.771526829583198E-6, 3.9798377972136414E-7, 1.0379675899604836E-5, 3.5997778614305798E-6, 4.3408021097952715E-6
