0.001, 0.0010471285480508996, 0.0010964781961431851, 0.0011481536214968829, 0.001202264434617413, 0.0012589254117941675, 0.0013182567385564075, 0.0013803842646028853, 0.001445439770745928, 0.0015135612484362087, 0.001584893192461114, 0.0016595869074375613, 0.0017378008287493763, 0.0018197008586099844, 0.0019054607179632482, 0.0019952623149688807, 0.0020892961308540407, 0.0021877616239495542, 0.0022908676527677745, 0.0023988329190194925, 0.002511886431509582, 0.0026302679918953843, 0.002754228703338169, 0.0028840315031266085, 0.003019951720402019, 0.0031622776601683824, 0.0033113112148259144, 0.00346736850452532, 0.0036307805477010175, 0.0038018939632056166, 0.003981071705534978, 0.00416869383470336, 0.004365158322401665, 0.0045708818961487565, 0.00478630092322639, 0.00501187233627273, 0.005248074602497733, 0.005495408738576254, 0.005754399373371578, 0.006025595860743587, 0.006309573444801942, 0.006606934480075971, 0.006918309709189377, 0.007244359600749913, 0.0075857757502918515, 0.00794328234724283, 0.008317637711026726, 0.008709635899560824, 0.009120108393559116, 0.009549925860214378, 0.010000000000000021, 0.010471285480509017, 0.010964781961431873, 0.011481536214968852, 0.012022644346174156, 0.012589254117941701, 0.0131825673855641, 0.01380384264602888, 0.014454397707459309, 0.015135612484362118, 0.015848931924611172, 0.016595869074375647, 0.0173780082874938, 0.01819700858609988, 0.019054607179632522, 0.01995262314968885, 0.02089296130854045, 0.021877616239495586, 0.022908676527677793, 0.023988329190194974, 0.025118864315095874, 0.026302679918953895, 0.027542287033381744, 0.028840315031266144, 0.030199517204020254, 0.03162277660168389, 0.03311311214825921, 0.034673685045253276, 0.03630780547701025, 0.03801893963205624, 0.03981071705534985, 0.04168693834703368, 0.04365158322401674, 0.04570881896148766, 0.047863009232264, 0.0501187233627274, 0.052480746024977445, 0.05495408738576265, 0.0575439937337159, 0.060255958607435996, 0.06309573444801955, 0.06606934480075985, 0.06918309709189391, 0.07244359600749928, 0.07585775750291866, 0.07943282347242846, 0.08317637711026743, 0.08709635899560841, 0.09120108393559134, 0.09549925860214398, 0.1
0.9999999986389785, 0.9999999999847833, 0.9999999981455738, 0.9999999980758467, 0.9999999912031529, 0.9999999975761118, 1.0000000004781526, 0.9999999981750344, 0.9999999994591567, 1.0000000016640258, 1.0000000001107723, 0.9999999991407732, 0.9999999996538187, 0.999999994091147, 0.9999999880375579, 0.9999999961222659, 1.000000001028522, 1.0000000018648838, 0.9999999830094864, 0.9999999983007406, 0.9999999436905223, 0.999999958343721, 0.9999999557008918, 0.9999999577270204, 0.9999999457497857, 0.9999999996168403, 0.9999999142523424, 0.9999999037356659, 0.9999999946841611, 0.999999839326799, 0.9999999905118439, 0.9999999550822594, 0.9999999997127752, 0.99999998903887, 0.9999999915690774, 0.999999996720411, 1.000000000982477, 0.9999999978228638, 0.9999999688937183, 0.999999877500789, 0.9999999433135203, 0.9999999949382494, 0.999999997437044, 0.9999999941711621, 0.9999999925560622, 0.9999999897922576, 0.9999999670173219, 0.9999999042676446, 0.999999891724984, 0.9999992216015998, 0.9999999983596044, 0.9999999256674658, 0.9999995784170024, 0.9999999992059705, 0.9999999780473372, 0.9999999036581948, 0.9999987079640607, 0.9999999742239876, 0.9999994667029282, 0.999999999657514, 0.999999778974965, 0.9999995528293193, 0.9999995191400688, 0.9999992591370878, 0.9999996584686963, 0.9999998954141832, 0.999999545870514, 0.999999988930921, 0.9999997646134096, 0.9999999724831665, 0.9999983659169089, 0.9999952989209957, 0.9999964414506284, 0.9999948927597848, 0.9999960624485258, 0.9999999657958414, 0.9999995825117747, 0.9999993735172257, 0.9999993131259497, 0.9999998175568467, 0.9999887805243035, 0.9999986555006551, 0.9999932247250258, 0.999999846334863, 0.9999993698778167, 0.9999976751810643, 0.9999989953846864, 0.9999991830315299, 0.9999933948295077, 0.9999998297895478, 0.9999699172143146, 0.9999561984572728, 0.9999889485939872, 0.9999965427022066, 0.9999985878348914, 0.9999999463323486, 0.9999972271335147, 0.9999996011911585, 0.9999896203240987, 0.9999963953165625, 0.9999956598659083
-2.721870187078955E-10, 3.038722537240066E-9, 1.4841535384783038E-9, 1.27702194526127E-9, 1.9625545790572812E-8, 1.2171122438909274E-8, 1.0742318236664253E-9, -5.530389136578363E-10, -1.9646454871907017E-9, 7.030427929292537E-9, 3.498015332538814E-9, 6.1886906413780515E-9, 6.0314558827638565E-9, -2.5559463587549844E-9, 1.988051542805427E-8, 6.534626180983873E-9, -4.942063427496181E-10, 5.030921317634244E-9, 5.906855583833811E-8, 6.517688675724274E-8, 5.255923607167654E-9, 2.2567959879576738E-8, -8.128299637641848E-11, 2.280117149039153E-8, 2.061041179735052E-8, 1.4221912709130561E-9, 6.83703289212021E-8, 6.144291493969021E-9, 2.0542039479837235E-8, 1.3935298587074351E-8, 5.004531180970428E-10, 1.9610292194940863E-8, 3.0341833410938673E-9, 6.304240294522507E-8, 7.198365409329492E-8, -6.121617111665653E-11, 6.207273277133257E-7, -2.0272225649129795E-9, -1.452389472587214E-9, 4.298115055986512E-9, 4.444619701279515E-9, 1.9230101291722145E-7, 3.315171543765497E-7, 1.529591726559261E-7, 1.2281284222103352E-7, 1.6708082746386487E-8, 1.22214540599537E-7, 4.7495211775205255E-8, 8.754011621115596E-8, 2.3983135533903757E-8, 2.0567533565909663E-7, 2.9483747052462806E-7, 4.842692139084875E-7, 3.7861071140884016E-7, 3.995841930909585E-7, 7.543837005240091E-8, 1.75017768771844E-8, 3.7046050396157517E-7, 9.703988346959867E-7, 2.959869394591689E-7, 1.436323799611943E-6, 1.371694110475306E-6, 1.916474442604644E-7, 2.2615540263199302E-6, 8.022972550163325E-6, 1.8428328093164749E-6, 2.0512975188157377E-7, 3.8368141902960745E-8, 8.874469164261437E-6, 7.602855629536763E-8, 2.3816141556524436E-6, 6.070706975765533E-7, 2.3455168856478304E-7, 1.6781170906729031E-6, 5.178568537632455E-7, 9.280657981216979E-8, 1.986437598044088E-8, 4.215963559044404E-6, 4.631347244736695E-6, 2.311639986566279E-8, 1.263188295525371E-7, 2.549533470253627E-6, 1.0894981736290447E-6, 3.495129782912402E-8, 2.6661939741531863E-6, 1.86195405048794E-5, 5.225211103702702E-7, 1.7964277694652186E-7, 1.3691888406453808E-6, 6.354389418336921E-6, 4.1885852724948793E-7, 2.5460959637326933E-5, 3.845495196113769E-6, 5.259274774790196E-5, 1.3298197782984658E-7, 2.54136761965488E-5, 1.0089566827487842E-4, 2.0669267217443913E-5, 2.3007478776875068E-5, 6.576419010343749E-6, 5.192192866617587E-5
1.000000000241795, 0.9999999960449688, 0.9999999967902187, 1.0000000009890577, 0.99999997993586, 0.9999999859286114, 0.9999999996498488, 0.9999999983897112, 0.9999999984300353, 0.9999999961797257, 0.9999999972403477, 0.9999999943112378, 0.9999999971915047, 0.9999999973832994, 0.9999999822928165, 0.9999999915125746, 1.000000000190663, 0.9999999972707614, 0.9999999410849476, 0.9999999356805928, 0.9999999948001426, 0.9999999735601866, 0.9999999994553719, 0.9999999818649462, 0.9999999739628902, 1.0000000010232417, 0.9999999301142053, 0.9999999972608162, 0.9999999811362863, 0.9999999867800959, 0.999999996032473, 0.9999999782059642, 0.9999999951236989, 0.9999999339084962, 0.9999999306564556, 1.0000000000408549, 0.9999993814973935, 0.9999999968755102, 0.9999999989832942, 1.0000000022169773, 0.9999999966538395, 0.9999998091165385, 0.9999996711643633, 0.999999850239149, 0.9999998770518059, 0.9999999847080099, 0.999999877650111, 0.9999999545086482, 0.9999999100158571, 0.9999999767730876, 0.9999997963823506, 0.9999997026719811, 0.9999995187502793, 0.9999996215624042, 0.9999995968716868, 0.9999999238686931, 0.9999999825153274, 0.9999996307733509, 0.9999990295718257, 0.9999997040130602, 0.9999985657616857, 0.9999986235396263, 0.9999998119873899, 0.999997738624104, 0.9999919717446529, 0.9999981552032844, 0.9999997911254352, 0.9999999616318587, 0.9999911265657699, 0.9999999234622265, 0.999997619066892, 0.9999993905123945, 0.9999997647927125, 0.9999983204713898, 0.9999994807389394, 0.9999999056119018, 0.9999999782715843, 0.9999957854949609, 0.9999953707081672, 0.9999999743516821, 0.9999998735307662, 0.9999974504665304, 0.9999989092948196, 0.9999999597380633, 0.9999973355098222, 0.9999813770223058, 0.9999994768240867, 0.9999998218091015, 0.9999986324772314, 0.999993643933959, 0.9999995771002721, 0.9999745400091877, 0.9999961579713821, 0.9999474078862199, 0.9999998615492665, 0.9999745923567582, 0.9998991074660405, 0.9999793305645832, 0.9999769910392394, 0.9999934235708366, 0.9999480799226502
1.0132896904354646E-10, 1.2744071964501377E-9, 3.040869825051653E-10, 5.692997277695899E-10, 1.4271821031009217E-9, 2.4381727145381853E-9, 2.4972381537641973E-8, 2.755746036574112E-8, -2.8283218319247782E-9, 9.540833038708046E-9, 7.831496214935142E-10, 8.865742710156324E-9, 1.1744024634013558E-8, 4.3454528123758575E-9, 2.0165454245216388E-9, 6.363304046324635E-9, 4.744379497289302E-9, 1.7581420384272354E-8, 1.7257252184878954E-9, 1.9242189390520482E-8, 4.7976532155625625E-8, 3.363571200095912E-9, 7.656641700458255E-9, 3.8776010100137664E-8, -5.874681096878571E-11, 9.4186460774857E-9, -6.766892579445664E-10, 1.8310649612943205E-8, 1.0911238047179431E-8, 1.2100643600044632E-7, 2.0570653164045977E-8, 2.349250181876751E-8, 3.255858902750188E-8, 5.092957327329658E-9, 2.91287018947821E-9, 1.571931369102192E-9, 5.6275384595996354E-9, -2.135699553936314E-9, 3.9991182344248547E-10, 4.721946271825323E-7, 3.326299296290027E-8, 3.7809022939775576E-8, 1.684867397539023E-7, 1.8644353567235378E-8, 3.010266741490444E-7, 2.943025808052005E-7, 1.508091553532575E-7, 4.5587397111030125E-8, 2.6113212563924956E-7, 1.545789727143886E-9, 9.008515781371814E-7, 1.9351251827233833E-8, 8.474263117962216E-7, 5.677824875737623E-8, 7.034454588175356E-8, 5.9804673001865306E-9, 4.996968308252088E-8, 2.3928874884476627E-7, 1.1161920311606385E-6, 1.8642446133850324E-6, 2.7337791312982286E-7, 2.2237250190806534E-7, 2.1758243070353585E-7, 6.200193620305086E-7, 2.609701415704548E-6, 1.5737042251042066E-7, 8.711465064146834E-7, 4.7090182308843856E-7, 7.634288681496462E-8, 1.427366336064072E-7, 3.328175148569277E-7, 3.6766194248616875E-7, 3.965949430294248E-7, 8.642489118854086E-7, 4.0155405749684593E-8, 2.89771364493433E-6, 6.839439184643276E-6, 3.1486009449335237E-8, 1.6759698626368445E-6, 1.8739377284087523E-6, 1.391885436852276E-7, 6.753131649517646E-8, 1.1087024160623287E-6, 1.2992135049782528E-5, 4.644845654045858E-6, 2.2777382982665893E-6, 1.7955693335857257E-7, 4.033409059780204E-6, 1.187541392104133E-6, 3.5992791821073653E-6, 3.127415702593333E-5, 1.9728183166933248E-6, 9.857495148209288E-6, 1.045883767663566E-6, 1.3864610188009694E-7, 2.8414367743660108E-6, 1.2933944020174108E-6, 3.4768441426694346E-7, 2.025669207799733E-6, 2.3408371872655664E-6, 9.96626030257751E-6
0.9999999998582298, 0.9999999979213995, 0.9999999979548062, 1.0000000019985886, 0.9999999981779082, 0.999999995750854, 0.9999999758896371, 0.9999999701476475, 0.9999999992111336, 0.9999999932455838, 0.99999999998237, 0.9999999916168516, 0.9999999914280109, 0.9999999904031657, 0.9999999997481663, 0.9999999916535061, 0.9999999949166349, 0.9999999846944738, 0.999999998430699, 0.9999999816859029, 0.9999999520613202, 0.9999999928103234, 0.9999999915880171, 0.9999999658124452, 0.9999999946000652, 0.9999999930367711, 0.999999999162573, 0.9999999851258152, 0.9999999907885038, 0.9999998796867492, 0.9999999760790479, 0.9999999745925056, 0.9999999656541679, 0.9999999918044756, 0.9999999995916734, 0.9999999983572464, 0.9999999965755118, 0.9999999969831717, 0.9999999968346125, 0.999999534299689, 0.9999999679388614, 0.9999999634258424, 0.9999998338814493, 0.9999999845430708, 0.9999996988373078, 0.9999997072145745, 0.9999998490531856, 0.9999999564019149, 0.999999736405763, 0.999999999236753, 0.9999991015334943, 0.9999999781956295, 0.9999991556753809, 0.9999999434496489, 0.9999999261417698, 0.9999999934928996, 0.9999999500446682, 0.9999997618971381, 0.9999988837368476, 0.9999981357553827, 0.9999997290589864, 0.9999997728486901, 0.9999997860656022, 0.9999993801542502, 0.9999973850524063, 0.9999998407665796, 0.9999991252367284, 0.9999995290981667, 0.9999999248303895, 0.9999998567296862, 0.999999667890369, 0.9999996302675233, 0.9999996027517273, 0.9999991342951529, 0.9999999581819989, 0.9999971003268582, 0.9999931587217694, 0.999999970075589, 0.9999983260574797, 0.9999981239004648, 0.9999998606438201, 0.9999999324686951, 0.9999988900404662, 0.9999870036676202, 0.9999953569694604, 0.9999977207183814, 0.999999819868267, 0.9999959685259674, 0.9999988142536985, 0.9999963990988461, 0.9999687256712368, 0.9999980239962443, 0.9999901428823905, 0.9999989570283836, 0.999999855850514, 0.9999971546718598, 0.9999987054248125, 0.9999996488226665, 0.9999979743307944, 0.9999976538378013, 0.9999900337396991
4.876590354834359E-9, 4.303164686027987E-9, 2.812990955134619E-10, 5.538303461011187E-9, 1.9246352466799905E-9, 9.803596774397837E-9, 2.8124021873260886E-9, 3.0037204815162044E-9, -2.7309917918766464E-9, -1.399914634278231E-10, 2.0211129592518624E-8, 1.381823556030897E-9, 2.965656467931191E-9, 6.615370514961183E-11, 1.9198351572520405E-8, -3.448957941154758E-10, 2.1685091792130366E-9, 5.803710702610164E-9, 6.225285879852616E-8, 5.31931973790106E-8, 5.724853907455684E-9, 1.3448622660919743E-8, 5.360043574840973E-9, 5.390826597949607E-9, 1.4451881247115014E-8, 6.153649824505452E-8, 7.66199230394503E-9, 2.6285154609201683E-8, 1.4582827734458412E-7, 3.5090082157098145E-9, 4.386170067461889E-8, 3.5111491618363817E-9, 3.8557100260517925E-8, -2.3137947911696948E-9, 2.3896488642873637E-7, -7.822945511030173E-10, 1.3196945313961315E-8, 1.871032314059551E-7, 5.260211300695422E-8, 5.3919177523675573E-8, 7.631788942624689E-8, 1.0907572969397691E-8, 1.4759568293772612E-7, 7.27617149049433E-8, 6.688268022530615E-8, 8.855218882821543E-8, 1.2299951318551333E-7, 2.290874615725216E-8, 5.874831703996768E-8, 9.680712096589946E-9, 2.825083149930742E-7, 1.2126268008424883E-7, 1.503471063057152E-9, 9.714560109748519E-8, 5.003083458360535E-7, 8.066222805243698E-7, 5.314483499948389E-7, 2.3619280064369416E-8, 2.1739435263011042E-8, 2.5895595749227944E-6, 4.2440806953884727E-7, 1.5194583424303867E-7, 1.4806954001996908E-9, 1.407757350781268E-6, 2.4882522513788423E-6, 4.84937524202877E-7, 2.1694540635227574E-7, 1.233202767125876E-7, 5.170373337161797E-6, 1.2150461221608395E-6, 8.065342608344646E-7, 3.300170471777159E-6, 2.1131703930611037E-7, 7.322785229878555E-6, 2.0959516094548216E-6, 2.636625219275081E-7, 2.639705496296317E-7, 3.053619659646435E-7, 2.1953228643652058E-6, 2.2841268166504435E-6, 7.980136329509029E-6, 1.3141108218626412E-5, -1.996571276924518E-9, 5.207331532737626E-6, 1.8877444836707752E-6, 7.511327327248729E-6, 3.2804081651343105E-6, 3.874794007898519E-6, 3.7481644433316344E-6, 8.230961803920024E-6, 1.1479766686049072E-5, 2.6551366691478167E-6, 3.890871221295651E-6, 5.2037928365267294E-5, 1.0387633112516908E-5, 7.831958423171065E-5, 9.896650777974862E-6, 2.1007641561842202E-7, 1.2721113830297202E-8, 3.5920553548275553E-6, 1.4872429350620823E-5
0.9999999950905926, 0.9999999948404357, 0.9999999978943614, 0.9999999969881652, 0.9999999976614704, 0.9999999884563117, 0.9999999980587525, 0.9999999947013838, 0.9999999990877608, 1.000000003323746, 0.9999999805535469, 0.999999999057782, 1.000000000411253, 0.9999999947594791, 0.9999999828669645, 0.9999999985450382, 0.9999999974443793, 0.9999999964119339, 0.999999937919479, 0.9999999479221717, 0.9999999943383797, 0.9999999827039808, 0.9999999940137339, 0.9999999991901887, 0.9999999801238899, 0.9999999409141276, 0.9999999905177013, 0.9999999770715837, 0.999999855773138, 0.9999999972081133, 0.9999999526249289, 0.9999999945767986, 0.9999999595690788, 0.9999999992019829, 0.9999997638532847, 1.0000000007152765, 0.999999989032609, 0.9999998077016934, 0.9999999449297081, 0.9999999525650829, 0.9999999247317144, 0.9999999903002164, 0.9999998547259654, 0.9999999304468281, 0.9999999329599375, 0.9999999128939352, 0.9999998768291762, 0.9999999789694175, 0.999999938825058, 0.9999999909541153, 0.9999997198460999, 0.9999998763008681, 1.0000000015102337, 0.9999999030507103, 0.9999994961600889, 0.9999991928287417, 0.9999994685660396, 0.999999977542724, 0.999999978250844, 0.9999974104404241, 0.9999995777798157, 0.9999998432786971, 1.0000000021727091, 0.9999985924088673, 0.999997506491966, 0.9999995131460704, 0.9999997794239261, 0.9999998766797233, 0.9999948308034285, 0.9999987844449327, 0.9999991940937258, 0.9999966976084765, 0.9999997880634801, 0.9999926757947221, 0.9999979024062806, 0.9999997345916789, 0.9999997341599401, 0.9999996961199469, 0.9999978068180944, 0.9999977137894092, 0.9999920196354435, 0.9999868588917726, 1.0000000005276342, 0.9999947885854199, 0.9999981139262155, 0.9999924841156083, 0.9999967188290656, 0.9999961272153906, 0.9999962537049634, 0.9999917694580142, 0.9999885155062759, 0.9999973420052942, 0.9999961118805152, 0.9999479652512444, 0.9999896169338293, 0.9999216834161292, 0.9999901039733845, 0.999999783846895, 0.9999999876822221, 0.99999640726568, 0.9999851275706537
-7.355604352187085E-10, 3.0883559964123806E-9, 5.025391876070266E-10, 4.466541027977097E-9, 3.464965384375521E-9, 8.274722360545337E-10, 2.842777397623583E-9, -5.781752145759918E-10, 2.6301633114092544E-9, 1.0019675939794408E-8, 9.115473595264722E-9, 3.476451969196417E-9, 1.870380101470543E-9, 1.4517300271715608E-8, 9.706631985895964E-9, 1.9733843496828293E-8, 1.6783733801233824E-8, 1.6326134503571364E-8, 1.7544229286688517E-8, 2.1246871279062247E-8, 3.611557021789085E-8, -7.936501695898246E-10, 1.3561499771904095E-9, 2.5260733788360386E-8, 5.157766170592406E-8, 1.562708595269704E-9, 9.988611663512442E-9, 1.0222510598203444E-8, 5.052753527744641E-8, 6.854757237708953E-8, 1.0867564356617027E-8, 4.0899506685501565E-11, 1.5719617235064317E-8, 3.4276822874184826E-8, 5.386852286313797E-8, 2.783554558004622E-8, 5.637662108368565E-9, 2.523926189270964E-9, 2.4840769035452875E-8, 1.16992600170423E-7, 4.3111142840291485E-8, 2.0755925965115125E-9, 2.2563316592067358E-7, 1.1525689043324238E-8, 4.3839702235771156E-8, 3.547027366497176E-7, 6.456167729663273E-10, 1.3089436629241978E-9, 7.189493977587555E-9, 1.8170394889619055E-7, 2.0151392972327613E-7, 1.2363634718672214E-6, 2.265873630766013E-8, 1.836382510786769E-7, 2.7783252798497293E-8, 3.507372439431051E-7, -5.96766722627224E-10, 7.980830884967643E-7, 6.894366640629409E-7, 2.5562718127890936E-6, 2.815992666331953E-6, 3.1984651088451404E-7, 2.282430461366913E-6, 6.611824598152565E-7, 7.325940229615682E-7, 4.354899981419738E-6, 7.335006223944873E-8, 1.3247318413582778E-6, 5.3478840537025884E-8, 4.228483894724119E-7, 1.1102465303703942E-6, 4.4264431533595855E-7, 3.0296562330561036E-7, 3.238325184381289E-7, 2.530758056218309E-7, 7.263746135858804E-7, 2.1860440659998346E-7, 1.0445064667263829E-5, 1.1460303896610261E-5, 1.217587476045553E-6, 4.082700368363572E-6, 7.95317170764784E-7, 3.7109639384725868E-6, 1.0497417769202184E-8, 7.930511762121015E-7, 6.769635113071472E-7, 3.038805966491536E-6, 1.2590519588378214E-6, 3.7053962353465188E-6, 7.770400041612185E-8, 1.063341659522995E-6, 2.611222518040671E-6, 1.0335578897123996E-6, 1.1744456440561855E-5, 3.524432801885485E-5, 9.874444311781071E-6, 4.798489618974439E-6, 1.9590382275669336E-6, 2.720321012260318E-5, 7.0524305248692275E-6, 6.240144346982523E-7
1.0000000006988436, 0.9999999958709702, 0.9999999976651897, 0.9999999983088523, 0.9999999961053063, 0.9999999974164175, 0.9999999979718632, 0.9999999983751489, 0.9999999937836894, 0.9999999932488536, 0.9999999916692751, 0.9999999969583577, 1.0000000011273786, 0.9999999802738317, 0.9999999921585339, 0.9999999784957514, 0.999999982889395, 0.9999999859546449, 0.9999999826273266, 0.9999999797155793, 0.9999999639358006, 0.9999999969246742, 0.9999999978887362, 0.9999999793338156, 0.9999999429955537, 1.0000000008851664, 0.9999999884963311, 0.9999999932433496, 0.9999999512263531, 0.9999999321203727, 0.9999999858074344, 0.9999999979669472, 0.9999999824360435, 0.9999999625978417, 0.9999999490095013, 0.9999999720887737, 0.9999999966008803, 0.999999992194424, 0.999999972560182, 0.9999998894960822, 0.9999999581049206, 0.9999999990928301, 0.9999997770703988, 0.9999999916669133, 0.999999956065248, 0.9999996467430697, 0.9999999992194547, 1.0000000006817051, 0.9999999903785353, 0.9999998189216197, 0.9999998004284669, 0.999998761200573, 0.99999998042108, 0.9999998165793456, 0.9999999686952832, 0.999999648660034, 1.000000000611178, 0.9999992031232889, 0.9999993105063283, 0.9999974437281837, 0.9999971860746409, 0.999999675384085, 0.9999977211928364, 0.9999993389954571, 0.9999992622177987, 0.9999956430385495, 0.9999999229337804, 0.9999986752681587, 0.999999947555823, 0.9999995766617734, 0.9999988904420141, 0.9999995552710736, 0.9999996964228695, 0.9999996747004769, 0.9999997454505818, 0.9999992716717737, 0.9999997795528329, 0.9999895564116044, 0.9999885417108856, 0.9999987802348493, 0.999995917133244, 0.9999992046575339, 0.999996287732661, 0.9999999841688838, 0.9999992086692664, 0.9999993211458669, 0.9999969631992175, 0.9999987424732298, 0.9999962962430564, 0.9999999213924136, 0.9999989326673518, 0.9999973859246976, 0.9999989693121112, 0.9999882547515841, 0.9999647575218384, 0.9999901305413583, 0.9999951997700406, 0.9999980401007196, 0.999972794835813, 0.999992947801157, 0.9999993807216201
-5.974225561122001E-10, 3.9213700317380136E-10, 1.4206700248891431E-9, 1.3113997883257008E-9, 3.1661789981907955E-9, 9.761621231130593E-9, 1.322653022087358E-9, 1.5745336818465465E-9, -2.3107840720816104E-10, 1.2943567641437885E-8, 1.1794575628682467E-8, 1.6268290959080051E-9, 5.6692630670842456E-9, 2.1840924648097716E-10, 2.1816158965450995E-9, 3.5283047595955614E-10, 1.2361273177400241E-8, 2.090562210742749E-8, -5.55087453099835E-10, 3.3557675841216196E-9, 9.312495096365578E-9, 1.7694672853728404E-8, 2.3955511323094114E-10, 1.2599031875620447E-8, 1.0189243685162092E-7, 2.4858368393390613E-9, 5.788889273204092E-8, 3.0888606424709895E-9, 1.2084514241703021E-8, 8.847949464373764E-9, 2.760358913918352E-8, 3.1563860770469896E-9, 4.810446251561658E-8, 1.1527573598619325E-9, 1.4966005640321387E-8, 2.3500229229282097E-8, 4.498200107112056E-8, 5.0773428518613403E-8, 4.36530013631054E-9, 3.211538659588564E-7, 1.2976371136349565E-7, 1.5030593248755994E-8, 4.204898761117194E-8, 2.0469099310245524E-7, 1.141384285293501E-7, 5.3154396103926014E-8, 8.694217913447776E-8, 4.0313312465563917E-7, 2.46193531180267E-8, 3.8601436787812885E-9, 2.1458584651612448E-9, 4.080325261322067E-11, 1.0267234708689861E-7, 8.326101460512185E-9, 1.6159169578389833E-7, 4.222110231954131E-7, 1.6361995821551668E-8, 3.098373985895248E-7, 5.697175096895286E-7, -6.1966101942897E-10, 6.339510031953289E-7, 3.9969140239629125E-6, 2.487579774650085E-7, 3.975053577790121E-8, 1.626233316245009E-6, 1.193741216954648E-7, 4.6150503630172076E-8, 4.261438045495637E-7, 3.428452083571422E-6, 1.5333572989035806E-7, 1.131398365057514E-8, 6.52527048569712E-8, 3.9467620146516563E-7, 3.2498926227406944E-7, 1.6901604031782555E-6, 1.4184773312606044E-6, 5.1452820753850146E-6, 1.3394069217988101E-6, 2.2249644614344115E-6, 2.4782824548425185E-10, 1.7736439875578342E-5, 2.327972566406027E-9, 5.53560189460543E-7, 1.2429211643186392E-5, 5.6302768121140955E-8, 9.662671215133032E-6, 5.085856961038348E-6, 1.1332937753709187E-5, 2.6332462428742485E-7, 1.1558472397890406E-6, 1.6443282277636177E-5, 4.450585111329071E-6, 2.521216480729057E-5, 5.011072758252233E-5, 7.115305949562681E-5, 6.588697465090285E-6, 4.170832007995118E-6, 4.06711670593162E-5, 1.291529965185507E-5, 2.1029863630827695E-5, 1.541667183548314E-5
1.0000000005644383, 0.999999998834217, 0.9999999967372852, 1.000000001490935, 0.9999999964102294, 0.9999999884801529, 0.9999999994138626, 0.9999999962573335, 0.9999999965526972, 0.9999999901705039, 0.9999999889708435, 0.9999999988404471, 0.9999999974891323, 0.999999994553501, 0.9999999997619591, 0.9999999978936003, 0.999999987312217, 0.9999999813043403, 1.0000000007275631, 0.9999999977657947, 0.9999999907524033, 0.9999999784409712, 0.9999999990769088, 0.9999999919744008, 0.9999998926655367, 1.0000000001320961, 0.9999999406100883, 1.0000000002865983, 0.9999999894263498, 0.9999999918544316, 0.9999999690438672, 0.9999999948607737, 0.9999999501448678, 0.9999999956833705, 0.9999999875339415, 0.9999999764337378, 0.9999999572375576, 0.9999999440254728, 0.9999999927601806, 0.9999996853394968, 0.9999998713314693, 0.9999999861770708, 0.9999999605141383, 0.9999997985490956, 0.999999885673178, 0.999999948257839, 0.9999999128833252, 0.9999995987516537, 0.9999999729093492, 0.9999999968946307, 0.9999999999136616, 0.999999997464538, 0.999999900355891, 0.999999991869785, 0.9999998348993078, 0.9999995772010914, 0.9999999836541228, 0.9999996913944049, 0.9999994302693467, 1.00000000061966, 0.999999368499453, 0.9999959982954234, 0.9999997547583083, 0.9999999604123748, 0.9999983683943, 0.9999998787107056, 0.9999999501973097, 0.9999995738561975, 0.9999965726235159, 0.9999998461143451, 0.9999999893688986, 0.9999999325258335, 0.9999996046016266, 0.9999996735463481, 0.9999983083424124, 0.9999985799239017, 0.9999948528680138, 0.9999986620413504, 0.999997777067895, 0.9999999974942764, 0.9999822588501805, 0.9999999976720191, 0.9999994452006016, 0.9999875707671948, 0.9999999461939616, 0.9999903357686982, 0.9999949161675585, 0.9999886690951723, 0.9999997389695694, 0.9999988433809366, 0.9999835565648177, 0.9999955461960219, 0.999974792843501, 0.9999498921129151, 0.9999288480567923, 0.9999934161992766, 0.9999958289892155, 0.9999593275686878, 0.999987082139439, 0.9999789699181435, 0.9999845833281735