0.01, 0.011220184543019636, 0.012589254117941675, 0.014125375446227547, 0.01584893192461114, 0.017782794100389236, 0.01995262314968881, 0.022387211385683413, 0.025118864315095822, 0.028183829312644564, 0.031622776601683826, 0.035481338923357586, 0.039810717055349776, 0.04466835921509637, 0.050118723362727303, 0.056234132519034995, 0.06309573444801943, 0.07079457843841391, 0.07943282347242829, 0.08912509381337473, 0.1000000000000002, 0.11220184543019658, 0.125892541179417, 0.14125375446227575, 0.15848931924611173, 0.17782794100389274, 0.1995262314968885, 0.2238721138568346, 0.25118864315095873, 0.2818382931264462, 0.3162277660168389, 0.35481338923357647, 0.3981071705534984, 0.44668359215096437, 0.5011872336272737, 0.5623413251903506, 0.630957344480195, 0.7079457843841399, 0.7943282347242837, 0.891250938133748, 1.0000000000000029, 1.1220184543019667, 1.2589254117941708, 1.4125375446227582, 1.584893192461118, 1.7782794100389279, 1.995262314968885, 2.2387211385683456, 2.511886431509587, 2.8183829312644613, 3.1622776601683884, 3.548133892335765, 3.9810717055349847, 4.466835921509645, 5.011872336272739, 5.62341325190351, 6.309573444801954, 7.079457843841404, 7.943282347242844, 8.912509381337488, 10.000000000000036, 11.220184543019675, 12.589254117941719, 14.125375446227597, 15.848931924611199, 17.7827941003893, 19.95262314968888, 22.387211385683493, 25.118864315095912, 28.183829312644665, 31.62277660168394, 35.48133892335771, 39.81071705534992, 44.66835921509653, 50.11872336272748, 56.23413251903519, 63.095734448019655, 70.79457843841416, 79.43282347242858, 89.12509381337505, 100.00000000000051, 112.20184543019687, 125.89254117941726, 141.253754462276, 158.4893192461119, 177.82794100389282, 199.5262314968885, 223.87211385683446, 251.18864315095848, 281.83829312644576, 316.22776601683825, 354.81338923357566, 398.1071705534973, 446.683592150963, 501.18723362727195, 562.3413251903485, 630.9573444801923, 707.9457843841366, 794.3282347242797, 891.2509381337431, 1000.0
0.9989871832203354, 0.9987250678953676, 0.9983951515305999, 0.9979799406055, 0.9974574107375965, 0.9967998803757318, 0.9959725634233274, 0.99493178683231, 0.9936227061889416, 0.991976551247306, 0.9899071487259624, 0.9873066306540618, 0.984040171075352, 0.9799397869583198, 0.9747963610112466, 0.9683505395209608, 0.9602819127202112, 0.9501975143876272, 0.9376162096740884, 0.9219615909850007, 0.9025391874302451, 0.8785189978187831, 0.8489966619879188, 0.8129029518656277, 0.7691179421732237, 0.7165764950015339, 0.6542538957275553, 0.5817769376484154, 0.49924722169770264, 0.40781707985245963, 0.3111433130764492, 0.21416820357930963, 0.12439034707016162, 0.05248871762332432, 0.009487183412062443, 0.001424227583725758, 0.027503845420167712, 0.07633663380173242, 0.10715469984717615, 0.11155225222065056, 0.06456954355882821, 0.012416981726168435, 0.002269025211892111, 0.0338901148989103, 0.03478093693291071, 0.00510908087737839, 0.012008731375574285, 0.014995422989553288, 8.393208770295115E-4, 0.014643366452074329, 6.326046220974608E-4, 0.007539214480284642, 0.00420974115750099, 6.214928407941977E-4, 1.6200983387939992E-4, 2.5306065700236485E-5, 4.2711118491160636E-4, 0.001878300257317153, 0.001656482624458434, 0.001708830006093857, 3.9579155943422306E-4, 5.357738231644427E-6, 5.334856428288898E-4, 0.0015579277169878343, 7.501938375340133E-4, 2.957414010523753E-4, 1.0596617590931859E-4, 1.0409362850110993E-4, 5.4561031471150814E-5, 7.039946428185056E-4, 0.001089955318527592, 4.511374474191412E-4, 0.0016828718808449795, 6.862503162444326E-4, 7.587893630882269E-4, 5.750405215201682E-4, 0.0017694880428987632, 0.0028428210719985197, 0.0011319140545456212, 0.0011174038302498872, 0.0044826364068380085, 0.003096666156898215, 0.0018497279308570033, 0.00476579192632649, 0.003700281637461008, 0.005186951497856951, 0.009689389744618006, 0.008206944406800216, 0.001860053939308684, 0.01799688649001189, 0.008920450375490179, 0.020665661284493278, 0.006750715985683553, 0.02092189621441043, 0.002498281810192174, 0.006105442901451953, 0.0010411421001878833, 0.009052402080095213, 0.0064992806524161555, 0.014606941796888675, 0.06973238250858467
0.0010128185106307733, 0.0012749350863622022, 0.001604844689805221, 0.002020057730961957, 0.0025425919849623203, 0.0032001264415964076, 0.004027437692551632, 0.005068217824572554, 0.006377293605745849, 0.008023445894127505, 0.010092826560026785, 0.012693399341405773, 0.015959806219691185, 0.020060314960523584, 0.02520371958082312, 0.03164996607935452, 0.039717844485198814, 0.049802352539674424, 0.06238316200328856, 0.0780397012591866, 0.09746674825126238, 0.12146990586953993, 0.15101004914928925, 0.18710951864778638, 0.23086640890843207, 0.2834747376351309, 0.34570918393233613, 0.41813174548689225, 0.500757911287142, 0.5921577508088145, 0.6887144156884075, 0.7860607771042732, 0.8752876682115346, 0.9471896061651381, 0.9905073879184643, 0.9981859417993095, 0.9720657390331919, 0.9249877371575757, 0.8919673239446574, 0.8818007945710886, 0.9256003473088119, 0.9847236962114547, 0.998280844284626, 0.9688847430988551, 0.9645712532423839, 0.9965327709676971, 0.9893079475872631, 0.9814215247406293, 0.9997928172945291, 0.9880102669150393, 0.9996658019898652, 0.9933275821839552, 0.9946431133729328, 0.9991706466303049, 0.9998553489013388, 0.9998161475537397, 0.9998002936991309, 0.9990240053319613, 0.9978788731752697, 0.9988514360154107, 0.9999874669312625, 0.9994150267166599, 0.9997790714391496, 0.9995193975722135, 0.9997051723578122, 0.9996875382181634, 0.9984135800297504, 0.9991260907161106, 0.9985787409519237, 0.9999889039025105, 0.9998559371242183, 0.9998442392121398, 0.9996292920835874, 0.9992173044302428, 0.9995561827055125, 0.9974088405980778, 0.9983727056793307, 0.9988735488024342, 0.9988731552752902, 0.9990583752890986, 0.9985799977928232, 0.9997635991578038, 0.9969384811018636, 0.9955320782721421, 0.9986616473540798, 0.9999167460142201, 0.9957199721739359, 0.9881161857146264, 0.9911506490502667, 0.9994455379184304, 0.9923976470728768, 0.9934781380949702, 0.9818091640488655, 0.9639467246033462, 0.9949483576863813, 0.9986371627425379, 0.9932912060902997, 0.9854810037547457, 0.9927481118842566, 0.9951349531327937, 0.9995538250255911
0.9989871833222896, 0.9987250675547868, 0.99839515156738, 0.997979941232585, 0.9974574099112421, 0.9967998753046722, 0.9959725643047715, 0.9949317816727257, 0.9936227073425269, 0.9919765519519688, 0.9899071702406923, 0.9873065995853811, 0.9840401949274125, 0.9799396868794059, 0.974796282963868, 0.9683500341579832, 0.9602821560897016, 0.9501976468886452, 0.9376168393327748, 0.9219602978166734, 0.9025332538373709, 0.8785300991933008, 0.8489899523825208, 0.8128904812157414, 0.7691335907252776, 0.7165252662894848, 0.6542908158521314, 0.5818682549465694, 0.4992420890454748, 0.4078422498327141, 0.3112855866932163, 0.2139392217982421, 0.12471233386926046, 0.05281039189839945, 0.009492614296630687, 0.001814056865073029, 0.02793425910457366, 0.07501226323441443, 0.1080326740399039, 0.11819920576735277, 0.07439965574264422, 0.015276303898835551, 0.0017191559329457601, 0.031115256152741157, 0.03542874779727952, 0.0034672295858474865, 0.010692053172516047, 0.018578475744118066, 2.0718169153166117E-4, 0.011989732666030973, 3.3419765961180967E-4, 0.00667241850125972, 0.005356883502987821, 8.293522090314592E-4, 1.4465164715576293E-4, 1.8385129047761368E-4, 1.9970668880591345E-4, 9.759946697482917E-4, 0.002121126824467625, 0.0011485639829627065, 1.2533067040861742E-5, 5.849732852038153E-4, 2.2092856138830087E-4, 4.8060242829511184E-4, 2.948276473090306E-4, 3.1246178249499945E-4, 0.0015864199709947591, 8.739092850842742E-4, 0.001421259048754206, 1.1096098207894232E-5, 1.440628760936079E-4, 1.5576078852937102E-4, 3.7070791672992847E-4, 7.826955733341198E-4, 4.438172980737488E-4, 0.0025911594020732232, 0.0016272943208380936, 0.0011264511975491891, 0.0011268447251243394, 9.416247115700383E-4, 0.0014200022075380309, 2.3640084218790326E-4, 0.0030615188987677612, 0.0044679217272364236, 0.0013383526963907926, 8.325398483960811E-5, 0.004280027838076459, 0.01188381428744944, 0.008849350949938177, 5.544620822568771E-4, 0.007602352930632483, 0.006521861905805551, 0.01819083595107446, 0.036053275396443214, 0.00505164231412629, 0.0013628372078563808, 0.006708793913969084, 0.01451899624471747, 0.007251888121070927, 0.004865046866246458, 4.461749718617302E-4
0.001012818409462504, 0.0012749348981538277, 0.0016048449689099987, 0.0020200572959419042, 0.002542592417680905, 0.0032001262557956223, 0.0040274399333453895, 0.0050682187236505884, 0.00637729170447027, 0.008023453959545604, 0.010092853730593623, 0.012693369783188144, 0.015959844567466998, 0.020060205909583354, 0.02520401654920765, 0.031649772738088985, 0.03971768693610066, 0.04980268260543754, 0.062383011864667506, 0.07803737665558505, 0.09746553815649171, 0.12147549788070558, 0.1510064129049964, 0.18712243667468678, 0.23086659756421946, 0.2834333000426812, 0.34569676492016477, 0.4181900658352017, 0.5008398433779072, 0.5922351020757771, 0.6890761860519551, 0.7862459354468005, 0.8759439475243606, 0.9471143719260724, 0.9902652354905337, 0.9985458769380375, 0.9718434273786946, 0.9278500746044049, 0.8886463252749809, 0.8888701998438371, 0.928438558444436, 0.9853241838718795, 0.9978470048063542, 0.9711000501080633, 0.9639722791018361, 0.9930699609070069, 0.9917424721886531, 0.9831121897061683, 0.9994857682916956, 0.9888663479203392, 0.9995506025190792, 0.9939230699383389, 0.9952537508942191, 0.9988684419896466, 0.9998266042313778, 0.999987687313692, 0.999573081774136, 0.9993432474283444, 0.9990085644238615, 0.9982289203414796, 0.9999249468062698, 0.9991320016950231, 0.9992597120466883, 0.9998288469772436, 0.999540420642361, 0.9999990855073733, 0.9985442799936749, 0.999673490321092, 0.9999788493692168, 0.9997892369795505, 0.9937615507513394, 0.9999159062306509, 0.9946341228305822, 0.9999806979742822, 0.9997657114903821, 0.9981360205324034, 0.9995958437435405, 0.9941026699966937, 0.9991556387599876, 0.9970026627917797, 0.9972888819442671, 0.9897567785896799, 0.9973049929299544, 0.9984159513679638, 0.9919052176451308, 0.9998425904071756, 0.9998900576314883, 0.998833182001711, 0.9892464415198221, 0.9983898963427179, 0.9975644507707038, 0.9994508255914439, 0.9983305727311862, 0.9872231460528815, 0.9652023120948282, 0.9696808396668076, 0.9967153026149862, 0.99298585869825, 0.9771427581880145, 0.9911977436861695, 0.9990611353187856
0.9989871832012719, 0.9987250678958799, 0.998395151284994, 0.9979799417505071, 0.9974574092430378, 0.9967998753709144, 0.9959725623620241, 0.994931780804062, 0.9936227091876962, 0.9919765442709243, 0.9899071430246601, 0.9873066288882822, 0.984040156739365, 0.9799397959289026, 0.9747959863215904, 0.9683502274933643, 0.9602823137342631, 0.9501973167066006, 0.9376169892336654, 0.9219626221713703, 0.9025344635664281, 0.8785245071982426, 0.8489935886186476, 0.8128775631679472, 0.769133402030685, 0.7165667038734599, 0.6543032348599414, 0.5818099346155299, 0.49916015695085, 0.40776489861726123, 0.3109238168053526, 0.21375406345578202, 0.12405605471756886, 0.05288562612903396, 0.00973476682881299, 0.0014541216108100686, 0.02815657045605127, 0.07214992584068283, 0.11135367269483445, 0.11112980051355521, 0.07156144441019541, 0.014675816269215733, 0.0021529954860556163, 0.028899949110445487, 0.0360277218859353, 0.006930039591663631, 0.008257528655257435, 0.01688781077235121, 5.142306808066039E-4, 0.01113365163543431, 4.493969717332621E-4, 0.006076930886389037, 0.004746246205309277, 0.0011315565842022536, 1.7339777004070304E-4, 1.2309064033250533E-5, 4.269184019087786E-4, 6.56752575337533E-4, 9.914355737523836E-4, 0.0017710796575858623, 7.505319214177893E-5, 8.679983070849723E-4, 7.402879649797107E-4, 1.7115302484544808E-4, 4.595793584944375E-4, 9.144934113992402E-7, 0.0014557200069287572, 3.265096793069257E-4, 2.1150631130674665E-5, 2.1076302112770198E-4, 0.0062384492489639546, 8.409377032024459E-5, 0.005365877170556675, 1.9302026392170292E-5, 2.3428851038783148E-4, 0.0018639794676265382, 4.0415625741582176E-4, 0.005897330003392085, 8.443612401685456E-4, 0.002997337210536427, 0.002711118056107801, 0.010243221410218425, 0.0026950070716873285, 0.001584048631426959, 0.008094782376329324, 1.5740959275946622E-4, 1.0994237032437442E-4, 0.001166818017814561, 0.010753558480567268, 0.0016101036581909, 0.0024355492366154932, 5.49174410875825E-4, 0.0016694272686690157, 0.012776853947373722, 0.03479768790854946, 0.030319160315039513, 0.0032846974128470673, 0.007014141248689294, 0.022857241813112494, 0.008802256312485825, 9.388646782788463E-4
0.0010128185764290566, 0.0012749347320548917, 0.0016048447578899956, 0.00202005802202267, 0.00254259229409953, 0.003200125907447993, 0.004027440241370165, 0.005068218470722871, 0.006377286710076667, 0.0080234545497561, 0.010092853792168744, 0.012693360646214569, 0.015959817320279786, 0.020060243014040247, 0.02520370241225508, 0.03164980204157291, 0.039718439755339, 0.04980290378568641, 0.06238274806195817, 0.07803774814747974, 0.09746524621581708, 0.12147741546681913, 0.15100753445195747, 0.18708770228264887, 0.23090774095152197, 0.2834444705174519, 0.34571498920274896, 0.41821531946995705, 0.5009442805981003, 0.5918954040430999, 0.6887417393937442, 0.7862915888612703, 0.875944263087915, 0.9468337655772248, 0.990611458946849, 0.9984449061265619, 0.9710497225091116, 0.9260846027791445, 0.8861063343095872, 0.8890439021771214, 0.9332258601499134, 0.984057395754641, 0.9977327034772573, 0.9676314986164412, 0.9633796203538073, 0.9954552512781294, 0.9908334600207107, 0.983274073652112, 0.999831694544384, 0.988571715064174, 0.9996760418975775, 0.9934522781592887, 0.9966141893012965, 0.9992748086356316, 0.999871107382802, 0.9998730713848384, 0.9999748680498162, 0.998909990443594, 0.999573952561994, 0.9996007886989101, 0.999298984583734, 0.9994355731470211, 0.9998469179833199, 0.9983265732896929, 0.9986627390516556, 0.9998453432317814, 0.9995772285113682, 0.9988995478368952, 0.9996393076483052, 0.9986726651345048, 0.9992484308353544, 0.999804217540009, 0.9993870930363952, 0.9998935195533729, 0.9981218171800358, 0.9998825146392021, 0.9993364542722726, 0.9973014355991401, 0.9957064007104066, 0.9992820390521323, 0.9995971029482178, 0.9969068929878773, 0.9997348227908591, 0.9962067060454475, 0.9926265018888711, 0.9976471208581446, 0.9869057284549703, 0.9992853357050744, 0.997871891795534, 0.9900279720743806, 0.9847444951827863, 0.9813255663452389, 0.9874036673695951, 0.9766744769908079, 0.9904820402106069, 0.987306164645043, 0.9991394838319161, 0.9959206630007632, 0.9900389526927096, 0.9841849595185462, 0.9671693096755526
0.998987183283561, 0.9987250678582245, 0.9983951521715176, 0.9979799408247497, 0.9974574094037324, 0.9967998760983714, 0.9959725620121732, 0.9949317810668342, 0.9936227142376824, 0.9919765437055295, 0.9899071429863471, 0.9873066382681531, 0.9840401839059485, 0.9799397591762566, 0.9747963003136139, 0.9683501981968314, 0.9602815609188824, 0.9501970956790081, 0.9376172530753416, 0.921962250831283, 0.9025347558796967, 0.8785225891598109, 0.8489924669844854, 0.8129122975663491, 0.769092258642276, 0.7165555327788752, 0.6542850106161189, 0.5817846810788124, 0.4990557198054085, 0.4081045965277296, 0.31125826306176363, 0.21370841004534047, 0.12405573899102702, 0.05316623248769165, 0.009388543295350322, 0.0015550925407926586, 0.028950275630471072, 0.07391539760980215, 0.11389366329460723, 0.11095609816044862, 0.06677414272806845, 0.015942604391898325, 0.002267296823738423, 0.032368500625343855, 0.03662038063251388, 0.004544749231205042, 0.009166540740991904, 0.016725926821778717, 1.6830442979974292E-4, 0.011428284547604394, 3.2395770287484734E-4, 0.006547722624328123, 0.003385808027390799, 7.251901112366483E-4, 1.2889455740632124E-4, 1.2692738609762302E-4, 2.513212903709308E-5, 0.0010900095595361857, 4.2604743599706173E-4, 3.992113006240732E-4, 7.010154130097571E-4, 5.644268579382836E-4, 1.5308201962511623E-4, 0.001673426714977652, 0.0013372609501279523, 1.5465677083004986E-4, 4.2277148903546003E-4, 0.001100452183146471, 3.606923523665111E-4, 0.0013273348659153291, 7.515691650350361E-4, 1.957824605110148E-4, 6.129069645498936E-4, 1.0648044682212357E-4, 0.001878182822264126, 1.1748536128653501E-4, 6.635457280863302E-4, 0.002698564401851899, 0.00429359928967968, 7.179609491587568E-4, 4.0289705596674327E-4, 0.0030931070119223415, 2.6517721003227007E-4, 0.003793293954151422, 0.007373498631817944, 0.002352879141732927, 0.013094271545211193, 7.146642955115997E-4, 0.002128108206049322, 0.009972027928743469, 0.015255504829962007, 0.018674433655478568, 0.01259633263051483, 0.023325523009195846, 0.009517959789959339, 0.012693835324178959, 8.605161717055886E-4, 0.004079336998312558, 0.00996104731239572, 0.01581504048012316, 0.032830690322883355
0.0010128184953977371, 0.0012749350947396918, 0.0016048433767024465, 0.0020200578435616377, 0.0025425926435309765, 0.0032001254936078905, 0.0040274381041920495, 0.005068212879084259, 0.006377294966360445, 0.008023452853724512, 0.010092871827708372, 0.01269343247952454, 0.015959852046752657, 0.020060281700048452, 0.02520392068016074, 0.031649607443492975, 0.03971821318296938, 0.04980270447840759, 0.062382782651277564, 0.07803684464359689, 0.09746471107016255, 0.12147183690535499, 0.15100695722375873, 0.18712686699400796, 0.23089587368069378, 0.2834236736217402, 0.34572782414568526, 0.4182860339833369, 0.5007514960802112, 0.5920460278145065, 0.6887300552588049, 0.7862931574099005, 0.8751805868439513, 0.9469338966613283, 0.9904194938568678, 0.9984652282472859, 0.9726279622163164, 0.9256725813049099, 0.8925051785080249, 0.8879295976764073, 0.9362622597958715, 0.9840952853021389, 0.997609615068819, 0.9691596331464646, 0.9648803977582656, 0.9956255350196356, 0.9916178201338436, 0.9842212898197973, 0.9998282779293833, 0.9860770936835177, 0.9998458989042562, 0.9934685789680942, 0.994686998282453, 0.9993157568389966, 0.9998999992736547, 0.9996019037184632, 0.9999639141171391, 0.9981610117071245, 0.99695393931214, 0.9995274637768785, 0.9996090734699632, 0.9998088484858623, 0.9998116910805998, 0.9996478293793954, 0.9998836409476225, 0.9995940782964969, 0.9990843358286013, 0.9996320122924445, 0.999588709106396, 0.9984304235704657, 0.9997375966615232, 0.9999256875729672, 0.9990797400122868, 0.9943841387288812, 0.9982440572684669, 0.9980706659300062, 0.9997469118010722, 0.998276908118579, 0.9977588393220479, 0.9975435215733905, 0.9977628985454411, 0.9953042812886084, 0.9997986214534774, 0.9983993740650661, 0.9995506086413396, 0.999587227192931, 0.9993392735019329, 0.9792542311797996, 0.9753988525952808, 0.9996785760107613, 0.9904747471719741, 0.9831659108591855, 0.9910881372902586, 0.9656077768562397, 0.9918182238922811, 0.973490156500716, 0.9908351214016275, 0.9835231532040576, 0.9776397889484814, 0.9928921325097441, 0.9935902353734719
0.998987183333381, 0.9987250675449968, 0.9983951533437806, 0.9979799409882618, 0.9974574091455917, 0.9967998764561152, 0.9959725642264463, 0.9949317865024988, 0.9936227061203657, 0.9919765450308746, 0.989907124586558, 0.9873065663219804, 0.9840401491839177, 0.9799397204025571, 0.9747960822707104, 0.9683503927739197, 0.960281787481835, 0.9501972949617288, 0.9376172184496975, 0.9219631544356737, 0.9025352906604249, 0.8785281681181408, 0.8489930443098709, 0.8128731328287234, 0.7691041259108331, 0.7165763303037344, 0.6542721756740486, 0.5817139665667485, 0.4992485043034837, 0.40795397286142476, 0.31126994749504294, 0.21370684148316949, 0.12481941527763361, 0.053066101432001654, 0.00958050836340048, 0.0015347703403687124, 0.027372035887700066, 0.07432741912719458, 0.10749481939636005, 0.11207040266633118, 0.06373774341570158, 0.01590471483596679, 0.002390385171276521, 0.030840366105931796, 0.035119603233376845, 0.004374465487030559, 0.008382180630035619, 0.01577871066832675, 1.717209723466083E-4, 0.013922905880375059, 1.5410066974551632E-4, 0.006531421995802034, 0.005312998962731018, 6.842415569325474E-4, 1.0000126822700322E-4, 3.9809552971986997E-4, 3.6085911720697004E-5, 0.0018389882941941852, 0.0030460606865437005, 4.72535859287721E-4, 3.909265091823859E-4, 1.9115151708610595E-4, 1.8830892072145268E-4, 3.521706240866283E-4, 1.1635905311432476E-4, 4.059217039380879E-4, 9.156641721616165E-4, 3.6798770869783036E-4, 4.1129089398399537E-4, 0.0015695764298500844, 2.6240334394420415E-4, 7.431242741197833E-5, 9.202599882629952E-4, 0.005615861273355633, 0.0017559427371715542, 0.0019293340702695545, 2.5308819911981043E-4, 0.001723091881599646, 0.0022411606783258437, 0.002456478427070506, 0.002237101455044385, 0.004695718711311733, 2.0137854684334933E-4, 0.0016006259340036809, 4.4939138964426303E-4, 4.12772806624362E-4, 6.60726498195788E-4, 0.020745768821961844, 0.02460114740482342, 3.2142399008715694E-4, 0.009525252889115867, 0.01683408914111421, 0.008911862709560504, 0.03439222314413888, 0.008181776108127366, 0.02650984348102205, 0.009164878606860319, 0.01647684679531944, 0.02236021105205656, 0.007107867462680694, 0.0064097645933641695
0.0010128185825031757, 0.0012749347595484854, 0.0016048446416665016, 0.0020200579520736517, 0.0025425912949862237, 0.0032001244127905187, 0.004027441867960619, 0.005068224152089963, 0.006377288498387749, 0.00802342837158443, 0.010092860231638502, 0.01269336299435794, 0.015959837627580593, 0.020060311857890062, 0.025203623736336903, 0.03164972310440001, 0.0397181596005461, 0.04980170696771168, 0.06238242243509153, 0.0780367970012912, 0.09746494297611247, 0.1214720876140419, 0.1509928382958406, 0.1870902479970205, 0.23087421730343677, 0.2834312128145026, 0.3457086519800898, 0.41824713582495104, 0.500760391814858, 0.5920045673927532, 0.6890659970935061, 0.7865947463178898, 0.8758305113885861, 0.9471900616954799, 0.9904530342829481, 0.9980325448057326, 0.9719067617177732, 0.9226253558337738, 0.8887353926834719, 0.8931986650911938, 0.9338976324671822, 0.9831702050748209, 0.9975638135569718, 0.965757943009954, 0.9587982679543103, 0.9966657775388752, 0.990154224599411, 0.9827662982486698, 0.9999917437399354, 0.9880955703441797, 0.998694085015899, 0.995436253668562, 0.9951513847101758, 0.9989612919180069, 0.9998165658334882, 0.9999954714616767, 0.9998824364985318, 0.9987436742813057, 0.9974705343911746, 0.9998431410373113, 0.9997783643899012, 0.999082747267639, 0.9995300658845674, 0.9984597003951184, 0.9995115672173672, 0.9989354520217945, 0.9999429966702184, 0.9995362910222857, 0.9999250629416754, 0.9988874574648683, 0.9985304628557589, 0.9981799709448766, 0.9992473219984357, 0.9987573959071628, 0.9988525424597768, 0.9978490678702227, 0.9998680123681362, 0.9988875902746692, 0.9939569203392696, 0.9994111019947226, 0.9992184550075357, 0.9957106489496825, 0.9992795182304114, 0.9980279302268004, 0.996816075953732, 0.9995823072399863, 0.9977062159635944, 0.9998961707562983, 0.9869509188492922, 0.997307188164635, 0.9983550269590016, 0.9975532633929843, 0.9770552184591041, 0.9994276934048691, 0.9903305540993588, 0.9763971929634304, 0.9870723085828305, 0.9209904399777877, 0.9600857590118153, 0.9845180861490822, 0.9860600758700742
