0.01, 0.011220184543019636, 0.012589254117941675, 0.014125375446227547, 0.01584893192461114, 0.017782794100389236, 0.01995262314968881, 0.022387211385683413, 0.025118864315095822, 0.028183829312644564, 0.031622776601683826, 0.035481338923357586, 0.039810717055349776, 0.04466835921509637, 0.050118723362727303, 0.056234132519034995, 0.06309573444801943, 0.07079457843841391, 0.07943282347242829, 0.08912509381337473, 0.1000000000000002, 0.11220184543019658, 0.125892541179417, 0.14125375446227575, 0.15848931924611173, 0.17782794100389274, 0.1995262314968885, 0.2238721138568346, 0.25118864315095873, 0.2818382931264462, 0.3162277660168389, 0.35481338923357647, 0.3981071705534984, 0.44668359215096437, 0.5011872336272737, 0.5623413251903506, 0.630957344480195, 0.7079457843841399, 0.7943282347242837, 0.891250938133748, 1.0000000000000029, 1.1220184543019667, 1.2589254117941708, 1.4125375446227582, 1.584893192461118, 1.7782794100389279, 1.995262314968885, 2.2387211385683456, 2.511886431509587, 2.8183829312644613, 3.1622776601683884, 3.548133892335765, 3.9810717055349847, 4.466835921509645, 5.011872336272739, 5.62341325190351, 6.309573444801954, 7.079457843841404, 7.943282347242844, 8.912509381337488, 10.000000000000036, 11.220184543019675, 12.589254117941719, 14.125375446227597, 15.848931924611199, 17.7827941003893, 19.95262314968888, 22.387211385683493, 25.118864315095912, 28.183829312644665, 31.62277660168394, 35.48133892335771, 39.81071705534992, 44.66835921509653, 50.11872336272748, 56.23413251903519, 63.095734448019655, 70.79457843841416, 79.43282347242858, 89.12509381337505, 100.00000000000051, 112.20184543019687, 125.89254117941726, 141.253754462276, 158.4893192461119, 177.82794100389282, 199.5262314968885, 223.87211385683446, 251.18864315095848, 281.83829312644576, 316.22776601683825, 354.81338923357566, 398.1071705534973, 446.683592150963, 501.18723362727195, 562.3413251903485, 630.9573444801923, 707.9457843841366, 794.3282347242797, 891.2509381337431, 1000.0
0.9989871831093105, 0.9987250678242814, 0.9983951522507196, 0.9979799409528656, 0.997457410364593, 0.9967998772112218, 0.9959725601688905, 0.994931775337353, 0.9936227124648367, 0.9919765695035481, 0.9899071361550785, 0.9873066356831308, 0.9840401638860151, 0.9799396901010894, 0.9747963786780927, 0.9683502771326445, 0.9602818409369498, 0.9501982924206961, 0.9376175787160684, 0.9219632018388869, 0.9025350586353328, 0.8785279173653132, 0.8490071632496057, 0.812909751848525, 0.7691257822826724, 0.7165687908668614, 0.6542913478283884, 0.5817528646033857, 0.499239608559486, 0.407995433142491, 0.3109340052392114, 0.21340525249512976, 0.12416949060991848, 0.05280993639947886, 0.009546968004264498, 0.0019674540762206877, 0.028093236377069904, 0.07737464466730926, 0.1112646052112421, 0.10680133523483844, 0.06610237042421008, 0.016829795051405073, 0.0024361867431366745, 0.034242056288648036, 0.04120173302659291, 0.003334222966764435, 0.009845776244339882, 0.017233702228586445, 8.255235326703472E-6, 0.01190442923600778, 0.0013059146224721823, 0.004563747134402128, 0.00484861222535763, 0.0010387066350017056, 1.8343464394147304E-4, 4.5244699887228855E-6, 1.17563531946415E-4, 0.001256325809301447, 0.002529465608302132, 1.5685896227322435E-4, 2.216356095532589E-4, 9.172527506485464E-4, 4.699341259128405E-4, 0.0015402996209463741, 4.884327861882655E-4, 0.0010645479788242605, 5.700333189727824E-5, 4.6370898462901706E-4, 7.493705886021314E-5, 0.0011125425355960462, 0.0014695371450955648, 0.0018200290560537664, 7.526780024387108E-4, 0.0012426040931218785, 0.0011474575404287382, 0.002150932130489888, 1.3198763194626932E-4, 0.0011124097254413983, 0.006043079660711736, 5.888980054055405E-4, 7.815449926547506E-4, 0.004289351050327302, 7.204817705871569E-4, 0.001972069762551156, 0.0031839240675648655, 4.1769275990501283E-4, 0.0022937840372174926, 1.0382924515494799E-4, 0.013049081151034063, 0.0026928118378184984, 0.001644973048747299, 0.0024467366076856055, 0.022944781540854484, 5.723065952069265E-4, 0.009669445901288478, 0.023602806974296665, 0.012927691419810095, 0.07900956000438532, 0.039914240988718735, 0.015481913849668369, 0.013939924127907712
0.001012818514654653, 0.0012749348851326047, 0.0016048447791564687, 0.0020200585193126497, 0.002542591815664268, 0.003200125483044902, 0.004027438305140785, 0.005068222064087035, 0.0063772986636541325, 0.008023448928844958, 0.01009286032356297, 0.012693382839917102, 0.015959833014817012, 0.02006024980993412, 0.025203659759061633, 0.03164979664657017, 0.03971824383907308, 0.049802418262083294, 0.062382716106445364, 0.07803898439541625, 0.09746637324925192, 0.12147680217262959, 0.15100580781792491, 0.18710432734274157, 0.23087931725296892, 0.28344680706372705, 0.34568823306951657, 0.418157578448611, 0.5007450027045756, 0.592229541046717, 0.6890986980260857, 0.7860052433219751, 0.8758330523745906, 0.9467377909259904, 0.9903797609221096, 0.9985050868972449, 0.9721018119721905, 0.9241552300436151, 0.8943441373604862, 0.8852186087891513, 0.9341176353388428, 0.9857982347067924, 0.9975203215350069, 0.968699129693707, 0.9676042772798727, 0.9946299383215549, 0.9902312521950601, 0.9808238232636927, 0.9999383192200265, 0.9870661412595862, 0.9990195568687974, 0.993899846707793, 0.995702693133702, 0.9994354934545814, 0.9998355653149148, 0.9996132689568671, 0.9989212292609712, 0.9988878607079895, 0.9986634722938944, 0.99988406380165, 0.9996798110471806, 0.9985543353760551, 0.9986978762529212, 0.9989270652160772, 0.9992705572155263, 0.9996887283128025, 0.9991400166163632, 0.9997440110878308, 0.9976819546852727, 0.9982116199329127, 0.9999287377818219, 0.9994787384434535, 0.9959811064308648, 0.9999651833147808, 0.9972917853210084, 0.9991290512657428, 0.9979398279691616, 0.9977937361232526, 0.9975339653081468, 0.9998512060025471, 0.994534003592806, 0.9955712223604064, 0.9990045060700388, 0.9971846050440276, 0.9942789808910049, 0.9985997889038625, 0.9984366346932638, 0.9936973653018201, 0.9853470346562513, 0.9953456598382083, 0.9977210304583504, 0.9969796353263878, 0.9910077788559442, 0.9935258902735061, 0.9824934184902242, 0.9867113970945698, 0.9960264534293777, 0.9833418593979829, 0.9431224752340676, 0.9958300494922141, 0.9713383987421992
0.9989871833155949, 0.9987250677519841, 0.9983951519715829, 0.9979799403411778, 0.9974574099077866, 0.9967998764881228, 0.9959725636989691, 0.9949317774127967, 0.9936227023410179, 0.991976548915284, 0.9899071364220589, 0.9873066160481733, 0.9840401682976176, 0.979939752099796, 0.9747963427884142, 0.9683502035918089, 0.9602817567374969, 0.95019758105006, 0.9376172849080744, 0.9219610146253968, 0.9025336288270536, 0.8785232027319022, 0.8489941937657777, 0.8128956724810846, 0.769120682397538, 0.7165531962709566, 0.6543117667074685, 0.5818424219800522, 0.4992549976522757, 0.40777045948133367, 0.3109013043320544, 0.21399475557584777, 0.12416694969693749, 0.05326220716591791, 0.009620241322263887, 0.0014949117235510323, 0.027898186240256185, 0.07584477037034992, 0.10565586047989513, 0.1147813915981231, 0.06588236752699322, 0.014201765410002185, 0.002479678760855987, 0.03130086960574204, 0.03239572370793897, 0.00537006219128234, 0.00976874855369392, 0.01917617721628854, 6.167975068356188E-5, 0.012933858270135292, 9.80442747547184E-4, 0.006100154089901536, 0.004297304165480158, 5.645054826925013E-4, 1.644367643553355E-4, 3.867261365257845E-4, 0.0010787707652764075, 0.001112139295240895, 0.001336527704491214, 1.1593619587314368E-4, 3.201889470560344E-4, 0.0014456646273888556, 0.001302123747742756, 0.001072934785049436, 7.294427854524823E-4, 3.112716884491599E-4, 8.599833881946372E-4, 2.5598891281482906E-4, 0.002318045315726862, 0.0017883800695519896, 7.126221851366775E-5, 5.212615569624423E-4, 0.004018893569588483, 3.481668596794052E-5, 0.0027082147104381706, 8.709487357354206E-4, 0.0020601720309706283, 0.0022062638768027255, 0.0024660346924411454, 1.4879399746955512E-4, 0.0054659964073818, 0.004428777639474351, 9.954939305052012E-4, 0.002815394949210184, 0.005721019170919188, 0.0014002110960762593, 0.001563365307603975, 0.006302634699123135, 0.014652965344373834, 0.004654340162594157, 0.0022789695453345623, 0.003020364689481847, 0.0089922211438639, 0.0064741097270067435, 0.0175065815131335, 0.01328860288157471, 0.003973546576679753, 0.016658140601794342, 0.056877524766261615, 0.004169950460241808, 0.028661601226376635
0.0010128185109558794, 0.0012749348074489585, 0.0016048449941989435, 0.002020057819857526, 0.0025425919945701227, 0.0032001244045681584, 0.004027437786467673, 0.005068218631739842, 0.006377290778244089, 0.008023439404173124, 0.010092847409637675, 0.012693392903371173, 0.015959803291212795, 0.020060316094323544, 0.02520387390018021, 0.031649581094981546, 0.039717956532802016, 0.049802151442718885, 0.06238168163454133, 0.07803955314104087, 0.09746062820492066, 0.12146882151717038, 0.15100777585564687, 0.18710921329347968, 0.2308852302574395, 0.28346364864553264, 0.3457220841992078, 0.4183640348324524, 0.5007369031392505, 0.5921130467090395, 0.6889626602917157, 0.7856418882344942, 0.8756677817333938, 0.947142811494779, 0.9904776233381075, 0.9984487836352731, 0.9726901168891865, 0.9276533361625192, 0.8900985162040282, 0.8893463484187789, 0.9357957637909702, 0.9859709162597801, 0.9976483523578951, 0.972463778553466, 0.9628901394053088, 0.9946753614483105, 0.9924080511902531, 0.9873950986013098, 0.9995863109453789, 0.9864710728144023, 0.9995805019212956, 0.9938696978276169, 0.9927291451321943, 0.9990003616959843, 0.9999225484104189, 0.9993562615960893, 0.9999413352622597, 0.9988519936366276, 0.998590389958395, 0.9998484922625893, 0.9999815687355464, 0.9997988454209771, 0.9999243173829723, 0.9992429608325352, 0.9992115113396625, 0.9992207589804564, 0.9992878525100379, 0.9991136719800842, 0.9987026805501968, 0.9998546772090778, 0.999315119754698, 0.9996207467721864, 0.999043515476687, 0.9991233977547201, 0.999907351760724, 0.9998238739144011, 0.9979349117632194, 0.9998628052567965, 0.9997721852987875, 0.9985360154539848, 0.999185717078933, 0.9994243564282504, 0.9979941443676272, 0.9998956667289545, 0.9976362117067604, 0.9988208273782587, 0.9901678310371776, 0.993220072118411, 0.9998564848671189, 0.9836037372519226, 0.9975220091345265, 0.9881472386680938, 0.980058642934535, 0.9647619403735904, 0.9861101413509757, 0.9723807683497472, 0.9947481076950491, 0.9512302642051943, 0.9875874505579368, 0.9977768773697758, 0.9718607906501169
0.9989871833711857, 0.9987250678546264, 0.9983951518890845, 0.997979941248278, 0.9974574099207306, 0.9967998775948638, 0.9959725642186441, 0.9949317808015052, 0.9936227101832562, 0.9919765584647982, 0.9899071493870382, 0.9873066057656585, 0.9840401982235678, 0.9799396857750505, 0.9747961290409554, 0.9683504191447666, 0.9602820440021059, 0.9501978478535466, 0.9376183195951356, 0.9219604457550181, 0.9025393734072394, 0.8785311834405414, 0.8489922255800266, 0.8128907865626696, 0.7691147694077354, 0.7165363553933607, 0.6542779156199962, 0.5816359657169469, 0.4992630972188055, 0.40788695397074703, 0.3110373420381231, 0.214358110452204, 0.12433222037172889, 0.052857187030598086, 0.009522379143392818, 0.001551214984433229, 0.027309881321889277, 0.07234666425147078, 0.1099014815240438, 0.11065365190999726, 0.06420423959382734, 0.014029083878932858, 0.0023516478884019324, 0.0275362206592801, 0.03710986158228027, 0.005324639054013557, 0.007591949649207059, 0.012604901876914064, 4.1368802048178993E-4, 0.013528926741445124, 4.1949772184643865E-4, 0.006130302985909314, 0.0072708520223864915, 9.996368789520458E-4, 7.745212742328989E-5, 6.437350561995783E-4, 5.866494125917196E-5, 0.0011480063666513796, 0.00140961004094022, 1.5150773491601666E-4, 1.8431256655003724E-5, 2.011545846273176E-4, 7.568261818469569E-5, 7.570391735778841E-4, 7.884886626151647E-4, 7.792410202796038E-4, 7.121474906492244E-4, 8.863280202645954E-4, 0.0012973194504352793, 1.4532279151656627E-4, 6.848802462774638E-4, 3.792532282006247E-4, 9.564845249352746E-4, 8.766022458805507E-4, 9.264824080326635E-5, 1.761260858155354E-4, 0.002065088237006883, 1.371947433157397E-4, 2.27814701365964E-4, 0.001463984546202436, 8.142829213311833E-4, 5.756435716654035E-4, 0.002005855633017924, 1.0433327078933768E-4, 0.0023637883402063053, 0.001179172621620587, 0.009832168966139263, 0.006779927882184347, 1.435151335688598E-4, 0.016396262749533753, 0.0024779908683959144, 0.011852761332325705, 0.019941357065283806, 0.03523805962641187, 0.013889858653242567, 0.027619231646900236, 0.00525189234141538, 0.048769735784391845, 0.01241254944270838, 0.0022231226284971386, 0.028139209338976037
0.0010128186075143684, 0.001274934703237173, 0.001604844812995538, 0.0020200580550079777, 0.0025425913750279773, 0.003200125591540327, 0.004027436935193729, 0.005068212597937924, 0.006377296477444234, 0.008023456779725857, 0.010092886812983983, 0.012693397860861383, 0.015959829783846555, 0.02006020753300769, 0.02520379639477584, 0.031649680053888934, 0.039718295493663305, 0.04980181743051831, 0.06238210596977081, 0.07803915551979192, 0.09746649011367253, 0.12147235588091898, 0.15101103759819698, 0.18709115722085007, 0.230897272983785, 0.2834217391290278, 0.34569068900303657, 0.4183306155288363, 0.5006914894163921, 0.5922101382984291, 0.6888787277717967, 0.7855812078311631, 0.8752051866547608, 0.9466848738696857, 0.9902984267494696, 0.9983736207161186, 0.9729190578858651, 0.9264271153099525, 0.8911903649831892, 0.8871942987450934, 0.9298043516492718, 0.9846836428526773, 0.9971837828470901, 0.9663830845758203, 0.9619437133380945, 0.9937616894736949, 0.9879080858162408, 0.9801018007151199, 0.9999238064820748, 0.988809654990561, 0.9994228637095346, 0.9936466687498454, 0.9960305100562183, 0.9990145633419816, 0.9999940595305502, 0.9999353606965298, 0.998792436847425, 0.9986068715435602, 0.999542444969168, 0.9988418872955663, 0.9998957444942108, 0.9994008255196619, 0.9992946051051499, 0.9993028460842845, 0.998839143492646, 0.9995002374439591, 0.9997603418136397, 0.9986963291899997, 0.9998201460313381, 0.9997566915615274, 0.9988795405924744, 0.9998888032471224, 0.9979596648223324, 0.9998141137633753, 0.9996162139812694, 0.9990125921502545, 0.9985846017404952, 0.9989220609240257, 0.9998781468489285, 0.9964826746622661, 0.9901488583133754, 0.9999125641111252, 0.9986105677846883, 0.9962997972186998, 0.9963893150303498, 0.9969757984071005, 0.9989805615329831, 0.995542433587786, 0.9944306265593281, 0.99034105045487, 0.9877994801005062, 0.9887853619515188, 0.9998385992985405, 0.9951335956245525, 0.9703329916240179, 0.9711974654716569, 0.9697479816631662, 0.9590922857452385, 0.9625361694231578, 0.9957641678919702, 0.9931792694296324
0.9989871830790809, 0.998725067954503, 0.9983951519388468, 0.9979799409233803, 0.9974574102261081, 0.9967998764125774, 0.9959725651990586, 0.9949317868646064, 0.9936227044278881, 0.9919765414568417, 0.9899071095586495, 0.9873066010061995, 0.9840401714859978, 0.9799397946429748, 0.9747962061785356, 0.9683503201775501, 0.9602817050544695, 0.9501981820073389, 0.9376178953686956, 0.921960843295125, 0.9025335119339372, 0.8785276491687417, 0.8489889642281553, 0.8129088426030585, 0.769102726605433, 0.7165782648091134, 0.6543093108266863, 0.5816693850168544, 0.49930851092006256, 0.4077898622427838, 0.3111212750103276, 0.21441879100060268, 0.12479481541005472, 0.05331512416759148, 0.009701575491198457, 0.0016263779086232463, 0.027080940158399534, 0.07357288507956077, 0.10880963291637394, 0.1128057015639354, 0.07019565139499676, 0.015316357281910758, 0.0028162173958645015, 0.033616914638980686, 0.038056287656762444, 0.0062383111176183515, 0.012091915024048142, 0.019898199771548355, 7.61924979832615E-5, 0.011190344570127124, 5.771358625571469E-4, 0.0063533321897432625, 0.003969487306787941, 9.854352389736388E-4, 5.941042525632839E-6, 6.463474918417573E-5, 0.00120756333160828, 0.0013931284614673747, 4.57555030315869E-4, 0.00115811268414794, 1.0425550406543992E-4, 5.99174482012708E-4, 7.05394895546944E-4, 6.971539162238673E-4, 0.0011608565107519438, 4.997625573205316E-4, 2.3965818665922076E-4, 0.001303670810603689, 1.7985396942298663E-4, 2.4330843933853966E-4, 0.00112045940774576, 1.111967532525939E-4, 0.0020403351781762133, 1.858862367534092E-4, 3.837860187159941E-4, 9.874078526377404E-4, 0.0014153982597271254, 0.0010779390759737923, 1.2185315110043592E-4, 0.0035173253380075633, 0.009851141908507915, 8.743588868162307E-5, 0.001389432215729773, 0.0037002027809398385, 0.0036106850002624326, 0.0030242015929699763, 0.0010194384680272538, 0.00445756642509223, 0.005569373441090687, 0.009658949546922493, 0.012200519906335285, 0.011214638050873506, 1.614007014149665E-4, 0.004866404375223339, 0.029667008376319335, 0.028802534508559123, 0.030252018346051426, 0.04090771425388495, 0.037463830577204184, 0.0042358321068375355, 0.006820730568183227
0.0010128186276205213, 0.0012749351745624403, 0.0016048446789950768, 0.0020200581284874563, 0.0025425922769483603, 0.0032001272487908786, 0.00402743815232309, 0.005068219038775367, 0.006377295003232237, 0.008023433474688035, 0.010092856121645854, 0.0126933759390484, 0.0159598138047434, 0.020060284635386748, 0.02520370840548215, 0.031649513439354134, 0.03971777435346234, 0.049802305510683265, 0.06238292393681799, 0.07803743380217486, 0.09746474467843208, 0.12147384321536937, 0.15100199822713636, 0.1871022683932305, 0.2308840767148516, 0.2834489148751881, 0.34572891412762025, 0.4182506225132698, 0.5009973688105829, 0.5920757200003893, 0.6887976899393456, 0.7860358378955206, 0.8761732178223598, 0.9469625023572562, 0.9903257649624735, 0.9984698852189288, 0.970896393508932, 0.9267773992428978, 0.888857135323294, 0.8879999133350795, 0.9359132153829118, 0.9859713121921941, 0.9984954902395335, 0.9714853660304951, 0.9620400233360692, 0.9958626250811276, 0.9909977583750144, 0.9827467834416072, 0.9996478985970035, 0.9876047020530987, 0.9997059387518127, 0.9924434808924684, 0.9950733443536547, 0.9990520250090781, 0.999846414339508, 0.9998451311114857, 0.9999957998114353, 0.9993238666944749, 0.9993286713549577, 0.9995508980622417, 0.9995458593848127, 0.9998826585575502, 0.9994560433716557, 0.999075176988014, 0.9991264511285535, 0.9990704286963877, 0.9996925025326283, 0.9988252894382526, 0.9997601517172995, 0.9997837506164022, 0.9996885780919461, 0.9973494857588825, 0.9995922693490232, 0.9989544473634004, 0.9988192939770766, 0.9982883683634678, 0.9977324333518532, 0.9970274490339803, 0.998394853853549, 0.9989650399343406, 0.998535593313998, 0.997790792110577, 0.9990411463616702, 0.9942754104016632, 0.9965186588394271, 0.9999154264493727, 0.9970521947543142, 0.9958100321988492, 0.9917265350666276, 0.9961504187564131, 0.9964673541333509, 0.9958431268246407, 0.9896220276436009, 0.9958531863746434, 0.9876645931842405, 0.9998291668906611, 0.9899716995522836, 0.9932770208534466, 0.9244051201411112, 0.9990826031557046, 0.9537493150816732
0.9989871832283248, 0.9987250673512098, 0.9983951522078566, 0.997979940872469, 0.9974574094338585, 0.9967998747700109, 0.9959725640855278, 0.9949317803974377, 0.9936227059045909, 0.9919765647818142, 0.989907140676818, 0.9873066229181029, 0.9840401876921566, 0.9799397172795684, 0.9747962941427416, 0.9683504867567632, 0.9602822261791449, 0.9501976939183044, 0.9376170772384105, 0.9219625652841323, 0.9025352573537491, 0.8785261619443846, 0.8489980035875537, 0.8128977314506789, 0.7691159228993654, 0.7165510888091664, 0.6542710856677726, 0.5817493780455064, 0.49900263161305664, 0.4079242806875108, 0.3112023124448317, 0.2139641608541371, 0.12382678416456382, 0.0530374958928766, 0.00967423726511698, 0.0015301134043562425, 0.02910360476821221, 0.07322260120390732, 0.11114286266188246, 0.11200008700970997, 0.06408678766636294, 0.01402868792669778, 0.0015045100070347026, 0.028514633192600336, 0.037959977644599775, 0.004137375422920785, 0.009002242471836749, 0.017253217039859332, 3.521003861580354E-4, 0.0123952974820984, 2.940608422251729E-4, 0.0075565200150699875, 0.004926652625659922, 9.479735555977267E-4, 1.535863296704294E-4, 1.5486456341896288E-4, 4.2004265520045784E-6, 6.761333082092042E-4, 6.713284527340104E-4, 4.491019369830823E-4, 4.5414061456081637E-4, 1.173414452271664E-4, 5.439566291820528E-4, 9.248234668899588E-4, 8.735488720973485E-4, 9.295713047534111E-4, 3.074974696973713E-4, 0.0011747105627321326, 2.3984828672262944E-4, 2.1624938410693813E-4, 3.114219089261673E-4, 0.00265051424181779, 4.0773065124459707E-4, 0.0010455526367958157, 0.001180706023162767, 0.0017116316368694128, 0.0022675666484207988, 0.002972550984185772, 0.001605146147933003, 0.0010349600656526065, 0.0014644066863311528, 0.0022092078893555475, 9.588538597470257E-4, 0.005724589597839084, 0.003481341186267092, 8.457355049649961E-5, 0.0029478052462150813, 0.004189967804568252, 0.00827346493391808, 0.003849581244725105, 0.003532645875597147, 0.004156873176531828, 0.010377972356108345, 0.004146813625735989, 0.012335406816351131, 1.7083309228130262E-4, 0.010028300454949042, 0.0067229791462456385, 0.07559487986031145, 9.173968429369399E-4, 0.04625068491643162
0.0010128185725680082, 0.001274934999279537, 0.0016048450358616547, 0.00202005757372385, 0.002542592077906615, 0.0032001243745893647, 0.004027439583772289, 0.005068217285679144, 0.006377291989965222, 0.008023443520981536, 0.010092860133776924, 0.01269339084066881, 0.015959875851016467, 0.02006022724526747, 0.025203636192610724, 0.03164986994659444, 0.039718321968228, 0.04980228745786451, 0.06238217765228201, 0.0780381499219771, 0.0974628050399031, 0.12147379916923494, 0.15100375090818943, 0.1871203388790226, 0.23089502617165802, 0.2834331611796045, 0.34566389047996343, 0.4182076104307646, 0.5005004285789219, 0.5921095527930752, 0.6888949394373088, 0.786326453807547, 0.8757445701814786, 0.946714108663828, 0.9906011455134777, 0.998474393346895, 0.9724814876946511, 0.9251494713656032, 0.8881137343826379, 0.8965267949370943, 0.9294714105242573, 0.9846113205979204, 0.9965996744248569, 0.9685644380776472, 0.9628103371864196, 0.9942252455746466, 0.9914766020004071, 0.9806626827173738, 0.9998702583246213, 0.9889118932020794, 0.9999719288926632, 0.9941697131753842, 0.994428878058634, 0.9988705826335361, 0.9999569549921304, 0.9993484064511151, 0.9991570645714846, 0.9987856668795794, 0.9986788685664438, 0.9997452258142417, 0.9998862197116246, 0.999702080332946, 0.9994472612913129, 0.9988662132537665, 0.999352554554163, 0.9986603186302562, 0.9999945116680913, 0.9998043650809361, 0.9996233885290345, 0.9998373922745016, 0.9999309936289595, 0.9998711473645755, 0.9968669361747249, 0.9987777780926812, 0.9964545647885921, 0.9967643528586363, 0.999851763637266, 0.9975150383004668, 0.9980313718173819, 0.9975798642832917, 0.9994804971766599, 0.9962985344634206, 0.9969162024324414, 0.9970579448226458, 0.9933344297311095, 0.9866305928944278, 0.9980913921290887, 0.9963343558720634, 0.9981365963972406, 0.99800607743478, 0.9955702965327425, 0.9876121651492091, 0.9961875035390931, 0.9930885334417288, 0.9976380332090927, 0.9828739801661966, 0.9837841015736333, 0.9949115427496247, 0.9646437250458484, 0.9756675401672725, 0.9626300980998712
