0.01, 0.011220184543019636, 0.012589254117941675, 0.014125375446227547, 0.01584893192461114, 0.017782794100389236, 0.01995262314968881, 0.022387211385683413, 0.025118864315095822, 0.028183829312644564, 0.031622776601683826, 0.035481338923357586, 0.039810717055349776, 0.04466835921509637, 0.050118723362727303, 0.056234132519034995, 0.06309573444801943, 0.07079457843841391, 0.07943282347242829, 0.08912509381337473, 0.1000000000000002, 0.11220184543019658, 0.125892541179417, 0.14125375446227575, 0.15848931924611173, 0.17782794100389274, 0.1995262314968885, 0.2238721138568346, 0.25118864315095873, 0.2818382931264462, 0.3162277660168389, 0.35481338923357647, 0.3981071705534984, 0.44668359215096437, 0.5011872336272737, 0.5623413251903506, 0.630957344480195, 0.7079457843841399, 0.7943282347242837, 0.891250938133748, 1.0000000000000029, 1.1220184543019667, 1.2589254117941708, 1.4125375446227582, 1.584893192461118, 1.7782794100389279, 1.995262314968885, 2.2387211385683456, 2.511886431509587, 2.8183829312644613, 3.1622776601683884, 3.548133892335765, 3.9810717055349847, 4.466835921509645, 5.011872336272739, 5.62341325190351, 6.309573444801954, 7.079457843841404, 7.943282347242844, 8.912509381337488, 10.000000000000036, 11.220184543019675, 12.589254117941719, 14.125375446227597, 15.848931924611199, 17.7827941003893, 19.95262314968888, 22.387211385683493, 25.118864315095912, 28.183829312644665, 31.62277660168394, 35.48133892335771, 39.81071705534992, 44.66835921509653, 50.11872336272748, 56.23413251903519, 63.095734448019655, 70.79457843841416, 79.43282347242858, 89.12509381337505, 100.00000000000051, 112.20184543019687, 125.89254117941726, 141.253754462276, 158.4893192461119, 177.82794100389282, 199.5262314968885, 223.87211385683446, 251.18864315095848, 281.83829312644576, 316.22776601683825, 354.81338923357566, 398.1071705534973, 446.683592150963, 501.18723362727195, 562.3413251903485, 630.9573444801923, 707.9457843841366, 794.3282347242797, 891.2509381337431, 1000.0
0.9989871832736079, 0.9987250676387877, 0.9983951518972236, 0.9979799414291138, 0.9974574096755465, 0.9967998774612071, 0.99597256276264, 0.9949317822101107, 0.9936227089728329, 0.9919765543537116, 0.98990713664564, 0.987306608068412, 0.9840401256181927, 0.9799397746637091, 0.9747963663779344, 0.9683501302909593, 0.9602816787022854, 0.9501977119606723, 0.9376178236745876, 0.9219618489166698, 0.9025371970619525, 0.8785262058040209, 0.8489962506984294, 0.8128796609463961, 0.7691049734097313, 0.71656684276186, 0.6543361093519328, 0.5817923901109836, 0.4994995717737429, 0.4078904477795916, 0.3111050630621986, 0.2136735448809059, 0.12425543205945272, 0.05328588940370745, 0.009398856727906118, 0.0015256052896946682, 0.027518510463147475, 0.07485052907283535, 0.11188626320047199, 0.10347320543545552, 0.0705285925239983, 0.015388679520809174, 0.003400325796105439, 0.031435561171412336, 0.037189663790673774, 0.0057747550145349725, 0.008523398839863736, 0.019337317768083825, 1.2974065034412853E-4, 0.011088106365081719, 2.807069307046596E-5, 0.0058302876139819, 0.005571119177350338, 0.0011294160027089705, 4.304729239729813E-5, 6.515892733490793E-4, 8.429356689143064E-4, 0.0012143331221063556, 0.001321131432830844, 2.547741836268855E-4, 1.1378028759256776E-4, 2.9791967044551123E-4, 5.527387167675135E-4, 0.001133786747440149, 6.474454469102049E-4, 0.0013396813709552564, 5.488333003500697E-6, 1.956349194017903E-4, 3.766114734759091E-4, 1.6260846867079243E-4, 6.900637132479594E-5, 1.2885263575881017E-4, 0.0031330638258739198, 0.0012222219076643962, 0.00354543521148634, 0.0032356471484749653, 1.4823636297632393E-4, 0.002484961699537441, 0.001968628182731419, 0.0024201357170304974, 5.195028239157187E-4, 0.003701465535874229, 0.0030837975679985953, 0.0029420551769953835, 0.006665570303816448, 0.013369407105417829, 0.001908607871132062, 0.003665644128601152, 0.001863403603718607, 0.0019939225667578325, 0.004429703474257919, 0.012387834852181503, 0.0038124964608293854, 0.0069114665588254475, 0.0023619667933521653, 0.017126019771076854, 0.01621589845310361, 0.00508845724948735, 0.03535627495551193, 0.024332459830784876, 0.037369901897626685
0.0010128186068722239, 0.0012749348649268618, 0.0016048448836475826, 0.0020200579462613852, 0.0025425903076555316, 0.003200126155869954, 0.004027436761883369, 0.0050682191563082716, 0.0063772813826569455, 0.008023447814323731, 0.010092847011312592, 0.01269337010782868, 0.015959812369252622, 0.02006032680244941, 0.02520376387624022, 0.03164964269369258, 0.03971812309485569, 0.049802481193456566, 0.06238198452124553, 0.07803824239843368, 0.0974674628244408, 0.12147570029854436, 0.15100629455411244, 0.1870937385546791, 0.23088525488608036, 0.28346192412615207, 0.3456975389867324, 0.4181542452780501, 0.5006453266844815, 0.5921914275734783, 0.6887723848895897, 0.7856335526337961, 0.8758725224182689, 0.9477483544130072, 0.9898194249904756, 0.9983788205419619, 0.9722275182659473, 0.9299638697757062, 0.8889813300651487, 0.8959121111438623, 0.9319119700359105, 0.987855294919424, 0.9961270788113109, 0.9703379004851251, 0.9625252744039997, 0.9940325433623802, 0.990166090725744, 0.9837169458946282, 0.9998638053172438, 0.987436531692049, 0.998586934796383, 0.993944482133402, 0.9933802924923477, 0.9996757027164643, 0.9990668092525599, 0.9998083060936297, 0.9991183121525983, 0.9971805298478051, 0.9990580456269524, 0.9992544796662775, 0.9999797137395515, 0.9998289895969796, 0.9999607269224221, 0.9992896447192551, 0.9997711279179096, 0.99994752667555, 0.9998885632294464, 0.9994429995111717, 0.9996975286528841, 0.9999200366961793, 0.9997665901534964, 0.9992957558492548, 0.9997555787329618, 0.998536294725786, 0.998334683567241, 0.9994525390801086, 0.9988316375183831, 0.9990206396896625, 0.9998785550911771, 0.9990694418201087, 0.9878586162233646, 0.9881485854526838, 0.999432901608636, 0.9999971668523329, 0.9996943678260114, 0.9970567131021632, 0.9995699651091507, 0.9934330188610166, 0.9856837097172858, 0.9883923214885596, 0.9810206852906231, 0.999966913863256, 0.9944646092539243, 0.9983279444768357, 0.9868238629545939, 0.9804614990361884, 0.9850996633894467, 0.9823315443553853, 0.9977644679821634, 0.9984768296415488, 0.9965786790967583
0.998987183251103, 0.9987250677298888, 0.9983951518074013, 0.9979799410143037, 0.9974574117897255, 0.9967998758809653, 0.9959725654841923, 0.9949317803199765, 0.9936227196507356, 0.9919765504451853, 0.9899071497490044, 0.9873066285792846, 0.9840401890848798, 0.9799396749305171, 0.9747962387210849, 0.9683503575375119, 0.9602818774428228, 0.9501975180950406, 0.9376180168128696, 0.9219617566454646, 0.9025325388967443, 0.8785243052748881, 0.8489937068785413, 0.8129062612655936, 0.7691147447982688, 0.7165380795713937, 0.6543024608306787, 0.5818457551550353, 0.499354673682169, 0.40780857303236284, 0.31122761754268213, 0.21436644593433277, 0.12412747965027668, 0.05225164368754499, 0.010180577359674174, 0.0016211781053364974, 0.027772479689740674, 0.0700361307112165, 0.11101866784050425, 0.10408788918410689, 0.06808803301720558, 0.012144705194637362, 0.0038729214080962713, 0.029662098730752828, 0.03747472657013419, 0.0059674571741803175, 0.009833910042194666, 0.016283054586713114, 1.361936490685731E-4, 0.012563467890614652, 0.0014130647866437652, 0.006055518813992501, 0.006619704772864694, 3.242959830686792E-4, 9.331911202549748E-4, 1.9169262635766217E-4, 8.816878789420007E-4, 0.0028194701553665735, 9.41954365766095E-4, 7.455203328813188E-4, 2.0286258849168027E-5, 1.7101040505729874E-4, 3.927307874674953E-5, 7.103553061931872E-4, 2.2887208320936434E-4, 5.2473325044323336E-5, 1.1143677145931957E-4, 5.570004934253976E-4, 3.024713493070731E-4, 7.996330463777823E-5, 2.3340986464153804E-4, 7.042441575978209E-4, 2.444212674852939E-4, 0.0014637052744119069, 0.0016653164329758384, 5.474609201103366E-4, 0.0011683624816842839, 9.793603104750741E-4, 1.2144490951871036E-4, 9.305581802663202E-4, 0.012141383778084497, 0.011851414547299991, 5.670983919146389E-4, 2.833141228362703E-6, 3.056327701289385E-4, 0.002943286897081899, 4.30034891258376E-4, 0.006566981140317154, 0.014316290283594237, 0.01160767851177288, 0.01897931472371243, 3.30861377512485E-5, 0.005535390746111834, 0.0016720555233641558, 0.013176137047560238, 0.019538500808208056, 0.01490033664075373, 0.01766845564281851, 0.002235532027539742, 0.0015231703463578754, 0.003421320890256241
0.0010128184291254999, 0.0012749346945750556, 0.0016048445682255586, 0.0020200578856151355, 0.0025425911410169913, 0.0032001258531006343, 0.004027438464893466, 0.005068219199381513, 0.00637729596494071, 0.00802345177235964, 0.010092869449450122, 0.012693378787297628, 0.01595979118705033, 0.020060235466500848, 0.025203793034497813, 0.0316495085566227, 0.039718455872928396, 0.04980247928077049, 0.062381725952852345, 0.07804051716399707, 0.09746566129243052, 0.12147822871823495, 0.15100090271862252, 0.18711002872606225, 0.23088603520526385, 0.2834931167245527, 0.34568708742941834, 0.41820567096192157, 0.5007271434603298, 0.5922346067772609, 0.6892245291061116, 0.7858030058580954, 0.8753494590289771, 0.9470848683374642, 0.9906303215892027, 0.9984563598148376, 0.9723263772338551, 0.9236997130183678, 0.8907499209482588, 0.8925388661034475, 0.9360105893065414, 0.9860197787094938, 0.9972645216051191, 0.970064494000795, 0.9648728928917943, 0.9971026183992198, 0.9912269709632803, 0.9807602455596739, 0.9998650454432154, 0.9865083890728658, 0.9992363690797929, 0.9925497959076743, 0.9955621377596031, 0.9990483538019702, 0.9998033068204772, 0.9985970418439355, 0.9998275425771559, 0.9992403287371504, 0.9992443990680446, 0.9995493421435098, 0.9995297451367395, 0.9992419194522612, 0.9995577532861503, 0.9985142185098902, 0.9998953106230003, 0.9981253873170695, 0.9995849599594671, 0.9991528579629942, 0.9999142414546569, 0.9994014640972781, 0.9992829356953392, 0.9996579741496564, 0.9995373558281447, 0.9965811851540989, 0.9988244286940541, 0.9991637524355289, 0.9987525904813387, 0.9925317572749495, 0.9988392195876483, 0.9932654270151978, 0.9959845466290999, 0.9982746364029355, 0.9991251034208709, 0.9889312287083102, 0.9977935078056923, 0.9846488010017428, 0.9971175602629329, 0.9994560129252349, 0.9964705942821477, 0.9964564282284912, 0.9979920419741513, 0.9890696851243673, 0.998176989039159, 0.9943605087009546, 0.9851436980860456, 0.9890691793213139, 0.9965599989646757, 0.9744631242483875, 0.9977427923242833, 0.9825201270395325, 0.9936754246046942
0.9989871832556199, 0.9987250679603186, 0.9983951523547284, 0.9979799411623959, 0.9974574105740419, 0.9967998761411625, 0.9959725635676853, 0.9949317802990849, 0.9936227050575508, 0.9919765464782059, 0.9899071273534024, 0.9873066198933417, 0.9840402099580587, 0.9799397663938588, 0.9747962099380025, 0.9683504916845952, 0.9602815447113939, 0.9501975201442633, 0.9376182753916473, 0.9219594818456065, 0.9025343405135033, 0.8785217765817502, 0.8489990990879698, 0.8128899710999491, 0.7691139643894017, 0.7165068871631319, 0.6543129123923738, 0.5817943295055188, 0.49927285689952117, 0.40776539376364945, 0.3107754732190025, 0.21419699289087854, 0.12465054307480224, 0.05291512987324591, 0.009369680727555143, 0.001543638999613391, 0.027673621041399636, 0.07630028740165827, 0.10925007695627643, 0.10746113419852962, 0.06398941353725414, 0.01398022143033794, 0.002735478641923948, 0.029935505193278922, 0.03512710808439196, 0.0028973821113438803, 0.00877302987550069, 0.01923975492766301, 1.3495348905632435E-4, 0.013491610490168147, 7.636305481499764E-4, 0.007450204706055494, 0.004437859559979486, 9.51644876778088E-4, 1.966952514772055E-4, 0.0014029539304169934, 1.7245756424711905E-4, 7.596712673267515E-4, 7.556009306760541E-4, 4.506578558499851E-4, 4.7025486228577997E-4, 7.580805493449947E-4, 4.422467158742994E-4, 0.0014857814920001822, 1.0468937864524098E-4, 0.0018746126835342454, 4.1504004181008793E-4, 8.471420376961156E-4, 8.575854596796353E-5, 5.985359032963465E-4, 7.170643072022737E-4, 3.420258508422727E-4, 4.626441728606133E-4, 0.003418814846691619, 0.0011755713060417712, 8.362475648527387E-4, 0.0012474095187649083, 0.007468242725128601, 0.001160780412365685, 0.006734572985313299, 0.004015453371053923, 0.0017253635971542839, 8.748965799794139E-4, 0.011068771277600543, 0.0022064922558530974, 0.015351198997998626, 0.0028824397562250545, 5.439870753230962E-4, 0.0035294057186202763, 0.0035435717808194106, 0.002007958033739018, 0.010930314891060292, 0.0018230109600620493, 0.0056394912990962555, 0.0148563019141571, 0.010930820640695664, 0.003440001068437821, 0.02553687575092971, 0.0022572076763943995, 0.017479872958641895, 0.0063245753933364795
0.001012818645562117, 0.0012749346760976695, 0.0016048447243644894, 0.002020057795040032, 0.002542592469891959, 0.0032001253186938407, 0.004027438125486022, 0.00506821527127454, 0.006377293716145331, 0.008023435120133614, 0.01009287326920414, 0.012693389556850627, 0.015959841040789104, 0.020060357916851804, 0.025203622243158672, 0.03164975308077096, 0.03971822168845411, 0.04980264787026389, 0.062383538564018036, 0.07803850667356702, 0.09746500861928566, 0.12147931703262982, 0.15099817968110626, 0.1871185770277768, 0.23088991909218415, 0.28341290114996287, 0.3456733841573529, 0.41829200664436794, 0.500765081690111, 0.5921586936093223, 0.6889562704356456, 0.7858256025273397, 0.8759118900572039, 0.946264844011656, 0.9906747592400201, 0.9986436835535822, 0.9727756855420809, 0.9286991664149641, 0.8844350614134155, 0.8890326729445568, 0.9345845133379448, 0.9850714628874575, 0.9976837698978214, 0.9660867978639819, 0.9647389227492451, 0.9955174526327011, 0.992135701500377, 0.9818026817752717, 0.9997755624691932, 0.9864158601315458, 0.9991140883405488, 0.9960915614810253, 0.9968144540468129, 0.9983004384568447, 0.9999288131770478, 0.9998631595772428, 0.9997615521376937, 0.9989192005252383, 0.9989921235270514, 0.9992984409447929, 0.9998168379812283, 0.9999663609272506, 0.9997780025897013, 0.9989896033696452, 0.9998376197840673, 0.9998269725782722, 0.998992366064666, 0.9993619025257706, 0.9998740943674219, 0.9994805841198032, 0.9998698294400894, 0.9982881585088328, 0.9979896178286333, 0.999596271138545, 0.9994702230995175, 0.9995421085774084, 0.9996313527324421, 0.9984422099163757, 0.9976653392677488, 0.9994393433140294, 0.9931095925678868, 0.9992870654880419, 0.9995214261022558, 0.9993928371700846, 0.9982591423409545, 0.997111531319419, 0.9854348491743173, 0.9911706898914643, 0.9985850560253288, 0.9915199327835886, 0.9941223617428555, 0.9994670044770105, 0.9874598567215718, 0.9850906260030817, 0.9662485830009852, 0.9904918285111074, 0.9991185161494409, 0.986429117944543, 0.9558895956952229, 0.977670461850635, 0.9840588525782618
0.9989871829364267, 0.9987250679862161, 0.9983951521589665, 0.9979799411089532, 0.9974574093520188, 0.9967998766353935, 0.9959725641972598, 0.9949317842227876, 0.9936227073038283, 0.9919765628044952, 0.9899071234763117, 0.9873066091411775, 0.9840401604762028, 0.9799396439864382, 0.9747963806215352, 0.9683502471516706, 0.9602817789592314, 0.9501973515905311, 0.9376164627386772, 0.9219614921537351, 0.9025349934701884, 0.8785206880568746, 0.8490018220292869, 0.8128814228256399, 0.7691100805219765, 0.7165871026178258, 0.6543266156521282, 0.5817079938189519, 0.49923491868551395, 0.40784130707165334, 0.31104373219370973, 0.21417439625688475, 0.12408811194256758, 0.053735154073612706, 0.009325243075658277, 0.0013563151003230937, 0.02722431262547368, 0.0713008339744103, 0.11556493648438085, 0.11096732736468161, 0.06541549004594874, 0.0149285372365109, 0.002316230336711378, 0.03391320134816612, 0.03526107832388796, 0.004482547868563914, 0.007864299356621654, 0.01819731870859323, 2.2443649790180678E-4, 0.013584139430314104, 8.859111998477103E-4, 0.003908439136911067, 0.0031855429072066535, 0.0016995604298761637, 7.118910445474828E-5, 1.368354304418869E-4, 2.3844838141840496E-4, 0.001080799478513135, 0.001007876173628976, 7.015590541864404E-4, 1.831620171494634E-4, 3.363907517590793E-5, 2.2199742153993185E-4, 0.0010103966322522488, 1.623802164901951E-4, 1.7302742400369096E-4, 0.0010076339360123882, 6.380974761344089E-4, 1.2590563324751795E-4, 5.194158804539542E-4, 1.3017056045750637E-4, 0.0017118414912875837, 0.0020103821716315738, 4.037288622735973E-4, 5.297769006844657E-4, 4.5789142298476596E-4, 3.6864726896706747E-4, 0.0015577900836826804, 0.0023346607324300837, 5.60656686147318E-4, 0.0068904074324543825, 7.129345117928754E-4, 4.7857389856531936E-4, 6.071628295207002E-4, 0.0017408577337881908, 0.0028884686795060217, 0.014565150826779642, 0.008829310109799161, 0.0014149439749809554, 0.008480067216507793, 0.00587763826473831, 5.329955231249416E-4, 0.012540143278111237, 0.014909374007601615, 0.033751417001782386, 0.009508171468507567, 8.814838557437163E-4, 0.013570882054372945, 0.04411040432347004, 0.022329538138711982, 0.015941147392691372
0.0010128186208577185, 0.0012749349025267447, 0.0016048449225386742, 0.0020200578955737697, 0.0025425912298898934, 0.0032001252987967966, 0.004027438134560521, 0.005068215301308369, 0.006377302389244516, 0.008023444592090982, 0.01009286061470611, 0.012693387274520858, 0.015959834872263448, 0.020060268323251, 0.025203996403032815, 0.03164962635391711, 0.039718027101486156, 0.04980242257574397, 0.062382590170459495, 0.07803784317418556, 0.09746510483146466, 0.12147419075099483, 0.1510034906291985, 0.18711578322331882, 0.2308722220354107, 0.28340279485071235, 0.3456948937425871, 0.41821776382712794, 0.5008034730070924, 0.5922810424632009, 0.6889122609025331, 0.7860865711860777, 0.8760083270103096, 0.9467392941951651, 0.9903509257702657, 0.9986371923933971, 0.9712238395806808, 0.9239854149196532, 0.8857887810314221, 0.8913473108090664, 0.9370043874311368, 0.9822778928376457, 0.9974371240988067, 0.9678941399851951, 0.9636391893345875, 0.9961149923603908, 0.9912804647104976, 0.9802473342870184, 0.9998331682624222, 0.987588290661615, 0.9990163532762749, 0.9951609995164171, 0.9948763758748181, 0.9995321946140114, 0.9999871217785365, 0.99972722739177, 0.9999961911641355, 0.998908936866913, 0.9987094014252247, 0.9988915729530525, 0.9999366204404132, 0.9997879849277956, 0.999472292575714, 0.9998816461823331, 0.9995367842789364, 0.999839356596949, 0.9993994307951667, 0.9985183066884632, 0.9989698503856599, 0.9997297718197198, 0.9989805627052133, 0.999488970409066, 0.9991225898252626, 0.9985644923288562, 0.9972393003902188, 0.9973776667884982, 0.9994188970845725, 0.9984728134279357, 0.9992311175564923, 0.9985306486443488, 0.991109736573209, 0.9970661383854683, 0.9947216539858557, 0.9926490022723218, 0.9980054231309928, 0.9938145111289606, 0.9963750622534969, 0.9998175776964645, 0.9957613593249856, 0.994804146538248, 0.994365942536176, 0.9903013782810354, 0.9718934315770614, 0.9857654093925653, 0.9741905533992545, 0.9786165882059691, 0.9789934909213939, 0.9932390999203505, 0.9945698449363307, 0.932258873603851, 0.9905658075677228
0.9989871832178768, 0.998725067734392, 0.9983951513032674, 0.9979799410648142, 0.99745741048462, 0.9967998766966362, 0.9959725641810614, 0.994931784192371, 0.9936226985750533, 0.991976553537043, 0.9899071361795032, 0.9873066114171206, 0.9840401666395545, 0.9799397335762329, 0.9747960061866543, 0.9683503738853162, 0.9602819735539397, 0.9501975768861527, 0.9376174110684147, 0.9219621559123463, 0.9025348972449476, 0.8785258142613714, 0.8489965111795311, 0.812884216630624, 0.7691277776237128, 0.716597209171824, 0.6543051060415689, 0.5817822366301121, 0.4991965274184138, 0.40771895807336345, 0.3110877414815001, 0.21391342766786708, 0.12399167497636032, 0.05326070387279585, 0.00964907656240974, 0.0013628062130422115, 0.028776158519795578, 0.07601458548901883, 0.11421121691113838, 0.10865268956973474, 0.0629956157553566, 0.017722107284034606, 0.0025628762072351296, 0.03210585931097121, 0.03636081169363378, 0.0038850082147004607, 0.00871953613666393, 0.01975266619984051, 1.6683069838375442E-4, 0.012411708900516122, 9.836463240022776E-4, 0.0048390013539835125, 0.005123621004714966, 4.6780399207529445E-4, 1.287988430423035E-5, 2.727691616744392E-4, 3.8091718948683733E-6, 0.0010910631355117726, 0.001290598573847615, 0.001108427046004108, 6.337955881999207E-5, 2.120150735953168E-4, 5.277074251195584E-4, 1.1835383209203785E-4, 4.6321572450763076E-4, 1.606434044639697E-4, 6.005692051906115E-4, 0.0014816933119220484, 0.0010301496153273335, 2.70228184809136E-4, 0.0010194372952660657, 5.110295912025521E-4, 8.77410175040598E-4, 0.0014355076712197195, 0.002760699609917642, 0.0026223332116206742, 5.811029158552164E-4, 0.0015271865735953004, 7.688824435809432E-4, 0.0014693513570264408, 0.00889026343302266, 0.0029338616145771425, 0.005278346015461088, 0.0073509977275065305, 0.001994576915528893, 0.006185488870840557, 0.0036249377468250466, 1.8242230380265307E-4, 0.004238640676322349, 0.0051958534638747, 0.005634057470807479, 0.009698621720032947, 0.028106568422717176, 0.014234590607681391, 0.025809446601226513, 0.0213834117668392, 0.021006509111450255, 0.006760900079489185, 0.005430155064680172, 0.06774112638534374, 0.009434192430353927
0.0010128186153477217, 0.0012749347478564176, 0.0016048443918015272, 0.0020200579395382844, 0.0025425921051067976, 0.00320012548186629, 0.0040274381486186655, 0.005068215680818849, 0.006377299766111117, 0.008023438697585948, 0.010092854473156661, 0.01269340103339142, 0.01595980739748886, 0.02006020290466988, 0.02520381023780719, 0.03164986822724971, 0.039717784033162146, 0.04980279044441005, 0.06238226329892152, 0.07803862040153488, 0.09746651989004637, 0.12147519454934329, 0.15100690019177165, 0.18709538457478198, 0.23090586952818856, 0.28340583063793445, 0.34567142340952267, 0.41825427053022546, 0.5007957906364112, 0.5921940887410061, 0.6888878504899208, 0.7862885581292468, 0.8751653517783203, 0.9469714098623083, 0.9903860990063791, 0.9986774849366882, 0.9729215317621279, 0.929224423033678, 0.8931830887275537, 0.8852755292178681, 0.935199858332049, 0.985807990130262, 0.9966107925140806, 0.9664297927722765, 0.9640630029679699, 0.996855728157646, 0.9894946261041335, 0.979205257254956, 0.9999235876231474, 0.9840977871557552, 0.9995830840835109, 0.9942699349220444, 0.9949081921402084, 0.9983420071278741, 0.9995430214732467, 0.99954666510854, 0.9990060217101208, 0.9987284215898589, 0.9984323809716418, 0.9993363510639616, 0.9995320798810149, 0.999714216160619, 0.9997623938053761, 0.9991385011813578, 0.9993235754802471, 0.9999394618493063, 0.9999613512087753, 0.9993693426088108, 0.9997900359276171, 0.9999187708208512, 0.9994398018752543, 0.9989665623824838, 0.9998761129870987, 0.9992791030695002, 0.9944460063137561, 0.9976213291042108, 0.9988607253283494, 0.9988695150732826, 0.9979188840425339, 0.9998029089991547, 0.9978325626791082, 0.99646252031098, 0.9958842712387733, 0.9977820681166185, 0.9961495110737957, 0.9996877255675717, 0.9882444252660196, 0.9999335980417813, 0.9955792147730551, 0.9989047645262449, 0.9927552186160784, 0.9922289279716514, 0.9958749413123527, 0.9949588011037098, 0.9996329551237388, 0.9886219902424084, 0.9599066566302245, 0.9974433520706121, 0.9789158638495149, 0.9743257260797699, 0.9407350562506741
0.9989871830712465, 0.9987250679309714, 0.9983951525197042, 0.997979940969019, 0.9974574094880568, 0.9967998765299392, 0.9959725638197754, 0.994931783783207, 0.993622701140984, 0.9919765591785404, 0.9899071421143093, 0.9873065978579701, 0.9840401940507167, 0.9799397989237243, 0.9747961923515298, 0.9683501320086894, 0.9602822164825984, 0.9501972089874163, 0.9376177378400811, 0.9219613785479893, 0.9025334821823976, 0.878524810404377, 0.848993101301573, 0.8129046152884778, 0.769094130129573, 0.7165941728561587, 0.6543285764225832, 0.5817457299256611, 0.4992042097251732, 0.40780591178331776, 0.311112151960885, 0.2137114406338406, 0.12483465060122484, 0.05302858819547762, 0.00961390368569058, 0.0013225137125959185, 0.027078466512798754, 0.07077557737443704, 0.10681690922489986, 0.1147244711843543, 0.06480014487596053, 0.014192010017193947, 0.0033892077211688373, 0.03357020644897273, 0.035936998059223554, 0.00314427239003344, 0.010505374650551583, 0.020794743224944186, 7.641134951011445E-5, 0.015902212391960997, 4.1691551351622506E-4, 0.005730066043105497, 0.005091805024452681, 0.0016579913707937984, 4.569806229535113E-4, 4.5333060182301015E-4, 9.939785357915506E-4, 0.0012715784860883818, 0.0015676190277290093, 6.636489316256947E-4, 4.6792011817996894E-4, 2.8578384122007766E-4, 2.3760619616051919E-4, 8.614988194575364E-4, 6.764245208181396E-4, 6.053815876271661E-5, 3.8648791875784055E-5, 6.306573925587418E-4, 2.0996407505570805E-4, 8.122918030438906E-5, 5.601981250323552E-4, 0.0010334376177587505, 1.238870131031989E-4, 7.208969317769292E-4, 0.005553993687325374, 0.0023786708959985022, 0.0011392746719390255, 0.0011304849267276167, 0.002081115957868749, 1.9709100118053046E-4, 0.0021674373211159653, 0.0035374796889615003, 0.0041157287615580735, 0.002217931880224677, 0.0038504890114159436, 3.1227443235118586E-4, 0.011755574737144517, 6.640196012208395E-5, 0.004420785228520215, 0.0010952354751838872, 0.0072447813862878355, 0.007771072029888469, 0.004125058687522524, 0.00504119889644114, 3.6704487851351976E-4, 0.011378009743225788, 0.040093343375391555, 0.0025566479187610447, 0.021084136151312226, 0.025674273919129156, 0.05926494374824663