1.0E-4, 1.122018454301963E-4, 1.258925411794166E-4, 1.4125375446227524E-4, 1.584893192461111E-4, 1.7782794100389192E-4, 1.9952623149688747E-4, 2.2387211385683332E-4, 2.511886431509572E-4, 2.8183829312644436E-4, 3.1622776601683664E-4, 3.5481338923357386E-4, 3.981071705534953E-4, 4.466835921509607E-4, 5.011872336272694E-4, 5.623413251903456E-4, 6.309573444801891E-4, 7.07945784384133E-4, 7.943282347242757E-4, 8.912509381337386E-4, 9.999999999999918E-4, 0.0011220184543019537, 0.0012589254117941558, 0.001412537544622741, 0.0015848931924610978, 0.0017782794100389045, 0.0019952623149688585, 0.0022387211385683147, 0.0025118864315095512, 0.0028183829312644205, 0.0031622776601683404, 0.0035481338923357094, 0.0039810717055349205, 0.004466835921509571, 0.0050118723362726535, 0.00562341325190341, 0.006309573444801839, 0.007079457843841272, 0.007943282347242692, 0.008912509381337313, 0.009999999999999837, 0.011220184543019452, 0.012589254117941468, 0.014125375446227316, 0.01584893192461088, 0.017782794100388945, 0.019952623149688483, 0.022387211385683045, 0.02511886431509541, 0.028183829312644102, 0.031622776601683306, 0.035481338923357, 0.039810717055349124, 0.04466835921509564, 0.05011872336272648, 0.05623413251903407, 0.0630957344480184, 0.07079457843841276, 0.079432823472427, 0.08912509381337327, 0.09999999999999856, 0.11220184543019475, 0.12589254117941495, 0.14125375446227345, 0.15848931924610915, 0.17782794100388982, 0.19952623149688523, 0.22387211385683092, 0.2511886431509546, 0.2818382931264416, 0.3162277660168337, 0.35481338923357075, 0.39810717055349193, 0.44668359215095715, 0.5011872336272656, 0.5623413251903415, 0.6309573444801848, 0.7079457843841284, 0.7943282347242708, 0.8912509381337336, 0.9999999999999866, 1.1220184543019482, 1.2589254117941502, 1.4125375446227353, 1.5848931924610923, 1.778279410038899, 1.9952623149688529, 2.2387211385683092, 2.5118864315095464, 2.8183829312644155, 3.1622776601683364, 3.548133892335707, 3.9810717055349194, 4.466835921509572, 5.011872336272657, 5.6234132519034175, 6.309573444801851, 7.079457843841288, 7.943282347242714, 8.912509381337342, 10.0
0.9999975740851132, 0.999997802375235, 0.9999978518772512, 0.9999977660459268, 0.9999979715859262, 0.9999979473702042, 0.9999974998547656, 0.9999976318249905, 0.999997652810039, 0.999997312481644, 0.999997791003073, 0.9999977978877278, 0.9999978338324136, 0.9999980506721157, 0.9999978284152667, 0.9999984991194029, 0.9999981041440368, 0.9999976249705161, 0.9999978074533961, 0.9999979554025202, 0.9999987244560916, 0.9999987144876258, 0.9999948371219932, 0.999997476617446, 0.9999963876459521, 0.9999974716830539, 0.9999953056582754, 0.999997066800033, 0.9999978296462092, 0.9999871292838226, 0.9999937990812866, 0.9999957494594558, 0.9999973350953992, 0.9999953506812302, 0.9999996705253692, 0.9999908995772295, 0.9999821501109989, 0.9999506740320812, 0.999999057578885, 0.9999987579443047, 0.9999871930012821, 0.9999539991997043, 0.9999985414361237, 0.9999556596069595, 0.9999960862557613, 0.999952881376357, 0.9998469702867357, 0.9998909368607085, 0.9996312906476224, 0.9999455653385373, 0.9998366807577928, 0.998426548904629, 0.9994154506265932, 0.9993495073870953, 0.9988520759508825, 0.9994096447162056, 0.9993828006891383, 0.9996082159528112, 0.9991908232747772, 0.9993329767029087, 0.9974668291999506, 0.9973079151991707, 0.9995233069832512, 0.9985373447489725, 0.9981404672076284, 0.9989766047650932, 0.9494080142319854, 0.9645198390595006, 0.967247802292078, 0.9927813858059085, 0.9492954654864163, 0.9953307914923669, 0.9899514937484228, 0.9634644206649714, 0.9851926860957242, 0.9802704243877549, 0.9969782966572978, 0.9922112681515084, 0.9543170154989611, 0.9300216713051132, 0.3707484558004348, 0.788002201802873, 0.9197587905466276, 0.8366657333433885, 0.6710362456686874, 0.795625571876622, 0.7480186152130238, 0.6642410696418746, 0.4916973836570977, 0.19469965589375982, 0.43307758248665823, 0.26960958846218014, 0.023550555220239265, 0.6506912735938605, 0.44409761834207795, 0.9681240995581425, 0.9501245550369207, 0.4807122082815857, 0.4944077007835805, 0.5212597605814903, 0.3586747710512796
2.134536094353483E-6, 2.2536671214273846E-6, 2.1675062001546848E-6, 2.1666829291243713E-6, 2.0830340447186596E-6, 2.2603105663862807E-6, 2.0402598641870993E-6, 1.9623463204692547E-6, 1.7379763434597277E-6, 2.622741305056969E-6, 2.2266329480650594E-6, 2.3796059449408503E-6, 1.108256516018736E-6, 1.448183679955763E-6, 3.0955546368379403E-6, 2.1110926124464015E-6, 1.652796929503617E-6, 2.0533977261885264E-6, 2.390661328462217E-6, 2.5418699483201243E-6, 4.87519006610618E-7, 1.8312815164164925E-6, 6.636958145317228E-6, 1.3590544285213612E-6, 2.5627100131355696E-6, 5.154626875550517E-6, 5.308121160246807E-6, 1.1165794727166707E-6, 5.774127099616001E-6, 2.6657973286826E-6, 4.032234227620996E-6, 5.463370270844535E-6, 2.5434148242684998E-6, 6.200968220089373E-6, 1.3757684160642675E-5, 2.5556742316359042E-6, 3.736435075499907E-5, 3.0427231384237473E-5, 5.800676788713793E-6, 8.50874372040536E-5, 1.7309004597302712E-5, 1.919333959784561E-5, 4.112776415709725E-6, 1.8150086380267462E-4, 1.581160690313534E-5, 3.837487177470563E-7, 1.1093255026776546E-4, 2.254136245971027E-4, 6.606399849788035E-5, 1.2927202713232847E-4, 6.139438455638298E-5, 8.063660674996065E-4, 0.0019028393194781203, 6.288544760133159E-4, 4.88569951512118E-4, 4.621852110147245E-4, 1.717846937939507E-4, 0.001128585218883875, 0.003209493990639159, 0.0031397049537084634, 0.005195555116838338, 6.982607253557375E-4, 0.0054031846380999055, 0.0038311730716133518, 0.002175381372879624, 0.006223207916176939, 0.005193960057710581, 0.0140395838157967, 0.004184569326296283, 0.019215141087166113, 0.005874898033468272, 0.003453950091214913, 0.06985711136255954, 0.0011846260938750835, 0.008318901929516617, 0.07093637244936464, 0.06959000402362502, 0.3885497973766647, 0.09481697549927223, 0.1987446827131031, 0.07995329811892615, 0.07790961048366267, 0.19237741583900206, 0.5058470283818988, 0.058974791928332784, 0.14414151807265035, 0.07910267160615052, 0.3943499344754259, 0.7824050339469957, 0.2491633073360173, 0.8155531913870648, 0.3230076709878064, 0.43648459447177024, 0.9509617480696145, 0.3638658393512215, 0.983064079184812, 0.6997601146769092, 0.33526171542580047, 0.3384367826536727, 0.4146816762592694, 0.7016146481212058
0.9999978657546038, 0.9999977474738514, 0.9999978335010117, 0.9999978343366238, 0.9999979171132423, 0.9999977399508615, 0.9999979598365848, 0.9999980386432469, 0.9999982622426493, 0.999997377449649, 0.99999777350049, 0.9999976214006493, 0.9999988918067876, 0.999998552160358, 0.9999969046324889, 0.9999978889977656, 0.9999983472401893, 0.9999979467216054, 0.9999976094085239, 0.9999974581782269, 0.999999512531001, 0.9999981688144378, 0.9999933631012385, 0.9999986410658334, 0.9999974373221115, 0.9999948454182526, 0.9999946918847152, 0.9999988834415945, 0.999994225913978, 0.9999973342280675, 0.9999959677962276, 0.9999945366976947, 0.9999974566725673, 0.9999937990349294, 0.9999862423198942, 0.9999974443535502, 0.9999626356902179, 0.9999695727732768, 0.999994199325284, 0.9999149125663435, 0.999982690996612, 0.9999808066626372, 0.9999958872277455, 0.999818499138147, 0.9999841883970173, 0.999999616253777, 0.9998890674801717, 0.9997745863759893, 0.9999339360021458, 0.9998707279738225, 0.9999386056160874, 0.999193633933473, 0.9980971606808883, 0.9993711455247395, 0.9995114300504314, 0.9995378147893179, 0.9998282153076863, 0.9988714147826281, 0.9967905060113523, 0.9968602950469954, 0.9948044448834678, 0.9993017392761733, 0.9945968153622026, 0.9961688269287766, 0.9978246186272933, 0.9937767920843045, 0.9948060399423391, 0.9859604161842713, 0.9958154306777354, 0.9807848589129833, 0.9941251019667163, 0.9965460499091799, 0.9301428886375311, 0.998815373906576, 0.9916810980705281, 0.9290636275504722, 0.9304099959764074, 0.611450202623818, 0.9051830245008611, 0.8012553172871714, 0.920046701881044, 0.9220903895164236, 0.8076225841609647, 0.49415297161819305, 0.9410252080716731, 0.8558584819277668, 0.9208973283938682, 0.6056500655245963, 0.21759496605320103, 0.750836692664105, 0.18444680861289903, 0.6769923290120853, 0.5635154055283724, 0.0490382519304005, 0.6361341606488087, 0.016935920815109886, 0.300239885323228, 0.6647382845742048, 0.6615632173464123, 0.5853183237406248, 0.2983853518786658
1.9781309876021917E-6, 2.1207517740673733E-6, 2.3659446075648005E-6, 2.3560864722378365E-6, 2.4385079066334863E-6, 2.364484776274674E-6, 2.196169728125685E-6, 2.5280642069914952E-6, 2.156051915942173E-6, 1.9129828776583506E-6, 2.3661623992926698E-6, 2.0014021917592363E-6, 2.0253153413230897E-6, 1.8456217030925509E-6, 1.6116537649111114E-6, 2.053664110568046E-6, 1.6444744112289256E-6, 3.833169273720222E-6, 2.1035051181107894E-6, 2.64646716214358E-6, 1.4971191531879947E-6, 1.6554817648222216E-6, 1.7741904652620099E-6, 1.803697722010416E-6, 3.4457492584249184E-6, 1.7843945407831115E-6, 1.7668409416707892E-6, 1.06380062061259E-6, 1.474322657601667E-6, 1.1305933447015283E-5, 1.0786229735587668E-6, 4.343744109786488E-6, 3.4764409713937627E-6, 2.9904159483946246E-6, 9.285661528180183E-6, 3.978032186406096E-7, 2.6943000455905603E-5, 5.290521667686902E-6, 2.9093686722970455E-6, 1.37548757961753E-5, 7.784551084231946E-6, 8.097215863289322E-5, 4.001168548793119E-5, 2.2128374275045623E-5, 1.0726265261110124E-5, 5.5474972577699824E-5, 1.4524803492248635E-5, 8.556311507676221E-5, 3.916625295249115E-4, 1.5131409458689359E-6, 2.152431570358032E-4, 4.41357617221886E-4, 4.853886545546917E-4, 1.0124504434699905E-4, 3.575255261110085E-5, 0.002085373017846467, 0.003163442599702877, 0.0028391278347124306, 9.97501477160006E-5, 0.0036019661569115327, 0.0017207511975478166, 8.188947781317556E-4, 0.009811876208285483, 0.0033441802160006574, 7.743729139453857E-5, 0.006750872543073394, 0.006593951478648585, 4.315988005337314E-4, 0.00520803752387924, 0.0022736342257949397, 5.416742109309202E-4, 0.17984755755221782, 0.1488218422635995, 0.03829503968765398, 0.020621660158605597, 0.25032550612090304, 0.08568953188747346, 0.05083610443616096, 0.06441450790405381, 0.18137012069259018, 0.022460453237001705, 0.08366930871387969, 0.18078167669617293, 0.2726036483828336, 0.2072853783049347, 0.025224170071515804, 0.08955908086228447, 0.3257262834682426, 0.6037003155246199, 0.5539808798655147, 0.0611845152966912, 0.3575652751223772, 0.7426357350032586, 0.19833528082423724, 0.8746011842183478, 0.004448711115231161, 0.4668422727670684, 0.5980534770330371, 0.9851079387372749, 0.5153365790490563, 0.8551684009781599
0.9999980229171284, 0.99999787939135, 0.9999976350113144, 0.9999976450303352, 0.9999975617441283, 0.999997635656753, 0.9999978040308531, 0.9999974720316631, 0.9999978440561759, 0.9999980872171711, 0.9999976339137496, 0.9999979987048071, 0.9999979747628842, 0.9999981545746246, 0.9999983884466137, 0.9999979463990257, 0.9999983555908627, 0.9999961669291374, 0.9999978965619697, 0.9999973537494998, 0.9999985029790676, 0.9999983445801851, 0.9999982258368871, 0.999998196395461, 0.9999965543645146, 0.9999982156389764, 0.9999982332151695, 0.9999989362038213, 0.9999985257241836, 0.9999886940702187, 0.999998921401809, 0.9999956562896495, 0.9999965236583688, 0.9999970095872506, 0.9999907143445506, 0.999999602225084, 0.9999730570053713, 0.9999947094821723, 0.9999970906349355, 0.9999862451285124, 0.9999922154506028, 0.9999190278448433, 0.9999599883182407, 0.9999778716283751, 0.9999892737382932, 0.9999445250285859, 0.9999854751973307, 0.9999144368865772, 0.9996083374924761, 0.9999984868600625, 0.9997847568441084, 0.9995586423834004, 0.9995146113461011, 0.9998987549563753, 0.9999642474480741, 0.9979146269826189, 0.996836557401017, 0.997160872165529, 0.9999002498582841, 0.9963980338964661, 0.9982792488052654, 0.9991811052221399, 0.9901881237919472, 0.9966558197847392, 0.9999225627087501, 0.9932491274571857, 0.9934060485215956, 0.9995684011995218, 0.9947919624762027, 0.9977263657746892, 0.9994583257890112, 0.8201524424484797, 0.8511781577364669, 0.9617049603125757, 0.9793783398416306, 0.7496744938794272, 0.9143104681127179, 0.9491638955639803, 0.935585492096371, 0.8186298793077038, 0.9775395467631048, 0.9163306912860689, 0.8192183233037661, 0.7273963516171947, 0.7927146216951878, 0.9747758299284875, 0.9104409191377887, 0.6742737165317688, 0.3962996844753871, 0.4460191201345663, 0.9388154847034501, 0.6424347248774885, 0.2573642649967498, 0.8016647191758196, 0.12539881578179832, 0.9955512888847646, 0.5331577272329802, 0.40194652296686634, 0.01489206126281046, 0.4846634209508918, 0.14483159902199702
2.0106523919905045E-6, 1.99902235921547E-6, 2.298548532073718E-6, 2.173316615801083E-6, 2.1233796384318025E-6, 2.187350414716662E-6, 2.0398109680885703E-6, 2.1633506437684085E-6, 2.2465520399798316E-6, 2.4388697260991064E-6, 2.0321940257556267E-6, 2.5608916230925325E-6, 2.1284893200524485E-6, 2.2620047250112844E-6, 2.7909538654869146E-6, 3.482164408271246E-6, 3.354019331118671E-6, 1.9089802010368382E-6, 3.750254257911247E-6, 1.2076255127689493E-6, 6.064411454127089E-6, 1.8301126612339909E-6, 2.161001871211726E-6, 4.400266947903189E-6, 9.650381723315364E-7, 2.30297276268868E-6, 3.818921330739652E-6, 5.483956115743272E-6, 3.966833924191444E-6, 8.728227424665983E-7, 2.830656842081609E-6, 1.8239228203644078E-6, 5.625233919613486E-6, 1.9079662666399088E-5, 4.572385986038763E-6, 2.501457597092532E-5, 8.94801660059446E-6, 1.0295617449753343E-5, 8.821274793064662E-6, 1.8886735112737923E-5, 1.3252113113179377E-4, 7.400134401625239E-5, 1.3506771001646452E-5, 2.610434415939922E-6, 1.8169139302153205E-5, 6.783842309503941E-5, 3.1050340733605702E-6, 8.767250309795202E-5, 4.514107131324634E-5, 2.74827058508491E-4, 5.171501991384327E-4, 1.413143463952252E-4, 4.849654525787179E-4, 2.813244663626367E-4, 4.8673298300799665E-4, 5.323314292622313E-4, 1.615701931037753E-4, 1.9914288836567936E-4, 3.6230695519659913E-4, 0.0025230845646786186, 0.003434300212496099, 1.7705367958705198E-4, 0.005897509530641687, 0.0072330951175376985, 0.0062486717990288786, 0.028155202517062366, 0.016489463106926706, 0.007979952920397089, 0.004199604983586182, 0.013535025135128406, 0.013493100275778314, 0.015258857042069716, 0.018936597957172775, 0.030564873302505242, 0.1398393759483312, 0.05332259956307445, 0.0721656021400632, 0.17396869590563027, 0.07455353361892057, 0.03340750360134366, 0.09028803678895306, 0.3593223199900908, 0.08051880233987531, 0.32182563741073994, 0.10095780712799733, 0.23842863706119888, 0.9710329918622185, 0.774203224748258, 0.2340875134746029, 0.11098822161750622, 0.4228283201551368, 0.014031068904704468, 0.7635163606805574, 0.06847988522913905, 0.23386603215671636, 0.16936158539482268, 0.15226322888782376, 0.9576006727458273, 0.7636139001142644, 0.7663705382149536, 0.20393287084371498
0.9999979895895378, 0.999998002086836, 0.9999977017163143, 0.9999978268985764, 0.9999978776463996, 0.9999978129398085, 0.9999979602849061, 0.9999978368836286, 0.9999977537045099, 0.9999975612598346, 0.9999979681072315, 0.9999974392369819, 0.9999978717878106, 0.9999977380707505, 0.9999972091217489, 0.9999965179348596, 0.9999966471260417, 0.9999980911010079, 0.9999962498186518, 0.9999987935182693, 0.9999939359066932, 0.9999981700184754, 0.9999978390556596, 0.9999955998136568, 0.999999034998825, 0.9999976970513832, 0.999996181297411, 0.999994516080685, 0.9999960331892228, 0.9999991272246328, 0.9999971693645733, 0.9999981761122573, 0.9999943748121132, 0.9999809204913381, 0.9999954276509132, 0.9999749854267287, 0.9999910519860843, 0.9999897044122887, 0.9999911787281386, 0.999981113266985, 0.9998674788738448, 0.999925998690645, 0.9999864932322056, 0.9999973895671028, 0.9999818308619164, 0.9999321615779936, 0.9999968949675971, 0.9999123274977239, 0.9999548589340128, 0.9997251729419985, 0.9994828498020343, 0.9998586856538751, 0.9995150345478876, 0.999718675534131, 0.9995132670181193, 0.9994676685719173, 0.9998384298073252, 0.9998008571126489, 0.9996376930466039, 0.9974769154357412, 0.9965656997877199, 0.9998229463205928, 0.9941024904695143, 0.9927669048837099, 0.993751328201334, 0.9718447974829427, 0.9835105368936495, 0.9920200470798214, 0.9958003950166596, 0.9864649748648275, 0.9865068997273538, 0.9847411429582057, 0.981063402043017, 0.9694351266979446, 0.8601606240517176, 0.9466774004369215, 0.9278343978599797, 0.8260313040944041, 0.92544646638128, 0.9665924963987262, 0.9097119632111869, 0.6406776800100111, 0.9194811976601786, 0.678174362589662, 0.899042192872349, 0.7615713629387518, 0.028967008137698057, 0.22579677525170058, 0.765912486525449, 0.8890117783827323, 0.5771716798448542, 0.9859689310953245, 0.2364836393194903, 0.9315201147709724, 0.7661339678433579, 0.830638414605167, 0.8477367711123778, 0.04239932725552626, 0.2363860998856697, 0.23362946178503724, 0.7960671291562933
2.077215954260144E-6, 1.968217727361507E-6, 2.178430966095291E-6, 2.3849230229579643E-6, 2.007836022293995E-6, 2.037736674610353E-6, 1.862841670680288E-6, 2.4541181817374812E-6, 2.9894857705959607E-6, 2.111017084623958E-6, 2.0661185944705314E-6, 1.5995174783708179E-6, 2.235796303786614E-6, 2.44017156947329E-6, 1.8405701766303859E-6, 1.649019976034611E-6, 1.6277845849034181E-6, 1.7245185811569295E-6, 3.346979345993128E-6, 3.4916950455926974E-6, 2.3514449452270395E-6, 4.269005303498352E-6, 3.9018493253086204E-6, 1.5315126081349176E-6, 3.5493501833791333E-6, 7.18814591921291E-6, 4.251863640589308E-6, 2.1485672307193673E-6, 1.3238348185881712E-6, 2.6968410639219472E-6, 1.6366294619930972E-6, 1.1110217172428231E-5, 1.839128199789171E-5, 2.9895526015401436E-6, 3.0854559944028E-5, 1.1144175172294029E-5, 4.70116402549267E-5, 2.260696102495514E-5, 4.5967254274681316E-5, 4.928706000659989E-6, 2.5234475058559713E-5, 1.057193421392585E-5, 2.27238494354055E-5, 2.2588992840445822E-4, 1.1113892652419086E-5, 4.017912586681074E-5, 2.772757110210089E-4, 1.401029827959254E-4, 1.0004313100729355E-4, 2.6621254969866663E-5, 4.16511339399222E-4, 1.4782730286650648E-4, 0.001275868745688588, 9.368030461980871E-4, 4.876972281953365E-4, 6.560035104700275E-4, 9.448412526406121E-5, 2.3989571756460044E-4, 0.004601614467033283, 2.4003401004271826E-4, 1.425366925231343E-4, 0.0021928740841105116, 0.0033180903156122157, 0.0032984087257842557, 3.232855287553588E-4, 0.012845577733475097, 0.0015481062735798984, 0.005597145452394288, 0.02375966239019086, 0.014804905152747209, 0.014431880764161983, 0.003906745639584833, 3.547863817607113E-4, 0.037092614430828834, 0.07425493966338634, 0.06281634679621158, 0.1562757712304755, 0.1075212327515296, 0.052605316694597046, 0.12324905764888416, 0.1386566935749586, 0.19111558732009923, 0.07325248556352253, 0.2234062270112771, 0.3344588097388574, 0.3067355850752782, 0.33922863906809125, 0.06536821907793942, 0.15563165353100908, 0.6776897042569252, 0.49872001199123916, 0.14412993196746515, 0.9389010719113647, 0.11926855549310278, 0.1194020783682214, 0.08254720019698274, 0.15162614411032393, 0.7770793253443887, 0.48921082723531956, 0.8087068307666149, 0.39178922201423055
0.9999979239314298, 0.9999980320250658, 0.9999978217829395, 0.9999976152640664, 0.9999979924276932, 0.9999979624672529, 0.9999981373978368, 0.9999975459956484, 0.9999970105888037, 0.9999978891019342, 0.9999979340134185, 0.9999984006095677, 0.999997764270615, 0.9999975599522074, 0.9999981595103209, 0.9999983510594156, 0.9999983722682759, 0.9999982755793796, 0.9999966530830888, 0.9999965083742334, 0.9999976486046045, 0.9999957310854158, 0.9999960982385941, 0.99999846859143, 0.9999964507157346, 0.9999928118923278, 0.9999957481998178, 0.999997851455566, 0.9999986763350122, 0.9999973031948692, 0.9999983633953083, 0.9999888898371352, 0.9999816087220442, 0.9999970105034077, 0.9999691455176886, 0.999988855830579, 0.9999529883614263, 0.9999773930615902, 0.9999540327520312, 0.9999950713937851, 0.999974765527652, 0.9999894280682947, 0.9999772761555193, 0.9997741100742479, 0.9999888861082279, 0.9999598208749919, 0.9997227242897868, 0.9998598970182606, 0.9998999568699447, 0.9999733788171178, 0.9995834887014771, 0.9998521726981155, 0.9987241312558401, 0.9990631969542316, 0.9995123027722829, 0.9993439964904579, 0.9999055158752942, 0.9997601042832598, 0.9953983855344555, 0.999759965990162, 0.9998574633079024, 0.9978071259159936, 0.9966819096846384, 0.9967015912744948, 0.9996767144738412, 0.9871544222667495, 0.9984518937269184, 0.9944028545476256, 0.9762403376098234, 0.9851950948471987, 0.98556811923598, 0.9960932543606856, 0.999645213618487, 0.9629073855691098, 0.9257450603371132, 0.9371836532039033, 0.8437242287699172, 0.8924787672485739, 0.9473946833054705, 0.876750942351297, 0.8613433064251811, 0.8088844126800514, 0.9267475144366201, 0.7765937729886083, 0.6655411902612371, 0.6932644149247459, 0.6607713609320597, 0.9346317809220367, 0.8443683464690481, 0.32231029574306147, 0.5012799880089289, 0.8558700680324443, 0.0610989280887377, 0.8807314445068447, 0.8805979216318499, 0.9174527998030723, 0.8483738558897976, 0.22292067465564303, 0.5107891727645899, 0.19129316923331074, 0.608210777985799
2.019316791119028E-6, 2.123136397935552E-6, 2.0211208310057186E-6, 2.2738606302574765E-6, 2.3675696602123944E-6, 2.2557779658687954E-6, 2.0774745394408634E-6, 2.1147240629757977E-6, 2.2593754343931096E-6, 2.0000918004537225E-6, 2.5809558321286446E-6, 2.638941064766194E-6, 1.5472270288697957E-6, 2.3979939318985006E-6, 2.931227054465917E-6, 2.168779927537786E-6, 2.192404932095328E-6, 2.2667255510074673E-6, 3.212030269322035E-6, 4.224444254787356E-6, 3.2392919772574523E-6, 2.8678290378324213E-7, 1.5505139200591817E-6, 3.840409769979339E-6, 1.678399273323968E-6, 5.4188439487506815E-6, 4.245727660773111E-6, 3.922166749298966E-6, 2.3230305955934645E-6, 9.664468887404845E-7, 1.7905441211067233E-5, 4.325122881806638E-8, 3.1019875930875166E-6, 1.3343674085669667E-5, 1.896406285108628E-5, 2.00313365961263E-5, 7.643179288714857E-6, 3.6320922082622224E-6, 2.0490032784763933E-5, 1.8640365834588993E-5, 6.132595287646572E-6, 5.3021713427670775E-6, 9.042340578702582E-5, 4.627549406386326E-5, 5.413458490384926E-5, 1.303741986753058E-4, 1.7910285725216844E-4, 3.442547080773532E-4, 2.0721011282894878E-4, 5.1789390076469133E-5, 3.974517402003565E-4, 8.155673741971367E-5, 2.0994491865159896E-4, 1.2528174532357042E-4, 1.762067373115997E-4, 0.0014532521772132989, 0.0011076453267648662, 0.0016528035722373565, 7.698385818589759E-4, 0.0020548125793747028, 0.003088428585176985, 0.0017326947231460616, 0.007535555315919954, 0.002272245876923945, 0.010692589944250382, 0.0015969492250994869, 0.0045396752504595055, 0.008969480731836014, 0.0028304473525119786, 0.019849158228779012, 0.021890436415835775, 0.012475657369577491, 0.0038804073859209235, 0.03713723273307025, 0.0389296636275073, 0.1012501527485993, 0.27978818930833804, 0.03348596561518422, 0.09415170992557437, 0.19554986011985653, 0.26346533616849926, 0.32107257914314485, 0.08201871590808996, 0.04629143282525598, 0.1166465492680271, 0.8091637616224012, 0.26405806577505986, 0.040279452269290035, 0.6341165683184181, 0.37559218359216, 0.5383404059687521, 0.872300955538042, 0.09017711126937893, 0.5131657191775129, 0.15997155757318063, 0.5099749936556969, 0.43587333691105173, 0.17286752539384137, 0.5752283330286045, 0.6706894517002967, 0.7591352697035451
