1.0E-4, 1.122018454301963E-4, 1.258925411794166E-4, 1.4125375446227524E-4, 1.584893192461111E-4, 1.7782794100389192E-4, 1.9952623149688747E-4, 2.2387211385683332E-4, 2.511886431509572E-4, 2.8183829312644436E-4, 3.1622776601683664E-4, 3.5481338923357386E-4, 3.981071705534953E-4, 4.466835921509607E-4, 5.011872336272694E-4, 5.623413251903456E-4, 6.309573444801891E-4, 7.07945784384133E-4, 7.943282347242757E-4, 8.912509381337386E-4, 9.999999999999918E-4, 0.0011220184543019537, 0.0012589254117941558, 0.001412537544622741, 0.0015848931924610978, 0.0017782794100389045, 0.0019952623149688585, 0.0022387211385683147, 0.0025118864315095512, 0.0028183829312644205, 0.0031622776601683404, 0.0035481338923357094, 0.0039810717055349205, 0.004466835921509571, 0.0050118723362726535, 0.00562341325190341, 0.006309573444801839, 0.007079457843841272, 0.007943282347242692, 0.008912509381337313, 0.009999999999999837, 0.011220184543019452, 0.012589254117941468, 0.014125375446227316, 0.01584893192461088, 0.017782794100388945, 0.019952623149688483, 0.022387211385683045, 0.02511886431509541, 0.028183829312644102, 0.031622776601683306, 0.035481338923357, 0.039810717055349124, 0.04466835921509564, 0.05011872336272648, 0.05623413251903407, 0.0630957344480184, 0.07079457843841276, 0.079432823472427, 0.08912509381337327, 0.09999999999999856, 0.11220184543019475, 0.12589254117941495, 0.14125375446227345, 0.15848931924610915, 0.17782794100388982, 0.19952623149688523, 0.22387211385683092, 0.2511886431509546, 0.2818382931264416, 0.3162277660168337, 0.35481338923357075, 0.39810717055349193, 0.44668359215095715, 0.5011872336272656, 0.5623413251903415, 0.6309573444801848, 0.7079457843841284, 0.7943282347242708, 0.8912509381337336, 0.9999999999999866, 1.1220184543019482, 1.2589254117941502, 1.4125375446227353, 1.5848931924610923, 1.778279410038899, 1.9952623149688529, 2.2387211385683092, 2.5118864315095464, 2.8183829312644155, 3.1622776601683364, 3.548133892335707, 3.9810717055349194, 4.466835921509572, 5.011872336272657, 5.6234132519034175, 6.309573444801851, 7.079457843841288, 7.943282347242714, 8.912509381337342, 10.0
0.9999979809866117, 0.9999978778711082, 0.9999979798861415, 0.9999977270985776, 0.9999976326793995, 0.9999977452415835, 0.999997922621177, 0.9999978862961377, 0.9999977407696641, 0.9999980000060142, 0.999997419169164, 0.9999973611732492, 0.9999984528916456, 0.9999976021278262, 0.9999970688620864, 0.9999978315000538, 0.9999978076694563, 0.9999977343979277, 0.9999967881046827, 0.9999957756154447, 0.9999967609911105, 0.9999997132513087, 0.9999984495750044, 0.9999961596921945, 0.9999983216387278, 0.9999945812656044, 0.9999957543389089, 0.9999960779525855, 0.9999976770251159, 0.9999990335744655, 0.9999820946538995, 0.9999999567752215, 0.9999968980183702, 0.9999866563905493, 0.9999810359399505, 0.999979968666135, 0.9999923568569815, 0.999996367931098, 0.999979509970758, 0.9999813596365735, 0.9999938674080376, 0.9999946978327539, 0.9999095765965956, 0.9999537245082037, 0.9999458654168231, 0.9998696258025798, 0.9998208971437474, 0.9996557453207041, 0.9997927898880793, 0.9999482106119376, 0.999602548261936, 0.999918443263805, 0.9997900551030141, 0.9998747182552271, 0.9998237932639077, 0.9985467478289582, 0.9988923546739614, 0.9983471964278383, 0.9992301614183707, 0.9979451874214192, 0.99691157142116, 0.9982673052772201, 0.9924644446844294, 0.9977277541235909, 0.9893074100561163, 0.998403050774953, 0.9954603247499545, 0.9910305192682339, 0.9971695526481862, 0.980150841771383, 0.978109563584249, 0.9875243426305391, 0.996119592615218, 0.9628627672671072, 0.9610703363727193, 0.8987498472513908, 0.7202118106918818, 0.9665140343847686, 0.9058482900745585, 0.8044501398800656, 0.7365346638316362, 0.6789274208567779, 0.9179812840918485, 0.9537085671749067, 0.8833534507321059, 0.19083623837765945, 0.735941934224853, 0.9597205477307421, 0.3658834316815902, 0.6244078164080442, 0.46165959403147816, 0.12769904446182695, 0.909822888730413, 0.4868342808226249, 0.840028442426882, 0.4900250063444396, 0.5641266630889581, 0.827132474606385, 0.4247716669711958, 0.32931054829970313, 0.2408647302964713
2.242962603784E-6, 2.330337599327602E-6, 2.374766681417436E-6, 2.2643590926009857E-6, 2.3816728803562048E-6, 2.615757271370851E-6, 2.0805875937538087E-6, 2.3458518302095752E-6, 1.933016026758502E-6, 2.0470405616080893E-6, 2.1019012793736663E-6, 2.0750800164890397E-6, 1.8005452404037886E-6, 2.154042926080727E-6, 2.0058714031634446E-6, 2.514913913825029E-6, 1.9902561513616052E-6, 2.079330632137804E-6, 1.0571006274851966E-6, 1.7329123481182668E-6, 5.121226424824017E-6, 2.3996776586081533E-6, 2.8461651035224763E-6, 2.9315351349818403E-6, 4.771751084366115E-6, 7.457734428849218E-6, 2.2257637943256745E-6, 5.158305836691891E-7, 8.71473150493927E-6, 2.0359498668391396E-6, 9.144136604553448E-6, 5.829244827721514E-6, 1.1680766990093555E-5, 3.837015071590473E-6, 4.671279081530182E-6, 2.304957372885522E-6, 7.716188133576872E-6, 5.1653250209643945E-6, 2.97623754218102E-5, 4.672818454801408E-5, 1.0838805520499356E-5, 5.614436259067014E-5, 3.322285976439724E-5, 1.9325647294506687E-5, 5.915053728376577E-6, 1.962497850356543E-5, 2.825202645871987E-5, 7.772639337243808E-5, 2.486717573052857E-4, 3.858607303833616E-5, 3.571627310183501E-4, 3.86933180751212E-5, 8.746198298843512E-4, 4.625030891086977E-4, 0.001282104222366817, 2.198710889117596E-4, 4.926983803673903E-4, 0.0014284551535183793, 0.0029120134421896284, 0.001235089683239504, 3.409360373122447E-4, 2.1900468146455456E-4, 0.003714316358673842, 3.3425303289003354E-4, 0.012094896602932868, 0.012103346456155694, 0.014441668959758918, 0.008895953454497453, 9.561075989527256E-5, 0.016586811063029814, 0.00789273481880564, 0.013484723234312232, 0.017117932330576697, 0.0070308026918749125, 0.027593893577100834, 0.008172362745766876, 0.026801129613767502, 0.12502340470156953, 0.0034454165883673594, 0.11447637387564229, 0.05949528051439733, 0.17322895670788385, 0.07171552968463481, 0.07841949379096916, 0.13591935499367966, 0.754061605062324, 0.32934846893742253, 0.32517636753946855, 0.9608924231737694, 0.29944627845371463, 0.16770137454924744, 0.5323160214531707, 0.6732656888280503, 0.9659435658132984, 0.996777608218487, 0.5070612114602371, 0.7783776437390747, 0.7024107608728097, 0.5139271261036747, 0.6369059786810745, 0.9029815203613001
0.9999977572102162, 0.9999976707127606, 0.999997626352214, 0.9999977358552459, 0.9999976186225867, 0.9999973843208082, 0.9999979195833173, 0.9999976551073786, 0.9999980671341865, 0.9999979530395596, 0.9999978982292282, 0.9999979250339689, 0.9999981996171684, 0.999997846213291, 0.9999979941897904, 0.9999974852015722, 0.9999980097931099, 0.999997920816423, 0.9999989429837575, 0.9999982671407412, 0.9999948788653845, 0.9999976005475121, 0.9999971538822477, 0.9999970685211219, 0.9999952283117136, 0.999992542329178, 0.9999977742417646, 0.9999994842186143, 0.9999912853925609, 0.9999979651577955, 0.9999908558937258, 0.9999941707769596, 0.99998831923882, 0.9999961629892702, 0.9999953287258058, 0.9999976950651296, 0.9999922838409067, 0.9999948346803962, 0.9999702376296437, 0.9999532718375093, 0.9999891612179709, 0.999943855643429, 0.9999667771421569, 0.9999806743548646, 0.9999940849480639, 0.9999803750237364, 0.9999717479752024, 0.999922273645081, 0.9997513282641798, 0.9999614139283047, 0.9996428372696626, 0.9999613066825079, 0.999125380244725, 0.9995374970501629, 0.9987178957795265, 0.999780128911948, 0.999507301620058, 0.9985715448468672, 0.9970879865585673, 0.9987649103177779, 0.9996590639628657, 0.999780995318809, 0.9962856836413073, 0.9996657469672358, 0.9879051033970353, 0.987896653544069, 0.9855583310402158, 0.9911040465454161, 0.99990438924034, 0.9834131889371205, 0.9921072651811965, 0.9865152767657072, 0.9828820676694672, 0.992969197308239, 0.9724061064229953, 0.9918276372542161, 0.9731988703862492, 0.8749765952994112, 0.9965545834116434, 0.8855236261242997, 0.9405047194858444, 0.8267710432920335, 0.9282844703155663, 0.921580506209079, 0.8640806450064743, 0.2459383949376485, 0.6706515310626424, 0.6748236324605725, 0.039107576826071445, 0.7005537215463461, 0.8322986254508159, 0.4676839785469082, 0.32673431117211055, 0.034056434186717596, 0.0032223917814274924, 0.4929387885400978, 0.22162235626110793, 0.29758923912720225, 0.48607287389651643, 0.36309402131899365, 0.09701847963858418
2.175388488119089E-6, 2.246606974860188E-6, 2.1957252463648775E-6, 1.9879741243631895E-6, 2.2223852378066644E-6, 2.307694161437108E-6, 2.458110116924494E-6, 2.0004536905864493E-6, 2.2704912988542E-6, 1.9604095291883937E-6, 2.6103591344375516E-6, 1.841671338963918E-6, 1.717579616041546E-6, 2.6355017493068245E-6, 2.2179618159331528E-6, 1.948309968333623E-6, 2.5137232536206097E-6, 2.572266325246475E-6, 2.540330028716404E-6, 2.94732662302927E-6, 2.05127440483261E-6, 3.7899823274316883E-6, 2.9733804141729396E-6, 1.611874094258796E-6, 1.0735968607882724E-6, 5.321175040602841E-6, 2.504296573446536E-6, 1.0862687423677328E-6, 7.972826201291582E-6, 1.9633182075776332E-7, 1.424371627912583E-6, 8.103017511242636E-6, 4.331228311389941E-6, 7.637899459272508E-6, 2.676298544140177E-6, 1.2855671746128169E-5, 1.4487180994125204E-6, 7.337089629436551E-6, 2.146054003782128E-5, 8.416890464908507E-6, 5.3618589945226816E-6, 7.968083693835576E-5, 3.928705864729787E-5, 3.0298430149790685E-5, 4.248390482051875E-6, 1.7812755397232473E-4, 2.919686256126879E-4, 1.5914115716434072E-4, 4.468717023551578E-4, 1.8605336529503808E-4, 7.295681077851515E-5, 0.0011136049927099377, 3.6143748906589633E-4, 7.048039919290549E-4, 2.8453966351647516E-4, 9.731027320820611E-4, 0.001265898067736347, 0.0018906872706798096, 6.070424654338066E-4, 0.004317011472147194, 3.401032718300257E-5, 0.0015395773075785643, 0.008928599981083153, 0.005332930672758313, 7.149677608772764E-4, 0.003993308251225579, 0.007109852907337745, 0.01516771539064723, 0.024553728736999195, 0.04910032721503599, 0.0463999060526187, 0.0320475719254728, 0.04659515140219919, 0.019766023934240866, 0.020140551346779983, 0.07260993783479446, 0.017707900106118196, 0.2574771571947674, 0.03518206720812603, 0.3945509651931497, 0.16293543231295765, 0.2235471264766419, 0.3624346854479486, 0.9049257201847136, 0.29922713015877533, 0.5059070401454222, 0.02253424962952936, 0.30162996224574634, 0.19312235891793078, 0.4466124957540993, 0.5542052572638468, 0.908760383854558, 0.6911269662107654, 0.2663038482301257, 0.7353839057364786, 0.04729544899269259, 0.05364985263189075, 0.35592535618291976, 0.7238694095732334, 0.5898591866372125, 0.15118357301967297
0.9999978248758167, 0.9999977535516316, 0.9999978045459418, 0.9999980123124579, 0.9999977787343233, 0.9999976925209458, 0.9999975422361754, 0.9999979996727496, 0.999997729624459, 0.9999980397383551, 0.999997389734712, 0.999998158390947, 0.9999982825305311, 0.9999973645726659, 0.9999977821022994, 0.9999980520489156, 0.9999974863351535, 0.9999974278386061, 0.9999974597153196, 0.9999970530254513, 0.9999979487684388, 0.9999962100800146, 0.999997026656779, 0.9999983881540959, 0.9999989264334582, 0.9999946788667228, 0.9999974957579194, 0.99999891376651, 0.999992027179806, 0.9999998036729718, 0.9999985756712354, 0.9999918970151254, 0.9999956687752156, 0.9999923621387696, 0.9999973237041716, 0.9999871443492471, 0.9999985513025718, 0.9999926629541744, 0.9999785394635436, 0.9999915831146575, 0.999994638142996, 0.9999203191640111, 0.9999607129728608, 0.999969701573385, 0.9999957516145603, 0.9998218724815426, 0.9997080314069521, 0.9998408588460651, 0.9995531282984348, 0.9998139466357694, 0.999927043189948, 0.9988863950079108, 0.9996385625119363, 0.9992951960086841, 0.999715460338063, 0.9990268972680648, 0.9987341019327648, 0.9981093127296314, 0.9993929575352848, 0.9956829885279732, 0.999965989673225, 0.9984604226927591, 0.9910714000190579, 0.9946670693274211, 0.9992850322392536, 0.9960066917489229, 0.99289014709313, 0.9848322846096562, 0.9754462712632057, 0.9508996727853343, 0.9536000939474886, 0.9679524280745442, 0.953404848597806, 0.98023397606601, 0.9798594486531864, 0.9273900621650625, 0.9822920998946992, 0.7425228428051722, 0.9648179327920192, 0.605449034806961, 0.8370645676872122, 0.7764528735238277, 0.6375653145523122, 0.09507427981539715, 0.7007728698412716, 0.4940929598545642, 0.9774657503705239, 0.6983700377541233, 0.8068776410820396, 0.553387504245778, 0.4457947427360802, 0.09123961614581202, 0.30887303378919595, 0.7336961517697218, 0.26461609426346416, 0.9527045510072312, 0.9463501473682643, 0.6440746438170956, 0.27613059042664656, 0.4101408133626913, 0.8488164269803483
2.113016970568914E-6, 2.1666447736525193E-6, 2.2166514238914157E-6, 2.3743612191140976E-6, 2.1523139618624183E-6, 2.037501185906342E-6, 2.1678614040059557E-6, 2.047096872399221E-6, 2.0605007809508265E-6, 2.1321247297860158E-6, 2.4002293425185487E-6, 3.152792916201039E-6, 2.2222108519215432E-6, 1.8767477214651748E-6, 2.435480688458727E-6, 2.1676181575584043E-6, 1.8334644970268354E-6, 2.432796547300229E-6, 1.8650306499028959E-6, 1.3790087009322746E-6, 2.4321885753242687E-6, 1.4087993942145718E-6, 3.098809450778265E-6, 2.3660423405347022E-7, 4.273206012632056E-6, 2.808871563003215E-6, 2.1120473272407616E-6, 9.917246114349974E-6, 1.9307992365408043E-6, 4.435769766070166E-6, 1.0930734169015795E-5, 4.2665067537002125E-6, 1.1140708881838903E-5, 2.090057410253506E-5, 2.7462538518551264E-5, 1.5006719418587326E-5, 3.248058375757807E-5, 1.6723507291803774E-5, 2.3244746305407806E-5, 2.22166235262294E-5, 6.556773379123118E-5, 5.47668557243924E-5, 4.739532017250078E-5, 6.690865568157427E-6, 8.81813313906317E-5, 9.266121222611789E-5, 1.6259985235429165E-4, 5.983005713533434E-5, 2.5056075097496113E-4, 1.0162069142243147E-4, 1.2934385346107842E-5, 1.4134660784898283E-4, 1.6374888115399826E-4, 4.24205994743733E-4, 4.319140352596368E-4, 0.0018639503823517937, 0.0010663802644154164, 4.0185535804061377E-4, 1.0554570890633644E-4, 0.002849953257381081, 1.5440587547588535E-4, 0.0016134577670272531, 0.0048963569256694804, 0.0014758364127799752, 0.0034787111968218997, 0.015865134817629495, 0.005714430422816517, 0.0031066692332303745, 0.013203867734985685, 0.015980728191170725, 0.1236278605266483, 0.026053435437950762, 0.09533144025925909, 0.06421097580653538, 0.05821458558080382, 0.021287100270110867, 0.010211832655276394, 0.02694768419610218, 7.987154438652977E-4, 0.28883963132310836, 0.48796508360125734, 0.11145296089012495, 0.48419322413367144, 0.09083721578624869, 0.1793884139239578, 0.19204549388385586, 0.9779142019277759, 0.05329355393375457, 0.5497112971053888, 0.9610377124488834, 0.9360206255316732, 0.9917800843616457, 0.7810476484683616, 0.3016967249042618, 0.7053527403519595, 0.5561657598885058, 0.025592908082425037, 0.9547857474835063, 0.060421549290809416, 0.5729063713871901, 0.6561085226111859
0.9999978880955067, 0.9999978335556291, 0.9999977836127217, 0.9999976258635995, 0.999997847846894, 0.9999979627221908, 0.9999978322407023, 0.9999979531027513, 0.999997939679571, 0.9999978680030145, 0.9999976000686749, 0.999996847393138, 0.999997777903964, 0.9999981233213608, 0.9999975646629398, 0.9999978325223612, 0.9999981666055727, 0.9999975672627415, 0.9999981350202961, 0.9999986211052848, 0.9999975679626273, 0.9999985914097447, 0.9999969012340179, 0.9999997634525775, 0.9999957268572595, 0.9999971911634971, 0.9999978879931529, 0.9999900828078561, 0.9999980692634282, 0.9999955642353873, 0.999989069289938, 0.9999957335252102, 0.9999888592940923, 0.9999790994684319, 0.9999725374669168, 0.9999849932863025, 0.9999675194180833, 0.9999832764966846, 0.9999767552787253, 0.9999777834000098, 0.9999344323210746, 0.9999452331966575, 0.9999526046813328, 0.999993309136324, 0.9999118186710763, 0.9999073387887579, 0.9998374001503381, 0.999940169944312, 0.9997494392498852, 0.999898379310619, 0.9999870656156368, 0.9998586533964079, 0.9998362511674947, 0.9995757940061181, 0.9995680859655816, 0.9981360496180869, 0.9989336197359592, 0.9995981446422726, 0.9998944542919157, 0.9971500467685476, 0.9998455941259985, 0.9983865422333337, 0.9951036430745169, 0.9985241635872193, 0.9965212888032954, 0.9841348651826555, 0.9942855695778956, 0.9968933307668799, 0.9867961322650475, 0.9840192718088697, 0.8763721394735967, 0.9739465645625669, 0.9046685597410005, 0.935789024193669, 0.9417854144194286, 0.9787128997300152, 0.989788167344803, 0.9730523158040056, 0.9992012845561824, 0.7111603686767793, 0.5120349163988611, 0.8885470391101273, 0.5158067758663725, 0.909162784213851, 0.820611586076189, 0.8079545061163451, 0.022085798072432643, 0.9467064460663085, 0.45028870289456435, 0.038962287551285495, 0.0639793744681831, 0.00821991563844865, 0.21895235153169526, 0.6983032750958177, 0.29464725964813704, 0.4438342401114999, 0.974407091917596, 0.045214252516389705, 0.9395784507091438, 0.427093628612742, 0.3438914773887796
2.159260883225216E-6, 2.326749765535703E-6, 2.179443286428602E-6, 2.0051007035325603E-6, 2.641745074756788E-6, 2.0034859845213805E-6, 2.1699165051775265E-6, 2.137847977483892E-6, 1.9929550182627635E-6, 2.103236625895426E-6, 2.557234436495342E-6, 1.594566370829676E-6, 2.707307000437861E-6, 2.0512399141463017E-6, 1.4408471321006738E-6, 2.699344853898513E-6, 2.3077116504383583E-6, 1.2267263287050713E-6, 9.220329236215256E-7, 2.5182683095586663E-6, 4.0364216458976005E-6, 3.7989071582430884E-6, 1.6141289359545572E-6, 2.0990091010800645E-6, 8.85695997462181E-7, 7.451814106928731E-7, 2.547383321823641E-6, 2.1146311725446355E-6, 7.4105409991819475E-6, 1.580071266107513E-6, 1.6583154286850397E-6, 1.867922405040267E-8, 1.0316476157521904E-5, 1.3991833714012058E-5, 2.495254988716736E-6, 2.5694197954058847E-5, 1.078011751983719E-5, 5.036670824994611E-6, 8.907184293861206E-6, 6.435749286089965E-6, 4.2964007536700075E-5, 6.221269470030693E-5, 1.2220214301242272E-5, 9.649429279213074E-5, 1.3229417512904664E-5, 4.4072602220355595E-5, 8.307147795810956E-5, 1.1636648539172783E-4, 6.436442892619202E-4, 1.4305754238351642E-4, 7.132654529591196E-4, 1.5910099734555086E-4, 0.001249053236636177, 0.0013612416274227255, 1.1438261925739526E-4, 1.743659429023948E-4, 3.774773760067079E-4, 4.2922004763577885E-4, 1.383632901106505E-4, 1.0531387300033295E-6, 7.755241109311736E-4, 1.6675569496560951E-6, 1.729569964685494E-4, 0.004040256438755054, 0.007432841747942904, 0.015334804630939957, 0.003770876174682824, 0.009291842837328234, 0.0011714808143520163, 0.07619049064931839, 0.02337061358264518, 0.07397184630800871, 0.05182436479813888, 0.008601714014219965, 0.2353107680430584, 0.1049175970068387, 0.15640465410296392, 0.029647624855904685, 0.03602552615426811, 0.17370758697634398, 0.4319441629391305, 0.012845720850162341, 0.13914689635869018, 0.014877735072280532, 0.33290053206835, 0.5020830993162856, 0.2709843270717745, 0.8082269353003116, 0.5315522006728335, 0.07900200148769013, 0.1232616078331442, 0.915929775018674, 0.8865417895669924, 0.8004324972893144, 0.9501639585428074, 0.4414355182380183, 0.030836547816709307, 0.36463587683473153, 0.4345811937935123, 0.670809842769443, 0.8986306464057772
0.9999978410877292, 0.9999976735818678, 0.9999978207029362, 0.9999979951007563, 0.9999973586039395, 0.9999979967548052, 0.9999978302274473, 0.9999978632735224, 0.9999980072127681, 0.9999978968737904, 0.9999974428451477, 0.9999984055748088, 0.999997292774423, 0.9999979488736165, 0.999998559226527, 0.9999973007209474, 0.9999976923726541, 0.9999987743016944, 0.999999078034413, 0.9999974817635597, 0.9999959636144342, 0.9999962011557064, 0.9999983859991042, 0.9999979010272495, 0.9999991143526614, 0.9999992548551898, 0.9999974526580087, 0.999997886165749, 0.9999925894906222, 0.9999984200140609, 0.9999983417069098, 0.9999999813538077, 0.9999896835503165, 0.9999860082401296, 0.9999975047736268, 0.9999743058057661, 0.9999892198888425, 0.9999949633342402, 0.9999910928203477, 0.9999935643936512, 0.9999570359962324, 0.9999377873064096, 0.9999877797891131, 0.9999035057083338, 0.9999867705854982, 0.9999559273988509, 0.9999169285229763, 0.9998836335191493, 0.999356355713658, 0.9998569424591243, 0.9992867345493093, 0.9998408990044797, 0.9987509467640961, 0.9986387583737224, 0.9998856173810166, 0.9998256341154671, 0.9996225226248779, 0.9995707799528577, 0.999861636710166, 0.9999989468619522, 0.9992244758905118, 0.9999983324431113, 0.9998270430038124, 0.9959597435612991, 0.9925671582519575, 0.9846651953690982, 0.9962291238259143, 0.9907081571628694, 0.9988285191857663, 0.9238095093509143, 0.9766293864172916, 0.9260281536920336, 0.9481756352020257, 0.991398285985713, 0.7646892319571055, 0.8950824029931239, 0.8435953458972008, 0.9703523751442221, 0.9639744738458338, 0.8262924130236782, 0.5680558370609087, 0.987154279149995, 0.860853103641222, 0.9851222649277588, 0.6670994679316011, 0.4979169006839264, 0.7290156729281962, 0.19177306469954616, 0.4684477993273895, 0.920997998512243, 0.8767383921668422, 0.08407022498127059, 0.11345821043308135, 0.1995675027106574, 0.04983604145704899, 0.5585644817618937, 0.969163452183364, 0.6353641231652171, 0.5654188062064283, 0.32919015723046235, 0.10136935359414992
2.06242846872803E-6, 2.2787548368312216E-6, 2.1184396665364747E-6, 2.354794735527746E-6, 2.04511383854906E-6, 2.269783963645703E-6, 1.9200866646573534E-6, 2.105943876000891E-6, 2.1617960281771766E-6, 1.7319738254853458E-6, 1.9736629626547048E-6, 2.4465232384544717E-6, 2.01514601714325E-6, 2.7360104862258332E-6, 1.7932300958150228E-6, 1.8313751464457142E-6, 2.170165109895119E-6, 2.24891682575313E-6, 1.4401789395510772E-6, 2.828756014248908E-6, 1.7314566860820517E-6, 3.2752064504609074E-6, 3.543844168727355E-6, 3.5815368384780996E-6, 1.7577707087359124E-6, 1.3664081040020872E-6, 1.938764711369983E-6, 5.868391141090825E-6, 5.1530314093596014E-6, 7.693713004478668E-6, 1.4258190642260516E-6, 6.823104773091802E-6, 1.3717546739198978E-5, 3.78811516014802E-7, 8.651899128657E-6, 2.532698790338672E-6, 2.7889126138041667E-6, 1.2379300008662813E-5, 8.30710243963347E-6, 2.552844723713701E-6, 2.2019708557065836E-6, 1.2927370161171406E-6, 7.665101956204278E-5, 3.3988950860400556E-5, 3.4607471747173744E-5, 9.278080509768423E-5, 3.4468729141607046E-5, 8.196379942973105E-5, 1.727929536598268E-4, 2.0058016797414645E-5, 4.500989924690611E-5, 6.568854466054803E-4, 0.0021484781184822922, 2.658980503725674E-4, 5.053894801893489E-4, 0.001998401210769083, 6.023606574820835E-4, 5.320475084648445E-5, 0.001047689916909106, 3.994293350329102E-4, 0.0025780203988274163, 9.15066081214133E-4, 0.0038837911189863648, 0.0016566863314077262, 0.006195737869026488, 0.0034415973904966543, 0.019227761318032804, 0.024795209706755975, 0.002297894349436504, 0.014495725185321209, 0.022041836873850883, 0.0330686835150351, 1.4122869582831128E-4, 0.0015688696421578825, 0.03912055080151286, 0.07430952326948068, 0.04491405309005724, 0.07924181699540038, 0.00873493059487888, 0.00815687796013407, 0.010354518420656787, 0.24389506992196006, 0.7156085059369175, 0.27642438549121984, 0.6407894819826049, 0.38919034194319474, 0.7259732808659951, 0.2134720129162183, 0.575572681429141, 0.007979396211193101, 0.35044700089272723, 0.43479762616782236, 0.10792883813698108, 0.3302113998361518, 0.38098702728736467, 0.8554142035910202, 0.22174945025461465, 0.7524085419235801, 0.4809714894848457, 0.08895106105116611, 0.6362075587009819
