1.0E-4, 1.122018454301963E-4, 1.258925411794166E-4, 1.4125375446227524E-4, 1.584893192461111E-4, 1.7782794100389192E-4, 1.9952623149688747E-4, 2.2387211385683332E-4, 2.511886431509572E-4, 2.8183829312644436E-4, 3.1622776601683664E-4, 3.5481338923357386E-4, 3.981071705534953E-4, 4.466835921509607E-4, 5.011872336272694E-4, 5.623413251903456E-4, 6.309573444801891E-4, 7.07945784384133E-4, 7.943282347242757E-4, 8.912509381337386E-4, 9.999999999999918E-4, 0.0011220184543019537, 0.0012589254117941558, 0.001412537544622741, 0.0015848931924610978, 0.0017782794100389045, 0.0019952623149688585, 0.0022387211385683147, 0.0025118864315095512, 0.0028183829312644205, 0.0031622776601683404, 0.0035481338923357094, 0.0039810717055349205, 0.004466835921509571, 0.0050118723362726535, 0.00562341325190341, 0.006309573444801839, 0.007079457843841272, 0.007943282347242692, 0.008912509381337313, 0.009999999999999837, 0.011220184543019452, 0.012589254117941468, 0.014125375446227316, 0.01584893192461088, 0.017782794100388945, 0.019952623149688483, 0.022387211385683045, 0.02511886431509541, 0.028183829312644102, 0.031622776601683306, 0.035481338923357, 0.039810717055349124, 0.04466835921509564, 0.05011872336272648, 0.05623413251903407, 0.0630957344480184, 0.07079457843841276, 0.079432823472427, 0.08912509381337327, 0.09999999999999856, 0.11220184543019475, 0.12589254117941495, 0.14125375446227345, 0.15848931924610915, 0.17782794100388982, 0.19952623149688523, 0.22387211385683092, 0.2511886431509546, 0.2818382931264416, 0.3162277660168337, 0.35481338923357075, 0.39810717055349193, 0.44668359215095715, 0.5011872336272656, 0.5623413251903415, 0.6309573444801848, 0.7079457843841284, 0.7943282347242708, 0.8912509381337336, 0.9999999999999866, 1.1220184543019482, 1.2589254117941502, 1.4125375446227353, 1.5848931924610923, 1.778279410038899, 1.9952623149688529, 2.2387211385683092, 2.5118864315095464, 2.8183829312644155, 3.1622776601683364, 3.548133892335707, 3.9810717055349194, 4.466835921509572, 5.011872336272657, 5.6234132519034175, 6.309573444801851, 7.079457843841288, 7.943282347242714, 8.912509381337342, 10.0
0.9999979386946287, 0.9999977223497883, 0.9999978826656902, 0.9999976462164787, 0.9999979558733519, 0.9999977313333355, 0.999998080110508, 0.9999978943132398, 0.999997838333042, 0.9999982681328132, 0.9999980265889009, 0.9999975535688211, 0.9999979849417745, 0.9999972642622142, 0.9999982068716667, 0.9999981687982763, 0.9999978301081303, 0.9999977513684749, 0.9999985598792168, 0.9999971713939227, 0.9999982686109556, 0.999996724825306, 0.9999964562191291, 0.9999964186514737, 0.999998242299511, 0.9999986336426242, 0.9999980612708603, 0.9999941316308097, 0.9999948470673554, 0.999992306457448, 0.9999985742034557, 0.9999931771388708, 0.9999862824574025, 0.9999996211921068, 0.9999913481047645, 0.9999974673052465, 0.999997211091896, 0.9999876207227215, 0.9999916929215575, 0.9999974471853075, 0.9999977980353908, 0.9999987072656464, 0.9999233489852754, 0.9999660110521599, 0.9999653926017131, 0.9999072191984173, 0.9999655312717006, 0.9999180362018374, 0.9998272070471348, 0.99997994198755, 0.9999549901021659, 0.9993431145585926, 0.9978515218820301, 0.9997341019502861, 0.9994946105576692, 0.998001598789538, 0.9993976393429539, 0.9999467952495426, 0.9989523100838522, 0.9996005706652139, 0.997421979601349, 0.999084933919797, 0.99611620888127, 0.9983433136729866, 0.9938042621313032, 0.9965584026096428, 0.9807722386826677, 0.9752047902931006, 0.9977021056506677, 0.9855042748146665, 0.9779581631263017, 0.9669313164855005, 0.9998587713043637, 0.9984311303581229, 0.96087944919853, 0.9256904767305798, 0.955085946910131, 0.9207581830045563, 0.9912650694050673, 0.9918431220399178, 0.9896454815794729, 0.7561049300779785, 0.2843914940638377, 0.7235756145087445, 0.35921051801746867, 0.6108096580570025, 0.2740267191341857, 0.7865279870837691, 0.424427318570843, 0.9920206037887482, 0.6495529991071145, 0.5652023738323302, 0.8920711618629841, 0.6697886001642671, 0.6190129727126876, 0.14458579640903307, 0.7782505497451772, 0.24759145807645136, 0.5190285105152275, 0.9110489389490158, 0.3637924412989795
2.3062023960032266E-6, 2.0298367779789693E-6, 2.096365580505758E-6, 2.2868522841801887E-6, 2.4307035386941433E-6, 2.41066548680822E-6, 2.2847190267726873E-6, 1.7859052946115742E-6, 2.0630472475158926E-6, 2.18346106116176E-6, 2.4513600984416902E-6, 2.3060188689906384E-6, 2.0692396774915187E-6, 2.489584418778893E-6, 3.134974884523441E-6, 2.2011920300821756E-6, 2.1733996075304325E-6, 3.703374829768653E-6, 2.0998312051851777E-6, 2.2875495085919474E-6, 1.1557193534688416E-6, 4.713109756077487E-7, 3.1623412478855984E-6, 1.5279515672755089E-6, 3.623543401261472E-6, 1.7533719336173989E-6, 2.112897738384276E-6, 6.504821407917715E-6, 1.5119127826213654E-6, 1.1717165349542237E-7, 6.283981798648301E-7, 7.708362383685024E-6, 1.4889460948535701E-5, 3.7623352325603096E-6, 1.7987811722625624E-6, 1.832211190681265E-6, 1.6959447769296743E-5, 7.241578035202857E-8, 1.3004323962468532E-5, 1.1172236629840775E-5, 4.571290743044294E-5, 8.447529987003885E-5, 1.571709170189624E-5, 2.4523654970937128E-5, 1.7228312305946537E-5, 2.5825178512840037E-4, 3.5694586553564365E-4, 9.301624107784881E-5, 2.0303962374899884E-4, 1.5326110248970685E-4, 1.403528397657592E-4, 1.7259212561234524E-4, 0.0010061843615405302, 2.4297684157185826E-4, 9.995153785867373E-4, 3.866919922612262E-4, 0.002000521905046891, 3.328497494912626E-4, 2.1227241740966266E-4, 0.0016876336241717406, 4.856268191933992E-4, 0.004980493849476175, 3.7117143149966987E-4, 0.004556614707323488, 7.66530505835745E-5, 0.007851132168522151, 0.013954036422060638, 0.0017370567507166215, 0.01998031984538895, 0.0071808576897545405, 0.014368858390444376, 0.017170501922922903, 0.008352017955915966, 0.0464001194455276, 0.09950396884076665, 0.02408547828847554, 0.06898974518629218, 5.849714393715499E-4, 0.2826493126248543, 0.02000243485238196, 0.13671527306472814, 0.5795240630302702, 0.3793609654789957, 0.22422308532716398, 0.5733683027397473, 0.8318445446070513, 0.3394107388568002, 0.5608463498170708, 0.9846674066190136, 0.5172308404174342, 0.2039242378446844, 0.8163629457309316, 0.7732462231120203, 0.3433163600721384, 0.5170961694135262, 0.9075694797070138, 0.4063228459538595, 0.6748221801573155, 0.4148400014809267, 0.7764426812180169, 0.14120171184236108
0.9999976941246105, 0.9999979704303669, 0.9999979039238749, 0.9999977142686317, 0.9999975694064959, 0.9999975895964823, 0.9999977155329474, 0.9999982142824637, 0.9999979370421701, 0.9999978175390045, 0.9999975487336118, 0.9999976941083512, 0.9999979308954048, 0.9999975113239026, 0.9999968651712738, 0.9999977988580432, 0.9999978267195762, 0.9999962966985158, 0.9999979002432886, 0.9999977125416367, 0.9999988443884351, 0.9999995287425892, 0.9999968377210104, 0.9999984720815274, 0.9999963765283344, 0.9999982466580662, 0.9999978871445354, 0.9999934953196233, 0.9999984881303844, 0.9999998829070831, 0.9999993716392451, 0.9999922916617332, 0.9999851105885672, 0.9999962376863253, 0.9999982012218737, 0.9999981678212136, 0.9999830405879497, 0.9999999275887593, 0.9999869956809947, 0.9999888277652932, 0.9999542870955928, 0.9999155247021397, 0.9999842829101868, 0.9999754764369801, 0.999982771692613, 0.999741748216257, 0.999643054137155, 0.9999069837595669, 0.9997969604040507, 0.999846738899102, 0.9998596471613187, 0.9998274078753496, 0.998993815639307, 0.999757023159174, 0.9990004846216379, 0.9996133080083274, 0.997999478095182, 0.9996671502506853, 0.9997877275830123, 0.9983123663768217, 0.9995143731815201, 0.9950195061512892, 0.9996288285687484, 0.9954433852948954, 0.9999233469499145, 0.9921488678317546, 0.986045963578065, 0.9982629432496232, 0.9800196801547839, 0.9928191423104077, 0.9856311416098857, 0.9828294980770043, 0.991647982044, 0.9535998805545832, 0.9004960311593387, 0.9759145217114238, 0.9310102548136869, 0.9994150285605257, 0.7173506873751219, 0.9799975651477996, 0.8632847269352206, 0.4204759369697048, 0.6206390345210164, 0.7757769146729824, 0.4266316972603474, 0.1681554553929934, 0.6605892611430861, 0.4391536501829278, 0.015332593380780628, 0.4827691595825626, 0.7960757621551424, 0.1836370542689339, 0.22675377688797863, 0.6566836399278272, 0.48290383058648345, 0.09243052029294056, 0.5936771540461265, 0.32517781984359617, 0.585159998519045, 0.22355731878203702, 0.858798288157539
2.045297140108169E-6, 2.0732633109186066E-6, 1.9841263384203823E-6, 2.0909934548765946E-6, 2.1355383288214956E-6, 2.1482678743333337E-6, 2.133674476388027E-6, 1.9178313363132724E-6, 2.453743399412587E-6, 2.4252592803303348E-6, 1.9465989459559766E-6, 2.4469476716144E-6, 1.7660901716427207E-6, 2.4116707140177386E-6, 2.5490740267955455E-6, 2.0025340566029326E-6, 2.5422296921282523E-6, 1.5420784178711825E-6, 2.3379105727460136E-6, 4.691940343544508E-6, 1.2973355758784725E-6, 1.777384690862794E-6, 2.201411369276747E-6, 3.8309075667364136E-6, 3.859923675365205E-6, 7.64312816655231E-7, 2.217068361807546E-6, 7.598156320639056E-7, 3.284843966893736E-6, 5.834823846129172E-6, 3.4773677579215335E-6, 6.206228893470794E-6, 1.4029251095851747E-5, 7.15228418623451E-6, 1.3075496294532791E-5, 1.653439297191643E-5, 2.078126959914293E-6, 4.9857162620492404E-5, 3.208695103217891E-5, 3.6461276954338846E-5, 6.979334255223553E-5, 4.150929668200004E-6, 4.351848946746815E-6, 8.231689553875772E-5, 3.3844181158286055E-5, 1.5457362596603596E-5, 7.883000861367881E-5, 4.996228197081137E-5, 8.157159976389261E-5, 6.490129692483847E-4, 1.3563787629101501E-4, 2.9025265502997184E-4, 4.988707680706497E-5, 1.8157596009504942E-5, 5.276773311472788E-4, 0.001161797346539287, 0.0012561584988628085, 5.139392686991464E-4, 0.0014409156211025417, 0.001737213697605276, 0.0024333406148842004, 1.2713813848576423E-4, 0.0018154289205499067, 0.004151573597400297, 0.015400868245974617, 0.0010710382252165072, 0.008825909737743881, 0.004734145567889685, 0.027952702565327444, 0.002643793746463801, 0.03250519342078491, 0.009050980471959498, 0.013361032680091138, 0.08009301048514236, 0.07010841373407613, 0.1497093223889832, 0.009274304641318626, 0.3016224724207471, 0.07620958260899068, 0.032344578336855924, 0.2902687150840062, 0.2692094191871211, 0.07426308421802272, 0.8327389456922306, 0.16178144668693042, 0.5250062623826759, 0.04085576154757809, 0.20997459522947617, 0.3359439437851206, 0.312954430245616, 0.15312164409938916, 0.9754218412568926, 0.9156943812788867, 0.9599114020020236, 0.9144618995079778, 0.5215517768515772, 0.566708888196366, 0.012712961368836623, 0.7784622935749109, 0.1429740285617406, 0.23567890681282536
0.9999979550080446, 0.9999979269943992, 0.9999980160377743, 0.9999979100090135, 0.9999978655664093, 0.9999978519044221, 0.9999978674472986, 0.9999980833080229, 0.9999975464903109, 0.9999975748281721, 0.9999980535014567, 0.9999975532984721, 0.9999982341252752, 0.9999975884307652, 0.9999974511238433, 0.9999979975209907, 0.9999974578886975, 0.9999984581786989, 0.9999976621737257, 0.9999953081029223, 0.9999987027014071, 0.9999982227215239, 0.9999977986388952, 0.9999961691548533, 0.9999961401238057, 0.9999992357263994, 0.9999977829931713, 0.9999992402078655, 0.9999967151858339, 0.9999941652306454, 0.9999965226349807, 0.9999937938135433, 0.9999859707772195, 0.9999928477590644, 0.9999869245069443, 0.9999834656706507, 0.9999979218764513, 0.9999501428686052, 0.9999679130538716, 0.999963538726155, 0.999930206662286, 0.9999958490725829, 0.9999956481542478, 0.9999176831065612, 0.9999661558204846, 0.9999845426384218, 0.9999211699970008, 0.9999500377653804, 0.9999184284016425, 0.9993509870322, 0.9998643621604378, 0.9997097473476235, 0.9999501129253305, 0.9999818424070687, 0.9994723226727554, 0.9988382026541249, 0.9987438415018758, 0.9994860607314285, 0.9985590843790186, 0.998262786304313, 0.9975666593903593, 0.9998728618621204, 0.9981845710796233, 0.9958484264037426, 0.9845991317547077, 0.9989289617750502, 0.9911740902626549, 0.9952658544324973, 0.9720472974350266, 0.9973562062538096, 0.9674948065795124, 0.9909490195281888, 0.9866389673204257, 0.9199069895146214, 0.9298915862663494, 0.8502906776110869, 0.990725695358681, 0.6983775275793878, 0.923790417390887, 0.9676554216630453, 0.7097312849162257, 0.7307905808129643, 0.9257369157823905, 0.1672610543089111, 0.8382185533133537, 0.4749937376175151, 0.9591442384526262, 0.7900254047706373, 0.6640560562149906, 0.6870455697543906, 0.8468783559006736, 0.024578158743087084, 0.08430561872134032, 0.040088597997891655, 0.08553810049191889, 0.4784482231484986, 0.43329111180372587, 0.9872870386312766, 0.22153770642498385, 0.8570259714383056, 0.7643210931869747
2.251389340277264E-6, 2.1584500844403304E-6, 2.080618686664605E-6, 2.481549152387958E-6, 2.1297160446087603E-6, 2.461871316895701E-6, 2.1785311931086336E-6, 2.0767934086854923E-6, 2.396631273629461E-6, 2.534315970482071E-6, 2.0286797598810855E-6, 2.086827435563302E-6, 1.848022179134581E-6, 1.8866102579131283E-6, 2.2696376451457302E-6, 1.916421971326941E-6, 3.692732829421055E-6, 1.71907454532372E-6, 3.058090446672328E-6, 2.3052201858550046E-6, 2.5881831612088456E-6, 2.5336603790011036E-6, 2.6725001408753818E-6, 1.911414440187484E-6, 6.49126868574371E-6, 5.241236664496111E-6, 7.212942694424936E-7, 5.990864049059451E-6, 6.8680451012292784E-6, 1.3193755889072513E-6, 2.268605581541266E-6, 7.667557209942191E-7, 9.551685660239571E-7, 1.7223389164783706E-5, 9.219482661004767E-6, 2.182287458245527E-5, 7.050514045553585E-6, 1.743204589641464E-5, 5.60674326097969E-6, 3.430633540708033E-5, 6.0419185685391385E-5, 5.107069146918273E-6, 3.221376328743252E-5, 7.324842211542188E-5, 1.876282322029999E-4, 1.1557162869155011E-5, 6.497803768877979E-5, 1.616056829548431E-4, 1.331203024884282E-4, 2.052900477579419E-4, 1.0238128708320552E-4, 5.003570253936723E-4, 5.31289492436845E-5, 0.002640775441587482, 0.001044024618595503, 0.002428321589188859, 1.8011785774545762E-4, 0.002795040602090477, 0.011378959868367218, 0.0016775815922435045, 2.1896532667089455E-4, 3.548520022004155E-5, 4.2684160346415524E-4, 0.0018722698581038074, 0.011724466122395793, 0.010381403493342196, 0.013642262612129034, 0.052586070129354665, 0.014715726525202219, 0.057091454569302556, 0.029979392473622104, 0.005612984308821265, 0.02242523615517164, 0.02646088463981103, 0.14770883317596561, 0.18519130743785828, 0.14743716403778806, 0.26426449501071514, 0.057077173570708635, 0.15304814304702521, 0.08659500215078494, 0.43516613281847816, 0.2582551274952946, 0.5905690368096009, 0.009234355031209143, 0.6179142381094779, 0.20160332284834656, 0.24958480682548687, 0.1346461535118753, 0.6433443147521426, 0.7757001082116785, 0.9197103559993173, 0.1246755181801955, 0.8009051314092166, 0.0253459978622639, 0.4107547841823616, 0.3117653626677304, 0.423914619629845, 0.0852141377956929, 0.026049074656909647, 0.5780748130985894
0.9999977495114795, 0.9999978418721869, 0.999997919719489, 0.9999975186824441, 0.9999978705155569, 0.9999975383548692, 0.9999978215597735, 0.9999979234894728, 0.999997603512409, 0.99999746678629, 0.999997971462543, 0.9999979134267124, 0.9999981521179405, 0.9999981134954249, 0.9999977305267305, 0.9999980838264373, 0.9999963073364364, 0.99999828105332, 0.999996941953512, 0.9999976948905162, 0.999997412005049, 0.9999974663976579, 0.9999973276133304, 0.999998088775242, 0.9999935087772032, 0.9999947588671143, 0.999999278805229, 0.9999940093375231, 0.9999931320439872, 0.9999986806461498, 0.9999977314729477, 0.999999233269451, 0.999999044860171, 0.9999827767746635, 0.9999907805207469, 0.9999781771299208, 0.9999929496488372, 0.9999825679801841, 0.9999943932596336, 0.9999656936658732, 0.9999395808624559, 0.9999948929349728, 0.9999677862416707, 0.9999267515797927, 0.9998123717708377, 0.9999884428378644, 0.9999350219656858, 0.9998383943219408, 0.9998668796990805, 0.9997947099553953, 0.999897618715981, 0.999499642975791, 0.999946871147639, 0.9973592245592969, 0.9989559753829047, 0.9975716784343801, 0.999819882144098, 0.9972049593987147, 0.9886210401328331, 0.9983224184077294, 0.9997810346733784, 0.9999645148000299, 0.9995731583967925, 0.9981277301420196, 0.9882755338795847, 0.9896185965071375, 0.9863577373880236, 0.947413929870716, 0.9852842734748767, 0.9429085454308979, 0.9700206075265504, 0.9943870156914207, 0.9775747638450775, 0.9735391153601237, 0.8522911668243733, 0.8148086925622283, 0.852562835962551, 0.7357355049893766, 0.9429228264298227, 0.8469518569530133, 0.9134049978491909, 0.5648338671815675, 0.7417448725048715, 0.40943096319057765, 0.9907656449688687, 0.3820857618904933, 0.7983966771515161, 0.7504151931745824, 0.8653538464880567, 0.35665568524805286, 0.22429989178843007, 0.08028964400061338, 0.8753244818197385, 0.19909486859077066, 0.9746540021377035, 0.589245215817721, 0.6882346373322052, 0.5760853803701618, 0.9147858622043309, 0.973950925343069, 0.42192518690154496
2.0692854501007217E-6, 2.16283240010012E-6, 2.2431066441691433E-6, 2.2216917167899208E-6, 2.300510933788922E-6, 2.265218949365351E-6, 2.1456548696082477E-6, 2.614815754257595E-6, 1.817134958188377E-6, 1.7557827881978839E-6, 2.5061481024817227E-6, 1.8925351548446078E-6, 2.3847098443985366E-6, 2.641977252706089E-6, 2.375860315038316E-6, 2.483457266225886E-6, 2.5632012282299335E-6, 2.266325238552519E-6, 1.6985895130195183E-6, 2.798123557767617E-6, 2.6705638277500393E-6, 1.7028453171907889E-6, 1.8122980283744902E-6, 4.054824370765546E-6, 5.410096173656369E-6, 4.305703529397434E-6, 3.126506405778769E-6, 8.718218366062416E-7, 8.989866674079706E-6, 1.373965122534404E-5, 4.753070492428569E-6, 2.0873211400260165E-6, 8.365202262932865E-6, 1.9676811602385E-5, 3.3329853637833823E-6, 1.0263567161249683E-5, 4.3686493910015375E-6, 8.736567251226782E-6, 5.619823533268617E-6, 1.3178180656191805E-5, 1.4067399752138376E-6, 9.13578503320544E-6, 1.2631819420708651E-5, 1.1105327678895446E-7, 1.1170829603396833E-5, 3.7881251315011136E-6, 6.980681328305313E-5, 3.2028949914943025E-4, 5.6326048570378726E-5, 2.529298433275147E-5, 6.066465626760035E-5, 2.702400517727621E-4, 3.9629676827043836E-5, 2.2723483138308037E-4, 2.2579470219592808E-5, 0.0014739912314689983, 0.0010043545109824782, 0.004178404657993794, 4.531379638533999E-4, 0.0011970691717004087, 0.002516737588396922, 0.005603029336770238, 5.552939033158198E-4, 0.0022020229201674853, 0.005005688550850018, 0.036425668635040855, 0.007130043527762113, 0.011511691110547631, 0.027581648341237337, 0.006553783396391884, 0.0060988265431111, 0.03833551353290813, 0.010818435162097717, 0.016067960630958153, 0.04396303040674148, 0.17021756923062126, 0.003782523970669636, 0.04885630402958672, 0.07577622434782133, 0.4031105886100099, 0.1910131155347779, 0.24282856525871976, 0.41130802065106736, 0.26393189284881724, 0.8596132151348875, 0.01990951835048896, 0.4656435894791158, 0.10260804228155718, 0.005190258596541625, 0.4838805847235384, 0.21494715447737886, 0.5219501601011697, 0.09667862439516212, 0.5338854954946749, 0.1506146318731003, 0.10362704899401677, 0.9552079740154485, 0.6448373691404706, 0.21450249990274134, 0.7760249303675965, 0.8201864383656731
0.9999979318648978, 0.999997837369411, 0.9999977579428823, 0.9999977794119431, 0.9999977006030044, 0.9999977359049816, 0.9999978554520328, 0.9999973862109217, 0.9999981829586407, 0.9999982444632554, 0.9999974939338477, 0.9999981075457689, 0.9999976155087577, 0.9999973581930451, 0.9999976243095324, 0.9999975165928932, 0.9999974369096888, 0.9999977339052925, 0.9999983015037, 0.9999972019729001, 0.9999973295228592, 0.9999982972385382, 0.9999981877271517, 0.9999959452303011, 0.999994589994935, 0.9999956943386286, 0.9999968735472596, 0.9999991282150433, 0.9999910102323923, 0.9999862603947113, 0.9999952479408305, 0.9999979127273718, 0.9999916348595793, 0.9999803232790272, 0.9999966670173077, 0.9999897364979886, 0.9999956313560753, 0.9999912634633977, 0.9999943802023907, 0.9999868218238502, 0.999998593313978, 0.9999908642186917, 0.9999873682370602, 0.9999998889678965, 0.999988829197738, 0.9999962119439025, 0.9999301931875467, 0.9996797105018365, 0.9999436739527597, 0.9999747070176027, 0.9999393353453715, 0.9997297599948933, 0.9999603703251021, 0.9997727651697691, 0.9999774205309145, 0.9985260087701244, 0.9989956454894627, 0.9958215953425497, 0.9995468620371477, 0.9988029308287306, 0.9974832624122898, 0.9943969706634165, 0.9994447060970157, 0.9977979770808607, 0.9949943114498088, 0.9635743313653766, 0.992869956472533, 0.988488308890208, 0.9724183516595498, 0.9934462166042279, 0.9939011734572796, 0.9616644864671895, 0.9891815648379688, 0.9839320393693421, 0.9560369695934304, 0.8297824307693981, 0.9962174760293943, 0.9511436959704235, 0.9242237756520802, 0.5968894113901662, 0.8089868844654735, 0.7571714347412938, 0.5886919793488989, 0.736068107151116, 0.14038678486523715, 0.9800904816495887, 0.5343564105209594, 0.8973919577184926, 0.9948097414035871, 0.516119415276634, 0.7850528455226741, 0.4780498398988338, 0.9033213756047945, 0.4661145045051893, 0.8493853681269863, 0.8963729510060308, 0.04479202598447675, 0.3551626308593215, 0.7854975000969667, 0.2239750696324857, 0.17981356163453271
2.1201447744750896E-6, 2.3689728458336373E-6, 2.353879476127E-6, 2.194954022512481E-6, 2.2564756073831567E-6, 2.3726072378300904E-6, 2.28591718129748E-6, 2.2532189219100478E-6, 2.0325005319765463E-6, 2.0562712252405093E-6, 2.1033739723207134E-6, 2.1167616233072405E-6, 2.400921034865793E-6, 1.7677419327376536E-6, 3.075487409448135E-6, 1.8697834740007226E-6, 2.9200930482500733E-6, 1.3158887494032376E-6, 2.231228132316256E-6, 3.137956570503625E-6, 2.6863990317264152E-6, 2.832332537114122E-6, 9.387028224649945E-7, 1.9996391711771584E-6, 3.2846269998971164E-6, 5.875582034319488E-6, 3.227598024597687E-6, 4.8463849963439116E-6, 4.573694820723582E-6, 8.66144483888063E-6, 9.25235499236252E-6, 2.373599539447739E-6, 1.097866278173033E-5, 2.939609106719987E-6, 1.840993958545971E-5, 1.1115298285091027E-5, 1.5908799245701503E-5, 7.675991151392109E-5, 2.588055288092102E-6, 1.3090920040223343E-5, 4.5585054665303234E-5, 1.784146418013655E-5, 3.3157724813154106E-6, 4.1833700961232205E-5, 2.0753807280642924E-5, 2.4105695829242113E-4, 1.8290681047407084E-4, 4.346452409261662E-4, 2.6307299698390086E-4, 9.131529496933933E-5, 2.180404799176134E-4, 1.7858459264029636E-5, 2.3652372559040393E-4, 4.7489710823393354E-4, 8.480364082598368E-4, 5.502232509696932E-4, 2.2023394545265593E-4, 0.0013172413341491962, 2.615121408769323E-4, 9.367101160138254E-4, 3.2230548896125327E-4, 0.002989393767037919, 0.002092218601761926, 3.937978698517869E-4, 0.0019084453137281907, 0.0034340759139024736, 9.000760346884629E-4, 0.0167504035296009, 0.0036333768349551127, 0.0077821829203826, 0.00124110136621554, 0.04278961178219189, 0.0679143579850615, 0.012327520390492428, 0.203269085511671, 0.08295648688874355, 0.009457725170422636, 0.05356094663736541, 0.07900229943322719, 0.16868996507764725, 0.2595021969105837, 0.040263217941381116, 0.3344717245586463, 0.7291746324511537, 0.24943117693897274, 0.23714508045126437, 0.3193104764744519, 0.9107255942241327, 0.41608382291959756, 0.3440608118618984, 0.48690811386817084, 0.9043438520151931, 0.23701926743535343, 0.9303573037302902, 0.9187893638760016, 0.2582221690858369, 0.08364514522091777, 0.7532499873107437, 0.20980763201395974, 0.5272963214909988, 0.42596638672299486
0.9999978808590523, 0.9999976312686945, 0.9999976472650456, 0.9999978060440258, 0.9999977437473456, 0.9999976275156625, 0.9999977142274922, 0.9999977471405707, 0.9999979677274978, 0.9999979448743538, 0.9999978967599102, 0.9999978833154162, 0.9999975993545188, 0.999998232333003, 0.9999969246607825, 0.9999981305016704, 0.9999970802509234, 0.9999986841926255, 0.9999977688271352, 0.9999968621087518, 0.9999973136450443, 0.9999971676945489, 0.9999990613466377, 0.9999980004149527, 0.9999967154139222, 0.9999941245017685, 0.999996772596454, 0.999995153667386, 0.9999954265266705, 0.9999913386680704, 0.9999907476492812, 0.999997626447306, 0.9999890214617634, 0.9999970603958509, 0.9999815901167249, 0.9999888847035066, 0.9999840912300837, 0.9999232400913131, 0.9999974119485215, 0.9999869090859248, 0.9999544149464311, 0.9999821585391, 0.9999966843387637, 0.9999581663008534, 0.9999792461936988, 0.9997589430448487, 0.999817093190288, 0.9995653547624539, 0.9997369270037951, 0.9999086847056088, 0.9997819595208212, 0.9999821415420392, 0.9997634762748158, 0.9995251028921527, 0.9991519635921762, 0.9994497767494885, 0.9997797660571401, 0.9986827586662614, 0.9997384878593173, 0.9990632898842619, 0.999677694511825, 0.9970106062331514, 0.997907781398385, 0.9996062021305413, 0.9980915546865027, 0.9965659240871956, 0.9990999239655078, 0.9832495964706356, 0.9963666231653233, 0.992217817079897, 0.9987588986339117, 0.9572103882177591, 0.9320856420152569, 0.9876724796097922, 0.7967309144884275, 0.9170435131120245, 0.9905422748296087, 0.9464390533628169, 0.9209977005668125, 0.8313100349225301, 0.740497803089608, 0.9597367820587858, 0.6655282754412314, 0.2708253675489707, 0.7505688230612996, 0.7628549195489849, 0.6806895235255347, 0.08927440577603829, 0.5839161770803384, 0.6559391881381734, 0.5130918861317573, 0.09565614798485625, 0.7629807325645585, 0.06964269626987823, 0.08121063612413897, 0.7417778309141744, 0.9163548547790248, 0.24675001268935845, 0.7901923679859842, 0.47270367850906786, 0.5740336132769852