1.0E-4, 1.2022644346174131E-4, 1.445439770745928E-4, 1.7378008287493763E-4, 2.089296130854041E-4, 2.511886431509582E-4, 3.019951720402019E-4, 3.630780547701018E-4, 4.3651583224016654E-4, 5.248074602497734E-4, 6.309573444801943E-4, 7.585775750291852E-4, 9.120108393559115E-4, 0.0010964781961431873, 0.0013182567385564101, 0.0015848931924611173, 0.001905460717963252, 0.0022908676527677793, 0.0027542287033381747, 0.0033113112148259213, 0.0039810717055349856, 0.0047863009232264, 0.00575439937337159, 0.006918309709189391, 0.008317637711026742, 0.01000000000000004, 0.01202264434617418, 0.014454397707459338, 0.017378008287493835, 0.020892961308540493, 0.025118864315095923, 0.030199517204020317, 0.036307805477010326, 0.043651583224016834, 0.05248074602497755, 0.06309573444801969, 0.07585775750291883, 0.09120108393559152, 0.10964781961431916, 0.13182567385564148, 0.15848931924611226, 0.1905460717963258, 0.2290867652767786, 0.2754228703338182, 0.33113112148259294, 0.3981071705534995, 0.47863009232264103, 0.5754399373371601, 0.6918309709189404, 0.8317637711026757, 1.0000000000000058, 1.2022644346174198, 1.4454397707459357, 1.7378008287493854, 2.0892961308540516, 2.511886431509595, 3.019951720402034, 3.6307805477010344, 4.365158322401684, 5.248074602497756, 6.309573444801967, 7.585775750291878, 9.120108393559146, 10.964781961431907, 13.182567385564141, 15.848931924611222, 19.05460717963258, 22.908676527677866, 27.54228703338183, 33.11311214825931, 39.810717055349976, 47.86300923226415, 57.54399373371608, 69.18309709189413, 83.17637711026768, 100.00000000000071, 120.22644346174216, 144.54397707459384, 173.78008287493887, 208.92961308540558, 251.18864315096002, 301.99517204020407, 363.07805477010436, 436.5158322401697, 524.8074602497771, 630.9573444801988, 758.5775750291906, 912.010839355918, 1096.4781961431952, 1318.2567385564196, 1584.8931924611288, 1905.4607179632658, 2290.867652767796, 2754.2287033381945, 3311.3112148259447, 3981.071705535014, 4786.300923226434, 5754.399373371632, 6918.309709189441, 8317.637711026802, 10000.0
4.321556569465172E-4, 2.829975739196927E-4, 3.3149749287310305E-4, 3.3928496710946936E-4, 5.000140153072021E-4, 5.303674364996822E-4, 8.168114086770542E-4, 4.6697269087235364E-4, 2.0552931000777214E-4, 4.6305699391554003E-4, 6.555075536094305E-4, 6.358939932126001E-4, 8.253160975309113E-4, 5.99568553815343E-4, 2.157346360988255E-4, 3.2976000432930266E-4, 6.50064643410384E-4, 3.323677915234532E-4, 4.3714556244599766E-4, 2.8849368798229214E-4, 1.388179585555772E-4, 1.0815682151206008E-4, 6.486496192492468E-5, 0.0014388995176403724, 8.912656485537572E-5, 1.890344460620092E-4, 1.9358308031239128E-4, 7.531130119245747E-4, 8.432584102125014E-4, 7.999597247343184E-4, 0.00252526323158076, 9.356237430672106E-4, 7.710592414969389E-5, 0.001257232051972586, 0.0014495956373449244, 0.011016761273225914, 5.341691304305224E-4, 0.010654750815676585, 0.018420078870551818, 0.0042272799814195745, 0.0015310365473476463, 0.003384057308737785, 7.213066859439034E-4, 0.043716893469693124, 0.0030961654898626506, 0.055123793316987135, 0.016563525738762564, 0.010846594805609283, 0.02441558981793575, 0.016780392422391537, 0.006981636199899274, 0.03214352253178029, 0.010637212374966868, 0.010043095578392251, 0.028686876274605408, 0.003658117568656727, 0.0028689760210665748, 0.002241074317686903, 0.009896042317302102, 0.0012886238033849896, 0.006657237296925492, 0.010900905404481034, 0.005377890253888804, 0.003930519580940266, 0.013666015852380814, 0.007529290428021269, 0.0031927945839781797, 0.0055263799311152575, 0.0026942462742069115, 0.006832436270665118, 0.003938564861950503, 0.003981498064940274, 8.646697369003539E-4, 0.002838387467420879, 0.0011710719557841932, 0.0011900671518874006, 0.001335988968278451, 5.504765063495658E-4, 4.504796841836877E-4, 0.0015431320827803663, 4.814491916749668E-4, 4.1276742682680705E-4, 4.4029413475932364E-4, 3.3877972222638155E-4, 1.9683871970670955E-4, 2.2829234703540102E-4, 3.1476670171011337E-4, 1.2862587743271833E-4, 5.345978972256609E-4, 6.472435947311103E-4, 2.650239339362444E-4, 5.184674310692331E-4, 3.9537206292687395E-4, 2.253422825884972E-4, 4.398274967969051E-4, 2.544533393682236E-4, 4.929988389981575E-4, 4.4201577473575865E-4, 2.4142928841401363E-4, 5.350441176825982E-4, 1.8958541746808867E-4
0.9995678443430778, 0.9997170024260417, 0.9996685025071368, 0.9996607150328924, 0.9994999859846898, 0.999469632563501, 0.9991831885912869, 0.9995330273091387, 0.9997944706900045, 0.9995369430060848, 0.999344492446392, 0.9993641060067744, 0.999174683902474, 0.9994004314461884, 0.9997842653638684, 0.9996702399956371, 0.9993499353565845, 0.9996676322085065, 0.9995628544375492, 0.9997115063120036, 0.9998611820414297, 0.9998918431785143, 0.9999351350380766, 0.9985611004823332, 0.9999108734351447, 0.9998109655539758, 0.9998064169196833, 0.9992468869880727, 0.9991567415897741, 0.9992000402752496, 0.9974747367683819, 0.9990643762568949, 0.999922894075877, 0.9987427679480501, 0.9985504043626459, 0.9889832387267449, 0.9994658308695953, 0.9893452491842847, 0.9815799211294487, 0.99577272001859, 0.9984689634526157, 0.9966159426912706, 0.9992786933140307, 0.9562831065302878, 0.9969038345101907, 0.9448762066830726, 0.9834364742612214, 0.9891534051944135, 0.9755844101821312, 0.9832196075776101, 0.9930183638001825, 0.967856477468248, 0.9893627876250056, 0.9899569044215707, 0.9713131237254342, 0.9963418824313091, 0.9971310239789086, 0.9977589256824444, 0.9901039576827302, 0.9987113761966027, 0.993342762703068, 0.9890990945956363, 0.9946221097461493, 0.9960694804189706, 0.9863339841476383, 0.9924707095718568, 0.9968072054160128, 0.9944736200689929, 0.9973057537259419, 0.9931675637292097, 0.9960614351379926, 0.9960185019351068, 0.9991353302630901, 0.9971616125327205, 0.9988289280441687, 0.9988099328479076, 0.9986640110318015, 0.9994495234936502, 0.9995495203156561, 0.9984568679174837, 0.9995185508085029, 0.999587232573217, 0.99955970586517, 0.9996612202777898, 0.9998031612802636, 0.9997717076529844, 0.9996852332980546, 0.9998713741221518, 0.9994654021024848, 0.999352756405179, 0.9997349760661749, 0.999481532568764, 0.9996046279368713, 0.9997746577174247, 0.9995601725032305, 0.9997455466605117, 0.9995070011605851, 0.999557984224862, 0.9997585707109643, 0.999464955882152, 0.9998104145835789
1.737954017794474E-4, 4.0966148837641436E-4, 3.1805304139841356E-4, 3.690483225197946E-4, 3.7669835200422825E-4, 7.962251833500203E-4, 3.163123113472926E-4, 9.004019556576909E-4, 5.148646494773875E-4, 4.74379943648046E-4, 3.923238788219049E-4, 3.151310792349365E-4, 3.5814625665462046E-4, 4.2641899770897926E-4, 4.7570231556630545E-4, 3.4224555581263694E-4, 7.670100895278094E-4, 5.44515227510925E-4, 5.452449745336622E-4, 2.812450182293684E-4, 2.3605976579131084E-4, 7.312659411378986E-4, 1.1481142119521308E-4, 7.730638409329472E-4, 5.600582766007419E-4, 0.001284061429643656, 2.8330492211531494E-4, 1.4300979080435726E-5, 0.0012176496592878183, 4.4449977802216655E-4, 0.0017567902494092114, 0.0018990602325291792, 0.0018069611413242274, 7.545538549765581E-5, 0.0016566102621319815, 0.006005957123617174, 0.007855253685046991, 0.0016790980371007536, 0.003442229182151215, 0.0067102429163445835, 0.002374116588805519, 0.0038737070071270434, 0.007711533310163343, 0.0016632492452933797, 0.005880213747057581, 0.0010558504060514315, 0.017249503191744592, 0.005579954575282275, 0.06600633903210701, 0.02253614968300658, 0.01826648061617405, 0.08248420597322821, 0.044681923904538734, 0.008734765909138114, 8.83412641341382E-5, 0.009491256726325451, 0.0409994359346749, 0.0109244155990453, 0.001605657715681573, 0.02070791783834986, 0.0016597301855741332, 0.004015152385949018, 0.002993368961915315, 0.00819987221717401, 0.017009907463072113, 0.006484315090345555, 0.004745476995434495, 0.004366591443242631, 0.0010588591918205858, 6.126986380522287E-4, 8.688314930150598E-4, 0.0014695110240799483, 1.518791424221632E-4, 0.002867855231817769, 7.595218681489364E-5, 7.877062663954643E-4, 5.186107302268834E-4, 0.002397637324837066, 7.756384915553675E-4, 7.456826408117762E-4, 0.0015767334657314225, 0.0010106659624934881, 6.096517509233696E-4, 1.9535893829427872E-4, 4.995978803589052E-4, 4.6898394439847356E-4, 2.087672069124272E-4, 0.0011427340327592804, 2.656242477170525E-4, 9.105718356308789E-4, 5.278377944161021E-4, 1.3718547817572271E-4, 3.738295651526144E-4, 3.216608690454234E-4, 2.8071678155812884E-4, 3.1325381808222077E-4, 3.3721432415061234E-4, 3.7557402503787547E-4, 4.8197468104394436E-4, 3.9939410388649356E-4, 4.8118655906083906E-4
0.9998262045982111, 0.9995903385116317, 0.9996819469586149, 0.9996309516775098, 0.9996233016480047, 0.9992037748166323, 0.9996836876886488, 0.9990995980443288, 0.9994851353505002, 0.9995256200563463, 0.9996076761211539, 0.9996848689207964, 0.9996418537433692, 0.9995735810022984, 0.999524297684422, 0.9996577544441533, 0.9992329899104738, 0.9994554847724799, 0.9994547550254734, 0.9997187549817803, 0.9997639402341848, 0.9992687340589077, 0.9998851885787897, 0.9992269361590358, 0.9994399417233987, 0.9987159385703466, 0.9997166950779071, 0.9999856990208863, 0.9987823503407056, 0.9995555002219835, 0.9982432097505942, 0.9981009397674873, 0.9981930388586535, 0.999924544614537, 0.9983433897378803, 0.9939940428763322, 0.9921447463148938, 0.998320901962904, 0.9965577708178606, 0.9932897570836836, 0.9976258834111329, 0.9961262929928653, 0.992288466689874, 0.9983367507547017, 0.994119786252924, 0.9989441495939934, 0.9827504968082225, 0.9944200454247455, 0.9339936609678519, 0.977463850316938, 0.9817335193838406, 0.9175157940268619, 0.9553180760954465, 0.9912652340908634, 0.9999116587358454, 0.9905087432736994, 0.9590005640653163, 0.9890755844009662, 0.998394342284341, 0.9792920821616756, 0.9983402698144199, 0.9959848476140905, 0.9970066310380157, 0.9918001277827511, 0.9829900925369518, 0.9935156849096788, 0.9952545230045041, 0.9956334085568183, 0.9989411408083045, 0.9993873013621244, 0.9991311685070194, 0.9985304889757967, 0.9998481208575811, 0.9971321447682975, 0.9999240478132246, 0.9992122937336808, 0.999481389269997, 0.9976023626751314, 0.9992243615084441, 0.9992543173592209, 0.9984232665343238, 0.9989893340372766, 0.9993903482493588, 0.9998046410617318, 0.9995004021197973, 0.999531016055688, 0.9997912327931539, 0.9988572659671463, 0.9997343757526499, 0.9990894281643212, 0.9994721622059732, 0.9998628145218161, 0.9996261704344007, 0.9996783391308164, 0.9997192832183253, 0.9996867461823133, 0.9996627856762296, 0.999624425975015, 0.9995180253188636, 0.9996006058965908, 0.9995188134411978
8.320144673238854E-4, 2.254151655151403E-4, 5.117960282701173E-4, 2.703522617401267E-4, 5.768790566252297E-4, 4.8117703445186427E-4, 7.89858552311794E-4, 6.725812378829956E-4, 2.0491319241968233E-4, 4.2546065585278865E-4, 3.6945925330772195E-4, 2.763011925173411E-4, 3.6875957589832054E-4, 4.8184367846083225E-4, 4.6619525702394117E-4, 4.6598607239928865E-4, 5.144064450277042E-4, 2.717369924273151E-4, 7.689355162453239E-4, 3.187982309724635E-4, 4.818066557510307E-4, 9.473437560593781E-5, 0.001221347143832572, 3.4548368121295903E-4, 7.203000421381663E-5, 0.002059707613066256, 2.133274445723899E-4, 0.001312375766530868, 0.0021756556162789513, 0.003828525287573327, 7.584340206018071E-4, 7.942467944249427E-4, 0.001450595870758418, 0.0067082133709887625, 3.158823860525146E-4, 0.0025921684441053672, 0.003979240028294601, 0.00752688537560605, 0.00665920057140386, 0.0015816463139926235, 0.028394937830475364, 0.011632107218942657, 0.0010364686812339911, 0.006292053724279477, 0.001528626743523547, 0.006106904633432387, 0.029276103785856267, 0.025011106487863997, 0.04501364015060025, 0.018614378232198664, 0.029097469636573906, 0.01204582799951659, 0.034099623195852025, 0.012354875737312317, 0.004887785911583645, 0.0028940182676811164, 0.003333551023968863, 0.01897198595290803, 0.00748831066985223, 0.02873456778956401, 0.0067088309887375075, 0.0051666633840679495, 0.0013171191883089642, 0.012093164000722152, 2.767775486559362E-4, 0.0012248958229564627, 0.004108759209626547, 6.428889987203657E-4, 0.012210899684684102, 0.0032076948422569973, 0.0027738562134300977, 3.0912860531262564E-4, 7.267691052358517E-4, 1.326663294861155E-5, 0.0014527521768558588, 3.964396315480896E-4, 2.488540351317987E-4, 1.8298325935165198E-4, 0.0018562258961802689, 0.0018201507576280354, 0.0013275209793547592, 1.7846080827427745E-4, 1.7142196245481826E-4, 2.9786469434762205E-4, 5.824421845724648E-4, 6.465633177723984E-4, 7.117439891886216E-4, 2.058742501316658E-4, 1.234775963213832E-4, 4.602639547925547E-5, 5.246307257341523E-4, 5.30454570745817E-4, 4.986533639199935E-4, 4.89778839613529E-4, 3.7140850664061243E-4, 3.5262946452624313E-4, 4.8642022912264793E-4, 3.558738938829087E-4, 4.233542336099308E-4, 3.959397618643083E-4, 3.0693366891862417E-4
0.9991679855326682, 0.9997745848344791, 0.9994882039717318, 0.9997296477382844, 0.9994231209433825, 0.9995188229655607, 0.9992101414476766, 0.9993274187621164, 0.9997950868075731, 0.9995745393441375, 0.9996305407466953, 0.9997236988074798, 0.9996312404241231, 0.9995181563214871, 0.9995338047429808, 0.9995340139275878, 0.9994855935550077, 0.9997282630075699, 0.9992310644837725, 0.9996812017690164, 0.9995181933442134, 0.9999052656244369, 0.9987786528561372, 0.9996545163187823, 0.9999279699957785, 0.9979402923869213, 0.999786672555396, 0.9986876242334319, 0.9978243443837117, 0.996171474712398, 0.9992415659793953, 0.9992057532055657, 0.99854940412919, 0.9932917866289681, 0.9996841176139717, 0.9974078315558846, 0.9960207599716668, 0.9924731146243349, 0.9933407994285884, 0.9984183536859659, 0.9716050621695245, 0.9883678927809798, 0.9989635313188173, 0.9937079462756332, 0.9984713732564762, 0.9938930953665955, 0.9707238962141416, 0.9749888935121327, 0.9549863598493855, 0.981385621767748, 0.9709025303635245, 0.9879541720004732, 0.965900376804142, 0.9876451242626999, 0.9951122140884251, 0.9971059817324037, 0.9966664489759872, 0.9810280140470371, 0.992511689330211, 0.9712654322104484, 0.9932911690112685, 0.9948333366159415, 0.9986828808117169, 0.9879068359993307, 0.9997232224513816, 0.9987751041769797, 0.9958912407902817, 0.9993571110012814, 0.987789100315268, 0.9967923051578788, 0.9972261437867287, 0.9996908713947262, 0.9992732308947821, 0.9999867333672352, 0.9985472478230263, 0.9996035603685347, 0.9997511459649635, 0.9998170167406495, 0.9981437741038347, 0.9981798492425674, 0.9986724790206657, 0.9998215391915256, 0.9998285780376774, 0.9997021353052933, 0.9994175578153476, 0.999353436681723, 0.999288256011102, 0.9997941257497502, 0.9998765224035231, 0.9999539736041823, 0.9994753692741555, 0.9994695454291286, 0.9995013466357476, 0.9995102211602841, 0.9996285914933286, 0.9996473705356225, 0.9995135797704952, 0.999644126105988, 0.9995766457657658, 0.9996040602381213, 0.9996930663309432
3.4392557320241926E-4, 2.752247875869619E-4, 4.4530997320239374E-4, 3.691602701661784E-4, 6.471059128931285E-4, 4.89423341416521E-4, 3.6932043964660495E-4, 8.362117334406211E-4, 1.7230055792937958E-4, 4.5148223773034454E-4, 5.84709234668438E-4, 9.312105741355347E-4, 3.085783989867142E-4, 7.283055200839317E-4, 2.2547015672208601E-4, 8.328284832232638E-4, 5.05270021561815E-4, 5.381067467297024E-4, 6.594973706421337E-4, 6.878782962958341E-4, 3.326180855586936E-4, 1.7711038461651774E-4, 2.8756847151675206E-4, 2.8609703288470355E-4, 5.53581622485705E-4, 5.16416004559712E-4, 3.2400214299304784E-4, 3.2865097876254475E-4, 2.3549669195306404E-4, 0.0010104816281884758, 0.0027129684128105263, 0.0013380473175803856, 0.004656605171352869, 0.0017522269001827614, 0.002094047518597681, 0.003194229111573447, 0.004094399320018753, 7.969926334854861E-5, 0.00212242247086168, 0.018106841119687845, 0.015363563977063534, 0.02841600252406834, 0.002339186594021055, 0.012378423330745687, 0.004560852553910784, 0.0019636043527439945, 0.04130088413691292, 0.004484354868670106, 0.017256495604823507, 0.00786471348345012, 0.0652729997335658, 0.008929067392817888, 0.02149806521360389, 0.029443390522017828, 0.027506713184726007, 0.03863735754954841, 0.009414368504850633, 1.727475779123766E-4, 0.0011774807464008294, 9.93901913681866E-4, 0.004176153478699126, 0.001912121280540738, 1.21741588608241E-4, 0.007845766356627402, 5.318907272432779E-6, 0.006547656476403957, 0.0016294715545813582, 8.092676275448562E-4, 0.009012470926911802, 0.001228218991051115, 7.726436537357653E-4, 1.831282139703222E-4, 4.784223423220154E-4, 0.002595243213662698, 0.001078919816350375, 9.721453447821106E-4, 0.0011435873876546516, 0.0012434189990981098, 6.379542819197157E-4, 3.204906742404019E-4, 1.7681770067487067E-5, 0.0016047480950466377, 1.8537847254827128E-4, 2.847632883691193E-4, 4.1050001117159387E-4, 7.577802394800569E-4, 3.9191120117196276E-4, 2.3221290646711738E-4, 1.0515146871824732E-4, 7.522618715137498E-4, 9.670819654933197E-4, 3.986015463252669E-4, 3.1887734254206455E-4, 3.785195511690608E-4, 3.4687939114458593E-4, 3.1534072132373935E-4, 2.7607893225629725E-4, 5.960213127728506E-4, 3.668444774535726E-4, 3.743045427586247E-4, 4.5779207641783457E-4
0.9996560744267965, 0.9997247752124253, 0.9995546900268162, 0.9996308397298314, 0.9993528940870927, 0.9995105766585894, 0.9996306795603241, 0.9991637882665518, 0.9998276994420902, 0.9995485177623084, 0.9994152907653641, 0.9990687894258576, 0.9996914216010102, 0.9992716944799412, 0.9997745298432932, 0.9991671715167908, 0.9994947299784686, 0.9994618932532887, 0.9993405026293743, 0.9993121217037063, 0.999667381914447, 0.9998228896154249, 0.9997124315284983, 0.9997139029670594, 0.9994464183775464, 0.9994835839954562, 0.9996759978570237, 0.9996713490212381, 0.9997645033080224, 0.9989895183718244, 0.9972870315872485, 0.9986619526823918, 0.9953433948286926, 0.9982477730999074, 0.9979059524815029, 0.996805770888389, 0.9959056006799589, 0.9999203007366323, 0.9978775775291454, 0.981893158880393, 0.9846364360229354, 0.9715839974759604, 0.9976608134059293, 0.9876215766692572, 0.9954391474460763, 0.998036395647263, 0.9586991158630175, 0.9955156451313271, 0.9827435043951653, 0.992135286516567, 0.9347270002664012, 0.9910709326071405, 0.9785019347864419, 0.9705566094779751, 0.9724932868152134, 0.961362642450488, 0.9905856314952004, 0.9998272524221139, 0.9988225192535534, 0.9990060980863313, 0.995823846521268, 0.9980878787194047, 0.9998782584114421, 0.9921542336433934, 0.9999946810926467, 0.9934523435234235, 0.998370528445486, 0.9991907323725577, 0.9909875290731378, 0.9987717810089571, 0.9992273563462234, 0.9998168717860676, 0.9995215776577183, 0.9974047567863361, 0.9989210801837446, 0.9990278546552461, 0.9988564126125302, 0.9987565810009411, 0.9993620457182208, 0.9996795093256204, 0.999982318229638, 0.9983952519047806, 0.9998146215272996, 0.9997152367116807, 0.9995894999888146, 0.9992422197605975, 0.9996080887990229, 0.9997677870935299, 0.9998948485312213, 0.9992477381283774, 0.9990329180350646, 0.9996013984539269, 0.9996811226573368, 0.9996214804485032, 0.9996531206091855, 0.9996846592792392, 0.9997239210680914, 0.9994039786868096, 0.9996331555221976, 0.9996256954570281, 0.9995422079237926
3.810292577980266E-4, 5.273996269618466E-4, 2.3005368369068612E-4, 3.3297460679663896E-4, 3.020580019157972E-4, 1.4951636167129592E-4, 2.742141809890376E-4, 3.368550187436547E-4, 2.513194132340449E-4, 3.811871050893609E-4, 6.090870163519115E-4, 2.3812372354353696E-4, 4.4484857547616614E-4, 9.984634981922203E-4, 4.06909950403234E-4, 4.035910568530765E-4, 1.6181356962638145E-4, 1.5319394185671093E-4, 2.8676342785879634E-4, 7.256855524757444E-4, 1.632522870963337E-4, 1.5556927733879596E-4, 0.001127648786096289, 7.038382253830551E-4, 7.913122149620982E-4, 0.001989916033403429, 1.0942044385476484E-4, 1.9119218979957576E-4, 0.001609641088781036, 3.45177502432335E-4, 0.001540918188509014, 0.004462054778838303, 8.525831841804592E-4, 6.57903054626886E-4, 8.277879695109268E-4, 0.007594865496952659, 0.0045891604759616, 0.01678593458603913, 0.0035330171414588354, 0.004480419132737034, 0.0016600890628952138, 0.001711571532253747, 0.018883538395271078, 0.0031372447443818964, 0.01874456630551105, 0.022566966562097956, 0.001109969032276671, 0.020170506753611366, 0.01011200846075513, 0.03789336985063891, 0.007540164398806015, 0.0014250525676304192, 0.010205259056047368, 0.012192730126877452, 0.005917150324316832, 0.02020065225714285, 0.03264859460474188, 0.021196721767609825, 0.016192877874888986, 0.003583212063070308, 0.04813724621453671, 0.004078850282235225, 0.00966694488746694, 0.006262153872041754, 0.010467725763765385, 0.0015335883955583714, 0.0028461454149440327, 0.010676039723309981, 0.00530530033405854, 0.0052958003844408505, 0.0010880555544610883, 1.4853230017782774E-4, 2.887201431589631E-4, 0.0038242974180838353, 0.003241161264885833, 0.0013649451412714691, 4.312255775081749E-4, 3.007963135317061E-4, 1.3484837275616699E-5, 4.0128234706733774E-4, 7.375641390771704E-4, 3.4523770255122333E-4, 3.8927004265618646E-4, 1.2058623323189018E-4, 0.0011603883034132637, 9.619997875417812E-4, 0.0010780554547756287, 6.42861774525441E-4, 2.3397372842578687E-4, 1.3703260781592697E-4, 4.6914666994902305E-4, 4.951978766861778E-4, 3.80973278982E-4, 6.379969050447623E-4, 2.464114923209819E-4, 2.0515582819640365E-4, 4.3747939713172264E-4, 4.497919523490184E-4, 4.1635357124287587E-4, 2.3098637116342581E-4, 4.714149968398128E-4
