1.0E-4, 1.2022644346174131E-4, 1.445439770745928E-4, 1.7378008287493763E-4, 2.089296130854041E-4, 2.511886431509582E-4, 3.019951720402019E-4, 3.630780547701018E-4, 4.3651583224016654E-4, 5.248074602497734E-4, 6.309573444801943E-4, 7.585775750291852E-4, 9.120108393559115E-4, 0.0010964781961431873, 0.0013182567385564101, 0.0015848931924611173, 0.001905460717963252, 0.0022908676527677793, 0.0027542287033381747, 0.0033113112148259213, 0.0039810717055349856, 0.0047863009232264, 0.00575439937337159, 0.006918309709189391, 0.008317637711026742, 0.01000000000000004, 0.01202264434617418, 0.014454397707459338, 0.017378008287493835, 0.020892961308540493, 0.025118864315095923, 0.030199517204020317, 0.036307805477010326, 0.043651583224016834, 0.05248074602497755, 0.06309573444801969, 0.07585775750291883, 0.09120108393559152, 0.10964781961431916, 0.13182567385564148, 0.15848931924611226, 0.1905460717963258, 0.2290867652767786, 0.2754228703338182, 0.33113112148259294, 0.3981071705534995, 0.47863009232264103, 0.5754399373371601, 0.6918309709189404, 0.8317637711026757, 1.0000000000000058, 1.2022644346174198, 1.4454397707459357, 1.7378008287493854, 2.0892961308540516, 2.511886431509595, 3.019951720402034, 3.6307805477010344, 4.365158322401684, 5.248074602497756, 6.309573444801967, 7.585775750291878, 9.120108393559146, 10.964781961431907, 13.182567385564141, 15.848931924611222, 19.05460717963258, 22.908676527677866, 27.54228703338183, 33.11311214825931, 39.810717055349976, 47.86300923226415, 57.54399373371608, 69.18309709189413, 83.17637711026768, 100.00000000000071, 120.22644346174216, 144.54397707459384, 173.78008287493887, 208.92961308540558, 251.18864315096002, 301.99517204020407, 363.07805477010436, 436.5158322401697, 524.8074602497771, 630.9573444801988, 758.5775750291906, 912.010839355918, 1096.4781961431952, 1318.2567385564196, 1584.8931924611288, 1905.4607179632658, 2290.867652767796, 2754.2287033381945, 3311.3112148259447, 3981.071705535014, 4786.300923226434, 5754.399373371632, 6918.309709189441, 8317.637711026802, 10000.0
0.9996189707421979, 0.9994726003730457, 0.9997699463162961, 0.9996670253933192, 0.9996979419980769, 0.9998504836383405, 0.999725785819007, 0.9996631449812907, 0.9997486805867455, 0.999618812894903, 0.9993909129836563, 0.9997618762764566, 0.9995551514245417, 0.9990015365018288, 0.9995930900495794, 0.9995964089431596, 0.999838186430385, 0.9998468060581303, 0.9997132365721269, 0.999274314447513, 0.9998367477128841, 0.9998444307226638, 0.9988723512139036, 0.9992961617746114, 0.9992086877850501, 0.9980100839666315, 0.999890579556116, 0.9998088078102317, 0.9983903589111838, 0.9996548224975693, 0.9984590818114981, 0.9955379452211678, 0.999147416815818, 0.9993420969453655, 0.9991722120305154, 0.9924051345030559, 0.9954108395240387, 0.9832140654140177, 0.9964669828584983, 0.9955195808672436, 0.998339910937087, 0.9982884284678042, 0.9811164616047084, 0.9968627552556634, 0.9812554336944705, 0.9774330334378458, 0.9988900309677515, 0.9798294932463831, 0.9898879915391999, 0.9621066301493749, 0.9924598356012522, 0.9985749474324335, 0.9897947409438906, 0.9878072698731618, 0.994082849675728, 0.9797993477428095, 0.9673514053951991, 0.9788032782324835, 0.9838071221250838, 0.9964167879368718, 0.9518627537855084, 0.9959211497177844, 0.9903330551124868, 0.9937378461279347, 0.9895322742360503, 0.9984664116044778, 0.9971538545850017, 0.9893239602767059, 0.9946946996658529, 0.9947041996156937, 0.9989119444455241, 0.9998514676998311, 0.9997112798567359, 0.9961757025819822, 0.9967588387351861, 0.9986350548586869, 0.9995687744226286, 0.9996992036864915, 0.999986515162731, 0.9995987176528947, 0.9992624358611194, 0.9996547622972307, 0.999610729957039, 0.9998794137668859, 0.9988396116966209, 0.9990380002124698, 0.9989219445452109, 0.9993571382256765, 0.9997660262716594, 0.9998629673920352, 0.9995308533304468, 0.9995048021234686, 0.999619026720726, 0.9993620030950652, 0.9997535885079002, 0.9997948441717808, 0.9995625206025659, 0.9995502080475651, 0.9995836464287184, 0.9997690136286168, 0.9995285850027692
3.531822783631321E-4, 5.437309956218212E-4, 3.946803136602637E-4, 3.8752913335997645E-4, 6.04564298094129E-4, 3.813464145123813E-4, 4.751705828190435E-4, 5.061486541486481E-4, 8.909178812698303E-4, 4.24381855443883E-4, 1.524256101175076E-4, 2.5973266001700236E-4, 4.099709491572534E-4, 4.909390575617815E-4, 4.0378905554765403E-4, 4.145801225998087E-4, 3.8819766398929395E-4, 9.426647029175425E-4, 1.5039649123767826E-4, 8.915095041539473E-4, 3.962213049218282E-4, 3.151814909754763E-4, 5.747474965618056E-4, 1.490993864033262E-4, 5.383125364946712E-4, 0.0011027621305507106, 2.533000841921469E-4, 7.600953004557594E-4, 5.919068527977019E-4, 1.317677606088724E-4, 5.446170302483267E-4, 0.0027593485299982415, 5.428831327933333E-4, 6.499987566486918E-4, 0.003378081364514023, 2.3164927308609454E-4, 0.014289630292067961, 2.9772641764280565E-6, 0.004000069661914586, 9.655955238282057E-4, 0.004085656549902146, 2.1880928545202696E-6, 0.003761441882395721, 0.02293665388555908, 0.002744056536060918, 0.010795829363315529, 0.0015165319383027057, 0.011880729357391838, 0.0010268544726856317, 0.035096971577553746, 0.04010893863792386, 0.0022168528142944583, 0.02936455395377167, 0.012736416732943807, 0.0036906853960372112, 0.002929000058634562, 2.1103037506623682E-4, 0.017193998329607815, 4.972545400836774E-4, 0.006100449711205009, 0.0011262756847652254, 0.008727006923436368, 1.7335505955120797E-4, 0.012869152605830391, 0.005565271677553267, 0.0032219280383751514, 0.0037893592381518255, 0.0036920515684908694, 0.005716424244632236, 0.002829909926453065, 0.0016871698265243569, 5.065607543622273E-4, 3.6620653967671217E-4, 5.067354001037031E-4, 0.0023001089776460482, 0.0012580359198491042, 0.0017452963439107089, 1.7459510072649403E-4, 1.5482430481295788E-4, 4.809787384026545E-4, 3.986029403231176E-4, 7.025908233629428E-4, 4.834265945328738E-4, 8.30951182731627E-4, 7.487282578152563E-4, 3.304793577091048E-4, 4.70173941754973E-4, 6.217750767611597E-4, 5.685389386504034E-4, 2.408164905697758E-4, 5.060832202246563E-4, 5.718481785493596E-4, 4.2466857649693397E-4, 1.9134781738379967E-4, 3.784941514037646E-4, 3.6403752514417706E-4, 5.238936685197861E-4, 3.983701235886171E-4, 4.208223042136538E-4, 4.488501925223212E-4, 4.078659190370061E-4
0.9996468177216427, 0.99945626900438, 0.9996053196863247, 0.9996124708666639, 0.9993954357019015, 0.9996186535854845, 0.9995248294171678, 0.9994938513458419, 0.9991090821187194, 0.9995756181445478, 0.9998475743899052, 0.9997402673399832, 0.9995900290508741, 0.9995090609424258, 0.9995962109444104, 0.9995854198773937, 0.9996118023360028, 0.9990573352970284, 0.9998496035087385, 0.999108490495853, 0.9996037786951111, 0.9996848185090093, 0.9994252525034303, 0.9998509006135917, 0.9994616874634984, 0.9988972378694677, 0.9997466999157828, 0.9992399046995639, 0.9994080931471643, 0.9998682322393636, 0.9994553829698125, 0.9972406514700161, 0.9994571168672134, 0.9993500012433665, 0.9966219186354555, 0.9997683507269883, 0.9857103697079492, 0.9999970227357743, 0.9959999303381071, 0.9990344044761744, 0.9959143434500731, 0.9999978119070854, 0.9962385581176063, 0.9770633461144663, 0.9972559434639982, 0.9892041706366919, 0.998483468061653, 0.9881192706426398, 0.9989731455273548, 0.9649030284224316, 0.9598910613621001, 0.9977831471856436, 0.9706354460461771, 0.9872635832670571, 0.9963093146040187, 0.9970709999413659, 0.9997889696248193, 0.9828060016704111, 0.9995027454598596, 0.993899550288831, 0.9988737243151471, 0.9912729930764176, 0.9998266449404996, 0.9871308473941632, 0.9944347283224393, 0.9967780719615758, 0.9962106407618071, 0.9963079484315942, 0.9942835757553992, 0.9971700900736157, 0.998312830173806, 0.999493439245753, 0.9996337934603826, 0.9994932645999611, 0.9976998910222875, 0.9987419640801066, 0.998254703656128, 0.9998254048993628, 0.9998451756952614, 0.9995190212615841, 0.9996013970598754, 0.9992974091766631, 0.9995165734054761, 0.9991690488173394, 0.9992512717422379, 0.9996695206422389, 0.9995298260580867, 0.9993782249231993, 0.9994314610612736, 0.9997591835094569, 0.9994939167795558, 0.999428151821215, 0.9995753314237861, 0.9998086521825785, 0.9996215058480022, 0.9996359624750726, 0.9994761063312417, 0.9996016298765532, 0.9995791776962775, 0.9995511498076418, 0.9995921340807543
0.0010905020560379704, 3.487345357108501E-4, 0.0012603450470047494, 5.126936430634034E-4, 2.5473358383959173E-4, 3.88442604064859E-4, 3.958797954838765E-4, 3.720612509945211E-4, 2.93056409232423E-4, 5.035123019157355E-4, 3.325295668916595E-4, 2.430656840793936E-4, 3.993215401735218E-4, 1.2659125149766613E-4, 3.0492970477555715E-4, 2.332702284888427E-4, 1.7101329870963236E-4, 4.896223633242729E-4, 7.644992402496332E-4, 8.953142688505862E-4, 0.0010611095163377891, 3.7160408047031074E-4, 5.96195549306656E-4, 8.169216090694572E-5, 3.733957242784613E-4, 0.003905225454517602, 9.58636051241603E-4, 6.836773714892177E-4, 0.0023486040262874893, 0.0012051886236451007, 1.989658563591062E-4, 0.005373975741961582, 2.67271197401855E-4, 0.001445977248547376, 9.944321892309013E-4, 0.002191838471583241, 0.004706521131490867, 0.002585970986039918, 6.212259284810845E-4, 0.002248252486513509, 0.002694805868583945, 9.307849480517352E-5, 0.008112478049483673, 0.0051874134901872685, 0.07473558658732576, 0.007447473285761955, 0.010764805679806224, 0.003976444490819534, 0.047667234482282106, 0.008809216338969597, 0.006911233342270557, 0.004758895083714638, 0.01326705943146392, 0.022349033591822925, 0.00490011240362823, 0.027299283296739363, 0.047196588552447544, 0.005015612721381256, 7.297242366176545E-4, 0.009997237672928778, 5.755337428405312E-4, 0.006390564069515624, 0.00434514161810867, 0.0012106825328636575, 0.0025984114571324887, 4.611360873060179E-4, 0.004677990773686934, 0.002964305835856166, 0.00486442440819387, 0.001540977352570695, 0.0019083021269117018, 0.0011779577219819958, 6.367100854531935E-5, 9.718554700744414E-4, 8.150578488058959E-4, 0.0012893341815987773, 9.950699175195754E-5, 0.002804380270480363, 2.8053288061727854E-4, 0.0013970134768349998, 4.290113529278536E-5, 4.958025777917936E-4, 3.4929159526365635E-4, 9.356687988689339E-4, 6.741367818615417E-4, 2.8111299029912095E-4, 2.0699955011966534E-4, 5.05935509108742E-4, 4.4196149620631935E-4, 6.037506334655835E-4, 2.1103690357079236E-4, 4.7337430379824864E-4, 3.477698182299898E-4, 3.500051328202518E-4, 4.244950079715518E-4, 3.018943491413452E-4, 5.948871135246594E-4, 4.420153699311157E-4, 3.2967912600051193E-4, 3.1396926511112174E-4, 3.465980606220773E-4
0.9989094979439636, 0.9996512654642782, 0.9987396549530114, 0.9994873063569274, 0.999745266416177, 0.9996115573959594, 0.9996041202045153, 0.9996279387489976, 0.9997069435907815, 0.9994964876981091, 0.9996674704331463, 0.9997569343159401, 0.9996006784598478, 0.9998734087484885, 0.9996950702952174, 0.9997667297715404, 0.999828986701292, 0.9995103776366961, 0.9992355007596979, 0.9991046857311858, 0.9989388904836892, 0.9996283959195329, 0.9994038044507003, 0.9999183078391166, 0.9996266042756926, 0.9960947745454753, 0.9990413639487304, 0.9993163226285422, 0.9976513959737382, 0.998794811376362, 0.9998010341435979, 0.9946260242580437, 0.9997327288026188, 0.9985540227514369, 0.9990055678107853, 0.9978081615284318, 0.9952934788684908, 0.9974140290139102, 0.9993787740715709, 0.9977517475135512, 0.997305194131425, 0.9999069215051479, 0.9918875219505183, 0.994812586509838, 0.9252644134126574, 0.9925525267142857, 0.9892351943202029, 0.9960235555091728, 0.9523327655176473, 0.9911907836610535, 0.9930887666577405, 0.9952411049162692, 0.9867329405686021, 0.9776509664082494, 0.9950998875964042, 0.9727007167033082, 0.9528034114476067, 0.9949843872785914, 0.9992702757632755, 0.9900027623271218, 0.9994244662572246, 0.9936094359304775, 0.9956548583819756, 0.9987893174671199, 0.9974015885428826, 0.9995388639127131, 0.9953220092263253, 0.9970356941641293, 0.9951355755916246, 0.9984590226472957, 0.9980916978730388, 0.998822042277958, 0.999936328991182, 0.9990281445300463, 0.9991849421511383, 0.9987106658183529, 0.9999004930082053, 0.997195619729445, 0.9997194671193995, 0.9986029865231332, 0.9999570988647118, 0.999504197422443, 0.9996507084047601, 0.9990643312010686, 0.9993258632182351, 0.9997188870096853, 0.9997930004494991, 0.9994940644910575, 0.9995580385039806, 0.9993962493665745, 0.9997889630963395, 0.9995266256964543, 0.9996522301814589, 0.9996499948671398, 0.9995755049920061, 0.9996981056514167, 0.999405112886407, 0.9995579846302126, 0.9996703208739447, 0.9996860307352968, 0.9996534019392578
3.1019878486849726E-4, 5.445739970317196E-4, 3.089023354321623E-4, 6.681087500300352E-4, 5.277518560367262E-4, 3.8609967385559284E-4, 4.244941989807417E-4, 1.8060559848138416E-4, 1.699775848807675E-4, 2.1976519060378213E-4, 4.256239351819861E-4, 4.873317173183147E-4, 6.452771517059179E-4, 8.420921468918715E-4, 1.7922714497682016E-4, 3.9015115442536576E-4, 3.2305735730006526E-4, 0.0012117717062125888, 6.454601841059001E-4, 3.425441435814952E-4, 5.319326490540338E-4, 6.958819593819061E-4, 8.203700422073833E-4, 0.0010549837259242211, 5.216333708466516E-4, 1.8202543210298267E-4, 8.163047679495927E-4, 4.808969796827122E-4, 2.149426016748771E-4, 0.00249234445144171, 2.546826689999891E-4, 0.001459309842431027, 0.002346458866993923, 0.011619822686422164, 0.003507253465953822, 0.01263447181411321, 9.3538647141791E-4, 0.005823065653834582, 0.007482632298682635, 0.003998689837256564, 0.013925499833863195, 0.0011903049494913112, 0.00945170934938715, 0.02930786710016951, 0.01411692322255105, 0.013506634049196345, 0.01987225681691306, 0.012900816806218714, 0.07549408697273786, 0.017778345343484665, 0.005635266372737174, 0.04289996152980466, 0.003094302866572739, 0.004186710408487488, 0.003837592273294499, 0.03129075039739348, 0.04428897093510195, 0.044609716515834334, 0.016542181497133893, 0.0059308642434300505, 0.0032380870343775153, 0.004858819382079282, 0.005002410307817574, 0.008245388480394472, 0.01299413215758559, 0.006357138903059147, 0.005191021615106371, 2.7335491457405447E-4, 9.268841557195473E-4, 0.0026002748030743293, 5.649167790694266E-4, 9.961465836590506E-4, 0.0012524988737553705, 0.0026644461453530694, 5.770455394599298E-4, 0.0014984937815407376, 0.002858601508961105, 8.318123164959613E-4, 7.043315560380783E-4, 6.631098278270429E-4, 3.4493826047993486E-4, 5.269561679605169E-4, 1.129274898071771E-4, 7.560895237523051E-4, 5.301186570325568E-4, 8.672096057836974E-4, 2.345318207336673E-4, 6.912747768646099E-4, 5.721896225294757E-4, 6.031802912251651E-4, 3.069497582303118E-4, 5.614804452925633E-4, 5.529555932170449E-4, 2.2213475380794675E-4, 2.4895802214666826E-4, 5.044879064473175E-4, 4.5139604329632287E-4, 2.527531266794782E-4, 5.241643639651654E-4, 2.85824046558037E-4, 4.2900110083279354E-4
0.9996898012151385, 0.9994554260029561, 0.9996910976645618, 0.9993318912499823, 0.9994722481439626, 0.9996139003261543, 0.9995755058010148, 0.9998193944015187, 0.9998300224151027, 0.9997802348093849, 0.9995743760648284, 0.9995126682826624, 0.9993547228482264, 0.9991579078531072, 0.9998207728549688, 0.9996098488455797, 0.9996769426426981, 0.9987882282937973, 0.9993545398159066, 0.9996574558564083, 0.9994680673509596, 0.9993041180406119, 0.999179629957771, 0.998945016274089, 0.9994783666291351, 0.9998179745679101, 0.9991836952320746, 0.9995191030202937, 0.999785057398347, 0.9975076555485338, 0.9997453173310028, 0.9985406901576073, 0.9976535411330022, 0.9883801773136304, 0.9964927465341198, 0.9873655281858927, 0.9990646135285746, 0.9941769343461827, 0.9925173677012734, 0.9960013101627054, 0.9860745001661729, 0.998809695050478, 0.9905482906506055, 0.9706921328998098, 0.9858830767774047, 0.9864933659508025, 0.9801277431831039, 0.987099183193783, 0.9245059130272949, 0.9822216546565588, 0.9943647336272894, 0.9571000384701938, 0.9969056971333738, 0.9958132895914709, 0.9961624077267297, 0.9687092496026141, 0.9557110290648493, 0.9553902834841768, 0.9834578185028734, 0.9940691357564708, 0.9967619129655602, 0.9951411806179724, 0.9949975896921166, 0.9917546115196185, 0.9870058678424447, 0.9936428610969374, 0.994808978384797, 0.9997266450853473, 0.9990731158442848, 0.9973997251969425, 0.999435083221046, 0.9990038534164327, 0.9987475011261814, 0.9973355538546635, 0.999422954460588, 0.99850150621859, 0.9971413984908801, 0.9991681876837081, 0.99929566844406, 0.9993368901723775, 0.9996550617393646, 0.9994730438318217, 0.9998870725104417, 0.9992439104764237, 0.9994698813431302, 0.9991327903944378, 0.9997654681789532, 0.9993087252234842, 0.9994278103775603, 0.9993968197086239, 0.9996930502421901, 0.9994385195545947, 0.9994470444064949, 0.9997778652461256, 0.9997510419774719, 0.9994955120938588, 0.9995486039563675, 0.9997472468735035, 0.9994758356364858, 0.9997141759535667, 0.9995709988992593
5.790749293227543E-4, 0.0016751986080074004, 5.440479076360858E-4, 5.153520207684926E-4, 4.1105537801320777E-4, 2.510163407588449E-4, 4.765090511221594E-4, 3.2490482638077847E-4, 4.18362217560206E-4, 5.143700770562343E-4, 2.3950538228043224E-4, 3.6533524812901435E-4, 4.860173718933985E-4, 6.46975586035757E-4, 6.511226160090281E-5, 5.202559963059109E-4, 1.539373051908763E-4, 2.3550859049201872E-4, 3.8321789306959477E-4, 7.94448120544927E-4, 3.694232349835755E-4, 0.0010739141833446797, 1.780973000374839E-4, 4.1373814872871714E-4, 0.001763678185277976, 1.5293737215558295E-4, 1.7764913625973027E-5, 0.0016839751055254455, 0.0032158629675317074, 6.444318079232073E-4, 7.088830918501837E-4, 0.0017432424522122398, 0.0017837039787781408, 0.0011404315040907881, 7.048877044917284E-5, 0.001797849367918207, 0.0054049223229943825, 0.002591951455901079, 0.006650309606079558, 0.023165154162003817, 4.763877035919526E-4, 0.01588287394019978, 0.03292056388876811, 0.008410128950720484, 0.004792080408363547, 0.003940990627033897, 0.0024156342267075658, 0.02060018457059407, 0.014050927611142424, 0.01813034207111916, 0.0029389377134021273, 0.0020411646730677264, 0.012477863072972762, 0.0063386693419616395, 0.004747188952703181, 0.14581464439894792, 0.03689101570086634, 0.026562733212489382, 0.011340344088858891, 0.013753008851353003, 0.006779521662129796, 0.009781862622998145, 0.0013575685006251175, 0.007693067925098335, 8.481528234353455E-4, 1.7784009465981088E-4, 0.0016800334938302753, 0.006159118053013939, 0.0016782221213776818, 0.0019125185679089926, 1.1865017696450217E-4, 6.512007040875749E-4, 0.006621447458890936, 1.721243676001149E-4, 0.0028315747290210765, 8.025476558169709E-6, 1.9574697821040515E-4, 4.046947788570879E-4, 0.0011923275680639335, 7.536239527366735E-5, 2.372243956071862E-4, 1.3473872518654333E-4, 2.3633978901555397E-4, 6.92861841279876E-4, 5.044822666629366E-4, 1.4605419993214512E-4, 4.334550952435263E-4, 1.3476121334673975E-4, 7.212984522386714E-4, 1.5154167007306978E-4, 5.946820215617173E-4, 3.6757532509463023E-4, 6.62079189683089E-4, 1.8242795651551716E-4, 9.655219245573534E-4, 4.2762689112061476E-4, 5.968733065182083E-4, 3.445163398780077E-4, 3.0079962988905804E-4, 3.7808886927522814E-4, 3.920177546745552E-4
0.9994209250706831, 0.9983248013919882, 0.999455952092364, 0.9994846479792319, 0.9995889446219928, 0.9997489836592438, 0.9995234909488875, 0.9996750951736373, 0.9995816377824587, 0.9994856299229689, 0.9997604946177041, 0.9996346647518409, 0.9995139826281054, 0.9993530244139673, 0.9999348877383872, 0.9994797440037174, 0.9998460626948115, 0.999764491409461, 0.9996167821069302, 0.9992055518794744, 0.999630576765012, 0.9989260858166601, 0.9998219026999893, 0.9995862618512891, 0.9982363218146839, 0.9998470626278081, 0.9999822350863795, 0.9983160248944721, 0.9967841370324985, 0.9993555681920826, 0.9992911169081354, 0.9982567575477657, 0.9982162960212357, 0.998859568495921, 0.9999295112295318, 0.9982021506320373, 0.9945950776769621, 0.9974080485441209, 0.9933496903939784, 0.976834845838026, 0.999523612296403, 0.9841171260598023, 0.967079436111196, 0.9915898710493158, 0.9952079195916913, 0.9960590093730192, 0.9975843657732726, 0.9793998154293597, 0.9859490723888988, 0.9818696579288739, 0.9970610622866066, 0.9979588353269421, 0.9875221369269709, 0.9936613306580379, 0.9952528110472844, 0.8541853556011241, 0.9631089842990886, 0.9734372667873369, 0.9886596559111771, 0.9862469911485781, 0.9932204783378304, 0.9902181373770728, 0.9986424314994767, 0.9923069320749393, 0.9991518471765666, 0.9998221599052879, 0.9983199665061813, 0.9938408819470339, 0.9983217778788415, 0.9980874814322833, 0.999881349822929, 0.9993487992959406, 0.9933785525410129, 0.9998278756324458, 0.9971684252708147, 0.9999919745233473, 0.9998042530218777, 0.9995953052210345, 0.9988076724320817, 0.9999246376044383, 0.9997627756042909, 0.9998652612749722, 0.9997636602114205, 0.999307138158847, 0.9994955177336601, 0.9998539457997517, 0.9995665449047464, 0.9998652387868141, 0.9992787015476469, 0.9998484583296884, 0.9994053179782836, 0.99963242467519, 0.999337920809729, 0.9998175720436357, 0.9990344780752621, 0.9995723731087681, 0.999403126694095, 0.999655483660002, 0.9996992003698216, 0.9996219111315618, 0.9996079822447007
8.735326077751494E-4, 5.068347488600988E-4, 5.712120176538777E-4, 3.440495424717272E-4, 4.188061181841867E-4, 2.5961671607044063E-4, 3.440612764751879E-4, 7.700705008233605E-4, 5.659847245072748E-4, 2.4083996982316542E-4, 1.554841465529976E-4, 2.9489326033531457E-4, 4.222195322129197E-4, 8.888825203767266E-4, 2.1808132734724064E-4, 2.533789869290262E-4, 7.51714917581124E-4, 2.9071070750072035E-4, 4.051746490538388E-4, 5.143846032632628E-4, 1.9864896885859757E-4, 8.347728842649283E-4, 0.001329420038942208, 9.169499378094295E-4, 3.6508115905504145E-4, 4.365964317902056E-4, 0.0026189582942799947, 8.912994714662607E-4, 1.4547293418762505E-4, 4.2742793695405533E-4, 3.8957046209691856E-4, 0.003738431396262905, 3.8257538682174826E-4, 0.0022592483604685844, 0.002425181299052258, 0.005941735461320456, 0.0013579165101722415, 2.1845762654746845E-4, 0.002185252917640159, 0.011564782639743025, 0.01663823943178886, 0.0026837470157863447, 0.013024936134578429, 0.003925676973422762, 0.015537283977406722, 0.05171101389849819, 0.011651114214842745, 0.0401133803757412, 0.05522072311456284, 0.0077219381417998854, 0.056353271628221964, 0.03889823522162088, 0.05642550398203524, 0.09018072308461597, 0.0024426558488598983, 0.024387735432919153, 0.07189348218094631, 0.0040898490831563356, 4.7616297207036086E-4, 2.2481979690798515E-4, 0.018408893503543834, 0.0040952209252913645, 0.019436485792727075, 0.00707564958307033, 0.0011970338624550396, 0.0011333796404446048, 0.005405526289175409, 0.0020981922742351125, 0.004400230191344044, 2.1251023227174086E-4, 0.00536168572234904, 4.4233905702219245E-6, 9.029217966133431E-4, 0.001994498089905317, 7.523778515956011E-4, 2.0375073068876464E-5, 0.0014499251146595019, 8.992471364542621E-4, 0.0012717211215775765, 9.137692343775352E-4, 7.871082827650214E-5, 8.268287037213953E-4, 7.755443275513597E-4, 2.1736603277262975E-4, 2.374772999696544E-4, 4.7932136697584034E-4, 7.455720518540266E-4, 3.64861299578894E-4, 6.277167656125546E-5, 2.628115721712114E-4, 6.23223811503427E-5, 4.884222259662753E-4, 3.908534201491937E-4, 3.263792812864168E-4, 5.137606514000036E-4, 2.7394375377877986E-4, 3.054577757228387E-4, 5.310820669553206E-4, 4.5354915344766964E-4, 3.2771412221696723E-4, 4.726246130732823E-4
