1.0E-4, 1.2022644346174131E-4, 1.445439770745928E-4, 1.7378008287493763E-4, 2.089296130854041E-4, 2.511886431509582E-4, 3.019951720402019E-4, 3.630780547701018E-4, 4.3651583224016654E-4, 5.248074602497734E-4, 6.309573444801943E-4, 7.585775750291852E-4, 9.120108393559115E-4, 0.0010964781961431873, 0.0013182567385564101, 0.0015848931924611173, 0.001905460717963252, 0.0022908676527677793, 0.0027542287033381747, 0.0033113112148259213, 0.0039810717055349856, 0.0047863009232264, 0.00575439937337159, 0.006918309709189391, 0.008317637711026742, 0.01000000000000004, 0.01202264434617418, 0.014454397707459338, 0.017378008287493835, 0.020892961308540493, 0.025118864315095923, 0.030199517204020317, 0.036307805477010326, 0.043651583224016834, 0.05248074602497755, 0.06309573444801969, 0.07585775750291883, 0.09120108393559152, 0.10964781961431916, 0.13182567385564148, 0.15848931924611226, 0.1905460717963258, 0.2290867652767786, 0.2754228703338182, 0.33113112148259294, 0.3981071705534995, 0.47863009232264103, 0.5754399373371601, 0.6918309709189404, 0.8317637711026757, 1.0000000000000058, 1.2022644346174198, 1.4454397707459357, 1.7378008287493854, 2.0892961308540516, 2.511886431509595, 3.019951720402034, 3.6307805477010344, 4.365158322401684, 5.248074602497756, 6.309573444801967, 7.585775750291878, 9.120108393559146, 10.964781961431907, 13.182567385564141, 15.848931924611222, 19.05460717963258, 22.908676527677866, 27.54228703338183, 33.11311214825931, 39.810717055349976, 47.86300923226415, 57.54399373371608, 69.18309709189413, 83.17637711026768, 100.00000000000071, 120.22644346174216, 144.54397707459384, 173.78008287493887, 208.92961308540558, 251.18864315096002, 301.99517204020407, 363.07805477010436, 436.5158322401697, 524.8074602497771, 630.9573444801988, 758.5775750291906, 912.010839355918, 1096.4781961431952, 1318.2567385564196, 1584.8931924611288, 1905.4607179632658, 2290.867652767796, 2754.2287033381945, 3311.3112148259447, 3981.071705535014, 4786.300923226434, 5754.399373371632, 6918.309709189441, 8317.637711026802, 10000.0
0.9991264673922223, 0.9994931652511347, 0.9994287879823573, 0.9996559504575446, 0.9995811938818342, 0.999740383283927, 0.9996559387235272, 0.9992299294991573, 0.9994340152755301, 0.9997591600301722, 0.9998445158534114, 0.9997051067396701, 0.9995777804677738, 0.9991111174796128, 0.9997819186726485, 0.9997466210130915, 0.999248285082411, 0.9997092892925046, 0.9995948253509123, 0.9994856153967492, 0.9998013510310996, 0.9991652271157817, 0.9986705799610457, 0.9990830500622474, 0.9996349188409464, 0.9995634035682344, 0.9973810417057559, 0.9991087005285354, 0.9998545270658025, 0.9995725720630191, 0.9996104295379119, 0.9962615686037551, 0.9996174246131466, 0.9977407516395306, 0.9975748187009957, 0.9940582645387336, 0.9986420834898395, 0.9997815423734657, 0.9978147470823691, 0.9884352173602491, 0.9833617605682307, 0.9973162529842776, 0.9869750638654279, 0.9960743230265698, 0.984462716022645, 0.9482889861015193, 0.9883488857851912, 0.959886619624271, 0.9447792768854532, 0.9922780618581801, 0.9436467283717567, 0.9611017647783682, 0.9435744960179694, 0.9098192769153739, 0.9975573441511515, 0.9756122645670873, 0.9281065178190528, 0.9959101509169034, 0.9995238370278923, 0.9997751802030825, 0.9815911064964842, 0.9959047790747696, 0.9805635142073483, 0.9929243504169004, 0.9988029661375591, 0.998866620359537, 0.9945944737109041, 0.9979018077257913, 0.9955997698088265, 0.9997874897677239, 0.9946383142776739, 0.99999557660959, 0.9990970782034773, 0.9980055019100932, 0.9992476221482701, 0.9999796249270378, 0.9985500748853727, 0.9991007528633258, 0.99872827887818, 0.9990862307656178, 0.9999212891715425, 0.9991731712960933, 0.9992244556724257, 0.9997826339670748, 0.9997625227001294, 0.9995206786329054, 0.9992544279479786, 0.9996351387007416, 0.9999372283235985, 0.99973718842791, 0.9999376776187263, 0.9995115777740295, 0.9996091465796034, 0.9996736207189082, 0.9994862393483156, 0.9997260562462635, 0.9996945422240681, 0.9994689179332606, 0.9995464508466833, 0.9996722858781835, 0.999527375387495
3.8464077806227943E-4, 3.5914888521353886E-4, 5.842794740412287E-4, 3.551264196137113E-4, 2.5887110497032576E-5, 3.72761445884052E-4, 6.129689705215466E-4, 8.393972442915063E-4, 3.664466130320139E-4, 3.2233337655012415E-4, 6.042352390113735E-4, 4.549776222477651E-4, 3.146317565307002E-5, 5.906571178815609E-4, 5.957484451384171E-4, 0.0016932041893807865, 5.425039279337526E-4, 1.7761673144314977E-4, 1.922182036765655E-4, 4.700030955033783E-4, 4.577730963521913E-4, 0.0013132308503073695, 1.8989197337824018E-4, 8.502122015775038E-4, 0.0010143701264798315, 0.0010740406341074003, 0.0023676842521332393, 0.0012374631839059118, 0.0019224361580640567, 7.098163861248489E-4, 7.270396799377023E-4, 0.0039313517876872015, 0.0014603625374973186, 1.4979988304507233E-4, 0.0016399631795999473, 0.012870698671449927, 0.0036159363736924265, 0.002403996563230774, 0.0013850895328471812, 0.00281225911096949, 7.847060241770575E-5, 0.0018923818443204055, 0.00785126188056625, 0.01848057560722352, 0.004697170282238712, 0.027560641352734436, 0.00851481093212316, 0.0036948479040937532, 4.307441999592044E-4, 0.016243574779200985, 0.020965064310539294, 0.010772115856376947, 0.004212356781592499, 0.03595615238572758, 0.008128305573572416, 0.011552845491177455, 0.04083148785876442, 5.686539988687639E-4, 0.0027586534383158114, 0.01202834421313949, 0.038096068656587746, 0.006931969204878117, 0.013683305509550341, 0.021793377016692178, 0.008454381406265653, 0.0027927685812221856, 0.002177088546354135, 0.005609118919343363, 5.613029823542085E-4, 0.0035577147609570153, 0.005319543758915392, 2.458095637604819E-4, 3.1959333624907173E-4, 6.934048273142504E-4, 8.881346437631071E-4, 4.277759488100796E-4, 0.002488881022635382, 4.289023655340558E-4, 4.5100024297045106E-4, 0.0012538739367637312, 7.003450550175576E-4, 2.4255546422047823E-4, 6.139691942003526E-4, 6.118595226555011E-4, 2.4147818710920817E-4, 8.973354302919331E-4, 0.0010121079457367154, 9.92407289576302E-4, 7.567676880729664E-4, 1.840381707667719E-4, 2.506988884928979E-4, 3.1605748214016483E-4, 4.364266324791721E-4, 4.7827265959959203E-4, 4.1625976982315356E-4, 5.157709451105706E-4, 3.246350171965881E-4, 3.276822256435214E-4, 3.679447548182845E-4, 4.638993785653876E-4, 4.13592612730974E-4
0.9996153592219749, 0.9996408511147883, 0.9994157205259518, 0.9996448735803874, 0.9999741128895104, 0.9996272385540915, 0.9993870310294433, 0.9991606027557028, 0.9996335533869792, 0.9996776666234426, 0.9993957647609839, 0.9995450223777522, 0.9999685368243343, 0.9994093428821513, 0.9994042515548563, 0.9983067958106158, 0.9994574960720443, 0.9998223832685842, 0.9998077817963477, 0.9995299969044589, 0.9995422269036324, 0.9986867691496758, 0.9998101080266147, 0.9991497877984329, 0.9989856298735361, 0.998925959365891, 0.9976323157478594, 0.9987625368160633, 0.998077563841957, 0.999290183613918, 0.9992729603200522, 0.9960686482122842, 0.9985396374625004, 0.9998502001169415, 0.9983600368204356, 0.9871293013285269, 0.9963840636262954, 0.997596003436734, 0.9986149104671155, 0.9971877408890389, 0.9999215293976101, 0.998107618155625, 0.9921487381194538, 0.9815194243927238, 0.995302829717704, 0.9724393586472523, 0.9914851890678653, 0.9963051520958941, 0.9995692558000145, 0.9837564252208837, 0.9790349356894538, 0.9892278841437308, 0.9957876432184102, 0.9640438476143006, 0.9918716944264789, 0.988447154508818, 0.9591685121412992, 0.9994313460012513, 0.9972413465616858, 0.987971655786859, 0.9619039313433608, 0.9930680307951634, 0.9863166944904874, 0.978206622983315, 0.9915456185936788, 0.9972072314187449, 0.9978229114536458, 0.9943908810806241, 0.9994386970176097, 0.9964422852390392, 0.9946804562410396, 0.999754190436225, 0.9996804066638356, 0.9993065951727105, 0.9991118653563007, 0.9995722240512769, 0.9975111189774671, 0.9995710976346531, 0.9995489997572773, 0.9987461260634306, 0.9992996549447528, 0.9997574445358298, 0.9993860308057542, 0.9993881404772554, 0.9997585218131932, 0.9991026645698013, 0.9989878920545504, 0.9990075927106371, 0.9992432323119883, 0.9998159618294964, 0.9997493011115568, 0.9996839425176832, 0.9995635733674139, 0.9995217273403075, 0.9995837402305603, 0.9994842290545913, 0.9996753649833916, 0.9996723177743584, 0.9996320552455268, 0.9995361006217317, 0.9995864073871688
7.586552552622658E-4, 5.190248752024902E-4, 4.2177838103517806E-4, 5.363779302637647E-4, 1.9394251634659168E-4, 3.6343733703456593E-4, 3.651371583694549E-4, 2.7386845774882954E-4, 4.1778993589333636E-4, 4.3050059360693086E-4, 3.1664052885522023E-4, 6.766445077324708E-4, 3.3947581584608004E-4, 7.151358967650142E-4, 4.2440615655021463E-4, 4.901683737508814E-4, 2.1126946595179325E-4, 6.541053408791698E-4, 5.262561007420632E-4, 5.698346332178813E-4, 9.49299033193633E-4, 3.354519119935398E-4, 4.6546474419081516E-4, 0.0017821945371421482, 2.8236433845100746E-4, 0.0019747394013198863, 8.797183442920136E-4, 0.00124419941426397, 9.312104190968306E-4, 3.531603388621336E-5, 0.0027786213264465575, 1.56398451422748E-4, 4.467839038973637E-4, 0.002264927480935675, 6.267333318903108E-4, 0.003152334304070657, 0.0029985286437485344, 0.0026087104520811167, 0.002444755344847844, 0.0019575955897628374, 0.010439676843509712, 0.002184006953641041, 0.0017537262253152844, 0.005945186401008013, 0.012707885544749766, 0.01609150871137446, 0.024916729508030783, 0.015464309210288706, 0.03154284538388538, 0.0010506213211776867, 0.006111366286566692, 0.028925383824763853, 4.251724256121689E-4, 0.056303627747576176, 0.03030376807979023, 0.014305001195648412, 0.005702500072201406, 0.0015746580807246462, 0.01578052657763419, 0.005132130756009561, 0.006935361543310978, 0.009404427970196132, 0.0034756712131425484, 0.0023665545600884148, 0.001827371624508039, 0.010267845628119563, 0.0022109064702045228, 0.002915406407425856, 0.004139460770482134, 0.00322800429855306, 0.0020574265097985742, 0.004204328976992037, 0.0016747406460842617, 2.3137080188975062E-4, 0.0012938265917382937, 0.001791306977635223, 1.2525925269194545E-4, 3.384249316110985E-4, 8.712785836686634E-4, 6.530881384607173E-5, 5.844973393827699E-4, 4.484666870263449E-4, 3.783190362059599E-4, 5.5216702659026E-4, 3.33079819793147E-4, 7.883729181189184E-4, 4.094952158986173E-4, 5.458057333073462E-4, 5.765643038156392E-4, 8.188866901912904E-4, 4.5254445538509165E-4, 4.4949263206950276E-4, 5.823057741711967E-4, 4.53336970386695E-4, 5.600177908094118E-4, 2.990806022322781E-4, 3.1390946268711455E-4, 6.551006372584045E-4, 4.64433918485105E-4, 4.4399264830557224E-4, 5.319807669777444E-4
0.999241344744715, 0.9994809751248166, 0.9995782216189637, 0.9994636220697322, 0.9998060574836706, 0.9996365626629848, 0.9996348628416247, 0.9997261315422644, 0.9995822100640978, 0.9995694994063775, 0.999683359471139, 0.9993233554922794, 0.9996605241841684, 0.9992848641031941, 0.9995755938434012, 0.9995098316262448, 0.999788730534035, 0.9993458946591093, 0.9994737438992661, 0.9994301653667742, 0.9990507009668005, 0.9996645480880173, 0.9995345352558418, 0.998217805462846, 0.9997176356615394, 0.9980252605986908, 0.9991202816557404, 0.9987558005857264, 0.999068789580913, 0.9999646839661116, 0.9972213786735084, 0.9998436015485872, 0.9995532160960353, 0.9977350725190471, 0.9993732666681338, 0.9968476656959454, 0.9970014713562234, 0.997391289547918, 0.9975552446550914, 0.9980424044102391, 0.9895603231564634, 0.9978159930464069, 0.9982462737746552, 0.9940548135989727, 0.9872921144553107, 0.9839084912886201, 0.9750832704919791, 0.9845356907896864, 0.9684571546161638, 0.9989493786788334, 0.9938886337134564, 0.9710746161752974, 0.9995748275742858, 0.9436963722524113, 0.9696962319202777, 0.9856949988043747, 0.9942974999279147, 0.9984253419193722, 0.9842194734224408, 0.9948678692439693, 0.9930646384566231, 0.9905955720298769, 0.9965243287868365, 0.9976334454398802, 0.9981726283755427, 0.9897321543719207, 0.9977890935298448, 0.9970845935926028, 0.9958605392294131, 0.9967719957014357, 0.9979425734902028, 0.9957956710231428, 0.998325259353982, 0.9997686291981185, 0.9987061734084793, 0.9982086930223842, 0.9998747407471678, 0.9996615750683849, 0.9991287214162972, 0.9999346911863121, 0.9994155026607173, 0.9995515333127825, 0.9996216809638547, 0.9994478329736723, 0.9996669201803527, 0.9992116270818631, 0.9995905047837329, 0.9994541942663404, 0.9994234356960083, 0.9991811133092806, 0.9995474555448486, 0.9995505073679991, 0.999417694225906, 0.9995466630295501, 0.9994399822091757, 0.9997009193977775, 0.9996860905369136, 0.9993448993623876, 0.9995355660815552, 0.9995560073519898, 0.9994680192332629
3.566762243375224E-4, 7.980132082130898E-4, 2.621606303281538E-4, 7.103627916859785E-4, 2.973393812944203E-4, 3.201895776706776E-4, 3.552999589622164E-4, 2.90898470166002E-4, 6.904358342104625E-4, 2.2212287083505505E-4, 5.118976487196694E-4, 5.060565620165821E-4, 2.3014897193567203E-4, 7.014948640351104E-4, 8.169418301115355E-4, 6.147003929144119E-4, 5.065776613460212E-4, 2.56382324521237E-4, 1.6456822217905632E-4, 1.9341199072171614E-4, 8.041732920616206E-5, 0.001177608743171812, 0.0011844111109772485, 8.327763452740423E-5, 6.755794097085357E-4, 7.820571297824702E-4, 2.8391693827588944E-4, 0.003210991695796812, 2.0436246795037098E-4, 3.693279105651409E-4, 3.3083040572857124E-4, 4.7418684640733347E-4, 3.717372815332763E-4, 1.2159543597697496E-4, 9.295818200412238E-4, 0.002708829854408195, 4.7155525174439217E-4, 0.002016043434025724, 0.007422172223319553, 0.011895040918373916, 0.0051547894814913614, 0.006927383171086677, 0.0018192918226200678, 0.004165366685677556, 0.019714502689893117, 0.025320236981655822, 0.01719844148119614, 0.001705720688773359, 0.008318792633481054, 0.04853868291413038, 0.010902459623863913, 0.026478263396885384, 8.735076989208122E-5, 0.018632113220758865, 8.857004056327627E-4, 0.0036681475431740054, 0.03840959868284649, 0.003617165792349105, 0.011856656721985508, 9.408873178722772E-4, 0.006951038302436687, 0.04875287780264841, 0.003410552908153959, 0.017580974687726073, 0.004385138683796951, 0.00452519789811682, 6.74972423337411E-5, 0.007351047925711183, 0.0011901221841650492, 6.240397473603987E-4, 0.0020296452535911976, 0.007911174537200565, 0.00102139565050869, 0.005398989727525004, 6.273722086487387E-4, 4.781362856614911E-4, 3.3361779116441526E-4, 0.003018132231236509, 7.813678963159566E-4, 6.103055151334409E-4, 1.8295588699830255E-4, 7.025712788324011E-4, 6.848446171234157E-4, 7.30989385533952E-4, 1.592559030105128E-4, 3.848775835864149E-4, 1.9558539472783795E-4, 0.001061022705274947, 5.753927518496178E-4, 4.033332585834325E-4, 9.066848008084795E-4, 4.939006505116504E-4, 3.5332935443133963E-4, 2.2804945680606056E-4, 3.580211150342647E-4, 5.844277674213623E-4, 4.1579283379429E-4, 4.859808569817265E-4, 3.531508997769309E-4, 3.811236207096891E-4, 2.8222698295673077E-4
0.999643323775649, 0.9992019867917866, 0.9997378393696683, 0.9992896372083135, 0.9997026606187148, 0.999679810422357, 0.9996447000410641, 0.9997091015298456, 0.9993095641657807, 0.9997778771291442, 0.99948810235127, 0.9994939434379896, 0.9997698510281099, 0.9992985051359464, 0.999183058169896, 0.9993852996070176, 0.9994934223386305, 0.999743617675449, 0.9998354317778205, 0.9998065880093586, 0.9999195826707894, 0.9988223912568513, 0.9988155888890443, 0.9999167223654549, 0.9993244205903143, 0.9992179428702047, 0.9997160830617985, 0.9967890083041864, 0.999795637532039, 0.9996306720894751, 0.9996691695942627, 0.9995258131535457, 0.9996282627184887, 0.9998784045639918, 0.999070418179964, 0.9972911701455822, 0.999528444748224, 0.9979839565659779, 0.9925778277766887, 0.9881049590816953, 0.99484521051855, 0.9930726168289423, 0.998180708177404, 0.9958346333143219, 0.980285497310079, 0.9746797630183404, 0.9828015585188301, 0.998294279311264, 0.9916812073665263, 0.9514613170858829, 0.9890975403761529, 0.9735217366031026, 0.9999126492301218, 0.9813678867792571, 0.9991142995944289, 0.996331852456851, 0.961590401317166, 0.996382834207676, 0.988143343278077, 0.9990591126820612, 0.9930489616975101, 0.9512471221973322, 0.9965894470917972, 0.9824190253123616, 0.99561486131625, 0.9954748021018557, 0.9999325027576041, 0.9926489520742314, 0.9988098778159146, 0.9993759602526986, 0.9979703547464479, 0.9920888254626714, 0.9989786043495482, 0.9946010102725658, 0.9993726277912846, 0.9995218637143846, 0.9996663822087831, 0.9969818677686946, 0.9992186321034633, 0.9993896944850139, 0.9998170441130927, 0.9992974287207047, 0.99931515538285, 0.9992690106145812, 0.9998407440970153, 0.9996151224169912, 0.9998044146051775, 0.9989389772947765, 0.9994246072482632, 0.999596666741379, 0.9990933151995393, 0.9995060993497242, 0.9996466706453148, 0.9997719505430969, 0.9996419788848879, 0.9994155722323254, 0.9995842071659017, 0.999514019142445, 0.9996468491002294, 0.9996188763791699, 0.9997177730175395
5.508409938263024E-4, 5.619064905937495E-4, 5.05605927810523E-4, 2.560112476426091E-4, 5.089762084608497E-4, 3.1343058987252513E-4, 1.491560799830355E-4, 4.715907565076274E-4, 4.568578746593603E-4, 3.8119169146235386E-4, 3.940436834228081E-4, 4.23729365091028E-4, 9.546909762231082E-4, 3.589487757805988E-4, 5.237670460315025E-4, 1.3815507787738796E-4, 1.918154535962989E-4, 3.31083477754394E-4, 8.52414189753006E-4, 5.450721027160988E-4, 8.041893536099771E-4, 1.0604158993858786E-4, 3.0771889569259324E-4, 4.896285008113947E-4, 3.3908247271065804E-4, 0.0013747897011487176, 3.731069969087513E-4, 9.800605000598798E-4, 3.219648157804121E-4, 0.0021025888823307504, 2.2302355269022077E-4, 3.583965094679578E-4, 8.950243001933961E-4, 0.0020598882355931858, 0.0036068927664293323, 6.961561808601397E-4, 0.00914595624740275, 0.001939773308655511, 0.008553614365523168, 7.284888507447122E-4, 0.007759133971280555, 0.001819685522491189, 0.009570511461931991, 7.392952638762859E-4, 0.0069774741948569405, 0.04061294207321648, 0.003800159462211353, 0.011257007632374312, 0.009151866977720611, 0.006426506426421285, 0.006000927443523006, 0.03186505651089154, 0.031118076476006326, 0.013703056149745783, 0.05401753542449665, 0.0019186609105890807, 0.002693070300921941, 0.03195679685599832, 0.01036258674992704, 0.002293323932890216, 0.017732960230687815, 0.029178920547072537, 0.001323369091552245, 0.0014782086783125866, 0.007292602293248276, 0.001965308461271429, 0.004607113192510767, 0.002974892153191019, 0.0015098527088684105, 0.001510366739481469, 0.0011772804581133471, 0.002000864709822411, 0.0026066612423901927, 0.00128061745232779, 0.0016043192975488522, 2.6882805122019175E-5, 9.557215094730381E-4, 4.631455174825081E-6, 0.0017538291293608139, 0.0010462725394862812, 3.1130739630526576E-4, 8.442105490384295E-4, 9.115782668894842E-4, 7.418277704799828E-4, 4.5725041318852916E-4, 7.056250773114859E-4, 4.0738253272814325E-4, 2.043652730915925E-4, 4.5055728078854246E-4, 2.9098346189589857E-4, 4.805832494589237E-4, 1.9485444771673646E-4, 1.7299176982839845E-4, 2.8210041779692377E-4, 5.907397207356667E-4, 4.5940209084358507E-4, 4.316177894310392E-4, 3.506526518162888E-4, 4.8319210073423467E-4, 3.898343026672124E-4, 3.941674803139331E-4
0.9994491590061729, 0.9994380935094328, 0.9994943940721551, 0.9997439887523304, 0.9994910237915464, 0.9996865694101361, 0.9998508439200263, 0.9995284092434994, 0.9995431421253405, 0.9996188083085379, 0.9996059563165938, 0.9995762706349287, 0.9990453090237754, 0.9996410512242339, 0.9994762329539741, 0.999861844922119, 0.9998081845464057, 0.9996689165222152, 0.9991475858102056, 0.9994549278972488, 0.9991958106463626, 0.9998939584100275, 0.9996922811042801, 0.9995103714991602, 0.9996609175272829, 0.9986252102988475, 0.9996268930031182, 0.9990199394999197, 0.9996780351841619, 0.9978974111177099, 0.9997769764473311, 0.9996416034905694, 0.9991049756997772, 0.9979401117643829, 0.9963931072336558, 0.9993038438191267, 0.9908540437526305, 0.998060226691287, 0.9914463856344344, 0.9992715111492955, 0.9922408660286837, 0.9981803144775118, 0.9904294885381129, 0.9992607047361064, 0.993022525805106, 0.9593870579268262, 0.9961998405378022, 0.9887429923676214, 0.9908481330222884, 0.9935734935736412, 0.9939990725564682, 0.9681349434891555, 0.9688819235239612, 0.9862969438502149, 0.9459824645754954, 0.9980813390895021, 0.9973069296990871, 0.9680432031440512, 0.9896374132500781, 0.9977066760670784, 0.9822670397692748, 0.9708210794529337, 0.99867663090838, 0.9985217913216804, 0.9927073977066783, 0.9980346915387672, 0.9953928868074562, 0.9970251078468175, 0.9984901472911752, 0.9984896332605353, 0.9988227195418008, 0.9979991352903147, 0.9973933387576079, 0.9987193825478329, 0.998395680702483, 0.9999731171947078, 0.9990442784906765, 0.9999953685447316, 0.9982461708707359, 0.9989537274604384, 0.9996886926035756, 0.9991557894509873, 0.9990884217330244, 0.999258172229376, 0.9995427495868672, 0.9992943749227637, 0.9995926174674279, 0.9997956347269686, 0.9995494427194058, 0.9997090165381828, 0.99951941675029, 0.9998051455525527, 0.9998270082297419, 0.9997178995823433, 0.9994092602792453, 0.9995405979093696, 0.9995683822108589, 0.9996493473476096, 0.9995168078988569, 0.9996101656968973, 0.9996058325200639
3.314210963907718E-4, 5.719007662978955E-4, 0.0010520517067280633, 4.451431938304047E-4, 3.224157766419768E-4, 2.809942423055941E-4, 5.20240714588558E-4, 5.991191863104991E-4, 9.682758198103028E-4, 4.720454972792355E-4, 3.712467695257488E-4, 6.52523435104138E-4, 4.891937242863657E-4, 4.18552121882946E-4, 5.480021850875168E-4, 9.636494841398476E-5, 6.826358296756125E-4, 3.3453959998054096E-4, 2.413989493154538E-4, 1.5294423015214638E-4, 2.0141408839485092E-4, 0.0013137965726874982, 3.996763857426482E-4, 3.917482767796939E-4, 2.2778228602854823E-4, 2.995307775300669E-4, 2.267356863194874E-4, 8.886048011021914E-4, 0.0017900258556612565, 0.0026966451700334492, 0.0016332303326907628, 0.0052716264066134545, 2.527001649329152E-4, 0.0073891967899108865, 0.00220619640624049, 1.5640523826135214E-4, 0.0020974704053415266, 0.006164486668728455, 0.0015949647090089812, 2.978329195609591E-4, 0.0017981428159178454, 0.0028097496597637743, 0.021682441860818313, 0.015169634188050004, 0.0013856511960026762, 0.006645825865662964, 0.0013398348931692185, 0.011188217888145606, 0.020828751274437698, 0.012833043046691224, 0.003311468781846714, 0.0010871804398157959, 0.008719336344460094, 0.0060598368016537875, 8.278785762037832E-5, 0.016614551923043824, 0.009948523413320953, 0.02240150944294514, 0.043216463719282054, 0.003970854587754235, 0.003511491513940923, 0.02372740293154159, 0.019466155122101977, 0.005482719608074458, 0.008182449563406868, 0.005500123123974255, 0.007129609894101162, 6.768512603515123E-4, 0.004300192289284188, 0.0023518348037065494, 0.002020628587888677, 3.8501987252453993E-4, 0.0011278931577653416, 0.005813475057057401, 4.583620341792479E-4, 2.080937048237301E-4, 0.0024065498709892746, 5.471293619490011E-4, 4.926656835899722E-4, 9.721085049119484E-4, 0.0010661983295081252, 4.6557464399236406E-4, 1.0964902716067721E-5, 9.66858057995752E-4, 3.419165510539293E-4, 6.971004973519608E-4, 3.7383693863760406E-4, 5.383419580895273E-4, 2.949135489522859E-4, 7.958789119585528E-4, 6.193706273309716E-4, 1.9708438081350718E-4, 1.7983537866945358E-4, 4.1665397400555276E-4, 4.7994857040478634E-4, 3.027425987611413E-4, 5.245051911935993E-4, 3.470450173454396E-4, 4.3922813931694584E-4, 5.935073718298487E-4, 5.040047418392621E-4
