1.0E-4, 1.2022644346174131E-4, 1.445439770745928E-4, 1.7378008287493763E-4, 2.089296130854041E-4, 2.511886431509582E-4, 3.019951720402019E-4, 3.630780547701018E-4, 4.3651583224016654E-4, 5.248074602497734E-4, 6.309573444801943E-4, 7.585775750291852E-4, 9.120108393559115E-4, 0.0010964781961431873, 0.0013182567385564101, 0.0015848931924611173, 0.001905460717963252, 0.0022908676527677793, 0.0027542287033381747, 0.0033113112148259213, 0.0039810717055349856, 0.0047863009232264, 0.00575439937337159, 0.006918309709189391, 0.008317637711026742, 0.01000000000000004, 0.01202264434617418, 0.014454397707459338, 0.017378008287493835, 0.020892961308540493, 0.025118864315095923, 0.030199517204020317, 0.036307805477010326, 0.043651583224016834, 0.05248074602497755, 0.06309573444801969, 0.07585775750291883, 0.09120108393559152, 0.10964781961431916, 0.13182567385564148, 0.15848931924611226, 0.1905460717963258, 0.2290867652767786, 0.2754228703338182, 0.33113112148259294, 0.3981071705534995, 0.47863009232264103, 0.5754399373371601, 0.6918309709189404, 0.8317637711026757, 1.0000000000000058, 1.2022644346174198, 1.4454397707459357, 1.7378008287493854, 2.0892961308540516, 2.511886431509595, 3.019951720402034, 3.6307805477010344, 4.365158322401684, 5.248074602497756, 6.309573444801967, 7.585775750291878, 9.120108393559146, 10.964781961431907, 13.182567385564141, 15.848931924611222, 19.05460717963258, 22.908676527677866, 27.54228703338183, 33.11311214825931, 39.810717055349976, 47.86300923226415, 57.54399373371608, 69.18309709189413, 83.17637711026768, 100.00000000000071, 120.22644346174216, 144.54397707459384, 173.78008287493887, 208.92961308540558, 251.18864315096002, 301.99517204020407, 363.07805477010436, 436.5158322401697, 524.8074602497771, 630.9573444801988, 758.5775750291906, 912.010839355918, 1096.4781961431952, 1318.2567385564196, 1584.8931924611288, 1905.4607179632658, 2290.867652767796, 2754.2287033381945, 3311.3112148259447, 3981.071705535014, 4786.300923226434, 5754.399373371632, 6918.309709189441, 8317.637711026802, 10000.0
0.9996685789036283, 0.9994280992335097, 0.9989479482932713, 0.999554856806175, 0.9996775842233568, 0.999719005757695, 0.9994797592854155, 0.9994008808136873, 0.999031724180202, 0.9995279545026958, 0.9996287532304763, 0.999347476564903, 0.9995108062756785, 0.9995814478781241, 0.9994519978149157, 0.9999036350515682, 0.9993173641703014, 0.9996654603999856, 0.9997586010506853, 0.9998470557698454, 0.9997985859116709, 0.9986862034273024, 0.9996003236142632, 0.9996082517232419, 0.9997722177139688, 0.9997004692225444, 0.9997732643136703, 0.999111395198889, 0.9982099741443143, 0.9973033548299093, 0.9983667696673019, 0.9947283735934228, 0.9997472998350582, 0.9926108032101076, 0.997793803593797, 0.9998435947617837, 0.9979025295946865, 0.9938355133312926, 0.9984050352909865, 0.9997021670804179, 0.998201857184102, 0.9971902503402132, 0.9783175581391415, 0.9848303658119147, 0.9986143488039327, 0.9933541741342751, 0.9986601651068949, 0.9888117821118514, 0.979171248725567, 0.9871669569533534, 0.9966885312181357, 0.9989128195601241, 0.9912806636555294, 0.9939401631982615, 0.9999172121423698, 0.9833854480769323, 0.9900514765865894, 0.977598490557058, 0.9567835362807993, 0.9960291454122409, 0.9964885084860661, 0.9762725970685375, 0.9805338448778562, 0.9945172803918845, 0.9918175504366229, 0.994499876876061, 0.9928703901058284, 0.9993231487396986, 0.9956998077106548, 0.9976481651962669, 0.9979793714121067, 0.9996149801273965, 0.9988721068422264, 0.994186524942862, 0.9995416379657714, 0.9997919062950351, 0.9975934501289911, 0.9994528706380297, 0.9995073343164782, 0.9990278914948589, 0.9989338016705541, 0.9995344253559105, 0.9999890350970513, 0.9990331419424225, 0.9996580834485688, 0.9993028995030003, 0.999626163061524, 0.9994616580421009, 0.9997050864509877, 0.9992041210877879, 0.9993806293727087, 0.9998029156189995, 0.9998201646218464, 0.999583346025445, 0.999520051429544, 0.9996972574011309, 0.9994754948085683, 0.9996529549827848, 0.999560771860498, 0.9994064926286745, 0.9994959952580296
3.908082613754745E-4, 6.596974211250692E-4, 3.8663218704430066E-4, 2.901762970791079E-4, 6.976254780712166E-4, 2.934348906243052E-4, 5.331698424441945E-4, 2.694755844545849E-4, 1.858992935759242E-4, 6.116273310110242E-4, 3.772097741899876E-4, 2.491112204285823E-4, 9.326919676967203E-4, 5.069427702754359E-4, 9.645387505642184E-4, 3.715156530213447E-4, 3.2445201620663177E-4, 5.472376213123014E-4, 2.4192611119926914E-4, 2.987466107004723E-4, 5.505670181020881E-4, 2.923987648543792E-4, 3.422731133813717E-4, 1.0759795804988559E-4, 1.4580454286947228E-4, 0.002113012106354201, 1.0249777014443608E-4, 0.001967855669632365, 8.084997746684231E-4, 2.8954417976585593E-4, 8.104160137449848E-4, 8.920418389903105E-4, 1.3057143293720118E-5, 0.0010966750018472642, 6.892749614181336E-4, 1.9271930640390404E-4, 0.0025882510872532313, 0.004414845162715481, 0.009010836247482274, 0.0030152889793639416, 2.5906637593905643E-4, 0.007181515201870024, 0.03821088964432526, 0.010961238753597002, 0.02243604003954186, 0.057214194345556114, 0.0025913314359365617, 0.016325004120704832, 0.03718712825721458, 0.009675446082151727, 0.006036016024380633, 0.10580913959083509, 0.0325975808311132, 0.06336003220843059, 0.020977558793200072, 0.007351391042635959, 0.03874787405552454, 0.0035024371908904907, 0.007067680174896727, 0.009357525283910553, 0.015195710542193406, 0.00268515587607486, 0.0037933579530984, 0.015563961793576123, 0.009595859866499627, 3.4370817037064584E-4, 0.0017765393689357176, 0.011051767110598678, 0.006572740251179389, 0.005659595765604174, 0.0019098463716857336, 0.0035707704758800416, 0.005576087528716014, 1.9660350884868807E-4, 5.150744613438389E-5, 0.002002138121133008, 0.003241663525852274, 8.423413268269508E-4, 5.383322646446056E-4, 3.3926550741568764E-5, 8.683460156563025E-4, 8.320784549621482E-4, 5.721890936440611E-4, 2.3339982060892328E-4, 2.928812476504718E-4, 2.2974797267239899E-4, 2.3406085471822016E-4, 0.0010562166910553705, 6.628042075637526E-4, 4.4689916833307204E-4, 4.7221104649647133E-4, 7.904861832657641E-4, 6.100053954547183E-4, 5.121243133390809E-4, 2.9534262424051137E-4, 5.803215081366876E-4, 5.845669527020972E-4, 3.5726167377982555E-4, 3.0065350060997026E-4, 3.2927197604335195E-4, 3.583881492881793E-4
0.9996091917386406, 0.9993403025788592, 0.9996133678129507, 0.9997098237029195, 0.9993023745219516, 0.9997065651093785, 0.9994668301575594, 0.9997305244155295, 0.9998141007064184, 0.9993883726689723, 0.999622790225813, 0.9997508887795931, 0.9990673080323031, 0.9994930572296998, 0.999035461249459, 0.9996284843469688, 0.9996755479837642, 0.9994527623786836, 0.9997580738887606, 0.999701253389298, 0.9994494329818548, 0.9997076012351673, 0.999657726886621, 0.9998924020419435, 0.9998541954571203, 0.9978869878936233, 0.999897502229826, 0.9980321443303513, 0.9991915002253899, 0.9997104558202413, 0.9991895839862815, 0.9991079581610144, 0.9999869428567133, 0.9989033249980733, 0.9993107250386027, 0.9998072806936134, 0.9974117489127571, 0.9955851548372897, 0.9909891637524706, 0.996984711020606, 0.9997409336240973, 0.9928184847981336, 0.961789110355647, 0.989038761246382, 0.9775639599605092, 0.9427858056544228, 0.9974086685640386, 0.9836749958792742, 0.9628128717427816, 0.9903245539179049, 0.993963983975563, 0.8941908604091597, 0.9674024191689463, 0.9366399677915168, 0.9790224412068094, 0.9926486089573965, 0.9612521259443934, 0.9964975628091888, 0.9929323198251353, 0.9906424747161552, 0.984804289457849, 0.9973148441239884, 0.9962066420468394, 0.9844360382064721, 0.9904041401336051, 0.999656291829742, 0.9982234606310337, 0.9889482328893179, 0.9934272597488275, 0.9943404042343221, 0.998090153628296, 0.9964292295241115, 0.9944239124712357, 0.99980339649126, 0.9999484925540585, 0.9979978618787697, 0.9967583364741854, 0.9991576586731984, 0.9994616677351582, 0.9999660734493185, 0.9991316539843745, 0.9991679215451789, 0.9994278109064382, 0.9997666001793807, 0.9997071187524874, 0.9997702520271922, 0.9997659391453257, 0.9989437833090188, 0.9993371957926319, 0.9995531008313686, 0.9995277889537607, 0.9992095138170219, 0.9993899946045302, 0.9994878756863518, 0.9997046573760133, 0.9994196784916038, 0.9994154330470698, 0.999642738326298, 0.9996993464991812, 0.9996707280238601, 0.9996416118506768
2.062004993066684E-4, 4.549238554646624E-4, 3.3913408848576217E-4, 4.93052628764461E-4, 3.747646403408581E-4, 8.160627018812363E-4, 4.436861902092776E-4, 3.4625527312223355E-4, 2.3590133704229702E-4, 4.6953646017749984E-4, 4.953504792619369E-4, 6.466416177984837E-4, 4.93852593802004E-4, 3.793434059793754E-4, 4.4774126865865585E-4, 5.741738675654326E-4, 0.0011611967837153766, 8.241995920815759E-4, 1.4121982247546918E-4, 5.876688034925444E-4, 8.774884639505419E-4, 8.965576004890045E-4, 5.7062453963227554E-5, 0.0013480159571749217, 7.517809724306876E-4, 0.0014146251098873526, 8.122491186269686E-5, 7.904572164767676E-5, 0.0018774317128047, 0.0012202127997044255, 6.451179313113383E-4, 8.11469369119485E-4, 0.0011316980847795853, 1.779142714700584E-4, 0.003155335490812231, 0.0023447821711597163, 0.010258074468706227, 5.846996249051506E-4, 0.006841811311502128, 0.010321757370519644, 1.7548647594054986E-4, 0.003442195919589542, 0.006420507017627085, 0.007887001452679636, 0.017957601739833587, 0.006936327995174019, 0.002077555818674258, 0.03748546963572101, 6.194512529763747E-4, 0.01884631628885242, 0.0016074425113060341, 0.08468659618643186, 0.0483722715967456, 0.03312403482930682, 0.018276165553211404, 0.0057152540895187495, 0.013187509604680311, 0.010595940661237029, 0.006424424729205543, 0.006749772487448553, 0.018421058190714334, 0.004657894849883232, 4.4362520714040597E-4, 0.0033083978891479794, 0.007209316411613466, 2.5634369640763297E-4, 9.119193453367949E-4, 0.0015303160789476695, 3.237198215799205E-4, 0.002278866055774774, 0.0017568215245378329, 1.1394079990861752E-4, 0.0011748080433833371, 6.349203262026749E-4, 0.001382360919877264, 0.001005740743018299, 8.175320840414601E-4, 5.158848930466194E-4, 3.203332364591269E-4, 4.1891276121313594E-5, 0.0011576621557343263, 3.02777025797148E-4, 0.0011487853320452154, 8.523882867752432E-4, 3.874106640565471E-4, 7.34189139451225E-5, 3.759434320319572E-4, 2.748308006834785E-4, 4.966182532463504E-4, 5.319609636118125E-4, 6.671664053108772E-4, 6.25927222526068E-4, 3.322991379323646E-4, 2.7897779287620796E-4, 4.759604420976537E-4, 3.3960512076729307E-4, 3.343609033744114E-4, 3.629283122126119E-4, 5.722828645633653E-4, 4.051216217775271E-4, 4.231298524256023E-4
0.9997937995006982, 0.9995450761445446, 0.9996608659115215, 0.9995069473712077, 0.9996252353596418, 0.9991839372981154, 0.9995563138098013, 0.9996537447268898, 0.9997640986629589, 0.9995304635398118, 0.999504649520721, 0.9993533583821953, 0.9995061474062047, 0.9996206565939966, 0.9995522587313252, 0.9994258261324264, 0.9988388032162755, 0.9991758004078911, 0.999858780177501, 0.9994123311964936, 0.9991225115360701, 0.9991034423995488, 0.9999429375460451, 0.9986519840428562, 0.999248219027592, 0.9985853748901098, 0.9999187750881383, 0.9999209542783295, 0.9981225682871862, 0.9987797872003372, 0.9993548820686868, 0.9991885306309456, 0.9988683019152055, 0.999822085728545, 0.9968446645091638, 0.9976552178288703, 0.9897419255313408, 0.9994153003750702, 0.9931581886884432, 0.989678242629511, 0.9998245135240706, 0.9965578040803339, 0.9935794929824014, 0.9921129985473368, 0.9820423982601694, 0.993063672004848, 0.9979224441813914, 0.9625145303643057, 0.9993805487469749, 0.981153683711182, 0.9983925574887055, 0.9153134038135569, 0.9516277284032691, 0.966875965170628, 0.9817238344468281, 0.9942847459105043, 0.9868124903953777, 0.9894040593388448, 0.9935755752708413, 0.9932502275125689, 0.9815789418091642, 0.9953421051499789, 0.9995563747928196, 0.9966916021109605, 0.9927906835884671, 0.9997436563036227, 0.9990880806547363, 0.9984696839208504, 0.9996762801784759, 0.997721133944122, 0.9982431784753225, 0.999886059200055, 0.9988251919563762, 0.9993650796737275, 0.9986176390801782, 0.9989942592568191, 0.9991824679160375, 0.9994841151069199, 0.9996796667633078, 0.9999581087239027, 0.9988423378444222, 0.999697222974305, 0.9988512146678666, 0.9991476117130729, 0.9996125893359717, 0.999926581086129, 0.999624056567659, 0.9997251691995437, 0.9995033817469707, 0.9994680390361318, 0.999332833594711, 0.9993740727775742, 0.9996677008622008, 0.9997210222065568, 0.9995240395578959, 0.9996603948789132, 0.9996656390969084, 0.9996370716877725, 0.9994277171357066, 0.9995948783778194, 0.99957687014777
4.2349354663408483E-4, 0.001592889366001197, 8.050923554826089E-4, 3.5353082436252086E-4, 6.901561103287493E-4, 4.534884686462361E-4, 4.990087669782862E-4, 3.046347812379344E-4, 3.7216826699145757E-4, 2.23564744814849E-4, 3.4446709431242874E-4, 2.14910084905946E-4, 4.915856813852266E-4, 1.842750330242381E-4, 3.1465226563132955E-4, 3.0052182940787245E-4, 0.0010085777056552695, 1.4322938719443616E-4, 4.658905345390073E-4, 4.010655369256146E-4, 1.8465327430852068E-4, 2.837327598417287E-4, 9.395707354250013E-4, 0.002343276853228258, 7.1486665587016E-4, 4.466841966298551E-4, 3.2542496656342906E-4, 1.2446172703459136E-4, 0.0021486603287554744, 0.0010285355186230973, 5.684513677789104E-4, 0.001049231727016464, 4.717837965654809E-4, 0.0024827049425450703, 0.006450098326805364, 0.0015040799301812475, 0.0057768242845320245, 0.008758841508532096, 0.008202747311602206, 0.004363129265023188, 0.00399928974835681, 0.008731541656056495, 8.594966171841488E-4, 1.752294633284271E-4, 0.012862740093587392, 0.0072153303130009835, 0.057986944283823394, 0.0029751001080810698, 0.023165430958162068, 0.035033927682997554, 0.05279834903105524, 0.024858686880257844, 0.011527880855674376, 0.030339427885312978, 0.012425035325777004, 0.04840103739169187, 0.01223397556282105, 0.007828320544033294, 0.01530530721676249, 3.630692723741143E-4, 0.0035170591938171883, 0.032641053990981626, 0.0033401140780693834, 0.00217157727322392, 0.0022975649447064717, 0.002976881739055829, 0.0016653336708640034, 0.006421942849155632, 8.730115295080636E-4, 3.6594485844251715E-4, 0.0012193689134892016, 0.00115451193807241, 0.001960191632826852, 7.044987177699971E-4, 2.544633164564291E-4, 0.001193825632622584, 0.0010867100665201395, 0.0013226698050886037, 1.296658235031569E-4, 2.820090278866944E-4, 5.550958676599211E-4, 0.00145314976684201, 1.912180232245802E-4, 0.0010181237650400319, 4.1005055950277215E-4, 5.02512667582139E-5, 5.816285589431793E-4, 5.439983930395427E-4, 1.3604894084691095E-4, 8.085208959082873E-4, 5.508518501389278E-4, 4.308164207070162E-4, 5.28462847886216E-4, 4.3184990810248665E-4, 4.8365012036263606E-4, 4.3207036030017E-4, 3.6807425540220625E-4, 3.214969683007743E-4, 3.3611996941905605E-4, 3.4012899733705743E-4, 2.7856786651616044E-4
0.9995765064533759, 0.9984071106339956, 0.9991949076445142, 0.9996464691756242, 0.9993098438896647, 0.9995465115313358, 0.9995009912330033, 0.9996953652187777, 0.9996278317330316, 0.9997764352552156, 0.9996555329056818, 0.9997850899150775, 0.9995084143186198, 0.9998157249669866, 0.9996853477343907, 0.9996994781705748, 0.9989914222943466, 0.9998567706128113, 0.999534109465459, 0.9995989344630312, 0.9998153467256956, 0.9997162672401255, 0.999060429264552, 0.9976567231467403, 0.9992851333441303, 0.9995533158033224, 0.9996745750334147, 0.9998755382729797, 0.9978513396712388, 0.9989714644813601, 0.999431548632234, 0.9989507682730054, 0.9995282162034183, 0.9975172950574122, 0.9935499016732194, 0.9984959200698829, 0.9942231757154482, 0.9912411584914512, 0.9917972526883571, 0.995636870735021, 0.996000710251615, 0.9912684583439529, 0.9991405033828353, 0.9998247705366692, 0.9871372599064384, 0.9927846696870094, 0.9420130557161415, 0.997024899891932, 0.9768345690418289, 0.9649660723169274, 0.9472016509689952, 0.9751413131198262, 0.9884721191443289, 0.9696605721146472, 0.9875749646741633, 0.9515989626082985, 0.9877660244371921, 0.992171679455953, 0.9846946927831879, 0.9996369307276242, 0.9964829408062073, 0.9673589460090247, 0.9966598859219816, 0.9978284227267544, 0.9977024350552438, 0.997023118260975, 0.9983346663291348, 0.9935780571507778, 0.9991269884705432, 0.9996340551417563, 0.9987806310865037, 0.9988454880621154, 0.9980398083670635, 0.999295501282249, 0.9997455366833308, 0.9988061743675211, 0.9989132899333986, 0.9986773301948972, 0.9998703341763496, 0.9997179909722154, 0.9994449041320159, 0.9985468502329772, 0.99980878197683, 0.9989818762350677, 0.9995899494402988, 0.9999497487327894, 0.999418371441382, 0.9994560016072237, 0.999863951059253, 0.9991914791042109, 0.9994491481501901, 0.9995691835794639, 0.9994715371518698, 0.9995681500914283, 0.9995163498796654, 0.9995679296399212, 0.9996319257444838, 0.9996785030317029, 0.9996638800304138, 0.9996598710024299, 0.9997214321336638
5.326759557331914E-4, 3.959235941239001E-4, 4.564591375185345E-4, 5.923255089653112E-4, 3.5225922730712945E-4, 7.509485898977279E-4, 3.490156058247617E-4, 1.3213858444312103E-4, 5.316919325916937E-4, 4.6909257587267306E-4, 3.517556924070961E-4, 1.7607171329938427E-4, 5.143703920626652E-4, 2.7574767944595416E-4, 4.440168674648137E-4, 7.540892912974565E-4, 7.452287145898956E-4, 4.8486753234344097E-4, 5.982313796689493E-4, 1.976843720684989E-4, 8.491615286153808E-5, 3.257602404620587E-5, 9.52379694747103E-4, 6.775300974042027E-4, 0.0016216441310809922, 7.803503924829229E-4, 4.369174794528062E-4, 6.36733109711963E-4, 0.0017914292006297374, 7.609294021900983E-4, 1.3968707763545914E-4, 6.751663569825499E-5, 0.0014529761935701073, 0.004690638650018767, 0.0033768863145383797, 0.002466371643520029, 0.011127296362216925, 0.0024565579253067278, 0.002160713513808201, 0.003981563324937275, 0.0014028229264282355, 0.0023406521783549635, 0.03443591650431167, 0.014286425349104268, 0.021338143559086722, 0.005414359499686109, 0.021719608289267927, 0.05025070447236044, 0.042276865613757, 0.00632332866914586, 0.03430908211776548, 0.006810283812501218, 0.055131688870618374, 0.02401344283843728, 0.029144318298047638, 0.024588171578347716, 0.012487494513723933, 0.010856350537293568, 0.0016471663079446522, 0.005197955977258965, 0.02334519039257044, 0.01349646171950504, 0.0032097784923710566, 0.002505450007209787, 0.0026547818324120457, 0.009100637127955443, 1.1175372569799001E-4, 0.004777319658214588, 2.812055250133046E-4, 0.0021203312277276627, 2.9838390354303915E-4, 0.0028101672047576545, 0.0011250844504574224, 0.0020066168681170528, 7.720297294190979E-4, 5.820725105229918E-4, 2.999545111414346E-4, 0.0023163707174315763, 1.2303151518070952E-4, 0.001614076122421388, 0.001596068522214146, 0.0014176563070312422, 2.8388802426391243E-4, 3.470589428474992E-4, 1.8381986506678036E-5, 3.0799608584549873E-4, 4.2138813889455945E-4, 6.604645835453019E-4, 2.977143357043165E-4, 7.476761652233273E-4, 1.4833281145839672E-4, 2.790887895140048E-4, 4.88487357524694E-4, 3.1465861649666513E-4, 4.75020216654833E-4, 3.449441439322817E-4, 3.04221044872292E-4, 2.2167536725576416E-4, 3.8148994989877817E-4, 4.3491114626297315E-4, 5.450712696079161E-4
0.9994673240442671, 0.9996040764058725, 0.9995435408624429, 0.9994076744910435, 0.9996477407726979, 0.9992490514100869, 0.9996509843942136, 0.9998678614155789, 0.9994683080674301, 0.9995309074241148, 0.9996482443075775, 0.9998239282866797, 0.9994856296079451, 0.9997242523205552, 0.9995559831325267, 0.9992459107086994, 0.999254771285383, 0.9995151324676705, 0.9994017686202838, 0.9998023156279497, 0.9999150838471522, 0.9999674239759587, 0.9990476203052439, 0.9993224699025817, 0.9983783558689479, 0.9992196496075031, 0.9995630825205545, 0.9993632668903003, 0.9982085707993783, 0.9992390705978025, 0.9998603129223759, 0.9999324833642522, 0.9985470238064378, 0.9953093613499862, 0.9966231136854087, 0.99753362835651, 0.9888727036377711, 0.9975434420746855, 0.9978392864862218, 0.9960184366750806, 0.9985971770736053, 0.9976593478215671, 0.965564083495695, 0.985713574650934, 0.9786618564408238, 0.9945856405003404, 0.9782803917107229, 0.9497492955277181, 0.9577231343862632, 0.9936766713308924, 0.9656909178822758, 0.9931897161874973, 0.9448683111293072, 0.9759865571615917, 0.9708556817019508, 0.9754118284216203, 0.9875125054862516, 0.9891436494627515, 0.9983528336921096, 0.9948020440227193, 0.9766548096075088, 0.9865035382805101, 0.9967902215077236, 0.997494549992813, 0.9973452181675597, 0.9908993628720862, 0.9998882462743885, 0.9952226803417601, 0.9997187944750195, 0.9978796687722808, 0.9997016160964148, 0.9971898327952331, 0.998874915549576, 0.9979933831319132, 0.9992279702704587, 0.9994179274895262, 0.9997000454889562, 0.9976836292825803, 0.9998769684848493, 0.9983859238775474, 0.998403931477667, 0.9985823436930337, 0.9997161119757157, 0.9996529410573075, 0.9999816180134099, 0.9996920039145397, 0.9995786118611432, 0.9993395354163869, 0.9997022856646116, 0.9992523238348378, 0.9998516671884533, 0.999720911210853, 0.999511512642159, 0.9996853413833628, 0.9995249797833461, 0.9996550558555908, 0.9996957789561548, 0.9997783246326162, 0.9996185100497051, 0.9995650888538549, 0.9994549287311302
6.217641923870502E-4, 1.8872091197231588E-4, 4.042734346078338E-4, 2.7923086740745976E-4, 4.79308100545299E-4, 3.699178397830443E-4, 2.240706391349284E-4, 3.23691003746367E-4, 3.0158296600466634E-4, 3.920372842262992E-4, 5.153282317406703E-4, 2.2189216593057485E-4, 6.319816077077832E-4, 3.9083323560076735E-4, 7.493948467538283E-4, 4.992215176980097E-4, 4.8235808880033905E-4, 2.0248930695052243E-4, 5.425184966614946E-4, 6.020385735757563E-4, 5.565317728718138E-4, 6.400126926450667E-4, 0.0017398161401768577, 0.0012763282749849387, 0.002003531839606097, 0.0014014992290210596, 0.0010375060938859469, 3.26478271625702E-4, 1.737598972832502E-4, 7.108304810483782E-5, 3.2639235664996043E-4, 0.0059211097349837144, 0.001166282972819305, 8.184240216162425E-5, 0.0046884261634734335, 4.4729872913850787E-4, 0.005098852435174477, 0.005121281511289355, 4.079145801404948E-4, 0.0051535890662804795, 0.003463910619067337, 0.001464994817625432, 0.007976534931795912, 0.011028401305534749, 0.008198063725017192, 0.028732454468665403, 0.011301416107001541, 0.0013290049859889862, 0.013199163193284562, 0.0020899165159199043, 0.0817474827249071, 0.002709827959542187, 0.004283432775461414, 0.013309686651838227, 0.016765998554667552, 0.03795623961435772, 0.00625905560878145, 0.0360584019490961, 0.006451568626417581, 0.011288897930349505, 0.00980740986462347, 0.0022806137099667576, 9.333100656757258E-4, 0.0013153963549751794, 0.004883845849226496, 0.019547433225324644, 0.00114667464450196, 0.0015719616735303012, 0.0013021191948685677, 0.002808172822200748, 0.0012160517014615205, 0.0033002343210904858, 0.0019607923216312297, 0.001335140606427226, 0.001354493864816537, 6.416980282602245E-5, 1.649783015348549E-4, 4.8722364032170165E-4, 1.3550875316405446E-4, 0.0014438241218400322, 9.867342939872178E-4, 0.0014329189715664137, 7.640264110711837E-4, 4.520152621481613E-4, 1.270040418781572E-4, 4.7991461999054904E-4, 9.52840694120992E-4, 4.136615796780192E-4, 5.344782183156036E-4, 4.586702406486E-4, 4.328914958671628E-4, 7.082379632680153E-4, 5.061324104429703E-4, 4.538278830547213E-4, 4.1912647894873454E-4, 5.304946733310869E-4, 4.4891715212919125E-4, 4.59811737480022E-4, 6.158278248579786E-4, 3.814543048253592E-4, 3.647063689022475E-4
0.9993782358076034, 0.9998112790879887, 0.9995957265653769, 0.9997207691325981, 0.9995206918994697, 0.9996300821602179, 0.9997759293608445, 0.999676308996223, 0.9996984170340123, 0.9996079627157234, 0.9994846717682562, 0.9997781078340742, 0.9993680183922619, 0.9996091667644095, 0.9992506051532303, 0.9995007784822733, 0.9995176419111874, 0.9997975106930286, 0.9994574815033024, 0.999397961426466, 0.9994434682271012, 0.9993599873073679, 0.9982601838597747, 0.9987236717249991, 0.9979964681604128, 0.9985985007709797, 0.9989624939060752, 0.9996735217283459, 0.9998262401027256, 0.9999289169519114, 0.9996736076433639, 0.9940788902650287, 0.9988337170271668, 0.9999181575978542, 0.995311573836478, 0.99955270127079, 0.9949011475647933, 0.9948787184887752, 0.9995920854198744, 0.9948464109337531, 0.9965360893809218, 0.9985350051823991, 0.9920234650681781, 0.9889715986944246, 0.9918019362749522, 0.9712675455313211, 0.9886985838929353, 0.998670995013942, 0.9868008368067076, 0.9979100834841863, 0.9182525172750694, 0.9972901720405494, 0.9957165672245978, 0.9866903133481608, 0.983234001445331, 0.9620437603856793, 0.9937409443913254, 0.9639415980507807, 0.9935484313736578, 0.9887111020695715, 0.9901925901354124, 0.9977193862900102, 0.9990666899342721, 0.9986846036448587, 0.9951161541508198, 0.9804525667746526, 0.9988533253553121, 0.998428038326561, 0.9986978808052858, 0.9971918271777601, 0.9987839482984777, 0.9966997656789026, 0.9980392076785474, 0.9986648593935777, 0.9986455061352763, 0.9999358301970309, 0.9998350216988068, 0.9995127763598752, 0.9998644912470703, 0.9985561758781256, 0.9990132657057286, 0.998567081028296, 0.9992359735888621, 0.9995479847378811, 0.9998729959581294, 0.9995200853799071, 0.999047159306016, 0.9995863384202407, 0.9994655217818194, 0.9995413297595307, 0.9995671085043978, 0.999291762036728, 0.9994938675897568, 0.9995461721170096, 0.9995808735212981, 0.9994695053265095, 0.9995510828475859, 0.9995401882623293, 0.9993841721751581, 0.9996185456953299, 0.9996352936313031