0.001, 0.0013803842646028853, 0.0019054607179632482, 0.0026302679918953843, 0.0036307805477010175, 0.00501187233627273, 0.006918309709189377, 0.009549925860214378, 0.0131825673855641, 0.01819700858609988, 0.025118864315095874, 0.034673685045253276, 0.047863009232264, 0.06606934480075985, 0.09120108393559134, 0.12589254117941723, 0.17378008287493826, 0.23988329190195004, 0.33113112148259244, 0.4570881896148769, 0.6309573444801959, 0.8709635899560844, 1.202264434617418, 1.6595869074375678, 2.290867652767783, 3.1622776601683933, 4.365158322401679, 6.025595860743604, 8.317637711026746, 11.481536214968877, 15.848931924611206, 21.87761623949563, 30.199517204020314, 41.68693834703377, 57.543993733716015, 79.43282347242862, 109.64781961431919, 151.3561248436218, 208.92961308540538, 288.40315031266266, 398.10717055350017, 549.5408738576288, 758.5775750291898, 1047.1285480509082, 1445.4397707459398, 1995.262314968897, 2754.2287033381913, 3801.8939632056477, 5248.074602497777, 7244.359600749973, 10000.0
5.430457558566064E-6, 8.277389494335497E-6, 4.063188504284883E-6, 3.559036278779612E-5, 3.609426538424696E-6, 9.318356363996979E-7, 4.723449341167462E-6, 1.1348290885407094E-4, 7.488476633545669E-6, 1.5102300353446708E-5, 1.368303202643436E-5, 7.732424020344965E-5, 8.891255160517615E-5, 1.5214205024102376E-5, 1.4168590753141263E-4, 2.360861977716524E-4, 2.6459600810822625E-4, 4.3700821104615865E-4, 0.0013768239048962774, 2.7806826588412995E-4, 0.005345639892658966, 7.466555240526585E-4, 2.2503143567471063E-4, 0.002833142870393617, 0.006055444275494211, 0.0036604464696151215, 0.010003944432789546, 0.010239892089687206, 0.0051840534724152025, 0.0056370085554922345, 5.656887343950895E-4, 0.026159238831513023, 5.499791906905185E-4, 0.005244269450025505, 0.004975703983479557, 0.001510191806800162, 0.0013568778801620156, 0.0027812659486358376, 6.644031288481385E-4, 0.0011609974781549987, 8.754024855715356E-5, 5.6760453156857144E-5, 3.854946162799621E-4, 1.0471414456429824E-4, 9.22058716406531E-5, 1.311278689085797E-4, 6.286257766857436E-5, 1.0982710533740359E-4, 3.811265637876522E-5, 7.843054637259493E-5, 1.2203643295061244E-5
0.9999945705528016, 0.9999917229488201, 0.9999959368630024, 0.9999644096721679, 0.999996390575166, 0.9999990681927624, 0.9999952765534269, 0.9998865171230857, 0.9999925115623488, 0.9999848977434262, 0.9999863169690123, 0.9999226757915247, 0.9999110874519008, 0.9999847858680884, 0.9998583140950745, 0.9997639138034832, 0.9997354040351679, 0.9995629917896538, 0.99862317609603, 0.9997219317344491, 0.9946543601075951, 0.9992533444763257, 0.9997749685645876, 0.9971668571300843, 0.9939445557248594, 0.996339553531106, 0.9899960555673837, 0.9897601079104468, 0.9948159465277182, 0.9943629914448788, 0.9994343112656411, 0.9738407611685359, 0.9994500208092923, 0.9947557305502224, 0.9950242960167324, 0.9984898081931923, 0.9986431221197848, 0.9972187340514149, 0.999335596871293, 0.9988390025222555, 0.999912459751611, 0.999943239547031, 0.9996145053839899, 0.999895285855578, 0.9999077941282989, 0.9998688721317719, 0.9999371374227771, 0.9998901728947746, 0.9999618873436301, 0.9999215694536143, 0.9999877963580311
4.710933057888242E-6, 5.930794983072233E-6, 1.5128140843279083E-5, 1.2910151723670905E-6, 2.6760201846991322E-5, 1.5784582797186697E-5, 1.1300694974863528E-5, 1.1377755694789861E-5, 1.2979660485465051E-5, 3.8989131934900066E-5, 1.013777991833235E-4, 4.9120786572361815E-6, 4.755737675827369E-5, 3.0830252558380607E-4, 2.5093686603019764E-4, 4.337742222547986E-4, 4.469775426533772E-4, 0.0024703696989668423, 3.492887436162291E-4, 4.0217407887877617E-4, 0.002732403655035029, 0.0011904345021716172, 0.0011368350028258937, 3.6307067900763945E-4, 4.239075488794866E-4, 0.0050401159404486525, 0.0048244643674568415, 0.009117263150165747, 0.01691896195475032, 0.002659140508253337, 0.016472904736509697, 2.3922424314509478E-4, 0.0014598718450250106, 0.0027346649096322284, 0.0018955744093221403, 1.6150603600378917E-5, 0.005288222807204811, 0.004464866256231298, 0.0011214915873588088, 4.934089625077016E-4, 7.242615586032096E-4, 8.261328472090495E-4, 6.579986212080722E-5, 1.3677886244512576E-4, 1.6166908758381864E-4, 1.6335700524856638E-4, 8.19042700925668E-5, 1.1894232376083574E-4, 1.3594303059175351E-5, 4.023441877663507E-5, 3.56340264882238E-6
0.9999952899260529, 0.9999940694026249, 0.9999848718627014, 0.9999987090971014, 0.9999732398037038, 0.9999842155483039, 0.9999886993065145, 0.9999886223825322, 0.9999870203725407, 0.9999610109261978, 0.9998986222035968, 0.9999950879553468, 0.9999524426445365, 0.9996916975569898, 0.9997490632408716, 0.9995662257783593, 0.9995530224577847, 0.9975296303035445, 0.9996507112572259, 0.9995978259570283, 0.9972675963451643, 0.998809565498193, 0.9988631649981149, 0.9996369293215323, 0.9995760924513107, 0.9949598840597444, 0.9951755356329175, 0.9908827368502469, 0.9830810380454276, 0.9973408594920261, 0.9835270952636453, 0.9997607757568214, 0.998540128155133, 0.9972653350904527, 0.9981044255907008, 0.9999838493962706, 0.9947117771928282, 0.9955351337437092, 0.9988785084127202, 0.9995065910371972, 0.9992757384410668, 0.9991738671529317, 0.9999342001382101, 0.9998632211380556, 0.9998383309126377, 0.999836642994954, 0.9999180957304643, 0.9998810576758926, 0.9999864056989071, 0.9999597655823128, 0.9999964365978085
5.721040302178127E-7, 6.725178616891207E-6, 1.179810365893926E-6, 3.4225941472208966E-6, 7.412539479255374E-8, 4.7117953305933023E-5, 5.968037025335694E-5, 3.822976448900929E-5, 3.440210856808981E-5, 1.869122373236295E-5, 1.8090159421066515E-5, 8.571097807107502E-6, 3.195257246744307E-4, 5.215069544091934E-4, 5.702428815358732E-5, 2.3242982563662047E-4, 0.0011080395366347816, 0.0013105650023494807, 1.5277166294860793E-4, 4.3188861832945107E-4, 7.701341450191302E-4, 0.0031728249847235847, 0.010299200826825736, 0.0017506565272380299, 0.015482272360688464, 0.006991545425130308, 0.016803702052831434, 0.006002127467173239, 0.02018000755573327, 0.003958993291722385, 0.0012961372108025477, 0.0017771026651605035, 0.010028476871280367, 0.007047735858982974, 0.003034455437465898, 8.768031536483145E-6, 0.0024550622558133727, 2.75029827232659E-5, 6.323879103267287E-5, 1.7294248189657E-4, 5.283205929530995E-4, 4.0792705695661487E-4, 3.3779894772007613E-4, 6.973859736163877E-4, 3.5871626461546025E-5, 5.1213652926793015E-5, 1.2314846023274426E-5, 1.2511739397821385E-4, 1.2567224046676279E-5, 4.577868161502183E-5, 6.415258796458852E-5
0.999999429036735, 0.9999932748756178, 0.9999988201925746, 0.9999965777028529, 0.999999925919592, 0.9999528820922107, 0.9999403196921715, 0.9999617703325595, 0.9999655979510362, 0.9999813088656978, 0.9999819099637219, 0.9999914289455559, 0.9996804742769279, 0.9994784931061932, 0.9999429757142216, 0.9997675701756581, 0.9988919604654437, 0.9986894349981474, 0.9998472283372344, 0.9995681113819661, 0.9992298658554651, 0.9968271750196024, 0.9897007991733905, 0.9982493434730888, 0.9845177276398456, 0.9930084545750333, 0.9831962979477006, 0.9939978725329548, 0.9798199924458741, 0.996041006709755, 0.9987038627892193, 0.9982228973349485, 0.9899715231288074, 0.9929522641410714, 0.9969655445624537, 0.9999912319686298, 0.9975449377443593, 0.9999724970174827, 0.9999367612093019, 0.9998270575182662, 0.9994716794068218, 0.9995920729433175, 0.9996622010530497, 0.999302614026288, 0.9999641283737727, 0.9999487863467745, 0.9999876851542386, 0.9998748826072228, 0.9999874327762427, 0.999954221317484, 0.9999358474134594
1.4952187209445393E-5, 1.6954125232487978E-5, 5.304985462333754E-6, 1.107471622404782E-6, 1.2083104764453968E-5, 1.5925270209019108E-5, 7.453017674944872E-6, 1.727300847521688E-5, 1.2349223290518323E-5, 1.9904154084361203E-6, 8.917447827828034E-6, 1.1727765343831523E-4, 1.697809706089045E-5, 1.4154384748256358E-5, 3.116786254727659E-5, 1.3572643325776944E-4, 3.5670980857180134E-4, 6.88177108710396E-4, 0.0028074727982715063, 4.7065612651245374E-4, 0.007573294950366177, 1.1049737639186419E-4, 6.024760458351133E-4, 0.011248781391643764, 9.385489255527515E-4, 0.003009588377403911, 0.0025380003014680514, 0.012544552592531752, 0.004806242237486271, 0.00405719610761467, 4.4265266850407624E-4, 0.005472337767637062, 0.010118510851843688, 0.003138936108591176, 0.0014791965198416156, 0.002143428123420902, 0.0017009095091386809, 0.0024622098264935823, 5.741240115583205E-5, 9.233646999276879E-5, 4.951940531422534E-4, 4.3964871362963136E-4, 1.978783742373682E-5, 6.198251811899964E-5, 1.9616925171757533E-5, 8.137581956578519E-5, 1.369542035982739E-4, 6.7740258638175225E-6, 6.54020550979357E-5, 1.6847205447264785E-6, 5.809903543694062E-5
0.9999850489215328, 0.999983045944256, 0.9999946950353877, 0.9999988927248412, 0.9999879168986484, 0.9999840747586136, 0.9999925469875672, 0.9999827270540288, 0.9999876508122367, 0.9999980096132955, 0.9999910825740652, 0.9998827225769603, 0.9999830219037017, 0.999985846664197, 0.9999688322694467, 0.9998642735672436, 0.9996432901931891, 0.999311822892117, 0.9971925272024115, 0.9995293438739139, 0.9924267050500625, 0.9998895026247119, 0.9993975239546576, 0.9887512186085428, 0.9990614510763117, 0.9969904116228835, 0.9974619996986122, 0.9874554474074426, 0.9951937577628368, 0.9959428038936374, 0.9995573473317422, 0.9945276622324791, 0.9898814891482094, 0.996861063891367, 0.9985208034803672, 0.997856571876569, 0.9982990904909496, 0.9975377901733392, 0.9999425875986405, 0.9999076635300812, 0.9995048059467316, 0.999560351286379, 0.9999802121623529, 0.9999380174822036, 0.999980383074726, 0.9999186241805978, 0.9998630457965538, 0.9999932259747746, 0.9999345979449779, 0.999998315279023, 0.9999419009659395
3.7149958943077497E-6, 1.7541826206335223E-5, 3.6465508039513327E-6, 3.0136633243356254E-6, 7.173069644701782E-6, 1.318959939035632E-5, 1.4284267260400623E-5, 1.814682170466218E-5, 1.8413878713615714E-5, 4.1675705726749795E-5, 3.0381612874231077E-5, 3.560647093865616E-5, 2.247202820126023E-4, 1.8689968114467392E-4, 1.8072752739441535E-4, 5.522098554711553E-4, 1.443327825782037E-4, 0.001317979540381261, 2.305564565637067E-5, 0.0018590445446232786, 0.0010503022235460405, 0.0020720322214502446, 0.003562493553775008, 0.004651065306756905, 0.004136519557202138, 2.5659389929486216E-4, 0.02122097811238423, 0.005232732657090103, 0.0032576942761570827, 0.01068712049888953, 0.020278559695898722, 0.034467749195302634, 0.029434530476286153, 0.008138834174779643, 0.005075687004968399, 6.846415604122578E-4, 0.0010265576244504397, 0.00425355797450194, 0.0019049714147217317, 8.393279343535226E-5, 3.1246355357396945E-4, 0.001708583027525124, 6.947919118733691E-5, 2.0152704082178387E-4, 6.863910536868821E-5, 6.813451875943894E-5, 1.8061204104999893E-4, 2.0599435500875858E-5, 1.1946344321541129E-4, 3.122583309290412E-5, 2.1866242789723276E-5
0.9999962859908116, 0.999982458221127, 0.9999963534523547, 0.9999969863775375, 0.9999928269331623, 0.9999868104220534, 0.9999857157369435, 0.9999818532140107, 0.9999815861778693, 0.9999583243304965, 0.9999696183899147, 0.9999643935873171, 0.9997752797190159, 0.9998131004708468, 0.9998192724760074, 0.9994477901457733, 0.9998556672176417, 0.9986820204606317, 0.9999769443548271, 0.9981409554604048, 0.9989496977768075, 0.9979279677790266, 0.9964375064467148, 0.9953489346936024, 0.9958634804431, 0.9997434061007848, 0.9787790218877958, 0.9947672673429744, 0.9967423057261389, 0.9893128795013316, 0.9797214403042687, 0.9655322508047507, 0.9705654695237745, 0.9918611658253801, 0.9949243129953094, 0.9993153584397827, 0.9989734423756154, 0.995746442025645, 0.9980950285851399, 0.9999160672064197, 0.9996875364464104, 0.9982914169724386, 0.999930520808544, 0.9997984729591813, 0.9999313608947352, 0.9999318654809632, 0.9998193879585833, 0.999979400564576, 0.9998805365573241, 0.9999687741676133, 0.9999781337576821
3.6277621132501347E-6, 1.3547398487276278E-6, 1.459106922157757E-6, 1.2068128811076001E-5, 6.4214548499900226E-6, 2.838987180625803E-5, 5.436761393686641E-6, 8.109475717679828E-5, 5.451609450643073E-5, 7.079448990597283E-5, 2.983370792351135E-5, 4.50051162149644E-6, 1.507390913694772E-5, 4.644334802124823E-5, 1.9441964948103916E-4, 7.396112312747828E-5, 2.450060592395607E-4, 1.2394452081282716E-4, 8.411626538696555E-4, 6.852492091086935E-4, 0.0035872707253449118, 2.0170512545817382E-4, 0.005187967006013414, 0.010287840455346956, 0.005339515453332799, 0.0013907469444592662, 9.428208781062843E-4, 0.010567592736775936, 0.026346949233536525, 0.010347899257153147, 0.03515489438155126, 6.728477654816724E-5, 0.017631623897877927, 0.0019540807105408566, 0.008924944676906998, 0.0049021020248470526, 4.6888721789234395E-4, 2.902465395511393E-4, 9.396962670919726E-4, 6.168679998773768E-4, 1.944791325820561E-4, 5.553371521841944E-5, 4.550101729898672E-4, 2.4033397243045153E-4, 5.904347940979313E-5, 1.530301943115099E-4, 9.378194809974642E-6, 1.2292681555811996E-4, 5.475601601047034E-5, 2.9615820998557526E-5, 1.3635806724656567E-5
0.9999963733337097, 0.9999986453148547, 0.9999985409136255, 0.9999879320508711, 0.9999935785712794, 0.9999716101766108, 0.9999945632413539, 0.9999189053064581, 0.9999454839101395, 0.9999292055350827, 0.9999701662977479, 0.9999954995132109, 0.9999849261140434, 0.9999535567324911, 0.9998055803830984, 0.9999260388794465, 0.9997549939414652, 0.9998760554831, 0.9991588373471985, 0.9993147507910775, 0.9964127292755942, 0.9997982948753407, 0.9948120329950958, 0.9897121595449542, 0.9946604845470682, 0.9986092530560614, 0.9990571791219338, 0.9894324072634826, 0.9736530507665662, 0.9896521007429302, 0.9648451056183941, 0.9999327152237915, 0.9823683761023606, 0.9980459192892547, 0.9910750553231309, 0.9950978979750146, 0.999531112782049, 0.9997097534605536, 0.9990603037327218, 0.9993831319998921, 0.9998055208673571, 0.9999444662850494, 0.999544989827007, 0.999759666027798, 0.999940956520413, 0.9998469698056732, 0.9999906218051581, 0.999877073185538, 0.9999452439841502, 0.9999703841792338, 0.9999863641950127
1.3209523550012126E-5, 9.408315099812467E-6, 7.318289973537292E-6, 1.1870126676596879E-5, 8.97959830776709E-6, 7.879788529767537E-6, 1.852662388499589E-5, 1.0683061296908078E-5, 7.664572404541172E-6, 2.313693207460789E-4, 1.9082161634513753E-4, 2.4947776603943287E-5, 7.237728874085934E-5, 4.907653550316652E-5, 2.532860512776717E-4, 6.772455129027275E-4, 1.8501017027120793E-4, 1.7835189159095917E-4, 0.001257425648101252, 2.5977247816975885E-4, 0.002760338553887492, 0.004286425648969032, 9.290764050098776E-4, 0.00482147288488731, 0.003819507249582502, 0.01923575221621414, 0.017766546743450858, 0.0036414264447552007, 0.04614031954979888, 0.0151969451361974, 0.006657019667347204, 0.0021099516304729825, 0.004364577425399137, 0.006080486351921224, 2.475443875441751E-4, 0.0012195261815374334, 3.3279750743084194E-4, 0.0020528313814778274, 8.995038564665268E-4, 0.0031700948239548428, 3.161565866496996E-5, 3.178263722054393E-4, 5.121490735573276E-5, 6.580199343459906E-4, 1.679969638024419E-4, 3.99636502978954E-4, 1.2967471793517228E-4, 1.4491213571950878E-5, 3.236899038018178E-5, 6.275073681326751E-5, 4.173950123499112E-5
0.9999867914637266, 0.9999905918300768, 0.9999926817575836, 0.9999881299118693, 0.9999910204402268, 0.9999921202376687, 0.999981473480332, 0.9999893169906794, 0.9999923354877643, 0.9997686308111962, 0.999809178384763, 0.9999750523053372, 0.9999276227122685, 0.999950923668891, 0.9997467139761609, 0.9993227544878951, 0.9998149898302642, 0.9998216481745228, 0.9987425743527943, 0.9997402275242351, 0.9972396614466758, 0.9957135743512322, 0.9990709238834372, 0.995178527117859, 0.9961804927507971, 0.9807642477839171, 0.9822334532571771, 0.9963585735553192, 0.9538596804503234, 0.9848030548638528, 0.9933429803326651, 0.9978900483697122, 0.9956354225745818, 0.9939195136487023, 0.9997524556124436, 0.998780473818353, 0.9996672024926115, 0.9979471686185902, 0.9991004961433072, 0.9968299051761522, 0.9999683843410617, 0.9996821736276481, 0.9999487850925755, 0.9993419800661776, 0.9998320030359138, 0.999600363497031, 0.9998703252820313, 0.999985508786769, 0.9999676310119839, 0.9999372492640456, 0.9999582604999645
7.430023078598988E-6, 1.4032237767640697E-5, 9.253487679987992E-7, 3.04309790598479E-6, 3.695786959945602E-5, 5.615565711400493E-6, 7.084179687762351E-5, 2.121516708697925E-5, 2.3237245169879825E-5, 9.113051946189542E-7, 1.4317593021144511E-4, 1.2054223643743472E-4, 1.7768773761333233E-4, 4.712181112408244E-4, 4.455131887077953E-4, 1.7305924047628557E-4, 3.0197075523735164E-4, 6.161792474153715E-4, 6.577967328440221E-4, 0.0028938422931885765, 0.0012299031296781093, 0.0030667427568226813, 0.0015565760171953832, 0.006763048061408244, 0.002258375502667635, 0.017998052185298714, 0.0010105359865694198, 0.01724240697232862, 0.010216306076173295, 0.04364607524293642, 0.0037759965227319877, 0.00261976079467234, 0.009780247339332804, 0.006710406649379076, 0.0013709415681376579, 2.1330634894286942E-5, 6.772916520477111E-4, 1.2696246976628994E-4, 3.3662009456708467E-4, 0.0011017312007556687, 1.728770208304861E-4, 7.852548753854973E-4, 2.454399657241502E-5, 9.320808238877765E-4, 1.2340059826820423E-4, 2.608942924503816E-4, 1.7864998311820662E-4, 2.6693290375017058E-5, 3.945041993175224E-5, 1.978576842491364E-6, 6.761832003541097E-6
0.9999925710029133, 0.9999859678299744, 0.9999990746530986, 0.9999969569468983, 0.999963042165857, 0.9999943844777659, 0.9999291582054558, 0.9999787849129309, 0.9999767627608193, 0.9999990889613392, 0.9998568240720642, 0.9998794578050167, 0.9998223122670714, 0.9995287822180531, 0.9995544868351576, 0.999826940760116, 0.9996980292456208, 0.9993838207567776, 0.9993422032688427, 0.997106157742982, 0.9987700968752066, 0.9969332572434096, 0.9984434239829565, 0.9932369519788439, 0.9977416244978048, 0.982001947815022, 0.9989894640139697, 0.9827575930285872, 0.9897836939599748, 0.9563539247573809, 0.996224003478153, 0.9973802392054107, 0.9902197526610088, 0.9932895933504574, 0.9986290584319736, 0.9999786693652133, 0.9993227083478449, 0.999873037530485, 0.9996633799051863, 0.998898268799221, 0.999827122979125, 0.9992147451244793, 0.999975456003713, 0.9990679191755458, 0.9998765994020654, 0.9997391057076759, 0.9998213500166666, 0.9999733067097908, 0.9999605495798699, 0.999998021421535, 0.9999932381686378
1.3031332415950942E-5, 1.3899447821764379E-6, 1.1334271274290275E-5, 6.403020070885699E-6, 2.844291260809209E-5, 3.892191382187537E-5, 7.84536618814292E-6, 6.225150452718825E-5, 3.976367913574186E-6, 7.637080579579927E-5, 4.374016478855024E-5, 6.860745116630525E-5, 3.8265421263655725E-4, 9.005907232101091E-5, 5.599946493969037E-4, 6.499243535817535E-4, 6.618333731086805E-4, 7.384244778147221E-4, 0.0018615024582906798, 8.280799591301669E-4, 0.0010793726560160844, 0.0021496048608691163, 0.004460474151304732, 0.003073901720194718, 0.006904223150025059, 2.7088241445163286E-4, 0.0059542693603552976, 0.007194081441553339, 0.04054562907318033, 0.0307878007038948, 0.0020630147693804783, 0.0023589117492875075, 0.00547672600026753, 0.005135189641743574, 0.007427792402072, 7.618298076804624E-4, 0.0015921442770531183, 0.0018467408129752842, 0.0010013869178206634, 3.697848910042748E-5, 0.002440536619450563, 3.2823349970976495E-6, 3.8083937692437794E-4, 4.5392795175933293E-4, 4.3308158619074035E-4, 4.012195609343045E-4, 2.8857015024334216E-5, 1.8617980724504443E-5, 2.668614429369988E-5, 1.7263579775792046E-5, 4.429464072160554E-5
0.9999869689817131, 0.9999986101544617, 0.9999886657317967, 0.9999935970095971, 0.9999715571109877, 0.9999610781203736, 0.9999921546348597, 0.9999377485175418, 0.9999960236366457, 0.9999236292300956, 0.9999562598366728, 0.9999313925549003, 0.9996173457892715, 0.9999099411812261, 0.9994400053718405, 0.9993500756471303, 0.9993381666280469, 0.9992615755231347, 0.9981384975440707, 0.999171920041576, 0.998920627344567, 0.9978503951393518, 0.9955395258490689, 0.9969260982801368, 0.9930957768504426, 0.9997291175859336, 0.9940457306399517, 0.9928059185589643, 0.9594543709275389, 0.9692121992961213, 0.9979369852308925, 0.997641088250802, 0.9945232740005866, 0.994864810358344, 0.9925722075982635, 0.999238170192366, 0.998407855722905, 0.9981532591870117, 0.9989986130821417, 0.9999630215107632, 0.9975594633804706, 0.9999967176648286, 0.9996191606230521, 0.9995460720483941, 0.9995669184137334, 0.9995987804387282, 0.9999711429851351, 0.9999813820203983, 0.999973313856742, 0.9999827364214766, 0.999955705362414
2.329491678958396E-7, 4.123396304594302E-7, 2.676693917727985E-6, 2.998059055296987E-6, 1.2999915634607826E-5, 1.1885759906107273E-5, 9.339240086611829E-6, 1.602508837390911E-5, 5.839656850131557E-5, 1.914224381394809E-5, 6.292209216039866E-5, 4.438798102957145E-4, 1.1297173731496594E-4, 8.877005079438811E-5, 8.332459564389998E-5, 1.1328378451168552E-4, 4.949970242312204E-4, 5.390514150559972E-4, 1.561092196439141E-4, 9.417866986217026E-4, 8.163448886424499E-4, 0.003973519342406666, 4.703810734142165E-4, 0.002368350499338999, 6.884666454456601E-4, 0.007584671142580158, 0.0038074945089927787, 0.0040689064109747505, 5.32824096375152E-4, 0.016724778111083922, 0.0071187287609629285, 0.012128165423464385, 0.002517904946413442, 0.0018564500504040166, 0.004096518557171964, 0.0026749815746963833, 1.636406462266544E-4, 5.3382429348241E-4, 1.1311211145273515E-4, 3.221204387552126E-4, 0.0011287357366734745, 1.7672112246591067E-4, 0.0010097871644863885, 3.372753590153089E-5, 5.300148911587377E-4, 8.961369157195688E-5, 2.1480342020959376E-5, 4.012634633335101E-5, 8.025436695149028E-5, 8.303689712748148E-5, 4.816786482588088E-5
