0.001, 0.0013803842646028853, 0.0019054607179632482, 0.0026302679918953843, 0.0036307805477010175, 0.00501187233627273, 0.006918309709189377, 0.009549925860214378, 0.0131825673855641, 0.01819700858609988, 0.025118864315095874, 0.034673685045253276, 0.047863009232264, 0.06606934480075985, 0.09120108393559134, 0.12589254117941723, 0.17378008287493826, 0.23988329190195004, 0.33113112148259244, 0.4570881896148769, 0.6309573444801959, 0.8709635899560844, 1.202264434617418, 1.6595869074375678, 2.290867652767783, 3.1622776601683933, 4.365158322401679, 6.025595860743604, 8.317637711026746, 11.481536214968877, 15.848931924611206, 21.87761623949563, 30.199517204020314, 41.68693834703377, 57.543993733716015, 79.43282347242862, 109.64781961431919, 151.3561248436218, 208.92961308540538, 288.40315031266266, 398.10717055350017, 549.5408738576288, 758.5775750291898, 1047.1285480509082, 1445.4397707459398, 1995.262314968897, 2754.2287033381913, 3801.8939632056477, 5248.074602497777, 7244.359600749973, 10000.0
0.9999997680129395, 0.9999995878309051, 0.9999973233098473, 0.9999970020170227, 0.9999870000908347, 0.9999881142709444, 0.9999906607637832, 0.9999839750208181, 0.9999416034934367, 0.9999808577622757, 0.99993707790909, 0.9995561202288051, 0.9998870282640658, 0.9999112302084325, 0.9999166754059243, 0.9998867162160213, 0.999505002976183, 0.9994609485865478, 0.9998438907819901, 0.9990582133043832, 0.9991836551115939, 0.9960264806578679, 0.9995296189266726, 0.9976316495311298, 0.9993115333547773, 0.9924153288578491, 0.9961925054912593, 0.9959310935891011, 0.9994671759036237, 0.983275221889174, 0.9928812712391367, 0.9878718345767794, 0.997482095053613, 0.9981435499495115, 0.9959034814430003, 0.9973250184254661, 0.9998363593537162, 0.9994661757064087, 0.999886887888248, 0.9996778795612467, 0.998871264263324, 0.9998232788776011, 0.998990212835466, 0.9999662724647679, 0.9994699851088114, 0.9999103863089349, 0.9999785196576415, 0.9999598736547307, 0.9999197456327452, 0.9999169631027379, 0.9999518321359515
2.6374847463611245E-6, 5.1679389869303326E-6, 1.0958308901046063E-5, 2.1558268674979304E-5, 7.294339720582894E-6, 1.3583064178681213E-5, 2.6928303410251717E-5, 5.1553574417124E-5, 2.4157195969006907E-5, 1.9522219543189984E-5, 6.401837547123767E-5, 5.7737229750519946E-5, 1.268833420718151E-5, 2.2966078573099727E-4, 3.3414479225847614E-4, 3.8164935307621835E-5, 1.4010805571823055E-4, 7.911000108437937E-4, 0.0013990362998960873, 9.395125626238735E-4, 8.797725795371464E-4, 3.110010681607822E-4, 8.367595142599708E-4, 0.00743280347567222, 0.0013833100212023268, 6.496104247224428E-4, 0.0011682939681295565, 0.034149397757223976, 0.014528925324778818, 0.008316346256161788, 0.0033379650995303527, 0.002686293766618415, 0.009450603838149281, 9.66179145759952E-4, 0.0037277594131035568, 0.0058937489830894136, 1.6527010526327154E-4, 0.0037201810296035288, 9.148323990275186E-4, 3.049792590301027E-4, 3.9272548558288837E-4, 1.2523441119683697E-4, 6.383904296165033E-4, 7.187092784592749E-4, 2.2471056300931962E-4, 4.085228103998851E-5, 9.467123200187943E-5, 2.8920158868736462E-5, 9.199740730117385E-6, 2.393888634890889E-5, 2.3167442381960146E-5
0.9999973633694325, 0.9999948323056388, 0.9999890416947154, 0.9999784418084231, 0.9999927057285036, 0.9999864169703732, 0.999973072799179, 0.9999484464672702, 0.9999758428072204, 0.9999804778105398, 0.9999359816262514, 0.9999422628568462, 0.9999873116664788, 0.9997703402202138, 0.9996658552297233, 0.9999618350680123, 0.9998598919445247, 0.9992088999925062, 0.9986009637005524, 0.9990604874375772, 0.9991202274221113, 0.9996889989319887, 0.9991632404862179, 0.992567196524393, 0.9986166899789852, 0.999350389575602, 0.9988317060324664, 0.9658506022432434, 0.9854710746753333, 0.9916836537662103, 0.9966620349005508, 0.9973137062336142, 0.9905493961619692, 0.9990338208544772, 0.9962722405869092, 0.9941062510168965, 0.9998347298950968, 0.9962798189703724, 0.9990851676009921, 0.9996950207408859, 0.9996072745146782, 0.9998747655890443, 0.9993616095701374, 0.9992812907211669, 0.9997752894372228, 0.9999591477192143, 0.9999053287678438, 0.9999710798412755, 0.9999908002595344, 0.9999760611147243, 0.9999768325592087
9.81175367621322E-6, 2.9484518399831555E-6, 1.8198885850192322E-6, 8.79762699826697E-6, 1.1092689709204549E-5, 1.8886269168739962E-5, 2.550456276251826E-5, 3.31623414910688E-6, 1.6932666972890766E-5, 5.896197828244091E-5, 2.1209154370622845E-5, 2.5619177606131035E-5, 1.6650170303496558E-4, 3.1467311870255827E-4, 1.69744508621657E-4, 6.401466778220489E-5, 2.071265276493638E-4, 0.003275056985438994, 2.510144284494113E-4, 0.0011051662936757396, 0.0016604297052078356, 0.0023287128596568485, 0.004357048630782563, 2.3962213212673503E-4, 0.003858920664424955, 0.004036431686020021, 0.019685482764252613, 0.0015655551189094786, 0.00654681511025898, 0.02444647342371818, 0.0017008465940621415, 0.005403556718788078, 8.355395088268121E-4, 0.004888564774665409, 1.8591280357313508E-4, 0.007667984497974635, 0.003501875645405841, 0.0010277267214181345, 0.001545330412587937, 7.246089793124321E-4, 9.176602560322075E-4, 8.966300188082785E-4, 4.427318539486087E-5, 3.5130362807989616E-4, 3.2072487924937406E-5, 1.1846402177650496E-5, 8.706015070905243E-5, 9.864223311604865E-5, 1.0143687206047255E-5, 2.384734594569633E-6, 5.246839185306367E-5
0.9999901893811423, 0.999997051700628, 0.9999981801693202, 0.999991202495841, 0.9999889073333821, 0.9999811137574366, 0.9999744954406405, 0.9999966837948778, 0.9999830673362317, 0.9999410380483533, 0.9999787908477349, 0.9999743808545879, 0.9998334982978836, 0.9996853269508055, 0.9998302555151182, 0.9999359853381096, 0.999792873473432, 0.9967249430148912, 0.9997489855727031, 0.9988948337070832, 0.9983395702955499, 0.997671287140369, 0.9956429513695707, 0.9997603778684718, 0.9961410793383755, 0.9959635683144116, 0.9803145172357842, 0.9984344448812895, 0.9934531848899024, 0.975553526576537, 0.9982991534061588, 0.9945964432817839, 0.999164460491292, 0.995111435230416, 0.9998140871964425, 0.9923320155020837, 0.9964981243546059, 0.9989722732789382, 0.9984546695875293, 0.9992753910210851, 0.9990823397442914, 0.9991033699808144, 0.999955726814396, 0.9996486963720816, 0.9999679275116882, 0.9999881535981883, 0.9999129398496291, 0.9999013577674151, 0.999989856313748, 0.9999976152655153, 0.9999475316105387
3.026089674259625E-7, 9.158241296260268E-6, 1.191858777512546E-5, 1.922121622839149E-5, 3.064766525393942E-5, 3.0969788775702226E-5, 1.5292024316305566E-5, 3.2190412893735344E-5, 5.429912659330807E-5, 3.466397025075419E-5, 1.1748374599810265E-4, 1.4277941124012683E-4, 1.4990897860277087E-4, 3.2314619969525926E-4, 2.3896262790442283E-4, 9.903902418742389E-5, 7.477281779852288E-4, 4.6451124510206226E-4, 4.899859451157851E-4, 7.584055861184411E-4, 8.034971575451948E-4, 0.004936918397241027, 0.0015501306124231513, 0.001610473841030809, 0.0033898677616758556, 0.009541408902025563, 0.00955024821090318, 0.011046669491065588, 0.007186905766522136, 0.049705162212230196, 8.824571824495627E-4, 0.005698738019576891, 0.006513826533367335, 0.0022687442650246195, 0.0036681345307791836, 0.001774998038777052, 1.4993071590031656E-4, 3.497255144206313E-4, 2.8323694646235264E-5, 1.7185757918007841E-4, 4.18534643352275E-4, 4.713220246878944E-5, 1.8944230954296527E-5, 6.637700790396389E-5, 1.092273202543772E-4, 9.675430184146654E-5, 1.0590698138834896E-4, 1.5564535590293694E-4, 3.137047173719198E-5, 8.393023356603731E-5, 2.057375906056905E-5
0.9999996985354185, 0.9999908420335681, 0.9999880814748767, 0.9999807788127292, 0.9999693523554171, 0.9999690302454898, 0.9999847079776077, 0.9999678096847616, 0.9999457008769672, 0.9999653361132107, 0.9998825162794125, 0.9998572206396061, 0.9998500910230582, 0.9996768538510429, 0.9997610374023873, 0.9999009609767326, 0.9992522718226553, 0.9995354887558818, 0.9995100140556249, 0.9992415944141683, 0.9991965028429576, 0.9950630816029956, 0.998449869426566, 0.9983895261593453, 0.9966101322386244, 0.9904585910980643, 0.9904497517891875, 0.9889533305090482, 0.9928130942336747, 0.9502948377880858, 0.9991175428177526, 0.9943012619804934, 0.9934861734669197, 0.9977312557352119, 0.9963318654692487, 0.9982250019613409, 0.9998500692841121, 0.9996502744856599, 0.9999716763053194, 0.9998281424208765, 0.9995814653565201, 0.9999528677973818, 0.9999810557693654, 0.9999336229925605, 0.9998907726794414, 0.9999032456977812, 0.9998940930182857, 0.999844354643653, 0.9999686295289806, 0.9999160697660697, 0.9999794262420411
3.3360018066030035E-6, 2.185728073817791E-6, 2.942210212623413E-6, 4.024645403552846E-6, 1.377475179271382E-5, 4.851806429970632E-5, 2.5406845453449214E-6, 5.265808971078471E-5, 1.4026982750022887E-4, 8.58185891573984E-5, 5.033442207622259E-5, 9.045376645198295E-5, 1.7001116964843383E-4, 7.933059383515033E-5, 0.001047089273365501, 3.450778543558325E-4, 0.0010390171735873296, 4.0423000500599246E-5, 0.0012908639182556314, 0.001834541790648058, 0.0023532077581814815, 0.0028774072668925166, 0.0024105150575239216, 9.06419552196339E-4, 0.01802310607594941, 4.873525919937437E-4, 0.0025209212048275496, 0.016883358194275822, 0.0051914987344279006, 0.007238905284232635, 0.005862170864698091, 0.0061096714102545704, 0.0056828359970797215, 0.0018837593139996878, 0.009097497491811823, 0.0012837255559912904, 7.62289981983693E-4, 0.0020039104588383243, 0.003129294789972113, 2.3311909055412084E-4, 4.0758120417136743E-4, 1.9892338860566386E-4, 9.617875089046067E-4, 7.458092386728237E-5, 1.366205763647875E-4, 1.2695799837012756E-4, 6.526634578935488E-5, 3.099792360660867E-7, 8.401598304406035E-6, 4.0064567144609546E-7, 1.8154055164179986E-5
0.9999966643060416, 0.9999978143312755, 0.999997057817847, 0.9999959753899309, 0.9999862252538028, 0.99995148195987, 0.9999974593174306, 0.9999473421230611, 0.9998597301771677, 0.999914181417125, 0.9999496655804934, 0.9999095462621652, 0.9998299888308727, 0.99992066955912, 0.9989529107486098, 0.9996549221486123, 0.9989609828285082, 0.9999595769998191, 0.9987091360833196, 0.9981654582096855, 0.99764679224326, 0.9971225927334354, 0.9975894849430605, 0.9990935804706841, 0.9819768939251402, 0.9995126474081516, 0.9974790788282326, 0.9831166418057501, 0.9948085012657709, 0.9927610947160301, 0.9941378291353415, 0.9938903285900581, 0.9943171640028334, 0.998116240686193, 0.9909025025080865, 0.9987162744441224, 0.9992377100198413, 0.9979960895411208, 0.9968707052100138, 0.9997668809093998, 0.9995924187959471, 0.9998010766110832, 0.9990382124908272, 0.9999254190761379, 0.9998633794238522, 0.9998730420021545, 0.9999347336539818, 0.9999996900210857, 0.9999915984027997, 0.9999995993553112, 0.9999818459470606
4.38175168038995E-6, 1.0334818591825814E-5, 1.1952668958070474E-6, 2.4789376803445666E-6, 3.506494819240969E-6, 3.270085890492588E-5, 1.3487249604099645E-5, 9.72898072040501E-6, 8.313820319635827E-5, 8.416054369145715E-5, 1.111978271526316E-5, 2.3892409315999424E-5, 3.444729525324775E-6, 3.679729989755356E-5, 2.0131570684780542E-4, 9.707544167978326E-4, 1.8290053584919333E-4, 1.9638292738152305E-4, 0.001404596353493922, 8.181091089034338E-4, 0.0023254666616477843, 0.0041321567541040185, 8.507611175308903E-4, 2.3425013800050713E-4, 8.020558878397904E-4, 0.009353182225389967, 0.0024165923830065154, 0.007736087538834317, 0.011081762416452364, 0.00452327669568462, 0.002094757719355494, 0.020799316032489044, 4.6432493085339204E-4, 0.005218379464811703, 0.008514228565183267, 0.0039594593663449555, 9.641668754869033E-4, 1.7738007066269478E-4, 2.0823976007400854E-4, 0.0016938079645417608, 1.513272490962661E-4, 3.0782109875227514E-4, 6.012346950812288E-4, 3.548950848565453E-4, 1.205294515975025E-6, 2.994076208589821E-4, 5.154999883327549E-5, 3.408095037569706E-5, 7.395100570346702E-5, 9.17876135548559E-5, 6.0787857471174346E-5
0.9999956193726491, 0.9999896653241055, 0.9999988047602174, 0.9999975210965378, 0.9999964935082343, 0.9999672999630567, 0.9999865127746866, 0.9999902711042341, 0.9999168618022816, 0.9999158394789788, 0.9999888802181155, 0.9999761075969451, 0.9999965552719675, 0.9999632028274572, 0.9997986842950469, 0.9990292455838998, 0.9998170994646359, 0.9998036170736389, 0.9985954036481871, 0.9991818908918222, 0.9976745333390933, 0.9958678432461788, 0.9991492388826957, 0.9997657498621607, 0.9991979441124003, 0.9906468177749604, 0.9975834076172254, 0.9922639124613951, 0.9889182375840226, 0.995476723304749, 0.9979052422812218, 0.9792006839676936, 0.9995356750693419, 0.9947816205353829, 0.9914857714348645, 0.9960405406337492, 0.9990358331245397, 0.9998226199292319, 0.9997917602398074, 0.9983061920355403, 0.9998486727506263, 0.9996921789014167, 0.9993987653055159, 0.9996451049155837, 0.9999987947053128, 0.9997005923791118, 0.9999484500013365, 0.9999659190506642, 0.9999260489935248, 0.9999082123875613, 0.9999392121430747
3.4059469104292695E-6, 5.6663938838814305E-6, 2.168532914390063E-6, 3.389077826448771E-6, 6.062395426744255E-6, 8.834707202813999E-6, 7.669690681642921E-5, 4.996741324441891E-6, 9.970171101518732E-5, 5.253641660795197E-5, 7.480166518516459E-5, 6.583306318134152E-5, 1.1559128270759781E-4, 1.983588469303587E-4, 3.759364351871501E-4, 6.833514641892839E-5, 6.115683878895558E-4, 7.253616829268439E-4, 0.002475245965467532, 8.002359114623776E-4, 0.0018579901367250361, 0.0030390168957925815, 0.005876516190518286, 0.008286902702558021, 0.007700538207241278, 0.010032624437027977, 0.008182961287084777, 0.011860471039746445, 0.01816828439800613, 0.006520938133555009, 0.021099703178516213, 0.002484815306961297, 0.0039332074762929575, 0.0014104988114705384, 0.006624731722904219, 0.004452843259420452, 0.002284134334534999, 0.0056985174992195894, 1.561404323226603E-4, 5.1964865562549646E-5, 5.550140049739842E-4, 0.001163403726004582, 4.0264320289526683E-4, 1.5830069969713167E-4, 2.8538127825526656E-4, 8.65124430742525E-5, 8.006583134600267E-6, 3.541609225048105E-6, 5.629000307061496E-5, 3.583937957922149E-5, 9.447960132971505E-6
0.9999965943610802, 0.9999943338320596, 0.999997831501876, 0.9999966109574089, 0.9999939376070041, 0.9999911653296194, 0.9999233030950551, 0.9999950033214375, 0.9999002983194232, 0.9999474637333415, 0.9999251983360692, 0.999934167042849, 0.999884408784506, 0.9998016412478765, 0.999624063568652, 0.999931664855895, 0.9993884316139798, 0.999274638318448, 0.9975247540382529, 0.9991997640895539, 0.9981420098641137, 0.9969609831044342, 0.9941234838100719, 0.9917130972978966, 0.9922994617936365, 0.9899673755632864, 0.9918170387130929, 0.9881395289606701, 0.9818317156020814, 0.9934790618665291, 0.9789002968215369, 0.9975151846930101, 0.9960667925237633, 0.9985895011886957, 0.9933752682771212, 0.9955471567407661, 0.9977158656652116, 0.9943014825008153, 0.9998438595676932, 0.9999480351346901, 0.9994449859947646, 0.9988365962742389, 0.9995973567966494, 0.999841699300865, 0.9997146187211868, 0.9999134875573206, 0.9999919934171073, 0.9999964583915283, 0.9999437099974822, 0.9999641606210885, 0.9999905520424712
1.1098464346431765E-6, 8.03879358944566E-6, 8.069858325728799E-6, 7.06055131712047E-6, 2.9754877846191436E-5, 1.4115191832496003E-6, 9.027279281792505E-6, 1.385460690117192E-4, 4.235684122435012E-7, 3.186778838106648E-5, 1.1254853874827596E-5, 1.0922454521565645E-5, 5.623824436786382E-5, 1.31745522909527E-6, 2.033906757674128E-4, 1.8539158052692438E-4, 2.618776805419835E-4, 5.592727902877829E-5, 9.545093366032073E-4, 2.490882742926193E-4, 9.481266874868229E-5, 7.203111385609724E-4, 0.001880021034243562, 0.0036972309335752953, 0.019078040846236703, 0.01250531528985442, 0.0018674664999399691, 0.003800571521885241, 0.004747413873264772, 0.003038650046520145, 9.853278769763463E-5, 0.00853204416179326, 0.015038352447110359, 0.006168783710485953, 0.003924872252837921, 0.0025226805429828963, 0.002125927177920715, 0.00229234713438352, 0.0012222702220892707, 0.001985087098052849, 7.93803961775559E-5, 2.0406833276962028E-4, 3.599075939359654E-4, 4.7431541690713505E-5, 2.2318705772212557E-4, 1.705620337792008E-4, 8.604947591496849E-5, 1.0060931491863269E-4, 7.90876981785121E-6, 4.9319814894658533E-5, 5.477687147145639E-5
0.9999988911507571, 0.9999919612915271, 0.9999919301960651, 0.9999929394855437, 0.9999702451278274, 0.9999985884867549, 0.9999909727412153, 0.999861453965933, 0.9999995764721187, 0.9999681322765804, 0.9999887451475364, 0.9999890776169524, 0.9999437617569009, 0.9999986826076687, 0.9997966093263191, 0.9998146084201146, 0.9997381223204681, 0.99994407272212, 0.9990454906643297, 0.9997509117257205, 0.9999051873315637, 0.9992796888617395, 0.9981199789660149, 0.9963027690673076, 0.9809219591539604, 0.9874946847106936, 0.9981325335002935, 0.9961994284782386, 0.9952525861270025, 0.9969613499578901, 0.9999014672125004, 0.9914679558384946, 0.9849616475534019, 0.9938312162893888, 0.9960751277471408, 0.9974773194570493, 0.9978740728219214, 0.9977076528655631, 0.9987777297780753, 0.9980149129017948, 0.9999206196038719, 0.9997959316670646, 0.9996400924061035, 0.9999525684580448, 0.9997768129426066, 0.9998294379667914, 0.9999139505247623, 0.9998993906847996, 0.9999920912301876, 0.9999506801842577, 0.9999452231306224
2.963112950140804E-6, 3.930364567751826E-6, 1.6481993641677795E-5, 1.660564255441002E-5, 1.625808377669264E-5, 7.371789958651419E-6, 5.441420615929077E-5, 4.78360963026219E-6, 8.889909737304774E-5, 2.328056924039005E-5, 2.0906013676189954E-5, 1.446859809208193E-5, 8.835112218088625E-5, 1.0830791183069533E-5, 1.592611355828887E-4, 2.916881878823905E-4, 0.001083079595717632, 5.881714096127073E-4, 0.0032611822580691286, 6.285414198078087E-4, 5.840009239324103E-4, 0.003261115768339705, 0.0018754205000404407, 0.008783964801876423, 0.003421099939289317, 0.004260050211589568, 0.0042699716872414435, 0.010185052427170915, 0.014092525883647187, 0.03397868619210695, 0.0021520788853630277, 0.015545301411089828, 0.016737823182556226, 9.075137072931315E-4, 0.004804468250509602, 0.00419652710837992, 5.477688609841113E-4, 0.001005897085067011, 6.880504617672538E-4, 3.8096751662180085E-4, 1.850567752794891E-4, 9.497558591795308E-5, 2.8979572714473764E-5, 2.8207724869126603E-4, 6.104088199117435E-5, 3.308226562725483E-4, 6.885533078561124E-5, 3.481841808348772E-6, 5.965620805389362E-5, 1.5413576771141823E-5, 1.5988513422979326E-6
0.9999970380233671, 0.9999960696996152, 0.9999835180115348, 0.9999833943899381, 0.9999837419428969, 0.9999926283782371, 0.9999455859228509, 0.9999952164270085, 0.9999111009855837, 0.9999767194728675, 0.9999790939878177, 0.9999855314266262, 0.9999116488795297, 0.9999891693359053, 0.9998407388677243, 0.9997083118139999, 0.99891692040503, 0.9994118285911074, 0.9967388177422669, 0.9993714585805386, 0.999415999076104, 0.9967388842320144, 0.9981245795028221, 0.9912160351987962, 0.996578900061503, 0.9957399497884378, 0.9957300283132127, 0.9898149475735252, 0.9859074741164247, 0.9660213138077982, 0.9978479211146253, 0.9844546985890505, 0.9832621768176633, 0.9990924862926808, 0.9951955317494384, 0.9958034728917384, 0.9994522311390728, 0.9989941029150498, 0.9993119495381738, 0.9996190324835673, 0.9998149432245096, 0.9999050244139236, 0.9999710204274284, 0.9997179227514744, 0.999938959118198, 0.9996691773434692, 0.9999311446692358, 0.9999965181596114, 0.9999403437916629, 0.9999845864229827, 0.9999984011486993
8.413051227799327E-6, 7.980493956794568E-6, 1.6562009645119817E-7, 4.551504865589493E-6, 8.907758864894354E-6, 5.253921833245032E-6, 1.79959972002239E-5, 1.187964793451866E-5, 6.921435033288963E-5, 1.7782969529885067E-4, 1.7142826740087878E-4, 3.6942024115699045E-4, 5.631155291782208E-5, 1.3173881494455705E-4, 4.869114652232761E-4, 1.0006626919932901E-4, 9.249146579728549E-5, 1.9823364459507878E-4, 3.580440444055757E-4, 1.0251868663064118E-4, 0.0021778250398177498, 4.6143111029425045E-4, 4.0389461980590535E-4, 0.0011493376122448996, 0.009576473600303744, 1.0351270219473292E-4, 5.02702482852401E-4, 0.02514703438417152, 0.009081873860793524, 0.01716539379061753, 0.026646938754671515, 0.0156492541849202, 0.0021972241227750213, 0.0010629152349312737, 0.0033462614504200247, 8.181139700681193E-4, 0.001719957816207046, 0.0019412956664171836, 3.696366336991665E-4, 1.783657872200483E-4, 5.26494089977762E-4, 1.9578763612677116E-4, 6.526641063725692E-4, 3.0566091242123725E-5, 2.7695724293978844E-4, 1.15866390025025E-5, 9.335099227420607E-5, 3.0101582308892977E-4, 1.1762625143166404E-4, 8.108460855069651E-8, 5.875566529704547E-5
0.9999915879516996, 0.9999920195821603, 0.9999998344263605, 0.999995448573249, 0.9999910922674342, 0.9999947461415116, 0.9999820049758048, 0.9999881204121042, 0.9999307856532398, 0.9998221703371036, 0.9998285717339727, 0.999630579856346, 0.9999436884483843, 0.9998682623244749, 0.9995130885408411, 0.9998999337313336, 0.9999075085352126, 0.9998017663556343, 0.9996419559559381, 0.9998974813172196, 0.9978221749603123, 0.999538568890348, 0.9995961053807796, 0.9988506623878362, 0.9904235264001346, 0.9998964872979017, 0.9994972975174777, 0.9748529656162502, 0.990918126139368, 0.9828346062096771, 0.9733530612459679, 0.9843507458150924, 0.9978027758777298, 0.9989370847653365, 0.9966537385497412, 0.9991818860302892, 0.9982800421836948, 0.9980587043337066, 0.9996303633662873, 0.9998216342126618, 0.9994735059101907, 0.999804212363571, 0.9993473358935618, 0.9999694339083344, 0.9997230427573766, 0.9999884133611592, 0.9999066490081218, 0.9996989841781373, 0.9998823737485985, 0.9999999189156394, 0.999941244335823
8.431172019635648E-6, 7.044644271542247E-6, 5.1733199571092685E-6, 2.800267566457206E-5, 3.1577237694066847E-6, 3.5494085780117096E-6, 5.5071728646580615E-5, 2.8349499867164827E-5, 7.1252981770952E-5, 2.7092059342517222E-5, 6.553897084818678E-5, 1.2104269012742209E-5, 1.766294132071862E-5, 2.552716723362543E-4, 2.738329980858807E-5, 1.9778522782244254E-4, 0.0026438617079487968, 7.784365105808922E-4, 8.814527343210151E-4, 0.0024070556343703743, 8.309414318250156E-4, 0.0021228718265875264, 0.0016201378591745002, 0.006152799861573522, 2.0124325188864166E-4, 2.6469639485605435E-4, 0.002638619200292829, 0.001573164636667316, 0.002839836409933344, 0.012965381111518444, 0.014168424797558594, 0.02823912112199416, 0.004368967731201157, 0.011068958106106233, 0.0015165669657551282, 6.30126569435044E-4, 8.720018733757345E-4, 0.0015320642582715305, 5.159433164858704E-4, 0.0012310657810969867, 6.960406401239857E-4, 8.180443717360697E-6, 3.910935168915849E-4, 9.794933589507183E-5, 5.151843245423328E-4, 1.0190222126965822E-4, 1.3367766274206228E-4, 3.475279824540988E-5, 1.3687011846896963E-6, 1.1149607106499863E-4, 5.627407919945873E-5
0.9999915698926656, 0.9999929554220307, 0.9999948267087191, 0.9999719973631251, 0.9999968423209268, 0.9999964505946362, 0.9999449283085269, 0.9999716505272291, 0.9999287470205749, 0.9999729079847078, 0.9999344610299327, 0.9999878957927991, 0.999982337097753, 0.9997447285138947, 0.9999726167032236, 0.9998022148037399, 0.9973561382936691, 0.9992215635500833, 0.9991185472663063, 0.9975929443657534, 0.9991690585683626, 0.9978771281734942, 0.9983798621409467, 0.9938472001387374, 0.9997987567482803, 0.9997353036053827, 0.9973613808000744, 0.9984268353635039, 0.9971601635901804, 0.9870346188886026, 0.9858315752025933, 0.9717608788781242, 0.995631032269908, 0.9889310418941988, 0.9984834330347427, 0.9993698734304995, 0.999127998126846, 0.9984679357417504, 0.9994840566834932, 0.9987689342191967, 0.9993039593600245, 0.9999918195558741, 0.9996089064831744, 0.9999020506633765, 0.9994848156751565, 0.9998980977783983, 0.9998663223372096, 0.999965247202349, 0.9999986312992619, 0.9998885039294609, 0.9999437259215636