0.001, 0.0019054607179632482, 0.0036307805477010175, 0.006918309709189377, 0.013182567385564094, 0.025118864315095846, 0.04786300923226393, 0.09120108393559115, 0.1737800828749379, 0.3311311214825918, 0.6309573444801946, 1.2022644346174156, 2.290867652767778, 4.36515832240167, 8.31763771102673, 15.848931924611174, 30.19951720402024, 57.543993733715844, 109.64781961431873, 208.92961308540453, 398.1071705534986, 758.5775750291867, 1445.4397707459339, 2754.2287033381804, 5248.074602497755, 10000.0
0.009758378850015495, 0.009351686777946419, 0.009054249557473868, 0.009847077573602913, 0.009508840840520366, 0.009776192390094588, 0.009069328393641838, 0.010084956427426125, 0.009570850380365772, 0.010819160073853942, 0.01126203666916803, 0.012291077588139803, 0.01292043880616058, 0.012250568306629791, 0.01139380463904033, 0.01158323031039451, 0.01064701983722525, 0.010388137169979323, 0.010492003156775228, 0.009250834200796164, 0.009964733982543867, 0.010201938539600658, 0.009700169263330987, 0.010159651077093379, 0.00956967016100215, 0.010140025946796801
0.9902198157803568, 0.9905753017679942, 0.9909239225047607, 0.9900715696778964, 0.9904356848078877, 0.9902039381744225, 0.9908777397112354, 0.9898959150984985, 0.9904250204458305, 0.9891792063005457, 0.9887379156934889, 0.9877089085118866, 0.987079554722764, 0.9877493688276707, 0.9886061750995507, 0.9884167695436953, 0.9893529800398572, 0.9896118586472089, 0.989507996454343, 0.9907491657860622, 0.9900352659295162, 0.9897980614337566, 0.9902998307388398, 0.9898403488789683, 0.9904303298168515, 0.9898599740507302
2.1805370103181892E-5, 7.301145521573662E-5, 2.1827937125957316E-5, 8.135274944755399E-5, 5.547435147864333E-5, 1.986943612917955E-5, 5.293189532783677E-5, 1.9128473798257715E-5, 4.129173649715095E-6, 1.6336247501772706E-6, 4.763689437799055E-8, 1.3900327397681976E-8, 6.471531759310006E-9, 6.286696654191271E-8, 2.0262335109042678E-8, 1.5084983506470986E-10, 1.2356452305103895E-10, 4.1836092263086125E-9, 3.880650566277929E-10, 1.2298249156788947E-11, 8.891846356169197E-11, 2.90203961495004E-11, 1.3076462316934621E-12, 4.418177413143378E-11, 2.2440889241531845E-11, 7.530255783619495E-13
0.009612124150773834, 0.009604217625111674, 0.00989119244297184, 0.009722811550617952, 0.009495548816580192, 0.009580432061602197, 0.009771628309401724, 0.009627250356694116, 0.009943332596046265, 0.010831142152080241, 0.011386790649797182, 0.012419402428286796, 0.013001282574778951, 0.012368603355365222, 0.011994667405021473, 0.0109930581510641, 0.010309250568017018, 0.010100882753860603, 0.01002682078608481, 0.00950502847069158, 0.009545009127631805, 0.009942145390342839, 0.009661112750703856, 0.010079543058941102, 0.010097399544235506, 0.010251799973008823
0.9902675257420279, 0.9903052650187096, 0.9900373043008077, 0.990220793947765, 0.9904883700101155, 0.9903590799536409, 0.9902011374403488, 0.9903696720335856, 0.9900512650461892, 0.9891668090942423, 0.9886108800957972, 0.9875804151153951, 0.9869984861047095, 0.987631181549766, 0.9880053285947553, 0.9890069310941695, 0.9896907476684312, 0.9898991074617365, 0.9899731721253172, 0.990494970981583, 0.9904549907535257, 0.9900578540699867, 0.9903388872334291, 0.9899204569410776, 0.9899026004325403, 0.9897482000263926
1.2035010724067802E-4, 9.051735599989628E-5, 7.15032566809772E-5, 5.63945024034425E-5, 1.6081173291885582E-5, 6.048798446252605E-5, 2.723425144387272E-5, 3.0776108929264627E-6, 5.402358549603511E-6, 2.048754091084486E-6, 2.329255604720262E-6, 1.8245626849265948E-7, 2.3131917057322244E-7, 2.1509480579129348E-7, 3.999859648831368E-9, 1.075443099181125E-8, 1.763907921076513E-9, 9.78464006258861E-9, 7.088739633214115E-9, 5.485673717813206E-10, 1.1927047999750668E-10, 5.393997640886427E-10, 1.530209955667998E-11, 1.3839573475941946E-12, 2.194026117198749E-11, 1.3573512973319435E-12
0.009366593014561305, 0.00935808401452469, 0.00979133159160367, 0.009688787671973731, 0.009681157955285824, 0.009592684206142246, 0.00988082426577168, 0.009701121570045922, 0.010307925639200029, 0.010539402407468375, 0.011062683643197553, 0.011793217676315857, 0.012881307392380708, 0.012791060327984546, 0.012062902260479492, 0.01092917132718307, 0.01079872219119078, 0.010173154837127569, 0.010018909909584187, 0.009770044937323065, 0.010129990865099471, 0.009903807218684522, 0.009617030182384006, 0.009554743134062457, 0.010131342084864943, 0.009792381248975985
0.9905503982290286, 0.9906091782641392, 0.9901132428205317, 0.9902412218931768, 0.9902739710223518, 0.9903726142334563, 0.9901062555169973, 0.9902964312910038, 0.9896895354289215, 0.9894598910620358, 0.9889371435750935, 0.9882063156627048, 0.9871186408119008, 0.9872086069303514, 0.9879370841655327, 0.989070818610247, 0.9892012776666147, 0.9898268450286141, 0.9899810900041556, 0.9902299546307879, 0.9898700090222305, 0.9900961927413747, 0.9903829697727943, 0.9904452568252198, 0.9898686578198266, 0.990207618746531
8.300875771778495E-5, 3.2737722173487144E-5, 9.542558817971084E-5, 6.999043565300664E-5, 4.487102191498653E-5, 3.470156096221207E-5, 1.2920218486690659E-5, 2.447138794284553E-6, 2.538932776053983E-6, 7.065299420607978E-7, 1.7278310521682294E-7, 4.666605190038978E-7, 5.179496692471331E-8, 3.327412826562259E-7, 1.3573255049039221E-8, 1.0063980798545721E-8, 1.4140544675266637E-10, 1.3505276013657595E-10, 8.726532168371216E-11, 4.30599116980928E-10, 1.124492252446512E-10, 4.046312378786095E-11, 4.475407558448782E-11, 3.901957856350608E-11, 9.587640849696797E-11, 5.0372250383974755E-12
0.009662021233417917, 0.009939456529699795, 0.009222219644509306, 0.009796434514496185, 0.00972568540585619, 0.00976590181274508, 0.00931211396123613, 0.010302307092765415, 0.010328164592695954, 0.010232702066607001, 0.010837489253807476, 0.01228379246003203, 0.012502891947846154, 0.012457706280309814, 0.012170581054235899, 0.01131288803672467, 0.010640004174017913, 0.010158973186244374, 0.009763425409094893, 0.009809355101327619, 0.01031854377842351, 0.01003551430652065, 0.010233177352616186, 0.009765066564095178, 0.010026208112290231, 0.009811303020850462
0.9902748282350908, 0.9900425320507639, 0.9907559558459692, 0.990177333995857, 0.990245729300342, 0.9901122987280413, 0.9906703773830041, 0.9896884317513865, 0.989666498045313, 0.989766557745156, 0.9891621561412642, 0.987715894000769, 0.9874969099050506, 0.9875422822319384, 0.9878294034377021, 0.9886871045156911, 0.9893599957270299, 0.9898410235452944, 0.9902365745499514, 0.9901906435852054, 0.9896814556878439, 0.9899644852018632, 0.9897668222602602, 0.990234933327011, 0.9899737918850205, 0.990188696975008
6.31505323894414E-5, 1.8011420201749502E-5, 2.1824509451808596E-5, 2.6231488707160145E-5, 2.8585293268677048E-5, 1.217994589633419E-4, 1.750865661933787E-5, 9.261156619899814E-6, 5.337362993532635E-6, 7.401877209123888E-7, 3.546050002126513E-7, 3.13541351889384E-7, 1.9814605125397026E-7, 1.148856240186253E-8, 1.550738015897049E-8, 7.448128153073481E-9, 1.01281314301841E-10, 3.268915235152053E-9, 4.1839392082068097E-11, 1.314640812762047E-9, 5.333117207772457E-10, 4.931835285042804E-10, 3.8593467981682446E-10, 1.0872122430447386E-10, 2.2463767770843773E-14, 1.9149374231761888E-12
0.009253934390167801, 0.009501770838504422, 0.009806141164972242, 0.009281938918682767, 0.009248376111222789, 0.00998014811692062, 0.009090604989796204, 0.00997292321540327, 0.010255756110123448, 0.010451679337776918, 0.01191926906682055, 0.012232623351233755, 0.012438079967320504, 0.013123263715367013, 0.012131120232163867, 0.011164621558369241, 0.010414050723606764, 0.009273277285026839, 0.010176910148179076, 0.00968903426191144, 0.010167019203824122, 0.010184396954074068, 0.00990292205496068, 0.010422078114872054, 0.010278306987145883, 0.009975199559639424
0.9906533729405359, 0.990434637767157, 0.9901012628818852, 0.9906860773825279, 0.9907038742844773, 0.9899535379212677, 0.9908670652115723, 0.9899959541980771, 0.9897408827286027, 0.9895464688845987, 0.9880807227624255, 0.9877672727272544, 0.9875619196951321, 0.9868765814054508, 0.9878687656105635, 0.9888353764424499, 0.9895859492586109, 0.9907267227055926, 0.989823087261494, 0.9903109657352515, 0.9898329804292616, 0.9898156028867052, 0.9900970779395933, 0.989577921866864, 0.9897216930110085, 0.9900248004400668
9.269266988593294E-5, 6.359139497419183E-5, 9.259595416875879E-5, 3.198369834416935E-5, 4.774960334989009E-5, 6.631396290215406E-5, 4.2329799513465524E-5, 3.1122587515698084E-5, 3.3611615520700517E-6, 1.8517783211499344E-6, 8.173999631676092E-9, 1.0392239363529694E-7, 3.360292859430332E-10, 1.5487940183100382E-7, 1.1415734280121202E-7, 1.9990810042018058E-9, 1.688619969696689E-11, 9.4165214905087E-12, 2.590733865969147E-9, 6.543886584003825E-12, 3.660391321068325E-10, 1.5887225288455228E-10, 6.0256273847489675E-12, 1.8193974775924156E-11, 2.5456000697123005E-12, 1.3332163064511127E-13
0.009592469710960784, 0.009815111759465906, 0.009552014036631248, 0.009471839924241452, 0.009725364917801977, 0.009482405929124575, 0.00934614345628451, 0.010521949427988172, 0.010103042977158085, 0.010668974209526089, 0.011231802420874739, 0.011868756792228471, 0.012742607086636822, 0.012460154611473236, 0.011968320379937072, 0.010781274815521968, 0.01053844178864443, 0.00995105102645115, 0.009805311347541142, 0.009940826966402473, 0.010449453549772537, 0.010185719708743707, 0.010287672892687786, 0.010135737097203588, 0.009591566263109455, 0.0102966192353054
0.9903683709675167, 0.9900453661405808, 0.990356673180262, 0.990490471169599, 0.9902535172489522, 0.9904978222078934, 0.990617954569903, 0.9894421839881034, 0.9898938216756549, 0.9893299525521839, 0.988768006498583, 0.9881310421512499, 0.9872571428793223, 0.9875397287399109, 0.9880316735262614, 0.9892187201939694, 0.9894615517099998, 0.99004894775871, 0.9901946881111094, 0.9900591730324787, 0.9895505455425103, 0.9898142802332267, 0.9897123271065976, 0.9898642628960371, 0.9904084337257006, 0.9897033807643401
3.915932216104144E-5, 1.395220997172431E-4, 9.131278385382467E-5, 3.7688906302988985E-5, 2.1117834361935944E-5, 1.9771863323353826E-5, 3.59019744877015E-5, 3.586658373267939E-5, 3.1353472327442223E-6, 1.0732379675029499E-6, 1.91080424061547E-7, 2.0105710355637402E-7, 2.500342357909796E-7, 1.1665053802959027E-7, 6.0938558267965674E-9, 4.990496657856814E-9, 6.502273492538593E-9, 1.2162336554510358E-9, 5.423794269849983E-10, 8.923874958216213E-14, 9.091183038719081E-10, 5.915629408716335E-11, 2.5178320494886105E-12, 7.909872074414155E-12, 1.1072828966934584E-11, 8.970371374959069E-13
0.009533757383501911, 0.009227758292103077, 0.008883971290766353, 0.010071409555422973, 0.009454541423192766, 0.009742905488551846, 0.009759024779688753, 0.009772988648473412, 0.010242409095358814, 0.01040315606249621, 0.011238927106854889, 0.012101936537192527, 0.01270583817579822, 0.012737308755104888, 0.01178103058337357, 0.010932529207236573, 0.010752488682361188, 0.01047796889479329, 0.009096440364632584, 0.009307619479186144, 0.00993892994954092, 0.009618134353331935, 0.009602039127838378, 0.010058681891086739, 0.009803623302439373, 0.009620624918223157
0.9904432888760878, 0.9906542398711716, 0.9910842635974438, 0.9898848520337771, 0.990422092307735, 0.9901965982935179, 0.9902058861411651, 0.9902165754046591, 0.9897540743369484, 0.9895958490518342, 0.9887610633275185, 0.9878980181381918, 0.9872938681816177, 0.9872625898846751, 0.9882189085126579, 0.9890674422775906, 0.9892475109304826, 0.9895220309880625, 0.9909035592919799, 0.9906923804304021, 0.9900610700496794, 0.9903818653448019, 0.9903979608189905, 0.9899413181069759, 0.9901963766920316, 0.9903793750817137
2.2953743615557235E-5, 1.1800183733166509E-4, 3.176511284970277E-5, 4.373841207192973E-5, 1.2336626887383812E-4, 6.0496216903404524E-5, 3.508907900039057E-5, 1.0435947053370243E-5, 3.5165683573677934E-6, 9.948867548299835E-7, 9.565076422268613E-9, 4.532558307095464E-8, 2.936436595533151E-7, 1.013612428024877E-7, 6.090444890931079E-8, 2.8515200033744838E-8, 3.891980115366099E-10, 1.1819709486605035E-10, 3.437946968430606E-10, 9.05772459904627E-11, 4.527321443084653E-13, 3.0297722488208134E-10, 5.325365531376144E-11, 3.3300110546363292E-12, 6.3282202015461225E-12, 5.385288738655059E-13
0.009256305792094043, 0.01011177159328738, 0.009458229225599163, 0.009592582313286913, 0.009371054711303657, 0.009186414345007388, 0.009410748198906277, 0.00986468177004378, 0.010343479984960257, 0.010265083367011592, 0.011193699070147665, 0.012495892997588562, 0.01300557830350546, 0.012396398865144445, 0.01233060306992294, 0.010966938825696547, 0.010992181178540533, 0.010160958519105145, 0.010594414116454684, 0.009966389455327644, 0.009775692828655796, 0.009641448168313718, 0.010106164132533966, 0.009888200697990882, 0.009548820713512226, 0.010267171050436966
0.9907181228222127, 0.98979555880221, 0.9905015346428944, 0.9903473225017194, 0.9905451084502572, 0.9907755647045453, 0.9905723667922912, 0.9901152716131335, 0.9896531456795324, 0.9897342134896483, 0.9888052242940865, 0.9875038709486044, 0.9869942542878933, 0.9876033585423363, 0.9876692246834515, 0.9890330456261109, 0.9890078135634153, 0.9898390411738065, 0.9894055856732156, 0.9900336101736859, 0.9902243067195753, 0.990358551823164, 0.9898938358425127, 0.9901117993013022, 0.990451179281748, 0.9897328289452845
2.5571386595363692E-5, 9.266960431882816E-5, 4.0236130982308596E-5, 6.009518442643116E-5, 8.383683932955698E-5, 3.802095025238956E-5, 1.6885008365544577E-5, 2.0046616198814516E-5, 3.3743358820043474E-6, 7.031439787620249E-7, 1.0766362752380175E-6, 2.3605385301744586E-7, 1.6740939742676355E-7, 2.4259295058449515E-7, 1.722467921044842E-7, 1.5548626461012183E-8, 5.258942146490228E-9, 3.0799242173093076E-10, 2.1170091459409425E-10, 3.6909983098745323E-10, 4.503781630407419E-10, 4.1598509305153936E-12, 2.3682428620838388E-11, 2.3641759360479905E-12, 6.429539470547297E-12, 4.959524412380617E-12
0.00925302073196007, 0.00962281211800075, 0.009573825554529986, 0.009259815184474123, 0.009421722575983572, 0.009442772005088673, 0.009355006779584509, 0.009717508423495662, 0.010397240554915137, 0.010590997869175327, 0.011397362059524704, 0.012520571653619961, 0.013315974658420743, 0.013060501999496541, 0.011338455437933404, 0.011501617660192722, 0.010404179125534187, 0.009946145639452562, 0.010512323406703909, 0.009386302689902582, 0.009628645333072373, 0.010011667225950902, 0.009865366847133166, 0.010249207963661033, 0.010110004570673278, 0.010567260437678675
0.9906433268609248, 0.9903467647088959, 0.9904210762358979, 0.9907113019453866, 0.9904644763463862, 0.9905221277011207, 0.990619512590826, 0.990266823387558, 0.989593725722701, 0.989406900298026, 0.9886007021609997, 0.9874786128523323, 0.9866840214429244, 0.9869392760072482, 0.988661518345352, 0.988498380183966, 0.9895958203101705, 0.9900538543304133, 0.9894876763507715, 0.9906136971265076, 0.9903713545595156, 0.9899883326659652, 0.990134633004961, 0.9897507919624025, 0.9898899954275531, 0.9894327395607896
1.0365240853164111E-4, 3.0423173945830917E-5, 5.09820980345283E-6, 2.8882870648601627E-5, 1.1380107724187498E-4, 3.510029446030092E-5, 2.548062951408573E-5, 1.5668189778564723E-5, 9.033723029598361E-6, 2.10183390385984E-6, 1.935779178798618E-6, 8.154941775170039E-7, 3.901799332758948E-9, 2.2199337143121806E-7, 2.6217225914552456E-8, 2.1549464498028684E-9, 5.654644266120824E-10, 2.8463679113341356E-11, 2.415441403173042E-10, 1.8134382323491496E-10, 1.0654353121324414E-10, 1.0753670675288374E-10, 1.472252971695487E-10, 7.442651168623879E-11, 1.8202019413742464E-13, 5.664219025996835E-13
0.009359294498247454, 0.009473199619081722, 0.009521920339580844, 0.009496519890766135, 0.009568555015065114, 0.00974535491885067, 0.009384004688780902, 0.009661363676543631, 0.009818651264946595, 0.009938269634499147, 0.01108174395892796, 0.012271592075009986, 0.012476103291570192, 0.013181893673321239, 0.011788136866888146, 0.0109577348217492, 0.010699110952449551, 0.010111416913805259, 0.009976598048044856, 0.009771484331155258, 0.009660091940083992, 0.009663079764861348, 0.010125339303240437, 0.010540873628581634, 0.01014308906994756, 0.00992126216926551
0.9905717168330372, 0.9904965496509747, 0.9904081732868562, 0.9903809512447974, 0.9903562676371683, 0.990229745380301, 0.9905935242734129, 0.990315225426114, 0.9901746701182739, 0.9900605131727254, 0.9889172526435414, 0.9877280714133555, 0.9875238674843169, 0.986818054390258, 0.9882118292244018, 0.9890422608138006, 0.989300887583851, 0.9898885829901675, 0.9900234019468515, 0.9902285149691988, 0.990339907790992, 0.9903369200865922, 0.9898746604752364, 0.9894591263251193, 0.9898569109276425, 0.9900787378365601
