0.001, 0.0019054607179632482, 0.0036307805477010175, 0.006918309709189377, 0.013182567385564094, 0.025118864315095846, 0.04786300923226393, 0.09120108393559115, 0.1737800828749379, 0.3311311214825918, 0.6309573444801946, 1.2022644346174156, 2.290867652767778, 4.36515832240167, 8.31763771102673, 15.848931924611174, 30.19951720402024, 57.543993733715844, 109.64781961431873, 208.92961308540453, 398.1071705534986, 758.5775750291867, 1445.4397707459339, 2754.2287033381804, 5248.074602497755, 10000.0
6.898866820987156E-5, 3.025073138655428E-5, 6.990637405713248E-5, 1.2252886555977674E-4, 7.517734724186341E-5, 2.4899701215990258E-5, 2.2471036985600772E-5, 2.34108974674403E-5, 6.6786174462147515E-6, 1.2171929929494909E-6, 1.003398118863123E-6, 3.365123838523792E-7, 2.922441540382446E-8, 5.1935641528206666E-8, 3.391019640431163E-8, 4.36483214200404E-9, 1.4632841270262645E-9, 9.570627042680452E-11, 2.544288137649748E-12, 6.989240151006527E-10, 2.6971738165861426E-10, 1.4859160320433132E-10, 2.217415394977309E-10, 4.547975333534242E-11, 3.0776696431167663E-12, 2.3374816080119765E-14
0.009558330239891704, 0.009379620395834542, 0.00938083792497248, 0.00943823587583273, 0.009907667317487245, 0.009351580149829808, 0.009828055050351172, 0.00977364249092, 0.01012692694502699, 0.010677457605878894, 0.011682576934727245, 0.012204265294252606, 0.013061971718613207, 0.012769129095849789, 0.011711669053122573, 0.011112494206669595, 0.00999175934245683, 0.010178859750543024, 0.009756603876080459, 0.00976427804010377, 0.010173934862238084, 0.010293977966926675, 0.010071188680614056, 0.00925059621396477, 0.009666057271249041, 0.010114193232933485
0.9903521399078768, 0.9905793203020052, 0.9905484696693376, 0.990494315556709, 0.9900864957258672, 0.9906177831139243, 0.9901392405881804, 0.990211424978206, 0.989868512100198, 0.9893220335873196, 0.9883165999869549, 0.9877956231437461, 0.9869379998025538, 0.9872308265758686, 0.9882883285372914, 0.9888875054986553, 0.9900082406539918, 0.9898211393817475, 0.9902433960873103, 0.990235721516838, 0.9898260642331909, 0.9897060219881169, 0.9899288112935679, 0.9907494037813768, 0.9903339427222614, 0.9898858067652743
8.952985315242214E-5, 4.105930271797874E-5, 7.069240462369839E-5, 6.744856790762235E-5, 5.836956483870534E-6, 3.063673676373258E-5, 3.270436107315797E-5, 1.4932531174115643E-5, 4.560955448955661E-6, 5.088081448000853E-7, 8.23078204141756E-7, 1.1156248654208456E-7, 2.8480427375152654E-8, 4.4328940245571044E-8, 2.409871599186119E-9, 2.94389664189554E-10, 4.459001120811837E-13, 8.676645781862551E-10, 3.732660740148356E-11, 4.4308801238664023E-10, 9.058395833557928E-10, 4.7223733763349226E-11, 2.5236762085347397E-11, 5.167264887322295E-12, 6.422406782281322E-12, 1.8331332782837214E-12
0.009662149892720759, 0.009349066601558244, 0.009705331524986855, 0.009585249492834656, 0.009440372592307537, 0.009675040123705727, 0.00990528928257314, 0.010052983181966773, 0.01058200784857542, 0.011234313550696574, 0.01138136292893478, 0.011860462747776914, 0.012392816463854126, 0.01252168836926917, 0.012006493529891547, 0.010954945454593877, 0.010255844840394194, 0.010049763462924351, 0.009843916401330593, 0.01006502833345161, 0.009666235923876628, 0.009360460018657115, 0.009828982766347246, 0.009663667707545178, 0.010212085826094258, 0.00983419644155064
0.990197625840798, 0.9906314285282597, 0.9902657560595687, 0.9903771328122531, 0.9905078769283825, 0.9903077324634721, 0.9900666996583114, 0.9899215007486587, 0.9894092807677577, 0.9887649362099632, 0.9886183707769031, 0.9881395332740764, 0.9876071699694595, 0.9874782548799551, 0.9879934907482922, 0.9890450545462456, 0.9897441550944749, 0.9899502361894422, 0.9901560827553428, 0.9899349714764639, 0.9903337637908662, 0.9906395399223493, 0.990171017226614, 0.990336332280371, 0.9897879141733189, 0.9901658035570501
1.4022426625119684E-4, 1.9504870704747534E-5, 2.8912414909669553E-5, 3.7617694835727843E-5, 5.17504802311946E-5, 1.72274128113369E-5, 2.8011058999153185E-5, 2.5516068344962235E-5, 8.71138345541505E-6, 7.502393774514119E-7, 2.6629414561601714E-7, 3.978655036095943E-9, 1.35691026830136E-8, 5.675148225492389E-8, 1.572295664921641E-8, 3.369707978769605E-12, 5.869010420207375E-11, 3.4711026771389345E-10, 8.438700949398557E-10, 1.899392338391623E-10, 2.874393279208502E-10, 5.7980876772955464E-11, 6.561346965424687E-12, 1.1648368189876978E-11, 1.992201247854675E-12, 1.1983812549340878E-12
0.0092302681666836, 0.0092564207850566, 0.009227199763596748, 0.009481579397275675, 0.009486444289277732, 0.009665497996072164, 0.010027242867048813, 0.009902398131407777, 0.010200104930950023, 0.01058704836377894, 0.011585462169908224, 0.01178170158143654, 0.012645735922490717, 0.01264164847415709, 0.011843338017419583, 0.01131789288165708, 0.010222941596393335, 0.010055824336238795, 0.009948429424523652, 0.010266178829606386, 0.01012269988050549, 0.010240478000461784, 0.01009253796693284, 0.009712783232022616, 0.009879756877343746, 0.010030010251840806
0.9906450470470285, 0.9906379950416759, 0.9906375682978857, 0.9904807526970121, 0.9904619132261153, 0.9902674450129624, 0.9899463189388841, 0.9900798630099181, 0.9897904851473859, 0.9894124069721051, 0.9884141192337077, 0.988217967906099, 0.9873541378857409, 0.9873583490382014, 0.9881566581862162, 0.9886821069111204, 0.98977705832641, 0.9899441703595695, 0.9900515679215302, 0.9897338211487301, 0.9898772996561249, 0.9897595219724903, 0.9899074620283251, 0.9902872167557608, 0.9901202431197754, 0.9899699897414664
1.2468478574870556E-4, 1.0558417429882158E-4, 1.3523193894718195E-4, 3.766790682932076E-5, 5.164248413979215E-5, 6.705699281360253E-5, 2.6438193244696785E-5, 1.7738859762897092E-5, 9.409921986660982E-6, 5.446655048783446E-7, 4.185977332812588E-7, 3.3051359585144083E-7, 1.2619268670452187E-7, 2.482556179691489E-9, 3.796089756717604E-9, 2.0835922200305025E-10, 7.901737302125865E-11, 5.30366889604306E-9, 2.6550568026759602E-9, 1.6522874228216446E-11, 4.6203069332351686E-10, 3.030589239508426E-11, 5.420174939164404E-12, 1.2254505952878506E-11, 3.166758959146374E-12, 6.320411723289773E-12
0.009611433656681804, 0.00973519700570871, 0.01008339645986793, 0.008815290604882833, 0.009846687256351051, 0.009754013491048232, 0.009979407097680953, 0.010301488741838317, 0.010080777921988375, 0.010384580371203309, 0.011148445967420637, 0.012492747056211726, 0.01249057555101515, 0.012719200012485169, 0.012106194990654523, 0.01058417785417375, 0.01038204483451894, 0.010032040351222033, 0.009871311480173518, 0.009887853595218325, 0.010240300408291868, 0.00970699425689758, 0.010628392333464002, 0.00989540080050042, 0.01005042940168596, 0.00985459425621368
0.990283164344083, 0.9902574795004445, 0.9898563078112428, 0.991141874908844, 0.9901499604532269, 0.990170307223193, 0.9900020440003664, 0.9896895599209774, 0.9899155296968606, 0.9896149813238917, 0.9888511990378308, 0.9875072525550355, 0.9875091797412203, 0.987280799194824, 0.9878938042046546, 0.9894158039106802, 0.9896179544252582, 0.9899679592575591, 0.9901286884855041, 0.9901121446031457, 0.9897596993967085, 0.9902930048933343, 0.9893716076638358, 0.9901045991968292, 0.9899495706001296, 0.9901454057423545
1.0540199906437533E-4, 7.3234942494587065E-6, 6.029572905031587E-5, 4.283448655775389E-5, 3.3522900535358274E-6, 7.567928526359265E-5, 1.8548901830256576E-5, 8.951338171248985E-6, 3.6923819593838346E-6, 4.383053615300156E-7, 3.549941043161455E-7, 3.908536824338946E-10, 2.447078597310591E-7, 7.937037917875344E-10, 7.98556319618046E-10, 1.8236458324023136E-8, 7.40595070902408E-10, 3.922997310912301E-10, 3.448390358662791E-11, 1.8032578375597164E-9, 1.9437523884554848E-10, 8.491562133998594E-10, 2.7756974033143512E-12, 2.6105743001353376E-12, 4.10361150713235E-13, 1.821506870168391E-12
0.009092005963654901, 0.009490388429618888, 0.009639111600144386, 0.009637727034325739, 0.009673227245292418, 0.00990449996846669, 0.009155068245098166, 0.009708439417745305, 0.01004058407226895, 0.010216935985764517, 0.010992656129340164, 0.012007123704343231, 0.01308313554426481, 0.012697023361059037, 0.011657729534995461, 0.011092755617214789, 0.01059259443362602, 0.01013953546870813, 0.009602601599011136, 0.00974565972296615, 0.009768620862514382, 0.009765236920426716, 0.009488876737977044, 0.009507358267785366, 0.009975055494848978, 0.009741592235872383
0.9908335391895818, 0.9903753751739287, 0.9902476364200145, 0.9903310824810662, 0.9903189812653723, 0.9900629441563241, 0.9908029598887194, 0.9902751965307454, 0.9899564947822478, 0.9897826240598973, 0.9890072934821194, 0.9879926259666051, 0.98691684763088, 0.9873029764635429, 0.9883422654546801, 0.9889072443297331, 0.9894074051625513, 0.9898604591304785, 0.9903973956603876, 0.9902543395339225, 0.9902313791352746, 0.9902347630313767, 0.9905111231063685, 0.990492641732646, 0.9900249444488536, 0.9902584077614902
7.445484720413625E-5, 1.342363971183261E-4, 1.1325198006445406E-4, 3.119048568284655E-5, 7.79148992946796E-6, 3.255587558666531E-5, 4.197186744983956E-5, 1.6364052285559567E-5, 2.9211451156314132E-6, 4.3995504966635226E-7, 5.038873856369618E-8, 2.5032934680874907E-7, 1.6825185243182924E-8, 1.7393245683652988E-10, 5.012019390722357E-9, 5.3206144649603146E-11, 4.041210324109187E-10, 5.400575145916728E-9, 2.7410848529261242E-9, 7.423876726445023E-10, 2.63231522015339E-12, 4.910577993156597E-11, 1.5450468302422526E-10, 2.0384527873724793E-13, 5.740340845958075E-11, 1.5229524286369377E-12
0.009500711575624196, 0.009523956691484876, 0.01000631704785166, 0.009058114992467876, 0.009571492701357428, 0.009949291451212669, 0.009770594410681909, 0.01026952643385444, 0.009339472929529758, 0.010733597765259974, 0.011282512931486586, 0.012280629028636709, 0.012537950092999982, 0.012165055906187305, 0.011155660399574694, 0.01114135557180139, 0.010888171782900373, 0.01023267966185508, 0.009876103330842831, 0.00950968608001418, 0.010220302995256529, 0.010305398368115316, 0.010053218606310777, 0.010157994505492143, 0.010000232468499399, 0.010097544593785736
0.9904688996424492, 0.9903973782529601, 0.9899671210936595, 0.9909277547248946, 0.9903434715471979, 0.9899736697393552, 0.9902107146400069, 0.9897161967661829, 0.9906574426868807, 0.9892646394805393, 0.9887174792049129, 0.9877193708100347, 0.9874618043102968, 0.9878349141423746, 0.9888442859340778, 0.9888586159736097, 0.989111821893669, 0.9897673200641779, 0.9901238966196347, 0.9904903131728133, 0.9897796969182522, 0.9896946015639874, 0.9899467812200694, 0.9898420054875324, 0.9899997675257792, 0.9899024554066878
3.038878289773657E-5, 7.866505636745951E-5, 2.656185833594091E-5, 1.4130283109045852E-5, 8.503575165817701E-5, 7.703880944191964E-5, 1.8690950359733664E-5, 1.4276800601714511E-5, 3.0843847745417603E-6, 1.7627545192473075E-6, 7.864170715145475E-9, 1.6437024601113036E-10, 2.455973970159653E-7, 2.995144981174819E-8, 5.36663121220081E-8, 2.8454138872561775E-8, 6.323107041142416E-9, 2.7552541938111923E-10, 5.003665928113494E-11, 7.455224652951151E-10, 8.627529063276354E-11, 6.808641844430001E-11, 1.7429023525591535E-10, 3.907490172763315E-12, 5.522735433305826E-12, 5.159663962631209E-13
0.009143802167397602, 0.009522578211325013, 0.009532412713469565, 0.010315803949837615, 0.009220379215173598, 0.0096104324663756, 0.0101413282409398, 0.009976653195540076, 0.010024904913158467, 0.010363967656191022, 0.011591319539583539, 0.012019273556558473, 0.012998391239467473, 0.012632096384878692, 0.011805472363316328, 0.01120634330507322, 0.010561309233783235, 0.010396571879736539, 0.009762898165388867, 0.0099845994915835, 0.009602063272318278, 0.010113100260953495, 0.009803287945784734, 0.010289300161981747, 0.010211975117143692, 0.010000982897680378
0.9907760629246598, 0.9903952850922996, 0.9904118168606657, 0.9896192670819451, 0.9907222324123356, 0.9903311789231074, 0.989831181908208, 0.9900061963701794, 0.9899709129036124, 0.9896353575071068, 0.9884079852674033, 0.9879806881837692, 0.9870009482755582, 0.9873679033048035, 0.9881944945182922, 0.9887936565725848, 0.9894386872720523, 0.9896034281155576, 0.9902371017003023, 0.9900154001555397, 0.9903979363766657, 0.989886898413257, 0.9901967117430306, 0.9897106998080225, 0.989788024870403, 0.9899990171032903
8.013490829596969E-5, 8.213669706461787E-5, 5.577042803094618E-5, 6.492896832543458E-5, 5.7388371934303424E-5, 5.8388611318924515E-5, 2.7489851698482144E-5, 1.7150434559841016E-5, 4.182184290046509E-6, 6.748370738728776E-7, 6.951919476126126E-7, 3.8259664536199303E-8, 6.604856504743953E-7, 3.1211912787597307E-10, 3.3118909580127394E-8, 1.2044939948463148E-10, 3.493724619855901E-9, 5.341748321208454E-12, 1.3406622676503444E-10, 3.533717588021564E-10, 3.522101267797585E-10, 1.3260640802758422E-9, 3.1133446864940913E-10, 3.156507334632348E-11, 1.1071475130458065E-11, 4.0411456394217303E-13
0.009525043870368437, 0.009596143928739649, 0.008962528487204583, 0.009541430986749987, 0.009151819165263975, 0.010302715247564978, 0.009755008317069474, 0.009803611205106873, 0.010215339423535806, 0.01044157326035331, 0.010912253763122336, 0.01220529053182532, 0.012789288559483799, 0.012809902586891887, 0.01220691978581337, 0.011529338172822062, 0.010611856286537175, 0.009675911239983185, 0.010302368994754795, 0.010008973534856627, 0.009787920675903674, 0.009977118963551078, 0.009876641321425872, 0.009834851167686297, 0.01016683512636456, 0.009975294901087351
0.990364616362552, 0.9903190063000931, 0.9909808290604274, 0.9903665967476311, 0.9907853463129691, 0.9896376955256997, 0.9902318436517499, 0.9901895229966051, 0.9897796963242841, 0.9895581599579669, 0.9890873897425118, 0.9877942856170413, 0.9872101032346374, 0.9871899945436858, 0.9877930800639252, 0.988470654441206, 0.9893881430488943, 0.9903240887619714, 0.9896976308349211, 0.9899910264621923, 0.9902120790743991, 0.9900228807719276, 0.9901233586617583, 0.9901651488326194, 0.9898331648738847, 0.9900247051011632
1.103397685943356E-4, 8.484977134218536E-5, 5.6642452813184854E-5, 9.197226540349808E-5, 6.283452146841413E-5, 5.9589227763890825E-5, 1.314803141901992E-5, 6.865798652663554E-6, 4.964252063874986E-6, 2.667815013846227E-7, 3.5649429469801163E-7, 4.238510262583945E-7, 6.082064758332621E-7, 1.0286997482598421E-7, 1.5137938186228928E-10, 7.3873433755054405E-9, 6.654393220770162E-10, 2.1601271932205485E-12, 1.7185053335946302E-10, 3.2997427727233294E-12, 2.4876023226857785E-10, 2.656772784829695E-10, 1.6357374645997432E-11, 1.539097706703893E-12, 1.6706857488971768E-12, 3.222872611689277E-14
0.009527333212077728, 0.009936832457725133, 0.009683391843552432, 0.009768060036978502, 0.009183375316611845, 0.009789520863923004, 0.010034906433664238, 0.009703668371987188, 0.010453003953205796, 0.010198654862575122, 0.011446449615779862, 0.012208539892057918, 0.012501253635379834, 0.012562163748320632, 0.011629291489266334, 0.01126530955116465, 0.010701635883742275, 0.009949691449441056, 0.009615223309030268, 0.009708927302909644, 0.009893665909796668, 0.010076957990213475, 0.011078304321387306, 0.009906497400922781, 0.009955188022708998, 0.010275250194282437
0.9904127833606255, 0.9899463068379858, 0.9902673504797487, 0.99015067325924, 0.9907651732770637, 0.9901303871314655, 0.9899152864144655, 0.9902691510452412, 0.9895401907468205, 0.9897975736640086, 0.9885518485408695, 0.9877905832021368, 0.9874982908360134, 0.9874378139671953, 0.9883706648818993, 0.9887346890243799, 0.9892983640193102, 0.9900503085134941, 0.9903847757904193, 0.9902910713671665, 0.9901063323532325, 0.9899230419050677, 0.98892169558415, 0.9900935025994573, 0.9900448119786511, 0.9897247498017673
5.988342894572881E-5, 1.1686070452582111E-4, 4.9257676067815235E-5, 8.126670498926735E-5, 5.145140691998723E-5, 8.009200496574199E-5, 4.980715311610198E-5, 2.7180583152573807E-5, 6.805300264845692E-6, 3.7714742275179437E-6, 1.701843505314285E-6, 8.769058696878585E-7, 4.55528982257501E-7, 2.2284848947588326E-8, 4.362914333944532E-8, 1.4249046898009976E-9, 9.148558326575892E-11, 3.869361842178819E-11, 9.020876051964795E-10, 1.3300442278235138E-9, 1.7365534321801953E-9, 1.061900522111262E-10, 9.347000866984263E-11, 1.9795080695049136E-13, 2.1921551488120194E-16, 5.445777766992059E-14
0.009740930015412878, 0.009479974079924847, 0.009321332751885505, 0.009239956834626476, 0.009898072707617942, 0.009870613393465124, 0.009450837382426596, 0.010374157619222744, 0.009432097408271205, 0.010352673916632629, 0.011468325716843152, 0.01245212854315351, 0.012711686285777962, 0.012962924637560153, 0.011833200006999212, 0.010937656421039978, 0.010404965558363885, 0.010241123180049449, 0.009717957462650058, 0.009502179997879485, 0.009580465456381564, 0.009671183035238147, 0.010122349849564906, 0.009641500381342788, 0.009481923279909139, 0.009867126183185446
0.9901586070027759, 0.9904403536315306, 0.9906120458043175, 0.99072602324162, 0.9900250788138565, 0.9900721156446861, 0.9904848088905532, 0.989603121701946, 0.990564331198178, 0.9896463318330677, 0.9885316534995657, 0.9875477946034407, 0.9872882923181723, 0.9870370636048578, 0.9881667993875646, 0.9890623433461657, 0.9895950313690922, 0.9897588767920198, 0.9902820425236198, 0.9904978199936042, 0.9904195331456848, 0.990328816521306, 0.9898776499908438, 0.9903584996023631, 0.9905180767171546, 0.9901328738159528
1.0046298271770089E-4, 7.96722897100484E-5, 6.662144409625117E-5, 3.4019923678180784E-5, 7.684847976245515E-5, 5.7270961904113814E-5, 6.435372740381658E-5, 2.2720678383265533E-5, 3.571393232542506E-6, 9.942502946590368E-7, 2.0785012463737966E-8, 7.685393046554076E-8, 2.1397100802651367E-8, 1.1758006368516044E-8, 6.068329523808166E-10, 2.2701738539287206E-10, 3.0730806444004212E-9, 2.7028091983754502E-11, 1.2844266628612338E-11, 7.183889188410635E-12, 1.399441903953227E-9, 4.4270258062512773E-10, 1.6024625357669194E-10, 1.7204553235484815E-11, 3.272274819003402E-12, 1.4861487759279708E-12