0.0, 0.006665593544690412
0.0048828125, 0.0023875670624669376
0.009765625, 0.004581547896700304
0.0146484375, -7.124083018487018E-4
0.01953125, -1.5699150191148187E-4
0.0244140625, -4.601690858690311E-4
0.029296875, 0.00396527996114456
0.0341796875, 0.00777812297161159
0.0390625, 8.689461841050437E-4
0.0439453125, -0.009767032277041031
0.048828125, 0.0032416155521424804
0.0537109375, -0.002046644410907732
0.05859375, 0.00593166969485852
0.0634765625, 4.2942035885158524E-4
0.068359375, 0.002721975508800521
0.0732421875, 0.0012678119095804283
0.078125, -0.003056909623022006
0.0830078125, -0.0029295391660098713
0.087890625, -0.006460279431582008
0.0927734375, 0.0020919333218677493
0.09765625, 0.00444917389450791
0.1025390625, 0.004512242369730613
0.107421875, 0.003732489390456583
0.1123046875, 0.008617168149992943
0.1171875, 0.006003808704819577
0.1220703125, -0.0018350019526127254
0.126953125, -0.0023912730669616014
0.1318359375, 0.006451356122363933
0.13671875, 3.157684990806944E-4
0.1416015625, -0.002871416305437413
0.146484375, 0.0038006946358418725
0.1513671875, 4.8441272081928906E-4
0.15625, -0.0039156610154888975
0.1611328125, 0.003604631151468655
0.166015625, -0.0022194231213356163
0.1708984375, -0.0014349154334682332
0.17578125, 0.0037618191936279978
0.1806640625, 0.0025711339840972396
0.185546875, 0.01128164990578351
0.1904296875, -0.005409083355682721
0.1953125, -0.00883661580895826
0.2001953125, 0.0011715888635172361
0.205078125, -8.361552592625189E-4
0.2099609375, -8.460180910140515E-5
0.21484375, -0.002991788658080529
0.2197265625, -0.006597918287823544
0.224609375, 0.001078931089992695
0.2294921875, -0.004638166816288703
0.234375, 0.00523782225609945
0.2392578125, 0.0014979117193052573
0.244140625, -5.616957481145882E-5
0.2490234375, -0.006906112447941204
0.25390625, -0.0029574943928157944
0.2587890625, 0.003675664475415998
0.263671875, 0.006001982044998332
0.2685546875, 0.005852580514965901
0.2734375, 0.006969338235723672
0.2783203125, 0.004827011218503133
0.283203125, 0.0057602665660830814
0.2880859375, -0.0011128663109726594
0.29296875, -0.0036606346002976
0.2978515625, -2.1624391413931415E-4
0.302734375, 8.126670982660564E-4
0.3076171875, -0.014212586294583827
0.3125, -0.010662850176703107
0.3173828125, 0.0026942810463619917
0.322265625, 2.532066430490232E-4
0.3271484375, 0.0033375105824351506
0.33203125, 5.971996612511994E-4
0.3369140625, -0.0021160642091445007
0.341796875, 0.005926707224195662
0.3466796875, 0.004661510966372202
0.3515625, 0.0022204767628998864
0.3564453125, 0.0030246329478222037
0.361328125, 0.0078071918746096475
0.3662109375, 0.006137158853732944
0.37109375, 7.745642231600408E-4
0.3759765625, 4.368903394419383E-5
0.380859375, 0.00832582566677004
0.3857421875, -7.664594394965006E-4
0.390625, -0.0029542240649083795
0.3955078125, -0.003997110396517076
0.400390625, -0.005560205086553979
0.4052734375, -0.006049690012569632
0.41015625, 0.005968962226214445
0.4150390625, -0.007435695629407772
0.419921875, 0.007918299292854553
0.4248046875, -0.005055297754537282
0.4296875, -0.0020007715049644875
0.4345703125, 3.3222738984880037E-4
0.439453125, 0.004159939153071514
0.4443359375, 0.003434081849335032
0.44921875, -0.006075616968238271
0.4541015625, -0.0032149669783159735
0.458984375, 8.934405108572685E-4
0.4638671875, 0.0030232999783779526
0.46875, 0.003101675054244011
0.4736328125, -0.007219878451143772
0.478515625, -0.006540754674726932
0.4833984375, -0.004726809669818618
0.48828125, -0.0035886541878266654
0.4931640625, 0.003062324914307342
0.498046875, -0.001053372627932339
0.5029296875, 0.0017683071705005449
0.5078125, 0.001800059207315621
0.5126953125, 0.007705182377480245
0.517578125, 0.01074578468277496
0.5224609375, 0.00812131782784375
0.52734375, -0.004583877752364382
0.5322265625, 0.0021409510416646226
0.537109375, 0.002180681653043021
0.5419921875, 0.006758793022162643
0.546875, 0.0056083616918658
0.5517578125, 0.0032200316727870205
0.556640625, -0.0027384985824716853
0.5615234375, -0.007229512464692096
0.56640625, 0.0037508540052190713
0.5712890625, 0.007024296101853107
0.576171875, -0.003350744239311867
0.5810546875, -0.005233491512771791
0.5859375, 0.002364574542209728
0.5908203125, -6.913657734590974E-4
0.595703125, -3.7781707139255E-4
0.6005859375, -0.0013966774993237122
0.60546875, 0.0031022057545759926
0.6103515625, -0.00312673345641523
0.615234375, -0.009960677305284282
0.6201171875, -4.929506397908863E-4
0.625, 2.817320901125844E-4
0.6298828125, 0.006640530096986441
0.634765625, 4.3712755829833545E-4
0.6396484375, -0.0028019176587145613
0.64453125, -0.004606959060308389
0.6494140625, -0.0014690528688758768
0.654296875, 0.007572269279543168
0.6591796875, 6.698972146913537E-4
0.6640625, 0.004116143449015691
0.6689453125, 0.0022661377915232637
0.673828125, 9.210143654335217E-5
0.6787109375, 0.00775232417458144
0.68359375, -9.709442405299525E-4
0.6884765625, -1.9603836411769834E-4
0.693359375, -0.006889483353010815
0.6982421875, 0.007246626813322171
0.703125, -9.417443245178812E-4
0.7080078125, 4.503423697516008E-4
0.712890625, -7.598603270521196E-4
0.7177734375, 9.229998817606448E-4
0.72265625, 0.0021180255298625258
0.7275390625, 0.007678081795623314
0.732421875, 0.007935708185685139
0.7373046875, -9.969389012267813E-5
0.7421875, 0.007293528601485948
0.7470703125, -0.0011221351648917207
0.751953125, 9.24222111822851E-4
0.7568359375, 0.010553340114613147
0.76171875, -0.005765937596717114
0.7666015625, 0.0016722249329670133
0.771484375, -0.0016260717086663055
0.7763671875, 0.0019920423031088625
0.78125, -0.0052549052719925585
0.7861328125, 0.0019014488179220565
0.791015625, -0.010437929787000763
0.7958984375, -1.592685347955975E-5
0.80078125, -0.011436414005000261
0.8056640625, -5.200706386697399E-4
0.810546875, 9.682855990297682E-4
0.8154296875, -0.0015485986674090577
0.8203125, 0.012244322372152828
0.8251953125, 0.013600178257911856
0.830078125, 0.0012462771258813102
0.8349609375, -7.766627215236098E-4
0.83984375, -0.0067355068557320786
0.8447265625, 7.318097911877021E-4
0.849609375, 0.008875900045953412
0.8544921875, 8.065123082915799E-4
0.859375, -3.043851791131858E-4
0.8642578125, -0.0013283035189971515
0.869140625, 0.0013881424375413968
0.8740234375, 0.001760177069225957
0.87890625, -0.0017243443691624335
0.8837890625, -0.003054088082687927
0.888671875, -0.0038059611591092363
0.8935546875, -0.004043099358702536
0.8984375, 0.002754682399233657
0.9033203125, -0.011415464889920453
0.908203125, -0.002543047601584949
0.9130859375, 0.0024958403330898942
0.91796875, 0.002534608759305979
0.9228515625, 9.192124921611472E-4
0.927734375, -0.0039571901680052635
0.9326171875, 0.008180193656831154
0.9375, -0.0030036745926517523
0.9423828125, -0.007323439399419089
0.947265625, 0.0011957751816902298
0.9521484375, 0.0015409781214045144
0.95703125, -0.004931595190256231
0.9619140625, -0.0036606996401805417
0.966796875, 0.0052697619302469675
0.9716796875, -0.00270707130072514
0.9765625, -9.008131152539337E-4
0.9814453125, -0.0039013944092881527
0.986328125, 0.0011692047595545534
0.9912109375, -0.007373614882898302
0.99609375, 0.003954284652210592
1.0009765625, -0.0030626826916029855
1.005859375, -0.004062972493500241
1.0107421875, 0.0014694678796643372
1.015625, -3.239994559385497E-4
1.0205078125, -0.0069174638943658336
1.025390625, 0.006828711159819717
1.0302734375, -0.002873686571960424
1.03515625, 0.003141336462757176
1.0400390625, 5.638758853291E-4
1.044921875, -6.006521492361665E-4
1.0498046875, 0.006822300343865814
1.0546875, -0.00906806036377884
1.0595703125, 0.006243187027092511
1.064453125, -0.002968998999220644
1.0693359375, -0.003538673286419438
1.07421875, 0.001454809683596545
1.0791015625, 9.937585035657136E-6
1.083984375, -0.004213571962485156
1.0888671875, -0.010151605583584666
1.09375, 2.0658064534159976E-4
1.0986328125, 0.0030346168388416302
1.103515625, 0.0021411168395901264
1.1083984375, 0.0047905842322790385
1.11328125, -0.0034132455538957505
1.1181640625, 0.005097130677008602
1.123046875, 0.003759000460490998
1.1279296875, -0.009029692694693763
1.1328125, 0.0010429164401900277
1.1376953125, -0.006204180755031784
1.142578125, -0.001461494997187695
1.1474609375, 0.0036553070069388688
1.15234375, -9.671070432886761E-4
1.1572265625, 0.0019588203356220657
1.162109375, 0.006155664682134875
1.1669921875, -0.008449220974307883
1.171875, 0.005809885809336186
1.1767578125, -0.00114603466783973
1.181640625, 0.005989057263325113
1.1865234375, 0.00411460862948316
1.19140625, 0.0060972033361224465
1.1962890625, -0.004798150977863418
1.201171875, 0.002404829760138341
1.2060546875, -0.0011035665486187419
1.2109375, 0.012287992379823125
1.2158203125, 0.006330196219566568
1.220703125, 0.00556769735498755
1.2255859375, 0.004554526222678134
1.23046875, 0.004640262998669692
1.2353515625, -0.0052934147518653735
1.240234375, -0.002018697473621675
1.2451171875, 0.005968539280804055
1.25, 5.512062689603662E-4
1.2548828125, -0.0036647228190839114
1.259765625, -0.004361784316181763
1.2646484375, 7.859052917106644E-4
1.26953125, -0.002817448947060108
1.2744140625, 1.4971049142100388E-4
1.279296875, -0.002334708994042745
1.2841796875, 0.0027279870540208423
1.2890625, 0.0012592950457476655
1.2939453125, -0.003669651129844418
1.298828125, 0.002460022861830976
1.3037109375, -0.005707950913590472
1.30859375, 0.0020916785412239225
1.3134765625, 0.004089699731134334
1.318359375, 0.010018753976845405
1.3232421875, 0.006733847202010689
1.328125, 0.005458314928435371
1.3330078125, 0.0036497214937313643
1.337890625, 0.003661197548223548
1.3427734375, 7.906147627067851E-4
1.34765625, 0.0017706721553323594
1.3525390625, 9.106645910438212E-4
1.357421875, 6.422436378474888E-4
1.3623046875, -0.01035469178866879
1.3671875, -0.0019610643859382143
1.3720703125, 0.002518119443078646
1.376953125, 0.0026387183406393344
1.3818359375, -0.005989041300576398
1.38671875, -0.0027267384944390074
1.3916015625, 5.876756307068181E-4
1.396484375, -0.003799779940275852
1.4013671875, -0.003431227630117541
1.40625, -7.638310526152424E-4
1.4111328125, 0.005135170055241658
1.416015625, 0.004482415583219819
1.4208984375, 0.005178059420824036
1.42578125, -1.685252119436525E-4
1.4306640625, 0.002339342344341643
1.435546875, -0.004078627391396808
1.4404296875, 0.0022954885635807585
1.4453125, 0.005227379316733013
1.4501953125, -0.005182972929103048
1.455078125, -0.01313274378320895
1.4599609375, -0.005659484364791078
1.46484375, -0.008279148638856048
1.4697265625, -0.001628984012914824
1.474609375, 0.002685069178280745
1.4794921875, -0.004911339185373546
1.484375, 9.738633945193672E-4
1.4892578125, -0.00874375597492498
1.494140625, 8.12879227957281E-4
1.4990234375, 0.004970660703423353
1.50390625, 0.006205434617380995
1.5087890625, -0.00436623679385122
1.513671875, -5.021409771568419E-4
1.5185546875, -0.005624595876964927
1.5234375, 8.984268458241799E-4
1.5283203125, 9.626913982499451E-4
1.533203125, 0.006863840339483001
1.5380859375, -0.007572889192174938
1.54296875, -1.4896302636710425E-4
1.5478515625, 0.0061595529071687225
1.552734375, 0.005124460275794774
1.5576171875, -0.0030091915055816608
1.5625, 0.008076036266464633
1.5673828125, -0.003540472915527877
1.572265625, 0.004615491396401799
1.5771484375, -0.005116006599408942
1.58203125, 0.0017233519741203776
1.5869140625, 9.801782853098942E-4
1.591796875, 0.004853657129169335
1.5966796875, 0.005738490682886565
1.6015625, -0.0025727549896443058
1.6064453125, 0.0015232285336833006
1.611328125, -3.782941002406768E-4
1.6162109375, 0.0028445425518589594
1.62109375, -2.2740046713388425E-4
1.6259765625, -0.00823940576461972
1.630859375, -0.005218777121177965
1.6357421875, 5.027564987586791E-4
1.640625, -0.0011035478495070167
1.6455078125, 0.0013976693860236339
1.650390625, 0.0027252193970590376
1.6552734375, 0.0025818583577383878
1.66015625, 0.001281661238175605
1.6650390625, -0.0022965236819285115
1.669921875, -0.0015041798446221485
1.6748046875, -0.004399921659486253
1.6796875, 6.188071685734335E-4
1.6845703125, -0.0013578828875845752
1.689453125, 2.997746012945561E-4
1.6943359375, 0.009670373390705879
1.69921875, -0.008250019794417356
1.7041015625, -0.002267460423338432
1.708984375, 1.1688021130339064E-4
1.7138671875, -0.0015073163901278977
1.71875, -0.0039097023453397994
1.7236328125, 0.008503060510345734
1.728515625, -0.008884016499785001
1.7333984375, 0.0066117531286477935
1.73828125, 7.214014855065898E-4
1.7431640625, -0.004634217483156359
1.748046875, 0.009245139764788742
1.7529296875, 0.004076569904892225
1.7578125, 0.0010961688785337221
1.7626953125, -0.005583446682860748
1.767578125, 0.004100912571379023
1.7724609375, 0.0066995824609951985
1.77734375, 0.0025925790507027057
1.7822265625, -0.00516787677412851
1.787109375, 0.005307000657482647
1.7919921875, -0.0028445891238097847
1.796875, -0.0017843292104736059
1.8017578125, 0.0031411394867314614
1.806640625, 0.009374505717403074
1.8115234375, -0.0023138610378678854
1.81640625, 0.0052565978550610055
1.8212890625, -0.01193575684151462
1.826171875, 0.0038540029184081556
1.8310546875, 0.004003408598027624
1.8359375, -0.0022297411032115603
1.8408203125, 0.0089180852276837
1.845703125, 0.00405723638037169
1.8505859375, -0.0043254298532001915
1.85546875, -0.0055400150438230916
1.8603515625, 9.014775316516987E-4
1.865234375, -0.0032437150682180903
1.8701171875, -0.0012520982956889764
1.875, -0.005394768316602476
1.8798828125, 4.615197793968205E-4
1.884765625, -0.0040111421589495875
1.8896484375, -0.004539384001685141
1.89453125, 2.0540544146368297E-4
1.8994140625, -0.00971065403603067
1.904296875, -0.0074188781907107
1.9091796875, -0.0054102063599259335
1.9140625, 0.004906769800365868
1.9189453125, 0.0014101664905778483
1.923828125, -0.0048722255152643095
1.9287109375, 0.007224666837432578
1.93359375, 0.00901646679459098
1.9384765625, -6.942109769654476E-4
1.943359375, 0.0031701730181831573
1.9482421875, 4.371922414900973E-4
1.953125, 0.004482575237995302
1.9580078125, 0.0055769203908263565
1.962890625, -0.0031355509332862738
1.9677734375, -0.002680766046250986
1.97265625, -0.008600910210306146
1.9775390625, 0.006494757960869783
1.982421875, -0.006998299013386759
1.9873046875, 0.0026285706934421746
1.9921875, -0.0058183500856017305
1.9970703125, -0.0022802802085667767
2.001953125, 0.0069790536793772505
2.0068359375, -3.314673510370186E-4
2.01171875, -0.013482488427451004
2.0166015625, -9.556816081730782E-4
2.021484375, 0.002376191470685516
2.0263671875, -8.588061401033063E-4
2.03125, 0.0028474383508297193
2.0361328125, 0.004256963037035101
2.041015625, -0.0066073564430626005
2.0458984375, -0.005128412079165382
2.05078125, -0.0028479184196774972
2.0556640625, -0.001452693135374238
2.060546875, -0.002978712422090179
2.0654296875, 9.18282775624219E-4
2.0703125, -0.0016939361769454672
2.0751953125, -0.0010722763910622022
2.080078125, -0.002106846953034801
2.0849609375, -0.002032497389655545
2.08984375, -0.006423679866064371
2.0947265625, 0.009611802265237532
2.099609375, -0.00976947152788004
2.1044921875, -0.004842855498337254
2.109375, -0.003530210253600177
2.1142578125, -0.0038709887815644942
2.119140625, 0.007162511210229787
2.1240234375, 0.0013289142450314585
2.12890625, -0.00161851879945237
2.1337890625, -0.005170460239072111
2.138671875, 0.005808929153179692
2.1435546875, 2.5833302973381927E-4
2.1484375, 0.0014685742330522473
2.1533203125, -6.89804034384623E-4
2.158203125, 0.002059579225194442
2.1630859375, -0.0010276208807623146
2.16796875, 0.00454310373856882
2.1728515625, -0.003297258029195816
2.177734375, 2.030651626574139E-4
2.1826171875, -0.001182928510849053
2.1875, 0.004870962412729961
2.1923828125, 0.007018205159164119
2.197265625, 0.012741797446795109
2.2021484375, 0.003000151581290141
2.20703125, 0.004467615278410492
2.2119140625, -0.003628135677501038
2.216796875, 0.002923023781841106
2.2216796875, -0.009041501680981098
2.2265625, 4.726134987315343E-4
2.2314453125, -0.002277405183721222
2.236328125, -3.7383999805515366E-4
2.2412109375, -0.002014634674241902
2.24609375, 9.529276765420545E-4
2.2509765625, 0.010492288562396819
2.255859375, 0.005476629240669802
2.2607421875, -0.0017197798934891527
2.265625, -0.008704456455439534
2.2705078125, -0.0027573095088134314
2.275390625, 0.003164920314296267
2.2802734375, 0.004148533821851492
2.28515625, -0.003389327364094154
2.2900390625, 0.005377150857662233
2.294921875, -0.0015103655426237392
2.2998046875, -0.009489884936549661
2.3046875, 0.00512035851062244
2.3095703125, 0.009324490994616871
2.314453125, -0.008555136300225159
2.3193359375, 0.0017837346408302
2.32421875, -0.008917645970367163
2.3291015625, -0.0014508799152920125
2.333984375, -0.004630225794598793
2.3388671875, -0.0027490270185065164
2.34375, -0.005941798397632496
2.3486328125, 0.0010963815596204348
2.353515625, 0.004323064132199529
2.3583984375, -0.003155952526332366
2.36328125, 6.625713224338017E-4
2.3681640625, -0.004713475878975134
2.373046875, 0.002875877672676783
2.3779296875, 0.001534115835765609
2.3828125, -0.0060021745849671215
2.3876953125, -0.005675964760932354
2.392578125, 5.348546676311592E-4
2.3974609375, 0.0043210431080035385
2.40234375, -0.004035928918748495
2.4072265625, 0.004759036116555693
2.412109375, -7.580301838853473E-4
2.4169921875, -0.002481876296423389
2.421875, -0.00488031168468443
2.4267578125, -0.005917944052048264
2.431640625, -0.007869624942974832
2.4365234375, -0.004503069985287317
2.44140625, 0.0012141786620823189
2.4462890625, -0.008450769452230878
2.451171875, 0.007169388775033129
2.4560546875, -0.002082527446819877
2.4609375, -0.0013501135981281906
2.4658203125, 0.004497328068431835
2.470703125, 0.00446413656840404
2.4755859375, -7.346583203681835E-4
2.48046875, -0.002939451738011806
2.4853515625, 0.003093220268557068
2.490234375, -0.0035371260869990154
2.4951171875, 1.6737748312820955E-5
2.5, 0.007067288973422156
2.5048828125, 0.0043864513044562115
2.509765625, 0.0022935752743347146
2.5146484375, -0.003760626147213379
2.51953125, 0.002497575285911037
2.5244140625, 4.937823809103026E-4
2.529296875, -0.0013733410471256956
2.5341796875, 0.002302792071367839
2.5390625, 0.001993933284947479
2.5439453125, 0.005644336342528547
2.548828125, 5.574135287489189E-4
2.5537109375, 0.0015670246324662514
2.55859375, -0.005458301891865837
2.5634765625, 0.004589679662367724
2.568359375, 7.849921931189399E-4
2.5732421875, 0.0036921343989890134
2.578125, -0.002182785907587642
2.5830078125, 1.4265622815426513E-4
2.587890625, -0.007227742659967524
2.5927734375, 0.003873554805390125
2.59765625, 0.007617927501796626
2.6025390625, 0.004495404894246627
2.607421875, -0.0018513628570353139
2.6123046875, -0.009821879985601543
2.6171875, 0.006196908471166928
2.6220703125, -0.004608091086912948
2.626953125, 4.7138617591497884E-4
2.6318359375, -0.007959874957835702
2.63671875, -0.012481014381886382
2.6416015625, -0.0013136952113251936
2.646484375, -0.0013065286479996038
2.6513671875, -0.007857649993685155
2.65625, 0.0037158986781900315
2.6611328125, -0.0067209472437883425
2.666015625, -0.004056248102653551
2.6708984375, 0.003701778433854987
2.67578125, 0.004456666220403958
2.6806640625, -0.004462100630724853
2.685546875, -7.5550103732479E-4
2.6904296875, 0.00436582117343021
2.6953125, 0.002850514568701213
2.7001953125, 0.005030076635446412
2.705078125, -5.358793424258034E-4
2.7099609375, -0.00283250527458295
2.71484375, -0.011065525885562654
2.7197265625, 0.0032925558514085383
2.724609375, -0.007274347515500613
2.7294921875, -0.0011203570843117783
2.734375, 1.8853254132181261E-4
2.7392578125, -0.008275297315270673
2.744140625, 0.005209233786317482
2.7490234375, 0.0015270179992075907
2.75390625, 0.0020480847978501917
2.7587890625, -0.007676617107793328
2.763671875, 7.34758788696932E-5
2.7685546875, -0.007017979525762103
2.7734375, -8.905362107877895E-4
2.7783203125, 0.0029282276519884305
2.783203125, 0.0011683237478790122
2.7880859375, 0.0012779689695140897
2.79296875, -0.002244917747930098
2.7978515625, 0.0021119802713910896
2.802734375, -0.002616640468276394
2.8076171875, -0.010551570850479162
2.8125, 0.003673710878561635
2.8173828125, -7.285439097397467E-4
2.822265625, -0.004554206301328908
2.8271484375, 0.0020295939786997732
2.83203125, 8.130410185758835E-4
2.8369140625, 0.00472341193430572
2.841796875, 0.002953179321982984
2.8466796875, 9.404052733030235E-4
2.8515625, -0.003482273023495454
2.8564453125, 0.0033817331451482997
2.861328125, 0.003310645165459309
2.8662109375, -0.0017276863291837419
2.87109375, 0.0038610821671669973
2.8759765625, 0.006795521603373609
2.880859375, -0.0042054863697606
2.8857421875, 5.509583985762317E-4
2.890625, -0.0010024827507570796
2.8955078125, 0.0013286852039312924
2.900390625, -0.0016204087460930413
2.9052734375, -0.0013536520244762037
2.91015625, 0.009564570507724574
2.9150390625, 0.005229378968576513
2.919921875, -0.0043509209553491655
2.9248046875, -0.0015397764705224323
2.9296875, 0.001625149345964271
2.9345703125, 0.003195297359033156
2.939453125, 0.006102489614618684
2.9443359375, -0.004058815076419237
2.94921875, 0.002693831075708853
2.9541015625, -8.447668826171741E-4
2.958984375, 0.0010556843535297655
2.9638671875, 0.006447055738041552
2.96875, 4.27587008007488E-4
2.9736328125, -0.001173954358859204
2.978515625, -8.547206016395487E-4
2.9833984375, -0.0037833572366700505
2.98828125, -0.0017823491188637508
2.9931640625, 0.005562015459978288
2.998046875, -0.005000767266310201
3.0029296875, -0.002281789474476507
3.0078125, 0.002889025976087537
3.0126953125, 0.004277479983877416
3.017578125, -0.005383484209253571
3.0224609375, -0.00435388222959454
3.02734375, 0.0016382359999216928
3.0322265625, -6.476183060208068E-4
3.037109375, 0.002251550557142923
3.0419921875, -0.0056453513483158985
3.046875, 1.598012053725473E-5
3.0517578125, -0.006054665699626847
3.056640625, -0.0015163922211122354
3.0615234375, 0.00279660892627757
3.06640625, 0.007318373971655187
3.0712890625, -0.008549456698345425
3.076171875, 0.003668994634678302
3.0810546875, -0.004032581883421181
3.0859375, 0.008305795849743915
3.0908203125, 0.002895243906459713
3.095703125, 0.003805530023926733
3.1005859375, 0.003940825535887326
3.10546875, -0.005456951106620521
3.1103515625, -0.005119137941208351
3.115234375, 0.010962581546275958
3.1201171875, -0.01066081089655016
3.125, 0.004634457280281656
3.1298828125, -6.01577469290403E-4
3.134765625, 0.004366879960849942
3.1396484375, -0.004995040502781339
3.14453125, 0.0030731550996655668
3.1494140625, 0.007022517519042318
3.154296875, -0.005462275763857745
3.1591796875, 0.002047118451611793
3.1640625, 0.002648657611449849
3.1689453125, -0.001662963473868365
3.173828125, 6.139308406313349E-4
3.1787109375, 0.005097005830432439
3.18359375, 0.00500774597188892
3.1884765625, 3.138894160278999E-4
3.193359375, -0.0035568849909127587
3.1982421875, 0.0015355199149386552
3.203125, 0.0048719012735085
3.2080078125, -0.0027785360786811396
3.212890625, -0.009079386579388879
3.2177734375, -0.010426733130104462
3.22265625, -0.0024050620534462525
3.2275390625, -0.00926097038002982
3.232421875, -0.00614232558641371
3.2373046875, -0.005968704943489714
3.2421875, -2.8628412801622906E-5
3.2470703125, 2.813002769786999E-4
3.251953125, 0.0010939636222860843
3.2568359375, -0.0021291164342221135
3.26171875, -0.003370687604471424
3.2666015625, -6.262874427641948E-5
3.271484375, 0.0010953193717610056
3.2763671875, -0.0021668610793453822
3.28125, 0.003503955052163355
3.2861328125, 0.00587825686871187
3.291015625, -0.0036017189806596375
3.2958984375, 0.0013978665256935024
3.30078125, 0.0028864067112847743
3.3056640625, -0.004831022534654632
3.310546875, -0.004188447940066663
3.3154296875, -0.003600961602390617
3.3203125, -0.00125696560151317
3.3251953125, -0.003615690311317172
3.330078125, 0.0021408163361573422
