0.0, 0.006665593544690412
3.3349609375, -0.003926325134332758
3.33984375, -0.001584985804403893
3.3447265625, -0.0018352207293353428
3.349609375, -0.005234680793977579
3.3544921875, 0.004983218807675023
3.359375, -0.005257902893545003
3.3642578125, -0.0016641423159473008
3.369140625, -0.0010082975790114454
3.3740234375, 0.00517692277313337
3.37890625, 0.010421239845256102
3.3837890625, 0.0027398533760263554
3.388671875, 0.0021327715789750683
3.3935546875, -0.00365297696311007
3.3984375, -0.003093397770871456
3.4033203125, 2.839073724281876E-4
3.408203125, -5.650473966797503E-4
3.4130859375, 0.0097996446631352
3.41796875, -0.005844270391256135
3.4228515625, 0.00880732357748654
3.427734375, -0.0035743001708563064
3.4326171875, 9.312901636398579E-4
3.4375, -0.00978093396960478
3.4423828125, 0.008108988029795618
3.447265625, 0.0014004016791610975
3.4521484375, -0.0016401392411072085
3.45703125, 0.0030299744406116864
3.4619140625, -0.0038143585495217644
3.466796875, -0.004075074187474195
3.4716796875, 0.0015284139297516127
3.4765625, 2.916665938726945E-4
3.4814453125, -0.0037471448559712214
3.486328125, -3.597879368323932E-4
3.4912109375, -0.004323126033093253
3.49609375, -0.002445719819389401
3.5009765625, 0.004464620815013536
3.505859375, -0.004569997775325095
3.5107421875, 0.004767511605658823
3.515625, 0.005612311905246779
3.5205078125, -0.0022510734476122772
3.525390625, -0.00324355764481126
3.5302734375, -1.1670540805259252E-4
3.53515625, -0.008557066928122258
3.5400390625, -3.456163865799369E-4
3.544921875, -0.004743774161922098
3.5498046875, -0.0017759511068396647
3.5546875, 9.409243076830201E-4
3.5595703125, -0.004452880136531363
3.564453125, -0.003835380292867693
3.5693359375, 0.0014898266643028895
3.57421875, -0.007772877692889599
3.5791015625, -6.260677669981642E-4
3.583984375, 0.004834968849616332
3.5888671875, 0.004497010540110794
3.59375, 0.008116824622950394
3.5986328125, 5.792641952880725E-4
3.603515625, 0.00831007737685094
3.6083984375, -0.007623958532272299
3.61328125, -0.0011950280637208766
3.6181640625, -0.004233284650821305
3.623046875, -0.0030626306149643514
3.6279296875, -1.9182250264350767E-5
3.6328125, -0.008051187927577634
3.6376953125, -4.8011431758040557E-4
3.642578125, 4.785258686999406E-4
3.6474609375, -0.0020435391984690134
3.65234375, -0.0050333578684059995
3.6572265625, 0.0028257599006565794
3.662109375, 0.00655212964712857
3.6669921875, -0.007350855174281452
3.671875, -7.489064461392476E-4
3.6767578125, -9.142412444035039E-4
3.681640625, 0.006627228741653296
3.6865234375, 0.003590903623818841
3.69140625, 0.0020938710467421156
3.6962890625, 0.0010131506626379952
3.701171875, -0.0010805387284984415
3.7060546875, 0.004277369210723485
3.7109375, -0.004621480519795032
3.7158203125, 0.002833785383830124
3.720703125, 0.003041061615609214
3.7255859375, -9.996623982140992E-4
3.73046875, 0.001060255259299015
3.7353515625, 0.0017639506012092705
3.740234375, -0.0032990558309540226
3.7451171875, -0.005019927911648611
3.75, 0.00518060642419913
3.7548828125, -0.008055446824735283
3.759765625, 0.008160078113236737
3.7646484375, -0.007074357848260711
3.76953125, 0.004106217863116516
3.7744140625, -0.0033895373492872365
3.779296875, -0.006278333527371951
3.7841796875, -3.817105920848763E-4
3.7890625, -1.0705563077207433E-5
3.7939453125, -0.0037491738797259568
3.798828125, 3.9285613028635237E-4
3.8037109375, -0.006339465390479809
3.80859375, 0.009329472021048973
3.8134765625, -0.0021056741728393835
3.818359375, -0.0036353839795419344
3.8232421875, 0.0011859427544069624
3.828125, 0.009858817506974302
3.8330078125, 0.002787117003971885
3.837890625, -0.003779303571287428
3.8427734375, -0.007056750293311831
3.84765625, -0.004904977345086853
3.8525390625, -0.006207492990064445
3.857421875, -0.0012874192854722818
3.8623046875, 0.0018773222935941983
3.8671875, -0.0011661821118118126
3.8720703125, 0.0052186684884405095
3.876953125, 0.0023032766568164423
3.8818359375, -5.27176827217813E-4
3.88671875, -0.0026590239235964163
3.8916015625, -9.485418182933383E-4
3.896484375, 0.003630280387849139
3.9013671875, -0.012457527423601358
3.90625, -0.0010933371192076002
3.9111328125, -0.0016451983917868311
3.916015625, -0.0030374613870310816
3.9208984375, 0.002985120691311418
3.92578125, -0.001760797803216365
3.9306640625, 0.005578497880075443
3.935546875, -0.0018692072115773588
3.9404296875, -0.0012412855462475133
3.9453125, -6.094402390108618E-4
3.9501953125, 0.004158851585357098
3.955078125, -0.008625362925851157
3.9599609375, 0.005257668328396905
3.96484375, -0.0035438736675872623
3.9697265625, 0.004729899789127664
3.974609375, -0.0045960718921048554
3.9794921875, 0.002495190552164596
3.984375, -0.0020729569931627555
3.9892578125, 9.271498085510447E-4
3.994140625, 0.0035902493005889537
3.9990234375, 0.0034159303958545685
4.00390625, -0.004371931235399257
4.0087890625, -0.004465025367369023
4.013671875, 0.00799295940094139
4.0185546875, -0.0013684966646563225
4.0234375, 0.00740350494353474
4.0283203125, 0.002218612479239897
4.033203125, -0.009154376568545154
4.0380859375, 0.011217635477571156
4.04296875, -0.004477575982225942
4.0478515625, -9.059735788649505E-4
4.052734375, 0.004115427562851485
4.0576171875, 8.581478102259578E-4
4.0625, 0.001439545477311786
4.0673828125, 0.0062034430521156515
4.072265625, -1.140282560847167E-4
4.0771484375, -0.0010425493747043507
4.08203125, -0.006219657086380932
4.0869140625, 0.008464841135702741
4.091796875, 0.0057704529741768795
4.0966796875, 0.005501427582105196
4.1015625, 5.892442885925301E-4
4.1064453125, 0.0023803384359666335
4.111328125, -0.0020675845741223277
4.1162109375, 9.199023856455105E-4
4.12109375, -0.005506860205298943
4.1259765625, -0.002921451169686487
4.130859375, 0.00804732517313178
4.1357421875, 5.942035187460587E-4
4.140625, 0.00566305430294333
4.1455078125, -0.0028343450011977175
4.150390625, -0.00732894386789203
4.1552734375, -3.283612651425427E-4
4.16015625, 1.3470599599602474E-4
4.1650390625, -0.002495540584869418
4.169921875, -0.006841116051122583
4.1748046875, 0.0034969675101911082
4.1796875, 0.0030498666281200035
4.1845703125, 0.004806392115070592
4.189453125, -5.333686222234511E-4
4.1943359375, -0.005074000068169538
4.19921875, -0.0019484136412827944
4.2041015625, -0.0022910553883044413
4.208984375, 0.005841333527062136
4.2138671875, 6.900734008224091E-4
4.21875, -0.003156046046566543
4.2236328125, 0.0062183724204257955
4.228515625, 0.0046193379274814435
4.2333984375, 0.0036275265103740367
4.23828125, -0.0030255207563468067
4.2431640625, 0.0031804892253463352
4.248046875, 0.001042635542531427
4.2529296875, -4.0216773919338607E-4
4.2578125, -0.001222170210052248
4.2626953125, -0.0014584421464624137
4.267578125, -4.303047482136431E-4
4.2724609375, -0.0029590857489143678
4.27734375, -8.230397924906966E-4
4.2822265625, -7.484541277417758E-4
4.287109375, -0.009977149348839637
4.2919921875, 0.0026529481636584544
4.296875, 1.1267838370549051E-4
4.3017578125, -0.009328527583699552
4.306640625, -0.0014973033181469538
4.3115234375, -0.009579605455304533
4.31640625, 0.004327815524028474
4.3212890625, 0.0028244302778434316
4.326171875, 5.579251658450314E-4
4.3310546875, -0.003196342039593616
4.3359375, -0.004408560027921862
4.3408203125, 0.0080239979040918
4.345703125, -0.0024436438855165565
4.3505859375, -0.0027037379476741357
4.35546875, 0.0014934411058622355
4.3603515625, -0.006528234205021968
4.365234375, -0.004126284426383035
4.3701171875, 8.978353447779431E-4
4.375, -0.004953131750804673
4.3798828125, -2.5719223306008973E-4
4.384765625, -3.247543218983685E-4
4.3896484375, 0.004962276863311961
4.39453125, 0.004579385059155047
4.3994140625, -0.002780992090863155
4.404296875, 0.0051383980748372846
4.4091796875, -9.272174132426658E-4
4.4140625, -0.004609926165737119
4.4189453125, 0.00647485402017083
4.423828125, -0.002105382683225322
4.4287109375, -0.002300157168326272
4.43359375, 8.67552388486707E-4
4.4384765625, -0.005303555297360992
4.443359375, -0.0017156415077339711
4.4482421875, 0.002689271010915312
4.453125, 0.0012917226510027226
4.4580078125, 0.0029484277969013717
4.462890625, -1.6296314292427497E-4
4.4677734375, -0.005211063030694516
4.47265625, 0.007654477818110206
4.4775390625, 0.00683065720131368
4.482421875, -0.001330966942582283
4.4873046875, 0.002714936520764371
4.4921875, -0.004021202018414706
4.4970703125, -0.0026145209398574813
4.501953125, -0.0019098677039527208
4.5068359375, 0.002233022292036848
4.51171875, 0.0021851670992641577
4.5166015625, -0.0012238834605298693
4.521484375, 0.0029876424390353705
4.5263671875, -0.0042639582884850475
4.53125, -0.002396508781278494
4.5361328125, 0.00541965685598878
4.541015625, 0.0033612675478371964
4.5458984375, 0.005781758345948843
4.55078125, 0.001991892702723696
4.5556640625, -0.005693582707046283
4.560546875, -0.009540610755683809
4.5654296875, 0.004186979478546592
4.5703125, -0.005841655954455025
4.5751953125, 5.31512137329247E-4
4.580078125, 0.00388229629108963
4.5849609375, -0.009591204387208497
4.58984375, 1.1222282517128298E-4
4.5947265625, -7.524025743314922E-4
4.599609375, -2.783401124106707E-4
4.6044921875, 0.0018984436358671073
4.609375, -0.005479565634762533
4.6142578125, 0.003630218650504346
4.619140625, 3.333716735514688E-4
4.6240234375, 0.006260515951510447
4.62890625, 0.0034635810320004807
4.6337890625, -0.0027867368097686273
4.638671875, 0.0016797361302806565
4.6435546875, -0.002075662437593033
4.6484375, -0.007050540435872837
4.6533203125, 0.005513106092961673
4.658203125, 7.401545047061259E-4
4.6630859375, -7.61583906986231E-4
4.66796875, -3.036264602826427E-4
4.6728515625, -7.703561451108661E-4
4.677734375, -0.002710030929074851
4.6826171875, 0.010497969163697586
4.6875, 0.004865300758688929
4.6923828125, 0.004495806565969877
4.697265625, 0.0024150812477924245
4.7021484375, -8.595042423632737E-4
4.70703125, 1.1814245328748896E-4
4.7119140625, -0.0018981601159038576
4.716796875, 0.006909695951642812
4.7216796875, 0.007185797802353405
4.7265625, -0.0024964773863949035
4.7314453125, 0.001496447441778881
4.736328125, 0.0032832264807897173
4.7412109375, 0.001840613428625413
4.74609375, 0.004747556841035708
4.7509765625, 0.006548407593676604
4.755859375, -0.0037873001955020117
4.7607421875, 0.0050035654489123
4.765625, 0.0015026891492302906
4.7705078125, -0.00798486459663032
4.775390625, -0.003784506797334303
4.7802734375, 0.004430511928838235
4.78515625, -0.003506767678035638
4.7900390625, -0.0034956760810665247
4.794921875, 0.0024469069231721663
4.7998046875, -0.0019493189760941808
4.8046875, 0.0018758015382079024
4.8095703125, 0.002191681594408849
4.814453125, -0.003227395721748618
4.8193359375, -0.0016466444213440964
4.82421875, 0.004241366044074144
4.8291015625, -0.005494314010890401
4.833984375, 0.0032516239192217694
4.8388671875, 0.007615595104215173
4.84375, -6.214910730910532E-4
4.8486328125, 0.008462526621156667
4.853515625, -5.6977455259643637E-5
4.8583984375, -0.0020677045649817156
4.86328125, 0.0035255135928327005
4.8681640625, 0.0021490868637882876
4.873046875, -0.0017092128461980258
4.8779296875, -0.0011785467054054757
4.8828125, 0.0028708908483848264
4.8876953125, -0.006786303416713674
4.892578125, -0.004256798103998752
4.8974609375, 0.0027758371696538844
4.90234375, 0.0015473867843151744
4.9072265625, 0.0014678831735963848
4.912109375, 0.0023205216114349342
4.9169921875, 0.0024373121173264707
4.921875, 5.400115312354911E-4
4.9267578125, 2.2981195213215278E-5
4.931640625, -0.0010668848559398456
4.9365234375, 0.0026259426865556782
4.94140625, -0.004811625900442618
4.9462890625, 0.004629064313103992
4.951171875, 0.005783330726567148
4.9560546875, -0.006415070741984215
4.9609375, -0.0019530866621769588
4.9658203125, -0.002518170243450295
4.970703125, -8.223502143032311E-4
4.9755859375, 0.0012510825026800718
4.98046875, -0.003825983122675558
4.9853515625, 0.0029124574350250336
4.990234375, -0.01117190694933069
4.9951171875, 0.0014399266558792244
5.0, -0.008265963254193584
5.0048828125, -0.0093914653667181
5.009765625, -0.0066415103548534745
5.0146484375, 0.001531502383691521
5.01953125, -0.005774824289270109
5.0244140625, 0.0045852713179531
5.029296875, -0.003289154077508925
5.0341796875, -7.153947906895402E-5
5.0390625, 4.885459857163191E-4
5.0439453125, -0.0025720656075157366
5.048828125, -0.0032335923917922393
5.0537109375, 0.006971637239529219
5.05859375, -4.3228402984349986E-4
5.0634765625, -2.2025913084706446E-4
5.068359375, 0.004539705696137151
5.0732421875, 5.274188735954658E-4
5.078125, -0.002533058282683412
5.0830078125, 0.004654586156447335
5.087890625, 0.004506486539460804
5.0927734375, -9.487505503442159E-5
5.09765625, 2.6371240338699973E-4
5.1025390625, -0.0032628687864769386
5.107421875, 0.002902891704886411
5.1123046875, 0.0010896319688979954
5.1171875, 0.0024139626288625627
5.1220703125, 0.0011000778883517473
5.126953125, -0.0030538951119881653
5.1318359375, -0.003846790704436883
5.13671875, -0.0034333281967597346
5.1416015625, -0.00434026298705236
5.146484375, 0.00463575631415507
5.1513671875, 0.007834352970675973
5.15625, 0.0023752397676622336
5.1611328125, -0.0030750840956545716
5.166015625, -0.008329883017678336
5.1708984375, 2.9299348526283053E-4
5.17578125, 0.0032275327210384295
5.1806640625, 0.007166732679979214
5.185546875, 7.434025811147724E-4
5.1904296875, 0.009598746501413331
5.1953125, 0.007586101023198234
5.2001953125, 0.009159044664611872
5.205078125, -0.0018496818119669418
5.2099609375, 0.0060489160740565175
5.21484375, -0.0035635216351163164
5.2197265625, 0.0045960068424721265
5.224609375, -0.009662814459535353
5.2294921875, 0.004862582972384477
5.234375, 0.008688903694973264
5.2392578125, -0.003992168189730597
5.244140625, 1.3900550602549076E-4
5.2490234375, 0.005334984017327961
5.25390625, 0.0037847784149605728
5.2587890625, 0.0012638413533444762
5.263671875, 0.0016569151088431005
5.2685546875, -0.004272351075516221
5.2734375, 0.0067527926723923316
5.2783203125, 0.0012989300051342676
5.283203125, -3.3461856685168805E-4
5.2880859375, 0.004551791330302833
5.29296875, 0.0037463816315596596
5.2978515625, 4.6043601051037197E-4
5.302734375, -1.4521566921227053E-4
5.3076171875, -0.009427435353250673
5.3125, 0.0028602209571288273
5.3173828125, -0.010083639142145297
5.322265625, 0.003039622316224946
5.3271484375, 0.004639478352957249
5.33203125, 0.004989745898585101
5.3369140625, 0.006093094322231586
5.341796875, -0.0033512814263507683
5.3466796875, 0.004952060152512861
5.3515625, 0.005515387849743937
5.3564453125, 0.004474932917236453
5.361328125, -0.0029315918053717297
5.3662109375, -0.004163809634432341
5.37109375, -6.857876625950562E-4
5.3759765625, 0.0014330597378204388
5.380859375, 0.004649412202186712
5.3857421875, -0.0016291014480215818
5.390625, 0.003215049102292746
5.3955078125, 0.0018221434701741275
5.400390625, -0.003789872019600092
5.4052734375, -0.009660450933082204
5.41015625, 2.632324718081121E-4
5.4150390625, -0.0026163705342666615
5.419921875, -9.059656441796535E-4
5.4248046875, -2.906536380424397E-4
5.4296875, 0.002226525281915301
5.4345703125, -0.009207743780570158
5.439453125, 0.00944358581993241
5.4443359375, -4.0009828377233353E-4
5.44921875, -4.960975332163947E-4
5.4541015625, -0.009520526502259884
5.458984375, -0.0022693354924692944
5.4638671875, 0.005955559301715309
5.46875, -0.007522583059353275
5.4736328125, -0.007119048067638427
5.478515625, -0.0038649719219346294
5.4833984375, 0.005838749753272071
5.48828125, -0.002245970681388237
5.4931640625, 0.006082745286206975
5.498046875, 2.504039950944058E-4
5.5029296875, -0.007506514806069186
5.5078125, 4.6945681836447106E-4
5.5126953125, -0.004178193320592863
5.517578125, -0.0015020017797005075
5.5224609375, -0.00789269308425245
5.52734375, -0.004357010134283642
5.5322265625, -0.002007849979361157
5.537109375, -0.0045430341654147995
5.5419921875, -0.005914855179035273
5.546875, 0.0016063581606205937
5.5517578125, -0.005093024213407729
5.556640625, -0.009267720546802506
5.5615234375, 0.0018828059733250798
5.56640625, -0.00699550593103955
5.5712890625, 0.005292901345480206
5.576171875, -0.0022871582853595186
5.5810546875, -0.004523545214861713
5.5859375, 0.004318320506985874
5.5908203125, -0.003989431737523871
5.595703125, 0.002697602911770262
5.6005859375, -1.5607673967628333E-4
5.60546875, -0.00300103957244452
5.6103515625, 0.011865161816140564
5.615234375, -0.006751159566758567
5.6201171875, 0.003131648961553521
5.625, 0.0016278940058387964
5.6298828125, 0.007113234980933488
5.634765625, -0.004347290329518946
5.6396484375, 0.004990586925239416
5.64453125, -0.011727379989897405
5.6494140625, -0.012118935178511044
5.654296875, 9.898441383391302E-4
5.6591796875, 0.010705574804914266
5.6640625, -0.003299282484515776
5.6689453125, 0.014994844527865
5.673828125, -0.007398665019201188
5.6787109375, 0.005421387656459724
5.68359375, -0.002344766995890221
5.6884765625, 0.003375316480817103
5.693359375, 0.001800218917919278
5.6982421875, -0.007797948532376026
5.703125, -0.003233191394315309
5.7080078125, -0.005656115104542113
5.712890625, 0.005888375768922604
5.7177734375, 0.0012186860436028614
5.72265625, 0.00306057000898253
5.7275390625, -0.011853096132053952
5.732421875, 0.007367757047053195
5.7373046875, -0.00640675608671276
5.7421875, 0.004627375169433847
5.7470703125, -0.006277349978848107
5.751953125, 0.011163605489719272
5.7568359375, 0.010262264812358379
5.76171875, 0.004033069186172971
5.7666015625, -0.0018544579281729477
5.771484375, 0.004542597527812647
5.7763671875, 0.007726675841211712
5.78125, -0.0059703607074527215
5.7861328125, -0.001337835111612024
5.791015625, -0.001662130169533196
5.7958984375, 2.2425776324248105E-4
5.80078125, 0.005644325821569281
5.8056640625, -0.004585270446907642
5.810546875, 0.006507293631551244
5.8154296875, -0.0018709501196396941
5.8203125, -7.622433986978015E-4
5.8251953125, -0.0041852494566050604
5.830078125, -0.004690300720089397
5.8349609375, -4.3116758167546104E-5
5.83984375, -9.434092381112934E-4
5.8447265625, -0.0062931435007082485
5.849609375, 0.007993004796641308
5.8544921875, 0.003347787664687078
5.859375, 4.663257546604859E-4
5.8642578125, -0.003204075839520303
5.869140625, 0.006156932806466356
5.8740234375, 0.004250973565302465
5.87890625, -0.003952978657577367
5.8837890625, 5.106134589945484E-4
5.888671875, 0.008106130775299165
5.8935546875, 0.00582954471320234
5.8984375, -0.002790651277602132
5.9033203125, -0.0011720414326740498
5.908203125, 0.0042001056252327345
5.9130859375, 0.0029248936051135916
5.91796875, -0.005852904377302974
5.9228515625, -0.004686197088057934
5.927734375, -3.353945066693186E-4
5.9326171875, 0.002505317643527483
5.9375, 0.005192254396456156
5.9423828125, 0.00586934333211275
5.947265625, -5.922043862606533E-4
5.9521484375, 0.004744093718419475
5.95703125, 0.00588219610005731
5.9619140625, 0.0021188665787433315
5.966796875, 0.005025363802924891
5.9716796875, -0.004631221777172834
5.9765625, 0.004378700864120049
5.9814453125, 2.9124921266811135E-4
5.986328125, 0.0022365775658007014
5.9912109375, 0.0022791008686863924
5.99609375, 0.0014579607136231529
6.0009765625, -0.0010053458322267614
6.005859375, 0.0016542189849200826
6.0107421875, 0.002400074274954778
6.015625, 2.1149191398319545E-4
6.0205078125, -0.004991219751351025
6.025390625, 0.004174209558993692
6.0302734375, 1.0917472408539372E-4
6.03515625, 0.00525367892978122
6.0400390625, -0.0030514219891720797
6.044921875, 0.013496194136639808
6.0498046875, -4.6917385356550325E-4
6.0546875, -0.007530887799278561
6.0595703125, -0.0012237810846682982
6.064453125, 0.0014287063326719326
6.0693359375, -0.0030131903766147236
6.07421875, 0.006569295387395225
6.0791015625, 0.002457389299483687
6.083984375, -0.004670882122396838
6.0888671875, -0.01143051832525115
6.09375, 0.0028587609656368497
6.0986328125, 0.014300695229908638
6.103515625, 0.004610656500637286
6.1083984375, -0.007934679229865658
6.11328125, -0.002097424913158057
6.1181640625, 0.0029382998102184163
6.123046875, 0.007158494911548689
6.1279296875, -0.004682580481203991
6.1328125, -0.0035176365631957893
6.1376953125, -0.00911379957408939
6.142578125, 9.573234124259664E-4
6.1474609375, 0.001901458184723169
6.15234375, 0.005547055139934363
6.1572265625, 0.004983175883065665
6.162109375, 0.0033449325596494705
6.1669921875, 0.0015821241382194973
6.171875, -0.00211791928174861
6.1767578125, 0.002529103664472766
6.181640625, -0.002369482801704328
6.1865234375, -0.0019420447643221641
6.19140625, -4.0399730281784254E-5
6.1962890625, 0.002614127951601246
6.201171875, 0.002267952983711201
6.2060546875, 0.00861946959268814
6.2109375, -0.005638093465666696
6.2158203125, -0.006144906498171992
6.220703125, -0.006221022945917837
6.2255859375, -5.211852644661321E-4
6.23046875, 0.0035821531485649696
6.2353515625, -0.0010834506736487064
6.240234375, 0.007654668464219349
6.2451171875, -0.0021254028827069078
6.25, -0.00495203528899635
6.2548828125, 0.0010213101628643384
6.259765625, -0.0015994876797548125
6.2646484375, 8.468227447772022E-4
6.26953125, 0.0064075265872153425
6.2744140625, 0.003698556160070261
6.279296875, -0.005105077861670052
6.2841796875, -4.343550129613286E-4
6.2890625, 6.735841550677749E-4
6.2939453125, 8.348840108394603E-4
6.298828125, 0.009419252167449144
6.3037109375, 2.58266745395514E-4
6.30859375, -0.0087882764958627
6.3134765625, -0.0034068073979246585
6.318359375, -0.004722861922157478
6.3232421875, -0.010035369288113992
6.328125, -0.0031615081605474984
6.3330078125, -0.002925009832796987
6.337890625, -0.0013959456523515137
6.3427734375, 0.004805082801293291
6.34765625, -0.012642443736398747
6.3525390625, -0.001679396062200862
6.357421875, -0.0013621176549455227
6.3623046875, 5.446237479474793E-4
6.3671875, -0.0014536787941749649
6.3720703125, -7.238292406313623E-4
6.376953125, -0.0013500846103392894
6.3818359375, 0.006587501867232299
6.38671875, 0.004395867574689836
6.3916015625, 0.007431516261945043
6.396484375, -0.010687291359624922
6.4013671875, -0.00876791072175576
6.40625, -0.0048018123024945875
6.4111328125, -0.0025403908403576823
6.416015625, 0.0014076853739894946
6.4208984375, 0.0024947860749395937
6.42578125, 0.002030123663690876
6.4306640625, -0.0028846101874185157
6.435546875, 0.0011693647363920016
6.4404296875, -0.003036657308358182
6.4453125, 0.0033392642870129613
6.4501953125, 8.23206430528326E-4
6.455078125, 0.004878390477962487
6.4599609375, -0.003949313952623241
6.46484375, -0.0021994510391986624
6.4697265625, -0.0027718368799183805
6.474609375, 0.004048901290152539
6.4794921875, -0.003258724436780553
6.484375, -0.004396980701882406
6.4892578125, 0.0020139420548977134
6.494140625, 8.764893783000849E-5
6.4990234375, -1.8760869033044789E-6
6.50390625, 1.9237699419165063E-4
6.5087890625, 0.004991957548847017
6.513671875, 0.0072272833455583755
6.5185546875, -4.55081604238506E-4
6.5234375, -0.004713110196823085
6.5283203125, 0.004915107762631196
6.533203125, 0.0065197707972648395
6.5380859375, 0.004025513287832294
6.54296875, 0.0038380152707962354
6.5478515625, -0.004804483541426751
6.552734375, 5.2669714953850876E-5
6.5576171875, -5.377528986739647E-4
6.5625, 0.0012487792941396209
6.5673828125, 8.6423816143233E-4
6.572265625, 0.006055362976915389
6.5771484375, -0.003257673963591416
6.58203125, 0.0036917640283240204
6.5869140625, -0.005203964417174375
6.591796875, 0.004064473114651315
6.5966796875, -0.007185559494287368
6.6015625, 0.0019305375531259023
6.6064453125, -0.006092919441378408
6.611328125, -0.007911371495875116
6.6162109375, -5.939416402049374E-5
6.62109375, -0.0014660884646622192
6.6259765625, -0.0036057489325753375
6.630859375, -0.005171957314320102
6.6357421875, 0.002683776074369727
6.640625, -2.1183441924500177E-4
6.6455078125, -0.006187753114245549
6.650390625, -0.004875083044200159
6.6552734375, -0.006854659629451735
6.66015625, 0.003893970773569043
